0.062881,0.0024775,0.00082738,0,0.013373,0,0.0030216,0.061665,0.00065605,0.0044312,0,0,0,0,0.0029788,0.0091961,0,0,0.012289,0
0.058277,0,0.00033093,0,0.0023236,0.0039067,0.02357,0.041404,0.0047564,0,0.027751,0,0.00038146,0,0.0036956,0.033461,0,0,0.019812,0.0035053
0.010976,0,0.0082104,0.005225,0,0,0.013847,0.011671,0,0.0016007,0,0,0,0,0,0.00027534,0,0.0047439,0,0
0.011604,0.0086981,0.0013242,0.0015203,0.0095535,0.022426,0.0044411,0,0.00045988,0,0,0.0019284,0.012956,0,0,0.0037176,0,0,0.0057768,0
0.052429,0,0,0,0,0,0,0.058413,0,0.0002967,0.05096,0.0042205,0,0,0,0.012715,0,0.0028813,0.019645,0.0053645
0.0076542,0.0087422,0,0.0073693,0.0076462,0.0072467,0,0,0.0073251,0.0072625,0.010794,0.005561,0.0011206,0.012335,0,0.014957,0.018133,0,0,0
0.012868,0.0097473,0.0042723,0,0,0.0051965,0.0065993,0.015232,0,0.0019665,0,0.0042211,0.0050105,0,0.0014553,0,0.0063116,0,0.00070692,0
0.0074093,0.0083812,0.0053062,0,0.0081007,0,0.0044883,0,0.0013107,0.001742,0.0016656,0.0021986,0.0034717,0,0.0016176,0,0.0070462,0,0,0.0044023
0.035464,0,0,0,0.0029726,0,0,0.028339,0.0013189,0.0041865,0.0022324,0.0060283,0.0014315,0,0,0.0022771,0.0080003,0.0026407,0.010135,0
0.021713,0.0018928,0,0.01936,0.020899,0,0.0042828,0.0081315,0.0032729,0,0.022239,0.027636,0.007381,0.083294,0,0.0069616,0.014865,0.0030646,0,0
0.013161,0.0031813,0,0.0012501,0,0,0.00056564,0.014573,0,0,0.0062924,0.0056802,0,0.0036483,0,0.00036015,0,0,0.0008388,0.0019787
0.0070963,0,0,0.0016181,0,0,0.013636,0.0013264,0.0019631,0.0013479,0.0056294,0,0,0,0.0012919,0,0,0,0.00032628,0
0.0022838,0.0066166,0,0,0,0,0.0057452,0,0,0,0.033922,0.0045863,0.0056452,0,0.0049721,0.0097573,0.0019042,0,0.036482,0.0011583
0.0085109,0,0.003882,0,0,0,0.0041836,0,0,0.001934,0.0024508,0,0,0,0,0,0.0085891,0,0.0005541,0.0075674
0,9.7007e-05,0,0,0,0.0012416,0,0,0,0,0,8.2235e-05,0,0,0.0020935,0,0.98616,0,0.00022885,0
0.053163,0,0.0047249,0.0017074,0.012838,0.00082312,0,0.050605,0,0,0,0,0.0021361,0.0086824,0.0028205,0.0113,0,0,0,0.0070297
0.06554,0.021962,0,0,0,0,0.0044364,0.043521,0.0018941,0.0071618,0.0037412,0.0032748,0.0025472,0,0.0017311,0.011377,0.0054103,0.010087,0.021196,0
0.040294,0,0,0.0031442,0,0,0.0058479,0.022946,0,0.003279,0.17693,0,0,0,0.0033385,0,0,0,0.0025766,0.0017646
0.083526,0,7.8633e-05,0,0.0032477,0.0043475,0,0.033614,0.0044174,0,0,0,0.0070224,0,0,0.0056196,0,0,0.0065289,0.0030117
0,0.00096746,0,0,0,0,0.0043606,0,0.0045127,0.0019049,0.040543,0,0.0013048,0,0.0028918,0.00079797,0,0.0044219,0.0010146,0.0015153
0.067347,0,0.0094023,0,0,0,0.0034036,0.053833,0,0.0061022,0,0.0063387,0.0083895,0,0,0.020544,0,0,0,0
0.003529,0.003085,0,0.0032227,0,0,0,0.0049404,0,0.00033301,0.0069642,0.0037106,0,0,0.00066329,0,0,0,0.00077858,0.004208
0.003149,0.0018546,0.0055977,0,0,0.011723,0.0070534,0.0048273,0,0,0.0018338,0,0.0047004,0,0,0,0,0,0.0042738,0
0.074794,0.0030595,0.0044992,0.0034756,0.0016779,0,0,0.059505,0.0086557,0,0.016645,0.0057117,0,0,0,0.012298,0,0,0.014881,0.018352
0.071478,0.0055582,0.015805,0.0046673,0.017204,0.004222,0,0.057768,0,0.011797,0,0.0023145,0,0.0011985,0.0064095,0.020464,0.00011543,0,0.042864,0
0,0,0,0,0,0,0,0,0,0.00085818,0,0,0,0.00030895,0.0053681,0,0,0,0.94151,0.0028892
0.069549,0,0.0039467,0.0059774,0.037101,0.017716,0,0.061638,0.0065204,0,0.012721,0.0056918,0,0.0015591,0,0,0,0.0088932,0.018912,0
0.059111,0,0,0,0.0070936,0,0.0008973,0.040929,0,0,0,0.0006108,0.0058089,0,0.00017735,0.0043872,0.0051018,0,0.059544,0.0034021
0.0035259,0.015913,0,0.00035813,0.00059209,0.010731,0.0018166,0.0049657,0.0046896,0,0.014676,0.010088,0.023064,0.024997,0,0.010789,0.020145,0.016953,0.01975,0
0.00054482,0,0.0050608,0,4.6612e-05,0,0,0.0017751,0.012567,0,0,0.010116,0,0.006235,0.0010676,0.00061192,0.011086,0,0.0048675,0
0.008624,0.00047267,0.0067259,0.0013651,0.0089552,0.0329,0.0026058,0,0.0046028,0.0045809,0.023163,0.007796,0,0.028821,0.0012996,0.0025022,0.015426,0,0.036763,0
0.067994,0.0068565,3.4043e-05,0,0.0049545,0,0.0098446,0.057189,0,0,0.0040903,0,0,0,0,0.0064429,0,0.0014671,0.0036208,0
0.05418,0,0.00059765,0,0.00045714,0,0,0.042716,0.00044425,0,0,0,0,0,0,0.0074826,0,0.0064004,0.010604,0
0.060297,0,0,0.0023906,0.0053088,0,0,0.055536,0,0.0050196,0,0,0.0019806,0,0.0025144,0.024689,0.0083491,0,0,0.0066584
0,0,0,0,0,0,0,0,0,0.0029013,0,0.98939,0,0,0.02666,0,0,0,0,0.00070076
0.011706,0.0092492,2.47e-05,0,0.012263,0.00066739,0.019609,0,0.0090631,0,0.011728,0.0064876,0,0.018673,0,0.017837,0.022708,0,0.020268,0.00064393
0.017475,0.0092689,0.0030457,0.01493,0.0014029,0.0031712,0.018432,0.016551,0,0,0.0068446,0.021204,0.032426,0,0,0.0059607,0.031618,0.005043,0,0
0.0081441,0.0098897,0,0.0024064,0.010927,0.0098721,0.021641,0,0.0054267,0.0087922,0.023056,0.0049004,0,0.013261,0.0050903,0.016515,0,0.010775,0.0081774,0.012627
0.0080529,0.0015707,0.011323,0.014171,0.013437,0,0.00023635,0,0,0,0.016221,0.0030375,0.0076603,0.021259,0,0.036235,0.027683,0.027205,0.013156,0.031936
0.016896,0.002487,0,0.0072185,0,0,0,0.00067113,0.0093288,0.005764,0.00023402,0.0040219,0,0.015604,0,0.0080065,0.019417,0,0.016542,0
0.012764,0.0062737,0.0044346,0,0.0065228,0,0.0028292,0.0014693,0,0,0.002112,0,0,0,0.00087047,0,0,0,0,0
0.012279,0.0072547,0.0050589,0.001158,0,0.0051264,0,0.007009,0,0.0014655,0.003141,0.0017188,0,0,0,0,0,0,0.00043519,0
0.011477,0.0027765,0.015048,0.00835,0.015659,0.0084533,0.0034865,0,0,0,0.016056,0.0064045,0,0.044495,0,0.0032548,0.026235,0,0.016418,0
0,0.001071,0.0085919,0.0031933,0,0.00073387,0,0.0041791,0.00056123,0.0044286,0.048964,0.00156,0,5.8942e-05,0,0.0030473,0.008607,0.0065624,0.0055686,0
0.040924,0,0.00068071,0,0.00088943,0,0,0.037381,0,0,0,0,0.00084693,0,0.0018795,0.0061677,0.007689,0.00017366,0.0089151,0
0.0046741,0,0.0057849,0,0.0042536,0.0050238,0,0.0046471,0,0.0010801,0.00069467,0,0,0,0,0.0063658,0,0.0017256,0.0012445,0
0.0086567,0.00020538,0.0048763,0.00064257,0.0088075,0.005686,0.0018922,0.0055687,0,0,0.0035596,0.0043624,0.00075296,0.0044292,0,0,0,0.00083673,0.0019664,0
0.02287,0.0044622,0.001008,0.0045607,0,0,0.0017147,0.014732,0.0084688,0.0048735,0.010547,0,0,0.0059632,0,0.0008373,0,0.0021817,0.0083365,0.0029962
0.070016,0.00040098,0.0079062,0.0017442,0,0.0087628,0,0.060033,0,0,0,0.0095717,0,0,0,0.014358,0,0,0.0045431,0
0.011186,0.00063231,0.0081795,0.0059664,0.00306,0,0.0064462,0.012718,0,0.0024741,0.003396,0.0010448,0.00020301,0,0,0.0062813,0,0,0,0.0011732
0.0079779,0.0020862,0,0.0037666,0.0080345,0,0.0024258,0.0098661,0,0,0.003922,0.0046416,0,0,0,0.0068035,0,0.00031357,4.6416e-05,0
0.070999,0,0.0012637,0.00028436,0.0045978,0,0.0047237,0.05034,0,0.004955,0,0,0.0016392,0,0.0031469,0.008351,0,0,0,0
0.065526,0,0.00045815,0.0055924,0,0.001274,0,0.045269,0,0,0,0,0,0,0,0.0087718,0.0042197,0,0,0
0.0063309,0,0,0.0090886,0.0030684,0,0.0035621,0.0019597,0,0.0046136,1.8334e-05,0.0074771,0.0054539,0.008779,0,0.0056146,0.0068712,0,0.0079832,0.0063168
0.070458,0,0.0075233,0,0,0.00038193,0.010047,0.059583,8.7008e-05,0.0061673,0,0.00079397,0,0,0,0.013068,0.0098289,0.0076534,0,0
0.012134,0,0,0,0,0.0049701,0.0083935,0.012914,0.0027695,0.0015462,0,0,0.011429,0,0,0,0.0065473,0.0061205,0.0026674,0
0.034418,0,0,0.0030564,0,0,0.027864,0.032751,0,0.0056981,0.059677,0,0.001597,0,0,0.016516,0,0.021442,0,0.0097236
0.0083302,0.0059079,0.0095255,0.03471,0.004235,0.0098383,0,0,0,0,0.054749,0.024164,0,0.0092571,0,0,0,0.008029,0.0045028,0
0.060469,3.8349e-05,0,0.0040281,0,0,0.020387,0.054608,0.0017939,0,0.014476,0.01964,0,9.1841e-05,0.0076325,0.021163,0.00061828,0.0011822,0,0
0,0.00090176,0,0.0094221,0,0,0.00097228,0,0,0,0.11358,0,0.0037937,0.0014722,0,0.00032355,0,0.012904,0,0
0.010095,0,0.0030874,0.0068936,0.0026354,0.0024483,0.003056,0,0,0,0.012073,0,0.0090426,0,0,0.0044806,0.0057028,0.0049677,0,0
0,0.0046195,0,0.030981,0.00082475,0,0,0,0.0083971,0.0079103,0.13124,0,0,0,0.0020051,0.0084158,0.0031651,0.0031781,0,0
0.0091971,0,0.0046532,0.0033704,0.0032857,0.0019814,0.021169,0.0089176,0,0.0012945,0.042329,0.00085945,0.0030246,0.0002491,0,0.01317,0,0.0089074,0.0049198,0
0,0.0102,0.020155,0.0073992,0.007303,0,0,0.0028952,0,0,0.10254,0,0.022822,0.005341,0,0,0.003502,0.0015489,0.0022467,0
0.0057172,0,0.0042796,0.002347,0,0.0037595,0.0085815,0,0.0038318,0,0.0049679,0,9.1412e-05,0,0,0.015376,0,0.0061023,0.00099697,0
0.057268,0.006663,0,0.0010662,0.02235,0,0,0.053837,0,0.0056117,0,0,0,0,0,0.031356,0,0.0025322,0.0061216,0
0.0075658,0.0063569,0.012488,0.015102,0.0016307,0.012232,0.0029408,0.0048109,0,0.0027349,0.070971,0.0081743,0,0.00032868,0,0,0,0.030814,0.00014775,0
0,0,0,0,0.0060466,0,0.012963,0,0,0.0017015,0.0025708,0,0.0079283,0,0,0,0,0,0.00050528,0
0,0,0.0038769,0.00259,0,0,0,0,0,0.0011283,0.33445,0,0,0,0,0,0,0.012378,0,0
0.0074842,0.004799,0.0044914,0.0027805,0,0.0014833,0,0.0024378,0.00187,0.0020412,0,0,0,0.0047496,0.00069616,0,0,0.004798,0.0059067,0.0039462
0.038412,0,0,0.0027784,0.0056186,0,0,0.037163,0.0028726,0,0,0.0063329,0,0,0,0.012957,0,0,0.015344,0
0.0091984,0.0067234,0,0,0,0.01048,0.030209,0.0060174,0,0,0.045411,0.010606,0,0.001731,0.00025774,0.0056966,0,0.021369,0.0032742,0
0,0.00040561,0,0,0,0,0,0.0014581,0.0065461,0.0011528,0.082852,0.025235,0.0053419,0.0084563,0.0031332,0,0.0026825,0.0074383,0,0
0.017733,0.021786,0,0,0,0,0.0062631,0,0.0048897,0,0.016934,0,0.0022716,0.0025079,0,0.0054632,0,0,0.0035558,0.0019575
0,0.0012285,0,0,0,0,0,0,0,0.0037906,0.16076,0,0,0,0.010261,0,0.012627,0,0,0
0.012458,0.0065775,0,0.0032422,0.0043715,0.0049042,0.0021463,0.0083149,0.00065848,0,0.028764,0,0,0.0045336,0,0.003855,0.00073099,0.0063222,0.0040373,0
