0,0,0,0,0,0,0.35112,0,0,0,0,0,0,0.0067858,0,0,0,0.0011448,0,0,0.0083785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014896,0,0,0.0011832,0
0.35446,0.0062284,0.35633,0.37953,0.35548,0.35628,0.0034798,0.0081212,0.35599,0.0053545,0.3571,0.35657,0.35759,0.39089,0.35522,0.3569,0.0086127,0.012609,0.38133,0.38037,0.39899,0.3559,0.0082935,0.0059679,0.40451,0.35639,0.35681,0.35814,0.012062,0.38171,0.36029,0.38955,0.38747,0.38639,0.36065,0.011717,0.35835,0.38065,0.36097
0.0012055,0.33075,0,0.0015992,0,0,0.0018705,0.34973,0.0012491,0.35204,0.0017707,0.0013494,0.0013031,0.032925,0.0024275,0.0021117,0.34956,0.32841,0.0030684,0.0021423,0.029559,0.0027342,0.37483,0.35204,0.033193,0.0038837,0.001951,0.0012396,0.37302,0.0038,0,0.0051529,0.0030267,0.0044942,0.0087573,0.35205,0.0044558,0.009814,0.0084602
0.35505,0.33569,0.35466,0.37981,0.3558,0.35557,0.35588,0.35715,0.35574,0.35666,0.35792,0.35601,0.0085176,0.38616,0.35417,0.35686,0.35548,0.33973,0.38203,0.38068,0.37509,0.35747,0.38257,0.35684,0.36466,0.35806,0.35689,0.35784,0.38272,0.38317,0.35828,0.39039,0.3883,0.38706,0.36225,0.36085,0.36082,0.35809,0.36438
0,0,0.0023955,0.0010532,0,0,0,0,0,0,0,0.0016243,0.34909,0.02793,0.0031337,0.0013375,0.0017528,0,0.001615,0.001342,0.044732,0,0,0,0.0033989,0.0015215,0.0017498,0.0011713,0.0015833,0,0.0019353,0.0011375,0,0.0027498,0.0039694,0,0.0010481,0.025901,0.0034303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065385,0,0,0,0,0,0,0.0075403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015686,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0012976,0.0058011,0,0,0,0,0,0,0.0071216,0,0,0,0.058028,0,0,0,0,0.0010322,0,0.0012511,0.0010316,0,0.0010644,0,0,0.0052823,0.0010266
0.35177,0.33232,0.0016967,0.0014853,0.3531,0.0016755,0.0019151,0.35156,0.0050595,0.0041729,0.0073196,0.0031346,0.35205,0.21738,0.35072,0.0034434,0.3533,0.3331,0.0052719,0.37629,0.19741,0.3508,0.0028578,0.35343,0.12508,0.0093079,0.0034027,0.0035123,0.0060043,0.009042,0.0035654,0.009638,0.01063,0.013135,0.33984,0.0052587,0.0092554,0.31947,0.34622
0,0.0012382,0.35076,0.0012927,0,0.35171,0,0,0.0013189,0,0.0010209,0.0010462,0,0.054778,0,0.0010627,0,0.0025841,0.0018993,0,0.059525,0.0020127,0.0021845,0,0.040369,0.0018231,0.34756,0.34779,0.0013768,0.0024825,0.3458,0.0044388,0.0026286,0.0074763,0.005946,0.34718,0.0055218,0.0063262,0.0044053
0.0014566,0.0012578,0.0028766,0.37663,0.0011928,0.002112,0.0012348,0.0025233,0.0023046,0.0019404,0.0025358,0.0029801,0.0023637,0.087542,0.0027962,0.0029479,0.0023735,0.0018023,0.37518,0.0045,0.10271,0.0029923,0.003441,0.0019212,0.27503,0.0024969,0.0042896,0.0068584,0.375,0.37308,0.0065022,0.37978,0.3737,0.012119,0.012858,0.0071615,0.0059653,0.025372,0.0087464
0,0,0,0.0010586,0,0,0,0,0,0,0.3461,0.0028906,0.001655,0.039015,0.0021441,0.0023276,0.0010463,0.0022847,0,0,0.032655,0.0014252,0.37352,0,0.010491,0.34414,0.0022413,0,0.0023245,0.0011308,0.0017998,0.0016086,0.0012342,0.35492,0.0052703,0.0031073,0.0027424,0.013798,0.0043538
0,0.0010757,0,0,0,0,0,0.0019566,0.34798,0,0.0014377,0.34423,0.0010002,0.03033,0.0010137,0.34752,0.0012958,0.002013,0.0014307,0,0.029878,0.0014924,0,0,0.015365,0.0015629,0,0,0,0,0.0012043,0.0015569,0.002088,0.0022015,0.0062799,0.0014944,0.0015935,0.0074449,0.0036404
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026373,0,0,0,0,0,0,0.0061179,0,0,0,0,0,0,0,0,0,0,0,0,0.0012072,0,0,0.33786,0,0
0,0,0,0,0,0,0.35136,0,0,0.34957,0.0011227,0.003905,0.0012007,0.004683,0,0.0018171,0,0.0012697,0,0,0.012804,0,0,0,0.0029705,0.0020407,0,0,0,0,0.0015876,0,0.0015184,0,0.0047445,0,0.0011363,0.022147,0.0013937
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034761,0,0,0,0,0,0,0.0047468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011647
0,0,0,0,0,0.34679,0,0,0.34815,0,0.0040828,0,0,0.012833,0.0014945,0,0,0,0,0.0011322,0.010494,0.0054028,0,0.0010849,0.024196,0.0026965,0,0.0014207,0,0.0018421,0,0.0031526,0.0013538,0.0016541,0.0047105,0,0,0.005436,0.0028746
0,0,0,0.0018145,0.0012086,0,0,0.34746,0.001378,0,0,0,0,0.03575,0,0.001586,0,0.0028752,0.0030035,0,0.040567,0.0014423,0.0021771,0,0.10404,0.0014739,0,0,0.36799,0.0027007,0,0.0034193,0.0021033,0.35578,0.0047332,0,0.0016314,0.26929,0.0031427
0,0,0,0,0,0.0016932,0,0,0,0,0,0,0,0.022414,0.0020867,0.0013509,0,0.0018537,0.0012321,0.0023809,0.034024,0.34593,0.0013855,0,0.056205,0.0018744,0.34731,0.0043038,0.0012785,0.0035632,0.34186,0.010862,0.0033743,0.0042063,0.010329,0,0.0017676,0.0076422,0.0028709
0.35047,0.0011685,0,0,0.0023198,0.0011456,0,0.0016775,0.0016157,0.0013684,0.0018236,0.0022796,0.003233,0.039965,0,0.0028535,0.0025098,0.0027236,0.0044808,0.0028124,0.038869,0.0014865,0,0.0018339,0.19141,0.34575,0.0015235,0.0016476,0.0028818,0.0031327,0.0023473,0.019426,0.0060754,0.0052251,0.0065272,0.0040852,0.0043549,0.018296,0.008006
0.0012613,0,0,0,0.3492,0,0,0.0011941,0,0.0017493,0.0010874,0.34741,0.0012842,0.15289,0,0.0011868,0.0020966,0.32526,0.0012328,0.0014434,0.10393,0.0016168,0,0.34972,0.039211,0.002981,0.001229,0.0018364,0,0.0016205,0.0021456,0.0475,0.33782,0.004075,0.32524,0.34695,0.0043005,0.029468,0.0065828
0.0011447,0.33011,0.35107,0.0021105,0.0011955,0.0017283,0,0.0018523,0.001722,0.0012921,0.0015079,0.0021542,0.0023356,0.064784,0.34868,0.0015559,0.34982,0.0021365,0.0024589,0.37205,0.076067,0,0.0010945,0.001687,0.017448,0.0018785,0.0023784,0.001435,0.0041634,0.368,0.002579,0.30688,0.036719,0.0073613,0.0085135,0.0028512,0.003922,0.033934,0.0086486
0.0011683,0.0015874,0,0.0027398,0.0010978,0.0017802,0,0.0022105,0.0018861,0.001311,0.34667,0.0016506,0.34816,0.04234,0.0014611,0.0014484,0.0016506,0.0020258,0.0020857,0,0.054449,0.0013657,0.0017608,0,0.019061,0.0019275,0.0022566,0.0042734,0.005175,0.0039692,0.00379,0.0035868,0.0025403,0.0044528,0.0097305,0.0036877,0.0042027,0.012728,0.0050017
0,0.0012946,0.0022646,0.37133,0,0.0015819,0,0,0,0,0.0021465,0.0015324,0.0018204,0.028132,0,0.0017486,0,0.0020711,0.36864,0,0.039999,0,0,0.0011266,0.017964,0.0010447,0,0.0017379,0,0,0.0024415,0.0021291,0,0.0031538,0.002863,0.0017175,0.0035847,0.013195,0.0016586
0,0,0,0,0,0,0.35171,0.0011995,0,0.35034,0,0,0,0.035892,0.0017481,0,0.0010458,0.0033127,0,0.0016885,0.039395,0.0010382,0.37362,0,0.0079999,0.0013312,0,0.3437,0.0011049,0.0015672,0.0053783,0.0011802,0.0013258,0.003033,0.0044413,0.0025269,0.0014469,0.0034356,0.3301
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081328,0,0.34643,0,0,0.0010528,0,0.011267,0,0,0,0.0043322,0.0010596,0,0,0.0019418,0,0,0,0,0.0037345,0,0,0.33867,0.0042171,0.0015454
