0,0.002945,0.011906,0,0.0044988,0.0048946,0,0.0063009,0.0013257,0,0.0014562,0,0.018712,0,0.0082723,0.0064922,3.4884e-05,0.0015392,0,0.0070922,0
0,0.0017129,0.0088706,0.0016003,0.0012404,0,0,0.013121,0,0,0,0.0028273,0.0076092,0.0026611,0.0062529,0.0031563,0,0,0.0083595,0,0.017404
0,0,0.0028829,0.0015924,0.016185,0,0,0.0057789,0,0,0,0.0019804,0,0.0020207,0.00022624,0.001113,0,0,0.0091142,0,0.0078204
0,0,0.09189,0.011234,0,0,0.006291,0,0.0033088,0.0072397,0.0052676,0.0045763,0,0.0068924,0,0,0.0059412,0.0097271,0,0,0.008644
0,0,0.0096553,0.013989,0.01069,0,0,0.0032532,0.0020273,0,0,0,0,0.002514,0.007484,0.010358,0,0,0,0,0
0,0,0.090902,0.0026561,0,0.00030314,0,0.0013232,0,0,0,0.0050324,0,0.0074875,0,0,0.0093229,0,0.004272,0.003541,0
0,0,0.0060005,0.013839,0.0058529,0.013411,0,0,0,0.0091088,0,0.0031073,0.0034096,0,0.010657,0.0098296,0,0,0,0,0
0,0.0030829,0.011581,0,0,0,0,0.0049129,0.00067939,0,0,0,0,0.0011535,0,0,0,0,0,0,0.00017345
0.0048737,0,0.010572,0.0025263,0,0,0,0,0.0010807,0.015608,0,0.00061864,0,0,0,0,0,0.00086696,0.00018963,0.006941,0.00052438
0,0.016759,0.094218,0,0,0,0,0.01941,0.00039112,0,0,0,0,0,0,0,0,0.0016424,0.010346,0.01149,0
0.015286,0.0076798,0.0040116,0.00704,0.0027556,0,0.0029252,0.0051699,0,0.0021234,0,0,0.0087536,0.0010518,0,0.020908,0,0,0.0050453,0.0016081,0.0009268
0,0.0031755,0.0065957,0,0,0.0030986,0,0,0.00074091,0,0.0007961,0,0,0,0,0,0,0.00060123,0,0,0.00056017
0.00387,0.0047458,0.0041712,0,7.0612e-05,0.0087947,0.00032793,0.0037289,0,0.00078575,0,0,0,0.0039122,0.0079774,0,0,0,0.0055433,0,0.00025223
0.0007334,0.0018836,0.032989,0,0.0080012,0.0059422,0.00067252,0,0,0,0,0,0.00096447,0.0050232,0,0.0056251,0,0,0.0058489,0,0.0058903
0.00677,0,0.0070742,0,0,0.0093456,0.0076716,0.0057348,0,0,0,0.0040348,0,8.7545e-05,0,0,0,0,0.027038,0,0
0,0.002751,0.094004,0.00045887,0,0,0,0.007148,0,0,0,0.0049024,0.0011547,0.0022493,0,0,0.0079846,0,0,0,0
0.011684,0,0.0022265,0.0029198,0,0,0.007106,0.0071541,0,0.008138,0.0017542,0.0015647,0.0074011,0.0014458,0.011169,0,0,0.0012829,0,0,0
0,0,0.082007,0.0013106,0,0,0,0.0043316,0.0029226,0,0,0.0045444,0.011406,0.0064455,0,0,0.0045371,0.0066465,0.0068594,0,0
0.0017999,0.0043397,0.065002,0.0038306,0,0,0.0064127,0,0.0024479,0,0.0012508,0.0015559,0.0062876,0,0,0,0.0025912,0,0,0,0.0099551
0.0081261,0,0.083367,0,0,0.0017276,0,0,0.00089286,0,0.00031236,0.0045212,0,0.0067787,0,0,0.0041725,0,0,0,0
0.0009662,0.0034757,0.033675,0.01108,0.0070592,0.0039055,0,0.0010415,0,0,0,0,0,0.0042116,0.0040334,0.017278,0,0,0,0,0
0.0044739,0,0.0078398,0.010898,0,0,0,0,0.0012335,0.023232,0.0015417,0.0017948,0.014194,0.0020895,0,0,0,0.0023346,0,0.010645,0.011882
0.0044086,0.0053569,0.0076,0,0,0,0,0,0.00055993,0,0.0014116,0.00091593,0,0.00062446,0.012373,0,0,0,0.00052503,0,0
0,0.006904,0.016466,0.018751,0.01013,0.0019525,0.0052864,0.0093025,0.0014404,0,0,0.0031527,0.0051296,0.0023478,0,0,0,0.00025759,0,0.026452,0
0.0039427,0,0.095106,0,0,0,0,0,0.0039217,0,0.0049018,0,0,0,0,0.0023906,0.0035466,0.00094579,0,0.012938,0
0.0098387,0.0096218,0.073385,0.0023291,0,0,0.0022745,0,0.0041579,0,0.00071165,0.00059992,0.0013317,0,0,0.0020916,0.0010881,0.0098095,0,0,0.0025785
0.0012629,0,0.05874,1.5729e-05,0,0,0,0,0.000559,0,0.0027918,0.0026178,0,0,0,0,0.0046202,0.0054208,0,0.009201,0
0,0,0,0,0,0,0,0,0.0038774,0,0.0032066,0.0062444,0,0.0035186,0,0.98552,0.0086851,0.0039447,0,0.00065488,0
0,0,0.0026395,0,0,0,0,0,0.00061435,0,0.0010598,0.00037676,0.0057984,0,0,0,0,0.0011435,0,0,0
0.0024777,0,0.013828,0,0,0.0027435,0,0,0,0,0.00072432,0.00099311,0.0078407,0,0,0,0,0,0,0,0.010738
0,0.021326,0.02382,0,0,0,0,0.0079318,0,0.0038756,0,0,0.0066987,0,0.003009,0,0,0,0.0010896,0.0024329,0.011494
0,0.0068118,0.0090072,0.0051152,0.0012754,0.011126,2.0982e-05,0.012967,0.0012942,0.0004234,0,0,0.002895,0,0.021087,0.010673,0,0,0.0175,0.0016081,0.0072419
0.008824,0.0027101,0.0046429,0,0,0,0,0,0,0,0,0,0.0020256,0,0.0012211,0.00030248,0,0,0.01295,0,0.0074773
0,0.0041959,0.080802,0.014137,0.0090575,0.0078159,0,0,0,0.014292,0.0025539,0,0,0,0.0076625,0.011502,0,0.007766,0,0.00011192,0
0,0,0,0,0,0.98404,0,0,0.0058785,0,0.0069947,0.0054053,0,0.0037853,0,0,0.012522,0.003166,0,0.00038719,0
0,0.0074482,0.00063272,0.00097887,0,0,0.0011606,0.0046551,0,0,0,0.0020977,0,0.00202,0.0035801,0.0064792,0,0,0.012591,0,0.00047488
0.00057453,0,0.0069359,0,0,0,0,0.0015196,0,0.0028557,0,0.0028036,0,0.0034554,0.010744,0.0016932,0,0,0.012339,0,0.00054165
0.0055398,0.010213,0.023462,0.0045645,0.015441,0.00047911,0,0.0070913,0,0,0,0,0,0,0,0,0,0,0,0,0.033383
0,0.0098695,0.066418,0.0033399,0,0,0.00060648,0,0.0031035,0,0.00070879,0,0,0,0,0,0.0058586,0.0070975,0,0,0.0012355
0.0079747,0,0.012653,0.0087148,0,0.00097689,0.0030914,0,0,0.0035102,0.0011527,0.0014511,0.0041959,0,0,0,0.00085745,0.0018332,0,0,0
0.0031677,0.0021543,0.079896,0,0,0,0,0.00027735,0,0,0,0.0032161,0,0.0059048,0,0,0.0043187,0.0069276,0,0,0
0,0,0.075515,0,0,0.0029745,0,0,0,0,0,0,0,0.0059257,0.00046358,0,0.004993,0.0066555,0,0,0
0,0.0088143,0.086513,0.011964,0,0,0,0,0.0020724,0.0040016,0.0056564,0.0056219,0,0,0.0025049,0,0,0.0080829,0,0.0075661,0
0,0.00065014,0.031759,0.0057972,0.0013356,0.0034081,0,0.0018474,0.0017358,0,0.0014913,0.0025406,0.0029618,0,0,0.0011418,0,0,0,0,0
0,0.030629,0.0067155,0,0,0.00087027,0.00024655,0.038681,0.00028875,0,0,0,0.0026802,0.0049978,0.01889,0.0036719,0,0.0019346,0.0099952,0,0
0,0.009128,0.090755,0,0.0033959,0.0038724,0,0.0023879,0.00032696,0.015115,0.00044544,0,0.0070008,0,0,0.0049876,0,0.0092696,0,0,0.005137
0,0,0.066188,0,0,0,0.00023067,0,0,0,0,0.0030837,0,0.00062153,0.0094264,0.011357,0.0060988,0.0068925,0,0.0006621,0
0,0.016574,0.013264,0.0036585,0,0.040319,0.0056769,0.0089084,0,0.025673,0.0052222,0,0,0.0070619,0.023019,0.022231,0,0,0.0009416,0,0.0039861
0.0037112,0,0.070968,0.024969,0,0,0.007533,0,0.0040715,0.0036276,0,0,0.008758,0,0,0.026488,0,0,0,0.012853,0.0026781
0.0036428,0,0.06047,0,0,0.0018129,0,0,0.0021734,0.0020993,0.0036779,0.0027204,0,0,0.010562,0,0.0052952,0.0060647,0,0.0081278,0
4.473e-05,0,0.00074098,0.0033005,0,0.0019666,0,0,0,0,0,0,0,0,0.011722,0.0014162,0,0,0.028206,0.0091142,0.02533
0.0024546,0,0.00044593,0,0.0045618,0.0060087,0.0086459,0,0,0,0,0,0,0,0.0069889,0,0,0,0.0035285,0,0
0,7.3009e-05,0.0091373,0.0023717,0.0019946,0.011258,0.0027743,0,0,0.0055678,0,0.00067168,0.015048,0.00094309,0.0034445,0.010282,0,0,0.013856,0,0.0026265
0,0,0.046821,0,0.00056884,0,0,0,0.0017628,0,0.0025341,0,0,0,0.0021987,0,0,0.0039081,0,0,0
0.010941,0,0.078675,0.012037,0.0093748,0.0015061,0.0046506,0,0.0049928,0,0,0,0.00035961,0.0049024,0,0.0031641,0,0.0046561,0.0070254,0,0.019877
0,0.0030536,0.0055054,0.0036816,0.016664,0.0053827,0.010394,0.0001882,0.0038786,0,0.0087314,0,0.01197,0,0.00080439,0,0,0,0.060119,0,0
0.00024933,0,0.080197,0,0,0.00073518,0,8.9486e-05,0,0,0.0042376,0.0042032,0,0.0065262,0,0,0.0065765,0,0,0,0
0.0060864,0,0.011051,0,0,0.00058131,0,0,0.0019682,0.0062904,0,0,0.0011655,0.0021258,0,0,0,0,0.038378,0.0169,0.018998
0,0.0047995,0.012434,0,0,0,0,0,0,0.0078556,0.0015045,0.001292,0,0,0,0,0,0,0.00036781,0,0
0.0019567,0.0009605,0.0057302,0.014931,0,0,0,0.0071406,0,0.003544,0,0.0014122,0.0041109,0.0017226,0,0,0,0,0,0,0
0,0.013716,0.01981,0.0040875,0,0,0,0.00025357,0.00059974,0.01071,0.00071386,0.003315,0.010376,0,0.0049917,0,0,0,0.0016334,0,0.011187
0,0,0.096162,0.014202,0,0,0.0024496,0.0063969,0,0,0,0.0056232,0.003446,0.0082035,0.0083369,0,0.0096909,0.0021158,0,0,0
0,0,0,0,0,0,0.00057186,0,0.0025449,0,0.0029795,0,0,0.0016311,0.98054,0,0.00038603,0.0053649,0,0.0017826,0
0.013752,0,0.059245,0.00040294,0,0.026807,0,0,0,0.01035,0,0,0,0,0,0.025434,0,0.0092278,0,0,0.011921
0,0,0.015123,0.0017052,0.013519,0.0034696,0.0035083,0.0040637,0.0011876,0.018911,0.0023994,0.002514,0.0087726,0,0,0,0,0,0.0059939,0,0
0.0019572,0,0.069643,0,0.0038029,0.00022698,0.0031022,0.011206,0,0,0,0,0.0020227,0,0.0082388,0.0065161,0,0.0056373,0,0,0.012551
0.0077745,0.017484,0.02467,0.0023615,0,0.0097439,0.022534,0,0,0.011129,0,0,0.013926,0,0.0022778,0.018403,0,0,0.011468,0.00076157,0.029458
0.0041345,0,0.0016169,0.0035977,0,0,0.0056298,0.0052136,0.00035181,0,0.00039801,0.00063383,0,0,0,0,0,0,0,0,0
0,0,0.0058457,0.0068846,0.0042527,0,0.0032068,0,0,0.0052664,0.0028341,0,0,0,0.0053043,0.0024693,0,0,0,0.03051,0
0.013849,0.010688,0.092696,0.0020848,0.0043173,0.01124,0,0.0061782,0,0,0,0.0024349,0,0,0.0098275,0,0,0,0,0.00061197,0.0045428
0,0.011956,0.013254,0.0030067,0.017192,0,0.0073585,0.0044243,0,0.0083453,0.0025603,0.0028979,0.003335,0,0.0021447,0.0027061,0,0,0,0,0.0044958
0.0080575,0,0.0078071,0,0.01328,0,0.0015063,0.002992,0,0,0,0,0.0083323,0.0027794,0.0043726,0.0011375,0,0,0.012411,0.0069974,0.015989
0.0022323,0.0013501,0.064062,0,0.0036987,0.00040357,0,0.0073078,0,0.0051177,0,0,0,0.0016503,0,0.0032377,0.0013591,0.00065731,0,0,0.0081838
0.0037361,0,0.0049082,0.01568,0.015696,0.029284,0.0054919,0,0,0.0071826,0,0,0.0060091,0.0014582,0.0071208,0,0,0,0,0.010152,0.0037524
0,0.0034932,0.099144,0.0079841,0,0,0.0050808,0,0,0,0.0029729,0,0.0014015,0,0.026168,0,0.0041039,0,0,0,0.0025174
0.0027418,0.0021968,0.027985,0.0069136,0,0,0,0.011855,0,0,0,0.0030672,0,0,0,0,0.00016257,0.0027967,0,0,0
0,0.0044623,0.085443,0,0.0068042,0.00040654,0.0039222,0,0.0033592,0,0.0042599,0.0041469,0,0,0.0061194,0,0.008543,0,0,0,0.0049277
0,0.0043836,0.0023148,0.0092428,0.0042524,0.011645,0,0.024368,0,0.0019657,0.0048593,0,0.004143,0.0036721,0.0075572,0.018039,0,0.002839,0.003397,0.0030426,0.0026185
0.0023243,0.0025334,0.075767,0,0,0.00063492,0.0049171,0,0,0,0.0030801,0,0,0.0057505,0,0,0.0062673,0.00092091,0,0,0.0031131
0,0.0099356,0.0062419,0,0.0019689,0.019853,0.017348,0.026501,0.002327,0,0.003227,0,0.040734,0,0.0061044,0.0088219,0,0,0,0.0060501,0
0.0032865,0.00038277,0.0042647,0.0042338,0.014647,0.016934,0,0.0039253,0,0,0,0,0.0010061,0.002981,0.0027495,0,0,0,0.0060539,0.0034851,0.011114
0.017437,0.0091316,0.0097885,0.00043202,0,0,0,0.006652,0,0.0041465,0.0026124,0.002472,0,0,0,0.013706,0,0,0,0,0.00579
0,0,0,0,0,0,0.00011693,0,0,0,0.0020164,0.0010332,0,0.0007527,0,0,0.0033518,0.0025755,0,0,0
0,0.00081963,0.0041268,0,0.0018411,0.0043078,0.0027943,0.0025676,0,0.0068908,0,0.0020135,0,0.001732,0.0037611,0.0061439,0,0,0.010216,0,0.0048896
0,0.0022169,0.018518,0,0,0,0,0,0,0.0035894,0,0.0035686,0.0068813,0.0037969,0.016407,0,0,0,0.004648,0.016537,0.026434
0,0.0014916,0.09133,0,0,0,0.0075329,0,0.00026951,0,0.0047268,0.0041592,0,0.0063693,0,0,0.0075796,0,0,0.013808,0
0,0,0.093512,0,0.0066842,0,0,0.02108,0,0.0028961,0,0.0091252,0,0.0060804,0.020995,0,0,0,0.0059912,0,0.036461
0,0,0.016992,0.0077633,0,0.0050972,0,0.012961,0.00093123,0,0.0013159,0.0020855,0,0,0,0.0039555,0.0031856,0.0017448,0,0,0
0.0059144,0.008554,0.012284,0.0010472,0.022999,0.0015087,0.0086895,0.0031721,0,0.0035471,0,0,0,0,0.0037856,0,0.0022668,0.00049057,0,0,0.0094847
0,0,0.07065,0,0,0,0,0,0.0010848,0,0.0030292,0,0,0,0.0011894,0.003567,0,0,0.017289,0.00096051,0.021904
0.0036549,0.0083007,0.013606,0,0.0079513,0.0084102,0.0078752,0,0,0,0,0,0.016774,0,0.015202,0,0,0.0015576,0,0,0
0,0.0096927,0.021546,0.0039757,0.0047438,0,0,0.0053926,0.0012439,0,0,0,0,0.0019936,0,0,0.0021707,0.0022588,0,0,0
0.0080202,0.0081159,0.002948,0.0051746,0,0,0.0074651,0.0042178,0,0,0,0,0,0.001279,0,0,0.00081369,0.001992,0.0044173,0,0.014188
0.0017014,0,0.046482,0,0,0.00050084,0.0015305,0,0,0,0,0,0.0023211,0,0,0.0030895,0.0014279,0,0,0,0
0.0042811,0.0010598,0.023268,0,0,0.019909,0.017625,0.0034593,0,0.015037,0,0,0.091284,0,0,0.0040783,0,0.0031189,0,0.013905,0.028127
0,0.0032016,0.024575,0,0,0.0010763,0,0,0.0012702,0.0036284,0.0012459,0,0.0045907,0,0,0,0.00032998,0.0012175,0.003339,0,0
0.0028656,0,0.0086323,0,0,0.0018515,0,0.013577,0,0,0.00036084,0.00092294,0,0.0012285,0,0,0,0,0,0,0
0.0010279,0.0070415,0.011007,0,0.00071942,0,0,0.0057977,0.0012809,0.0039512,0,0,0,0.0040651,0.0099529,0,0,0,0.0055244,0,0.0045984
0.010179,0,0.0047449,0.0038442,0,0,0,0.0041179,0.0013344,0,0.0012576,0.0013586,0,0,0,0,0.00080602,0.00036701,0.0080787,0,0.0086482
0.0068984,0,0.086639,0.013667,0.0043029,0.033681,0,0.017959,0,0.040245,0.01236,0,0.056838,0,0.012863,0.032716,0,0,0,0.0017013,0
0,0,0.065969,0.0032116,0,0.00081738,0.0093452,0,0.0027695,0.0020854,0,0.0039296,0.01293,0.005991,0,0,0.0026158,0.0072858,0.0052295,0.010946,0
0.00718,0.020945,0.082087,0,0.00028117,0,0,0,0,0,0,0,0,0.0035251,0.00070338,0.010435,0.0073427,0,3.1897e-05,0.0076228,0
0.017762,0,0.046888,0,0,0.0054339,0,0.010491,5.6373e-05,0,0,0,0.0024883,0.0005061,0,0.0063451,0,0,0.054392,0,0.0060319
0.025793,0,0.082001,0,0.0037395,0,0.00057949,0,0,0.00044551,0,0.0053326,0,0.0018811,0,0,0,0.0013019,0.00048226,0,0.0022023
0,0.0018009,0.00029379,0,0.00031471,0,0,0.0051201,0,0,0,0.0011762,0,0.001571,0.002135,0.0057699,0,0,0.010082,0,0.0058393
0.00075855,0,0.083683,0.0075275,0,0,0,0.00066319,0.003744,0,0,0,0,0.00045995,0.0067263,0,0.0027883,0.0081113,0,0.0046162,0
0,0.002767,0.0057741,0,0,0.0030849,0,0,0.0008916,0,0.00079918,0,0,0.00055083,0,0,0,0,0.0059904,0.0083854,0.0098741
0,0.0023363,0.0082844,0.0055625,0.011994,0,0,0.0066015,0.00081287,0.0040185,0,0.0015595,0,0,0,0,0,0.00070373,0,0,0
0.0025652,0.0019691,0.095906,0.0028072,0,0.0025674,0,0,0,0.00046152,0.0039995,0,0,0,0,0,0.0043519,0,0.024695,0.0186,0.0077182
0,0.0031854,0.10767,0.013462,0.013088,0.004412,0.0099327,0,0.0059421,0,0.008162,0,0.0081217,0.0099106,0,0,0.0059653,0,0,0.011897,0
0,0,0,0,0,0,0,0,0.0043894,0,0.0055638,0.0042582,0,0.0036745,0,0,0.012571,0,0,0,0
0,0,0.12788,0.0017344,0.020864,0.0047191,0.03253,0,0,0.012237,0.00010976,0,0.005206,0,0,0.0057321,0,0,0.00048384,0,0
0.0045687,0,0.081211,0,0,0,0.0012923,0,0.0011055,0.00019342,0,0.00039312,0,0.002633,0,0,0.0082836,0,0,0.014494,0
0,0.014668,0.013562,0,0.016558,0.0016063,0,0.00024204,0,0.0073545,0,0,0.028626,0,0.0050383,0.018688,0,0,0,0.018515,0.0064971
0,0,0.00349,0.0050966,0,0,0,0,0,0.0060845,0.0016068,0,0.0068329,0.00087535,0,0,0.0012931,0,0,0.0062535,0
0.0078883,0.00058263,0.015359,0.007511,0.04487,0.0023301,0.0076745,0.0026253,0,0.00030666,0.0018524,0,0.031962,0.0011389,0.0014477,0,0,0,0.00010695,0.0053032,0
0.0010535,0.0065386,0.086233,0,0,0,0.0013388,0.0063746,0.003455,0.00063239,0.005667,0.0057183,0,0.0017581,0,0.00048321,0,0.00092944,0,0.0034865,0
0.00052318,0,0.074069,0,0,0,0,0,0.00026379,0.001023,0.0039087,0.0039571,0.0018325,0.00020689,0,0.0050937,0.0052126,0,0,0,0.0056902
0,0,0.074156,0,0,0.0017894,0.0030192,0,0.0027907,0,0,0.0033341,0,0.0058562,0.012627,0,0,0.0082408,0.0061614,0,0
0,0,0,0,0,0,0,0,0.0045432,0,0.0028612,0,0,0.0028424,0,0,0.0061063,0.0010751,0,0,0
0.0027521,0.0088902,0.025286,0.00014429,0.0068708,0,0.010524,0.018719,0,0.017509,0.0032464,0,0.020071,0,0.015991,0,0,0,0.0020639,0,0.012093
0,0.0085532,0.029857,0.0024514,0.0020311,0.016385,0,0.017966,0,0.002824,0,0,0,0,0.0003354,0.0061633,0,0.0065083,0,0.014098,0.0044835
0.0084809,0.010807,0.0045092,0,0.013193,0.0009475,0.0099224,0.021011,0,0,0.0025408,0,0.017188,0.0042827,0.016332,0.011108,0,0,0.017316,0.011994,0.009416
0.011521,6.9466e-05,0.011563,0.012139,0.0046938,0.013166,0.011642,0,0.00092939,0.029586,0,0,0.025485,0,0.032785,0.028035,0,0,0.035571,0.010504,0.0068367
0.0071638,0.0017999,0.020472,0,0,0.0080238,0,0,0,0,0.0017385,0,0.019615,0,0.006974,0,0.00068165,0,0,0,0
0.0057583,0.0065385,0.0096358,0.0040234,0,0,0.0039286,0.0025095,0.00080589,0.0036502,0.0014438,0.0016092,0,0.0011521,0,0,0,0.0018042,0,0.023544,0
0.0028816,0.0071324,0.013225,0.0047952,0.0049733,0.0013271,0,0,0.0013372,0,0.0010936,0,0,0,0,0,0,0.0016635,0,0,0.0067466
0.0051966,0.0025795,0.020816,0.015658,0.014527,0.010247,0.01487,0.0029537,0.00025839,0.014008,0.0023972,0,0.048758,0,0,0,0,0,0,0,0
0,0.0016018,0.0074226,0.0095279,0.0031119,0.0039621,0,0,0,0,0,0,0.0027717,0,0.0023312,0.0085887,0,0,0.0080243,0.00042348,0.002679
0,0,0.060643,0,0,0,0,0,0.0020931,0.0014017,0,0.0024185,0,0.0046871,0,0,0.0047764,0,0,0,0.003435
0,0,0.010354,0.0055327,0.0051359,0,0.0038471,0,0.00076944,0,0.0013932,0.0011722,0,0,0.0045227,0.0012693,0,0.0011009,0,0,0
0.00059085,6.9572e-05,0.013035,0.004543,0.0059965,0.0005501,0.008279,0.0011741,0.001761,0.0029392,0,0,0.0045224,0,0,0.00038226,0,0.0014704,0,0,0.0066577
0.0024398,0.0045729,0.030479,0.0007579,0,0.0044205,0,0.00011316,0,0,0.0027235,0.0030033,0.010234,0,0,0.002738,0,0,0.0073045,0.00037856,0
0,0,0.10413,0.0055403,0.007104,0.0014378,0,0,0.0046826,0,0.0012871,0,0,0,0,0,0.0072014,0.010461,0,0,0.0061166
0,0.00067341,0.020105,0.007559,0,0.0056637,0.0018474,0.0055399,0.0017315,0,0,0,0,0,0.003405,0,0,0.0024695,0.0016643,0,0.0067235
0,0.0021403,0.018857,0,0,0.0037926,0.0067855,0.0017184,0.0011844,0.0094758,0.0019065,0,0,0,0.0033639,0,0,0.00072201,0,0,0
0.0087537,0,0.078765,0,0,5.2085e-05,0.0020701,0.0021228,0.0028401,0,0,0.0038102,0,0.0061298,0,0,0.0058073,0.0076732,0,0,0
0.0083824,0,0.073866,0,0,0.0060179,0,0,0.0029539,0.0012515,0.0042362,0.0038739,0,0,0,0,0.0059502,0.0072866,0,0,0
0.00095894,0,0.009175,0,0,0.0088667,0.0028891,0.0032253,0.00086917,0,0,0,0.010498,0,0.00455,0,0.0023597,0,0.0073839,0,0
0.0015859,0,0.088243,0.0058898,0,0,0,0.0074183,0.0005867,0,0.0049335,0.00013273,0,0.001034,0,0.007085,0.0076797,0.008893,0,0,0
0,0,0.019017,0,0.0052556,0,0,0.0073764,0,0,0,0.0017623,2.3374e-05,0,0,0.0058521,0.0025997,0.0004378,0,0,0
0.00046999,0,0.037834,0,0,0.0037371,0.00039375,0.027857,0,0,0,0.0065403,0.0032648,0,0.013784,0.02508,0,0.0042666,0.02733,0,0
0.011773,0.0070444,0.0054811,0.0096232,0.011738,0.035957,0.0049613,0,0.0078316,0.0037231,0,0,0.0096327,0,0,0.0099689,0,0,0,0,0.010089
0,0,0.081422,0,0,0.0040722,0,0.016176,0,0.014254,0.0027207,0,0.0029402,0.0095358,0.0082703,0.0012915,0,0.0067081,0,0,0.013683
0,0.0029685,0.0069431,0.0015607,0.002506,0.010647,0,0.0031213,0,0.0021531,0,0.0017711,0.0036753,0,0.0025382,0.015814,0,0.0018411,0.0053201,0,0.0007114
0.0059817,0,0.0079324,0.0021133,0.0017475,0.0065715,0.00066078,0.003053,0.0028626,0.0027413,0,0.0024186,0,0,0.004312,0.0044171,0,0.0028387,0,0.004956,0.015449
0,0.0067629,0.0092937,0,0,0.033854,0.0030549,0.00030138,0,0,0,0.0018875,0.0030285,0,0.010505,0.0085397,0,0.0021717,0.0093405,0.00081413,0.00094587
0,0.0015462,0.017431,0.0053348,0.0038693,0.0033914,0.0044702,0.020697,0.00064248,0.0002489,0,0,0.0029472,0,0.01035,0.0092135,0,0,0.0049628,0,0.0060254
0,0.010941,0.008772,0.01974,0,0.0070247,0.0081181,0,0.0030951,0.0073243,0,0,0.0051367,0,0,0.0040863,0,0,0.006134,0,0.0073616
0.0014184,0,0.0097149,0.00425,0.0044217,0.0026326,0,0.0080665,0,0.0030426,0,0.0022189,0,0,0.014922,0.0062277,0,0.00044038,0,0,3.1682e-05
0,0.005474,0.078506,0,0,0.0012935,0.016133,0,0.0029088,0,0.0056583,0.004554,0,0,0.016902,0.0020283,0.0073008,1.9136e-05,0,0.019678,0
0.0033009,0.0074407,0.01404,0.01365,0.013686,0.014131,0.0033289,0.0025817,0.004436,0,0,0,0.0037384,0,0,0.031872,0,0.0024635,0.017435,0,0.0090788
0,0,0.0028147,0,0,0,0.0058679,0.012789,0.00054813,0,0,0.0013555,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.024242,0,0.046532,0.015993,0,0.014348,0,0,0,0.0363,0,0,0
0.002515,0.0046169,0.0070135,0.0042508,0.0026598,0.0020607,0,0,0,0,0.0017676,0.00161,0.0050143,0.0015708,0,0.0041418,0,0,0.0033913,0,0
0,0,0.05661,0,0,0.0028701,0.0022523,0,0,0.0081408,0.0039393,0,0,0,0.0033994,0,0.0020609,0,0,0.00548,0
0,0.0085526,0.020649,0,0.013769,0,0,0.028764,0.0023616,0.001844,0.0039418,0,0.003826,0,0.001237,0.021345,0,0,0.0092596,0,0
0,0.0016555,0.0021937,0.00084455,0,0,0,0,0,0.00051554,0,0,0.010384,0.0015874,0,0.010129,0,0.0021798,0.017319,0.00030462,0
0.020342,0.022876,0.0062789,0,0.0012196,0,0,0.0048037,0,0.018599,0,0.0037464,0.00088601,0,0.0094412,0,0,0,0.0070921,0,0
