0,0,0,0.0048857,0.00055689,0.0038608,0.00048009,0.0005476,0,0.00024925,0.00037476,0,0.0010376,0.0027848,0.00037834,0.0031089,0,0,0,0,0.0019342,0.0028779,0.0019923,0,0,0.00035705,0,0,0.00097952,0
0.0016838,0,0.00056348,0.022356,0,0,0.096408,0,0,0,0,0.00044955,0.0010098,0,0.0022538,0.00032509,0.00064316,0,0,0.00032902,0.00029822,0,0,0,0,0,0,0.0092881,0.0022536,0
0,0.0017259,0.00097788,0.013682,0.0014564,0.00039535,0.0011972,0.004342,0,0,0,0.00018626,0.10644,0.0016687,0.0010137,0,0,0,0,0,0.0011906,0.0025481,0.0022937,0,0,0,0.014037,0,0.0061847,0.0013704
0.00063416,0.00046164,0.0011497,0.0040956,0.0010015,0.00096001,0,0,0.00022158,0,0.0036587,0.00016662,0.0013388,0.0012747,0,0,0,0.0010994,0,0,0.001972,0,0.0017554,0.00077925,0,0.00032898,0.0017672,0.002058,0.00066677,0
0,0.0012637,0.0001385,0.0010603,0.00072481,0,0.00073171,0.0015059,0,0.00086295,0,0.0007636,0,0.0011484,0.0007945,0,0.00018207,0,0,0,0.00038192,0.00073085,0.0012677,0,0.00042274,0,0.0037677,0,0.00056746,0.003191
0.00024958,0,0.00065953,0.0072808,0,0,0,0.0012223,0,0.00079893,0,0,0.00057659,0.00031653,0.00047284,0.00070759,0,0,0.00076864,0.00022157,0.0062584,0.0017679,0.0024016,0,0,0,0,0.0015265,0,0
0,0,0.090565,0.0031841,0.089858,0,0.0003765,0.00054795,0,0.00047653,0.00070969,0.00063197,0.0011949,0.0010706,0.00052303,0.00083565,0,0,0,0,0.0012148,0.0017627,0.0032175,0.00027227,0,0,0,0.0012112,0.0020502,0
0,0.0042461,0,0.027122,0.0020452,0.0016946,0.00016344,0.0051837,0,0,0,0.00069745,0.00072435,0.0015173,0.0024259,0,0,0,0.00078799,0,0.0012121,0.0013294,0.0071889,0,0,0.11934,0.0015493,0,0.0045932,0.0046502
0.001192,0.00052441,0,0.007906,0.092191,0.096579,0,0,0,0.00012844,0.0011564,0,0.00033317,0,0.0019555,0,0,0,0,0,0.0003083,0.00036274,0.0045637,0.00080216,0,0.0014725,0.00258,0.0024114,0.00087189,0
0.0001133,0,0,0.0040441,0.0017697,0,0.00079197,0.00060437,0.00044196,0,0,0,0,0,0,0.0005623,0.00040366,0.00077143,0,0,0.11681,0,0.00093738,0.0014114,0.00057367,0.001941,0.0063226,0,0.0005431,0.0088037
0.082631,0,0.00050553,0,0.0021296,0.00062245,0,0.00038149,0,0,0,0,0,0.00069007,0.0043867,0.0013755,0,0.00050323,0,0,0.0017307,0.0012111,0.0033299,0.0011614,0,0.0051291,0.013984,0,0.0056795,0
0.08596,0,0.00031078,0.0068633,0.0022522,0.00067446,0,0.0017756,0,0,0.00095868,0,0.0011935,0,0.0015474,0,0,0,0,0,0.0023819,0.0011452,0.0038483,0.000843,0,0.001845,0.0036756,0,0,0.00031273
0.00016194,0,0,0.0012789,0.0030274,0,0,0,0.00044319,0,0,0,0,0,0,0,0.00036209,0.00046406,0,0.0021371,0,0,0.10176,0.0015356,0,0,0.0014397,0,0,0.0011149
0.00064549,0,0,0.0056209,0.0017306,0,0,0,0,0,0,0,0,0,0,0.00010831,0.00053933,0.00068871,0,0,0.00026791,0,0.0010608,0.00060707,0,0.0011286,0.00054651,0.00016908,0,0
0.0024414,0.00033209,0.00088068,0.0084645,0.0065355,0.0058069,0,0.00052696,0,0,0.11513,0.001193,0.0022168,0.00037058,0,0.0010323,0,0.00062771,0,0,0.010521,0.0035435,0.032537,0.0036705,0,0.0043708,0.0087097,0,0.005129,0.0027181
0,0,0.00080556,0.0068498,0.0017462,0.0021332,0.0008411,0.00037316,0,0,0.0014747,0.00043682,0.0014742,0.00019682,0.0012196,0.0011319,0,0,0,0,0.001134,0.0031494,0.0067787,0,0,0.0019981,0.0066259,0,0.0039734,0.0023403
0.00074156,0.00035929,0,0.0041387,0.0024671,0.00067629,0.021291,0.00074816,0,0,0.0018419,0.00064017,0,0,0.0003699,0.0012129,0,0.00084555,0,0,0.0028386,0.00016989,0.0052476,0.11915,0,0.001415,0.035428,0.0085816,0.00023723,0
0.00054794,0,0,0.0052846,0.0020272,0.0010866,0,0.00072644,0,0,0.00047181,0,0.00097402,0.0025277,0,0.0026977,0,0,0,0,0.0047731,0.00059275,0.0056884,0.00074337,0,0.0026289,0,0,0.00064296,0
0.00099298,0.00023889,0,0.011049,0.0047253,0.00047327,0.0024833,0.0016376,0,0,0.001549,0.0019403,0.00025605,0.0027347,0.0011053,0.0011858,0,0,0,0,0.0028282,0.0010944,0.0050393,0,0,0.00096523,0.0020333,0,0.0018265,0.0009126
0.00057292,0.0001586,0.0004561,0.0063287,0,0.0037266,0.00060211,0,0,0.00045762,0.00047667,0.00062088,0.0004562,0,0,0.0010067,0.0012405,0,0.00104,0,0,0.00033715,0.00047265,0.0021048,0,0.0019189,0.0047827,0,0.00097116,0.00475
0,0.001307,0.00036809,0.037754,0.00059669,0,0.096574,0,0,0.0008893,0,0,0,0,0,0.00042999,0.00087006,0.0033843,0,0,0,0,0.00085017,0,0,0.0023018,0.13862,0,0.0014541,0.050254
0.085104,0.00041449,0.0011179,0.002803,0.0048823,0.0017491,0,0.00011101,0,0.00087306,0,0.00091031,0.00053074,0.0019457,0.00071175,0.0040913,0.0011887,0,0,0,0.0062198,0.00069156,0.058455,0,0,0.00026743,0.0063166,0,0.00067528,0.01381
0,0.00045566,0.00039622,0.026532,0.097118,0.0002935,0.00021089,0.0020566,0,0,0.00028141,0.00012562,0,0.10934,0.0029952,0.11215,0,0,0,0,0.001275,0.0015607,0.010354,0.0020522,0,0,0.0085046,0,0.0093125,0
0,0,0,0,0.0023675,0,0.00013058,0.099591,0.00015213,0,0.0006374,0.10449,0.00043425,0,0,0,0,0.0011823,0,0,0.0016117,0,0.0031127,0.0010476,0,0.0018499,0.0095367,0.0033485,0.00053182,0
0.00015125,0.00028745,0.0015927,0.018726,0.0035765,0.00032247,0,0.0013185,0,0,0.0012628,0.00095791,0,0,0,0.00021146,0,0,0,0,0.00096608,0.00065446,0.0048591,0.00048792,0,0.00097063,0.0022447,0,0.0012819,0.0031209
0.00014907,0.0017261,0.00086639,0.0042064,0,0.00097106,0.00067165,0.0010397,0,0,0.10399,0.0024317,0,0,0.00013695,0,0.00076088,0,0,0.0012344,0.00087986,0.00073188,0.00032327,0,0,0,0.00088624,0,0,0.00047504
0.00071831,0.00063659,0,0.0068105,0.091799,0.00020047,0.028778,0,0,0,0.0009153,0,0.00078761,0.00058427,0.0014691,0,0,0.00039789,0,0,0,0,0.0016105,0.1152,0,0.0024628,0.0070587,0.0013732,0.00052138,0
0.00097163,0.0003261,0,0.0038595,0.0017155,0.0025777,0.00017315,0,0,0,0.00053702,0.00012408,0,0.00033792,0.00069007,0.00048829,0,0,0,0,0.0011893,0.002231,0.0033147,0.001048,0,0,0.003502,0.001748,0.0020037,0
0,0.00050188,0,0.0053128,0.00025976,0.0011282,0,0.00079978,0,0,0.0015982,0.00040988,0.0004163,0,0.10932,0,0,0,0.0010406,0,0.00091104,0.00096706,0.0043194,0,0.00025589,0.0040343,0.007441,0,0,0.0055427
0.00058548,0,0.000875,0.010721,0,0.00027819,0,0,0,0,0.1073,0.00044335,0,0,0.00068234,0.00064449,0.00063878,0.00031457,0.00026463,0,0.0042541,0.0038971,0.013884,0.00024672,0,0.0015409,0,0,0.004806,0
0.00041067,0.0011725,0,0.0048237,0.0016193,0.0010608,0.0071875,0.00091919,0,0,0,0,0,0.1069,0.001251,0,0.00076146,0,0,0,0.0029231,0.00049095,0.010668,0,0.00049824,0.0026186,0.0049771,0.0028423,0.0020729,0
0.00018319,0.0020951,0,0.0048541,0.0021274,0.0016993,0,0.0048656,0,0,0.001956,0,0.00079702,0.0027179,0.0015265,0.0029266,0,0,0,0,0.0018805,0.0044406,0.0034623,0.00049792,0,0.0047375,0,0,0,0
0.00096869,0.00029815,0,0.0095176,0.0016759,0.0007025,0,0.00012164,0,0,0.0003197,0,0.0039571,0,0,0.00060348,0.00034962,0.00067857,0.00040516,0,0.0020556,0,0.0029867,0.00068393,0,0.0031133,0.010683,0,0.0017729,0.0078205
0.0017826,0,0,0.0052169,0.091536,0,0,0.00089507,0,0,0,0,0.00029148,0,0.0017669,0.00014053,0.00019192,0,0,0,0.00206,0.00015291,0.0014451,0.00036583,0,0.0011219,0.0056382,0,0.0026158,0
0,0.093837,0.0032492,0.018533,0.0032942,0.0014163,0,0.0030899,0,0,0.0080557,0,0.0005196,0.00032649,0.002182,0.00025149,0,0,0,0,0.0020235,0.00083623,0.023754,0,0,0.011402,0.012482,0,0.0041594,0.026921
0.0025609,0.00056877,0.0011753,0,0.0020794,0.00011181,0,0.0011483,0,0,0,0,0,0,0,0,0,0,0,0,0.0029881,0,0.0044018,0.00071933,0,0.0020749,0.0099361,0.0056552,0.0038574,0
0.0012253,0.00054774,0.00010064,0,0.00052934,0.00093655,0.00063323,0.001334,0,0,0.0020404,0.00025265,0.00080208,0.10596,0.0009863,0.00011243,0,0,0,0,0.0020991,0.0012879,0.0023366,0,0,0.0023947,0.0041268,0,0.0037393,0
0.089505,0,0,0.013797,0.092475,0.003722,0,0,0,0,0.0045863,0.00042317,0,0,0,0.001116,0,0,0,0,0.0037716,0,0.0074858,0.00063144,0,0.0051496,0.004922,0,0,0.0068944
0,0,0,0.013441,0.0028321,0.0027088,0,0,0,0,0.00065144,0,0,0,0,0.00010328,0,0,0,0,0.00089088,0.0024017,0.0039671,0,0,0,0.010842,0,0.00043896,0.0076065
0.00048436,0.00054923,0,0.004391,0.0020905,0,0.00019123,0.00039632,0.00037066,0,0,0,0,0.00015504,0,0.00020899,0.00027758,0.00067604,0,0,0.00033875,0,0.0021743,0.0019256,0,0.0015018,0,0,0,0
0.0017668,0.0006475,0.00013625,0.0059313,0.0022834,0.00039147,0,0.00043052,0,0.00038154,0.0018,0,0.00068932,0,0.0010216,0.0017804,0.00042214,0,0,0,0.00060875,0.0023401,0.0042052,0.0012296,0,0.0032747,0.0043052,0,0.0025115,0
0.00082162,0,0.00050132,0.008352,0.0020143,0.00040304,0,0.000657,0,0,0.0029223,0.00017044,0.0011591,0.0008997,0,0.00047945,0,0,0,0,0.0028884,0.00033725,0.007688,0.0018888,0,0.00056717,0.0024289,0,0.0047391,0
0.00050488,0.00052369,0,0.0014903,0.0036729,0,0.00046903,0.00038008,0,0,0.0012233,0.00095154,0.00018431,0,0,0.00033204,0.0006396,0,0,0,0.00045639,0,0.001853,0.0004612,0,0.0013083,0.0023027,0,0.00016609,0.00045078
0.0016523,0,0,0.012024,0.0011128,0.00013581,0,0.00021092,0,0,0.00032311,0,0,0,0,0,0,0.00071111,0,0,0.00067731,0,0.0019887,0.00096022,0,0.0012954,0,0,0,0
0,0.00034038,0,0.0099624,0.0011449,0,0.0001611,0,0,0,0.0010251,0.0012673,0,0,0.0022561,0.0020065,0,0,0,0,0.0011864,0.003582,0.0037671,0.00082599,0,0,0.0083869,0,0,0.0058549
0.00061337,0.00024637,0,0.00041554,0.0017958,0,0.00079545,0.00023081,0,0,0.0010479,0.0002624,0,0,0.00020511,0.00093283,0.00021588,0,0,0,0.00092049,0.0024788,0.0040825,0.00061318,0,0.0037936,0.0037171,0.00013384,0.0021473,0
0.00113,0.0013526,0,0.011818,0.0017194,0.0036879,0.00029373,0.00082784,0,0,0.0060312,0.0024448,0.11029,0.00032744,0.00087386,0.0016612,0,0.00056323,0,0,0.010901,0.0023484,0.0077363,0.0026515,0,0.0029306,0.010416,0.0020544,0,0.0019216
0.0014751,0,0.00051365,0.0066199,0.0015383,0,0.0037463,0.0008863,0,0,0.00018359,0,0.00039179,0.0021409,0.00097863,0.00024746,0,0.00041203,0,0,0.001138,0.0015465,0.0024753,0,0,0.0011656,0.0078845,0.0035767,0.0032607,0
0.00017471,0.093215,0.08969,0.0024498,0,0.00099356,0,0.003802,0,0,0,0.001424,0,0.0018824,0,0,0,0.00021028,0,0,0,0,0,0,0.00043307,0,0.00010291,0.004777,0,0
0.0002288,0,0.00014711,0.0024875,0.0038054,0,0.00022435,0.00017051,0,0,0.00033208,0,0.00045758,0,0.00044497,0.00018405,0.0003716,0,0,0,0.00057639,0,0.0024279,0.0011264,0,0.0011488,0.0025059,0,0.0023112,0
0.00025935,0.00028844,0.0010316,0.0094482,0.0021886,0.0011015,0,0.0020567,0.00017281,0,0.0025576,0.0013146,0.00052015,0.0016069,0.003784,0.0016048,0,0,0,0,0.002236,0.0013276,0.0066763,0,0,0.0048748,0.0043574,0,0,0
0.00052608,0.0014648,0,0.0070015,0.00088226,0,0.00064584,0,0,0,0.00012536,0,0.10504,0,0,0.11138,0.0016751,0.00056819,0,0,0.0035059,0,0.013408,0,0,0.11925,0.0073897,0.00072252,0.0052492,0
0,0,0,0.0028362,0.0019789,0,0.0007148,0.0015073,0.00054041,0,0,0,0.00055162,0.00071963,0,0,0,0.00064133,0,0,0.00048982,0.12065,0.0015725,0.00053292,0,0.0017459,0.012354,0,0.0024219,0.015067
0.091832,0.0012273,0,0.051555,0.0016703,0.001185,0,0.00040764,0,0,0.011261,0.1132,0.0017773,0.11228,0.0044823,0.11735,0,0,0.0026113,0,0.015258,0.0082586,0.0121,0.0015666,0,0,0.0072337,0,0,0
0,0,0.0014833,0,0.0028105,0,0,0.0017671,0.00015241,0.00061962,0.00088279,0,0.0014289,0.00069419,0.0048017,0,0,0.00066308,0,0,0.00036586,0.00066002,0.0076153,0.0003316,0,0.0012857,0.013512,0,0.0081032,0
0.00026641,0,0.0010204,0.0014456,0.0034035,0.00032823,0,0.00028266,0,0,0.0038128,0,0.0039374,0.00046792,0,0.00020712,0.00026923,0,0,0,0.001504,0.0012457,0.0072708,0.00055038,0,0.00098958,0.0028346,0,0.0011255,0
0.00022324,0,0.0022608,0.028489,0.0010588,0.0065364,0,0.10534,0,0,0.0035582,0.10947,0.11288,0,0.0046798,0,0,0,0,0,0.0061915,0.0027365,0.026007,0.0022205,0,0.0055102,0.16583,0.00076669,0.037527,0.023632
0.00065633,0.091347,0.089887,0.0050567,0.0034195,0,0,0.00015782,0,0,0.10543,0,0,0,0,0,0,0.0003007,0,0,0.00062732,0.00076531,0.0050893,0.0017887,0,0.0024428,0.0003452,0,0,0
0.00096546,0.00021195,0,0.0080055,0.0015124,0,0.0003477,0,0,0,0.00014556,0,0,0.00043053,0.00055226,0.0011296,0.0008003,0,0,0,0.0011839,0,0.0027517,0.00093786,0,0.0019418,0.0055575,0.00068896,0.0031043,0
0,0,0,0.0094274,0,0,0,0.0012068,0,0,0.00013779,0,0.00071476,0,0.0013076,0.00036935,0,0,0,0.00021721,0.00082364,0.00030393,0.0011852,0,0.00024783,0,0,0,0.0080538,0.0014321
0.00025782,0.00076093,0,0.00013125,0,0.00054647,0,0.0012132,0,0,0.00042342,0.00019052,0.00031005,0,0.00094856,0.11015,0,0,0.00012411,0,0.0017005,0,0.0024182,0,0.00027674,0.00087774,0.0028047,0.0027001,0.002002,0
0.00025456,0.0002835,0.00028246,0.00034239,0.00093164,0.0004577,0.00033599,0.0015281,0,0,0,0.00047793,0.00094992,0,0.00089836,0,0,0,0.00029237,0,0.00099826,0.00039378,0.0014739,0,0,0,0.0086959,0.0055476,0.0028881,0
0.00652,0.10332,0,0.067239,0.0047617,0,0.00068092,0.1098,0.00037527,0.00043783,0.11106,0.00033256,0.0017606,0,0.005975,0,0.0032588,0.0026616,0,0.0024631,0,0.0030869,0.00908,0,0.0017265,0.0027791,0.025597,0.032953,0.0101,0
0.016795,0.1043,0.0065077,0.088511,0.011142,0.10949,0.01654,0.0017928,0,0,0.0040645,0.0038515,0.0060487,0.0048166,0.033243,0,0,0,0,0,0.013942,0.010339,0.058105,0,0,0,0.078517,0,0.052702,0
0.00075785,0.0012979,0.00023689,0,0.0001278,0.0014319,0,0.0018729,0,0,0.0021763,0.0022273,0,0,0.0028055,0.0016584,0,0,0.00077251,0,0.0025063,0.00036385,0.0021288,0.00078184,0,0.00053364,0.034356,0.013753,0.001401,0
0.0011372,0.0015382,0.00041326,0.0057384,0.0016139,0.0039919,0,0.0018903,0,0,0.0013451,0.0015999,0.0014678,0,0.00077882,0.00098128,0,0,0.0002228,0,0,0.0012779,0.0013475,0,0,0,0.0099963,0.00021469,0.0027046,0
0.0013138,0.0013895,0,0.0091692,0,0.00095549,0,0.0027531,0,0,0.0019813,0.0035651,0.0006934,0.00095738,0.0013554,0.0013803,0,0,0.0011381,0.00021867,0.0034006,0.00015798,0.0016738,0,0,0.00075465,0.0030881,0.0067453,0.00035446,0
0.00072354,0.0021755,0.00020523,0.0017584,0.000376,0.00094643,0,0.0026957,0,0,0.0041068,0,0.001841,0.00021722,0.0031428,0.0005457,0,0,0,0.00022175,0.00054049,0,0.0014486,0,0.00037522,0.0034973,0.0049541,0.0064265,0.008489,0
0.00026006,0.0029342,0,0,0,0,0,0.0042897,0,0,0.00041768,0.10475,0.00028605,0,0.0028253,0.00041366,0,0,0.00024379,0,0.00024011,0.002523,0.00041484,0,0,0,0.0012748,0,0.0014457,0
0.00016258,0,0.00074916,0.0079511,0.0004847,0.0029788,0.00071825,0.00099754,0,0.00076795,0,0.00029463,0,0.0026242,0.0017621,0.00099308,0,0,0,0,0,0.0029693,0.0023186,0.00055838,0,0,0.0034392,0,0.0038426,0
0.085283,0,0.00088258,0.0090736,0.092867,0.00030876,0.0021722,0,0,0.00087761,0,0,0,0.001566,0,0.00075391,0.00030825,0,0,0,0.00037355,0,0.0034774,0,0.0005482,0,0.0061793,0,0,0.018818
0.0011976,0,0,0.0061947,0.091891,0.00058855,0.001795,0,0,0,0.00013975,0.0012218,0.0015788,0.00075218,0.0017913,0,0,0,0,0.00032285,0.00019913,0,0,0,0.00039944,0.00079563,0.020112,0.010232,0.0042535,0
0,0.00023376,0.090067,0,0.0006455,0,0,0.0010341,0,0,0.00017181,0.00027417,0.0005029,0,0.1074,0.00070547,0,0.00032379,0.00047107,0,0.00010084,0,0.0058167,0,0.00067467,0,0,0.00043369,0,0
0.00031774,0,0,0.011393,0.00011703,0.00034748,0,0.10055,0.00013777,0,0,0,0.00073605,0,0.0012052,0.00062705,0.0002302,0.00063339,0.0012489,0.00056059,0.00039014,0.00030811,0,0.001096,0.00062497,0.00080093,0,0.0066912,0.0014518,0
0.00054056,0.00058124,0,0,0.00032309,0.00018351,0.00060677,0.00094723,0,0,0.00069528,0.00023551,0.10572,0,0.0015486,0.00026714,0,0,0,0,0.00018038,0,0,0,0.0004124,0.00080966,0.001827,0.0019451,0.00022279,0
0.0021556,0.092997,0,0.021307,0,0,0.0003315,0.0015154,0,0,0.0004687,0,0.10636,0.001415,0.0047725,0.0011844,0,0.0013062,0,0,0.001123,0.0013593,0.003927,0,0,0,0,0.0063683,0,0
0.0016403,0.0011886,0,0,0.00020253,0.0011652,0.00070778,0.0014811,0,0,0.00098911,0,0.00099633,0,0.00097179,0.0010474,0,0,0,0,0.0024933,0,0.0045885,0,0,0.0011071,0.0047392,0.00074481,0.0023936,0
0.0011904,0.00068994,0.00039552,0.0044997,0.00033875,0.0006764,0,0.0013462,0,0,0.00093188,0.001059,0.0031055,0,0.0016853,0,0,0,0,0,0.0002699,0,0.0004156,0.00017956,0,0,0.0051374,0.0030694,0.0011501,0
0.00052078,0.0012989,0.00034666,0.0045912,0,0.00027816,0.00092041,0.00083006,0,0,0.00073716,0.002222,0.00047301,0.00043191,0.0010225,0.00048408,0,0,0,0.00017867,0.0004342,0,0.0012253,0,0,0.00020772,0.0048831,0.0039193,0,0
0.0004746,0,0.0031422,0.0079502,0.00016099,0.0012063,0.025564,0.001197,0,0,0.00065126,0.0024455,0.0017209,0.0012425,0.00019141,0.00081194,0,0,0,0,0.00019889,0,0.018072,0.11688,0,0.00062903,0.0093429,0.0028192,0.0037962,0.0016936
0.00023064,0.00018905,0.00035415,0.00097749,0.000226,0.00025124,0,0.00016052,0,0,0.0009302,0.00028883,0.0011769,0.00011267,0,0,0,0.00019894,0,0,0.00052343,0,0.0049488,0,0,0.0011936,0.0014898,0,0.001626,0.0023606
