0,0.0039392,0.011153,0.001286,0.0022879,0.0004995,0,0,0,0.0011231,0.0021712,0.00075879,0,0,0.00070335,0.0013345,0.001189,0,0.0032082,0,0,0.0021186,0.0033077,0,0,0,0.0051344,0,0,0,0.0015959,0,0.0035913,0.00087695,0.00020263,0,0,0.0047799,0.0018306,0.00043855,0,0.0056239,1.9235e-05,0.0024349,0.9653,0.0023241,0,0.0017713,0.00061266,0.00082325,0,0,0,0,0.0033546,0.004517,0,9.3447e-05,0,0.0031104,0.00081082,0.0056992,0.0059802,0,0.0019944,0,0,0,0.010107,0
0.0028498,0,0,0.0019804,0,0.003571,0.0011426,0.0049231,0.0048065,0,0.0036023,0,0.0055061,0,9.7826e-05,0.0060689,0.013094,0.003343,0.0038649,0.00030199,0,0,0,0,0.0035868,0.0012295,0.0070978,0.0031647,0.0056884,0,0,0.0025004,0.00053183,0,0.007708,0.0093662,0,0,0,0.0058248,0,0.0032054,0,0.0056906,0.0010834,0,0,0,0,0,0.023583,0,0.0077016,0,0,0.0023055,0.0026772,0.00092122,0.0056014,0,0,0,0.011471,0.001662,0,0,0.0084861,0.010033,0,0.01904
0.0073813,0,0,0.00085553,0,0.00024469,0,0,0.011594,0,0.00018382,0,0,0.00077955,0,0,0,0,0.00079321,0,0,0,0,0.00031908,0.0038913,0,0,0.01371,0.017052,0,0,0,0,0,0.0032366,0,0,0,0,0,5.361e-05,0,0.011027,0.003997,0.01944,0,0,0,0,0.0077415,0.010261,0.0097325,0,0,0.0099123,0,0.0032325,0,0.0082414,0.00019941,0.0027238,0,0.0027999,0.0014468,0,0,0.0010697,0.0033267,0,0
0.07692,0.049781,0,0,0.0047999,0.0016332,0.0020113,0,0,0.041937,0,0,0.00012963,0,0.016109,0,0.030053,0,0.026233,0,0.01837,0,0,0.0042554,0.038254,0,0.039926,0,0.0046181,0,0,0.010587,0,0.01539,0.037307,0,0.0063602,0.020227,0,0.0017849,0.00938,0.009185,0.092428,0.0066721,0,0.022622,0.0074719,0.035335,0.024378,0.0050686,0,0,0.021995,0,0.016631,0.020617,0.034414,0,0,0,0.0085284,0.013843,0.036051,0,0,0,0.016876,0.069169,0.040281,0
0,0,0.010597,0.0015712,0,0.96139,0,0.0076085,0.0021462,0.0010875,0.0052526,0,0.0045541,0.00076853,0,0.0019332,0,0,0,0.010594,0,0.0039198,0,0,0.0014732,0.0011584,0.00094174,0,0,0.00069526,0.00011496,0.0036547,0,0.0032472,0.0090746,0,0.00069935,0,0,0.0003342,0,0.0035,0.0028021,0,0.0019674,0,0,0.001164,0,0,0.0029176,0,0.0018422,0,0.0029702,0,0,0,0,0.0070148,0.00093515,0.00048299,0.0019145,0.0054141,0,0.0039245,0.0097788,0,0,0.003759
0.0029166,0,0,0.0087419,0.0027177,0.015379,0,0,0,0,0,0.020466,0.008608,0,0,0.019485,0,0.00037818,0.0086529,0,0.0041676,0.0063018,0,0.013893,0.012017,0,0.011066,0.0078467,0.012639,0,0,0.0029965,0.00057675,0,0,0.024678,0,0,0,0,0.0022248,0.017506,0,0,0.017446,0.0054922,0.016192,0.018424,0,0.0033129,0,0.014925,0,0,0,0,0.0081458,0,0.011091,0,0,0.0044496,0.0046503,0.013271,0,0,0,0,0,0
0.084554,0,0,0.018138,0,0,0.003468,0,0.01021,0,0,0,0.026077,0,0.0057445,0.0055031,0.039221,0.0064637,0,0,0.020758,0.002954,0,0,0,0,0,0,0,0,0,0,0,0.0079589,0.0096655,0,0,0.012524,0.011479,0,0.0091652,0,0.0051976,0,0.023972,0,0.00054225,0,0.012657,0.0089024,0,0.010277,0,0,0.0012055,0,0,0,0.0072885,0,0.026019,0,0,0,0,0,0.011533,0.043606,0,0
0.027467,0.0010866,0,0,0.0066378,0,0,0.014767,0.0088525,0,0.0014889,0.020784,0,0,0,0.003562,0,0,0,0,0,0,0.0018904,0.0015852,0.0092952,0,0,0,0.047768,0,0,0,0.0018266,0,0.010646,0.024532,0,0,0,0.0061859,0.0093779,0,0,0,0.018349,0.037081,0.0013892,0.0020416,0,0.0086073,0,0,0,0.018083,0.0019523,0,0.0071427,0,0.028763,0,0.020643,0.00028607,0,0.011438,0.0019787,0.030262,0,0,0,0
0.041234,0.010237,0,0,0,0.032954,0.039113,0.025925,0.01482,0,0.0047271,0,0,0,0,0.0062904,0,0.016153,0,0,0,0.012466,0,0,0.011463,0,0,0.00053944,0.014349,0.0030597,0.013884,0.023059,0,0,0.034794,0.025942,0.0051287,0,0.012756,0.016379,0.017021,0.010877,0,0.012361,0,0.0027662,0.013664,0.010154,0,0,0,0,0.0018804,0,0.012899,0,0.0040367,0.0038751,0.016674,0,0,0.0015431,0.053706,0.013048,0,0,0.0075686,0.014555,0,0
0.01094,0,0,0,0,0.002322,0.0023497,0.000618,0.00051192,0,0,0,0.0012062,0,0,0,0,0.0019957,0.0030843,0,0,0.00087883,0.00069214,0.002228,0.0024992,0,0.00088123,0,0,0.0074222,0.0083872,0.0052868,0,0.00033671,0,0,0.0064714,0,0,0.0024192,0,0.012782,0,0.0053899,0.0064682,0.011184,0.0048403,0,1.3734e-05,0,0,0.0099652,0,0.0027129,0.0058953,0.014139,0,0.0063531,0.0085365,0.00074,0.0083761,0,0.0038653,0.013633,0,0.008048,0,0,0.0059748,0
0.050066,0.024593,0,0.024722,0.0045259,0.093009,0.033006,0,0,0,0,0.062099,0.00053611,0.012744,0.036158,0,0,0,0.027242,0.059547,0.017303,0,0.010996,0.036933,0.021367,0,0.015302,0.036134,0,0,0.013406,0.00020399,0.021196,0.015054,0,0,0,0.010884,0.010134,0,0.04895,0,0,0.01203,0,0.008772,0,0.0071014,0,0.027078,0.008292,0.0030767,0.0078818,0.059417,0.0049873,0.041105,0,0.057721,0.055361,0,0.019346,0,0,0,0.030084,0.06169,0,0.0054309,0,0
0.01362,0.0050833,0,0,0,0,0,0,0,0.0092393,0.005344,0,0,0,0.0021033,0.0078296,0.0058081,0,0.0017029,0,0.0022896,0.003765,0,0,0,0,0,0,0,0.00097201,0.00069257,0,0,0.0046342,0.0023994,0.007928,0,0.00041571,0,0,0,0.0057442,0,0.0041932,0.0078681,0.0069394,0.0028732,0,0,0.0031834,0.015383,0,0,0.0028049,0,0.0025459,0,0,0.0075245,0,0.003607,0.0048877,0,0.0020707,0.006168,0,0,0,0,0.022572
0,0.0011401,0.01181,0.0033322,0.00029498,0,0,0.0094335,0.00098103,0,0.0046583,0.0052083,0,0.0017437,0,0,0,0.0029735,0,0.0053118,0,0,0,0,0.0045177,0.0011554,0,0,0.0042344,0,0.0021664,0.00032582,0.0016214,0,0.00074571,0,0,0.0064322,0,0.0051394,0,0.0032889,0,0.0045838,0,0.0017576,0.0019141,0,0,0.0038777,0.0052411,0,0.0031912,0,0,0.0042509,0.00048375,0,0,0.005252,0.0068232,0.0045883,0.0074095,0.005286,0.002185,0,0,0,0.0024023,0.0092266
0.014399,0,0,0,0,0.03915,0.021651,0.023317,0,0.0077407,0,0,0.01355,0,0,0,0,0.0033617,0.026496,0.039622,0,0,0.011971,0,0.012396,0.0023583,0.016549,0,0,0.0097859,0,0.027734,0.015928,0.015933,0.0080743,0.0015326,0.013695,0.01214,0,0.0013107,0.018557,0,0.036018,0.012181,0.043898,0,0.015919,0.0024689,0,0,0.044446,0.049354,0.018874,0,0,0,0.018182,0.010095,0,0.028822,0.012941,0.0067286,0.017288,0.023732,0,0,0,0.021077,0,0
0.050667,0,0.052569,0,0,0.024896,0.0088185,0,0.01746,0.034199,0,0,0,0,0.018326,0.0025674,0,0,0,0,0.026091,0,0,0.076633,0.0054151,0,0,0.0052434,0,0,0.061067,0.027601,0.031265,0.010488,0.014671,0.11653,0.064735,0,0,0.037665,0.040408,0.012028,0.013118,0.037932,0.00041607,0.021525,0,0.03451,0.0041675,0,0,0.00085592,0,0.025884,0.015657,0,0.00018026,0.049274,0.025006,0,0.019351,0,0,0.015912,0.018357,0,0.020591,0.0056029,0.05251,0
0,0,0,0.0023466,0.0066797,0,0,0.0030257,0.0013584,0,0.0020438,0,0,0,0.0012818,0.0048426,0,0,0.003826,0,0.0077134,0,0.0098986,0.0016837,0,0,0.00017982,0.0014261,0.0020433,0,0.0073659,0,0.0038719,0.0030744,0,0,0,0.0047403,0.0052509,0.0050833,0.0053991,0,0,0.00057951,0,0,0,0,0,0.006335,0,0.010413,0.0026859,0,0.0031257,0,0,0,0.0022874,0,0,0,0.011692,0,0,0,0,0,0,0.016417
0.0029396,0,0.0025424,0,0.00034817,0,0,0.00070615,0,0,0,0,0.0017494,0.0027517,0.0004629,0.0011234,0,0,0,0,0.00089572,0,0,0.0063025,0,0,0.00030524,0,0.0038887,0,0,0,0,9.8334e-05,7.5597e-05,0.0013378,0.0091503,0.0031781,0,0.0022325,0.0042004,0.0015599,0,0.00023142,0,0.0028433,0,0,0,0,0.0008475,0,0.00074207,0,0.00054924,0.0024357,0.0017557,0,0,0.00082179,0,0.00054134,0.00013362,0,0,0.0047469,0.0024924,0,0,0.0052102
0,0.0049414,0.013626,0.0047377,0.015725,0.013423,0,0,0,0.002085,0.0028992,0,0.0057242,0.0027456,0.0061748,0.00096892,0.0074283,0,0,0,0.0080291,0,0,0.0019112,0.003851,0.0075514,0.0009236,0.0049218,0.019112,0,0,0.014682,0.01302,0,0,0.0092388,0.009817,0,0.0087762,0.009856,0.00037322,0,0,0.004683,0.00050673,0.005608,0.0041552,0.0051391,0,0,0.0063317,0.011382,0,0.001119,0,0.0018053,0,0,0.011391,0.015037,0,0,0.01724,0.0050392,0.005797,0.0021477,0,0.012679,0,0.012462
0.020302,0,0,0.0090421,0,0.0050314,0.008566,0,0.001061,0,0,0.0074123,0,0,0.0021365,0.0049475,0,0,0.0077158,0,0.0026972,0,0,0.0095859,0,0,0,0.004881,0.0030059,0.0069513,0,0,0,0.00078418,0.0050439,0.0099657,0.026432,0.0031144,0.0059065,0,0.032686,0,0,0.010163,0.0057572,0.0042789,0.0046581,0.0007596,0,0,0,0,0,0,0,0.01122,0,0.0045932,0.023818,0,0.0024075,0,0.0077467,0,0,0.001022,0.012756,0.0050432,0,0.013086
0,0,0.014001,0,0.0019225,0,0,0,0,0.0021063,0.0025325,0,0.0033948,0,0,0.0032075,0.0022309,0.0018252,0,0.015182,0,0.00077952,0,0,0.006892,0,0,0,0,0,0,0,0,5.8393e-05,0.0006841,0,0.00019037,0.00031081,0.0020716,0.001508,0,0.00059635,0.0096479,0.00027901,0,0,0,0,0.0060864,0.00030454,0.0017866,0,0.00073645,0,0.0037418,0,0.0039945,0,0.96578,0.0043317,0.0062804,0,0,0.0016683,0,0,0.0020016,0,0,0.0093765
0.012677,0,0,0.0025084,0,0.021864,0.015991,0.018353,0.0041955,0,0,0.0030744,0.012488,0,0.0074406,0,0,0,0,0,0.0038819,0.0038856,0,0.016615,0,0,0.010956,0,0.0029202,0.034749,0,0,0.013558,0,0.0051186,0.074393,0.011259,0.019025,0,0,0.018463,0.020658,0,0,0,0,0.025361,0.023943,0,0.029894,0.018529,0.003767,0.0034776,0,0.0086037,0,0.010216,0.017319,0.051757,0,0,0.019628,0,0,0,0,0,0,0,0.0010398
0.013558,0.0010522,0.007526,0,0,0,0.012867,0.0026764,0.0018383,0.0014241,0,0,0.008352,0,0.00049497,0,0.015619,0.0014724,0,0.0036952,0,0.0051425,0.0021628,0,0.0068485,0,0,0.0012619,0,0,0,0.0054426,0,0,0.011975,0.0016836,0,0,0,0,0,0,0.010425,0,0,0.0095832,0.013351,0,0,0.0032997,0.016584,0,0,0,0.0010238,0.0018357,0,0.017163,0.0059004,0,0,0,0,0,0.012454,0.0066416,0.00026779,0.0050276,0.0060418,0
0,0,0.035997,0,0,0,0.0017765,0,0.016525,0,0.012647,0.0038332,0.048957,0,0.00063743,0.013781,0,0.0061347,0,0,0.04526,0.011633,0,0,0,0.0071201,0,0,0,0.0084251,0,0,0,0,0,0.0273,0,0,0.022808,0.022836,0,0.0053776,0.0008922,0.0030987,0.0069487,0.026071,0,0,0,0,0.0092015,0.0013048,0,0,0,0.0084177,0,0.064209,0,0,0,0.015227,0,0,0,0,0,0,0,0
0.011008,0.025679,0,0,0.0054891,0.0004366,0,0,0.016715,0,0,0.0039702,0,0,0,0.013331,0,0.018193,0,0,0.069274,0.0080717,0.0096898,0.042484,0.0077387,0,0,0,0,0,0.026861,0.013353,0,0.0052856,0,0,0.0043146,0.0021311,0.032827,0,0.008003,0.013288,0.002724,0.010801,0,0,0,0.0025799,0,0.013554,0,0.022124,0,0,0.030267,0.020665,0.023098,0.002418,0,0,0.023267,0.0096231,0.012997,0.0036655,0.041659,0.0039229,0.0024704,0.006495,0,0
0.0032059,0.0046751,0.022129,0,0.0018565,0.0033588,0.011861,0.010645,0,0,0,0,0.033933,0,0.0070234,0.025015,0,0,0,0,0.047025,0,0,0.011114,0.0055388,0,0,0,0,0.039104,0.020911,0,0,0,0,0,0.0062015,0.0065651,0.0076901,0,0,0,0.013279,0.0023088,0,0,0.027473,0,0,0,0,0,0.0096451,0,0.013598,0,0.022223,0.017877,0,0.011171,0.019804,0,0,0,0.010444,0.0049193,0,0.0076267,0,0.0449
0,0.017821,0,0.0017358,0.032273,0.01461,0,0.015151,0.0024119,0,0.025999,0.013919,0.0077792,0,0,0,0.018548,0,0.0051637,0,0,0,0.0071182,0,0.013654,0.0053865,0,0.016091,0.074696,0.011057,0,0,0,0.0073006,0.019951,0.032159,0.023344,0,0.012772,0,0,0,0,0.016588,0,0,0,0.02211,0,0.003729,0,0,0,0,0,0.0013319,0.0014304,0.024137,0,0.0050691,0,0,0,0.0084887,0.0047686,0.011917,0,0.0025327,0.025432,0.0095012
0,0.01788,0.09883,0,0,0,0,0,0.026767,0,0.025669,0,0.00048796,0,0.014473,0,0.010899,0,0.0069262,0,0.010429,0,0.015547,0.026838,0.016339,0.04969,0,0.0069939,0,0.043299,0,0.11856,0,0.0078254,0.015476,0.0026049,0.002483,0,0.031739,0.035275,0.054489,0,0.0060207,0,0.0010412,0,0,0,0.088655,0.020855,0.013386,0.022248,0,0.039486,0.0041678,0,0,0.019113,0,0.0020398,0,0.0040116,0.10232,0,0,0,0,0,0,0.29286
0,0.0021858,0,0,0.0054528,0,0.0238,0,0.024976,0.012618,0.008289,0.0046624,0.019471,0,0.012998,0,0,0,0,0.023072,0,0.0022345,0.0081945,0,0.018032,0.0049795,0,0,0,0.027208,0.014982,0.022713,0.020079,0,0.033967,0.0093501,0,0,0.00083447,0.031094,0.0040719,0,0.017763,0,0.01789,0,0.039595,0.0013301,0.069227,0.02588,0,0.10897,0,0,0,0,0.072153,0.010937,0,0.010336,0,0,0,0.032947,0.0008401,0,0,0,0,0
0,0.00051203,0.010175,0,0.015447,0,0.021171,0,0,0,0.0054298,0,0.0045796,0.0027611,0.0080645,0,0.0013161,0.0039614,0,0,0,0,0.0068596,0.013637,0,0.0056293,0.0082882,0.0028812,0.0065258,0,0.00016437,0,0,0.011326,0.0033635,0.026587,0.0092811,0.004835,0,0.010826,0.022414,0.0094529,0,0.0068934,0,0,0,0,0,0,0.01069,0,0,0,0,0,0,0,0,0,0,0.0042875,0,0,0,0.0053063,0.00096286,0,0.00044501,0.052638
0.020773,0.027082,0,0.0030947,0.017396,0.043251,0,0,0.0067611,0.010266,0.03243,0.038315,0.0040287,0.040219,0,0.016963,0.015231,0,0.00017154,0.0031993,0,0,0.017542,0,0,0,0,0.038787,0.0082253,0.018376,0,0,0,0,0,0.019939,0.019127,0.0086052,0,0,0,0,0.0066171,0.0088511,0,0,0.0065893,0,0,0,0.0091114,0,0,0.013153,0,0,0,0,0.010237,0,0,0,0.0086959,0.0088099,0.002018,0.0064625,0.025217,0,0,0.019632
0,2.7933e-05,0,0,0.00030085,0,0,0,0,0,0.0071624,0,2.7964e-05,0,0.0061797,0,0.002771,0,0,0,0,0,0,0.0061135,0.010215,0.00077703,0,0.0044757,0.0034896,0.0059879,0.018262,0,0,0.013921,0.0097307,0.0051797,0.0077258,0,0.0033633,0,0,0,0,0.015007,0,0.0039783,0,0,0.019888,0.0022262,0.015745,0.012073,0.014169,0,0,0,0,0,0,0.0008806,0,0,0.010611,0.013912,0.001726,0.011826,0.0067627,0,0,0.066542
0.0027178,0,0.013317,0,0.0003188,0,0.0030141,0,0.0019986,0.0020378,0.0094523,0,0.0047266,0,0,0.0072559,0,0,0,0.028615,0.01483,0.0037693,0,0,0.0011178,0.94544,0,0,0,0,0,0,0.0027219,0.0014845,0.0058901,0,0,0.00093276,0,0,0.0019485,0.0030549,0,0.010649,0,0.032008,0.008547,0.0069297,0,0.0028212,0,0,0.0010577,0,0.0029497,0.0011837,0,0.0055006,0,0,0,0.0018544,0,0,0,0,0,0.0086454,0.00442,0
0,0,0.0084706,0.0015751,0,1.2231e-05,0,0.0044141,0.0040593,0.0016904,0,0,0.0013908,0.0026209,0,0.0032649,0.0016768,0,0.0008303,0.006029,0,0.0051948,0.0021713,0,0.0044246,0,0.0035146,0,0.0018905,0.002214,0,0.0053594,0,0.00472,0.0050835,0,0,0,0.00083456,0,0,0,0.00043618,0.004661,0.00035184,0.013505,0.01091,0.0014656,0.0048212,0,0.0089168,0,0.0049,0.0030414,0.0017877,0.0015481,0.001371,0,0,0,0.0076213,0.0051914,0.0025677,0,0,0.0012177,0,0,0.00020085,0
0.0097528,0.0084958,0,0.0064288,0.00021841,0,0.00085324,0,0.0053008,0.00064549,0.0097014,0.0047417,0,0.0046555,0.0020038,0.0069724,0,0,0,0,0.0059117,0.0069674,0.0015419,0,0,0,0,0,0,0,0,0,0.011973,0.0030566,0.0085678,0.0067074,0,0,0,0,0,0,0,0.0042598,0.00073775,0,0,0,0,0,0.013826,0.0037051,0,0.0010179,0,0,0.0043766,0.0022667,0.0023136,0.004165,0,0,0,0,0,0,0.0064035,0.0051685,0.0017013,0.054136
0.00030386,0,0,0,0.012274,0,0.003771,0,0,0,0,0.004353,0,0,0,0.013618,0,0,0,0,0,5.2767e-05,0.010005,0,0.0093505,0.0035888,0,0,0,0.0010352,0,0,0,0.0039888,0,0.0063223,0,0.0017127,0.0029914,0,0,0,0.0069684,0,0,0.0056467,0.010193,0.010781,0.027947,0.0038005,0.018462,0.0047303,0,0.021568,0.011125,0,0.018659,0,0,0,0,0.016881,0,0.0016695,0.012106,0.0036443,0.017889,0,0,0.023652
0,0.0055246,0.06028,0.0074024,0.0082605,0,0,0,0.0086896,0,0,0,0,0,0,0.0068804,0.023102,0,0,0,0,0,0,0,0.0078876,0.044186,0.02348,0,0,0.026204,0.0060556,0.027198,0,0.0050181,0.019257,0.011722,0.032953,0,0.03109,0,0.0040346,0.01047,0.037947,0,0.003573,0.038561,0,0.025192,0.0099235,0.00020038,0.069328,0,0.015201,0.02018,0.0027085,0,0.025926,0,0,0,0.020815,0,0.058221,0,0.0015084,0,0.010315,0,0,0
0,0,0.013109,0.0018925,0,0,0,0.0015321,0,0.0022799,0.0080135,0.00048545,0.00046746,0.0013165,0.00098435,0,0.00099038,0,0.00024242,0.0040936,0,0.00046597,0.0020054,0.00044699,0.0030232,0,0.0041726,0.0028271,0,0,0,0.0010831,0.0012794,0.00086811,0.010185,0,0.00029734,0,0,0,0,0.0026185,0,0.0018812,0.0020377,0.0068927,0.0081565,0.0076724,0.0026955,0.0058315,0.0053452,0,0.00033814,0.0009543,0.004447,0.002614,0,0,0,0.00052508,0,0.0024555,0.0016101,0,0.0004074,0,0,0.0045049,0.00038077,0
0,0,0.015888,0.0088228,0,0,0.0047644,0,0,0,0.010267,0,0.010577,0,0,0.00017057,0,0,0.0018391,0.030808,0,0.0086597,0.0020277,0.0057621,0.0057765,0,0,0,0,0.0003101,0,0.0048433,0.01221,0.0041646,0.0065811,0,0,0.0026938,0,0.0066886,0,0.0062973,0,0.001022,0,0.0041412,0,0.0082795,0,0,0.0094605,0.00024444,0.0099673,0,0,0.0073657,0,0.0011186,0.0014709,0,0,0.0017709,0.008928,0.0058001,0.0028257,0.001374,0.002577,0.91648,0,9.995e-05
0,0.0021204,0.014708,0,0,0.00081326,0,0.0036887,0,0.0023607,0.00040053,0.00041805,0,0,0,0,0,0,0.0048784,0.0029076,0,0.0064332,0.0065983,0,0.0034628,0,0,0,0,0,0,0,0.0011776,0.0013791,0.0040476,0,0.97247,0.0033908,0,0.0016466,0,0.0031224,0,0.00218,0.00049261,0,0.0030005,0,0.0035198,0.001237,0,0.0048897,0.0066389,0,0,0.0042289,0,0,0,0.0020195,0.0078274,0.0012279,0.0028327,0.0026804,0,0.0001356,0,0,0,0.010985
0.010949,0,0,0,0.0087893,0,0,0.013395,0.0027428,0,0.0055808,0,0.0006097,0.010946,0.0030185,0.013091,0,0,0,0,0,0.0031325,0.001651,3.7285e-05,0,0,0,0.0062095,0,0,0.0038362,0.0072303,0,0.003344,0.00060609,0.0085463,0.0017297,0,0.0027167,0,0,0,0,0.0008521,0.0035046,0.019181,0,0,0,0.0018902,0.019217,0.036144,0.010725,0,0,0.0086458,0.0061432,0,0,0,0.013774,0,0,0,0.0056985,0.001655,0,0,0,0.0087741
0.01206,0.012188,0.044638,0.010151,0.0052137,0.028191,0,0,0,0.029667,0.01382,0.023788,0,0,0,0.0052956,0,0,0.013454,0,0.061624,0,0,0,0,0,0.011574,0,0,0.0047121,0,0.013436,0.0041079,0,0.0052027,0.0077195,0,0.0075043,0.065387,0,0,0.020428,0.013252,0,0.013504,0.031039,0.01187,0.012122,0,0.026317,0,0,0,0,0.014085,0,0.0070086,0.010547,0.0094912,0.0079321,0,0.015805,0.065366,0,0,0,0.036817,0,0.028106,0
0,0,0.035333,0.00086881,0.013514,0,0.027536,0.010269,0.0061828,0.023611,0.005184,0,0.010841,0.0056378,0,0,0,0.019184,0,0,0.01547,0,0.0042438,0,0.016398,0.019853,0.011718,0,0,0,0.011537,0,0.0078462,0.0073812,0.0095135,0,0.066763,0,0,0,0,0,0,0,0,0.033508,0,0.02879,0,0.010249,0,0.009815,0,0.0038441,0.00069546,0.0018183,0,0.14621,0,0,0,0,0,0,0,0,0.024752,0,0,0
0,0.0045798,0.038125,0,0.0096728,0.0044178,0,0,0,0.012655,0,0.011608,0,0.021564,0,0.0034644,0,0.013343,0,0,0.019425,0.0058954,0,0,0.0090717,0,0,0,0.0046172,0,0,0,0.015217,0.012528,0,0.041372,0.0090331,0,0.049467,0,0,0.016523,0.022667,0.01542,0.0092312,0,0,0.029663,0,0.0049348,0.035977,0,0.00084939,0.013039,0.030538,0.0040121,0,0.047953,0,0,0.031883,0.017402,0,0,0,0,0.035902,0,0,0
