0.070894,0.076393,0,0,0,0.077094,0.070391,0.087742,0,0.013649,0,0.0043888,0,0.0016481,0,0,0.078404,0,0,0,0.0023478,0,0,0.012666,0,0.0024646,0,0.0031037,0.024744,0.0034902,0.0070551,0.008071,0,0,0,0.11458,0.089577,0,0.0048324,0.012538,0.0079282,0,0.096631,0,0.088035,0,0,0,0,0,0.015409,0.0077071,0,0.0086603,0,0,0.10886,0.016776,0.1012,0,0,0,0,0,0.10152,0.010964,0,0.0035174,0.095403,0.034344
0.067118,0.068675,0,0,0,0.081299,0.0046498,0.00016809,0,0.0059066,0,0.00269,0,0,0,0,0.0052672,0.0026933,0,0,0.037741,0,0,0.078138,0,0.010031,0,0.083775,0.0098659,0,0.0028795,0.0074906,0,0,0,0.016024,0.0037692,0,0.010122,0.0044011,0.089939,0,0,0,0.092201,0,0,0,0.00058149,0,0.0099641,0.0049164,0,0,0,0,0,0,0.0093086,0,0,0,0.013075,0.0059075,0.010555,0.0053021,0,0.010784,0.034983,0
0.065183,0.002221,0,0,0,0.004172,0.075288,0.070492,0,0.011391,0,0.082209,0,0.076678,0,0,0.085598,0.0019918,0,0,0.056849,0,0,0.0041849,0,0.0819,0,0.010344,0.0050714,0.0064986,0,0.01444,0,0,0,0.02879,0.0047861,0,0.0050427,0,0.0064962,0,0,0,0.0044382,0,0,0,0.00064846,0,0.0098256,0.10126,0,0,0,0,0.001916,0.0067561,0.0072239,0,0,0,0.029585,0,0.10842,0.0045032,0,0.008094,0.070465,0
0.064773,0.0061201,0,0.0014371,0,0.082566,0.0049341,0.084351,0,0.024819,0,0.084021,0,0.079302,0,0,0.086549,0.08481,0,0,0.039546,0,0,0.088833,0,0.09228,0,0.087344,0.095867,0.0013479,0.082964,0.099857,0,0,0,0.029314,0.087876,0,0.096126,0.10057,0.0066759,0,0.003502,0,0.001311,0,0,0,0.0057931,0,0.11382,0.0012414,0,0.010398,0,0,0.023026,0.094784,0.0047364,0,0,0,0,0,0.12135,0.1197,0.0011699,0.12314,0.16803,0.083265
0.0031172,0.073558,0,0,0,0,0.072885,0.00093927,0,0.011708,0,0.01129,0,0.0041902,0,0,0.0025635,0.083135,0,0,0.018981,0,0,0.085873,0.0010275,0.0065536,0,0.08351,0.011105,0.082494,0,0.086772,0,0,0,0.029486,0.0015903,0,0.0014848,0,0.0018749,0,0.0089624,0,0.0045972,0.002691,0,0,0.0032671,0,0.10261,0.098638,0,0.09901,0,0,0.011606,0.00077158,0.097097,0,0,0,0,0,0.10391,0.014396,0,0,0.046516,0.020448
0.0029335,0,0,0.0030128,0,0.0021508,0.0028511,0.064716,0,0.0079616,0,0.00048313,0,0,0,0,0.0030671,0,0,0,0.055127,0,0,0.0067785,0,0.008944,0.0026789,0,0.0022521,0.0041183,0.085073,0,0,0.0025045,0,0.012894,0.002444,0,0,0,0.0078979,0,0.0063172,0,0,0,0,0,0.005201,0,0.010003,0.0020512,0,0,0,0,0.014716,0.12533,0,0,0,0,0,0,0.0036222,0.0052445,0.0003,0.013076,0,0
0.063743,0.0051665,0,0,0,0.0025926,0.071836,0.062301,0,0.085422,0,0.071264,0,0.075,0,0,0.0034569,0.075784,0,0,0.039628,0,0,0.0061277,0,0.0041619,0,0,0.0052491,0.0881,0.0077401,0.0028108,0,0,0.00059286,0.025237,0.0010178,0,0.0074002,0.010784,0.0080169,0.0026649,0,0,0.002147,0,0,0,0.010496,0,0.0034604,0,0,0.0035923,0,0,0,0.0063049,0,0.00072215,0,0,0.026175,0,0.093345,0.003142,0,0.0053953,0.013799,0.0062148
0.072239,0.07456,0,0.00058966,0,0.076932,0.071122,0.068334,0,0.087688,0,0.077172,0,0.078063,0,0,0.082705,0.0093288,0,0,0.032257,0,0,0.083242,0,0,0,0.087664,0.081504,0.085991,0.0041193,0.003183,0,0,0,0.013149,0.001504,0,0.0075887,0.0037742,0,0.0061085,0.12243,0,0.094885,0,0,0,0.0032963,0,0.0032503,0.0010766,0,0.0023879,0,0,0.00091239,0.00787,0.094484,0,0.001751,0,0,0,0.0090983,0.01034,0,0.0086655,0.040355,0.11016
0.073901,0.069248,0,0,0,0.011445,0.080752,0.088494,0,0.021062,0,0.080056,0,0.079908,0,0,0.084055,0.087138,0,0,0.037739,0,0,0.012817,0,0.0041386,0,0.095337,0.10019,0.090799,0.091487,0.014779,0,0,0,0.048586,0.0051232,0,0.098263,0.094277,0.01037,0,0.10377,0,0.095206,0,0,0,0.0088029,0,0.033544,0.13327,0,0.00067888,0,0,0.10834,0.10925,0.016967,0,0,0,0,0,0.012815,0.018019,0,0.13025,0.012415,0
0.070433,0.073972,0,0,0,0.08679,0.0061233,0.066134,0,0.088648,0,0.0052327,0,0,0,0,0.010038,0.0069659,0,0,0.084351,0,0,0.01695,0,0.00027494,0,0,0.0089086,0.0061978,0.00075459,0.087542,0,0,0,0.046948,0.090311,0,0.01049,0.011716,0.098472,0,0.034565,0,0.0043395,0,0,0,0,0,0.014211,0.025192,0,0.11085,0,0,0.016132,0.028229,0.0018908,0,0,0,0,0,0.0096989,0.10491,0,0.12474,0.049181,0.062052
0.0058455,0.070397,0,0,0,0.00165,0.075078,0.0014724,0.0022362,0.0011304,0,0,0,0.077764,0,0,0.00659,0.006851,0,0,0.013355,0,0,0.00028588,0,0.0045336,0,0.0018958,0.0039893,0.00051445,0.010002,0.082979,0,0,0,0.0056423,0.0041383,0,0.003724,0.0019565,0,0,0,0,0.0045166,0.002004,0,0,0,0,0.023367,0,0,0.0012736,0,0,0.00051333,0.010389,0.010148,0,0,0,0,0,0.0024758,0,0,0.012123,0,0
0.064645,0.0043974,0,0,0.00037693,0.0011803,0.00073464,0,0,0.003015,0,0,0,0.0058372,0,0,0,0.077879,0,0,0.065549,0,0,0,0.002154,0.01039,0,0,0.0044143,0.079968,0.086391,0.0078366,0,0.0042708,0,0.0039305,0.0046706,0,0.09409,0.003411,0.0012242,0,0.0044338,0,0.0035961,0,0,0,0.003302,0,0.10658,0.0068446,0,0.0019088,0.0042753,0.0016222,0,0.014013,0.096224,0.0012411,0,0.00054454,0,0,0.0023688,0.0036087,0,0,0,0
0.080617,0.075591,0,0,0,0.077078,0.011566,0.07201,0,0.087521,0,0.089693,0,0.076789,0,0,0.092268,0.003715,0,0,0.1096,0,0,0.08687,0,0.016345,0,0.095647,0.087064,0.10121,0.0012465,0.10698,0,0,0,0.1357,0.090142,0,0.006429,0.0093673,0.01314,0,0.013911,0,0.092301,0,0,0,0.10495,0,0.12569,0.011641,0,0.0019181,0,0,0.0010511,0.1151,0.10733,0,0,0,0,0,0.018098,0.010098,0,0.12132,0.0123,0.02537
0.0075599,0.070992,0.0054285,0,0.00030755,0.0040119,0.0017232,0.073819,0,0.015466,0,0.073147,0,0.069744,0,0,0.0017644,0.0020085,0,0,0.022077,0,0,0.081863,0,0.011314,0,0,0,0.0060799,0.0058884,0.0034171,0,0,0,0.041488,0.0053508,0.00077557,0,0.014037,0.012949,0,0.011986,0,0.088515,0,0,0,0.0018393,0,0.0036647,0.026261,0,0.0053011,0,0,0,0.018219,0.004614,0,0,0,0,0.00025997,0.0052274,0,0,0.016805,0.070998,0
0.0035404,0.0048146,0,0,0.00090028,0.0015275,0.074148,0.075494,0,0.0096697,0,0.0045911,0.0010545,0.073192,0,0,0.083001,0.0048389,0,0,0.036491,0,0,0.085231,0,0.0067423,0,0.0049801,0.010437,0.091806,0.084596,0.092716,0,0,0,0.024034,0.0057481,0,0.095765,0.019093,0.0081494,0,0.0014391,0,0.010098,0.0019413,0,0,0.093597,0,0.024279,0.12461,0,0.0045969,0,0,0.0037622,0.02249,0.004019,0,0,0,0,0,0.0048488,0.0021179,0,0.11286,0.062435,0
0.010274,0.071134,0,0,0,0.0051532,0.081975,0.010429,0,0.075854,0,0.0094935,0,0.080402,0,0,0.082328,0.011692,0,0,0.007333,0,0,0.013702,0,0.014799,0,0.089114,0.093392,0.091948,0,0.096646,0,0,0,0.031646,0.0083548,0,0.092731,0.0042173,0.098238,0,0.020376,0,0.0060335,0,0,0,0.09833,0,0.11785,0.0044623,0,0.010053,0,0,0.013217,0.017065,0.0071722,0,0,0,0,0,0.11057,0.0039808,0,0.12049,0,0.0503
0.071585,0.078399,0,0,0,0.081837,0.078362,0.061448,0,0.022349,0,0.078245,0,0.079628,0,0,0.091346,0.080929,0,0,0.12187,0,0,0.011403,0,0.020584,0,0,0.0095193,0.0018221,0.0071328,0.094136,0,0,0,0.046742,0.090785,0,0.10933,0.016401,0.097657,0,0.10025,0,0.0058653,0,0,0,0.10526,0,0.13424,0.13657,0,0.0064504,0,0,0,0.12444,0.0031542,0,0,0,0,0,0.0058634,0.0094738,0,0.012414,0,0.027268
0.071379,0.075365,0,0,0,0.0070546,0.073663,0.063619,0,0.0061469,0,0.077095,0,0.077889,0,0,0.0919,0.077857,0,0,0.10394,0,0,0.0090317,0,0.0048582,0,0.089743,0.0080685,0.015163,0.0025254,0.086546,0,0,0,0.11364,0.0031448,0,0.0048329,0.0055978,0.0092342,0,0,0,0.0031516,0,0,0,0.00055763,0,0.014696,0.022684,0,0.0069121,0.010534,0,0.015087,0.099121,0.0090828,0,0,0,0,0,0.10305,0.10988,0,0.013773,0,0
0.0082792,0.079355,0,0,0,0.0076031,0.0035136,0.055872,0,0.090484,0,0.080883,0,0.078503,0,0,0.087998,0.0040965,0,0,0.11312,0,0,0.09419,0,0.0065395,0,0.087872,0.014849,0.0042652,0,0.099116,0,0,0,0.11087,0.094393,0,0.09883,0.086098,0.091345,0,0.0217,0,0.0050775,0,0,0.0033665,0.0061789,0,0.013341,0.012218,0,0.010259,0,0,0.11357,0.013412,0.10553,0,0,0,0,0,0.015332,0.017196,0.0066676,0.010715,0.099038,0
0.066854,0.070468,0,0,0,0.079987,0.075786,0.0014961,0,0.0062784,0,0,0,0.081969,0,0,0.082912,0.085028,0,0,0.02148,0,0,0.086595,0,0.0084683,0,0.0070049,0.0088788,0.0040561,0.085268,0.0045391,0,0,0,0.0079898,0.08807,0,0.006683,0.0077483,0.006338,0,0.013769,0,0.0056097,0,0,0,0.016209,0,0.026915,0.0062665,0,0,0,0,0.012684,0,0.0052451,0,0,0,0,0,0.11826,0,0,0.0066926,0.029224,0
0.009185,0.068137,0,0,0,0.085437,0.0059404,0.079996,0,0.0056893,0,0.002019,0,0.0026861,0,0,0.010702,0.083801,0,0,0.030043,0,0,0.094405,0,0.005397,0,0.014001,0.018674,0.089361,0.086919,0.011968,0,0,0,0.032595,0.0065922,0,0.0050062,0.0077075,0.09682,0,0.0026218,0,0.0093965,0,0,0,0.0029081,0,0.040937,0.019072,0,0.011415,0,0,0.013712,0.10973,0.10577,0,0,0,0,0,0.10113,0.11228,0,0,0.002346,0
0.070661,0.068294,0,0,0,0.077645,0.0032895,0.011132,0.0014488,0.0037142,0,0.01456,0,0.079011,0,0,0.076981,0.006783,0,0,0,0,0,0.008299,0,0.01188,0,0.0078491,0.079912,0.0096303,0.086011,0.015089,0,0,0,0.011127,0,0,0.00084297,0.003252,0.0026158,0,0.00099088,0,0.0049141,0,0,0,0.0050424,0,0.00611,0.012345,0,0.10253,0,0,0.0086189,0.0055831,0.0046417,0,0,0,0,0,0.0048361,0.0047648,0,0.0077199,0,0.014331
0.0052052,0.0032399,0,0,0,0.0088235,0.0065086,0.0017967,0,0.071562,0,0.0056066,0,0.073547,0,0,0.0030733,0.00049316,0.0026391,0,0.017154,0,0,0.074399,0,0.084733,0.00038386,0.0025227,0.0045612,0.00070025,0.004452,0,0,0,0,0.0021176,0.084381,0,0,0.016922,0.08821,0,0.0002349,0,0.0012081,0,0,0,0.087047,0,0.0077666,0.0025079,0,0.0017851,0,0,0,0.0020183,0.093442,0,0,0,0,0.0024671,0.0096194,0.0033087,0,0.10416,0,0.040724
0.070365,0.073995,0,0,0,0.0074124,0.0046356,0.054497,0,0,0,0.074871,0,0,0,0,0.011888,0.088074,0,0,0.10638,0,0,0.014439,0,0.0078029,0,0.089791,0.0042614,0.014183,0.083379,0.01151,0,0,0,0.10251,0.0053877,0,0,0.0037204,0.095956,0,0.035504,0,0.007371,0,0,0,0.018183,0,0.11265,0.0019545,0,0.11241,0,0,0.014209,0.10327,0.0015657,0,0.0013088,0,0,0,0.010586,0.01858,0,0.021154,0,0.077556
0.067702,0.0019478,0,0,0,0,0.0028049,0.079632,0,0,0,0.0026756,0,0.076081,0,0,0.00081784,0.0023293,0,0,0.0060451,0,0,0.0017022,0,0.0041002,0,0.0026431,0.0096744,0.0052443,0,0.0085186,0,0,0,0.010693,0.08758,0,0.00023636,0.094403,0.084085,0,0.098237,0,0.0030203,0,0,0,0,0,0.030368,0.00054489,0,0.0073286,0,0,0.018216,0,0.097727,0,0,0,0,0.00042716,0.099233,0.0088132,0.001397,0.0032103,0,0
0.0051238,0.0024449,0,0,0,0.0083758,0.07393,0.0047358,0,0.0022724,0,0.073858,0,0,0,0,0.0023731,0.0052212,0,0,0.025567,0,0,0.013601,0,0,0,0.005089,0.0047607,0.0012944,0.0014095,0.0021945,0,0,0,0.011175,0.085726,0,0.0043604,0.0081491,0.013033,0,0.0074161,0,0.0037611,0,0,0,0.096664,0,0.01628,0.012884,0,0.010141,0,0,0.0013726,0.015714,0.0024573,0,0,0,0,0,0.1035,0.0053809,0,0,0,0
0.00066311,0.0013509,0,0,0,0.07548,0.0013099,0.00044281,0,0.0049254,0,0,0.0017512,0.0020731,0.0010476,0,0.0010878,0.083719,0,0,0.0021786,0,0,0.0033915,0,0.0097065,0,0,0.0071703,0,0.00050578,0.0046003,0,0,0.00086586,0.010948,0.089816,0,0.09506,0.004776,0,0,0.0084105,0,0.0036152,0.0092762,0,0.012116,0,0.00016259,0.10651,0,0,0.098602,0,0,0.0018254,0.019346,0,0,0,0,0,0,0.0039438,0,0.0045807,0.0036118,0,0
0.0082213,0.0048984,0,0,0,0.0010385,0.070814,0.010503,0,0.0055924,0,0.075002,0,0.000745,0,0,0.0019859,0,0,0,0.0070141,0,0,0.016514,0,0.004455,0,0.0019914,0.017467,0.0019017,0.09016,0.0011845,0,0.0026696,0,0.030115,0.0062521,0,0.0051638,0.010886,0.094224,0,0.018888,0,0.0019837,0,0,0,0.01357,0,0.0040385,0.0051058,0,0.0016285,0,0,0.0048497,0.019931,0.005364,0,0,0,0,0.00084008,0.10664,0.11104,0,0.006015,0.0023218,0.0062766
0.076919,0.074133,0,0,0,0.08472,0.081654,0.060145,0,0.10119,0,0.086214,0,0.074436,0,0,0.0089161,0.085054,0,0,0.15443,0,0,0.094726,0,0.10472,0,0.084774,0.093573,0.11148,0.089007,0.11132,0,0,0,0.062292,0.089426,0,0.1073,0.0047246,0.10328,0,0.098319,0,0.094078,0,0,0,0.098668,0,0.024446,0.15365,0,0.0082077,0,0,0.0096611,0.12247,0.1092,0,0,0,0,0,0.11436,0.11596,0,0.13023,0.036095,0.07649
0.068258,0.071213,0,0,0,0.080566,0.072018,0,0,0.014108,0,0.078234,0,0.079481,0,0,0.0032545,0.084031,0,0,0.008831,0,0,0.013952,0,0.011377,0,0.091633,0.014493,0.090635,0.0021141,0.11871,0,0,0,0.017559,0.0056649,0,0.092315,0.009554,0.093233,0,0.021175,0,0.090956,0,0,0,0.0084864,0,0.11632,0.010676,0,0.10894,0,0,0.013756,0.0039318,0.0048354,0,0.00077258,0,0,0,0.099861,0.010427,0,0.12133,0.13668,0.069979
0.0099262,0.0085979,0,0,0.00125,0,0.0058549,0,0,0.08101,0,0.0031529,0,0.0012884,0,0.00053168,0.003493,0.076843,0,0,0.033808,0,0,0.0033632,0,0.0024111,0,0.07909,0.0030883,0.00029973,0.0075587,0.01687,0,0,0.0011065,0.027775,0.09224,0,0.006433,0.013383,0.0069128,0,0.010689,0,0.00040826,0,0,0.0042626,0.0020106,0,0.018165,0.013542,0,0.0047102,0,0,0.098834,0.11046,0.0036206,0,0.00021953,0,0.0020082,0,0.00035514,0.003845,0,0.011983,0,0
0.0035262,0.0028549,0,0,0,0.079794,0.0023526,0,0,0.009151,0,0.0095929,0,0.079436,0,0,0.0052006,0.0030291,0,0,0.10831,0,0,0.0023255,0,0.0064505,0,0.085343,0.0061041,0.081852,0.080691,0.014354,0,0,0,0.0091984,0.0011691,0,0.002983,0.0025722,0.0066709,0,0.10335,0,0.0025608,0,0,0,0.11028,0.0028304,0.0021173,0.0090616,0,0.0080641,0,0,0.0018351,0.0060204,0.099162,0,0,0,0.015433,0,0.0021575,0.0026041,0,0.018547,0.022547,0.035332
0.081318,0.012443,0,0,0,0.085726,0.085486,0.075495,0,0.094302,0,0.080521,0,0.083851,0,0,0.018468,0.085231,0,0,0.055365,0,0,0.09713,0,0.11489,0,0.09388,0.11122,0.10992,0.096894,0.1122,0,0,0,0.1498,0.098122,0,0.097945,0.097066,0.118,0,0.12889,0,0.099055,0,0,0,0.12469,0,0.13361,0.036371,0,0.11625,0,0,0.033291,0.11043,0.013248,0,0,0,0,0,0.12203,0.11884,0,0.1477,0.041113,0.045481
0.068742,0.007114,0,0,0,0.0042576,0.076749,0.05468,0,0.0084704,0,0.079271,0,0.00063146,0,0,0.0055938,0.07406,0,0,0.057995,0,0,0.08141,0,0.0028151,0,0.0042161,0.074067,0.0062063,0.081906,0.0074444,0.0016693,0,0,0.016613,0.0033931,0,0.0056748,0.0022437,0.09104,0,0.0084314,0,0.0051724,0,0,0,0.091442,0,0,0.01105,0,0.0015834,0,0,0.0064564,0.0043768,0.0029592,0,0,0,0.020404,0,0.0039331,0.10457,0.0020516,0.012679,0.019459,0
0.0039117,0,0,0,0,0.010465,0.076814,0.0042073,0,0.01583,0,0.0019956,0,0,0,0,0.0038751,0.075927,0.00042718,0,0.012739,0,0,0,0,0.0072684,0,0.088857,0.088299,0.0067869,0.0044783,0.013338,0,0,0,0.094721,0.0061828,0,0.092261,0,0.0096541,0,0.0035742,0,0.0021783,0,0,0,0.003781,0,0.017019,0,0,0,0,0,0.0032502,0.010192,0.0028329,0,0,0,0,0,0.00016187,0,0,0.018905,0.070141,0
0.071061,0.068754,0,0.0023849,0,0.077598,0.076174,0,0,0.0034382,0,0.011109,0,0.0076991,0,0,0.080549,0.002311,0,0,0.029062,0,0,0.091238,0,0.014765,0,0.0041864,0.0098698,0.095594,0.0010959,0.012134,0,0,0,0.027298,0.0064823,0,0.10173,0.012537,0.0055817,0.0054607,0.019504,0,0.00077317,0,0,0,0.0066164,0,0.011848,0.094994,0,0.0075873,0,0,0.010628,0.0041339,0.0040658,0,0,0,0.035231,0,0.11792,0.013391,0.0011924,0,0.027149,0.0053544
0.067901,0.00076322,0,0,0,0.073894,0.0030757,0,0,0.0065084,0,0.0050141,0,0.076858,0,0,0,0.00055104,0,0,0.095947,0.0010539,0,0.0048298,0,0.092143,0,0.083276,0.085724,0.0075816,0.083871,0.010904,0,0,0,0.019533,0,0,0.0029685,0.0010987,0.088501,0,0.00017036,0,0.091896,0,0,0,0.087628,0,0.01527,0.0081648,0,0.0022678,0,0,0.0078602,0.0030826,0.0059829,0.00028198,0.0045579,0,0,0,0.0040942,0.0049634,0.00019475,0,0,0
0.0049754,0.0026102,0,0,0,0.00033795,0.0010899,0.0060965,0,0.072689,0,0,0,0.0027524,0,0,0.0028118,0.077085,0,0,0.018456,0,0,0.0059807,0,0.012203,0,0.0025418,0.075989,0.094464,0.078246,0,0,0,0,0.0126,0,0.0016638,0,0.0040653,0.0036567,0,0.0034228,0,0.0018756,0,0,0,0.0049315,0,0.096987,0.0074069,0,0.0071538,0.0013063,0,0.00038655,0.011074,0.00079759,0,0,0,0,0,0.0019711,0.0053307,0,0.0031228,0,0
0.063491,0.0033399,0,0,0,0.0028831,0.073103,0.071877,0,0.073292,0.0014743,0.004632,0,0.00015166,0,0,0.00045247,0,0,0,0.021079,0,0,0.0063254,0,0.0046194,0,0.0033867,0,0.091994,0.0020976,0.0029299,0,0,0,0.013044,0.00093426,0,0.0064934,0.085014,0.0034893,0,0.012472,0,0.0012871,0,0,0,0.092074,0,0.007296,0.0062755,0,0.0055166,0,0,0.016051,0.1051,0.0012391,0,0,0,0,0,0.0063458,0.0035116,0.0095522,0,0,0
0.0031348,0.0034422,0,0,0,0.0043537,0.073329,0,0,0.0099326,0,0.0046801,0,0.0019075,0,0,0.00092847,0,0,0,0.036445,0,0,0.013159,0,0.089135,0,0.0049979,0.0086021,0.0085008,0.0066679,0.01623,0.0069599,0,0,0.026566,0.0033095,0,0.0024756,0.00018645,0.0098882,0,0.0078986,0,0.0019648,0,0.0017378,0,0.0016659,0,0.012966,0.0070573,0,0.0050703,0.0030128,0,0.10878,0.0073934,0.0098023,0,0,0,0.011361,0,0.0061089,0.0075531,0,0.0062279,0.064646,0
0.0039193,0.071618,0,0,0,0.0036589,0.0022037,0,0,0.076839,0,0.074081,0,0.074387,0.00055082,0,0.080482,0.0058365,0,0,0.074726,0,0,0.0048398,0,0,0,0.0092297,0.0079982,0,0.079792,0.00096107,0,0,0.0066173,0.00084423,0.084369,0,0.0026838,0.0037105,0.083601,0,0.010109,0,0.0050029,0.0062877,0.0013259,0,0.096756,0,0.0067256,0.0047661,0,0.00020249,0,0,0.10236,0,0.0052021,0,0,0,0,0.0012074,0.0027665,0.00028297,0,0.0094736,0,0
0.076748,0.070178,0,0,0,0.083123,0.07785,0,0,0.075192,0,0.078911,0,0.075018,0,0,0.00066917,0.079482,0,0,0.073716,0,0,0.088072,0,0.10095,0,0.0094879,0.092017,0.095362,0.0038542,0.10132,0,0,0,0.025057,0.00040886,0,0.0061247,0.097726,0.011168,0,0.089983,0,0.008251,0,0,0,0.10814,0,0.011838,0.1252,0,0.0086044,0,0,0.0095953,0.00061877,0.013811,0,0,0,0,0,0.10752,0.0056314,0,0.11424,0,0.019106
0.0044139,0,0,0.00053789,0,0.0049141,0.073737,0.010228,0,0.0024851,0,0.071883,0,0.00035175,0,0,0.0053343,0,0,0,0.0085956,0,0,0.0070988,0,0.004626,0,0.084418,0.0099824,0.007835,0,0.0033153,0,0,0,0.014875,0.005072,0,0.0054988,0.0012176,0.0077394,0,0,0,0.0072567,0,0,0,0,0,0.013928,0.0081823,0,0.0016182,0,0,0.0026409,0,0.0016349,0,0,0,0,0,0.00075082,0.0027858,0,0.011357,0.0097057,0
