0.0037316,0.0067548,0.0076699,0.0057212,0.00073213
0.0075042,0.046588,0.0042171,0.015155,0
0,0.04303,0.00024425,0.0013317,0.0045565
0.002748,0.0094964,0,0.00010415,0
0,0.0051539,0,0.0064449,0
0.0014971,0.011163,0.0012533,0.007117,0
0.0037285,0.028268,0.0056299,0,0.0022202
0.0046468,0.026174,0.0044883,0.015626,0
0,0.017,0.0012146,0,0
0,0.01274,0.0029959,0,0
0.015524,0.011747,0,0,0
0.01511,0.015922,0,0.0046295,0
0.0017277,0.019104,0,0,0
0.0089522,0.018006,0,0.0045666,0
0,0.013787,0,0.0053647,0
0.00062591,0.061815,0,0,0.00024808
0.0085511,0.065109,0.0053345,0.0076064,0
0.0020815,0.043186,0.0074191,0.0028959,0
0,0.079164,0,0,0.005535
0.0064607,0.0237,0,0.0017341,0
0,0.088925,0.0015753,0,0.0016742
0,0.054491,0.0021413,0.0035715,0
0,0.08152,0.0085375,0,0
0.00306,0.018113,0,0.0047096,0.0013334
0.0016835,0.013335,0.010767,0.0035026,0
0,0.08303,0.0068106,0.010342,0.00075359
0,0.0071926,0,0,0
0.00071709,0.14609,0,0,0.0034976
0.0033065,0.0066697,0.0055298,0.0032695,0.00027552
0.000678,0.021577,0.001484,0.00073459,0
0,0.053286,0.013106,0.012763,0.0071679
0,0.059431,0.00038735,0,0.0070416
0.021395,0.01796,0.022182,0.00096841,0.0050785
0,0.08249,0,0,0.0018548
0.00030733,0.034156,0.0072859,0.007259,0
0,0.020364,0.0083176,0,0
0,0.060682,0,0.0017369,0
0.012116,0.013625,0.0039086,0,0
0,0.083228,0.0032665,0.0020146,0.010157
0,0.044669,0,0.00014515,0
0.014623,0.016878,0.0029063,0,0
0.0022577,0.015606,0.0024037,0.002828,0
0.0019051,0.019589,0.0087239,0,0
0,0.034199,0,0,0.0040042
0.0092561,0.068968,0,0,0
0.0034529,0.016193,0.0082772,0.010076,0.00043988
0.022098,0.10787,0.015667,0.0076416,0
0.0075161,0.032531,0.00074411,0.00032913,0
0.032552,0.069817,0.017882,0,0.0079861
0.011794,0.029238,0.0006959,0.028864,0
0,0.018984,0.010395,0.0038244,0
0.008155,0.039421,4.4882e-05,0.0061381,0.0060997
0.0032084,0.058962,0.0090197,0.01005,0
0.00043955,0.0083269,0,0,0
0.0060658,0.047152,0.0018705,0.0041129,0
0,0.04318,0.0027461,0.00090658,0.0050442
0.013857,0.034859,0.0051316,3.0751e-05,0
0,0.077292,0,0,0
0,0.076403,0,0.0095077,0.00073841
0.010578,0.0058185,0.0046091,0,0
0.0029245,0.006707,0.0034437,0,8.3726e-05
0.0083693,0.035914,0.0028661,0.0070066,0
0.002552,0.021735,0,0.0031473,0
0.0047852,0.065984,0.0015968,0.0065538,0
0.0030836,0.0092614,0,0.007288,0
0.0040398,0.06366,0.022014,0.0016801,0.007454
0.013019,0.061279,0.019846,0,0.0028288
0.0033782,0.016172,0.0068034,0,0
0,0.020092,0.018977,0.0015517,0
0.0043422,0.011608,0,0,0.0015143
0,0.0052763,0,0.0045248,0
0,0.056058,0,0,0.0065979
0.01027,0.0097098,0.0063012,0.0032153,0
0,0.090517,0,0.0032717,0.010297
0.001549,0.015885,0.0045483,0.00014347,0
0.0080781,0.0044149,0.0026008,0.014825,0
0,0.068634,0,0,0.0075435
0.0027037,0.011755,0,0.0073993,0
0,0.011466,0.0098086,0,0
0,0.040606,0.0071641,0,0.0013273
0.0033632,0.009992,0.0017007,0,0
0,0.042875,0,0.0043115,0.0048884
0,0.028329,0,0.005305,0
0.0068864,0.0082413,0.002181,0,0
0,0.039306,0,7.0369e-05,0.0036262
0.00087247,0.033037,0,0.00088149,0
0,0.047676,0.0083991,0.0026063,0.00075779
0.0040961,0.014651,0.011484,0.0043212,0
0,0.051226,0,0,0
0.01259,0.018091,0,0,0.0018777
0,0.028458,0,0.0037762,0
0.0050957,0.045605,0,0.0061303,0
0.0030616,0.026712,0.007554,0,0
0,0,0.98146,0,0.0091147
0,0.028907,0,0.0010927,0
0.002636,0.026157,0.0046583,0,0
0,0.065553,0.010021,0,0.0039295
0,0.062272,0.0025617,0.0048334,0.0072519
0,0.049649,0.0053543,0.0052479,0.0047008
0.015701,0.038003,0,6.0742e-05,0.0054625
0.028363,0.1119,0,0.0025851,0.00019316
0.007923,0.069379,0.00061967,0.004024,0.004333
0,0.040705,0,0.006373,0.0023817
0,0.040884,0,0,0
0.0035363,0.012061,0.013179,0.016998,0
0.0068386,0.017163,0.0037163,0.0028705,0
0,0.024872,0.00070884,0.0049618,0.0021791
0.0028038,0.012485,0,0,0
0,0.040431,0,0.00040133,0
0,0.043376,0,0,0.0010744
0,0.029638,0.00036799,0,0.003268
0.010284,0.045545,0.0007698,0.009205,0
0.00062485,0.010779,0.0091719,0.003471,0
0,0.0085481,0,0.010934,0
0.0020723,0.015517,0.006334,0.0032442,0
3.6156e-05,0.027422,0,0.0043262,0
0.0019572,0.0087967,0.01361,0,0
0,0.041761,0.00012309,0,0
0.009383,0.025436,0.0042364,0,0
0.0045545,0.033954,0.020704,0.0081244,0
0.0030397,0.0091177,0.0012702,0.0061149,0
0,0.022925,0,0.010507,0
0.0072686,0.06577,0.010848,0.029588,0
0,0.019382,0.0013719,0,0.00048299
0.0029748,0.020127,0.0097295,0.0040923,0
0.00041777,0.059859,0,0.0055886,0.0080615
0.0082531,0.02804,0.01545,0.0088904,0
0.0067076,0.013513,0.0083087,0.023692,0
0,0.02364,0,0.00033403,0
0.018373,0.014325,0.016262,0,0
0.011387,0.026023,0.010947,0.008339,0
0,0.072583,0,0.020859,0.0094768
0,0.0067935,0.0035386,0,0.00049153
0.0083297,0.023349,0.011628,0.00061278,0
0.0042183,0.014928,0.019573,0,0.00082458
0,0.017347,0.0049974,0.0035652,0
0,0.034864,0,0,0.001801
0.012756,0.032681,0.00085023,0,0
0,0.04022,0.0017191,0.0079178,0
0.0039427,0.015751,0.012641,0.010373,0
0.013412,0.024365,0.034365,0.014472,0
0,0.0069827,0,0,0
0,0.047832,0,0.0036021,0
0.0074734,0.13042,0.020872,0.0010505,0.011844
0.0031356,0.014279,0.0034631,0,0
0.0074479,0.028455,0.010645,0.016396,0
0.0027687,0.033103,0.004534,0.0065767,0
0,0.01857,0,0.0040234,0
0,0.057937,0,0.006037,0.0072269
0.011009,0.02689,0.0008462,0,0
0,0.025331,0.015096,0.00062374,0.003057
0.002725,0.010605,0.0051664,0.0048431,0
0,0.03603,0,0.016361,0
0,0.041878,0.015548,0.010304,0
0.017548,0.015354,0.0050801,0.0035997,0
0,0.066327,0.0048457,0,0
0.0056834,0.0077262,0,0,0
0.00050805,0.055322,0.00047151,0,0.0048938
0.0039245,0.024727,0,0,0
0.00814,0.020059,0.0027652,0.0094722,0
0.0045988,0.05482,0.029472,0.034538,0
0.0028594,0.0094911,0,0.0052372,0
0.0093716,0.035613,0.0043181,0.0006584,0.0030001
0.0053242,0.008006,0,0,0
0.0096662,0.039869,0,0.0011757,0
0.0030928,0.019974,0.004041,0.0032436,0
0,0.073951,0.0021112,0.0064301,0
0.030821,0.092915,0.039041,0.019374,0.00057276
0,0.040248,0.0054103,0.0037388,0.0046153
0.0033417,0.013485,0.0034061,0,0
0,0.021032,0,0.0079232,0.0021825
0.0021981,0.011637,0.0043395,0,0.00042701
0.006141,0.0086384,0,0.01391,0
0.0019014,0.012451,0.0091098,0,0
0,0.017335,0.0016736,0,0
0.00090323,0.037708,0.011218,0.0077784,0
0,0.041133,0.0057503,0.011178,0
0.0044989,0.028491,0.008806,0.006306,0
0,0.043406,0.002036,0.008304,0
0.0069512,0.0068484,0.0041218,0,0
0.0021603,0.0090969,0,0.0041949,0
0,0.015776,0,0,3.3939e-05
0.0041131,0.016393,0.015052,0.013074,0.0032965
0.0038336,0.014355,0,0,0
0.01603,0.022899,0.007492,0.020261,0
0,0.10994,0.035853,0,0
0.00055031,0.063131,0,0,0.0069772
0.0055651,0.019184,0.0033549,0.0034781,0
0.0054137,0.008745,0,0.0049774,0
0,0.044661,0.0022247,0.0043567,0
0,0.016314,0,0,0
5.1549e-05,0.0049689,0,0,1.6091e-05
0.014901,0.011074,0.0046807,0,0
0.0026129,0.032353,0.00016623,0.00059005,0
0.0011103,0.02979,0,0,0
0,0.011935,0.0057181,0,0
0.0035688,0.045001,0.0041484,0.0030728,0
0.0043963,0.0236,0.0061561,0.003477,0.0028042
0,0.00036402,0.0043989,0.00547,0.00043381
0.0030595,0.013234,0,0,0
0,0.0044055,0.012093,0,0
0.006671,0.028251,0.023629,0.012347,0
0.0027769,0.021709,0.0070695,0.029132,0
0,0,0,0,0
0,0.015058,0.0088973,0,0
0.0041432,0.020033,0.0022272,0.0025121,0
0.01212,0.050652,0.0038518,0,0.0051112
0.0011859,0.025761,0.0069659,0.019842,0
0.0047176,0.024287,0.012769,0,0
0,0.0071118,0.021161,0,0
0.016701,0.10931,0.00011716,0,0.0054271
0.001943,0.020098,0.0056086,0,5.3288e-05
0.01234,0.02844,0.0064233,0,0
0,0.0072886,0.0089699,0,0.00084442
0.0096953,0.058065,0.0028604,0,0.0077429
0,0.032939,0,0.00096971,0.0031564
0.0044376,0.0097488,0.013065,0,0
0.0034879,0.011581,0,0,0
0.0037543,0.018988,0,0,0
0.0014722,0.040305,0.0080595,0.0065281,0
0.014253,0.020809,0.0083436,0.0060988,0
0,0.024592,0.0085929,0.01355,0
0.018472,0.01231,0.0049206,0,0
0.0019954,0.027509,0.0030698,0.0032306,0
0.0072604,0.011223,0,0.0041499,0
0.012029,0.017795,0,0,0
0.0038874,0.020424,0.016831,0.002769,0.00095435
0.0072198,0.16995,0.022003,0.0057363,0
0,0.083117,0,0,0.0068693
0,0.0076514,0,0,0.00059982
0,0.062001,0,0.018855,0.0041512
0,0.036214,0.022181,0.00095309,0.0036859
0,0.14758,0,0,0.014784
0,0.0097843,0,0,0
0.0027054,0.010081,0,0.0054269,0
0.0027022,0.0092231,0,0,0
0,0.009344,0,0,0.00086313
0,0.03495,0,0.0098022,0.0043528
0,0.059493,0,0.013628,0.0028881
0,0.10268,0.027497,0,0.0040233
0,0.086966,0.00044943,0,0.006057
0.0071278,0.042685,0,0.052561,0
0.015026,0.018318,0,0.0048619,0
0,0.011938,0,0,0.0012606
0.0121,0.021883,0,0.0025678,0
0,0.054285,0.00081942,0,0.003553
0.00057351,0.028402,0.0057246,0.00486,0
0,0.057857,0,0,0
0,0.013857,0.0052057,0.0033702,0
0.00028335,0.070601,0,0,0.0082292
0,0.043549,0.0002372,0.00074366,0.0020381
0,0.03846,0.0024451,0,0.005051
0,0.037174,0.0056247,0,0.0046958
0,0.024448,0.0005466,0.012003,0
0.0013952,0.025045,0.0038752,0.011903,0.003336
0,0.013342,0,0,0.00031913
0,0,0,0.98327,0.0094843
0,0.011739,0,0,0
0.0047745,0.07111,0,0.0038168,0.0051239
0.0047891,0.0045192,0.0050215,0,0
0.0034803,0.054884,0,0.0030627,0.0023981
0,0.01946,0.0045161,0.0060716,0
0,0.10418,0,0.0049391,0.0051794
0.0099198,0.011821,0.0072277,0,0
0,0.01187,0,0,0
0.0058622,0.04408,0.00092997,0,0.0003742
8.7772e-05,0.04978,0.00026406,0.013106,0.0064535
0.0088274,0.022783,0.016719,0,0
0.98777,0,0,0,0.0066387
0.0070258,0.026308,0.0051316,0.0076781,0
0.0024425,0.009473,0,0.0063471,0
0,0.060312,0,0,0.0067615
0,0.018361,0.0082507,0.0034783,0
0,0.05281,0.0082331,0.0010158,0.0019174
0.012721,0.016323,0.003003,0,0.0015152
0,0.0805,0.0055492,0.0092717,0
0.0042092,0.026359,0.0010511,0,0
0.0030866,0.02014,0.0010459,0.0053421,0
0.014111,0.02061,0.023685,0,0
9.8335e-05,0.046299,0,0,0
0,0.02888,0.020515,0.014098,0
0,0.04886,0,0.0064607,0.0053931
0,0.049875,0,0.012927,0.0053988
0,0.058174,0.0077029,0.0085021,0
0.005153,0.012327,0.0046651,0,0
0.011681,0.012979,0.0032688,0.004888,0
0,0.052058,0.00019419,0.0023291,0.0056548
0.0018025,0.011662,0,0,0
0,0.10039,0,0,0
0,0.097293,0,0.018808,0
0.0028968,0.016809,0.0026071,0.010557,0
0.0014341,0.016606,0.0051925,0,0
0,0.014885,0.0022023,0,0
0,0.033498,0.017987,7.0962e-05,0
0,0.0047415,0,0,0
0.001429,0.014638,0.0013744,0,0
0.0036987,0.010747,0,0,0
0.0084675,0.0060388,0,0,0
0.0048458,0.0075882,0,0.005215,0
0,0.034089,0.00105,0.0026909,0
0.0064852,0.0081418,0,0.012335,0
0,0.029779,0.00036731,0.031874,0
0,0.013234,0,0,0
0.0018902,0.013398,0.011804,0,0
0.0046658,0.0069792,0.013299,0,0.00061004
0,0.021953,0.0050418,0,0
0,0.037109,0,0.0039118,0
7.9811e-05,0.025878,0,0.00011395,0
0,0.037238,0.0065925,0.0011465,0.004944
0,0.011711,0.0057086,0,0
0.020061,0.018563,0.0038883,0,0
0,0.0063861,0,0.00017138,0
0,0.032436,0,0.00067964,0.0038959
0.0017733,0.0097021,0,0.0047272,0
0.0097408,0.011751,0,0.0065412,0
