0.084176,0.00027535,0.00075773,0,0,0,0,0,0.0068936,0,0,0,0.0037241,0,0.016191,0.055033,0.0021054,0,0,0,0.00070532,0.04205,0,0,0.0010977,0,0.0087128
0.078718,0.00035599,0.0012998,0,0,0,0,0,0.0071302,0,0,0.0026791,0.0050352,0.001163,0,0.0037152,0,0.00043236,0,0.0076098,0.0042825,0.019433,0.014015,0,0.0017771,0,0.010058
0.0014975,0,0.0030359,0,0,0,0.0033144,0.0001443,0,0,0.0007854,0.0063372,0.0064868,0.0014348,0.00033334,0.00079457,0.00022413,0,0.0030428,0.0019414,0.0016502,0,0,0,0.00088226,0,0
0.0017013,0.00041034,0,0.00017294,0,0.00049549,0.0057512,0.0006713,0.00039973,0.0021898,0,0.10628,0.00038409,0,0.00085478,0.0039029,0,0,0.0024648,0,0,0.0042205,0.0030905,0.0015392,0.0020115,0,0
0.0077989,0,0.0046398,0,0,0,0.0050591,0.0012153,0.0030854,0,0.0018235,0.0071725,0.13964,0,0.0003575,0,0.00035918,0.0076333,0,0,0.11381,0,0,0,0.001278,0,0
0.0036386,0,0.00072057,0,0,0,0.0046104,0,0.00062116,0,0,0.005516,0.0083608,0.0027706,0,0.0014188,0.0022028,0.0023915,0,0.00142,0.0026814,0,0,0,0,0,0
0.0012288,0,0,0,0.00068607,0,0,0.00019855,0,0,0.0006492,0.0031952,0.0054129,0.0066734,0.00019949,0,0.0014966,0,0.002351,0.001552,0.001063,0,0,0,0.098668,0,0
0.0021137,0,0.0012382,0,0.00045604,0.0002827,0.0088238,0,0,0,0,0.0072558,0.0060524,0.00049422,0,0.0032782,0.0035503,0,0,0.007073,0.00073955,0.00047196,0,0,0.0010808,0,0
0.006018,0,0.0033606,0,0.00076347,0,0.010897,0.00046242,0.0003263,0,0.00044928,0.0059561,0.0038471,0.0049894,0.00068068,0,0.002245,0,0,0.0069418,0.0047364,0,0,0,0.0014417,0,0
0.0034993,0,0,0.00059383,0,0,0,0.003289,0.0047042,0,0.0028661,0.0015105,0,0,0.0016937,0,0,0.056925,0.0047773,0.035299,0.00054452,0,0,0,0.0038764,0.0010038,0.03043
0.0099045,0.00069434,0,0,0.00077407,0,0.0058871,0.0029855,0.019866,0,0.0032552,0.0088731,0.11256,0.111,0.0095866,0,0,0,0,0,0.0013639,0,0,0,0,0,0.061716
0.076423,0.00060145,0.0043908,0,0,0,0,0,0.0098419,0,0,0.0064743,0.011621,0,0,0.0012973,0.0051171,0,0.0023523,0.0075363,0.0030833,0.022972,0,0,0,0,0.010345
0.013329,0,0.09772,0.001089,0,0,0.089662,0,0,0,0,0.01533,0.010053,0.0044904,0.0049343,0,0.11337,0,0.03002,0,0.0033434,0.02255,0,0,0.00091032,0,0
0.027279,0,0.0012108,0.0011961,0,0,0.00019212,0.00040608,0,0.08743,0.00085253,0.0026428,0.0088663,0.00078088,0,0,0,0.0025458,0.0052518,0.014857,0.0042481,0,0,0,0.00041769,0,0
0.0046164,0.00011962,0.0023602,0,0.00023887,0,0.018586,0.00029859,0.002376,0.00072456,0.00054312,0.0065238,0.0060939,0,0,0.0093477,0,0.0011237,0.0003929,0.0042782,0.0018371,0.00032354,0,0,0.0042233,0,0
0,0.0010729,0,0,0,0,0,0.0049243,0.10306,0,0.0060927,0.0060834,0,0.0024509,0,0,0,0.060656,0.0079535,0.019855,0.10331,0,0.0071128,0,0,0,0.0046339
0,0,0.081869,0,0,0,0,0,0,0.00059116,0,0.017188,0.0033121,0.014005,0.0016782,0,0.00085971,0,0.00015906,0,0.00041596,0.0014633,0,0,0.097899,0,0
0.0025453,0,0.0011866,0,0.00091014,0,0.0043184,0.00067561,0,0,0.00040152,0.0011525,0.0074917,0.0004703,0,0.0011512,0.0014472,0,0.0027182,0,0,0,0,0,0.00079844,0,0
0.0086358,0.00058401,0.0017528,0,0.0064926,0,0.011397,0,0.0044067,0,0,0.00022672,0.0039469,0.0029746,0.096555,0.011436,0.0019863,0,0,0,0.0013981,0,0.028922,0,0.0015106,0.024761,0
0.0020082,0.00059011,0,0,0,0,0.0093044,0.0018622,0.0030039,0,0.0013781,0.0012897,0.014837,0.00021492,0,0.0089927,0.0018559,0.011931,0.0010324,0,0.10231,0,0.0049661,0,0.0023303,0,0
0.0021678,0,0,0.00051231,0,0,0.053649,0,0,0.0015145,0,0.0026117,0.10517,0.0056088,0.020395,0,0.0029874,0,0,0,0,0.022776,0,0.0099565,0,0,0.011924
0.0031099,0,0.0020706,0,0,0.00060767,0.011476,0,0,0.0024228,0.00051631,0.0012698,0.0054052,0,0.0021729,0.0066084,0.0035762,0.0038068,0.0080488,0.0024341,0.0016728,0.0021365,0,0,0.0014109,0,0
0.0056059,0,0.0012511,0,0.00023312,0,0.0043362,0,0.0024974,0,0.00069551,0.00058833,0.0094714,0.0032234,0,0,0.0022013,0,0.0001896,0.00015073,0.002164,0,0,0,0.00022333,0,0
0.0045844,0,0.091179,0.00028089,0,0,0.0066809,0,0,0,0.00011671,0.015685,0.0034092,0.0038144,0,0,0.0041159,0,0.0032531,0.0027467,0,0,0,0,0.00058969,0,0
0,0.00054385,0.00031161,0,0,0,0.0062925,0,0.10325,0,0.090584,0.0087006,0.012593,0,0,0,0.00012836,0.0023924,0.014064,0.0026795,0.010274,0.0035539,0,0,0.0040331,0,0
0.0094799,0.00051428,0.0011351,0,0,0.00043283,0,0.00798,0,0,0.0019385,0.0024001,0.0079081,0,0,0,0,0,0.010962,0,0.00042392,0,0,0,0,0,0
0.0066479,0.0017443,0,0,0,0,0.05344,0,0,0,0,0,0.00078113,0,0.020491,0,0.0029272,0.002678,0,0,0.005155,0.028446,0,0.0066074,0,0,0
0.07979,0,0.09147,0,0,0,0,0,0.010116,0,0,0.020062,0.016428,0.0026672,0,0.0028222,0.0039236,0.0033347,0,0.0083809,0.0068851,0.02268,0.011734,0,0.0038274,0,0.014125
0.0033189,0,0.005396,0,0.0012873,0.000258,0.0071583,0.00040545,0.00028837,0,0.00056905,0.0012714,0.0076652,0,0,0.0098742,0.00085504,0,0.0040064,0.00095511,0.00063575,0,0,0.089703,0.073021,0,0
0,0,0.0015312,0.00067109,0,0.00032233,0.0039614,0.0010133,0,0.00092167,0.0016104,0.00062052,0.10504,0.0033997,0,0.00015601,0.00072672,0,0,0,0,0,0.00089204,0,0.0015691,0,0.0064317
0.0034281,0,0.0015647,0,0,0,0.0037477,0.00028223,0,0,0.00071725,0.0011822,0.013189,0.0017681,0,0,0.0022148,0.0037466,0.0026583,0.0002194,0,0,0,0,0,0,0
0.0029247,0,0.00071344,0,0,0,0.00929,0,0.0033053,0,0.0009597,0.0031397,0.0072993,0,0,0.0019617,0,0.00063968,0.0021907,0.0028301,0.0034994,0.00049926,0,0,0.0010219,0,0
0.0013553,0,0.0030543,0,0,0,0,0,0.0010797,0,0,0.0019514,0.0025437,0.0017592,0.0005786,0.00057927,0.00066903,0,0.00023135,0,0.0022358,0,0,0,0,0,0
0.0017516,0,0.00079375,0,0,0,0.010274,0,0.00092217,0,0.0010595,0.0014445,0.002708,0,0,0.0050848,0.0014781,0,0,0.00056247,0.00034651,0.0002068,0.0054845,0,0.0013998,0,0.0019318
0.00084601,0,0.0006674,0,0,0,0.0055527,0,0.0026345,0,0.0010254,0.0026327,0.0063542,0,0.00061995,0.0013651,0.0028561,0.00023097,0.00038221,0.0031877,0.0020208,0,0.00041283,0.00010214,0.0023822,0,0
0.0008641,0,0.0010035,0,0,0,0.0012756,0.00052745,0,0,0.00086953,0.000798,0.010605,0.0010109,0,0.00010134,0,0.0022358,0.0024472,0.00125,0.0024073,0,0,0,0.00038763,0,0
0.0089826,0,0.0019674,0,0.00023904,0,0.016383,0,0,0,0.0037853,0.0019341,0.014133,0,0,0,0.0025686,0.0018729,0.015928,0.031451,0.01735,0,0,0,0.0011215,0,0
0.0034614,0,0.00020448,0,0,0,0.0066368,0.00021226,0,0,0.00074935,0.0013696,0.0027093,0.005132,0.00093659,0,0.0023501,0,0,0,0,0,0,0,0.00012759,0,0
0,0.085148,0,0,0.0029759,0,0.00088308,0,0.0022892,0.0051121,0.091704,0.001614,0.0017349,0,0.0039807,0,0,0,0.0038261,0,0,0.0041825,0,0,0.0038986,0,0
0.0024534,0,0.0023541,0,0,0,0.0031447,0.00024356,0,0,0.00045778,0.0014513,0.0030247,0.0024095,0.00070428,0.0017916,0,0,0.0017219,0,0.00029265,0,0,0,0.0018414,0,0
0.0044387,0.00076053,0.0013354,0,0.00016995,0,0.010402,0,0,0,0.00079806,0.0036286,0.0055756,0.0017192,0,0.0012969,0.0018333,0.0019172,0.0041474,0.004779,0.0024227,0,0,0,0,0,0
0.0056432,0,0.0030575,0,0,0,0.0058829,0,0.0067503,0,0.0039115,0.0042725,0.017468,0.0020106,0,0.0082566,0.11136,0.0098,0.0056743,0.023171,0.0086078,0,0,0,0.0015211,0,0.0011905
0.0053383,0.00011174,0.0014976,0.00042425,0,0.0016071,0.0062242,0,0,0,0,0,0.0037506,0.0026315,0.0043264,0.011401,0,0.084467,0.013106,0.025491,0,0.0069846,0,0,0.00012718,0,0
0.077616,0,0.0020317,0,0,0,0.093303,0,0.095971,0,0,0,0.017579,0.0023957,0,0,0.11671,0,0.027642,0.02918,0.015282,0.062278,0.022394,0,0.00017505,0,0
0.011079,0.0020386,0.0019485,0.00069724,0,0,0.014213,0,0,0.0058253,0,0,0.0072798,0.0011738,0.032091,0.054204,0,0,0,0,0.0011506,0.011102,0,0,0,0,0
0.0011783,0.00037209,0.0025432,0,0,0,0.0015046,0,0.00082131,0,0,0.0045883,0.0052713,0,0.00039601,0.00061116,0.00089761,0.0018059,0.0009412,0.0017708,0.0045737,0.00051643,0,0,0.0011001,0,0
0.063926,0,0.0015901,0.0011863,0.00012792,0,0.029698,0,0,0.050696,0,0.0072302,0.029527,0.0060335,0,0,0.0032351,0.0036175,0.049368,0.013331,0.010045,0,0,0,0.016838,0.011564,0
0,0.084616,0.0011342,0,0,0.00030812,0.00093175,0,0.0028436,0.0016641,0.089763,0.0043046,0.0042733,0,0.0045834,0.0023519,0.00065633,0.0081676,0.0037293,0,0.10206,0.0071475,0,0,0.0050709,0,0
0.0026434,0,0.00069605,0,0,0,0.0088417,0.00072888,0.0013712,0,0.0013566,0.00075691,0.0039714,0.00065221,0,0.0023224,0.0027128,0,0.0017946,0.00061958,0.001514,0,0,0,0.0030284,0,0
0.004576,0,0,0,0.00063976,0.00095614,0.011345,0,0.00034893,0,0.00026894,0,0,0.0020741,0,0.0037703,0,0,0.0085983,0.0020992,0.0017701,0,0,0,0,0.0059152,0
0.00085106,0,0.0016877,0,0,0,0,0,0.0038886,0.0010243,0.0040075,0,0.00099626,0,0,0.0026213,0.11042,0,0.001266,0.0079207,0,0,0,0,0,0,0
0.005591,0.00014302,0.00056753,0,0,0,0,0.0013183,0,0,0.00073442,0,0.0027654,0,0,0,0.00011036,0,0.0017122,0,0,0,0,0,0,0,0
0.045094,0,0,0,0,0,0.037734,0.0055583,0.0070017,0.08055,0.10597,0.0063706,0,0.0019482,0,0.00094748,0,0.011038,0.007251,0,0.1057,0,0,0,0.012694,0,0
0.072849,0,0,0,0.085459,0,0.091585,0.032654,0,0,0.11034,0.0086679,0.014932,0.021691,0.0059309,0.011105,0,0.072738,0.04803,0,0.0030603,0,0,0,0.0075261,0,0
0.0050242,0,0,0,0.0013783,0,0,0.0011923,0,0,0.0037381,0,0.0017922,0,0,0,0.0031167,0,0.0028514,0.0016087,0.0032639,0,0,0,0.00023649,0,0
0,0.001179,0,0,0.0010997,0,0,0,0.098402,0,0.0032423,0.0018874,0.001324,0,0,0,0,0.0082026,0.0075198,0.0094256,0.0034417,0,0.0015819,0,0,0,0
0.0051323,0,0,0,0.00096151,0,0.0093389,0.0004433,0,0,0.0029354,0,0,0,0,0,0.0011011,0.002427,0.005114,0.0077559,0.0029564,0,0.0029658,0,0,0,0
0.0081236,0,0,0,0.0004388,0.00035111,0.0032815,0.0015265,0.00017197,0,0.0038446,0,0,0,0,0.00025941,0.0016501,0.0017982,0.0027994,0,0.0039235,0,0,0,0.0021973,0.00071468,0
0.0024732,0,0.00046562,0.0016742,0,0,0.0017228,0,0,0.0019729,0.0020355,0,0.00068257,0,0.0020373,0.0018933,0.0018966,0.00036763,0.0068477,0.00072761,0,0,0,0,0,0,0
0.0018196,0,0.00026934,0,0.0015293,0,0.016139,0.00064092,0,0,0.00020013,0,0.0053454,0.0021813,0,0.007823,0,0.0003313,0.002747,0,0.00034864,0,0,0,0.0035519,0,0
0.076912,0,0.091554,0,0,0,0,0,0.0089469,0,0.0004634,0.018684,0.0018274,0.0039957,0,0,0.0022864,0,0,0.0028923,0.0018034,0.023512,0.0056433,0,0.005342,0,0.016664
0.0054993,0,0.090205,0.00036486,0.00013771,0,0,0.0019064,0.002198,0,0.0020344,0.018367,0,0.0025671,0,0,0.00023694,0.0010904,0,0,0,0,0,0,0.0042238,0,0.0040975
0.0039783,0.087901,0.0010597,0,0.0060002,0.00051008,0.0021128,0,0.0033829,0,0,0.00066961,0.0043166,0,0.10125,0.0088075,0.0020907,0,0,0,0.00014604,0,0.034463,0,0,0.018616,0
0.026724,0,0,0,0,0,0.008833,0.0013477,0,0.091666,0.0010241,0,0.00077529,0.0048957,0,0,0.0017751,0.00092209,0.0032531,0.0035881,0,0,0,0,0.0037455,0,0
0.00070935,0,0,0.00024375,0,0,0,0,0,0,0.0035118,0.00091697,0,0,0.00092378,0,0.0016589,0,0.0026692,0,0.0011685,0,0,0,0,0,0
0.0035162,0,0,0,0,0,0.015217,0,0,0,0.098857,0.0018822,0.0027373,0.0016487,0,0,0.005911,0.0036048,0,0.015997,0.0016121,0,0,0,0.0016537,0,0
0.0050845,0,0,0,0,0,0,0.0010257,0,0,0.00083478,0,0.0015992,0,0.00023854,0,0.0011489,0,0.0024881,0.00047358,0.0010812,0,0,0,0,0,0
0.0064358,0.00018037,0,0,0.00034026,0,0.0047417,0,0,0,0.0012191,0,0,0.00014176,0,0,0,0.00023909,0.0036882,0.0010407,0.0022567,0,0,0,0,0,0
0.0028828,0,0,0,0.00021565,0,0.0021116,0.0005521,0.0023947,0,0.002345,0.0018904,0,0,0.00013316,0,0.0011856,0.00084649,0,0.00046407,0.0022414,0,0.00033798,0.0008129,0,0,0
0.0020934,0,0,0,0.00092635,0,0,0,0,0.0010314,0,0.0068891,0.0096979,0.008662,0.0023092,0,0,0,0,0.00021883,0.0013148,0,0,0,0.096315,0.00051641,0
0.0029751,0.00045763,0,0,0.00044432,0,0.0013572,0,0,0,0,0.004587,0.0022241,0.0034498,0,0.00072832,0,0,0.00039393,0,0.00065975,0,0,0,0,0.00078117,0
0.002046,0,0.0011271,0.0016336,0.00063475,0,0.0019142,0,0,0,0,0.00013715,0.0015897,0.00063185,0,0,0.00061785,0,0.0016485,0.004018,0.00040234,0.00072957,0,0.0010096,0.00091285,0.00076278,0
0,0,0,0.0010804,0,0,0,0,0.095442,0.0056967,0,0.0022787,0.0013617,0.0019175,0,0,0,0.0014577,0.0072209,0.0035854,0,0.0089807,0.0045455,0,0,0,0
0.0021115,0,0,0,0,0,0.0034402,0,0,0,0,0,0.011227,0.00011571,0,0.0022893,0,0.0013036,0.0030089,0.0006419,0.004106,0,0,0,0.00022128,0.0021964,0
0.0019187,0.00061224,0,0,0,0.0003239,0.0050994,0.00084177,0.00060641,0,0,0.00030708,0,0.0022116,0,0.0034872,0,0.0081152,0,0,0.10249,0,0.0042095,0,0,0,0
0.011956,0,0,0,0,0,0.049583,0,0.035918,0,0,0.0020732,0.024567,0.0014273,0,0.050913,0.004124,0.017391,0,0.013738,0.014523,0,0,0,0.0045187,0.12051,0
0.0025669,0,0,0.00042345,0.0016173,0,0,0,0.008442,0,0,0.0010162,0.0047385,0,0.0074879,0.0038628,0,0,0,0.004972,0.0017229,0,0,0,0.0011543,0.0055666,0.0015811
0.00084497,0,0,0,0,0,0.0051813,0,0,0,0,0.00030804,0.0043557,0,0.0015372,0.0029614,0,0,0.0034129,0,0.00082629,0,0,0,0.0026706,0.0020385,0
0,0,0,0.000312,0,0.00028591,0,0.0001433,0,0,0,0.00051615,0,0.092667,0,0,0,0.0083481,0,0,0.10129,0.0020154,0.0042986,0.018834,0,0,0
0.006528,0,0,0.00027479,0.00074073,0,0,0,0.00040145,0,0,0.0010689,0.0052533,0.0968,0.00073625,0,0,0.001725,0,0,0.0049624,0,0,0.017675,0,0.0078231,0
0,0,0.00025935,0.00023469,0,0,0.0042085,0,0.00017049,0,0,0.0010918,0.002053,0,0,0.00016634,0,0,0.00253,0,0.00013432,0,0,0,0.0016772,0,0
0.0086341,0,0,0,0,0,0.0021666,0.0021593,0.0077957,0,0.0031514,0.00048251,0,0,0.00013381,0,0.0019583,0.0023838,0,0,0.0048978,0,0,0.0004014,0.0048344,0.0047616,0.0040743
0.0027248,0,0.09138,0,0.00068718,0,0.0061479,0,0.002131,0,0.0014902,0.01603,0.0046212,0.0052894,0,0,0,0.00033453,0,0.00046805,0.0012627,0,0,0,0.0036821,0,0.0012378
0.0020352,0,0.00023458,0,0.00018178,0,0.0054979,0.00014269,0.00092083,0,0.0017979,0,0.0047049,0.00094164,0,0,0,0.00085147,0.00012802,0.00041755,0.002818,0,0,0.0011311,0.0029802,0.00045639,0
0,0,0.0013259,0,0,0,0.00018452,0,0.00086958,0,0.00036889,0.00042579,0.0038264,0.00084475,0,0,0,0.00019724,0,0.00091538,0.00023295,0,0,0.00027397,0,0.00074534,0
0,0,0,0,0,0,0.0053046,0,0,0.00036853,0.00026637,0.0011671,0.0012458,0,0,0.00051952,0,0,0,0.0024461,0.00037604,0,0.0016437,0,0.0044162,0,0
0.022496,0,0,0.00022775,0,0.00043301,0,0.0019121,0,0.088283,0,0,0.10451,0.093033,0,0,0,0,0,0,0,0,0,0.017504,0,0.00083125,0
0.006424,0,0.0014393,0,0.090998,0.00011149,0.011082,0.00082982,0,0,0.00042209,0.0050307,0.0049036,0.0066395,0,0,0.00038851,0.037924,0.008166,0,0.0021105,0,0,0,0,0,0
0.0044503,0,0.0039908,0,0,0,0.018768,0,0.0046547,0,0.0014157,0.00065231,0.0010559,0,0,0.0099615,0,0.00044686,0.00020676,0.0037325,0,0,0.006162,0.090422,0.073616,0,0.00015457
0.0028347,0,0.00036989,0,0.00069286,0,0.0061997,0,0,0.00015626,0,0,0.0041689,0,0.00069971,0.0016985,0.00070326,0.0010821,0.002369,0.0030257,0.00038314,0.0018064,0,0.0008041,0,0.0026265,0
0.015756,0,0.001734,0.00019454,0,0.00036807,0.01652,0.0027706,0,0,0,0.0019916,0.0025293,0.0026154,0,0.0021264,0,0,0.037587,0,0.00047091,0,0,0,0.0047721,0,0
0.0014525,0,0,0,0.0013224,0,0,0,0.010775,0,0,0.00090938,0.0028216,0.00034565,0.011496,0.0013719,0,0,0,0.0016412,0.0024564,0,0,0.002192,0.0035722,0,0.030053
0,0,0,0,0,0.00023845,0.00075683,0,0,0,0,0.0045072,0.0060203,0,0,0,0,0,0.0022889,0.0017905,0.00081072,0,0,0.0014147,0.0015875,0,0
0.013359,0,0,0.0009327,0,0,0.041452,0.0072304,0.0054417,0,0.0047674,0.00022217,0.1096,0,0.023064,0,0,0.049896,0,0.01725,0,0,0,0.0065946,0,0,0.047237
