0.0083404,0.0013766,0.058348,0,0,0,0.041063,0,0,0,0.021609,0,0.018489,0.0089479,0,0,0,0.035364,0,0,0.013717,0
0,0,0.025389,0.017104,0,0,0,0,0,0.044648,0,0.0058954,0.0015393,0.027266,0.027883,0,0.0011531,0.0058735,0.013414,0,0.05794,0.041035
0.070436,0,0.069455,0,0,0,0.045017,0.0083203,0,0,0,0.012689,0,0.0098685,0,0.01051,0,0.09288,0.078165,0.012854,0,0
0,0,0.05579,0.0049137,0,0,0.0034674,0,0,0.033245,0.014447,0,0.075815,0.012442,0.020397,0.0033246,0,0,0.00096028,0,0.031759,0.064522
0,0.014468,0.056194,0,0.042034,0,0,0,0.04649,0,0.02103,0,0,0,0.029531,0,0.020337,0,0,0,0,0.019577
0,0.039275,0,0.025251,0,0,0,0.04644,0.067013,0.0085882,4.1241e-05,0,0.059555,0.013461,0.036206,0.0079056,0,0.022087,0.076096,0.0059069,0.062849,0.033148
0,0.023902,0,0.0029758,0,0,0,0.0013785,0.029345,0.011178,0.00031804,0.032508,0,0.014455,0,0.070107,0.017117,0,0.0095949,0.012882,0,0.057247
0.092074,0.051588,0,0.0040918,0.053277,0,0.004368,0,0.035824,0.039906,0,0.012998,0,0.021363,0,0.0032852,0.0054171,0,0.0099094,0,0.032442,0
0.051268,0.055053,0,0.00034074,0,0,0.035229,0,0,0,0.01977,0.047534,0,0.037231,0,0.0049981,0.054038,0,0,0,0.018413,0.031323
0.028642,0.041463,0.00054077,0.021067,0,0,0.045092,0,0.092466,0,0.04177,0.023854,0.026308,0,0,0.027883,0,0,0.00321,0.041293,0,0.024385
0,0.019089,0.0083144,0.0039171,0,0,0.051634,0,0.017336,0,0.040854,0,0.027887,0,0,0,0.014562,0.050488,0.010046,0.048008,0,0.013187
0,0.089054,0.042473,0,0.0068179,0,0,0.016762,0.023446,0,0.039532,0.019876,0,0.047616,0,0.0084531,0.013857,0,0,0,0.00010615,0.010478
0.079757,0.053708,0,0,0.033487,0,0.020795,0,0.060974,0,0,0,0.026525,0.016049,0,0,0,0.01276,0,0,0.0036336,0.061765
0,0.17397,0,0,0.07522,0.022334,0,0.034285,0.048894,0.021806,0.04883,0.020419,0,0.020791,0,0.017429,0.03804,0.011821,0.010682,0,0.0031974,0
0.056723,0.03416,0,0,0.038291,0,0,0,0.018535,0,0.10385,0.0083704,0,0.010516,0.006863,0,0,0.049747,0.0030042,0,0.015686,0.025361
0,0.072133,0.045122,0,0.00011053,0,0.017402,0.036118,0,0,0,0.015973,0,0,0,0,0,0,0,0,0,0.059529
0,0.029831,0.024251,0.052284,0,0,0.040097,0.04982,0.034293,0.029559,0.00079763,0.0071619,0.028985,0.011372,0,0.0076436,0,0,0,0.027338,0.0071748,0.66791
0,0.042136,0,0.020567,0,0,0.0021987,0,0,0.0085315,0,0,0.081155,0,0.0031504,0.012533,0,0.01936,0.010954,0,0.021358,0.021937
0.028674,0,0.024845,0.045212,0,0.013636,0.02789,0.00013658,0.0061919,0,0.002388,0.010802,0.055092,0.014556,0,0,0.0051562,0,0.056795,0,0.02432,0.035429
0,0.020896,0,0.097661,0.15684,0,0,0.021478,4.2985e-05,0,0,0.0029023,0.043721,0.034286,0,0.026429,0,0.016792,0,0.0097835,0,0
0,0.04157,0,0,0,0,0,0.0069797,0,0,0.12214,0.012272,0.076684,0.0025848,0,0,0,0.008229,0.0080936,0.0011161,0.00527,0.043385
0,0.16906,0.032988,0.022417,0,0,0.00059448,0,0.033877,0,0,0.025096,0,0,0.0088135,0.0042647,0,0,0,0,0.055382,0.0087653
0.019252,0.035428,0.015361,0,0.046831,0,0,0,0.042504,0.055238,0.016324,0.013574,0,0.027626,0,0,0,0,0,0,0.082051,0
0.027398,0.010443,0,0.016497,0.006639,0,0.0096558,0.017789,0.014483,0.026869,0.019513,0.030685,0.0045851,0.0093714,0,0.073156,0.033348,0,0,0.043262,0.034226,0.0092705
0.070445,0,0.04557,0,0,0,0,0,0,0,0,0.0083503,0.0040362,0.029429,0.032838,0,0,0,0,0,0,0
0.047464,0.024181,0,0,0,0,0.010292,0,0.049786,0,0.0062128,0,0.062877,0.0011222,0.035613,0.043292,0.014899,0,0,0.0020378,0.026534,0.076728
0.023923,0.047508,0.021795,0,0.011345,0,0,0.033931,0.072294,0.0078208,0,0.058872,0,0.0073468,0.015084,0,0,0.0070885,0,0,0.019691,0
0,0.019477,0.092965,0.031083,0,0,0,0,0.024623,0.00061593,0.010792,0.01472,0,0.016084,0,0,0.029297,0.038516,0,0,0.065065,0.020648
0,0,0,0.015409,0,0,0.060836,0,0,0,0.07486,0.017141,0.05363,0,0,0.035303,0,0.057198,0.039389,0.026914,0.0031466,0.0051292
0,0.010408,0.038454,0,0.0011638,0,0,0.016645,0.0012753,0.0038013,0,0,0,0.0084401,0,0.0073639,0.019875,0,0.0070311,0,0,0
0.071334,0,0,0,0.046104,0,0,0,0,0,0,0,0.04349,0.02031,0.036295,0.04565,0,0.02409,0,0,0,0
0.07456,0.031728,0,0,0,0,0.029961,0.029778,0.040247,0,0,0.025873,0.033866,0,0,0,0,0.021418,0.021629,0,0,0.050766
0,0.0013109,0,0.0010808,0.022066,0,0,0.013941,0.03726,0,0.010815,0,0.018661,0,0,0,0,0,0.036342,0.079957,0.024442,0
0,0,0.034572,0.016281,0.018802,0.012263,0,0.0025273,0,0.0027133,0,0,0,0.0043327,0.0080281,0,0.0060128,0.0068104,0,0,0,0.039098
0,0,0,0.048636,0.047826,0,0,0.065764,0.024082,0,0.004332,0,0,0,0,0,0.055919,0.010264,0.039912,2.8795e-05,0.040389,0.026664
0,0.044202,0.062112,0,0,0.0029123,0,0,0.030416,0,0.018792,0.015751,0.028358,0,0,0,0.0097684,0.0014427,0,0,0.0085815,0.013988
0,0,0,0.046621,0,0,0,0.044138,0.00074155,0,0.083971,0.00052124,0.037583,0,0,0.025133,0.0062789,0,0,0.051988,0.0029572,0
0.020518,0.034561,0,0,0,0,0,0,0.07106,0,0.042078,0,0,0.0077071,0,0.023887,0,0,0,0,0,0
0.047713,0,0.010664,0,0.083085,0.06095,0.055813,0.0013343,0.00012516,0.0014089,0,0,0,0,0.016876,0,0.019609,0,0,0,0.040251,0.013175
0,0,0.0051609,0.044121,0.030023,0,0.0075011,0.018574,0.0058302,0,0,0,0.044141,0.028538,0.023864,0.02084,0.032235,0.040077,0,0,0,0.044598
0,0.016192,0.0082954,0.015952,0,0,0,0.049776,0,0,0.025198,0,0.068672,0,0.020951,0.0092165,0,0.059155,0,0,0.039399,0
0,0,0.065497,0.022457,0.011613,0,0,0,0,0.003789,0.0099872,0.032394,0.0064348,0,0,0.002031,0.014145,0.034717,0.0052974,0,0,0
0,0.02251,0,0.034728,0,0.0034433,0,0.044968,0.05935,0.021652,0.01116,0.0063176,0.0060148,0,0.037533,0,0.040251,0,0.034386,0,0.016851,0.00074894
0.023812,0.051205,0.0038915,0,0.016598,0,0,0,0.045654,0.0085783,0,0,0,0,0,0.0034151,0,0.025188,0,0.026941,0.06474,0
0.017842,0,0.059463,0,0,0,0.0010791,0,0.0010418,0,0.016106,0.0030988,0,0,0,0,0.0021065,0,0.016135,0,0.020614,0.020195
0.032226,0,0,0.0048451,0.034703,0,0,0,0,0.00034604,0.097214,0.049065,0,0.0035306,0.019471,0,0.030674,0.0079685,0.039412,0.017322,0,0.014329
0,0,0.051048,0.096302,0,0.014586,0,0,0,0,0.043318,0.029593,0.020462,0,0,0,0.007377,0,0,0,0.0024642,0.0083715
0.020338,0.019706,0,0,0.08356,0,0,0.0053688,0,0,0,0,0,0,0.038711,0.041982,0.026654,0,0.022761,0.0017854,0.0050479,0
0.019438,0.073023,0,0,0,0.055133,0,0.058445,0,0.0047994,0.037644,0,0.052616,0.0037045,0.02214,0.012865,0,0.031423,0.03128,0.019159,0.05651,0
0.0048787,0.062204,0,0.0087936,0,0,0,0.030751,0.020852,0.010146,0,0,0,0,0.034698,0.0097801,0.023762,0,0.026437,0.0071562,0,0.024618
0,0.027797,0,0.028887,0.026472,0,0,0,0.032675,0.010913,0.0085146,0.054008,0,0,0,0.013117,0.073753,0,0,0,0.026299,0
0,0,0.010006,0.011071,0.028791,0.0024987,0.019123,0,0,0.034475,0,0,0,0,0.00072609,0,0,0,0.0045906,0.021705,0,0
0.012345,0.02605,0,0,0,0,0,0,0.0099403,0.026885,0.0096438,0.029206,0.045922,0.0032693,0,0.039156,0.0025411,0.020041,0,0,0,0
0,0.025907,0.061224,0,0.0089205,0,0.023033,0.071305,0,0,0,0,0.0020515,0.00091296,0.026725,0,0,0.013862,0,0,0.035793,0.033875
0,0.038836,0,0,0,0,0,0.025489,0.0094219,0,0,0.03814,0.017792,0,0,0.0034215,0,0,0.00020269,0.021517,0.0078799,0.0029546
0.018623,0,0,0.037092,0,0,0,0,0,0,0,0.012224,0,0.0028485,0.0089139,0,0.053176,0,0,0,0.016438,0.021516
0,0.0087809,0.056827,0,0,0.024823,0,0.040503,0.031869,0,0,0.015862,0.041289,0,0.035827,0,0.0068213,0.019744,0.024346,0,0,0
0.034426,0.048745,0,0,0.015792,0,0,0,0.028553,0,0.051032,0,0,0,0.028259,0,0,0,0,0.030963,0,0
0.022034,0.059516,0,0.021977,0.086467,0.068858,0,0.0056947,0.046862,0,0,0.040486,0,0,0.0077731,0,0.029237,0,0.0023085,0.0032819,0,0.012147
0.067177,0,0.0077804,0,0.045709,0.044558,0.06676,0.021698,0,0,0,0,0.031929,0.0034052,0.0037384,0.10123,0.020529,0.03773,0.026313,0,0,0.0026009
0,0.025678,0,0.06317,0,0,0,0.036683,0.11211,0.0187,0.040111,0.0079368,0.091202,0.015209,0.026598,0,0.062867,0.070259,0,0.0057122,0.00046281,0
0,0.016356,0.0032981,0.011383,0,0,0,0.012164,0,0.056128,0.0096656,0,0.023546,0,0.0099808,0,0.068011,0,0,0.017617,0.024056,0
0,0.048187,0,0.032224,0.027435,0.026679,0,0.00032918,0.0055638,0.012996,0.00045439,0,0.03143,0.019066,0,0.021329,0.023582,0.10709,0,0.030611,0.04277,0
0,0,0.0030381,0.038424,0,0.030608,0,0.053566,0,0.013717,0.012959,0,0.054319,0,0.012662,0.054952,0.036474,0,0,0.050415,0.06404,0.027607
0.024461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017033,0.013426,0.0024188,0,0.021363,0,0,0
0.026562,0,0.00025375,0,0,0,0,0,0.0038811,0.0016145,0,0.028262,0,0,0.02637,0.033044,0,0,0,0,0,0
0,0,0,0.0061808,0,0,0,0.0086071,0,0,0.033802,0.017903,0,0,0.059,0.026603,0.012623,0,0.0031427,0,0,0.019937
0,0,0,0.0056443,0,0,0,0,0,0,0.0025951,0.0023698,0,0,0.013505,0.012505,0.030786,0,0.038019,0,0,0
0,0.0030828,0,0,0,0.0048612,0,0.02822,0,0.0039965,0.076657,0.012741,0.050065,0,0,0.02569,0,0,0,0,0,0.034536
0,0.020338,0.06643,0,0,0.0058439,0,0.017747,0.057134,0,0.041736,0.020476,0.03451,0.0054557,0.031737,0.01669,0,0.048334,0.097164,0.0017465,0,0
0.030112,0.016507,0.0017,0.0012966,0.07276,0,0.076428,0,0.0046521,0,0,0,0,0,0,0,0.062617,0.049954,0.025892,0.047911,0,0
0,0.08458,0.045015,0,0.17984,0.056436,0.011051,0,0.029493,0.0027456,0,0.011248,0.043872,0.0042028,0,0.028847,0,0,0,0,0,0
0,0,0.015979,0.024234,0.060671,0,0,0.052596,0.0046338,0,0,0,0.044022,0,0.013962,0.0064031,0,0,0.019218,0,0,0.034532
0,0,0.0376,0.0084819,0,0,0,0,0,0.0039853,0,0.01397,0.010303,0,0.023127,0.047195,0,0,0.07302,0.026504,0,0.017423
0,0.011673,0.029336,0.010319,0,0,0,0.2048,0,0.023342,0.025455,0.010162,0.079995,0,0.011034,0.072208,0,0,0.019213,0.066493,0.019947,0.039685
0.090572,0.011205,0,0.035421,0,0.019161,0.00043109,0,0,0.063627,0.043603,0,0.28564,0.051343,0,0.029898,0,0,0,0,0.051388,0
0.022321,0.053275,0,0,0.030397,0.037158,0,0.035644,0.015127,0.0044292,0,0,0.11474,0,0.0082546,0,0.033972,0,4.3384e-05,0.085222,0,0
0,0.0068234,0.005616,0.0016374,0.020337,0,0,0,0.029741,0.055129,0,0,0.038059,0.0078151,0.0019553,0.0011729,0,0,0,0,0.066959,0.028119
0,0.10365,0.02603,0,0.017981,0.043869,0.016518,0.011241,0.041523,0,0.038476,0.0037566,0.12445,0,0,0,0,0,0,0,0.0039106,0
0,0.051566,0.12646,0,0,0.0089266,0,0.031681,0,0,0,0,0.042984,0,0.048104,0.028121,0.046315,0,0,0,0.017311,0.0058238
0,0.055208,0,0,0.030614,0,0,0,0.041823,0.0040571,0.047491,0.014307,0,0,0,0,0,0.026993,0,0,0.0030088,0.007244
0,0,0.013465,0,0,0,0,0.0048419,0,0,0.019497,0,0.026316,0,0,0.074182,0.0025161,0.0085308,0.039087,0,0,0.03096
0,0,0.0069402,0,0,0,0.0090629,0.032389,0,0.039953,0.034649,0.011912,0.070723,0,0.015374,0,0.024363,0.034636,0.0029432,0,0,0
0.022248,0.076545,0.029798,0,0,0,0,0,0,0.0040609,0,0,0,0,0,0.02846,0.0038753,0.029638,0,0,0,0.017631
0,0.0047354,0,0.045689,0.042247,0,0,0,0.012789,0.0050736,0,0.033651,0,0,0,0,0,0.0022745,0.016171,0,0,0.047157
0.034153,0.03068,0.023555,0,0.038923,0.014777,0.049938,0.015725,0,0.024881,0.0043029,0,0,0.0092539,0.013327,0.062494,0.025014,0,0,0,0,0.0069968
0,0.038978,0,0.015458,0,0,0,0.037683,0,0.028341,0,0.046856,0.020963,0,0,0.030381,0.01789,0,0.054273,0.020229,0,0
0,0,0.0096246,0,0,0,0,0.033174,0,0,0,0,0.030712,0,0.0097591,0,0,0,0,0.0080277,0,0.095509
0.00014469,0,0.022886,0.093809,0,0,0,0,0.029549,0.017762,0.058292,0.01071,0,0.0082927,0,0,0.0025294,0.10572,0,0,0,0.052791
0.06532,0.016532,0,0,0.039469,0,0.067341,0.014107,0,0.013302,0,0.011526,0.021038,0,0.013518,0.014933,0.030235,0,0,0,0.061327,0
0,0.10495,0.0086791,0,0.099373,0,0,0.05413,0.055753,0.020095,0,0,0,0,0.011185,0,0,0.015586,0,0,0,0.0082648
0,0.039413,0.056377,0,0.017699,0,0.0033993,0.10028,0.016936,0.0061656,0,0.0074476,0,0,0.024397,0.039161,0.0036767,0,0.061855,0.051041,0,0
0.0095847,0,0,0.023172,0.024223,0,0.045398,0,0.017659,0.0069599,0.022207,0,0,0,0,0.027889,0.032143,0,0,0,0.016922,0.0086166
0.075279,0.026728,0,0,0.032048,0,0,0.022922,0,0.045096,0,0.0037611,0,0.045485,0,0,0,0.0089408,0.012467,0.023197,0.01315,0
0.01423,0,0.015087,0.0023377,0,0,0,0.031991,0.012415,0.0089846,0,0.0020696,0.010872,0,0.0049831,0,0.019394,0,0.0047334,0.099507,0,0
0,0,0.063096,0,0,0,0.092084,0.039508,0,0.0074687,0.0026214,0,0,0,0.015823,0,0,0,0.053985,0,0,0
0.041923,0.011554,0,0,0,0,0.044051,0.0026461,0.035722,0,0.019216,0,0,0.027303,0,0,0,0.010166,0.017202,0,0.01445,0
0.023193,0,0,0.011157,0.037224,0,0,0,0.020021,0.001098,0,0.0053543,0.032607,0,0,0,0,0.057694,0,0.012689,0,0
0.0080101,0,0,0.074457,0.032792,0,0,0,0.0038942,0,0.017423,0,0,0.0010608,0.013051,0.029795,0,0,0.0054779,0,0.048543,0
0.004158,0.035919,0.071986,0,0,0,0.035966,0.020444,0,0.010779,0,0.026816,0,0.0043004,0.004252,0,0.040407,0,0,0,0,0.019372
0.023253,0,0,0.052741,0.0035918,0,0,0,0.0063234,0,0,0.034612,0,0.013319,0,0.067707,0,0.041482,0.0066226,0,0,0.029879
0.022464,0.017073,0.051056,0,0.032256,0,0.0063745,0,0.036539,0.011652,0,0.0032759,0,0.036216,0,0.021742,0.010116,0.035923,0,0,0,0.005311
0,0.19765,0,0,0,0,0,0.019985,0.035383,0.025633,0,0.0028716,0.013858,0,0.022819,0,0.0038352,0.033933,0,0.042,0,0
0,0.030414,0,0.020813,0.0091735,0,0,0,0.037261,0.079794,0.051583,0,0,0.0046866,0.0038942,0,0,0.042633,0.0022809,0,0.078299,0.042261
0.03654,0,0,0,0.017948,0,0.010957,0.0086472,0,0,0,0.02672,0,0.03185,0.023859,0,0.030641,0,0.027491,0,0,0
0,0.035634,0,0.051074,0,0,0,0.028661,0,0.0069906,0.013939,0,0.031061,0,0.0024683,0,0.01535,0.012663,0,0,0.0097139,0.034366
0,0,0.055175,0,0,0,0,0.004111,0,0.025831,0.014681,0.0060576,0.0062102,0,0.0044082,0,0,0,0,0.069935,0,0
0.028823,0,0,0.011916,0.023542,0,0.00011,0,0,0,0,0.029449,0,0,0.019407,0.030136,0,0.016056,0.0324,0,0.079439,0
0.021623,0,0.071151,0.081437,0,0,0.094896,0,0,0.0042836,0,0,0.027237,0,0.0060476,0.018645,0.0013174,0,0,0.078709,0.031101,0.027919
0.0023309,0.042928,0.062468,0,0.0095972,0,0.0011337,0,0.013844,0.0044195,0,0.0089971,0,0,0.00092874,0,0,0.040139,0.075426,0,0.022923,0.10539
0.0053781,0.012555,0,0,0,0,0,0.55244,0.04805,0.019162,0,0.020688,0,0.068692,0.03648,0,0.054315,0,0,0.10192,0.0026195,0.0073401
0.089738,0.019628,0,0.011427,0.010899,0,0.042874,0,0.03229,0.0017618,0.010839,0.026425,0,0,0,0.075014,0,0,0.069316,0,0.043902,0
0.00028968,0.0088099,0.019645,0,0.028276,0,0,0.028255,0.022231,0.0018213,0,0,0.014657,0.0020817,0.019532,0.019322,0.0016801,0.012589,0.018,0.0046997,0.024778,0
0,0,0,0,0,0,0,0.018461,0,0,0.049637,0,0.049603,0.011053,0.045326,0.05512,0,0,0.029509,0,0.054036,0
0.090523,0.02683,0,0,0,0,0,0,0.016899,0,0.5439,0,0,0.036203,0,0.029953,0,0,0.035142,0.074321,0.053899,0.024331
0.0063795,0,0.08114,0,0.0084532,0,0,0,0.02505,0.01922,0,0,0,0.050196,0,0,0.0010029,0.011039,0,0,0.0036964,0.025493
0,0.0027988,0.032643,0,0,0,0.025601,0,0,0.007505,0,0,0.063637,0,0.0054575,0.013744,0.032739,0,0.01576,0,0.025281,0
