0,0.0020902,0,0.013565,0,0,0.00034127,0,0,0.00026511,0,0.00047494,0,0.0013787,0,0,0,0,0,0,0.0010847,0,0.11267,0.12346,0,0,0,0.0018376,0,0,0,0.023861,0.0018298,0.0022871,0,0,0.0059328
0,0,0,0.0080239,0,0.00053422,0.0012639,0.0002142,0.00022327,0.00080376,0,0.00020779,0.0021048,0.00060781,0.0003369,0,0,0.0010293,0.0008247,0.0035206,0.0017056,0.0012288,0,0,0.00075375,0.0099052,0.0019134,0,0.0037598,0,0,0.0054508,0,0,0.0088403,0,0
0,0,0.0010328,0.0015801,0,0.00021155,0.0039128,0,0.00027532,0.00025385,0.0014463,0,0.0015117,0.0005194,0.00030916,0.00031555,0,0.0031062,0.00075848,0,0.0006451,0,0.00074737,0.0013319,0.0010731,0.0022202,0.00081901,0,0.0020487,0.0024354,0,0.00031486,0,0,0,0,0
0.0011344,0.0018333,0.00025845,0,0,0.00034882,0.00012137,0,0,0.0020799,0,0,0,0.0011142,0,0,0.10874,0.0012396,0,0.0002353,0,0,0.00036112,0.0010136,0,0.040531,0.00024393,0.00081762,0.00056174,0.00016163,0,0.0002671,0.001117,0.0005446,0,0.0014534,0
0,0.0020863,0.0007731,0.011691,0.00032785,0,0,0,0,0.00095112,0,0,0.00043908,0.000489,0.0010661,0,0,0.0046428,0,0,0.00039623,0.00027208,0.00092041,0.00015049,0.0019729,0.0032445,0.00059642,0,0.00036825,0.00016105,0,0,0,0,0,0,0.0069024
0,0.00026453,0,0.0010435,0,0.00064888,0.097277,0,0,0.00020003,0.00053418,0.00012949,0,0.00089216,0,0,0,0.00023816,0,0.00058897,0,0,0.00027739,0,0,0.0035069,0.00027627,0,0.001356,0.00035581,0,0,0,0,0.0022739,0.0007653,0.00053202
0,0.00034409,0.00013118,0.0016204,0,0.0030415,0.00026872,0,0.00049431,0.00025739,0.0027784,0.00036152,0,0.00025863,0,0.00034977,0,0.001994,0.00020044,0,0.0020996,0,0.00061041,0.00054827,0.00059736,0.0018174,0,0.0013462,0.002379,0.0020272,0,0.0026852,0,0,0,0,0
0.00048185,0,0.00011341,0.00089665,0,0,0.0011406,0.00024907,0,0.0017778,0,0,0.0012944,0.00042042,0,0,0,0,0.00013333,0,0,0,0,0,0.1104,0.00075472,0.0015376,0.00015893,0,0,0.018989,0.00039618,0.00070578,0.12899,0,0,0
0,0.0034115,0.097416,0.075801,0,0.0013017,0.0019611,0,0.0024971,0.0017923,0,0.0011958,0.0030056,0.12686,0,0.0026608,0,0,0,0,0,0,0,0,0.0016762,0.017318,0,0,0.0040101,0.0024047,0,0.0052061,0.00025655,0,0,0,0.011912
0.0004232,0.00028199,0.0018433,0,0,0.00081229,0.00059645,0.00060395,0,0,0.001282,0.00041615,0.00051869,0.00040137,0,0.11085,0,0.00095125,0.00046033,0,0,0,0,0,0.0025101,0,0.001352,0.00062664,0.00051425,0.0015712,0,0.0010414,0,0.0030312,0,0.00060851,0
0,0.093193,0.00039191,0.013231,0,0.097779,0.0024245,0.00099144,0,0,0,0,0.0036772,0.00087122,0,0,0,0,0,0,0,0,0,0,0.0029458,0.011983,0.0023032,0.016664,0.00086386,0,0,0.13442,0,0.0012674,0.0048428,0.00024841,0
0,0.094286,0.00049813,0.027605,0.00075818,0.00037401,0.0010704,0,0,0,0.0015103,0.00087828,0.11354,0.0018697,0.00025289,0.0019559,0,0,0,0,0.0019509,0.00059439,0,0,0.12147,0.015124,0,0.00086881,0.00032688,0.0012277,0.014807,0.0017161,0,0.00021703,0.0069835,0.017879,0
0.00073432,0.00017004,0,0.0050572,0,0.0034122,0.00062482,0,0,0,0,0,0.0025836,0.0009212,0,0.00067405,0,0.0009492,0.0026524,0,0.0010376,0,0,0,0.0012025,0.0029366,0,0,0,0.0009318,0,0.002478,0,0.0042118,0.0028806,0.0014353,0.001653
0,0,0.00058303,0.026015,0.0003312,0,0.099349,0,0.00038763,0.00046532,0,0.00042296,0,0.00093316,0,0,0,0.00059818,0.00048344,0.00033194,0.00017149,0.00036853,0,0,0,0.0031506,0,0.0019109,0.0020589,0,0.00012057,0,0,0.0017397,0,0,0.0006972
0,0.0030524,0.00089599,0.01232,0,0.00031613,0.001967,0,0,0.0013127,0,0.00017857,0.002879,0.10649,0.0010276,0.0012479,0,0.0019569,0.001848,0,0.00073763,0,0.00024403,0,0.0012183,0.011468,0,0,0.005382,0,0,0,0,0.0014058,0,0,0.009448
0,0.00025109,0.0011,0.0043385,0,0.0007238,0,0.00030273,0.00051376,0.0015109,0.0031368,0.00019687,0.0013204,0.0013994,0.00086154,0.0016203,0,0.0014173,0,0,0.0011807,0.00011501,0,0.00081695,0.0014415,0.00075469,0,0,0.00012175,0.0029068,0,0.00011518,0.00048563,0.0074774,0,0.0015612,0
0,0.0018286,0.00022807,0.00043282,0,0,0.00090813,0,0,0,0,0.0010091,0.0015761,0,0.00030968,0,0.00060038,0.0014244,0.0014355,0,0,0,0,0.00030382,0,0.001985,0.00020651,0,0,0,0,0.0012466,0.0007548,0,0,0.00082486,0.0038937
0,0,0.00066268,0.0084585,0,0,0,0,0,0,0,0,0.00027273,0.00053233,0,0.00049447,0,0,0.00050528,0,0.0063243,0,0.00038342,0,0.0026831,0.00086374,0,0.00060964,0,0,0.00013255,0.0013371,0.00063327,0.002632,0,0.00018927,0.00012917
0.00035848,0.00046969,0.090488,0.002719,0,0,0.00021871,0,0,0,0.00066326,0.00051676,0.00085967,0.0010422,0,0.0023323,0,0.0012188,0.0049513,0,0.0010408,0,0,0.00025392,0.0024601,0.0018006,0,0,0.0018274,0.0013554,0,0.0030816,0.0013508,0.0030159,0,0.0023147,0.0035946
0,0.023492,0,0.022889,0,0.00089124,0.0016187,0,0,0.0019684,0.0007221,0,0.001941,0.00057726,0,0,0,0,0.12762,0,0,0,0,0,0,0.0077951,0,0,0,0,0,0.0029078,0,0,0.00045707,0,0.15189
0,0.00065352,0,0.012815,0,0.096794,0,0.000122,0.00037197,0,0.0011853,0,0,0,0.00023337,0.00029293,0,0.0021466,0.00047888,0,0,0,0.00015705,0.00074789,0.0030633,0.0040263,0,0.00081345,0,0.0029292,0,0,0,0.0017643,0.006541,0,0.0011534
0,0,0.00028015,0.00077667,0,0.00050524,0.00098696,0.00031782,0,0.0012664,0,0,0.00070268,0.00017111,0,0,0,0.0010843,0,0,0.11841,0.00018956,0,0.0020194,0,0.0029213,0,0,0.0019594,0.004086,0,0.0038324,0,0,0.0022814,0,0.00093897
0,0,0.00031111,0,0,0,0,0,0.00010786,0.00098014,0,0,0,0,0,0,0,0.0013338,0,0,0.00064859,0,0.00045998,0.0012602,0.0018869,0.044705,0,0,0,0.0032579,0,0,0.00058809,0.0010812,0.11661,0.0059109,0.00053904
0,0,0.0002021,0.0075575,0,0.00014077,0,0,0,0,0.00016983,0,0,0.00095775,0.00017864,0.0027877,0.0040442,0.00036732,0.0006579,0,0.00075792,0,0.00089431,0.00074763,0.0016681,0,0,0.00066057,0.0024491,0.0041283,0,0,0,0.010555,0.003241,0,0.00059215
0,0.00020271,0,0.00063945,0,0,0,0.00017296,0.00022664,0.00096749,0,0,0.00022413,0,0,0,0,0.0012643,0,0,0,0,0,0.0015899,0.11077,0.0014061,0,0,0.00058501,0.0032074,0.015439,0,0,0,0.001479,0.00026937,0.0020088
0,0,0,0.0063404,0,0,0,0,0,0.00023384,0,0,0.0002075,0,0,0,0,0.10992,0,0,0,0,0,0.00045642,0,0,0,0.00052798,0.00039373,0.0026014,0,0,0.0007128,0.00057944,0.001553,0,0.00051429
0,0.0013778,0.00023878,0,0,0.0018812,0,0,0.0027501,0.00050247,0.1119,0,0,0.0016998,0.00050687,0.00029722,0,0.00080015,0,0,0.0035719,0,0.0016434,0.0023921,0.012412,0.0048909,0,0,0.11773,0.13254,0,0,0,0.0093667,0.0018585,0.0016005,0.0032957
0,0,0.00080224,0.0053312,0,0.0017068,0.0011466,0,0,0.00073181,0.0011023,0.00044121,0.00068519,0.00178,0,0.0017227,0,0.0028861,0,0,0,0,0.0011301,0.00055649,0.0027039,0.0052589,0,0,0.00057235,0.006207,0,0,0,0.0011732,0,0,0.0027851
0,0.0012438,0,0.0005707,0,0.00079346,0.0001579,0.00020049,0,0.00055815,0.0019046,0.00087017,0.00065198,0,0,0.0011058,0,0.00071313,0,0,0.0020136,0,0,0.12112,0.0029429,0.0011252,0,0,0.0018091,0.0041842,0,0.024985,0,0.00061189,0,0,0.0053367
0,0.00021697,0,0.0041669,0,0.00073004,0,0,0,0.00042744,0.00027444,0,0.0024182,0.00090939,0,0.0030779,0,0.0068193,0.00081036,0,0.0040328,0,0,0.00077026,0.0035679,0.0023379,0,0.00038509,0.0030944,0.0039928,0,0.00083406,0,0.00059276,0.0030659,0.0010294,0.0028538
0,0.00024748,0,0.0086141,0,0,0.0018444,0,0,0,0.00036592,0,0.0020815,0.0002655,0,0.0013676,0,0.0018352,0,0,0.0010514,0,0.11419,0.00054211,0.0015722,0.0029614,0,0.00025077,0.0070204,0.0034467,0,0.00021951,0,0.0093531,0.0005921,0.0033789,0.0054937
0,0.00011897,0.00057428,0.0058974,0,0.0037365,0.0003384,0,0.00035679,0,0.00069491,0.00083095,0.00010918,0.00068843,0,0.00044672,0,0,0.1248,0,0,0,0,0.0020858,0.00035313,0.0019188,0,0.00039249,0,0.0016238,0,0.0016337,0,0,0,0,0
0,0.00063922,0.00017981,0.011653,0,0,0.10101,0,0.0017778,0.00069998,0,0,0.016832,0.0022858,0,0.00032434,0,0.0022165,0,0,0,0.00035259,0,0,0,0.033836,0,0,0.0038998,0.0036273,0,0.017616,0.0014643,0,0.0023287,0,0
0,0.0006676,0,0.00029379,0,0,0,0.0013051,0,0,0,0,0.0015032,0.00031995,0,0,0.001734,0,0,0.0065584,0.00029449,0.0037308,0,0,0.026804,0,0.0021636,0,0.00046524,0,0,0,0.00058014,0,0.0027377,0.0050588,0.0005551
0,0.018471,0.00019048,0.02638,0,0,0.00011467,0.00012684,0.00070683,0,0.00018376,0,0.10717,0,0,0.00055436,0,0.0019729,0,0,0,0,0,0.0030456,0.0063845,0.014325,0,0,0,0.0043885,0,0.0025185,0,0.0018564,0.014753,0.023767,0.14354
0,0.00025126,0,0.00055523,0,0,0,0.00013064,0,0.0018777,0.0039602,0.10475,0.00096778,0.00056476,0.00032433,0.0011637,0,0.00071584,0,0,0.001069,0,0.00053556,0.0011803,0.0018518,0.0034229,0,0.00048554,0.0020844,0.0023609,0,0,0.00059187,0,0,0,0.003775
0,0.00083117,0.0016677,0.016292,0,0,0,0,0,0.00054619,0.00098748,0.00083071,0,0,0,0.0025196,0,0.0052001,0.005032,0,0.00059855,0,0,0.00036363,0.0027501,0.0049828,0,0,0.0042808,0.0055784,0,0.0035067,0,0.0017811,0.0033607,0,0.0030927
0,0.00070122,0.00070209,0.0033963,0.00078567,0.00067836,0,0,0,0.10144,0.10441,0.00027109,0,0,0.0004494,0,0.00061779,0.00078214,0.12526,0.00075435,0.0010424,0,0.11364,0,0,0.00078946,0.00050425,0.00036776,0.00087183,0,0.0010658,0,0,0,0,0,0
0,0.00076888,0,0.0042839,0,0.00011565,0.0074593,0,0.00068437,0.0014683,0.00072679,0,0.00098086,0.00075647,0,0,0.00042989,0,0,0,0,0.00054162,0.00028188,0.11899,0,0.0027918,0,0.0011745,0.00041814,0.0027806,0,0.025998,0,0.002989,0.00093488,0,0.0016067
0,0.00050494,0,0.0048249,0,0.0020464,0,0,0,0.00065355,0,0,0.00041608,0,0,0.0002795,0,0.00098135,0.00016434,0,0,0,0,0.00097848,0.0010964,0.0022624,0,0.000402,0.00065847,0.0037161,0,0.00030918,0,0.0044944,0.0018571,0,0.0010067
0,0.0021692,0.00012011,0.0055909,0,0.00092362,0,0,0,0.0014155,0.0014803,0.00041412,0.00042921,0.00059786,0,0.0012972,0.10525,0,0,0,0.00040619,0,0.00032711,0,0.002741,0.052544,0.0005921,0.0012464,0.00028909,0.0026867,0,0.0010409,0.00026533,0.00062007,0,0,0.0084315
0,0,0.0005853,0.010754,0.00080875,0,0,0,0.00066878,0.00096321,0.10688,0.00025604,0,0,0,0,0,0,0,0,0.00084682,0,0.0010272,0,0.0074018,0.006134,0.0011782,0,0,0.0023951,0,0,0,0.010624,0.00067683,0.0010632,0.00084065
0.00024638,0.00086772,0,0.0052888,0,0,0.0063843,0.0007478,0,0.0013146,0,0,0.1046,0,0.00086749,0,0.00097037,0,0,0,0,0.00094168,0,0.00036873,0,0,0.0031289,0.0012383,0.0018011,0,0,0.0037591,0,0,0,0.01897,0
0,0.0038012,0,0.0047668,0,0.0013941,0,0,0,0.00015475,0.0017888,0,0.0025392,0.00065883,0,0.00013647,0,0.0014412,0.0010321,0,0.00087167,0,0,0.00034816,0.0015161,0.0033699,0,0.00062953,0,0.0033451,0,0.00014308,0,0.0014069,0.0063274,0.0009186,0.013377
0,0.00041179,0,0.0071174,0,0.00044044,0,0,0,0.0013203,0.00014771,0,0.0012654,0.0043933,0,0,0,0,0,0,0.0012245,0,0.00020212,0.00087178,0.0013302,0.0048561,0,0,0.0011391,0.0038872,0,0,0,0.0031199,0,0,0.00048737
0,0.0003753,0,0.007141,0,0,0,0,0,0.001032,0,0,0.00049169,0.00021434,0,0,0,0,0.0014022,0,0.0017042,0,0,0.00033697,0.00025941,0.0048456,0,0.00056445,0.0004411,0.0028814,0,0,0.00072251,0.00088994,0.0022212,0,0.0048347
0,0.092907,0.0031736,0.00934,0,0.00071651,0,0,0,0.10375,0.0065375,0,0.0010009,0.00084745,0,0.0033055,0,0.0048164,0.00042083,0,0.00014778,0,0.0023426,0,0.018006,0.0050754,0,0,0.0051346,0.0093216,0,0.0023159,0,0.0021748,0.0011381,0,0
0,0.0013656,0.0009382,0.0017651,0,0,0,0,0,0.00012289,0,0,0.00046291,0,0.00080346,0,0,0.0029616,0.0012332,0,0.0013818,0.00044384,0.00076333,0.00075939,0.0024894,0.002879,0.00018881,0.00022385,0.0004026,0.0041256,0,0,0,0.00090585,0.0017771,0,0.0062518
0,0.00070461,0,0.00096129,0,0.00059013,0.00030575,0,0,0.00034469,0.0017647,0,0.10367,0.00046796,0.0001411,0.00029502,0,0.00010689,0,0,0.0010039,0,0,0.00029602,0.0016477,0.0048375,0.00046428,0,0,0.00055444,0,0,0,0.0027154,0.0052467,0.019272,0.0016897
0,0,0,0.012729,0,0.0030927,0,0,0.00082313,0.00095682,0.00436,0.00036392,0,0,0,0.00087178,0.0022345,0.00087741,0.00010395,0,0.0027238,0,0.00011948,0.00058666,0.0042834,0,0,0.00061262,0.002272,0.010746,0,0.0010052,0.0007095,0.00060854,0.0042033,0,0.0016662
0,0.00039193,0,0,0,0.0020829,0.00041092,0,0,0,0,0,0.00012049,0,0,0,0,0.00022245,0,0,0,0,0,0,0.0011229,0.0021078,0,0.015708,0.00018779,0.004423,0,0.12467,0,0.0048012,0.0023375,0,0.0015365
0,0.00067179,0,0.0045047,0,0,0,0.00044892,0,0.00082959,0,0,0.00020291,0,0,0,0,0.00014482,0,0,0,0,0,0.0018714,0,0,0,0,0.0024889,0.0021878,0,0,0.00034716,0,0.0021931,0,0.00061056
0,0.0011031,0,0.0070489,0,0,0,0,0,0,0.0012888,0,0,0.0006267,0,0,0,0.0010686,0.0018191,0,0,0,0,0.0012274,0.0017537,0.0041917,0,0,0.001251,0.0035442,0,0,0.0002438,0.0050173,0.0015835,0,0.0035252
0,0.00011081,0.00035361,0.0079006,0,0,0,0,0,0.0022326,0.0024793,0,0.00090627,0.0011314,0,0.00056861,0,0.0027851,0.00082348,0,0.0018083,0,0.00075804,0.0019929,0.0057155,0.0050741,0,0,0.0004917,0.0060899,0,0.00051899,0.00065458,0.005428,0.00039349,0.0013157,0.00049562
0,0.00063696,0,0.00087205,0,0,0.00048729,0,0,0.00079129,0.0010953,0.00097148,0,0.00025269,0,0,0,0.0014034,0.00034751,0,0,0.00026567,0,0.00075037,0.00044799,0.0015087,0,0,0,0.0032291,0,0,0,0.00034329,0.0027813,0.00027277,0.00079452
0,0,0,0.013558,0,0,0,0,0,0.00048729,0.00024223,0,0.00021095,0,0,0,0,0.00056699,0,0,0.00046098,0,0,0.00081062,0.00068665,0,0,0,0.0004788,0.0031708,0,0,0.00087237,0.00020087,0.0023887,0,0.00019839
0,0.00061284,0.00019611,0.0076001,0,0,0.00030906,0,0.00096635,0.00071877,0.00079242,0.0013672,0.00078584,0.00030996,0,0.00039097,0.0019873,0.0019482,0.00077125,0,0.00063747,0,0.0013059,0.00083036,0.0020142,0.0025759,0,0.00060177,0.0023526,0.0031409,0,0.0031044,0,0.0033946,0,0,0.0011589
0,0.00047249,0,0.00073334,0,0,0.00047064,0.00016863,0,0.00091047,0.00048088,0.00011764,0,0,0,0,0,0.00058499,0,0,0,0,0.00045718,0.00082293,0.0016312,0.002143,0,0.00047596,0.0015237,0.0035171,0,0,0,0.0053458,0.00084323,0,0.0016711
0,0.0023492,0,0.0074815,0,0.00074444,0,0,0,0.00048489,0.0030263,0.0021923,0.0013329,0.11042,0,0.0016438,0,0.00072695,0,0,0,0,0,0.0017861,0.0035417,0.0037911,0,0,0.00027909,0.0060378,0,0.00091736,0.00016063,0.1409,0,0,0.0076158
0,0,0.00023778,0.0088625,0,0,0.003225,0.00016477,0,0,0,0,0.002686,0.00045665,0,0,0,0.00060283,0,0,0.00068647,0,0.0010382,0.0018738,0.0011463,0.003281,0,0,0.0014932,0.0029852,0,0,0.00031206,0,0,0,0
0.00021869,0.091811,0.089693,0.0029489,0,0.0010492,0,0,0,0.00082292,0,0.0014535,0.0018099,0,0.00038823,0.001374,0,0.0012045,0,0,0,0.00070756,0,0,0,0,0.00027407,0.0010771,0.0010855,0.00040081,0.00076617,0.00015497,0.00016554,0,0,0.0014522,0
0,0.00033541,0.00010834,0.0022275,0,0,0,0.00014486,0,0.00079018,0.0001929,0,0.00010463,0.00053388,0,0,0,0.0010344,0,0,0.00018401,0,0,0.0013503,0.0010205,0.0033919,0,0,0.00045744,0.0040674,0,0,0.00014454,0.00042607,0.0015253,0.00095406,0.002482
0,0.00087181,0.0010445,0.0084403,0,0.0007091,0.00017248,0.00032727,0,0.0013331,0.0020217,0.0012262,0.0018239,0.00057778,0,0.00014045,0.0019154,0.0029614,0.0013142,0,0.0010241,0,0.00020076,0,0.003386,0.0035715,0,0,0.0075567,0.0052068,0,0.0010078,0,0.0039387,0.0022559,0,0.003645
0,0.0012421,0,0.0078278,0,0,0.00042241,0,0.00017593,0.00043491,0.0040129,0,0.00060624,0.10462,0,0,0,0,0,0,0,0,0,0.00014584,0.0086253,0.0076803,0,0,0,0.0038493,0,0.001254,0.00018628,0,0,0,0
0,0.00058153,0.00010135,0,0,0,0.0010596,0.00057827,0,0.0024258,0,0.00024551,0.0021227,0.00093539,0.00073577,0.00068514,0,0.0010919,0,0,0.00021033,0,0,0.00099925,0.00028396,0.0061204,0,0,0,0.0031886,0,0,0,0,0,0,0.0073416
0,0.0041028,0,0.052768,0,0,0,0,0.00043242,0.10826,0.0022196,0.11249,0.11086,0.00074383,0,0,0.0016515,0,0.0024459,0,0.0018066,0,0,0,0.0030976,0,0,0,0.0015507,0.12436,0,0.0021863,0,0.15735,0.010072,0.015509,0.020613
0,0,0.0012804,0,0,0,0,0.0003075,0,0,0.00024348,0,0,0.00089547,0.0002034,0.00025563,0,0.00031132,0,0,0,0,0,0.00023717,0.0048214,0.056737,0,0.00041155,0.00036785,0.0031964,0,0,0.00025872,0.0028354,0.11986,0.0040474,0.00086983
0,0,0.00077523,0,0,0,0,0,0,0.00064203,0.0015947,0,0.00021487,0.0034573,0.00024496,0,0,0.0022797,0,0,0.00011613,0,0,0.00029818,0.00062958,0.0013756,0,0,0.00072834,0.12233,0,0.00068154,0.00015127,0,0.0026621,0,0.00093911
0,0.01962,0.0031008,0.010336,0,0.0067702,0.0016329,0,0,0.0022297,0.0035623,0.10979,0.01885,0.11445,0,0.0036142,0,0.0038466,0.0014245,0,0.0038188,0,0.0014683,0.0024755,0.018836,0.057964,0,0.0040251,0.0032889,0.0158,0,0.0074438,0,0.0040025,0,0,0.15339
0,0.090475,0.089773,0.0047088,0,0,0,0,0.00011016,0.00072156,0.10569,0,0,0,0.00033091,0.0013485,0,0.0018901,0,0,0.00023462,0,0,0.0016391,0.0020004,0,0.0032364,0,0.0047965,0.0058757,0,0,0.0004604,0.00031758,0.0023514,0.00048049,0
0,0.0004216,0,0.0090651,0,0,0,0,0.00054452,0.0007017,0,0,0.00082378,0,0,0,0,0.00032162,0,0,0.00069643,0,0,0.001152,0.0012679,0.0037139,0,0,0,0.0031262,0,0.0035013,0,0.00035187,0.00058151,0,0.001907
0,0.0012502,0,0.0086018,0.00028012,0,0.00013921,0,0,0.00056924,0.00011301,0,0,0.00065597,0,0.00071056,0,0.00056066,0.0005899,0.00016548,0.00071161,0,0,0,0.0010406,0.009227,0.00030975,0,0.0018503,0.00024847,0,0.00055219,0,0.00071913,0,0.0017232,0.0091136
0.00030776,0.0006583,0,0.0021401,0.00024243,0.00048942,0,0,0,0.00043752,0.00036238,0.00014531,0,0.00021158,0,0,0,0,0.00020869,0,0.0013856,0.00017722,0.00026342,0,0.0024682,0.0022208,0.00037164,0,0,0.00047455,0,0,0.00010294,0.00038217,0.00041014,0,0
0.00029862,0.00073958,0,0.0028205,0,0.00034045,0.00017485,0,0,0.0016841,0,0.00042661,0,0.00094366,0.00021569,0.0014334,0,0,0.00023934,0,0.00012867,0,0.0004658,0.00017687,0.00062009,0.0049565,0,0,0,0,0,0,0.0014173,0.0017473,0,0,0.0039352
0,0.1019,0,0.080613,0,0.00017977,0.000953,0.00037858,0,0,0.11213,0.00060658,0,0.0019969,0.00041485,0,0,0.0015067,0,0.002149,0,0,0.00085271,0.00083212,0.0082764,0.015281,0.0049964,0,0.015199,0.0028004,0,0.0055341,0.0066922,0,0,0,0
0,0.1014,0.0012058,0.14717,0,0.1067,0.0091238,0,0,0,0.0001406,0,0.0022996,0.0036237,0,0,0,0.0020143,0.14187,0,0.0008107,0,0.12913,0.0030964,0.03085,0.11697,0.005175,0,0,0,0,0,0,0.01995,0.17037,0,0
0.00041366,0.0020352,0,0.00068654,0,0.0016739,0,0,0,0.00033605,0.0023441,0.0024535,0.00024474,0.00028305,0,0.0014334,0.00057931,0,0.00017079,0,0.0020095,0,0.00064018,0.00093933,0.0022719,0.0028169,0,0,0.00089599,0.00030483,0,0,0.0015831,0.0016807,0,0,0.0034117
