0.020798,0.0041851,0.00086502,0.0049086,0.00098345,0,0.0056446,0.002137,0.0026139
0.045877,0.0028235,0,0.0044571,0,0,0.0030599,0.0026458,0
0.026662,0,0.0025081,0.00094189,0.0063633,0.0073918,0.0057198,0,0.0067598
0,0.99247,0.0014107,0.00079966,0,0.0013345,0.00065432,0.00067467,0
0.015861,0.005469,0,0,0,0,0,0.00044314,0.0042056
0.026782,0.010248,0,0.0080959,0,0.0046241,0.0038491,0,0.0023944
0.063809,0.011549,0,0.0015137,0,0.00026679,0.0004557,0,0.035708
0.020523,0.0041052,0.0031387,0.0078362,0,0.0034811,0.010385,0.0026232,0.001577
0.03477,0.0043834,0,0,0.002261,0.00089062,0,0,0.014535
0.063864,0.018716,0,0.0057405,0,0,0.0059442,0.0057537,0.021198
0.059501,0.0045292,0.014543,0.014103,0,0,0.0006079,0.0083495,0.013288
0.0094312,0.0024112,0.0020679,0.00087352,0,0.001933,0.00037555,0,0.0029098
0.014915,0.0036433,0.000212,0.004552,0,0,0.0011263,0.00063033,0.00095188
0.055426,0.025024,0,0,0.0029988,0,0,0,0.016451
0.11151,0.053858,0,0.014135,0,0,0.011992,0.007289,0.016512
0.017953,0.001013,0,0.0031505,0,0,0.0049418,0.0047918,0.0044187
0.039629,0.016698,0,0,0.0024918,0.00051018,0,0,0.010507
0.020628,0.0073588,0.0020883,0.0044406,0,0,0.00072757,0.0095636,0.0048576
0.031555,0.01239,0.0003289,0.007368,0,0.00037671,0.00084125,0.0013513,0.00091188
0.0057169,0.0015599,0,0,0,0,0.00043858,0.00020958,0.00064275
0.045078,0.022349,0.0093746,0.0091397,0.0019057,0.0010086,0.031518,0.026616,0.016121
0.0062143,0.0037838,0,0.0011471,8.2271e-05,0,0.0006416,0,0.00010436
0,0,8.6848e-05,0.001365,0,0.00042809,0,0.0015846,0.98826
0.041012,0.0084581,0.00034387,0.0052406,0,0.00075928,0,0,0.0076563
0.060614,0.020722,0.0051416,0.0066064,0,0,0.014299,0.0030231,0.032713
0.0053975,0.0010381,0,0.00078541,0.00086751,0,0.00085849,0,0.0015371
0.0024678,0.0012839,0.00045896,0,0.00046422,0,0,0.0002351,0.00027415
0.009402,0.0028126,0,0,0.00065914,0,0.0032003,0,0.0034065
0.013801,0.0052864,0,0,0,0,0.00086461,0.0012326,0.0070795
0.043274,0.014643,0.0024056,0.0075318,0,0,0.0090585,0.0011148,0.017404
0.028578,0.0042686,0,0.0073452,0,0.00074217,0.0032625,0.00366,0.0054262
0.013071,0.0020915,0.0010382,0,0,0.0012058,0,0,0.0021834
0.061618,0,0,0.0074666,0,0.019318,0.00071177,0,0
0.044023,0.0011932,0,0.011875,0.0022947,0.006828,0.0042903,0,0
0.040817,0.0078676,0,0.010606,0,0,7.8545e-05,0,0.0036436
0.04994,0.0027988,0.0007964,0.0085496,0,0,0.008329,0.0014796,0.0035263
0.092522,0,0,0.0045502,0,0.0032449,0,0,0.012016
0.049006,0,0.0063144,0.0092118,0,0,0,0.0012599,0.0013504
0.0030164,0.00068962,0.0010331,0.0015475,0.00071507,0.0012064,0.0009175,0,0.00078525
0.015352,0,0.0038586,0.0012152,0.00061997,0.00032806,0.00027968,0.0016419,0.0045124
0.035898,0.0066985,0.0082788,0.0028167,0.005039,0.0013129,0.0097913,0.0063862,0.003438
0.015547,0.0024738,0.00091222,0,0,0,0.00072269,0,0.0022722
0.11767,0.008666,0.0045715,0.0089247,0,0,0.0097544,0,0.0030885
0.052703,0.016556,0,0.0082759,0.00014302,0.0051763,0.0037872,0.0018713,0.022055
0.0070428,0.0010685,0.00073807,0,0.00012053,0,0,0,0
0.018386,0.00022809,0,0.0019595,0.0012281,0.0025666,0.0013199,0.0015677,0
0.0019007,2.9816e-05,0.00021495,0,0,0.00087791,0.0012539,0,0.00056241
0.069097,0,0,0.0031959,0.0057631,0.026249,0,0,0.0035746
0.19138,0.010538,0,0,0,0.0076344,0,0.0011363,0
0.068466,0.00040838,0.0010541,0.0030165,0.0049232,0.00025976,0,0.0026016,0.010739
0.096956,0,0,0,0.01621,0.028382,0,0,0.024372
0.006487,0.002349,0.0013996,0.0030929,0.0014205,0.0030472,0,0,0
0.069619,0.0039281,0,0.0026879,0.00054942,0.011803,0,0,0
0.059218,0,0.0038425,0,0.0043697,0.032846,0.0016363,0,0.012795
