0.00051366,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.0013881,0,0,0.00021537,0,0.000179,0,0,0
0.0056969,0,0.00098245,0.0013657,0.00025904,0.028198,0.00021158,0.00028932,0.00016239
0.0041931,0.00026857,0.00047488,0.00096334,0,0,0.00023526,0.028395,0.00031163
0.00083467,0.00021641,0,0,0,0.00012186,0.00038057,0,0.00031204
0.0042797,0,0.00059518,0.00086596,0,0.027514,0.0012857,0,0.00042923
0.00065626,0,0,0.00020215,0,0.00010569,0,0,0
0.003417,0,0.00029633,0.000827,0,0,0.00050465,0.00013065,0
0.013871,0.00011726,0.0010948,0.027691,0,0,0.0011279,0.02811,0
0.00074411,0,0,0.00056457,0,0,0,0,0
0,0,0.025168,0,0,0,0,0,0.00012167
0.024667,0.00086183,0.026136,0.0033387,0,0,0.0015103,0.027614,0.0011758
0.00055078,0,0,0,0,0,0,0,0
0.00074411,0,0,0.00056457,0,0,0,0,0
0.0016435,0.00018974,0,0.00045211,0,0,0.00020541,0,0
0.0038977,0,0.00046031,0.0018814,0,0.00012498,0.00060858,0.00023922,0
0.0035942,0,0.00069631,0.001588,0,0,0.001047,0.0006656,0.00024042
0,0,0,0.026802,0.00040913,0,0.00032587,0,0.032557
0.0016743,0,0.00010957,0.000205,0.0001185,0.00012369,0,0,0
0,0,0.025237,0,0,0,0,0,0
0.0025084,0.00016855,0.0002666,0.0001794,0,0.00028804,0,0,0.0005054
0.0023083,0,0.00048457,0.0010849,0,0.00010357,0.00012514,0,0
0.00068667,0.00036656,0.00011329,0.026261,0.00044555,0,0,0,0.00015491
0.002997,0.00028621,0.00023966,0.00062433,0,0,0.00051311,0,0.00046779
0.012015,0,0,0.0016991,0,0,0.00012989,0,0
0.0024822,0,0.00013014,0.00026102,0,0,0,0.00012587,0
0.018675,0.025129,0.00039929,0.026767,0,0.029792,0.00067694,0.027177,0.0019744
0.0012142,0,0,0.00021994,0,0.00013149,0,0,0
0,0,0.00015768,0.026352,0.00053379,0,0,0,0.00020802
0.0039344,0.025019,0,0.00054893,0,0.00016977,0,0,0
0.0024066,0,0.00033442,0.0011965,0,0.00012787,0.00064126,0.00032799,0
0.0031311,0,0.00067082,0.00099777,0,0.00045242,0.00028938,0,0.0002466
0.0069639,0.00013588,0.00095767,0.00068606,0,0.00064134,0.0010538,0.00059308,0.00026649
0.0086506,0,0.00077901,0.0017258,0,0,0.0005779,0,0.00045544
0.012151,0.00029596,0.00025978,0.000514,0,0,0,0,0.00099747
0.0055648,0,0.00038622,0.0015747,0,0.00015594,0.00077832,0.00015148,0.00082923
0.0098235,0.00049155,0.00066006,0.0021585,0,0.00058926,0.00078404,0.00056663,0
0.0053333,0.00027288,0,0.00066043,0,0,0.00010896,0,0
0.00136,0,0,0.00033439,0,0.00017147,0,0,0.00024942
0.0047815,0,0,0.00052295,0.00010027,0.0011851,0,0,0
0.0030033,0,0,0,0,0,0,0,0
0.00021184,0,0,0,0,0,0,0,0
0.0035663,0.00026598,0,0.00035296,0,0.00010216,0,0,0.00052539
0.00036917,0,0,0,0,0,0.00023675,0,0.00024685
0.00073426,0,0,0.00014243,0,0,0,0,0
0.0055329,0,0.000455,0.0015006,0,0,0.00020129,0.028127,0
0.010638,0.00043001,0.0003939,0.0011704,0,0.00019685,0.00096769,0,0.0017755
0.0047953,0,0.0010515,0.0018383,0,0.00034568,0.0013648,0.0003061,0.00030919
0.0042639,0,0.00071489,0.001999,0,0.00033505,0.00066869,0.0002197,0
0.00050479,0,0,0.00018503,0,0,0,0,0
0.0051835,0,0,0.00091145,0,0,0.00069129,0.00018374,0.00021808
0.0010793,0,0.00027485,0.00026689,0,0,0.00017239,0.0001062,0.00013301
0.0019561,0,0,0.00097064,0,0.00046608,0,0,0
0.0030435,0.025451,0.00031221,0.00038977,0,0,0.00013287,0,0.00067457
0.00068928,0.00027618,0,0,0,0,0.00019681,0,0.00059123
0.00047845,0,0,0,0,0,0.00017741,0,0
0.001153,0,0,0.00067153,0,0,0,0,0.032446
0.0034336,0.00011732,0,0,0.00017291,0,0,0.00018353,0.00058492
0.0020353,0,0,0.00078525,0,0,0.00013897,0,0
0.00018243,0,0,0,0,0,0,0,0.00021873
0.0037607,0,0,0.00042654,0,0.0002435,0.0005906,0,0.00056902
0.0030033,0,0,0,0,0,0,0,0
0.012223,0.00012049,0.026913,0.0020435,0,0.028241,0.029186,0,0.00049541
0.00032474,0,0.00045277,0.001612,0,0,0.028179,0,0
0.00069615,0,0,0.00031245,0,0,0,0,0
0.0011135,0.00013898,0.00044293,0,0,0,0.00010682,0.00045329,0.00027839
0.0039408,0,0.00096354,0.00080899,0,0,0,0.00016762,0.032902
0.0028295,0,0.00017197,0.0019707,0,0.00035394,0.00038329,0,0
0.0017333,0,0.00010455,0,0,0,0,0,0
0.0061981,0.00045651,0.025898,0.0018522,0,0,0.00055857,0,0.00056292
0.0023634,0,0,0.00016635,0.00027025,0.00049246,0,0,0
0.00031136,0,0.00010744,0.027001,0.00016147,0,0.00023971,0,0
0.0041658,0,0.00044488,0.00092362,0,0,0,0,0
0.0016349,0,0,0.00028746,0,0,0,0,0
0.0007201,0,0.00015862,0.00074367,0,0.00011119,0,0.00014005,0
0.0020324,0,0.00016829,0.00055548,0,0.00045,0.028019,0,0.00033037
0.030515,0.026182,0.00014646,0.002051,0,0.029943,0.00099639,0,0.0014591
0.018035,0.00076815,0.00067656,0.0017768,0,0.00055832,0.029357,0,0.0019343
0.0099092,0.00027539,0.0010025,0.0020483,0,0.0004331,0.0011658,0.028113,0.0011832
0.0069559,0.025443,0.00037045,0.0011641,0,0.0004428,0.00053514,0,0
0.00032014,0,0,0,0,0,0,0,0
0.010319,0.025739,0.026914,0.0010607,0,0,0.00063886,0,0.0015962
0,0,0,0,0,0,0,0,0
0.0053203,0.00025516,0.025219,0.00034642,0,0,0,0,0.0011576
0,0,0,0,0,0,0,0,0.032563
0.0059693,0.00091784,0,0.002148,0,0.027679,0.00092189,0.00030035,0
0.00030047,0,0,0.00011012,0,0,0,0,0
0.0074777,0,0.025809,0.0016869,0,0.00012651,0.00047559,0,0.00011967
0.0064762,0,0.0011947,0.0015995,0,0,0.028789,0,0.00040247
0.0055761,0,0.00082309,0.0021797,0,0.00021521,0.0013118,0.028447,0
0.013143,0.026188,0.00050941,0.0017646,0,0,0.00077217,0,0.0011039
0.0027226,0,0,0.00021664,0,0,0,0,0
0.0036595,0,0.00079611,0.00040529,0,0.0001986,0.00077373,0.00080081,0.00054443
0.0022111,0,0.00031602,0.00035732,0,0,0.00029435,0,0
0,0,0,0,0,0,0,0,0
0.011961,0.00042119,0.00021806,0.00098555,0,0.00065586,0,0.00011601,0
0.0024785,0.00013208,0.00021306,0.00066362,0,0.00023638,0.00032542,0,0.00010378
0.0064461,0.00024948,0,0.027697,0.00077173,0,0.00018176,0,0
0.015892,0.0011511,0.025459,0.0017007,0,0,0.028527,0,0.00084084
0.0011209,0,0,0.00018093,0,0,0,0,0
0,0,0,0.00015435,0,0,0,0,0
0.016323,0,0.0010553,0.030365,0,0.027964,0.029944,0,0.033236
0.0001897,0,0,0.025639,0.00051478,0.00040844,0,0,0
0.0057318,0,0.000395,0.00065201,0,0.00015648,0.00035476,0,0.00019862
0.0033504,0,0.00068645,0.0015244,0.00029638,0.000585,0,0.00026024,0
0.00080795,0,0.00010118,0.00060627,0,0.00031683,0,0,0
0,0,0,0,0,0,0,0,0
0.0033065,0.00029224,0,0,0.00016343,0,0,0,0
0.0011706,0,0.00026084,0.00030367,0,0,0,0,0
0.0031886,0.00014084,0,0.00020524,0,0,0,0.00011623,0.00017785
0.0075669,0.00044969,0.0012737,0.0009409,0,0,0.0016013,0.029186,0.00065834
0.0060302,0.00046119,0.00040893,0.0022105,0,0.00012812,0.00085235,0.00034676,0
0,0,0.02515,0,0,0,0,0,0
0.00053069,0,0,0,0,0,0,0.0001121,0
0.0012879,0.02506,0,0,0,0,0,0,0
0.0084218,0.0008442,0,0.00027707,0,0,0.00074441,0,0.00050281
0.00031177,0,0,0,0,0,0,0,0
0.0016681,0,0,0.00091509,0,0,0.00040548,0.00010417,0
0,0,0,0,0,0,0,0,0
0.0020898,0,0,0.00018115,0,0.00029196,0,0,0.00012374
0,0,0,0,0,0,0,0,0
0.0055819,0.00033992,0,0.00015309,0,0.00019713,0.00039251,0,0
0.0023298,0.00015273,0.00074643,0.00013638,0,0,0.00069914,0.00068558,0
0.0019805,0,0.0005149,0.0010312,0,0.00014323,0.00061101,0.0001359,0
0.001002,0,0.00016946,0.00013204,0,0,0.0002275,0,0
0.0045974,0,0.00021415,0.00010494,0.00010487,0,0,0,0
0,0,0,0,0,0,0,0,0
0.010607,0.024985,0.00080912,0.0012769,0,0.00010075,0.0010303,0.00039059,0.00034537
0.0026122,0,0.00011327,0.0011361,0,0,0.00042771,0.00022269,0
0.0094244,0.00043203,0.00058796,0.0012049,0,0.00012656,0.0010874,0.0002989,0.00053973
0.008773,0.02472,0.00029686,0.00098281,0,0,0,0,0
0.0072051,0.00017229,0.00014485,0.00059365,0.00023875,0.00019978,0.00083575,0,0.00049549
0.0052907,0,0.00033985,0.00045703,0,0.0011014,0,0,0.00030054
0.0039026,0,0.00023818,0.00048487,0,0,0,0,0
0.0021805,0,0.00051725,0.00046777,0,0,0.0001698,0.00053265,0.00027022
0.0092286,0,0.00058832,0.0023981,0,0.00039809,0.00046628,0.0002924,0
0.0028569,0,0,0,0,0,0.00017852,0,0
0.016374,0.00058637,0.0019097,0.0064197,0,0.028362,0.0028913,0.0010991,0.0006519
0.0011354,0.025087,0.00036806,0.0010298,0.00013108,0.0002136,0.00041531,0.00013989,0
0.0038326,0.00014567,0.025068,0.00010964,0,0,0.00019269,0,0
0,0,0,0,0,0,0,0,0
0.00021892,0,0,0,0,0,0,0,0
0.0021211,0,0.025555,0,0.0001685,0.00056647,0.00052542,0,0.0010249
0.0080322,0.00038912,0.00036684,0.027521,0,0.00022351,0,0.027412,0.00060655
0.004576,0.00032509,0.00033006,0.0012258,0,0.00026247,0.000758,0,0.00050255
0.0031229,0.00018931,0.00023816,0,0,0,0.00018665,0.028351,0.00017382
0.00896,0,0.0013647,0.001015,0.00014464,0,0.00051513,0.0010726,0.00031344
0.0016997,0.00015287,0.0010024,0.002161,0,0.027626,0.029225,0.02873,0.00011495
0.0019184,0,0.00022126,0.00060127,0,0.00027819,0,0,0
0.0074064,0,0.00021672,0.00049068,0.00011329,0.0011454,0.00026337,0,0.0004927
0.0012592,0,0.00050045,0.0019205,0,0.00010274,0.00053271,0.0004584,0.032444
0.0052149,0.00036224,0.0010393,0,0,0,0.00028598,0.00093941,0.0003371
0.0042076,0,0.02549,0.001734,0,0.0002707,0.00021856,0,0
0.0023281,0.00037247,0,0.00029331,0,0,0.00014281,0.00016662,0.00034589
0.00076006,0,0.025403,0,0,0,0,0,0.00017473
0.0029534,0,0.0005571,0.0019511,0,0.00033267,0.028233,0,0
0.0036273,0.00017018,0.00015888,0.00041219,0.00013922,0,0,0.00013605,0
0.0012376,0,0,0,0,0,0,0,0
0.0029805,0,0.00014497,0.00041737,0,0.00011889,0,0,0
0.0030233,0,0.00010435,0.0010366,0,0.00027132,0,0,0
0.00029489,0,0,0,0,0,0,0,0.00010819
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.0010259,0,0,0,0,0,0.00023019,0,0.00041635
0.0018735,0.00018712,0,0.00024036,0,0,0,0,0.00010473
0.011332,0,0.00082285,0.0024738,0,0.00071773,0.00037201,0.0002705,0
0.0030967,0,0.00035617,0.0011632,0,0.00038251,0.00033829,0.00010306,0.00012867
0.0027456,0,0,0,0.00019976,0,0,0.00018777,0.00023111
0,0,0,0,0,0,0,0,0
0.0031553,0,0.00053477,0.00091771,0,0,0.00029568,0,0.00034247
0.0004258,0.025096,0,0.00014574,0,0,0.00015993,0,0
0.0031071,0.00019735,0.024886,0,0,0,0,0,0
0.00048544,0,0,0,0,0,0,0,0
0.004428,0.00041772,0.00043254,0.00021055,0,0,0,0.028279,0
0.00026868,0,0,0,0,0,0,0,0.00014663
0.0049962,0.00023797,0,0.00073272,0,0.0002794,0.00015797,0,0.00020574
0.0020398,0.0002737,0,0.0003971,0,0,0.00017322,0,0.00035898
0.00061914,0,0,0,0,0,0.00025222,0,0.00033195
0.0038857,0.00039405,0,0.000928,0.00019073,0,0.00064739,0,0.00063022
0.0045263,0.00040814,0,0,0,0,0.00013113,0,0
0.0040227,0.0012642,0,0.00073605,0,0,0.00017334,0.00031007,0.00012353
0.00051879,0.00011545,0,0,0,0,0,0.00011614,0
0.0010724,0,0.00012535,0.00044908,0.00012047,0.0002424,0,0,0
0.0038464,0.00015982,0,0,0,0.00012325,0.00025089,0,0
0.0017684,0,0.00048584,0.0018121,0,0,0.00042097,0.00042981,0.00013536
0.00064685,0,0,0.00016758,0,0,0,0,0
0.00074411,0,0,0.00056457,0,0,0,0,0
0.00019996,0,0,0,0,0,0,0,0
0.0028489,0,0.00013485,0.00069984,0,0,0.00065577,0,0
0.0021391,0.00015905,0.025505,0.00021977,0,0.0005086,0.00018381,0,0.00081404
0.0022219,0.025391,0.0001602,0.00013305,0,0,0.00037506,0,0.00051668
0.0027543,0,0,0.0004804,0,0.00015334,0,0,0
0.0018746,0.00030116,0.00026976,0.026813,0,0,0.00046186,0,0.000718
0.0017512,0,0,0.00024991,0,0,0,0,0.00011432
0.0036675,0,0,0.00064615,0.00010955,0.00060308,0,0,0.00014577
0.00053069,0,0,0,0,0,0,0.0001121,0
0.0019513,0,0,0.00043012,0,0.00033409,0,0,0
0.00016546,0,0,0,0,0,0,0,0
0.0037128,0,0.00038154,0.00022987,0.00016362,0,0.00034114,0,0.00045523
0.0066619,0,0,0.00048755,0,0,0,0.02804,0
0.0026325,0,0,0,0,0.00012775,0,0,0.00014256
0.00040396,0,0.00016608,0.00029197,0,0.027581,0,0,0
0.0014008,0,0.00054921,0.00075259,0,0.00025453,0.00016828,0.028248,0
0.020091,0.024362,0.00063868,0.028908,0,0.030213,0,0,0.033105
0.0021795,0.025254,0,0,0.00013025,0,0.00028003,0.00010205,0
0.00046195,0.00012431,0,0.00022795,0,0,0,0.00010651,0
0.00053935,0,0,0,0,0,0.00010268,0,0
0.0022821,0,0,0.00021879,0,0.00045408,0,0,0.00032332
0.0023619,0,0.025564,0.00064558,0,0,0,0,0.00015334
0.0011241,0,0.00014895,0.00035661,0,0,0.00018434,0,0
0.00046195,0.00012431,0,0.00022795,0,0,0,0.00010651,0
0.0021513,0,0.02532,0.00037134,0,0.0001293,0,0,0
0.0035048,0.025469,0,0,0.00013894,0,0,0,0
0.0064722,0.00013385,0,0.00062851,0,0.0002005,0.0010359,0,0.00050423
0.0011196,0.00016664,0,0.00010422,0,0,0,0,0.00020834
0.0011253,0,0,0,0.00010486,0.00022647,0,0,0
0,0.00027181,0.00062948,0.026061,0,0,0.00049367,0.00017177,0
0.0020917,0,0.00013934,0.00042002,0,0,0.00041691,0,0
0.0031479,0,0.00019699,0.00063482,0,0.00012792,0,0,0
0.0015398,0,0.0003921,0.00092922,0,0.000154,0.000598,0.00021368,0
0.0010563,0,0,0.00012774,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.00294,0.00035716,0.024826,0.02716,0,0,0,0,0
0.0020427,0.00035337,0,0.00045333,0,0,0.00024868,0,0.00036623
0.0012845,0,0,0,0,0,0,0,0
0.0012058,0,0,0.00025253,0,0,0.00030391,0,0
0.00068074,0,0,0,0,0,0,0,0.00051815
0.00053771,0,0,0.00029333,0,0,0,0,0
0.0028883,0,0.025261,0,0.00015231,0.0002645,0,0,0.00013419
0.0031559,0,0,0.00010215,0,0,0,0,0
0.0012376,0,0,0,0,0,0,0,0
0.0020831,0,0,0.00023387,0.00013502,0,0.0004728,0,0
0.0017994,0.00038487,0.00012309,0,0,0,0.0003276,0,0.00041468
0.0049307,0,0,0.00014238,0,0,0,0,0
0.0037759,0.00020371,0.0012837,0.0009927,0,0,0.00053974,0.00076307,0.00029659
0.0011161,0,0,0,0.00012044,0.00027806,0,0,0.00037872
0.0069408,0.0002054,0.00049329,0.00092015,0,0,0.00064303,0.00044999,0
0.012849,0,0,0.0010744,0,0.0022748,0,0,0.00013303
0.0025571,0,0,0,0,0,0,0.0001967,0.00082082
0.0010527,0,0.00012983,0.000167,0,0,0.0006432,0,0.00048476
0.0040022,0,0,0.00079415,0,0.00017664,0,0,0
0.0005765,0.00019428,0,0,0,0,0,0,0.00030667
0.0040149,0,0.00015473,0,0,0,0,0.00022327,0
0.0034481,0,0,0,0.00010333,0,0.00025717,0,0.00027495
0.0003223,0,0,0,0,0,0,0,0
0.00060541,0,0,0,0,0,0,0,0
0,0,0,0.02585,0.00048316,0,0,0,0
0.0042136,0.0001161,0.02544,0,0.00025518,0,0,0,0.00064407
0.00056374,0.00014906,0,0,0,0.00011826,0,0,0
0.0077495,0.00059746,0.025884,0.027378,0.00029036,0.027353,0.00032158,0,0.0013763
0,0,0,0,0,0,0,0,0
0.0029541,0,0.00043635,0.00046623,0,0,0.00018181,0.00011897,0
0,0,0,0.025718,0.0004813,0,0,0,0.00016197
0.0011713,0,0.00016211,0.00032513,0,0,0,0,0
0.0067982,0,0,0,0,0.028297,0,0,0.00050532
0,0,0,0,0,0,0,0,0
0.0047437,0.00037357,0.00091178,0,0,0.00016537,0.00038838,0.00060528,0.00024657
0,0,0,0,0,0,0,0,0
0.0043771,0,0.00020023,0.0007058,0,0.00010329,0,0.00012106,0
0.001982,0,0.0001577,0.00057893,0,0,0.00066585,0,0.00043784
0,0,0.025262,0,0,0,0,0,0
0.00042294,0,0,0,0,0,0,0,0.00030261
0.0099016,0,0.00085556,0.0025285,0,0.00013886,0.0012257,0.00072965,0.00073507
0.010992,0.00010537,0.000713,0.0016395,0,0,0.00033049,0.00011472,0.00043486
0.007311,0,0.0002078,0.0012571,0,0,0,0.028103,0
0,0,0,0,0,0,0,0,0
0.0062717,0,0,0,0,0.028729,0,0,0
0.0026489,0.00031711,0.00017285,0.0011475,0,0,0.00025885,0,0
0,0.025082,0,0,0,0,0,0,0
0,0,0.00029632,0.00050641,0,0.00023148,0.00014555,0.028188,0
0.004558,0.00013056,0.00048797,0.0017813,0.00014672,0.0007047,0.00026654,0.00016106,0
0.0080139,0,0,0.0014789,0,0.0011889,0,0.00024466,0.00024845
0.0012376,0,0,0,0,0,0,0,0
0.00083069,0,0,0,0,0,0,0,0
0.0013221,0,0,0,0.00013567,0.0002634,0,0,0.00026884
0.0021436,0,0.00019886,0.00058278,0,0,0,0,0
0.0049042,0,0.00027536,0.0010518,0,0.027387,0,0,0
0.0018102,0.025038,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.0020416,0.00087915,0,0.00030926,0,0,0.00017876,0.00010139,0.00021214
0.0035971,0,0,0,0,0,0,0,0
0,0,0,0,0,0.027648,0,0,0
0.00084099,0,0.00014455,0.00038124,0.00011938,0.00024261,0,0,0
0.0078866,0.00037863,0.00017094,0.00099628,0,0.0011961,0.00033683,0,0.00088083
0.0015206,0,0,0.00014269,0,0,0.00012095,0,0.00024549
0,0,0,0,0,0.027648,0,0,0
0.00036481,0,0,0.00016425,0,0.00021215,0,0,0
0.00016881,0,0,0,0,0.00010538,0,0,0
0.0010564,0,0.00023541,0.00024586,0,0,0.00023921,0,0
0.00047209,0.02511,0,0,0.00015159,0.000238,0,0,0
0.0020437,0,0,0,0.00013056,0.00058691,0,0,0.00018309
0.00091813,0,0.00012024,0.00019301,0,0,0.00018207,0.00020707,0
0.001194,0,0,0.00060319,0,0,0.028104,0,0
0.0038834,0.00033788,0,0.00020191,0.00013746,0,0.00015348,0,0
0.0021211,0,0.00050641,0.0011661,0,0.00020727,0,0.00013052,0
0.011623,0,0.00091102,0.0026309,0,0.00052428,0.00066032,0,0.0004457
0.043357,0.0022513,0.0035912,0.035555,0,0.027879,0.0036228,0.02876,0.0031092
0.0014206,0,0.00014611,0,0,0,0.0002956,0,0
0.010901,0.025452,0.00083151,0.030455,0,0.0014517,0.00014689,0.028108,0
0.0028605,0,0,0,0.00012874,0,0,0,0.00058516
0.005191,0.025486,0,0.00012297,0,0,0.00027931,0,0.00072613
0.00045226,0.024991,0.00047258,0.0016307,0,0,0.00032721,0.00040255,0
0.0045406,0.00019508,0.00037089,0.0016396,0,0,0.00011071,0.0004609,0
