0.0013629,0.33103,0,0.049006,0.0034424,0.0017822,0,0.34951,0.0037828,0.001377,0.002659,0.35232,0.0019012,0.0013509,0.0037492,0.0040421,0.35013,0.0095021,0.33005,0.004167,0.0018653,0.013443,0.0023738,0.0065739,0.0020695,0.0018557,0.015978,0.011352,0.0046535
0.35518,0.33617,0.35551,0.38615,0.38086,0.35638,0.35619,0.35761,0.35689,0.35602,0.3586,0.35734,0.3568,0.0089652,0.35573,0.35838,0.35684,0.38799,0.34043,0.35924,0.38427,0.39332,0.35757,0.3588,0.35798,0.011228,0.3789,0.36738,0.36022
0,0,0.0017947,0.041586,0.0012112,0,0,0,0,0,0,0,0.0016256,0.34857,0.0024803,0,0,0.0022082,0,0,0,0,0.0010335,0.0015747,0.0013294,0.3732,0.014019,0.0045212,0.0018656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0080588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014703,0.0012769,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0077069,0,0,0,0,0,0,0.0018806,0,0,0.0014918,0,0,0.0010745,0.0013736,0.0010955,0,0,0.0050494,0,0.0011595,0,0.0017249,0.0056513,0.0017211,0
0.35185,0.33258,0.0021365,0.12643,0.0021007,0.3525,0.0025732,0.35104,0.0032605,0.0051915,0.0091814,0.0045484,0.0037856,0.35251,0.34991,0.0051065,0.35311,0.01031,0.33169,0.34733,0.35897,0.058622,0.0028778,0.013118,0.0044046,0.0052611,0.12711,0.29986,0.34101
0,0.0012372,0.35064,0.099859,0.0020224,0,0.35131,0.0011691,0,0.0014878,0.0016438,0,0.0010816,0,0,0.001001,0.0017078,0.0052254,0.0041922,0.0029709,0.0010762,0.0095826,0.34785,0.0022265,0.34639,0.001706,0.01449,0.0070997,0.0030671
0.0016229,0.0012657,0.0026906,0.13805,0.37669,0.0027392,0.0015522,0.0030291,0.0028615,0.0023015,0.005941,0.0027061,0.0032956,0.0023091,0.0038975,0.0037392,0.0021537,0.37161,0.0031724,0.0089945,0.025373,0.34454,0.0045801,0.0049363,0.0075152,0.37543,0.025086,0.015694,0.0064412
0.001111,0.0016927,0,0.036511,0.0016441,0.0010216,0.0011425,0.0016116,0.0011625,0.0011753,0.34363,0.0016218,0.003806,0.0017965,0.0029748,0.0023728,0.0014641,0.0041803,0.0046444,0.0022204,0,0.003625,0.0020126,0.34095,0.0028457,0.0023749,0.01499,0.011665,0.0029772
0,0.0011716,0,0.03814,0,0.0012031,0,0.002094,0,0.34735,0.0018005,0,0.34435,0.0010801,0.0011694,0.34659,0.0014816,0.0037469,0.0023921,0.0019715,0,0.0015512,0,0.0020244,0,0,0.0061834,0.0075751,0.0019915
0,0,0,0.0034376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020101,0,0
0,0,0,0.0079094,0,0,0,0,0.34974,0,0,0.3483,0.0025724,0,0,0.001239,0,0,0,0,0,0,0,0.0020326,0,0.0013324,0.20616,0.038198,0.0094433
0,0,0,0.0055933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016827,0,0
0,0,0,0.015769,0,0,0.3473,0,0,0.34824,0.0047653,0,0.0020556,0,0.0016389,0,0,0.0014647,0.0011337,0.0066062,0.0011056,0.006117,0.0012439,0.0035056,0.0012198,0,0.0033664,0.005301,0.0013336
0,0.0012468,0,0.044116,0.0046311,0.0020896,0.0010025,0.34716,0.0014912,0.0019736,0.0034484,0.0012535,0.0022443,0.0014583,0.0020438,0.0020925,0.0015053,0.0078004,0.0040406,0.0036679,0.0018898,0.014509,0.0011303,0.0027243,0.002313,0.0030922,0.022287,0.0071059,0.0051439
0,0,0,0.045355,0.0015665,0,0,0,0.0011641,0,0.0013343,0,0,0.0011419,0.0021678,0.0013947,0,0.003473,0.0021866,0.34172,0.0024315,0.022838,0.34676,0.0026956,0.0027315,0.0011398,0.012815,0.0048329,0.0045486
0.35148,0.0013208,0,0.054557,0.0014193,0.003279,0.0011638,0.0020658,0,0.0017389,0.0037425,0.0017482,0.0025655,0.0034818,0.0011713,0.0030897,0.0032937,0.0096544,0.0035702,0.0053351,0.005671,0.023467,0.0015889,0.34382,0.0021243,0.0038973,0.030511,0.0078545,0.004092
0,0.0013171,0,0.037569,0.0013264,0.34766,0,0.0015345,0.0022363,0,0.0015526,0.0013784,0.34447,0,0.0034392,0.0030889,0.0032096,0.0031841,0.32332,0.0019223,0.0015771,0.023607,0.0011808,0.0054933,0.001693,0,0.26579,0.32914,0.33328
0,0.32912,0.3502,0.090579,0.0021142,0.0013924,0.0011629,0.001971,0,0.0015874,0.0011875,0.0012062,0.002104,0.0020299,0.3447,0.0010859,0.34736,0.0042823,0.0020974,0.0020876,0.37142,0.31818,0.0015706,0.0015571,0.0015661,0.37273,0.013253,0.010486,0.0065868
0.0010777,0.0016673,0,0.068285,0.0028646,0.001253,0.001567,0.0024835,0.0010399,0.0018168,0.34407,0.0013927,0.0016802,0.34811,0.0017493,0.0015216,0.0019855,0.0049113,0.0022663,0.0017639,0,0.007499,0.0027745,0.0026275,0.0047994,0.0011322,0.013414,0.0067277,0.0042662
0,0.0013307,0.0022541,0.040638,0.3688,0,0.0016085,0,0,0,0.0022637,0,0.0014856,0.0016628,0,0.0015134,0,0.35574,0.0021568,0,0,0.002855,0,0.0011667,0.0016746,0.0030364,0.024007,0.005812,0.0021041
0,0,0,0.051897,0,0,0.0012072,0.0014436,0.35026,0,0.0011505,0.35021,0,0,0.0019813,0,0.0013705,0.0043785,0.0054329,0.0014054,0.0020054,0.0047441,0.001208,0.0017669,0.34474,0.0010912,0.010598,0.0031972,0.0036547
0,0,0,0.010216,0,0,0,0.0010204,0,0,0,0,0.0010873,0,0.0017869,0.34548,0.0010767,0.0025063,0,0.0015822,0,0,0,0.0013255,0,0,0.022791,0.0011626,0
