0,0,0,0.071832,0.075815,0.078566,0.076498,0.013444,0.0064978,0.010536,0,0,0,0.078412,0.074274,0.080655,0,0.096095,0,0,0.014402,0.0055808,0,0,0,0,0.0063061,0,0,0,0,0.078739,0.010271,0.0073278,0,0,0.10919,0,0.0080506,0,0,0.018446,0.010095,0.0098662,0,0.10706,0.099065,0.093912,0,0.095156,0.0034579,0,0.027838,0.10917,0,0,0.11398
0,0,0,0.066419,0.0051654,0.069886,0.0036796,0.0010666,0.0026281,0.025109,0,0,0,0.0029004,0.0029239,0.07433,0,0.021325,0,0,0.0037432,0.0051616,0,0,0,0,0.077107,0,0,0,0,0.0025479,0,0.0019044,0,0.010796,0.0066684,0,0.083582,0,0,0,0,0.012259,0,0.0092498,0.024522,0,0.0019504,0.006162,0,0,0.0015517,0.0055744,0.0047307,0,0.011853
0,0,0,0.0021158,0.072985,0.0769,0.076977,0.083466,0.083913,0.021449,0,0,0,0.076939,0.0044385,0.0048271,0,0.026163,0,0,0.0085728,0.084711,0,0,0,0,0.017245,0,0,0,0,0.07809,0.0086846,0.0004491,0,0,0.014896,0,0.095189,0,0,0.00034359,0,0.010052,0,0,0.10009,0.0030493,0.00051738,0.0040777,0.00044624,0,0.0045952,0.0077399,0,0,0.005495
0,0,0,0.0079907,0.076947,0,0.00052279,0.076306,0.079254,0.10079,0,0,0,0.084071,0.081973,0.087873,0,0.088603,0,0,0.0085568,0.0016182,0,0,0,0,0.080849,0,0,0,0,0.095614,0.0050683,0.091897,0,0,0.097315,0,0.092832,0,0,0.098845,0.0086854,0,0,0.11761,0.019781,0.014208,0,0.020719,0,0,0.10836,0,0.0060358,0,0.12591
0,0,0,0.071314,0.00044509,0.0036985,0.011127,0.013893,0.016835,0.072906,0,0,0,0.08128,0.0043373,0.080217,0,0.024213,0,0,0.0088,0.006151,0,0,0,0.00022282,0.084415,0,0,0,0,0.085294,0.087382,0,0,0,0.088897,0,0.0098113,0,0,0,0.010774,0.0035399,0,0.083447,0.019791,0.0046602,0,0.0058043,0,0.0061073,0.10285,0.0032718,0,0,0.11014
0,0,0,0,0.069087,0,0.069806,0.0016976,0.004927,0.013454,0,0,0,0.075335,0.074333,0.080849,0,0.013051,0,0,0.0080919,0.0043966,0,0,0,0,0.0023422,0,0,0,0,0,0.00098403,0.083169,0,0,0.0072686,0,0.0062425,0,0.0020991,0,0.0050344,0.0047703,0,0.0061041,0.00033942,0.096959,0.00039546,0.0024233,0,0,0.0041552,0,0.11486,0,0.00033503
0,0,0,0.0063636,0.066261,0.0050415,0.06817,0.079556,0.074098,0.022013,0,0,0,0.0016202,0.0052407,0.078407,0,0.015134,0,0,0.080992,0.0019088,0,0,0,0,0.003965,0,0,0,0,0.093251,0.086855,0.0095058,0,0,0.012593,0,0.0068462,0,0,0.014778,0.008832,0,0,0,0.01306,0.0056276,0,0.002358,0,0,0.000932,0.084799,0.014692,0,0.0053905
0,0,0,0.078128,0.08141,0.0021093,0.073031,0.085819,0.076079,0.020642,0,0.014011,0,0.0021114,0.080325,0.083909,0,0.017094,0,0,0.078727,0.085065,0.0023811,0,0,0,0.092477,0,0,0,0,0.094352,0.087851,0.0071558,0,0,0.083391,0,0.0032197,0,0,0.0041155,0.013961,0.0075577,0,0.098466,0.016818,0.0063182,0,0.0042009,0,0,0.0021042,0.043702,0.0081631,0,0.0064651
0,0,0,0.077012,0.086373,0.075438,0.078845,0.082503,0.083909,0.044889,0,0,0,0.082365,0.094104,0.079577,0,0.04532,0,0,0.024149,0.097106,0,0,0,0,0.096047,0,0,0,0,0.095223,0.088957,0.097409,0,0,0.10395,0,0.013927,0,0,0.09284,0.03123,0.017105,0,0.0036024,0.1184,0.020052,0,0.0089828,0,0,0.015098,0.045539,0.0091302,0,0.017255
0,0,0,0.073563,0.078133,0.011557,0.074512,0.0063643,0.009592,0.086071,0,0,0,0.0019961,0.090195,0.0054937,0,0.08482,0,0,0.079212,0.0064604,0,0,0,0,0.0001366,0,0,0,0,0.0083544,0.010194,0.0051084,0,0,0.01147,0,0.090274,0,0,0.012616,0.011894,0.0040305,0,0.098703,0.016659,0.10006,0,0.10238,0,0.047304,0.014629,0.012313,0.11066,0,0.011888
0,0,0,0.068744,0,0.068914,0.0040591,0.080908,0.0061749,0.065118,0,0,0,0,0.0043254,0.077905,0,0.020723,0,0,0,0.0022376,0,0,0,0,0.0057065,0,0,0,0,0.0062797,0.0058274,0.01421,0,0,0.0098137,0,0.010301,0,0,0.0027629,0,0.0011115,0.00046886,0.00099589,0.016345,0.0035719,0,0.0093601,0,0,0.0032128,0.0027459,0,0.0040698,0.00025416
0,0,0,0.0075277,0.0051987,0.0018326,0,0.0071052,0,0.0094203,0,0,0,0.07677,0.075502,0.0020875,0,0.013006,0,0,0.0024842,0.083144,0,0,0,0,0.0015616,0,0,0.00038255,0.0021194,0.0054155,0.082364,0.086307,0,0,0,0,0.0042802,0,0,0.0012601,0.0059266,0.0057635,0,0.0075591,0,0,0,0.0057918,0.0050922,0,0.0037391,0.0072598,0.10006,0,0.0084342
0,0,0,0.078339,0.071174,0.073846,0.0094262,0.069309,0.091032,0.12457,0,0,0,0.0043464,0.088854,0.0084174,0,0.13179,0,0,0.087806,0.095148,0,0,0,0,0.090074,0,0,0,0,0.092139,0.09833,0.0038365,0,0,0.0090983,0,0.10465,0,0,0.0080105,0.10264,0.012796,0,0.10347,0.045567,0.016467,0,0.12917,0,0,0.012893,0.10425,0.02171,0,0.11248
0,0,0,0.071528,0.068964,0.06877,0,0.063852,0.066028,0.011604,0,0,0,0,0.0089109,0.078569,0,0.015106,0,0,0.0065182,0.084096,0,0,0,0,0.00096538,0,0,0,0,0.0021976,0.0027032,0.0091272,0,0,0.0042064,0,0.005268,0,0,0.0089878,0.0079923,0.0083412,0,0.092525,0.1047,0.093759,0,0.013448,0.0014598,0,0.00552,0.012913,0.10209,0,0
0,0,0,0.0038809,0.06382,0.0065366,0,0.080959,0.012295,0.074904,0,0,0,0.085262,0.0017244,0.083754,0,0.025172,0,0,0,0.084815,0,0,0,0,0.011287,0,0,0,0,0.085933,0.095403,0.084822,0,0,0.011961,0,0.089873,0,0,0.019828,0.085378,0.0034002,0,0.092159,0.10312,0.093684,0,0.0073846,0,0,0.0015519,0.0010901,0.0036633,0,0.0021039
0,0,0,0.076257,0,0.075317,0.0023428,0.080959,0.017164,0.095545,0,0,0,0.0012943,0.087747,0.080186,0,0.034128,0,0,0.071166,0.0075427,0,0,0,0,0.08878,0,0,0,0,0.094694,0.089308,0.0053188,0,0,0.014942,0,0.022358,0,0,0.0070483,0.10125,0.0091597,0,0,0.012743,0.099003,0,0.1072,0,0,0.10815,0.096273,0.0064932,0,0.0043638
0,0,0,0.082354,0.078062,0.074114,0.078543,0.08403,0.082507,0.090311,0,0,0,0.079778,0.084985,0.092175,0,0.096985,0,0,0.016689,0.0025477,0,0,0,0,0.0081476,0,0,0,0,0.01431,0.0046213,0.0068968,0,0,0.012457,0,0.012089,0,0,0.015804,0.10511,0.012651,0,0.019323,0.027067,0.10442,0,0.11478,0,0,0.0035863,0.029428,0.11137,0,0.0056428
0,0,0,0.069989,0.065797,0.071819,0.07203,0.078609,0.084299,0.07109,0,0,0,0.0086666,0.078256,0.011719,0,0.053305,0,0,0.010136,0.0038834,0,0,0,0,0.091835,0,0,0,0,0.011696,0.01479,0.0097781,0,0,0.090975,0,0.096663,0,0,0.0094387,0.0046528,0,0,0.012109,0.01427,0.10926,0,0.016938,0.0090166,0,0.011987,0.0016683,0.0020116,0,0.011165
0,0,0,0.080841,0.073973,0.06658,0.082247,0.071174,0.069353,0.095896,0,0,0,0.078098,0.083467,0.0083606,0,0.093637,0,0,0.081499,0,0,0,0,0,0.086419,0,0,0,0,0.0041853,0.0097107,0.0026171,0,0,0.079835,0,0.097837,0,0,0.094227,0.021659,0.089386,0,0.089633,0.022695,0.09401,0,0.11199,0,0.018143,0.09377,0.0073963,0.0057504,0.011888,0.10821
0,0,0,0.06921,0.0010434,0.073176,0.077539,0.083008,0.003827,0.020323,0,0,0,0.079832,0.012902,0.082532,0,0.012081,0,0,0.0017946,0.085055,0,0,0,0,0.0066365,0,0,0,0,0.08979,0.009515,0.085554,0,0,0.0099338,0,0.093853,0,0,0.010228,0.022334,0.0019002,0,0.0024806,0.010953,0.00057524,0,0.10105,0,0,0.0072467,0.11906,0,0.0012767,0.0075597
0,0,0,0.06529,0.076073,0.070193,0.0023663,0.0080673,0.012904,0.031286,0,0,0,0.086408,0.0083314,0.00021598,0,0.033404,0,0,0.011637,0,0,0,0,0,0.020471,0,0,0,0,0.083694,0.08742,0.081539,0,0,0.012036,0,0.016186,0,0,0.010202,0.0075417,0.01038,0,0.022996,0.020085,0.10264,0,0.018469,0,0,0.016423,0,0.014651,0,0.0032079
0,0,0,0.069,0,0.0048831,0,0.071967,0.013914,0.029342,0,0,0,0,0.0066171,0.002257,0,0.07752,0,0,0.0012108,0.007053,0,0,0,0,0.0022129,0,0,0,0.00017011,0.0015995,0.0093634,0.083512,0,0,0.0035309,0,0.0054894,0.0014306,0,0.0058207,0.0049749,0.0065187,0,0.0020538,0.0061041,0.00050414,0,0.012249,0,0,0.096866,0.091182,0.0048775,0,0.005509
0,0,0,0.0078245,0,0.0044903,0.0059147,0.066206,0.0058284,0.014373,0,0,0,0.077093,0.0732,0.0021648,0,0.0090907,0,0,0.072894,0,0,0,0,0,0.00097012,0,0,0,0,0.0016469,0.00010561,0.0051033,0,0.0019056,0.011078,0,0.011718,0,0,0.01619,0.087848,0.08713,0,0.0011546,0.016181,0,0,0.0022539,0,0.0081121,0.006166,0.0046017,0.10552,0,0.0013805
0,0,0,0.068707,0.069856,0.0013297,0.073018,0,0.071307,0.018731,0,0,0,0.077846,0.077918,0.0053022,0,0.020901,0,0,0.003191,0.01047,0,0,0,0,0.085582,0,0,0,0,0.0093164,0.014044,0.08271,0,0,0.085633,0,0.084441,0,0,0.0028769,0.020921,0.015264,0,0.0037452,0.0070129,0.11177,0,0.016551,0,0.0012481,0.013405,0.038757,0.011241,0,0.10965
0,0,0,0.0080093,0.070945,0.0024602,0.010273,0.067766,0.0019005,0.012726,0.0007477,0,0,0.0034592,0.077595,0.00129,0,0.023086,0,0,0,0.0028632,0,0,0,0,0.001693,0,0,0,0,0.092709,0.0058598,0.0034183,0,0,0.0045104,0,0.0030338,0,0,0.094886,0.014177,0.0071386,0,0,0.015454,0.0088147,0,0.00856,0,0,0.015815,0.023018,0,0,0.1127
0,0,0,0.00059751,0.0012817,0.070797,0.070075,0.010729,0.080664,0.0012391,0,0,0,0.00010062,0.074969,0.0058033,0,0.015016,0,0,0.0020175,0.001134,0,0,0,0,0.0079951,0,0.00045442,0,0,0.014582,0.0042654,0.0044703,0,0,0.013216,0,0.088959,0,0,0.011613,0.085287,0.015289,0,0,0,0.090021,0,0.00088585,0,0,0.0031577,0.0091517,0.0084133,0,0.01247
0,0,0,0.0055715,0.0052948,0.0021783,0.0025429,0.00070401,0,0.016096,0,0,0,0.07597,0.0087267,0,0,0.012685,0.00056218,0,0.0050916,0.0052077,0,0,0,0,0.00099391,0,0,0,0,0.0044613,0.0048859,0.0008513,0,0,0.0038382,0,0.0033434,0,0,0.0085158,0.012287,0.0071858,0,0.0051328,0.0015871,0.00026676,0,0.0077278,0,0.0053013,0.0071174,0.0028114,0,0.0013084,0.0059493
0,0,0,0.0022924,0.0063156,0.06973,0.0064358,0.010691,0.080087,0.0042848,0,0,0,0.0037394,0.0049041,0.0046096,0.00076768,0.024407,0,0,0.0056306,0.084393,0.014176,0,0,0,0.006864,0,0,0,0,0.0020406,0.0066309,0.086249,0,0,0.015735,0,0.015415,0,0,0.010275,0.017375,0.0037712,0,0.0017579,0.0088848,0.091534,0,0.09616,0,0,0.020168,0.10937,0,0.003995,0.017297
0,0,0,0.080787,0.068408,0.080371,0.078333,0.077992,0.090152,0.11723,0,0,0,0.07959,0.091278,0.091414,0,0.11704,0,0,0.089739,0.089011,0,0,0,0,0.089482,0,0,0,0,0.017131,0.11195,0.090513,0,0,0.10476,0,0.10311,0,0,0.0095946,0.10668,0.10899,0,0.10074,0.13275,0.10787,0,0.11786,0,0,0.022305,0.031317,0.12029,0,0.0202
0,0,0,0.071024,0.0019397,0.080313,0.0040606,0.084312,0.081467,0.11011,0,0,0,0.080518,0.084445,0.0071472,0,0.016104,0,0,0,0.0078186,0,0,0,0,0.093956,0,0,0,0,0.00077495,0.088421,0.0081903,0,0,0.024793,0,0.015673,0,0,0.0072298,0.0075245,0.0099799,0,0.11285,0.022526,0.00026883,0,0.10945,0,0,0.10648,0.11843,0.0016469,0,0.0086816
0,0,0,0.011556,0.0071248,0.0051914,0.0013211,0.0035129,0.0035072,0.020498,0,0,0,0.00082982,0.0028637,0.0058916,0,0.032289,0,0,0.086135,0.0072441,0,0,0,0,0.084175,0,0,0,0,0.00025017,0.004239,0.008921,0,0,0.0054823,0,0.0057382,0,0,0.013198,0.012457,0,0,0,0.0084032,0.013996,0,0,0,0,0.0027548,0.0097755,0,0,0.1053
0,0,0,0.0068621,0.0035773,0.00040522,0.069149,0.075218,0.0076521,0.023002,0,0,0,0.078906,0.0075607,0.080785,0,0.0005498,0,0,0.0007694,0.004514,0,0,0,0,0.082683,0,0,0,0,0.0026015,0.081166,0.082167,0,0,0,0,0.091889,0,0.00010148,0.0060692,0.1042,0.012847,0,0.0020435,0.0034939,0.00062136,0,0.004755,0,0.00041205,0.0028561,0.050931,0.11147,0,0.0019347
0,0,0,0.019072,0.077666,0.083709,0.08097,0.088715,0.080582,0.12874,0,0,0,0.0077942,0.097038,0.088483,0,0.13745,0,0,0.082334,0.090255,0,0,0,0,0.094847,0,0,0,0,0.10077,0.11013,0.10572,0,0,0.038542,0,0.1088,0,0,0.094967,0.13468,0.11155,0,0.0053984,0.13366,0.11186,0,0.12397,0,0,0.12848,0.035445,0.10129,0,0.12445
0,0,0,0.0069149,0.065838,0.0046015,0.0072306,0.012646,0.084529,0.015131,0,0,0,0.0062424,0.0048974,0.077087,0,0.025978,0,0,0.0047521,0,0,0,0,0,0.01051,0,0.00055413,0,0,0.0045267,0.010194,0.078457,0,0,0.087139,0,0.016041,0,0,0.0060142,0.086509,0.0877,0,0.004837,0.0087998,0.0013617,0,0.0090101,0,0,0,0,0.0098234,0,0
0,0,0,0,0.0054235,0.073134,0.0037373,0.010949,0.0071435,0.035108,0,0.010894,0,0,0.0091401,0.0033551,0,0.024605,0,0,0.0072037,0.0015681,0,0,0,0,0.089715,0,0,0,0.00046679,0,0.0081695,0.0035264,0,0,0.01343,0,0.089107,0,0,0.0030822,0.0063402,0.0049113,0,0.012183,0.0072672,0.001873,0.0018267,0.0053526,0,0,0.0091144,0.007479,0.1019,0,0.0055143
0,0,0,0.06671,0.0041666,0.00068111,0.076503,0.020178,0.019751,0.020751,0,0,0,0.0045647,0.0044172,0.0078578,0,0.029219,0,0,0,0.085235,0,0,0,0,0.013764,0,0,0,0,0.01041,0.097535,0.0023892,0,0,0.084926,0,0.095115,0,0,0.015526,0.015798,0,0,0.0034051,0.018844,0.0046656,0,0.0028081,0,0,0.09233,0.020364,0,0.0054695,0.0081309
0,0,0,0.0020947,0.001931,0.067455,0.0029877,0.070463,0.0024105,0.011607,0,0,0.00032732,0.077307,0.0053229,0.074729,0,0.011205,0.00025899,0,0.0086203,0.004099,0,0.00041858,0,0,0.082276,0,0,0,0,0.085613,0.0094662,0.083404,0,0,0.078296,0,0.0054221,0.0012007,0,0.0010922,0.079867,0.010651,0,0.0053576,0.0067812,0.0029857,0.0021044,0.095261,0,0,0,0,0.11352,0,0.099186
0,0,0,0.0049459,0.0093883,0.0039413,0.0007871,0.0046912,0.00093311,0.0086717,0,0,0,0.07441,0.0064869,0.002836,0,0.070316,0,0,0.075173,0.0020378,0,0,0.0012707,0,0.0084962,0,0,0,0,0.0062623,0.095157,0.079913,0,0,0.0038772,0,0.0012397,0.00099637,0,0.0033705,0.0063636,0.012378,0,0,0.0067842,0.084162,0,0.10111,0.0035187,0,0.0019808,0.0023989,0.095865,0.0051063,0.011089
0,0,0,0.0066706,0.066097,0.074145,0.0030129,0.0095961,0.012824,0.0083363,0,0,0,0.0032532,0.0074715,0.0087056,0.0018765,0.012168,0,0,0.076415,0,0,0,0,0,0.01131,0,0,0,0,0.0076927,0.091534,0.002079,0,0,0.01168,0,0.0052834,0,0,0.086941,0.085752,0.0052476,0,0.0019598,0.0035009,0.093723,0,0.0094951,0,0,0.00090465,0,0.00096348,0.0083374,0.005396
0,0,0,0.0036486,0.0051391,0.07443,0.076425,0.012539,0.010043,0.023961,0,0,0,0.00071645,0.0049575,0.083274,0.0019712,0.03128,0,0,0.01168,0.0065705,0,0,0,0,0.0068717,0,0,0,0,0.0074881,0.0094501,0.010121,0,0.0023165,0.0059131,0,0.093586,0,0,0.0067253,0.0076248,0.0067611,0,0,0.0010265,0.013381,0,0,0.003208,0,0.095,0.0012038,0.0084597,0,0.00124
0,0,0,0.071406,0.0030451,0.069221,0.066459,0.065092,0.067048,0.012926,0,0,0,0.077046,0.079563,0.0026927,0,0.0046695,0,0,0.079551,0.079547,0,0,0,0,0.0030953,0,0.0030679,0,0,0.0033796,0.00046377,0.078206,0.0017547,0,0.078924,0,0.087158,0,0,0.0063291,0.096325,0.08866,0,0,0.0047033,0,0.00057913,0.10081,0,0,0.0060829,0.014338,0.0032435,0.0038501,0.0045556
0,0,0,0.073124,0,0.0047176,0.067807,0.079517,0.082737,0.097851,0,0,0,0.07915,0.090325,0.0034242,0,0.088821,0,0,0.074629,0.088264,0,0,0,0,0.0080775,0,0,0,0,0.089861,0.098554,0.0053363,0,0,0.089158,0,0.10345,0,0,0.093255,0.11446,0.0046138,0,0.0014635,0.014991,0.0058659,0,0.0086071,0,0,0.094963,0.034461,0.1092,0,0.10842
0,0,0,0,0.0099723,0.0032248,0.0045766,0.012553,0.07569,0.012399,0,0,0,0.0027825,0.0042087,0.0045792,0,0.022215,0,0,0,0.0031366,0,0,0,0,0.089239,0,0.0012764,0,0,0,0.011415,0,0,0,0.015961,0,0.011105,0,0,0.0025829,0,0.094606,0,0.004188,0.011838,0.00090548,0,0.0094813,0,0,0.014291,0.00046711,0.0045897,0,0.0057211
0,0,0,0.0046886,0.0098306,0.0023147,0.0042968,0.0056417,0.0033708,0.016715,0,0.015004,0,0.08016,0.00074334,0,0,0.086711,0,0,0,0.00017373,0,0,0,0,0.083092,0,0,0,0,0.011004,0.082202,0,0,0,0,0,0.003491,0,0,0.0019554,0.014126,0.0027276,0,0.011589,0.0075075,0.0048961,0,0.010855,0,0,0,0.015739,0.019421,0,0.09898
0,0,0,0.068291,0.010611,0.0011996,0.077712,0.0085633,0.0037276,0.026891,0,0,0,0.079355,0.0026437,0,0,0.079419,0,0.0020417,0.071821,0.083699,0.0024259,0,0,0,0.0073016,0,0,0,0.0019876,0.004395,0.017629,0.0010297,0,0,0.003649,0,0.0095038,0,0,0.0060616,0.018235,0,0,0.0023131,0.013369,0,0,0.10592,0.0013289,0,0.0097649,0.02879,0,0,0.0035342
0,0,0,0.00056182,0.065918,0.070133,0,0.0026578,0.0010885,0.039414,0,0,0,0.0051048,0.086284,0.083533,0,0.074345,0,0,0.079168,0.08785,0,0.00073645,0,0,0,0,0,0,0,0.012257,0.011143,0.08443,0,0,0.091487,0,0.0093703,0,0,0.1008,0.0048384,0.0024037,0,0,0.020741,0,0,0.0054171,0,0,0.0038077,0.093391,0.0051879,0,0.010169
0,0,0,0.068814,0.068996,0.072849,0.079338,0.085277,0.004847,0.11294,0,0,0,0.010302,0.013213,0.084499,0,0.085651,0,0,0.0036471,0.0082855,0,0,0,0,0.0096291,0,0,0,0,0.082352,0.10284,0.0014663,0,0,0.081116,0,0.0082775,0,0,0.091697,0.014148,0.001809,0,0.090176,0.0215,0.0060204,0,0.0054164,0,0,0.088804,0.12275,0.012076,0,0.0055918
0,0,0,0.00063161,0.0048108,0.0035448,0.073887,0.007947,0.00039681,0.022508,0,0,0,0.0047545,0.07775,0,0,0.10256,0,0,0.0041744,0.0038499,0,0,0,0,0.0093899,0,0,0,0,0.078473,0.0023244,0.010814,0,0,0.0080801,0,0.01367,0,0.00015925,0.0074774,0.0093355,0.087112,0,0.016422,0.089099,0.00505,0,0.09161,0.0062953,0,0.0042594,0.026911,0.01378,0,0
0,0,0,0.071394,0.00011052,0.0024233,0.0044719,0.069348,0.0011954,0.012905,0,0,0,0.080248,0.01443,0.0032576,0,0.0080306,0,0,0.0056591,0.0057959,0,0,0,0,0.0021422,0,0,0,0,0.082152,0.0035682,0.00081821,0,0,0.0016553,0,0.015995,0,0,0.00071251,0.013682,0.0036411,0.00077198,0.012471,0.0066182,0.0013518,0.0031195,0.0070347,0,0.00052539,0.082375,0.025972,0.010638,0,0.10022
0,0,0,0.074563,0.002696,0.00051125,0.073633,0.067667,0,0.015671,0,0,0,0.0017402,0.093579,0.074529,0,0.027025,0.00059389,0,0.073404,0.002835,0,0.0020065,0,0,0.0073022,0,0,0,0,0.010885,0.0047473,0.0073519,0,0,0.0072763,0,0.011927,0,0,0.0025378,0,0.00021363,0,0.090987,0.012922,0.0026963,0,0.1028,0,0,0.088536,0.010838,0.010626,0,0.009516
0,0,0,0.071715,0.0036211,0.0054627,0.079561,0.0011897,0.0019975,0.088699,0,0,0,0.078152,0.00015796,0.0018531,0,0.023195,0,0,0.077726,0.082295,0,0,0,0,0.0036263,0,0,0,0,0.011905,0.0047033,0.0032859,0,0,0.017277,0,0.086858,0,0,0.0048758,0.015135,0,0,0.10341,0.095829,0.098816,0,0.10763,0,0,0.01325,0.025809,0.020261,0,0
0,0,0,0.070389,0.073997,0.0015649,0.0033304,0,0,0.0062825,0,0,0,0.0013796,0,0,0,0.068378,0,0,0.07465,0,0,0,0,0,0.0055075,0,0,0,0,0.0025738,0.0017803,0.0060427,0,0,0.083386,0,0.0027868,0.00094642,0.0029666,0.00079465,0.0064954,0.0053447,0,0.009802,0.006871,0.092084,0.0027019,0.0049284,0,0,0,0.011264,0.10211,0,0.099854
0,0,0,0.069833,0.00075622,0.0057756,0.0099775,0.079681,0.0080683,0.014911,0.00090151,0,0,0.0055164,0.070431,0,0,0.016599,0,0,0.077343,0.0011131,0,0,0,0,0.081086,0,0,0,0,0.0050679,0.08546,0.0059475,0,0.0050345,0.019833,0.0035479,0,0,0,0.011807,0.0060935,0.091043,0,0,0.012877,0,0,0.0043011,0,0,0.0032931,0,0,0.0024622,0.0025875
0,0,0,0.071186,0,0.068602,0,0.0013296,0.073303,0.0098769,0,0,0.0031212,0,0.075129,0.0082128,0,0.0068567,0,0,0.0026419,0.080339,0,0,0.0018289,0,0,0.0012192,0,0,0,0.0034713,0.080398,0.0065759,0,0,0.0023553,0,0.0061204,0,0,0.010062,0.011389,0.0081063,0,0.0055164,0.090037,0.0043612,0,0.00066518,0,0,0.003939,0.0015086,0.0036307,0.00098141,0.0079625
0,0,0,0.011549,0,0.0707,0.072406,0.078552,0.075079,0.0063522,0,0,0,0.078649,0.079444,0.0029253,0,0.11212,0,0,0.018549,0.078153,0,0,0,0,0.0038594,0,0,0,0.0028609,0.083546,0.079445,0.01136,0,0,0.022008,0,0.093746,0,0.0041024,0.10414,0.016221,0.00094397,0,0.10304,0.012098,0.006499,0,0.0012058,0.0017727,0,0.010948,0,0.0015699,0,0.0079918
