0.0046067,0,0,0.0054323,0.0020748,0,0,0.0214,0,0,0,0,0,0,0.011185,0,0,0,0,0.026392,0.031554,0.018187,0.060004,0.0034867,0.011829,0,0,0.02026,0.010813,0,0.00095556,0.0094683,0,0,0,0.027799,0.012367,0,0,0,0,0,0,0.0075189,0.019619,0.020136,0,0.030793,0,0.012418,0.012473,0,0,0.012705,0,0,0
0,0,0.052038,0.0027844,0,0,0.029098,0.017941,0,0,0,0.085349,0,0.014504,0.023808,0,0.008511,0,0,0.0059568,0.018166,0,0,0,0,0.003507,0,0.010856,0.01143,0,0,0.045738,0,0,0,0.019426,0,0,0,0,0.021044,0,0,0.036017,0.02038,0.0028371,0,0,0,0,0,0,0.0017146,0,0.02363,0,0
0.018883,0,0,0.021949,0.00089406,0,0,0,0.0078657,0,0,0,0,0.0026104,0,0,0,0.022616,0.00066084,0.02882,0,0,0,0.014866,0,0,0.005171,0.0037563,0.032686,0.02222,0.0069695,0.031699,0.036875,0,0,0.043678,0,0,0.0056589,0.01581,0.011014,0.01822,0,0,0,0,0.094266,0,0.0040333,0.095857,0.0016469,0.032635,0,0.024338,0.016585,0.027563,0
0.016774,0,0.012729,0,0,0,0,0,0,0.0099072,0.0055878,0.0017073,0,0,0,0,0,0.028133,0.0079532,0.011015,0,0.009914,0.0069249,0,0.0059928,0.0029657,0.0070114,0,0.010764,0.016912,0,0.016802,0,0,0,0,0,0.0018729,0.0056078,0.0087907,0,0.0014218,0.017896,0.001851,0,0.010579,0,0,0.0065105,0.0035232,0.00736,0,0,0,0,0,0
0,0.016736,0,0,0,0.0031815,0.00079724,0,0.014009,0,0.016264,0,0,0,0.011989,0,0.0033305,0,0.0069746,0,0.0046665,0.0074925,0,0,0,0,0,0.0051552,0.0072889,0.007953,0.016748,0.0024363,0.0032096,0.013629,0,0.020077,0,0.0019332,0,0,0,0.0044112,0.0058098,0.0016168,0.010262,0.00436,0.0047696,0,0.014101,0,0.010775,0,0,0.0064041,0,0.0038706,0.047786
0.013222,0.011945,0,0.022783,0.018138,0,0,0,0.034199,0.016928,0.0035517,0.03112,0.0020929,0.0073291,0.013142,2.2729e-05,0,0,0.0057574,0.010778,0.001044,0.025493,0.044066,0.0033233,0,0,0.031236,0.011463,0,0,0,0.045106,0,0.025603,0.013747,0,0,0.017,0.0234,0.028941,0.0024657,0.015025,0.11005,0.016064,0,0,0.011348,0.0052918,0,0,0,0,0,0.089466,0,0,0
0,0,0.023975,0.016793,0,0,0,0,0,0.0022213,0.0069838,0.059885,0.015401,0,0.017644,0.010547,0.0050486,0,0.022214,0,0.001682,0.046556,0,0,0.0094736,0.0095684,0,0.0064966,0,0.0093476,0.0013965,0.046805,0.098131,0.0050104,0.0071936,0,0,0,0,0,0,0.02671,0.028487,0.013527,0.0031563,0,0.0060217,0,0.0083388,0,0,0,0,0,0,0.033435,0.019422
0.015832,0.021584,0.065724,0.064797,0,0.014044,0.0004503,0.0027496,0.025974,0.0022435,0,0,0.0241,0.00010046,0,0.016871,0.0098853,0.057604,0,0.020195,0.095002,0,0,0.023297,0,0,0.030526,0,0.0029932,0,0.0020509,0.012351,0,0.039723,0,0,0,0,0.038415,0.019211,0.018145,0,0.023419,0,0,0,0,0.017246,0,0,0.013917,0.049716,0,0,0.010281,0,0.0072405
0.009426,0,0,0,0.0023339,0.013627,0.0084289,0.021135,0.082502,0.072155,0.014671,0.034103,0.019459,0,0,0,0.01786,0,0.0092962,0.006281,0.013359,0.031174,0,0,0.028661,0,0.008765,0.0063872,0.012001,0.0053046,0.015695,0.051925,0.015264,0,0,0.015739,0,0,0,0,0,0.012499,0.011226,0,0,0.0061073,0,0.0076355,0,0.01398,0.016348,0.040571,0,0,0.012066,0.01847,0
0.013946,0.02303,0,0,0,0,0.056597,0.00071578,0.0088961,0,0.0065365,0,0.027087,0.00097955,0.0036605,0.017376,0,0.095046,0.023227,0.034118,0,0.028605,0,0,0,0,0,0,0,0.026123,0,0.038593,0.048548,0,0.0032821,0.065187,0,0.016753,0,0,0.01024,0,0,0.0021006,0,0,0.080952,0.088129,0,0.015336,0.021272,0.034462,0.02896,0,0,0,0.02295
0.00044712,0.009076,0,0.0044662,0,0,0.0022421,0,0,0,0,0.0070366,0.0027372,0.00079539,0,0,0.0023282,0,0,0.0018174,0,0.96432,0.015009,0.0024578,0,0.0034801,0.0021725,0.0040267,0.0022255,0.00042021,0.0048068,0,0,0.0010092,0,0,0,0.00027365,0.00032616,0.0077996,0.00071889,0.0022868,0,0,0.0018954,0.005205,0.0013326,0,0.0020525,0.0011419,0,0.014092,0,0,0.0050112,0.0048177,0
0,0.044444,0,0.0026117,0,0,0.010283,0,0,0,0,0,0,0,0.016295,0,0,0,0,0.0030264,0,0,0,0,0.017214,0.007091,0.0032194,0,0.0037437,0.0030712,0.012468,0,0,0.010956,0.014504,0,0.0031298,0.015419,0,0,0.0036194,0,0.0059071,0,0,0.0001563,0.056902,0.0016357,0.012638,0.0041934,0.016693,0,0,0,0,0.00092303,0
0.005716,0.010848,0.0073004,0.0040644,0,0.017342,0,0.019469,0,0.042723,0.0023026,0,0.013348,0,0,0.035675,0,0,0.006698,0,0,0.016986,0.010515,0,0.027967,0,0,0.0026491,0.0033807,0,0.011678,0.006571,0.021631,0.022646,0.0087722,0,0.0033895,0,0,0.015493,0.0096882,0,0,0.0070137,0,0.016012,0,0,0,0.008076,0.0084273,0,0.011602,0.0015546,0.019373,0,0
0,0.018323,0.018001,0.0045817,0,0.0022684,0.0042233,0,0,0,0,0.0043686,0,0,0.0041336,0.0014964,0.011421,0,0.0026322,0,0.011942,0.0032315,0.0021602,0.0025355,0.0013567,0.00036425,0.0026909,0.0023252,0,0,0.0034784,0.0029916,0.0063066,0,0,0.0096082,0,0.0080708,0,0.0011262,0,0.0028573,0,0,0,0.91987,0.0061121,0,0.00062411,0,0.0014992,0.023878,0.0068226,0.0097061,0,0.015763,2.0788e-05
0.00044964,0.01153,0.014156,0,0.00017968,0,0,0,0,0,0.0032633,0,0,0.0019926,0,0,0,0.0016985,0,0.0015875,0.0004932,0,0.0017563,0.0029062,0.0019469,0.0032817,0,0.00136,0.0033739,0.0017732,0.0015889,0,0,0,0.0020539,0.0031022,0,0.0023179,0.00026059,0,0.003892,0,0,0.0052695,0.0068759,0.00016459,0,0,0,0,0.0016633,0,0,0.0016559,0,0.00059667,0
0.0022543,0.016674,0.0079069,0,0,0.0047219,0,0,0,0,0.0095583,0.0075391,0.0099971,0,0,0.0054539,0.010691,0,0,0.012033,0,0.0036817,0.0073654,0.0016935,0.0090235,0.0067404,0,0.0084825,0.0032448,0,0.011606,0,0,0,0.0026555,0,0.0021971,0.00098715,0,0,0.0024024,0,0.0040717,0.0037342,0.0065363,0,0.90329,0,0,0,0.01454,0.021749,0.0092585,0.0010055,0,0.005809,0.0004715
0.026634,0,0,0.01523,0.019142,0,0.013769,0.0041274,0.0069429,0.013001,0,0.033699,0.0049078,0,0.0098958,0,0,0.045835,0,0.034179,0.023368,0,0.034505,0.0083172,0,0.033489,0.0036572,0,0,0,0.010146,0,0,0,0.013405,0,0,0,8.1378e-05,0.0016575,0,0,0.052116,0,0.019922,0,0.038545,0,0.026745,0.0059172,0.0055456,0,0,0,0.0069767,0,0
0.012568,0,0.027305,0,0,0.0089719,0,0.0021815,0.002002,0.025531,0,0,0.0055608,0.012124,0.0061924,0,0,0,0,0.0041886,0,0,0.015606,0.00091929,0,0.0044072,0.0023496,0.022467,0.0081845,0.004607,0,0,0,0.0036395,0,0,0,0,0.0022032,0.011441,0.012428,0,0.019081,0.024168,0.010328,0.034973,0,0,0,0.0012293,0,0,0,0.026342,0.02075,0,0
0,0,0,0,0.010771,0,0,0,0.0010606,0.012398,0,0,0.0070941,0.0035597,0.0015475,0,0,0.0040595,0,0.0026594,0.0053187,0,0.0081496,0,0.010858,0,0.0030398,0.0044608,0.015131,0.0084846,0,0.013798,0.0037275,0,0,0,4.5185e-05,0,0,0.0067463,0.014865,0.0025542,0,0.0031444,0.0028094,0.0050508,0,0,0,0,0.0035134,0.016832,0.0023942,0.006677,0.01555,0,0
0.0029115,0,0,0,0,0,0.0049747,0.015065,0,0,0.0056881,0,0,0.0037903,0.026419,0.0048376,0.0041442,0.0056766,0.0060852,0.012818,0,0.0070487,0.038067,0.0025866,0.0013412,0.0038633,0,0,0.0029651,0.019394,0.0044369,0.0032166,0,0,0,0,0,0,0.0088044,0,0.020237,0.0026033,0.0093712,0,0,0.0094318,0.00525,0,0,0,0,0,0,0,0,0,0
0.019556,0,0,0,0.017881,0.0053115,0,0,0.0058996,0,0.0046042,0.031317,0,0.019453,0,0.003816,0.00099781,0.0053104,0,0.0073342,0,0.0052993,0,0.0058154,0,0.0060563,0,0,0,0,0.0069244,0,0,0.0032524,0.015013,0.014321,0,0,0.0042678,0.011155,0,0,0.011709,0.0045278,0.0064738,0.014378,0.014481,0,0.011266,0,0,0,0,0.021296,0.0029983,0.0041649,0
0.012269,0.060533,0.027616,0,0,0.0083493,0,0,0,0,0,0,0,0,0,0,0.0081453,0,0.0072695,0,0.0045088,0,0,0,0,0.0002304,0,0.003285,0.0059947,0.0062355,0.010346,0,0,0,0,0.014616,0.0094156,0.018851,0,0.0019033,0.0049409,0,0,0,0,0,0.0080564,0,0,0,0.010618,0,0,0.8602,0,0.014387,0.01021
0.0025564,0,0,0,0,0.0046184,0,0,0,0.0026207,0.0069085,0,0.0029641,0.0089105,0.00023819,0.012846,0.0054541,0,0.01482,0,0,0,0.034015,0.0037545,0.0055557,0,0,0,0.012151,0.0051577,0.005406,0.0049096,0.0017361,0.0091061,0,0,0,0,0,0.002284,0,0,0.010503,0,0,0,0.0083623,0,0,0.011931,0,0,0,0.0089847,0,0.023899,0.012089
0,0,0,0.0014465,0.039149,0.021268,0.022906,0,0.00441,0,0.0092297,0.086086,0.019104,0,0.025835,0,0,0.0094134,0,0.024942,0.010622,0.0026909,0,0.00090466,0,0,0.015663,0.020813,0.002939,0,0.010409,0.004816,0.020941,0.014522,0.0045762,0.011022,0.0074,0.018016,0.013943,0,0.011166,0,0,0.031418,0.021127,0.009146,0,0.050997,0.012565,0,0,0.034338,0,0.11392,0.024325,0,0
0.013208,0,0,0,0.000987,0,0.022777,0,0,0.063584,0,0,0.011226,0,0.0023171,0,0.016764,0,0.019991,0.0036779,0,0.0022719,0,0.018236,0,0.027066,0.0048067,0,0,0,0.0059245,0,0.091536,0,0.0031619,0.0083824,0,0.013946,0,0,0.0030047,0,0,0,0.0099414,0,0,0,0.016525,0,9.6834e-05,0,0.016616,0.007451,0,0.020845,0
0.0026886,0,0,0.003229,0.0055652,0,0,0.0079767,0.0058112,0,0.0098545,0.016708,0,0,0,0.00064004,0.00664,0.0066629,0.0069372,0,0,0.0099242,0,0,0.0080146,0,0,0.002021,0.0014977,0.0035652,0.0015634,0,0,0,0,0,0.020057,0,0,0.0032904,0,0,0.0022219,0,0.0027527,0.02826,0.0073956,0.00042173,0.014577,0,0.010917,0.022531,0,0.003668,0.0031242,0,0.015394
0.01194,0,0.012716,0.0035096,0,0,0,0.0085544,0.0095642,0,0,0.021906,0,0.0014872,0.020571,0,0.0027726,0.012753,0.0086847,0,0.0017796,0,0,0.010649,0,0,0,0.0082038,0,0,0,0,0.0056863,0,0.024952,0.024102,0,0,0,0.0047356,0,0,0,0,0,0.04981,0,0.0026472,0,0.0011591,0,0,0.035355,0,0,0.001729,0.047287
0,0.017625,0,0.0020639,0.0033916,0.00022292,0,0.0040428,0,0,0,0,0,0.013019,0.00030213,0,0.0052201,0.0063772,0,0.0033076,0,0,0,0.0013224,0.012103,0,0.0028641,0,0.0073228,0,0,0,0,0,0.0076465,0,0.0060682,0.0056222,0,0,0.004399,0,0.0068466,0,0.0040306,0.0078235,0.0031952,0,0.0066484,0,0.010449,0.0044362,0.0014645,0.0034943,0,0,0.0083481
0.013807,0,0.011009,0,0,0,0,0.016422,0,0.012467,0.0017174,0,0.0032138,0,0,0,0.020236,0.049523,0.020872,0.017524,0,0,0.016536,0,0.0058375,0,0,0,0,0,0,0,0,0.010358,0,0,0.0011757,0.0096764,0.048593,0,1.5586e-05,0.0036144,0,0.019953,0.0014808,0,0,0.008506,0.0014975,0,0,0,0,0,0.017203,0,0
0.0027348,0.015775,0,0.0085889,0,0.0005647,0,0.0062875,0.017075,0,0.012067,0.021056,0,0,0,0.015243,0.0068442,0.03801,0.0031805,0.0013852,0,0.014133,0,0,0.011546,0,0,0,0,0,0.0014558,0,0,0.014814,0,0,0.017531,0,0,0,0.02405,0,0.0053347,0,0,0.0076448,0.0010081,0,0,0,0,0,0,0.002116,0,0,0.0048378
0,0,0,0,0,0,0,0.0069896,0.011481,0.030209,0.0099583,0.0077504,0,0,0,0,0,0.0041012,0.0067828,0.013818,0,0,0.021768,0.00056826,0,0.0095948,0.016629,0,0.0049571,0,0,0.0078361,0,0.0021549,0.0076027,0,0.016087,0.017054,0.017069,0.0065885,0.013951,0,0.0071882,0.0021961,0.0012275,0,0,0.0073016,0,0,0.010547,0,0.023814,0.028669,0,0.026424,0.00063778
0,0,0,0.0048466,0.0034782,0.0099546,0,0,0,0,0.0068212,0,0.0081549,0.0065823,0.001468,0,0.0060445,0.027189,0.012505,0.0052361,0.0092285,0.001829,0.0080919,0,0.0071194,0,0.0067102,0,0.0074937,0.0014796,0,0.0061524,0,0,0,0.0046258,0,0.012573,0.013281,0,0.004573,0,0,0.0028581,0.0073074,0.013792,0,0,0.0027239,0.0011775,0,0,0,0.0012788,0,0.0011906,0.014824
0,0,0.0076764,0,0.00028366,0.0010962,0,0.0031274,0.00049478,0,0.001489,0,0.0044125,0,0,0,0.0031236,0.0024485,0.0080438,0,0.001915,0,0,0.003573,0.0066797,0.00023065,0,0.0065998,0.0007655,0,0.00028277,0,0,0.013608,0.00059468,0,0.012773,0.0018167,0,0.0015193,0,0.00062345,0.003982,0,0.0016928,0.0023162,0.0010895,0.0034329,0,0,0,0,0.0052773,0.0075848,0,0,0
0,0.021906,0,0,0,0.0017552,0.0056739,0,0,0.040204,0,0.023865,0,0.015715,0.01742,0.011876,0,0,0.0013534,0.011339,0,0.020353,0,0.0053823,0,0,0.025342,0.0019765,0.015665,0,0,0,0.057866,0,0.021199,0.016581,0.0070924,0,0,0,0.013957,0,4.1637e-05,0.017001,0.012685,0,0,0,0.003688,0.00090332,0,0,0.035486,0.03296,7.7725e-05,0,0.009445
0,0.037434,0,0,0,0,0,0,0.023386,0,0.0029856,0.014578,0.0047131,0,0,0,0.025446,0.04722,0.00070908,0,0,0.0098914,0,0,0.027557,0.0080067,0.043139,0,0,0.023116,0,0,0.026805,0.051101,0.032061,0,0,0.0043373,0,0.005291,0,0,0,0.017848,0,0.01657,0.033723,0,0,0,0,0,0.00061019,0.0067635,0,0.0053747,0
0,0.023429,0.0059544,0.0072718,0,0.00016775,0,0,0,0.00097158,0,0.0077833,0.0021039,0,0.0042833,0,0.0044589,0,0,0.016048,0,0,0.0065199,3.5356e-05,0.0056184,0,0.0050691,0.0030287,0.0066673,0.0050634,0.002316,0.0080409,0,0.0028425,0.0055863,0,0,0.010992,0.0087132,0.0071355,0,0.0078263,0.0023157,0,0,0,0.005281,0,0.0034381,0,0.00057371,0.0049157,0.93521,0,0,0.0011287,0
0.0055476,0,0.048754,0,0,0.052143,0,0,0,0,0,0,0,0.022231,0.020548,0,0.0075025,0.016045,0,0.004439,0,0.021393,0.012968,0,0.010743,0,0,0,0,0,0,0.0073626,0.0044965,0.029883,0,0.0013805,0.0028675,0,0.010537,0,0.0019092,0.0017224,0.004855,0.0031063,0,0,0,0,0,0,0,0.026916,0.018012,0,0.00086849,0,0
0,0,0,0,0,0,0,0,0.0037041,0,0,0.0055311,0.0059875,0.015406,0.013647,0,0,0,0.011296,0,0,0,0,0,0.014803,0,0.0065697,0.0084333,0.0073998,0,0.0069624,0.0073833,0,0,0,0,0.010561,0,0.016317,0.0073826,0,0,0.029479,0,0,0.021962,0,0.005142,0.010182,0,0.0010763,0.0064254,0.036813,0,0.0045549,0,0
0.0086594,0,0,0.0083045,0,0.0077429,0,0.011066,0,0,0.0081094,0,0.0054232,0.0036144,0.007829,0,0,0.027923,0.011582,0,0,0.013546,0.027047,0,0,0.0070675,0,0,0,0.011547,0.011076,0,0,0.0013669,0.0094901,0.015755,0.0080369,0,0,0,0,0,0,0.026541,0.014466,0.054695,0,0.0071177,0,0,0,0,0,0,0,0,0.016892
0.027528,0,0,0,0,0.021249,0,0.059693,0.10577,0.054113,0.019652,0.032665,0,0.0034789,0.0081881,0.0014627,0.0046549,0,0.0054477,0.002196,0,0.036237,0.0051246,0,0,0,0.0011278,0.001586,0,0,0.017897,0.012759,0.014444,0,0,0,0,0.015897,0,0.003912,0.025136,0,0,0.012064,0,0,0,0,0,0,0.0040487,0.063545,0.0064891,0,0.031067,0.0035455,0.018437
0.0091014,0,0,0,0.0065166,0,0.0067162,0,0.010589,0.0059946,0,0.0064978,0.0012068,0,0.0044046,0.00203,0,0.00083167,0.0039506,0,0,0.018146,0.0019958,0.0015855,0.01546,0,0.0065345,0,0.0039816,0,0.0082002,0,0,0.0023141,0.0062639,0,0.020546,0.0083864,0,0,0.0080853,0,0.0088223,0.011581,0,0,0.0068502,0.0027958,0,0,0.007834,0.0024029,0,0.0032194,0,0.0074272,0
0.017094,0,0,0,0.027948,0,0.083565,0.00087994,0,0.068342,0.022609,0.041072,0,0,0,0,0,0.04099,0.0019315,0,0.015682,0.011873,0,0,0.030213,0.00079138,0,0,0,0,0,0.026583,0,8.0759e-05,0.033466,0.03421,0.001999,0.013973,0,0,0,0,0,0,0.009488,0,0.11537,0.006903,0.036505,0.031183,0,0,0,0,0,0.036917,0
0,0,0.014137,0,0,0,0.00092409,0,0.0024479,0.0039232,0,0.010718,0,0.004229,0,0,0,0,0,0.0089391,0,0,0.013004,0.0025328,0.0021756,0.0041285,0,0.00044402,0.008802,0.0039463,0.0003529,0,0.0016285,0.95371,0,0.0029111,0,0,0,0.00095068,0.0051408,0,0,0,0.002764,0.0021377,0,0,0,0.0038588,0.0028577,0.0013365,0,0,0,0.010358,0
0,0.013792,0,0,0.00040894,0.03452,0,0,0,0,0,0,0,0,0,0,0,0.016565,0,0,0.037905,0,0,0.0080465,0.0179,0.0036383,0.0023687,0.010306,0,0,0,0,0,0.0092342,0.014304,0.018731,0,0.033287,0.0069628,0.022078,0,0.0084071,0.014704,0,0,0,0,0,0,0.0071074,0,0.067916,0,0.019688,0,0,0.0062718
0.015345,0,0,0,0,0,0.0045035,0.004594,0.0033468,0.016292,0.016095,0.025221,0.001448,0,0.0066149,0.0027428,0.0085711,0.046945,0,0,0,0.0093682,0,0,0.014054,0,0,0.0023303,0,0,0.0018289,0,0,0.0075982,0.0058601,0,0,0.0038044,0.0038787,0.00058945,0.0051613,0.0031013,0,0,0.0085619,0.0087966,0,0,0,0,0,0.0252,0.0015312,0,0,0.005815,0
0,0.0499,0.032808,0.0010248,0.0028944,0.0086822,0,0.0045237,0,0,0.0036387,0.013604,0,0.0019609,0,0.0063368,0,0,0,0,0.0049903,0,0.015993,0,0,0.004825,0,0.0083162,0,0.0029081,0.0036888,0,0.0096106,0,0,0,0,0,0,0.0062945,0.0053593,0,0.018354,0.0040322,0.015183,0.0038831,0,0.0054692,0.0062317,0.014396,0.011943,0.020956,0,0.0095566,0.00099484,0.0012073,0
0.017235,0,0,0.023545,0,0,0.0053768,0.0081505,0,0,0.018824,0.028451,0,0,0,0,0,0,0.0044166,0.00044821,0,0,0,0,0,0,0,0.022019,0,0,0.0021913,0.01111,0,0.0050845,0,0.015643,0.0095137,0,0,0,0,0,0.011573,0.014636,0.0089798,0.01063,0.022802,0.0085808,0,0,0,0.035881,0.012508,0.00044754,0,0.0027506,0
0,0,0.0026674,0,0,0,0.0046274,0,0.0074142,0,0.00034951,0,0.007429,0.0045967,0,0.019176,0,0.023475,0.0092058,0,0,0,0.00020724,0.0020744,0.0079656,0.007093,0,0.0024892,0,0,0.0104,0,0,0,0,0,0.0059491,0.007953,0.015189,0.011348,0,0,0.02685,0,0,0,0,0.010538,0,8.0437e-05,0.0081737,0,0,0,0.0015673,0.00010603,0.00348
0.033356,0,0,0.020596,0.020442,0,0.0093839,0,0.0020074,0,0.021521,0,0.029485,0,0.027126,0,0.026739,0.0069701,0.052899,0,0,0,0.0066528,0.014047,0.018957,0.01078,0,0,0,0,0.013145,0.056168,0,0.017553,0.036671,0.06634,0.027757,0.039478,0,0,0,0.01423,0.021291,0,0,0,0.019473,0.0024226,0,0,0.0059325,0.091334,0,0.020602,0,0,0
0.0057843,0,0,0.010391,0.00017204,0.008186,0,0,0.011565,0,0.00097079,0,0.01044,0.009141,0,0.00023998,0,0,0.011404,0,0,0,0,0,0.0094125,0,0,0.00067973,0.0063118,0.0034128,0.0036207,0,0.002341,0.0013884,0,0.014454,0,0.012306,0,0,0,0,0.012311,0.019743,0,0.0004745,0,0,0.0035367,0.014044,0,0,0.0098651,0,0.0030265,0,0
0.0014547,0,0,0,0,0.00533,0.012443,0,0.0093379,0.0079908,0,0,0.0042104,0.010198,0.0057638,0.0021263,0.0041133,0.036521,0.0078545,0,0,0.0065588,0.032812,0.002666,0.0064128,0,0,0.0032864,0,0,0.0028957,0.0018416,0.0048187,0.014241,0,0,0.0022337,0.003765,0,0.0046456,0.0092578,0.0059712,0,0,0,0,0,0,0.011939,0,0,0.0047737,0.0039828,0,0.0067446,0.0072979,0
0.0067174,0.0074708,0,0,0,0,0,0.00016143,0.0093028,0.01153,0,0.025435,0,0.018672,0,0,0,0,0.00069919,0,0,0,0,0.003723,0.011219,0.011692,0,0,0,0,0.0012106,0.019009,0.01189,0.013496,0.0045695,0,0.0019922,0,0.0029008,0.0075894,0.011511,0,0.014736,0,0,0,0.027013,0,0.0067117,0,0,0,0.0079782,0,0.033971,0.016267,0.0060954
0.0076373,0,0.099395,0,0.01043,0.013528,0,0.0091774,0.017817,0,0.026325,0.014779,0,0,0.01037,0.041398,0,0.043834,0.02037,0,0.051522,0.025519,0,0.0079269,0,0,0.0025801,0.0035345,0.00018168,0.0030609,0,0,0.00012558,0.048315,0,0,0.072917,0.023743,0.028454,0,0.025928,0.0025823,0.053757,0,0.0086158,0.051083,0,0.011182,0,0,0.02092,0.020157,0.019598,0,0,0,0.030644
0,0.0055957,0,0,0,0,0,0.0055877,0.0045613,0,0.0085974,0,0,0.0036655,0,0,0,0,0.0043173,0,0.0092247,0,0.0038148,0,0,0,0,0,0.017651,0.0011521,0.003506,0,0.0067411,0.0015416,0.021039,0,0,0,0.0056013,0.0093233,0.0062832,0.0040936,0.021306,0.0014476,0.0047782,0.025153,0.018765,0,0.010676,0,0.01048,0.0057739,0.0021344,0,0.015383,0,0
0.0059394,0.0007457,0,0,0,0.0084684,0,0,0.001587,0,0,0,0.0083312,0,0,0,0,0,0,0.0070306,0,0,0,0.0010232,0.0019951,0,0,0.0039467,0.0091476,0.0065287,0,0,0,0.0099547,0.018608,0,0.0056745,0.0067347,0,0.0067282,0.0081045,0,0,0.0065271,0.0090573,0.022654,0.0021182,0.0028471,0,0,0,0.0051209,0.004197,0,0,0,0
0,0.050997,0,0,0,0.034335,0,0.00061198,0,0,0,0,0.0053429,0,0,0,0.0064568,0.015317,0,0.0069473,0.026911,0.012407,0,0,0,0,0,0.012697,0,0,0.016837,0,0,0.037436,0.06469,0.073773,0,0,0.061128,0,0.019632,0,0,0.039438,0.0052763,0.0055184,0,0.0032403,0.0091978,0,0.0019867,0.054957,0.0035499,0.019713,0.0080093,0.03669,0
0.0011623,0.032765,0.0099298,0,0.0037304,0,0,0.0019534,0.0032935,0.0018304,0,0.0075847,0.0093503,0.0084396,0.004538,0,0.0065268,0,0.0033044,0.0063354,0,0,0.034179,0.0056475,0,0.0055472,0.0011716,0,0.010293,0,0,0,0,0,0.00052206,0,0,0.0060743,0.0005683,0,0,0.0004473,0,0,0,0,0.0040058,0,0.0052617,0,0.0074214,0,0,0,0.00037786,0.017737,0
0,0,0,0.0095794,0,0.0027988,0,0.015554,0.0083226,0,0,0.016983,0.005192,0,0,0,0,0.0176,0,0.0030805,0,0.0136,0,0.0075986,0,0.0061717,0,0.0098522,0.0076291,0,0.0059498,0,0.0091738,0,0,0,0,0.0051516,0.00016951,0.00057345,0,0,0.0055276,0,0.001023,0.0036941,0,0,0.01761,0,0,0.0060953,0.0017043,0,0.003449,0,0.0041967
0,0,0,0,0.014712,0,0,0.005064,0,0.00085906,0.015225,0.0028406,0.020974,0,0,0,0,0,0.012338,0,0,0.00010628,0,0,0.016665,0.0069767,0.0010797,0.020047,0,0,0.00057667,0,0.018427,0.031255,0.033725,0,0.0015571,0,0,0.015489,0.0068224,0.048874,0,0,0,0.016725,0,0,0.009771,0,0,0.020023,0,0.0042199,0.0095919,0,0.0053234
0,0,0,0,0,0,0.0027681,0,0,0,0.013265,0,0,0,0,0,0,0.014591,0.013957,0,0,0.027756,0,0,0,0.0059564,0.0010628,0,0.004789,0,0.022976,0,0,0.013405,0.012207,0.044875,0.049663,0,0.0012883,0,0.013765,0,0,0.048771,0,0,0,0.028889,0,0.021739,0,0.0092742,0.078854,0.0017903,0,0.0096295,0
0.0078721,0,0,0,0,0,0,0.038482,0.0046147,0,0.010915,0,0.0036998,0,0,0.0051328,0,0.10785,0.02606,0,0.0062966,0.026653,0,0.00070631,0.0082802,0,0.022621,0.043334,0,0,0,0,0.0073518,0.0089321,0.030869,0.01918,0.030608,0.026475,0,0.028501,0.002602,0,0,0.0040975,0.011169,0,0.014338,0.018022,0,0,0.012148,0.081004,0.022424,0,0,0,0
0.002598,0,0,0,0,0,0,0.00081837,0,0,0.0012222,0.0073276,0.011446,0.008564,0,0,0.010531,0.011782,0.0067048,0,0.0047212,0.0081043,0,0,0.008191,0.013204,0,0,0,0,0.0058634,0.001536,0,0.024101,0.016592,0.011642,0.018027,0.0075156,0,0.0046781,0.0053779,0,0.0091801,0,0.0055745,0.0090642,0.0012707,0.0060394,0,0,0,0,0,0,0.0073947,0,0.0051629
0.0013202,0.0073324,0,0.0079686,0,0,0,0,0,0.018609,0.0088268,0,0.0032234,0,0.00012344,0.0020456,0.0034668,0,0,0,0.0034993,0,0,0.0040235,0.0022707,0.001294,0.00070502,0.00036645,0,0,0,0.0073376,0.0079779,0.0016485,0.0089486,0,0.0048151,0.0073542,0.0091681,0,0.0020804,0,0,0.012477,0,0.000787,0.014291,0,0.0039917,0.0074912,0,0.019717,0,0,0,0.018354,0.00098759
0,0,0,0.0024289,0.0064918,0,0,0.0040115,0,0,0.0037751,0.010637,0,0,0.00083595,0,0,0.0011745,0.0016322,0.010546,0,0,0,0.0010414,0,0.006342,0,0.0051741,0.010824,0,0.0050377,0.0041606,0,0,0.015845,0,0.0033596,0,0,0,0,0,0,0.003847,0.0027275,0,0.0012816,0.004551,0.01504,0,0,0.020141,0,0.0042711,0,0,0.01152
0,0,0,0,0.0018351,0,0,0,0,0.050619,0.010286,0,0.01212,0,0,0.019897,0.0082279,0,0.0035719,0,0,0.0081295,0,0.018096,0,0,0,0.00075017,0.027247,0.024546,0,0,0.015204,0,0,0.027819,0,0.01019,0,0,0,0.044409,0,0,0,0,0.062551,0.0014477,0,0.00048832,0,0.00074366,0.017929,0,0,0,0.031043
0.031119,0,0.083927,0.013918,0.055168,0.014365,0,0.022429,0.0023906,0.11975,0,0.10162,0,0,0.012464,0,0,0.074795,0,0.008964,0.035636,0.020177,0.021826,0.011387,0,0.036863,0,0,0.011285,0.017707,0.014729,0.0090315,0,0,0,0,0,0,0,0.022886,0.015,0,0.064866,0,0.0048129,0.051669,0,0.037151,0.0086211,0,0,0,0.036891,0,0.024637,0,0.0016053
