0.01285,0.012886,0.0041681,0.014032,0.0012883,0,0.025537
0.02318,0.0011511,0,0.005065,0.0092097,0,0
0.024659,0,0,0.023974,0.05812,0,0.015062
0,0,0,0.68743,0.0041102,0,0.0029079
0,0.033067,0.086272,0.01525,0,0,0.030733
0.029099,0.0084086,0.013311,0.012365,0,0,0
0.047479,0.013436,0.0097635,0.010679,0.0064867,0.0032284,0.014322
0.037781,0.0060784,0,0.049081,0.028112,0,0.006926
0,0,0,0,0.0081629,0.021067,0.017025
0.02233,0,0,0.01326,0,0.010731,0
0.045235,0,0,0.013795,0,0.0017871,0
0.032106,0.031622,0.020279,0,0.035464,0,0.070224
0.039224,0,0,0.0232,0.02704,0.016056,0.022093
0.0041967,0,0,0.016132,0.0054488,0.008541,0
0.065286,0.013262,0,0.037185,0.0056056,0.0026075,0.031698
0,0.0030708,0.06206,0.048065,0,0.019073,0
0.045049,0.013159,0.028642,0.0074252,0.018684,0,0.014519
0.015134,0,0,0.0043361,0.025825,0,0
0.023765,0.0090108,0.0081028,0.0051826,0,0,0.0022811
0.074219,0.0053103,0,0.020683,0.035235,0.04981,0.0066087
0.03838,0,0.00057626,0.017489,0.0069596,0.0201,0.012099
0.042215,0.0512,0.12361,0,0,0,0
0.064805,0,0,0.019266,0,0.0087055,0
0.05394,0.0088003,0.022411,0.0069166,0.0030161,0.0060489,0.005981
0.043011,0,0,0.0096593,0,0.0029621,0
0.00051087,0.034711,0,0,0.00082103,0.080532,0.098632
0.030262,0.017583,0,0,0,0.15891,0.12733
0.015433,0.014795,0.0036449,0.041816,0.024681,0,0.062819
0.072333,0.027525,0,0,0,0,0.060071
0.036932,0.0059173,0.00068412,0.01704,0,0,0.0099539
0.034233,0.0017629,0,0.0063523,0,0,0.01367
0.045034,0.007682,0.041679,0.011868,0,0,0
0.017602,0,0.0013244,0,0,0,0.031887
0.026322,0,0,0.013898,0.0093055,0.0033632,0.012751
0.015301,0.0010457,0,0.0059518,0,0,0.006278
0.036679,0.0054871,0.0056204,0.0046394,0,0.0084523,0.0085139
0.064423,0.0017698,0,0,0,0,0
0.039495,0.0023848,0.0058897,0.0029695,0.0010967,0,0
0.056022,0.025486,0.0017922,0.05045,0,0.028101,0.064755
0.041544,0,0,0,0.034222,0,0.0033613
0.053559,0.0078066,0.016316,0.0065967,0.016393,0.0063393,0.022678
0.016796,0.028141,0.063422,0.013232,0,0.00060826,0.026675
0.074834,0.0047817,6.6604e-05,0,0,0.007069,0.014057
0.03286,0,0,0.0074449,0.009295,0.010833,0
0.14248,0.0052442,0.041268,0,0.039554,0,0
0.031703,0.016278,0.0077399,0,0,0.0037727,0.037865
0,0.01897,0,0.038599,0,0.04167,0.14456
0.0417,0,0,0,0,0.0048486,0.020562
0,0.042075,0,0.011564,0,0,0.70009
0.05279,0.00070785,0,0.010378,0.0051718,0.0045915,0.012704
0.050532,0,0,0,0,0,0.017924
0.015248,0,0,0.091145,0.05471,0,0.0059162
0.031253,0,0,0.0059367,0.0021815,0,0.036464
0.041385,0,0,0,0,0.0059417,0.047037
0.041262,0.0052914,0.0068876,0,0,0.0049357,0.055471
0.026719,0.001918,0,0.0021317,0.0037411,0,0.0079617
0.024155,0.0029314,0,0,0.0056296,0,0.01286
0.070093,0.0092981,0.0025541,0,0.00663,0.0070549,0.030305
0.024127,0.00032102,0,0.046486,0.0087536,0,0.012878
0.0060996,0.0082701,0,0.00078279,0,0.093958,0.031215
0.1001,0.0018106,0,0,0,0.020395,0
0,0.012031,0,0.063499,0,0.023736,0.070566
0.012775,0.0055663,0.0077017,0.0036105,0,0.0038764,0.0017588
0.03596,0,0,0.0076198,0.0027923,0.0097806,0
0.098484,0.013227,0,0,0,0,0.024895
0.02101,0,0,0.0039812,0.015052,0.011868,0.0053491
0.0322,0.026098,0.0083933,0,0.061589,0.059884,0.14601
0.032386,0.012309,0.020976,0,0,0,0.011116
0,0,0.051187,0.10236,0,0.088126,0
0.01724,0,0,0,0.0069964,0.027286,0
0.038522,0.0048293,0.0060246,0,0.0032262,0.012822,0.0070282
0.0020989,0,0,0,0,0,0.0007398
0.028557,0.047074,0.026652,0.029749,0,0,0.096811
0.028217,0,0,0.060077,0.019101,0,0.00071631
0.048364,0.0060259,0.0029907,0.015566,0.0034641,0.010675,0.0082524
0.0055191,0,0.0010383,0,0,0,0.0080608
0.056657,0.0082055,0.0083225,0,0.013265,0.0034879,0.0053626
0.027632,0.011496,0.014687,0,0,0,0.011453
0.048408,0.0060426,0,0.0052333,0.011801,0.02611,0.004604
0.096727,0,0,0,0,0,0
0.02941,0.016145,0.039826,0,0,0,0.0038736
0.028949,0.0053393,0.006353,0,0,0.0097943,0.0030261
0.079119,0,0,0,0.011442,0.018472,0.0080532
0.056269,0.0054601,0.0083948,0,0.0038703,0.0073337,0.003184
0.053298,0.014081,0,0.0064168,0.00082013,0.0037535,0.014026
0.039502,0.0058363,0,0,0.0054557,0,0.020001
0.040776,0.0062172,0.0045671,0.037778,0.0060366,0.012146,0.0069023
0.074001,0,0,0,0,0.078856,0
0.041891,0.01291,0,0.090072,0,0,0.023912
0.025591,0.01334,0.027344,0.049617,0,0.016002,0.01862
0.047956,2.552e-05,0,0,0.0081146,0.0034996,0.0085506
0.026656,0.002321,0.00168,0.0020909,0.019994,0,0.0097305
0.046707,0.0069231,0,0.006974,0.0061019,0.0048175,0.0018572
0.038395,0.0077738,0.0019396,0.019694,0.0059369,0,0.0020885
0.036362,0,0,0,0.034166,0.072918,0
0.0354,0,0,0,0.026338,0.032192,0.0049625
0.01883,0.0023811,0,0.036025,0.03488,0,0.019267
0.016587,0,0,0.020518,0.01394,0.0058068,0
0.066498,0.013231,0.01446,0.020873,0,0.019605,0.025477
0.031191,0,0.0097882,0,0,0.031088,0
0.052548,0,0.041693,0.029565,0,0.10803,0
0.037637,0.011544,0.04109,0,0.15382,0.082544,0
0.024674,0,0,0.0044136,0,0.014749,0.012309
0.049502,0.014603,0.029986,0,0,0.01163,0.0062688
0.046226,0,0,0,0,0.0010007,0
0.049366,0.006202,0.023345,0.0025755,0,0.019412,0.0052267
0.041944,0.016908,0.016563,0,0,0.011699,0.028806
0.040129,0.013062,0.0044382,0.013185,0,0,0.032308
0.044935,0.0038085,0.023885,0,0,0.01419,0
0.057262,0.0060517,0,0.07624,0,0.021574,0.0081474
0.034473,0.014489,0.0048602,0,0.032867,0,0
0.063878,0.028564,0.006183,0.013328,0.0091737,0,0.01916
0.09602,0.051065,0.045815,0.072217,0,0,0.052908
0.021795,0.0010808,0.0082352,0.0034857,0,0.014414,0
0.079859,0,0,0,0.052651,0,0
0.050719,0.0033807,0,0,0,0.0038851,0
0.027399,0.010867,0.0059667,0,0,0,0.0048207
0.088874,0,0,0,0.033882,0,0
0.026133,0,0,0.0036057,0.013684,0.0074249,0
0.03485,0,0,0.019127,0.02507,0.020284,0
0.061884,0.0090117,0,0,0.022521,0.009026,0.031042
0.032167,0.017624,0.013706,0.018113,0.012018,0.010609,0.01978
0.050095,0,5.1096e-05,0,0.00010937,0,0
0.071153,0.0072868,0.0098477,0.037127,0.009366,0,0.0053792
0.0089823,0.015736,0,0.067894,0.095779,0,0.013894
0.05724,0.0093957,0.0017828,0.0046122,0.00079091,0.0060376,0.011007
0.092241,0,0,0,0.0066606,0,0.0054257
0.053824,0,0,0,0.087142,0.013268,0
0.040899,0.010303,0.024331,0.0051566,0.0060409,0.010243,0.0087863
0.030988,0.010336,0.012027,0.0094603,0,0,0.014388
0.035959,0,0,0.01033,0,0.0054297,0
0.023476,0.0061408,0.046916,0.027699,0,0.003572,0
0.033978,0.036892,0.041904,0.064475,0,0,0.066761
0.0041629,0.014969,0.012218,0.063443,0.029492,0,0.027456
0.03227,0.0027157,0,0,0.013609,0.0062843,0.0040732
0.064419,0.00039978,0.013234,0,0,0.0068418,0
0.02681,0,0.0042387,0.01054,0,0.0087885,0
0.025972,0.0090381,0.017016,0,0,0,0.0069095
0.024781,0.0060468,0.0046817,0,0,0.0056411,0
0.055694,0.0027567,0,0.0056574,0,0,0.058612
0.025944,0.0029802,0.0066789,0,0,0,0.026184
0.016333,0,0,0.012989,0.0047262,0,0
0.038361,0,0,0.0040981,0,0.0048408,0.044233
0.03611,0.0073274,0,0,0,0,0.0029253
0.023032,0.0087412,0.044373,0.0056961,0.044454,0.036059,0
0.036511,0,0,0.058152,0.018648,0,0.016996
