0.0054785,0,0.0014864,0.00067524,0.00052782,0.0013175,0.0035579
0.0051765,0.00017267,0.00070559,0,0.00048557,0.00047391,0.00050008
0.0018056,0.00046226,0,0.00026324,0,0,0.00038927
0.0012219,0,0.00013423,0,0.0001047,0,0.00019442
0.0023287,0,0,0.00077834,0,0.029926,0
0.016716,0.021522,0,0.02684,0.023585,0,0.018563
0.011771,0.00080823,0.001072,0.0030271,0.00081609,0.028121,0.00084351
0.0083374,0.028037,0,0,0,0.0025278,0
0.0012769,0.0004218,0.0017196,0.023586,0.025242,0,0.00014113
0,0.0002052,0.00043113,0.00028676,0.00019592,0,0
0.011069,0,0.024735,0.025496,0.00090692,0,0
0,0,0,0,0,0,0
0,0.019523,0.020625,0.00055377,0,0,0.02267
0.0010598,0,0,0.00055862,0,0,0.00023131
0.0073151,0,0.0019135,0.0010293,0.0017978,0.0011634,0.00065714
0.00054002,0,0.00015612,0,0,0,0
0.0086479,0,0.026546,0,0,0,0.0028641
0.008601,0.00028211,0.0011842,0,0,0.028569,0.00071819
0.0085946,0,0.001198,0,0.0006226,0.002345,0.0012735
0.0089452,0.029049,0,0.026915,0.025891,0.0011416,0
0,0.024231,0,0.0002593,0,0,0.020841
0.003678,0.028596,0,0,0,0,0
0.00097967,0.00030953,0.00035451,0,0,0,0
0,0,0,0,0,0,0
0.011698,0.00010928,0.00075819,0.0012651,0.00078417,0,0.0034974
0.002676,0,0.00051135,0.00073488,0.00084431,0,0.00056218
0.0086298,0,0.0010954,0.0014282,0.029053,0.0014461,0.0037756
0.018638,0,0.023675,0.002317,0.00054685,0.029044,0.0042543
0.00039256,0.00018991,0,0.00052537,0,0.00035796,0.00053971
0,0.02951,0,0,0,0,0
0.01804,0.025624,0,0,0.00033717,0.026167,0.0010859
0.0052045,0,0.001465,0,0,0.001118,0.0031581
0.0063423,0.00022249,0.00050776,0.00047832,0.00011297,0.00052859,0.00087353
0.004307,0,0.00061258,0,0,0,0.0013156
0,0.029745,0,0,0,0,0
0,0,0,0,0,0,0
0,0.00016565,0,0,0.028583,0,0
0.0017717,0,0.00026112,0.00021936,0.0001615,0,0.0001101
0.0033656,0.00055897,0.00024129,0.00053859,0,0,0.00087075
0.010305,0,0.0015477,0.00021927,0,0.001628,0.0020208
0.0054198,0.0010517,0.00019204,0.00077887,0.0010567,0.0012131,0.0010609
0,0,0.025902,0,0,0,0.0016723
0.00091052,0,0,0.00029136,0,0.00018141,0.00038157
0.0012545,0.00055011,0.0001087,0.025678,0,0,0.0003252
0.0081052,0,0.00050314,0.0016487,0.00074872,0.00061656,0.0032635
0,0.00015032,0,0.00067462,0,0,0.00069557
0.0019327,0,0,0,0.00029023,0.00060612,0.00026805
0,0,0,0,0,0,0
0.0023877,0,0,0,0,0,0.0012493
0,0,0,0,0,0,0
0.0027716,0.00041698,0.00038592,0.00012469,0.028121,0.00026802,0.00012248
0.0040849,0.00032783,0.00036839,0,0,0,0
0.0021537,0,0.00072488,0,0,0.00042282,0
0.00081447,0.00010332,0,0,0.00021933,0,0.00016182
0.0049688,0,0.00013743,0.00034345,0.00027339,0,0
0,0,0,0,0,0,0
0.0075946,0.028536,0,0.024498,0.027174,0.0014773,0
0.0030175,0,0.00027694,0,0.00032944,0.00057439,0.001084
0.0056477,0,0.0021057,0.0013858,0.00017238,0.0010871,0.027557
0.0086947,0,0.001958,0.024272,0.00070695,0.00019154,0.0019581
0.0045199,0.00018054,0.00072601,0.00057549,0.028802,0.00058623,0.00019712
0.0044423,0,0.00059625,0.00037686,0.00037322,0,0.0012229
0.0043431,0,0,0.00030321,0.00011063,0,0.00044844
0,0.0010762,0.00071609,0,0.00066924,0,0.00017322
0.0093513,0.00084284,0.0015685,0,0,0.00051315,0.0016817
0.0026009,0,0,0,0,0.00011328,0.00035224
0.020571,0,0.0018768,0.0032431,0.0018484,0.0034788,0.0044476
0.0012915,0,0,0.026027,0.00064159,0.0007674,0
0.0031916,0,0.024649,0.00075924,0.0012391,0,0.0030062
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00024407,0,0.026129,0.00039273,0.0009229,0,0.0029392
0.010058,0.028395,0,0,0.027491,0.0031569,0
0.0053706,0.00011399,0,0.0010473,0.00089032,0.0012864,0.00022056
0.0051757,0,0.0012781,0.00052192,0,0.0012129,0.0012588
0.0098024,0,0.00087215,0.00063302,0.00060928,0.00060068,0
0.0060336,0.00027829,0.0024861,0.0029215,0,0.028852,0.0013203
0.0022629,0.00015155,0.00021172,0,0,0.00023364,0
0.0075454,0,0.0014171,0,0,0,0.0042908
0.0042588,0,0,0,0,0,0
0.0059729,0.00023043,0.00050064,0.0005097,0.00045922,0.00056874,0.00020398
0.0040644,0,0.025833,0.00037502,0.0011679,0.00039395,0.0016445
0.0027032,0.00015446,0.00027462,0.00061336,0.00011862,0,0.00051466
0,0,0.027533,0.00047631,0,0,0.0020787
0.0046816,0,0.00060542,0.00096976,0.00062983,0.028732,0.00044142
0.003286,0.00013084,0.00085805,0,0,0.00013692,0
0.001415,0,0.00011717,0,0.00037778,0.00013849,0.00033043
0.0029994,0,0.00024135,0,0,0,0.0011617
0.0041108,0.00032232,0.00036442,0,0.00016667,0,0.00090218
0.00016356,0,0,0.00011415,0,0.00012474,0
0,0,0,0,0,0,0
0,0,0.00027078,0,0.0015637,0.00030467,0
0.00050706,0,0,0.00011518,0.00049063,0.00010786,0
0.0014468,0,0,0.00035185,0,0.00046609,0.00034766
0.0018505,0.023055,0,0,0.00083671,0.0024137,0.023204
0.0031382,0,0.00064106,0,0,0,0.00083219
0.0035567,0,0.0012709,0.001499,0.00012467,0,0
0,0,0,0,0,0,0
0.003356,0.029189,0,0,0,0,0
0.0011921,0.00016274,0.00029172,0.025871,0,0.00024237,0
0,0,0.025464,0,0,0,0.029837
0.00060197,0,0,0.00016299,0,0.0002773,0
0.0059299,0.00035928,0.0015883,0.00089921,0.00037197,0.0011161,0.00042542
0.0008371,0,0.0001623,0.00032687,0,0,0
0.0050188,0,0,0.00018116,0,0.0015855,0
0.0024167,0,0.00017592,0.00016411,0.00067893,0.00025996,0.0013362
0.00040194,0,0,0.00031879,0.00059136,0,0
0.0045412,0,0.00010809,0.00072501,0.0007629,0.0004166,0.0018166
0,0,0.00025793,0,0.030013,0,0
0.0035019,0.00080692,0.0001084,0.0015235,0.00028436,0,0.001332
0,0,0,0,0,0,0.00070748
0.0015285,0,0.00024954,0,0.00015187,0.00025644,0.00010019
0.0038413,0,0,0.00061259,0,0.00032597,0.00055508
0.0025711,0,0.00045513,0.00066484,0.00018493,0.000515,0.00016297
0.00038052,0,0.00032286,0,0,0,0.00043657
0.00094138,0,0.00013064,0,0.00032113,0,0.00019831
0,0,0,0.00031487,0,0,0
0.0021007,0,0,0.00047549,0.0010903,0.00042184,0.00019265
0.00066508,0,0.025971,0,0.00099704,0,0.0035284
0.0026901,0,0.00010424,0.026334,0.00031776,0,0.00041844
0.0025098,0,0,0,0.00036102,0,0.0012827
0.0069786,0.028505,0,0,0.00027616,0.0014103,0
0.0024408,0,0.0010946,0,0,0,0.00012286
0.0033237,0,0,0,0,0,0.00184
0.00091052,0,0,0.00029136,0,0.00018141,0.00038157
0.0015741,0,0,0,0,0.00010052,0.0015659
0,0,0.00016657,0,0.00075489,0.00063933,0
0.0036637,0,0.0015936,0,0,0.00086696,0.00013647
0.0024713,0,0.0031631,0.00028375,0,0.0005858,0.027646
0.00095486,0.00018308,0,0.00083173,0,0,0.0016693
0.0035884,0,0.00081481,0.00011389,0,0.00025157,0.00078875
0.0014033,0.00015195,0.0015767,0,0.0019348,0.0015625,0.0028723
0.018812,0,0.0064919,0.022939,0,0.0020802,0.037029
0.0020437,0,0,0.025942,0.00010204,0.00011575,0.00022857
0.00067073,0,0,0,0.00014029,0,0
0,0,0,0,0,0,0
0.0024587,0,0.00011806,0.00027347,0.00030707,0,0.00045138
0.0037182,0,0.026008,0.00015135,0.00019386,0.00027139,0.0020773
0.0009437,0,0,0,0,0.00023184,0
0.00067073,0,0,0,0.00014029,0,0
0.0023097,0,0.025775,0,0,0,0.0025934
0,0.00013727,0,0.025769,0.028276,0,0
0.0050385,0,0,0.0010735,0.00037995,0.0011839,0.001355
0.00034268,0,0,0.00027877,0.00052063,0.00015241,0
0.0008605,0,0,0.00038273,0,0,0.0010966
0.0051169,0,0.0019773,0,0.00010041,0.0016801,0.0036898
0.0023357,0.00021905,0.00021416,0.00026455,0.00020141,0.00034078,0.00013919
0.0039604,0.00013952,0.00013929,0.00039587,0.00037311,0,0.00014919
0.002142,0.00020826,0.00037165,0.00018351,0.00016245,0.00061657,0.0001861
0.00070033,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0055446,0,0.026885,0.00060176,0.0020959,0,0.007751
0,0.00030234,0,0,0.0027037,0.00027927,0.00081299
0.0012838,0,0,0,0.00056389,0,0.00067879
0.00080274,0,0,0,0.0011099,0,0.00042823
0,0.00053374,0.001397,0,0,0.00028021,0.00041349
0.00073096,0,0.00020549,0,0,0.00013005,0.00037297
0.0027798,0,0.02581,0,0.00026099,0,0.0017449
0.0030714,0.00059357,0.0001219,0,0.00038204,0,0.00092685
0.001415,0,0.00011717,0,0.00037778,0.00013849,0.00033043
0.0021187,0,0,0,0.00049004,0.00039095,0.00016971
0.00026752,0,0,0.0006141,0.00069517,0,0
0,0,0.0021305,0,0,0,0.027491
0.0058011,0.0001528,0.0015255,0.00044552,0,0.0004769,0.0005094
0.0011451,0,0.00016109,0,0,0,0.00077765
0.0028361,0.0004049,0,0,0.028571,0.00068727,0.00068701
0.010561,0,0.0012074,0.00043978,0,0,0.009034
0.0021045,0,0.00053676,0.00029371,0.00047752,0,0
0.0012527,0,0.00024724,0.00016752,0.00017348,0.00063916,0.00024576
0.0037741,0.00059515,0.00028369,0.00040335,0,0,0
0.00073589,0,0.00010507,0.00028387,0,0,0.00025479
0,0,0.0017513,0.00032069,0,0.00024005,0.027584
0.0012119,0,0,0.0005892,0.00089732,0,0
0,0,0,0,0,0.00033938,0
0,0.00044751,0,0.00085467,0,0,0
0.00253,0,0.0011632,0.00013442,0.00038972,0.00045608,0.0033573
0.003302,0,0.025024,0,0,0,0.0019908
0.00065549,0,0,0.00051643,0,0,0.0007528
0.015817,0,0.026799,0.0010958,0.0021652,0.0012939,0.0062212
0,0,0,0,0,0,0
0.0030272,0,0,0,0.0001315,0.00042272,0.00064905
0.002828,0,0.0004794,0.0001142,0.0004701,0.0011494,0.0027701
0,0.00039673,0,0,0,0,0.00020972
0.0040669,0,0.0029667,0,0.00065147,0,0.028509
0,0,0,0,0,0,0
0.0054198,0,0.00074673,0.00034424,0,0.0009365,0
0,0,0,0,0,0,0
0.0043053,0,0.00045233,0,0,0,0.0011224
0.0024034,0,0.00062422,0.00022943,0,0.00049391,0.0005269
0,0,0.026555,0,0,0,0.0019842
0,0,0.0004406,0,0,0,0.00026943
0.013152,0.00044818,0.0014215,0.00026353,0,0.0012151,0.00079277
0.012102,0,0,0,0.00024772,0,0.00065862
0.0084706,0.00013106,0.0011534,0,0.0011285,0.002268,0
0,0,0,0,0,0,0
0.0027832,0,0.0024329,0,0,0.00016044,0.030917
0.0027712,0.029872,0,0.00067599,0.00015292,0,0
0.00041924,0,0.00027087,0.0261,0,0,0
0.0007059,0.02915,0,0,0,0.00044676,0
0.0045719,0,0.0010248,0.0010801,0,0.00032406,0.0019627
0.0073728,0,0.00097291,0,0,0.00044342,0.0045161
0.001415,0,0.00011717,0,0.00037778,0.00013849,0.00033043
0.00083024,0,0,0,0.00010217,0.00014146,0.00051276
0.00050218,0.0003365,0,0.0002798,0,0.00068281,0.00083613
0.002276,0,0,0,0,0,0
0.0066219,0.028956,0,0.00069563,0.0003703,0,0
0.0020328,0.0004529,0.00033142,0.025502,0.00028213,0.00034329,0
0,0,0,0,0,0,0
0.0016603,0,0,0.00016882,0.00097809,0.00070728,0
0,0,0.0021799,0,0,0,0.027738
0.0022324,0,0.00035146,0,0.00017335,0.00025961,0.00065243
0.0014025,0,0.00021391,0,0,0,0.00017419
0.0078146,0,0.0001032,0,0,0.00059958,0.0043228
0.0017104,0,0,0,0,0,0.00061223
0.0022324,0,0.00035146,0,0.00017335,0.00025961,0.00065243
0.00073851,0,0,0,0.00027133,0.00024742,0.00031648
0,0,0,0,0,0.0011355,0
0.00047269,0,0.00045377,0,0.00030238,0,0.00031997
0.00044241,0,0.00011617,0.026084,0,0,0.00081788
0.0019729,0,0,0.00012489,0,0,0.0016098
0.00091215,0.00012355,0.00016758,0.00027223,0.00010773,0.00022708,0.00045063
0.0019101,0,0,0,0.00059595,0.028754,0.0011619
0,0.00012038,0,0.00027767,0.02833,0,0
0.0014481,0.00069259,0.0011857,0.00033394,0.000443,0.00014146,0
0.012474,0.028478,0,0,0,0.00079491,0
0.044714,0.020098,0.0035023,0.0027326,0.026346,0.0040679,0.023887
0.0021637,0,0,0,0.00038267,0.00080384,0
0.016371,0,0.0042819,0.024587,0.00060359,0.0016704,0.0073097
0.0027018,0,0,0,0.00028912,0,0
0.0050808,0,0,0.025229,0.00033367,0.0014762,0
0.0013922,0,0.00063429,0.025985,0.00012517,0.00038696,0
0.005628,0.00057939,0.00056048,0.00022175,0.00010599,0.00052315,0.0016968
0,0,0,0,0,0,0
0.012594,0,0.0015872,0.026295,0.0018497,0.026565,0.0014466
0.0039331,0.00013165,0.00033857,0.00026389,0.00062234,0.00063347,0
0.0025634,0.029182,0,0.0012343,0.00052502,0,0
0.0049671,0.000356,0.00030503,0.00081511,0.00079096,0.029463,0.00049309
0.0068178,0,0.00016704,0,0,0.00010542,0
0.008264,0,0.0015091,0.0011315,0.0024026,0.02789,0.001453
0.0020705,0.00014271,0.00039862,0.025766,0.00014875,0.028085,0
0.00038784,0,0,0,0,0,0.00018877
0.0024894,0,0.0019298,0.00019354,0,0.0013163,0.00047312
0.0046116,0.00033564,0.0017376,0.0006609,0.00060128,0.028359,0
0.0059532,0,0.0011742,0,0.00035595,0.028656,0.0040844
0.0089388,0,0.026732,0,0,0.00045282,0.0065153
0,0,0.00070745,0.00024266,0.0003377,0.00056207,0.025982
0.00054873,0,0.00046304,0,0,0,0
0,0,0,0,0.00031222,0,0.00029434
0.0065206,0,0.00047072,0.0019433,0.00094576,0,0.00027174
0.0047784,0.00013889,0.00015167,0.00038133,0.00030496,0.00026813,0.00028041
0.0067409,0,0.00089951,0.00032137,0.00010648,0,0.0020306
0.0050941,0,0.0017808,0.00023753,0,0.001843,0
0,0,0,0,0,0.028521,0
0.0017595,0.00016738,0,0.0001379,0.028545,0,0
0,0,0,0,0,0,0
0.002661,0.00013852,0,0,0.00073348,0,0.00092615
0.001498,0,0.001166,0.00029422,0,0,0
0.0012289,0,0.0013097,0.0017107,0,0.00092903,0.032664
0.011015,0.027505,0,0.001785,0.0005261,0.0027658,0
0,0,0,0,0,0,0
0.0010681,0,0,0.00038033,0.00034497,0.0285,0.00069868
0.0040368,0.00014618,0.00074438,0,0,0.0010226,0
0.0021164,0,0.0025037,0.00033008,0.00011685,0,0.028571
0.0021299,0,0.026593,0,0,0.00047449,0.00087369
0.004451,0,0.00074677,0.0011668,0,0,0
0.0022252,0,0.0012736,0,0.00027797,0.00067157,0.0033848
0.010609,0,0.00017931,0.00078878,0,0.0010976,0.0019766
0,0,0,0,0,0,0
0.0065339,0,0.002123,0.0012677,0.0010192,0,0.0061131
0.012519,0.00023966,0.00037502,0.00092937,0.00089622,0,0.00050224
0.001723,0.00020928,0,0,0.00053106,0.00022459,0.00039808
0.00035049,0,0,0,0,0.00035631,0
0.0027533,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0067346,0,0.00051044,0.00017907,0.00034992,0.00046941,0.0010362
0.0050074,0.00035883,0,0.024271,0,0,0
0.002439,0.00016214,0.00042533,0.00043913,0.00052711,0.00011523,0.00020575
0.0012527,0,0.00024724,0.00016752,0.00017348,0.00063916,0.00024576
0.029644,0.00042154,0.0038922,0.0023018,0.0023203,0.0045096,0.0099091
0.00049708,0.025131,0.019171,0,0,0,0
0.0015788,0,0,0,0.00012447,0,0.0016628
0,0,0,0,0,0,0
0.0018943,0,0.0011447,0.00094694,0,0,0.0026401
0.00089204,0,0,0,0,0.00016639,0.0016445
0.012186,0.00064007,0.00089939,0.00066271,0.00047814,0.00083807,0.0012002
0.00085911,0,0,0.00030388,0,0.00036889,0.00026213
0.0016973,0,0,0,0.00040935,0,0.00010031
0.00085254,0,0.00027128,0.00028241,0.00023095,0,0
0.0031697,0,0.00021406,0,0.00025913,0,0.00025504
0.0030212,0,0,0.00031661,0.00026897,0.00050385,0.00022389
0,0,0,0,0,0.00067208,0
0.0019242,0.024604,0.020095,0,0,0,0
0.0016795,0,0.0002462,0.00024834,0,0,0.00012445
0.011261,0.028279,0,0.0020818,0,0.028401,0
0.0027534,0,0.024818,0.00026858,0.0019947,0.00092336,0.0049762
0.0040634,0,0.0015071,0.025933,0.00037673,0.00081473,0.0039564
0.0060747,0,0.00047006,0.00023473,0.0013116,0.00051277,0.0020412
0.0012825,0,0,0,0.00045864,0.00095721,0.0012143
