0.020563,0.016586,0.0063827,0.026674,0.036142,0.015654,0.025981,0.0073538,0.0031253,0,0.0069545,0
0.18514,0.24185,0.27133,0.070911,0.1053,0.19735,0.18644,0.27746,0,0.010113,0.25739,0.23
0.073079,0.040324,0.01163,0.13276,0.045273,0.050492,0.03891,0,0,0.24325,0,0.011794
0.041269,0.032196,0.040412,0.087866,0.092449,0.056669,0.054514,0,0.30277,0.039921,0.044697,0.018302
0.044794,0.038746,0.025597,0.048836,0.12517,0.035623,0.0795,0.037976,0.0078561,0.0023513,0,0
0.015523,0.014333,0,0.024249,0.024756,0.015091,0.017909,0.0071792,0,0,0.0027246,0
0.0050568,0.0052597,0.020593,0.0067061,0.013005,0,0.0089478,0.0017482,0.0089462,0.014167,0,0
0.010269,0.06393,0.048231,0,0.018286,0.01544,0.0763,0.036534,0.22518,0.26302,0.013683,0
0.034885,0.067804,0.094588,0.079881,0.069016,0,0.10944,0.038105,0,0,0.23049,0
0.28587,0.19594,0.13252,0.23781,0.25471,0.34319,0.14351,0.031496,0.067165,0.024284,0.064211,0.27694
0.018341,0.044126,0.046378,0.027643,0.064766,0.013962,0.041403,0.23377,0.0012456,0.027202,0,0.0078711
0.01431,0.013659,0.067951,0.041834,0,0,0.023659,0,0.0052985,0,0,0
0.0031468,0.029533,0.014845,0,0,0.0091757,0.011721,0.0063588,0.021224,0.21919,0,0
0.036919,0.064579,0.039572,0.01309,0.051965,0.024433,0.080021,0.016839,0.012882,0.0078984,0.0034225,0.012867
0.0065407,0.0083092,0.022872,0.0097205,0.025124,0,0.058932,0.2329,0.011863,0.010126,0.017858,0
0.18924,0.096047,0.17988,0.18698,0.1151,0.18838,0.042906,0,0.023256,0.036485,0,0
0.058371,0.067067,0.056148,0.081141,0.042949,0.065406,0.11535,0.021467,0.23326,0.0097751,0.2787,0.29357
0.023893,0.026852,0.010167,0.043762,0.037074,0.023107,0.018085,0.021047,0,0.0074201,0.019493,0.0051654
0.026657,0.051857,0.040163,0.015414,0.090355,0.047462,0.076656,0.028185,0.01052,0.0031925,0,0
0.011606,0.0098364,0.0056508,0.007458,0.0090064,0,0.015814,0.0092984,0,0,0.0061486,0
0.017459,0.037195,0.019414,0.016273,0.034856,0.014089,0,0.034724,0,0.015132,0.011426,0.031949
0.0072275,0.01042,0.0061549,0.0040828,0.011735,0.0067333,0,0.0064144,0,0,0,0.0063353
0.0028265,0.027699,0.013753,0,0,0.0067361,0.0087694,0.0043585,0.016921,0.20778,0,0
0.014987,0.029437,0.026242,0,0.029317,0.0026834,0.067155,0.056975,0.029754,0.029859,0,0
0,0,0.11847,0,0,0,0,0.19189,0.18091,0,0.17538,0.22296
0.2661,0.1546,0.13878,0.24233,0.18523,0.30056,0.10194,0,0.070168,0.061164,0.067349,0
0.033883,0.037382,0.027702,0.030554,0.075222,0.024454,0.077751,0.011967,0,0,0.0064048,0.0038796
0.058181,0.07336,0.015685,0.083217,0.043939,0.040718,0.10984,0.022896,0,0,0.030415,0
0.017531,0.041975,0.025991,0.028761,0.050165,0.021264,0.030219,0.039588,0,0.016187,0.023315,0.042366
0.010752,0.019966,0.014076,0.0094555,0.011914,0.0022123,0.018133,0.013521,0,0.0078189,0.0052264,0.012173
0.0056852,0.0080851,0.0099505,0.0058574,0.014371,0.0049237,0.0018746,0,0.0056245,0.0011043,0,0.0028186
0.0019788,0,0.017644,0.010314,0.011067,0.0063827,0.033224,0.0067485,0,0.0025207,0.020803,0.24032
0.013819,0.011198,0.0096067,0.013946,0.0052702,0.0022537,0.027012,0.0039455,0,0.0054216,0.0078444,0.019262
0.011097,0.002761,0.0048497,0.0058838,0.0076008,0.026021,0.016312,0.009156,0.0036174,0.0063063,0.019578,0.013228
0.0114,0.0053763,0.017511,0.0029796,0.011278,0.0027688,0.040666,0.021589,0,0.0019179,0.0088637,0
0.29544,0.33558,0.19673,0.32466,0.29787,0.2877,0.17279,0.26535,0.28028,0.038503,0.12683,0
0.013377,0.0048082,0.030929,0,0.035584,0.0011994,0.087491,0.0044972,0.014209,0.25249,0.022516,0.016764
0,0,0.065212,0,0,0,0,0,0,0.001923,0.0024863,0
0.0098731,0.0025755,0.01974,0.0030844,0.010364,0.019015,0.01585,0,0.0011714,0,0.073436,0.0069916
0.0043451,0.018819,0.018799,0.015375,0.015038,0.0093909,0,0.015583,0.0025932,0.0049545,0,0.01045
0.042852,0.051551,0.0084758,0.064283,0.051341,0.054427,0.072499,0.035418,0.0059466,0,0.0050202,0
0.040949,0.047708,0.048609,0.029276,0.051267,0.089185,0.0088036,0.038586,0.22235,0.0024393,0.0084648,0
0.13822,0.11667,0.056572,0.14641,0.083558,0.074498,0.062054,0.018663,0,0.02695,0.013525,0.2936
0.049384,0.027318,0.039548,0.01872,0.054047,0.042745,0.042662,0.013637,0.048233,0.05282,0.059993,0
0.013174,0.035219,0.033578,0.036649,0.042954,0.033512,0.065066,0.027185,0,0.019122,0.042299,0.0062661
0,0.019403,0.1071,0,0.03027,0,0.0084506,0.17635,0.007896,0,0.17347,0
0.037038,0.041105,0.061171,0.034575,0.041717,0.04473,0.08401,0.011629,0.0035528,0,0.0075935,0
0.043573,0.027058,0.021055,0.026521,0.031586,0.024879,0.052356,0,0,0.21178,0,0
0.020087,0.019607,0.0079522,0.016882,0.016091,0.033082,0.014521,0,0.031102,0.0045035,0,0.0072673
0.0031682,0.0016128,0.014967,0.019619,0.011967,0.0035643,0.039132,0.011289,0,0.011801,0.024591,0
0.018026,0.041099,0.036498,0.019989,0.010281,0.026747,0.06491,0.020499,0,0.013919,0.0055248,0.26465
0.054225,0.035598,0.012885,0.069028,0.028521,0.077398,0.066021,0.1876,0.035994,0.0034369,0.013985,0.036225
0.1969,0.15749,0.11333,0.11815,0.25936,0.081425,0.14287,0.071582,0.25064,0.096267,0.019451,0.011157
0.010859,0.035775,0.12133,0.062877,0.02899,0.093469,0,0.011548,0.0094143,0,0,0
0.021025,0.058455,0.045315,0.028822,0.013714,0.031981,0.063451,0.013608,0.0050656,0.006585,0.19878,0
0.017866,0.016865,0.0041479,0.023908,0.018556,0.019139,0.032378,0.013981,0,0.17816,0.017589,0.004013
0.02707,0.025644,0.034171,0.0066258,0.010817,0.025715,0.0054621,0.0024416,0.0026788,0.0089602,0.061788,0
0.025826,0.021772,0.011771,0.022415,0.01684,0.021548,0,0,0,0,0,0
