0,0,0,0.010115,0.052072,0,0,0,0,0.02275,0,0
0.084661,0,0,0,0,0,0,0.017972,0.0066838,0,0,0
0.11497,0,0,0,0.13287,0,0.060858,0.075427,0.14934,0,0,0
0.09908,0,0.01311,0,0,0.033268,0.030344,0,0.0067256,0,0.0048492,0
0.054812,0.034961,0.011877,0,0.01756,0,0,0,0,0,0,0.01084
0,0.011394,0,0,0.051664,0.066172,0,0,0,0.032961,0.017911,0.026384
0,0.059236,0,0.047134,0,0,0,0.016827,0,0.016592,0,0
0,0.06807,0,0,0,0.015246,0.0062873,0,0.0059302,0,0,0.013259
0.044798,0,0,0,0.031879,0,0,0,0,0,0,0
0,0.016709,0,0.005257,0,0.04924,0.0031192,0,0.012285,0.0061466,0,0
0.0041871,0.07102,0.020364,0,0.059382,0,0,0.01828,0,0,1.5055e-05,0.01801
0,0.028804,0.023005,0,0.052005,0.019551,0,0.0018412,0,0,0,0.037416
0.035439,0,0,0,0.077897,0,0,0.0035831,0.022653,0.025116,0,0.024958
0,0,0,0.024492,0,0.013851,0,0,0,0.015461,0.028476,0
0,0,0,0.034425,0.037147,0.0093044,0,0,0.022805,0.01253,0,0.020774
0.0080731,0.048208,0.0053687,0.00081452,0.00096702,0,0.063645,0.0048621,0.0066466,0,0,0.059218
0.0046133,0.03907,0,0,0,0,0,0,0,0,0,0
0.031026,0,0,0.030151,0,0.018799,0.022928,0.0099774,0,0.064391,0.010532,0.015387
0.11916,0,0,0,0,0,0.010398,0,0.0038545,0.0097716,0.0060663,0.0031927
0,0.076714,0,0.0034032,0,0.0051436,0,0.011745,0.00091945,0.0075874,0,0.020758
0,0.018459,0,0,0.02349,0.032413,0,0.0055734,0,0.041309,0.024513,0.019924
0,0,0.00085921,0.015055,0,0,0,0,0.83183,0,0.01521,0.0054179
0.12412,0,0,0,0,0,0,0,0.085022,0.099504,0.052991,0
0.035609,0,0,0.013515,0.071087,0,0,0.029074,0.063774,0.1696,0.024561,0
0.040497,0,0,0,0,0.025969,0,0,0.00073268,0,0,0.0017641
0.035015,0,0,0,0.00019003,0,0,0,0,0,0.038099,0
0,0.010323,0,0.0049107,0,0,0,0,0,0,0,0.026896
0.0046725,0,0,0.013977,0.049893,0.03719,0,0,0,0.0088969,0.026068,0
0.013772,0,0,0.0060549,0.01684,0,0,0,0,0.0056613,0.0020367,0
0.049846,0,0.0089409,0,0,0.026444,0,0,0.0012628,0.03043,0.040357,0.027202
0,0,0.015011,0.075906,0.050886,0.0033718,0,0,0,0,0.12324,0.0014659
0,0.02686,0.0048509,0.034189,0.08277,0,0,0,0,0.026331,0,0.010525
0.022689,0.00075816,0,0,0.026521,0,0.0055764,0,0,0.029349,0.031108,0
0.067303,0.020468,0.023361,0,0,0.001584,0,0,0.038565,0.03176,0.0095726,0.0065602
0,0.050807,0.010631,0,0.056585,0.022872,0.023919,0.0081214,0.011272,0.00089752,0,0
0.04771,0,0.010761,0,0,0.11116,0,0,0,0.0062525,0.059948,0
0,0.047533,0,0,0,0.0062881,0,0,0,0.027376,0.0045609,0.018983
0.054667,0.032705,0.012819,0,0.044847,0,0.042962,0,0,0.014841,0.040319,0
0.039602,0,0,0,0.018599,0.0077909,0,0,0,0,0,0.010729
0.052576,0.018596,0,0.0053348,0,0,0.054487,0,0,0,0,0.015697
0.027149,0.014882,0,0.00058658,0,0,0,0,0,0.013881,0,0
0.077734,0,0,0.020596,0.071644,0,0.044646,0,0.0049777,0,0.036294,0
0.01136,0,0,0.042168,0,0,0,0,0.0038572,0,0.015771,0
0.061697,0,0,0,0.032978,0,0,0.010407,0,0,0.034671,0.0076706
0,0,0,0,0.0064445,0.0029796,0,0.02281,0,0,0,0
0,0,0,0.018041,0.093326,0.009708,0,0.03947,0.020626,0,0,0.061462
0.017427,0,0,0.030473,0,0,0,0,0,0,0,0
0.015225,0.021991,0,0.038208,0,0,0.0041743,0,0,0,0,0
0.08856,0.011513,0,0,0.0059017,0,0,0,0.0088248,0.0017041,0,0
0.083605,0.045063,0.01941,0,0,0,0,0.0077089,0.011688,0.0014565,0,0.0038827
0,0.037035,0.0040201,0,0.0045929,0.014801,0,0,0.021078,6.3348e-05,0,0
0.045069,0.013109,0,0,0,0.041831,0.0048246,0,0.008563,0,0,0
0,0,0,0.055237,0,0.039081,0.050839,0,0.0066401,0.0060375,0.041987,0.013267
0.073335,0,0,0,0,0,0,0,0,0.004832,0.038246,0.0085831
0.063534,0.0068922,0,0,0,0.036427,0,0,0,0,0,0
0.032842,0,0,0,0,0.0062221,0,0.015307,0,0,0.007498,0
0.059912,0.024538,0,0.012628,0,0.049386,0,0,0.0029356,0,0,0
0.029223,0,0,0.081712,0.016664,0.030263,0.024153,0.014818,0,0.060053,0.01469,0
0.19758,0,0,0.11501,0,0,0.066983,0,0,0,0,0.00060967
0.11534,0,0,0,0,0,0.020652,0.044727,0,0.049379,0.023274,0
0,0.032717,0,0.027489,0.0096591,0.076056,0.0053433,0.013241,0,0,0.0042719,0
0,0,0,0.043529,0.064614,0.014622,0,0.016307,0.00013665,0,0,0
0,0,0,0,0.060717,0.019345,0.025046,0.019226,0,0.0040918,0,0.049053
0,0.044156,0.0064318,0.015666,0.028097,0,0.030799,0.016885,0,0,0.010168,0.063419
0,0,0,0.049581,0.049876,0.12415,0.014512,0.0010409,0.014469,0.0080147,0,0
0.025538,0,0.010776,0,0.0013547,0,0,0.0039773,0.0012823,0.0041785,0,0.077895
0,0.012265,0,0.0026596,0,0.0074286,0,0.0093615,0.0013123,0.0032709,0.033403,0.024218
0,0.010597,0,0.060936,0.060299,0,0,0.0071291,0,0.011257,0.026638,0.026403
0.0089503,0,0.0072264,0.02305,0.018039,0.074845,0,0,0,0.0047689,0.13304,0.02748
0.0016345,0,0,0.034866,0,0.018576,0,0.044683,0,0,0.00016701,0.0019564
0.011142,0,0,0.026253,0.086885,0,0,0.038785,0,0.010979,0,0
0,0,0,0.029104,0,0.044485,0,0.0088045,0,0.0042655,0.01547,0
0,0,0,0.058224,0.031174,0.010428,0,0.017395,0.0052751,0.022985,0,0.0005456
0.060094,0,0,0,0.020301,0.076764,0,0.025574,0,0.06716,0,0.054023
0.0046069,0,0,0,0.060351,0.0054261,0,0.0091723,0,0,0.060106,0
0.00096933,0.011172,0.0022065,0.025369,0.0635,0,0.02823,0.016011,0,0.033938,0.0017751,0
0.041091,0,0,0,0.019741,0.075879,0,0.0095809,0.012006,0.014573,0,0.034321
0,0.08945,0,0,0.049064,0,0,0.021543,0.00016233,0,0,0
