0.070663,0.074788,0.077374,0,0.068547,0,0.071164,0.081758,0.081044,0.0033521,0.082562,0,0,0,0,0.0040447,0.080325,0,0,0.0050278,0,0,0,0.0020034,0.084657,0,0.013196,0.0034918,0,0.004653,0.0043955,0,0.09111,0,0.004159,0,0.10241,0,0.05286,0.0079888,0,0,0.010581,0.091682,0.00016674,0,0,0,0,0,0,0,0,0,0,0.096989,0,0,0,0,0,0,0.012593,0,0.0075233,0,0.0030431,0.0022857,0.10014,0.10864,0.0022847,0.0016907,0,0,0.10145,0.015194,0.10019,0.012525,0,0,0,0
0.067731,0.007914,0.069955,0,0.0048931,0,0.0030324,0.00014002,0.081516,0.003416,0.074774,0,0,0,0,0.0024485,0.0026196,0,0,0.081081,0,0,0,0.084309,0.0029788,0.012063,0.0064376,0.001248,0,0,0.0106,0,0.002674,0,0.0069737,0,0.003444,0,0.013914,0.087428,0,0,0.0026018,0,0,0,0,0,0.00027002,0,0,0.0072328,0,0,0.001342,0.0097634,0.0058284,0,0,0,0,0,0.00093098,0,0.0016879,0,0.0025838,0.0026755,0.0040154,0,0,0.0036193,0,0.0049946,0.0036189,0,0.007279,0.0028152,0,0,0,0
0.066412,0.076362,0.00043079,0,0.073855,0,0.073642,0.075725,0.0016796,0.081437,0.0047323,0,0,0,0,0.08816,0.080378,0,0,0.079656,0,0,0,0.0069584,0.081842,0.083436,0.0050933,0.0071197,0.00059925,0,0.020714,0,0.087438,0,0.0035695,0,0.0095411,0,0,0.094609,0,0,0.00035309,0,0,0,0,0,0.0013563,0,0,0.00045921,0.0040899,0,0,0.0072561,0.10151,0,0,0,0,0,0.0080545,0,0.0051644,0,0.10299,0.0058509,0.0071885,0.00071209,0,0.0051258,0,0,0.10652,0.00015181,0.0070859,0.014069,0,0,0,0
0.065591,0.075888,0.0043354,0.00034271,0.0036314,0,0.0049501,0.079038,0.082214,0.083086,0.077184,0,0,0,0,0.001016,0.088009,0,0,0.0073158,0,0,0,0.087443,0.089472,0.091391,0.093959,0.0023575,0,0.086298,0.10206,0,0.089198,0,0.0095331,0,0.096095,0,0.033621,0.1009,0,0,0.10123,0.0043284,0,0,0,0,0.00947,0,0,0.092128,0,0,0,0.0027182,0,0,0,0,0,0,0.032103,0,0.10537,0,0.10822,0.11648,0.011433,0.017568,0,0.00032378,0,0,0.1222,0,0,0.006535,0.10931,0,0,0
0.0026438,0.0034627,0.071419,0.001099,0.0065494,0,0.072961,0.079038,0.00051969,0.0086197,0.003845,0,0,0,0,0.0046872,0.00062608,0,0,0.0017815,0.0016581,0.0013314,0,0.082297,0.085864,0.0053703,0.00358,0.08138,0,0,0.087754,0,0.088151,0,0.081476,0,0.091263,0,0.037592,0.003917,0,0,0,0.0048493,0,0,0,0,0.008858,0,0,0.088218,0,0,0,0,0.097401,0,0,0,0,0,0.00063746,0,0.098004,0.0016845,0.0070634,0,0.0036243,0,0,0.0063307,0.0040926,0,0.105,0.00025853,0.005092,0.1004,0,0,0.002345,0.0044683
0.0013676,0.070726,0.00042282,0.00292,0.074707,0,0.0024601,0.077457,0.00044427,0.0022819,0.0028259,0.0016155,0,0,0.00014328,0.0039212,0.0018675,0,0,0.0010433,0,0,0,0.0013945,0,0.0076549,0,0.0034741,0,0.08331,0.0021522,0,0.002374,0,0,0,0.0034035,0.0041938,0.036198,0.0037054,0,0,0,0.0049027,0,0,0,0.0010214,0.0039188,0,0,0,0,0,0,0.010756,0.0075428,0.0014594,0.0026965,0,0,0,0.0082188,0,0.0075066,0,0.0031876,0.0086593,0.00051899,0.012373,0,0.017471,0,0,0.00082066,0,0,0.006307,0.0056693,0,0,0
0.066229,0.068161,0.0018541,0,0.068468,0,0.073284,0,0.00051409,0.071764,0.076263,0,0,0,0,0.0017476,0.0036705,0,0,0,0,0,0,0,0.083806,0.0040391,0.0048947,0.087744,0,0.0040702,0.0052727,0.00027208,0.0013549,0,0.0084412,0,0.0039405,0,0.012142,0.0020018,0.0024762,0,0.010819,0,0.00028283,0,0,0,0.011016,0,0,0.089036,0,0,0,0.0033426,0.000572,0,0,0,0,0,0.0039789,0,0.0021919,0,0,0.0029067,0.0028142,0,0,0,0.00023295,0,0.095082,0.0046749,0.10758,0.098335,0.10649,0,0,0.0015574
0.073723,0.06795,0.074853,0.0014775,0.07419,0,0.071718,0.0031312,0.079558,0.079299,0.078489,0,0,0,0,0.083363,0.083518,0,0,0.0036807,0,0,0,0.087198,0.094995,0.0002631,0.085984,0.088372,0,0.0037897,0.00083659,0,0.0018278,0,0.0035861,0,0.086238,0,0.015707,0.00029126,0,0,0.0011296,0.12503,0.0044133,0.0018309,0,0,0.0051427,0,0,0.0094643,0,0.0023944,0,0.0074975,0,0,0,0,0,0,0.0069753,0,0.0010123,0,0.11492,0,0.0047406,0.0033428,0,0.015284,0,0.0023575,0.011795,0.010493,0.006636,0,0.013747,0,0,0
0.072003,0.084554,0.069281,0,0.081087,0,0.079926,0.075165,0.0049618,0.080065,0.088042,0,0,0,0,0.096477,0.083938,0,0,0.093366,0,0,0,0.093829,0.098529,0.002048,0.095353,0.091801,0,0.090622,0.019951,0,0.0904,0,0.093333,0,0.092315,0,0.032628,0.0097108,0.0052156,0,0.093202,0.10134,0,0,0,0,0.0089096,0,0,0.017736,0.00059402,0,0,0.020661,0.13053,0,0,0,0,0,0.0016689,0,0.0024265,0,0.0066215,0.1213,0.10535,0.10681,0,0,0,0,0.0075133,0.0067608,0.017847,0.014531,0.0011458,0,0,0.0022395
0.070766,0.074865,0.069391,0,0.077985,0,0.0037805,0.0059554,0.083358,0.0027392,0.081907,0,0,0,0,0.0054364,0.010391,0,0,0.010063,0,0,0,0,0.0026357,0,0.0044688,0.0073869,0,0.00077092,0.084789,0,0.0053312,0,0.002369,0,0.001393,0,0.053339,0.094599,0,0,0.010653,0.033647,0,0,0,0,0,0,0,0.10576,0,0,0,0.0070747,0.021862,0,0,0.00075022,0,0,0.014125,0,0.0064136,0,0.0054249,0.10913,0.099398,0.017283,0,0.021695,0,0,0.0069185,0.01363,0.0062977,0.01147,0.024874,0,0.024814,0.0029364
0.0034973,0.00087484,0.072313,0,0.0032431,0,0.07398,0,0,0.0011485,0.002603,0,0,0,0,0.0010176,0.0022693,0,0,0.085052,0.0027582,0,0,0.00035282,0.012736,0.0024765,0.0045705,0,0.00037554,0.01246,0.084685,0,0.08644,0,0.0037938,0,0.002597,0,0.018944,0.0085051,0,0,0.0027633,0,0.00079867,0,0,0,0,0.00037857,0,0.0117,0,0,0,0.00084581,0.0043532,0,0,0,0,0,0.10535,0,0,0.001387,0.004029,0.0043906,0.0023548,0,0,0.0023438,0,0,0,0,0.002648,0.010888,0.0020188,0,0,0.0043681
0.06729,0.0060532,0.0045099,0,0.00037228,0,0.0014933,0.077633,0.0031838,0,0.07638,0,0,0,0,0.083329,0,0,0,0.0029458,0,0.0020789,0.003807,0.00022426,0.0055993,0.0050955,0.002488,0.081276,0,0.086551,0.0059472,0,0,0.0021612,0,0,0.0015685,0,0.032807,0,0,0,0.003876,0.0029617,0,0,0,0,0.0035931,0,0,0,0,0,0,0,0.0045241,0.0022273,0.0002313,0,0,0,0,0,0.0046343,0,0.00067028,0,0.0051621,0,0,0.10748,0.00146,0,0.0021605,0.0018001,0.0031843,0,0.0074191,0,0.0045353,0
0.078104,0.076512,0.076312,0,0.011746,0,0.005951,0.0015537,0.07368,0.088726,0.079981,0,0,0,0,0.094356,0.091417,0,0,0.093815,0,0,0,0.091415,0.085955,0.018853,0.084148,0.10065,0,0.00011927,0.11777,0,0.094364,0,0.092798,0,0.0050449,0,0.14843,0.10101,0,0,0.0087112,0.019628,0,0,0,0,0.10727,0,0,0.1054,0,0,0,0.02359,0,0,0,0,0,0,0.014587,0,0.014529,0,0.1085,0.10379,0.10518,0,0,0.10786,0,0,0.0072818,0,0.11945,0.12547,0,0.010311,0,0
0.004791,0.073613,0.071201,0,0.0013655,0,0.0013254,0.00097507,0.0031562,0.074745,0.080257,0,0,0,0,0.08493,0.0011915,0,0,0.0020562,0,0,0,0,0,0.01002,0.0017668,0.0058266,0,0.0028642,0.00076893,0,0.08681,0,0.011415,0,0,0.002311,0.035935,0.0014944,0,0,0.0098191,0.010597,0,0,0,0,0.0026339,0,0,0.005709,0,0,0,0.099159,0.024726,0,0.0021014,0,0.0026278,0,0.00053596,0.00024089,0.0076312,0,0.0017586,0.00024353,0,0.00078744,0.0015528,0,0,0.00634,0.0023917,0,0.00348,0.012158,0.020278,0,0,0
0.0032529,0.071866,0.0040613,0,0.00039556,0,0.073822,0.083243,0,0.0045062,0.0054807,0,0,0,0,0.086135,0.080909,0,0,0.010862,0.0022343,0,0,0.0027493,0.093947,0.0033778,0.0098569,0.090821,0,0.090748,0.092863,0,0.082314,0,0.0054695,0,0.0038278,0,0.035214,0.095015,0.00084437,0,0.020104,0,0,0,0,0,0.094214,0,0,0.10548,0,0,0,0.0031278,0.12597,0,0,0,0,0,0.10844,0,0.0023497,0,0.11429,0.010565,0.0052142,0.0025126,0,0.0020387,0,0,0.0011189,0,0.002441,0.017876,0.0058165,0,0,0
0.0079153,0.0068135,0.073065,0,0.0031833,0,0.081548,0.0011749,0.0058638,0.0096558,0.079572,0,0,0,0,0.0084758,0.080683,0,0,0.0058795,0,0,0,0.086425,0.090452,0.0068232,0.092425,0.090481,0,0.0038578,0.095947,0,0.0048362,0,0.10037,0,0.0014141,0,0.048673,0.020127,0,0,0.0033776,0.018863,0,0,0,0,0.10295,0,0,0.001741,0,0,0,0.0082465,0.0034068,0,0.0020305,0,0,0,0.011068,0,0.10629,0,0.0043334,0.0035633,0.0068235,0.0084778,0,0.012363,0,0,0.10979,0.11747,0.11543,0.11533,0.0080985,0,0,0
0.072932,0.076338,0.075587,0,0.08528,0,0.077995,0.079905,0.081849,0.076904,0.084042,0,0,0,0,0.0052335,0.094255,0,0,0.0066926,0,0,0,0,0.0084761,0.010981,0.0042465,0.0017038,0,0,0.091705,0,0.0019244,0,0.0088721,0,0.0053273,0,0.11762,0.0051732,0,0,0.016418,0.098504,0,0,0,0,0.10127,0,0,0.015506,0,0,0,0.010526,0.13747,0,0,0,0,0,0.011691,0,0.0011595,0,0.012777,0.0084946,0.1083,0,0,0.12204,0,0,0.0034905,0.096524,0.010328,0.015902,0.0068485,0,0,0
0.070438,0.075018,0.074232,0,0.071957,0,0.072078,0.011214,0.0004295,0.077868,0.0033572,0,0,0,0,0.0052884,0.088435,0,0,0.08279,0,0,0,0.084901,0.006627,0.0059523,0.011383,0.013601,0,0.0079127,0.087535,0,0.0068695,0,0.082231,0,0.087843,0,0.048363,0.097117,0,0,0.0054494,0.00070036,0,0,0,0,0,0,0,0,0,0,0,0.0079942,0.016062,0,0.00045958,0,0,0,0.12317,0,0.011354,0,0.0041014,0.11785,0.0018396,0.013229,0,0.10866,0,0.002069,0.10548,0.0096819,0.0061604,0.027404,0.0022904,0,0,0
0.0032703,0.073791,0.076228,0,0.078401,0,0.0003817,0.081546,0.0017484,0.078019,0.078151,0,0,0,0,0.0033445,0.083986,0,0,0.08848,0,0,0,0.08124,0.0030889,0.0026108,0.012043,0.0059336,0,0,0.098196,0,0.091308,0,0.084316,0,0.091916,0,0.058591,0.093018,0,0,0.088443,0.020344,0,0,0,0,0.0097597,0,0,0.0047067,0,0,0,0.098273,0.0085809,0,0,0,0,0,0.010927,0,0.10039,0,0.016217,0,0.012936,0.11483,0,0.11993,0,0,0.01193,0,0,0.0088325,0.0052211,0,0,0.004349
0.066873,0.00093411,0.07169,0,0.077864,0,0.074812,0.077398,0.080756,0,0.081106,0,0,0,0,0.087413,0.082584,0,0,0.084055,0,0,0,0.0031518,0.085997,0.0063983,0.0012708,0.0044446,0,0.086515,0.0066284,0,0.090697,0,0.092396,0,0.0028169,0,0.072208,0.095147,0,0,0.0079203,0.010731,0,0,0,0,0.013037,0,0,0.0056674,0.0044017,0,0,0.0067612,0.0046521,0,0,0,0,0,0.006202,0,0.0087485,0,0.013178,0,0.10505,0.011325,0,0.0051713,0,0,0.11312,0.0079353,0.12462,0.0085733,0,0,0,0
0.0038585,0.079024,0.071239,0,0.0009673,0,0.0054986,0.085674,0.082182,0.0038926,0.002297,0,0,0,0,0,0.0063219,0,0,0,0,0,0,0.012121,0.083895,0.0044565,0.016662,0.088761,0,0.084659,0.011765,0,0,0,0.093068,0,0.0044886,0,0.065254,0.0049571,0,0,0.0055339,0,0,0,0,0,0.0015889,0,0,0.10149,0,0,0,0.10777,0.018363,0,0,0,0,0,0.023589,0,0.01148,0,0.10829,0.02226,0.0057458,0.008856,0,0.0020883,0.0036839,0,0.10011,0.0046879,0.002202,0.011862,0.0066544,0,0,0
0.067998,0.00081563,0.072155,0,0.00088995,0,0.00079845,0,0.074179,0.012651,0.00387,0,0,0,0,0.0071639,0.077623,0,0,0.081976,0,0,0.0022059,0,0.0001436,0.0096181,0.081893,0.008547,0,0.083611,0.018021,0.0034655,0.0018628,0,0.0075303,0,0.0028003,0,0.023595,0.0011832,0,0,0.0034111,0.003481,0,0.0015707,0,0,0.0065274,0,0,0.096082,0,0.0043169,0.0056061,0.095537,0.0020237,0,0,0.00037486,0,0,0,0,0.10109,0,0,0.0084078,0,0.00085648,0.001162,0.00446,0,0,0.0031018,0.0081843,0.10535,0.00014468,0.0030564,0,0,0
0.0021238,0.0018736,0.0031818,0,0.0077899,0,0.0046218,0.078524,0.0033473,0.003123,0.079677,0,0,0,0,0,0.0020191,0,0,0.0048815,0,0,0,0.00069577,0,0.086255,0.0033024,0.0015533,0.00092146,0.00050076,0.0024999,0,0.090626,0,0.094293,0,0.008431,0.0016133,0.0051674,0.0032014,0,0,0.016226,0.003651,0,0,0,0,0.091791,0,0,0.0048756,0.00031188,0,0,0.0034188,0.0037662,0,0,0,0,0.0022186,0.0072799,0,0.0097144,0,0.0013723,0.0086001,0.0026092,0,0,0.0069887,0,0.0047144,0.0032165,0.0060651,0.0049166,0.0022344,0.017658,0,0,0
0.069477,0.070968,0.073548,0,0.074457,0,0.0030132,0.077819,0.0015974,0.075291,0.07868,0,0,0,0,0.0049772,0.0083081,0,0,0.0032091,0,0,0,0.087071,0,0.002728,0,0.012411,0,0.083241,0.0032674,0,0.0069827,0,0.081115,0,0.090688,0.0073743,0.018443,0.088902,0,0,0.0011215,0.039552,0,0,0,0,0.01746,0.00075386,0,0,0,0,0,0.009798,0,0,0,0.0034373,0,0,0.01168,0,0.0084103,0,0.0023237,0,0.0030583,0.014171,0,0.11274,0,0.0053526,0.0088736,0.10648,0.020721,0.12041,0.11355,0,0,0
0.067413,0.066302,0.0022496,0,0.0087752,0,0.0030675,0.0052841,0,0.0029211,0.077796,0,0,0,0,0.00036956,0,0,0.0074769,0.010056,0.001691,0,0,0,0.090985,0.0023743,0.0074042,0.0020229,0,0.00020977,0.0078324,0,0.0071334,0,0.090576,0,0.0031285,0,0.013368,0,0,0,0.095101,0.10038,0,0,0,0.00059965,0,0,0,0.00617,0,0.00027391,0,0,0.00042969,0,0.0013252,0,0,0,0.0094271,0,0.0067571,0,0.0020581,0.0071817,0.0067058,0.0069539,0,0,0,0,0.10279,0.0051143,0,0.10958,0.0101,0,0,0
0.0024965,0.0071626,0.0035067,0,0.069921,0,0.072197,0.00073694,0.0016556,0.072396,0,0,0,0,0,0.0010865,0,0,0,0.0046327,0,0,0,0.0012936,0.01221,0,0.0031878,0.00229,0,0.0076902,0.0052209,0,0.0014058,0.0012699,0.0053767,0,0.0037075,0,0.03004,0.090904,0,0,0.0098314,0.006772,0,0,0,0,0.098462,0,0,0.0052234,0,0,0,0.011107,0.013071,0,0,0.0014238,0,0,0.0072545,0,0,0,0.0013084,0.0027315,0.0044938,0.00079622,0,0,0.0056452,0,0.10132,0,0.0085919,0.01121,0.0031142,0,0,0
0.0006922,0,0.00062086,0,0.0028268,0,0.0016633,0.076137,0.078787,0,0.0018998,0,0,0.0013495,0,0.0025911,0,0,0,0.087372,0,0,0,0,0.0059129,0.0053711,0.0035067,0,0,0.00057767,0.0038682,0,0.085036,0,0.082156,0,0.0016001,0,0.0176,0.004648,0,0,0.00682,0.0051392,0,0,0,0,0,0.00036766,0,0.096244,0,0.00079717,0,0,0.0022076,0,0,0,0,0,0.0029844,0,0,0,0.00040449,0.0010484,0.0040496,0.0020656,0,0,0,0,0.0027907,0,0,0,0.0027595,0,0.0044556,0.0049512
0.0048087,0.0047999,0.0072638,0,0.0031179,0,0.070257,0.0051928,0,0.077525,0.0016808,0,0,0,0,0.087352,0.00083499,0,0,0,0,0,0,0.0023988,0.00088831,0.0011449,0.015553,0.0014155,0,0.086698,0.00093972,0,0.0038887,0,0,0,0.004757,0,0.062062,0.0090945,0.00090394,0,0.0099737,0.015941,0,0,0,0,0.017985,0,0,0.0069163,0,0,0,0.099861,0.0019406,0,0,0,0,0,0.017305,0,0.011631,0,0.0090423,0.0033239,0.0074691,0.00097758,0,0.0035513,0,0,0.10667,0.002912,0.11844,0.013677,0,0,0,0
0.075424,0.076218,0.071985,0,0.078555,0,0.08004,0.082353,0.081835,0.083911,0.082815,0,0,0,0,0.0873,0.0061755,0,0,0.090326,0,0,0,0.087207,0.0059118,0.10274,0.095365,0.10897,0,0.090519,0.11146,0,0.093027,0,0.095553,0,0.099712,0,0.12254,0.095806,0,0,0.0044599,0.10384,0,0,0,0,0.09916,0,0,0.11887,0,0,0,0.01377,0.14792,0,0,0,0,0,0.12893,0,0.01767,0,0.0061691,0.018449,0.11489,0.0036516,0,0.13595,0,0,0.11518,0.0055284,0.0057831,0.14067,0.017041,0,0,0
0.068656,0.005694,0.071759,0,0.0082102,0,0.072786,0.076628,0.079027,0.074435,0.003308,0,0,0,0,0.0057806,0.0031985,0,0,0.089001,0.0029254,0,0,0.09001,0.00024191,0.009136,0.011904,0.090329,0,0.0019885,0.11495,0,0.0010625,0,0.011431,0,0.010482,0,0.063538,0.011098,0,0,0.010271,0.020306,0.0017332,0,0,0,0.0028517,0,0,0.10194,0,0,0,0.011457,0,0,0,0,0,0,0.0059393,0,0.10957,0,0.10803,0.11286,0,0.010327,0,0.011871,0,0,0.10399,0.11649,0.12894,0.0020525,0.0096688,0,0,0
0.007197,0.004694,0.0062559,0,0,0,0.006962,0.0025675,0,0.0030867,0.079334,0,0,0,0,0.0048247,0.0016121,0,0,0.086985,0,0,0,0.083137,0.0049899,0,0.0013572,0,0,0.0040929,0.013207,0,0.0028297,0,0,0,0.00063716,0,0.0053671,0.0016605,0.0018531,0,0.010321,0.0076776,0,0,0,0,0,0,0,0.10001,0,0,0,0.098703,0.013145,0,0,0,0,0,0.098584,0,0,0,0.0031536,0.006777,0.0026242,0.10071,0,0.0089735,0,0,0.00039086,0.015683,0,0.0041215,0,0,0.0068626,0.0054772
0.0031309,0.002646,0.0003185,0,0.073222,0,0.00087372,0.079309,0.076769,0.0059738,0.082794,0,0,0,0,0.0025419,0.0021626,0,0,0.0030933,0,0,0,0.083617,0,0.00325,0.0043198,0.083797,0,0.079481,0.0085161,0.00018775,0.088172,0,0.0068626,0,0,0.0020627,0.0056051,0.087666,0,0,0.0035179,0.10385,0,0,0,0,0.10619,0.0022409,0,0.092042,0,0,0,0.0014237,0.0010748,0,0.0013402,0,0.0032636,0,0,0,0.0065528,0,0.0059205,0,0,0.0042541,0,0.11637,0,0,0.0022045,0.10118,0.017305,0,0.0084106,0,0,0
0.079677,0.074583,0.011298,0,0.080597,0,0.084633,0.011834,0.084586,0.082364,0.012154,0,0,0,0,0.087837,0.010206,0,0,0.090471,0,0,0,0.090664,0.097942,0.10047,0.10683,0.10559,0,0.091718,0.11323,0,0.090887,0,0.015928,0,0.014026,0,0.11023,0.10925,0,0,0.098536,0.12881,0,0,0,0,0.12505,0,0,0.11559,0,0,0,0.11506,0.030627,0,0,0,0,0,0.12449,0,0.11357,0,0.017613,0.12423,0.1091,0.024797,0,0.007339,0,0.0015764,0.12,0.13716,0.015901,0.13981,0.12451,0,0,0
0.068531,0.065451,0.0034567,0,0.006734,0,0.076714,0.0053423,0,0.077951,0.0040779,0,0,0,0,0.0012798,0.0053931,0,0,0.076943,0.0002129,0,0,0.0027768,0.002385,0.0034886,0.080465,0.0051951,0,0.081587,0.0048311,0,0,0,0.088885,0,0.090047,0,0.035344,0.010404,0,0,0.002996,0.0093895,0,0,0,0,0.090237,0,0,0.0063931,0.000537,0,0,0.012978,0.0090188,0,0,0,0.0020631,0,0.10727,0.0018246,0.0042494,0,0.010203,0.0037922,0.0034506,0.0069052,0,0.011892,0,0,0.0053748,0.0044575,0.0045884,0.0049784,0.0060158,0.0018233,0,0
0.0040964,0.0040527,0,0,0.0041703,0,0.075954,0.00036081,0.008154,0.00084613,0.0020902,0.00043123,0,0,0,0.00018744,0.0013066,0,0,0.0045009,0,0.0017923,0.0013764,0.087324,0.0037422,0.00096824,0.088308,0.0075433,0,0,0.01637,0,0.09037,0,0.0026247,0,0.0043145,0,0.022381,0.094923,0,0,0,0,0,0,0,0,0,0,0,0.010676,0.0039897,0,0,0.01291,0,0.001017,0,0,0,0,0.0062081,0,0.0083472,0,0.00098096,0.0024964,0,0.0032939,0.00059517,0.00050406,0,0,0,0.0044148,0.0057924,0,0.0116,0.00128,0,0
