0,0,0,0,0.0010003,0,0.010819,0,0,0.101,0.025034,0,0,0,0.0023845,0.032099,0,0,0,0.037899,0.028721,0.019306,0.010062,0,0.010958,0.030243,0.0056191,0.017632,0,0,0.022163,0.0025192,0.010395,0.015677,0.0049767,0,0,0.018986,0,0,0,0,0,0,0,0,0.03798,0,0,0.0047544,0,0,0,0.0051879,0.035171,0.00051265,0,0.0085766,0,0.0019395,0,0.0074322,0.012592,0.0078473,0.0051467,0.0010225,0.033889,0,0,0.012452,0.0041149,0,0.045354,0.009098,0.037209,0,0,0,0,0.0083988,0.052925,0
0,0.011068,0,0.0019788,0.0074163,0,0,0,0.0044501,0.015792,0.0016595,0.00019418,0,0,0,0.015623,0,0.0011012,0.0017796,0.0075568,0.0056216,0.01126,0.0011186,0.0096936,0,0,0.0069279,0,0.011756,0.0018226,0.0029693,0,0,0,0,0,0.020854,0.0078154,0,0,0.0032017,0.0040104,0,0.015837,0,0,0.0065858,0,0.0057105,0.0021709,0,0,0,0.0029277,0,0,0,0.0045655,0.0086929,0,0,0,0.015361,0,0.00022293,0.0083741,0,0,0.012805,0,0.0091245,0,0,0,0.013384,0,0,0,0,0.010741,0.014207,0.013886
0,0.035953,0,0.010515,0.074822,0,0,0,0,0,0.0081413,0.0046534,0.022821,0.0071378,0,0.015094,0,0,0,0.0027187,0,0,0,0,0.037159,0.010294,0,0,0.02117,0.0064304,0.026974,0,0.029558,0.018611,0.0073395,0,0,0,0,0,0.0013693,0.0017298,0,0,0.033135,0,0.025726,0,0.0032882,0,0.011319,0.048673,0.027843,0.032293,0.031191,0,0.031658,0.0020931,0,0,0,0,0,0,0,0.0073515,0.024837,0.013992,0.019287,0,0.015013,0,0.0051343,0.016571,0,0,0,0.042512,0,0.030221,0,0.027534
0,0,0,0.0028303,0.0023298,0.0033076,0,0.0019426,0.0014227,0.001031,0.00030684,0.00068344,0.0019773,0.0028265,0.00026021,0,0,0.0022941,0.004827,0,0,0.00012393,0.0028414,0,0,0,0,0,1.701e-05,0.96962,0,0,0,0,0.0014151,0.001049,0.0027822,0.0042767,0.0024291,0,0,0.0042143,0,0.0030123,0,0.00092507,0,0,0,0.001989,0.00090837,0,0,0.0035994,0.001489,0,0,0,0.0038207,0.0031884,0,0.0047205,0,0.0041057,0.0021893,0,0.0042418,0.0013204,0,0,0,0.0039309,0.0042091,0.0032876,0,0,0,0,0,0.0044409,0.0072122,0.0025621
0.023733,0.0067193,0,0,0,0.0207,0.025099,0,0.0060704,0,0.016506,0.025143,0,0.012531,0,0,0.0096765,0.015789,0.0048022,0,0,0,0.0099008,0,0,0.012097,0.018932,0,0.013345,0.012643,0,0.017715,0.030323,0.013895,0,0,0,0,0,0,0.028906,0,0.012811,0,0.013445,0,0,0,0.023068,0.0092908,0.015056,0.083097,0.0021573,0,0.017674,0,0,0,0.014817,0,0,0,0.028312,0,0,0,0.012123,0,0.030147,0.010804,0.010117,0,0,0.00016094,0.01527,0.013634,0.031022,0.023266,0,0,0.028888,0
0,0,0,0.0034964,0.0013419,0,0,0,0,0.0059504,0,0,0,0,0.0033009,0.006928,0.0062504,0,0,0.017799,0.0095947,0.0027905,0.0016557,0,0,0.0051131,0,0,0.014331,0.0068358,0.0034453,0.0021384,0.0035908,0,0.019328,0.0021972,0,0.00047731,0,0.002914,0.0012438,0.0098256,0,0,0.0063053,0.01464,0,0.0037063,0,0,0.010618,0.028028,0,0,0.019765,0.0022702,0,0,0,0,0.01397,0,0,0,0,0.0081608,0,0.0065261,0,0.00962,0.013826,0,0.015699,0,0.0041995,0,0,0.025687,0,0,0,0
0,0.001795,0.00069846,0,0,0.025796,0.0014836,0,0,0,0,0.00043836,0.0050139,0,0,0,0.00041754,0,0.018716,0,0,0.0015854,0,0,0,0.00022114,0.95662,0.00014218,0,0.00027051,0,0,0.00064415,0.00030339,0,0,0,0.0042224,0,0,0,0.0091385,0.00074788,0.010496,0,0.0036472,0.0075801,0.0023712,0.0077272,0.00017742,0,0,0.00088418,0,0.0034436,0,0.00019437,0,0.0068511,0.010233,0,0.0066472,0,0.0050128,0,0.00092688,0.0025004,0,0,0.0052526,0.0050356,0.0057627,0.0010268,0,0.00089546,0.0013915,0,0.0023113,0,0.0086333,0.010119,0
0,0,0.017369,0.02505,0.0062156,0,0.0015848,0,0,0,0.0066774,0,0.0053003,0.012163,0,0,0,0,0,0,0.0089136,0.00049132,0.013526,0,0.01291,0.043077,0.00159,0,0,0,0,0,0.0088579,0,0.013242,0,0.0034079,0,0,0,0,0.0087312,0,0.0125,0,0.0096155,0,0.012005,0.011154,0.018012,0.024165,0.005868,0,0,0,0,0.017407,0,0.015582,0.0015498,0,0,0.057087,0,0.011949,0.0098363,0.0077102,0,0.030333,0.0099271,0.017945,0,0,0,0,0,0.0098403,0.0086861,0.028379,0.0093093,0,0.0028912
0.00014237,0,0,0.01004,0.0014061,0,0.0052422,0.0044443,0,0.0079082,0,0,0,0,0.00021441,0,0,0.002229,0.017044,0,0.0020183,0.010618,0,0,0.0035967,0.01271,0.0046402,0,0,0.0020797,0,0.017039,0.0028294,0.019884,0,0,0.0033301,0,0.051787,0.017972,0.0052342,0,0,0,0.010479,0,0,0.013139,0.02724,0,0.006712,0,0,0.016518,0,0.013698,0.013527,0.014366,0.016114,0,0,0,0.012355,0,0,0.0065829,0,0,0,0,0,0,0,0,0.0023179,0.0008466,0.00096656,0,0,0,0.024083,0.001746
0.0015764,0,0,0,0,0.016838,0,0.0037388,0.0013513,0,0.0024574,0,0,0,0,0,0.0019105,0,0.0065306,0,0,0.0011349,0.0023175,0,0,0,0,0,0,0,0,0.002295,0,0,0,0.00036709,0,0.0045489,0,0,0,0.0074762,0,0.0028757,0,0.0036641,0.0062007,0,0,0,0,0,0.0013531,0.002896,0,0.0016739,0.00028007,0.0001202,0.0030944,0.0017596,0.0020924,0.0033774,0,0.0025459,0.00066116,0,0,0,0.96535,0.0030501,0.0022906,0.0033059,0,0,0,0.0024226,0,0,5.5626e-05,0.004835,0.0031077,0.00072032
0,0.0017045,0.014692,0,0.00035085,0,0.0010756,0.012382,0,0.012999,0,0.00059929,0.0060363,0.00079733,0,0,0,0,0.028474,0.0017123,0.0014745,0.0010211,0.0031778,0,0,0,0.0062912,0.0044444,0.012955,0,0,0,0,0,0,0,0,0,0.018246,0,0.014358,0.0028269,0,0,0,0,0.0052448,0,0.013447,0.0068872,0,0.019668,0.0049305,0,0,0.0028616,0,0,0,0.011414,0,0,0.012765,0,0.0056481,0.0076829,0,0,0,0.010448,0,0.025493,0,0.010773,0.011768,0.020057,0,0,0.0085471,0,0,0.0053288
0,0,0,0,0.012981,0,0.018816,0.010165,0.00077051,0.0048981,0,0.0051271,0,0,0.0032294,0.0069998,0,0,0,0.0043279,0.017429,0.0037741,0.0017126,0,0.0024251,0.0083294,0.029865,0.003921,0.004515,0.017475,0.0096967,0.00031195,0.01197,0.0099843,0,0.00051541,0,0.0087663,0.013281,0,0.0022468,0.022036,0.0063253,0,0.00046671,0,0,0.0044186,0,0,0,0.0067872,0.01187,0.001851,0,0.0083116,0.023641,0.0030269,0.0029344,0.011236,0,0,0,0,0.0090317,0,0,0.0042045,0,0,0,0,0.0035258,0.014012,0.0018438,0,0,0,0.0043925,0.017855,0.010544,0.0018453
0,0,0,0.008791,0.0036559,0,0,0.018178,0.0051813,0.0047661,0.015627,0.0031741,0.0056898,0.0023672,0,0,0.00030211,0.0055587,0,0,0.0083822,0.00082529,0,0,0.01804,0.01723,0.011003,0.014722,0.011802,0.011487,0.00084815,0.010862,0.0094703,0.024284,0.0027352,0.02308,0.0026514,0.011579,0.013622,0.00018347,0,0,0,0,0.012957,0,0.0066065,0.0020469,0.0095061,0.00034429,0,0.011633,0.0072921,0.017285,0.012894,0.0043841,0.0010345,0.0024871,0.019329,0,0,0.0090753,0,0,0.0089764,0,0.0035057,0.0075479,0,0,0.00073268,0.000784,0.0011369,0,0.00095676,0,0,0.0043489,0.024973,0.012775,0,0
0,0,0.0017894,0.0013332,0.0019386,0.011343,0,0,0.0043907,0,0.00063705,0.0008234,0,0.0004579,0,0,0.0024396,0.0018027,0.0091276,0,0.0044823,0.0039896,0.0038683,0.0014885,0,0,0,0,0.0015116,0,0,0.0031749,0.0027326,0.008462,0,0,0,0,0,0,0,0.00084114,0,0.0051062,0.00036252,0,0.0037419,0,0.0020251,0.00088404,0.0023524,0,0.0035293,0.0018465,0.0032227,0,0,0,0.0048523,0,0,4.2222e-05,0,0.0040895,0,0.0026349,0.00089759,0.95474,0.00069094,0,0,0.0040729,0,0.0041188,0.00053163,0,9.3631e-05,0,0.003871,0.0083833,0.0062248,0.0057525
0.0085782,0,0,0.005051,0,0,0.0036915,0.0056381,0,0.0015811,0.0064098,0,0.011462,0.0094374,0,0,0,0,0,0.012342,0,0.0045726,0,0,0.00045351,0,0,0.011187,0,0.0022161,0,0.0098462,0,0,0,0,0,0.005875,0,0.0041508,0,0.0033306,0.0043016,0,0,0,0.017736,0.00055683,0.026402,0.010952,0.0087097,0,0.010609,0.014667,0,0,0.020791,0.00068019,0.00429,0.00035641,0,0,0.017499,0,0.0039994,0,0,0.0030992,0.0002905,0,0,0.020217,0,0.009138,0,0.016675,0,0,0.00234,0,0.0067506,0.012283
0,0,0.0012307,0,0,0.0017806,0.0059193,0,0.0017427,0,0,0.0047871,0.020095,0,0,0,0.010803,0.0059865,0,0.01026,0.011066,0,0.0037897,0,0,0,0,0,0.0028534,0.0065914,0.0023216,0.008063,0,0,0,0.012663,0.005795,0.0052132,0,0,0.0081896,0.003939,0,0,0,0.0064911,0.0072113,0.0014492,0.0065218,0.0079069,0,0.012514,0,0.0098927,0.00035324,0.006391,0.0073089,0.0031098,0.004403,0,0,0,0.01192,0,0,0,0.0057504,0,0,0,0.0093837,0.038608,0.0028843,0,0.010253,0.031908,0,0,0,0,0,0
0,0,0,0,0.0028437,0.0023258,0,0,0,0.0054603,0,0.00049672,0,0.0032222,0.0011962,0.0012966,0,0.0011438,0.011905,0,0,0.0049675,0,0,0.0014231,0.00076835,0,0,0.0022646,0,0.00090854,0,0,0.0063128,0,0.0081984,0,0.0044973,0,0,0.010048,0,0.00031562,0,0.0027355,0,0.00076835,0.0006291,0,0.002225,0,0,0,0.0025088,0.0058656,0.0008642,0.0091994,0.0054517,0.0016016,0.0012826,0.007943,0,0,0,0,0,0.002055,0.00055489,0,0,0.0035001,0,0.010128,0,0,0.00083137,0,0,0,0.0031556,0.010842,0.0063249
0,0,0,0.0011445,0,0.010917,0.00042815,0.00064113,0.0013791,0,0,0,0,0.0012804,0.0021097,7.1051e-05,0,0.0039365,0.0064486,0,0.0005516,0.0010917,0,0,0,0,0,0,0,0,0,0.00095378,0.96966,0,0.0011882,0,0,0,0.00024188,0,0.0046136,0.0036985,0,0,0,0,0.0028975,0,0.00040948,0.0010433,0.0090993,0,0,0,0.00064283,0,0,0.0026882,0,0,0.0038036,0,0,0.0017283,0,0,0.00015567,0,0,0,0.00055175,0,0,0.0011048,0,0,0,0,0.001663,0.00018527,0,0.0029612
0.0050609,0,0.011624,0,0,0,0.0046897,0,0.0048242,0.0090769,0,0,0.018098,0.00402,0,0.012316,0.0050133,0.0073746,0,0,0.008386,0.0048512,0.011044,0,0,0,0,0.012655,0.0012648,0,0,0,0.0063593,0,0,0,0,0,0,0.00514,0.0037724,0,0,0,0.0048741,0.00071752,0.0070346,0.0050565,0.0049706,0.0030678,0,0.018556,0.017488,0,0.0022673,0,0,0,0,0.0031166,0,0,0.024094,0,0,0.011863,0,0,0.0024704,0.011688,0,0,0.0079679,0,0.0055391,0.011122,0,0,0.0010295,0,0.0039356,0.012465
0.016284,0.016203,0,0.0083046,0,0,0.0081344,0,0,0,0,0.00052511,0.0332,0.013348,0,0.0001016,0,0,0,0,0.0067641,0.0015659,0.01737,0.00060394,0,0,0.006985,0.021612,0.018062,0.023079,0,0.016335,0.043712,0,0,0.016599,0,0.0064208,0,0,0,0,0.04075,0,0.0024911,0,0.0041699,0.024881,0.0034737,0.014006,0,0.0026663,0.0084165,0,0.0077591,0,0.010758,0,0,0,0,0.0088714,0.0074677,0,0,0.00023216,0,0.0023214,0.018953,0.012848,0.0070866,0.00040992,0.00096112,0,0.0015238,0.012618,0.011367,0,0,0,4.8273e-05,0.019838
0,7.8272e-05,0.00042881,0.001383,0.001912,0.010756,0,0,0.0026247,0.00089495,0.0026305,0,0,0,0.0029359,0,0,0.00092338,0.00362,0,0,0.0012481,0.0048609,0,0,0,0,0,0.0017594,0,0.0026968,0.0031179,0,0.0028962,0,0,0,0,0,0,0.0017069,0,0.0013046,0.001673,0.0036835,0,0.0015832,0.0027764,0.004571,0.0039556,0.002012,0,0,0,0.0031239,0.00091335,0,0.0038238,0.0027609,0,0.00026892,0.006633,0,0.0098257,0,0,0.0018078,0,0,0,0,0.00025917,0.00015774,0.0085956,0,0,0,0,0.0020384,0,0.003795,0.0069756
0,0.0035254,0.0025699,0,0.0063036,0.027003,0,0,0.0010078,0,0.0062252,0.00050181,0,0.0015624,0.011867,0.0023592,0,0.005225,0.015493,0.0041326,0,0.0047609,0,0.00076003,0.00053487,0,0,0,0,0,0.0071834,0.0050922,0,0.0091032,0,0.0061502,0,0.0011506,0,0.0015351,1.4353e-05,0.012434,0.0059865,0.0038978,0.0019327,0,0.0071452,0.00077257,0,0.0061009,0,0.0005488,0.0042126,0.0030783,0.0045399,0,0,0.00089853,0.013899,0,0.0018448,0.0036946,0.93218,0.0058169,0,0.0088197,0,0,0,0.0032245,0,0.0018132,0.0061606,0,0,0.0052734,0,0,0.0051515,0.016315,0,0.004449
0,0,0.0025297,0.0087417,0,0,0,0.0096335,0,0,0,0,0.0088881,0.0094631,0.01037,0.0064585,0,0,0,0,0,0.0042066,0,0,0.0019046,0,0.005291,0.0019782,0.010209,0.014954,0,0.0057501,0.012324,0,0,0,0.014089,0.0040361,0,0,0.0052414,0,0.0001414,0,0.0093581,0.0044201,0.0078918,0,0.013402,0.00074331,0,0.010351,0,0,0,0.014981,0,0.0068271,0.0003182,0,0,0,0.022037,0,0,0,0.0028246,0.02776,0.012502,0,0.0084695,0.0062482,0.016893,0.0083512,0.0040759,0.010079,0.00024622,0.00031801,0,0,0,0.00074701
0,0,0.0067447,0.0016866,0,3.2284e-05,0,0,0,0,0.0002532,0,0,0,0.0018111,0,0.0057901,0.0033066,0.015722,0.0031958,0,0,0.00068527,0.0015839,0.0066137,0.0090674,0.0029447,0.0081128,0.0012114,0.0027595,0.018677,0,0.013698,0,0.015897,0.0069346,0.0095386,0.0021629,0.0068637,0.0080715,0.0059169,0,0,0,0,0,0,0,0,0,0.004747,0.0080768,0.0026592,0,0,0,0.010853,0,0.00087734,0,0,0,0,0,0,0.0037405,0,0,0.0074056,0,0.0087071,0,0.0053594,0.0047346,0.0037558,0,0,0.0042114,0,0.0088357,0.014632,0.0042875
0.008894,0.0049837,0.0010908,0.0042467,0.0019991,0.00018024,0,0,0,0,0.0054061,0,0.00224,0.0010899,0,0,0,0,0,0,0.0031981,0.0050578,0.0018791,0,0.0025246,0,0,0,0.005509,0,0,0,0.0075821,0.0015864,0.010588,0.013698,0.0025504,0.00063777,0,0,0.00049998,0,0,0.0041039,0,0.0016263,0,0.0037794,0,6.9666e-05,0,0.0097223,0.014683,0,0,0,0.0083536,0,0,0,0,0.0040939,0,0,0,0.00023459,0,0.0057567,0.010583,0,0.0073,0.017436,0.0028692,0.011599,0.001266,0.0073553,0.00010902,0,0,0,0,0
0.0040095,0.0070443,0,0.0068719,0,0,0.014442,0,0,0,0,0.009586,0.0064894,0,0.003766,0.0046522,0,0.019518,0.02378,0.060884,0,0,0.0041599,0,0,0,0.01761,0.0086028,0,0,0.039708,0,0,0,0.031938,0.00011343,0,0,0,0,0.012137,0,0.041306,0.045213,0.027162,0,0,0,0,0.0056927,0.0086357,0.02782,0,0,0,0,0,0.0079637,0.0033152,0,0.015595,0.012846,0,0,0.011866,0.0098942,0,0.007665,0,0.033347,0,0.0054275,0,0.027032,0,0.036556,0,0.055291,0.02093,0.021004,0.0091781,0.010171
0.0074384,0,0.00068584,0.0065501,0,0.018799,0,0,0.00048262,0,0,0.0070657,0.0014168,0,0,0,0.00073319,0.0030968,0.030644,0.0021356,0,0.0019848,0,0.0010013,0,0,0.0023871,0,0.0022834,0.0017898,0,0.00064266,0,0.0046239,0,0.0071554,0,0,0,0,0.0088159,0.0088457,0.001857,0.0018794,0.00025564,0,0,0.00063534,0,0.0076638,0,0.00025508,0.0058225,0.010089,0.00018493,0,0,0.00078543,0,0,0.0049374,0.00077784,0,0,0,0,0,0,0.0045741,0,0.0019048,6.1798e-05,0,0.0062646,0,0,0,0,0.0028723,0.0050242,0.0029887,0
0,0.0010503,0,0.020864,0,0.010367,0,0,0.022471,0,0.018482,0,0,0.014285,0,0.046414,0.00066196,0.0019999,0,0.0012346,0,0,0,0.015583,0,0,0,0,0.024597,0,0,0,0,0,0.0019684,0.00049181,0,0.013879,0,0.039234,0,0,0,0.017656,0,0.01166,0,0.0094602,0.017188,0,0.018374,0.0065469,0.0033244,0.035228,0.017184,0,0.018492,0.0057422,0,0.011112,0,0,0,0.017408,0.0026613,0.0023087,0,0.0041394,0.019473,0.043404,0,0,0.0088162,0,0.010592,0.010021,0,0,0,0,0,0.073454
0,0.018006,0.0036309,0,0,0,0.012212,0,0.0012433,0,0,0.0027134,0.0022112,0.0030837,0.007745,0.0036305,0.013933,0.0054835,0.01917,0.0046021,0,0.0085037,0,0.012335,0.0079851,0.033453,0.00056243,0,0,0,0,0.012539,0.0036389,0,0.0037595,0,0,0.0093235,0.12678,0.0077572,0.019151,0,0,0.006148,0,0.0030605,0,0,0,0,0.015018,0.032985,0.0023045,0.011103,0.0087672,0.00036082,0.025551,0,0.014176,0.011065,0,0,0.0010707,0.0092466,0,0.010136,0,0,0.011431,0.0088862,0.01625,0,0,0,0.012143,0,0,0,0,0,0.032164,0.0077471
0,0,0.0031603,0.0099534,0.013898,0.0068285,0,0,0.0050092,0,0.0019257,0,0,0.035252,0.018384,0.016617,0.025743,0.01766,0,0,0,0,0,0.039751,0,0,0.026324,0,0,0,0.019883,0,0,0.0070669,0,0.033896,0,0,0.020743,0.087317,0,0.033907,0,0,0,0,0,0.011031,0.02853,0,0,0.028749,0.013561,0,0.025155,0,0.01298,0,0.0046223,0,0.0063039,0.0048694,0,0,0,0.027224,0.010214,0.00301,0,0,0,0,0,0,0.0046021,0,0.016917,0.023586,0.0034871,0,0,0.02526
0,1.1704e-05,0,0.0015965,0.0005357,0.01236,0,0.0022498,0,0,0,0,0,0.0024828,0.0010585,0,0,0,0.0088401,0,0,0.0047029,0,0.0020936,0,0,0,0,0.00043497,0.00048537,0,0.0039623,0.00064107,0.00066154,0,0.0010533,2.7145e-05,0,0,0,0.00062284,0,0.0028862,0.00065172,0,0.0023495,0.0038836,0,0,0,0,0,0,0.0041698,0.0075259,0,0,0,0,0.0014019,0.0045183,0.0083544,0.0018456,0.0081772,0.0031927,0.00074722,0.0015243,0.00091016,0,0.004823,0.0064474,0.0002777,0,0.0064404,0,0,0,0.0017646,0.0043875,0.00091825,0,0.00068557
0,0,0.016614,0.0043021,0,0.0073354,0,0,0,0.0090674,0,0.00038199,0.013095,0.017674,0.0032654,0,0,0.017807,0,0.041463,0.009358,0.017442,0.010826,0,0.017841,0,0.057178,0,0.030668,0.0086289,0.0019653,0,0,0.019432,0.019904,0.044332,0.026739,0,0,0.033359,0.015804,0,0.028305,0,0,0.0033452,0,0.010049,0,0.029176,0.01843,0.0056391,0,0.0086693,0,0,0.0080093,0.017528,0,0.0026644,0,0,0.0063958,0.015647,0.012687,0.0078242,0.0031028,0.010734,0,0.012614,0.0061195,0,0.013795,0,0.0071282,0,0,0,0.0067827,0.0064078,0.0070354,0.018157
0.020699,0.0024702,0.0041014,0.020522,0.0037937,0,0,0,0,0,0.0059492,0.015236,0.019039,0,0,0.0012527,0.025153,0,0,0,0,0.014633,0,0.0066945,0,0.046776,0,0.011468,0.0010952,0,0.016782,0.010391,0,0.0064991,0,0,0,0.0068494,0.11606,0.0025345,0.012559,0.022169,0,0,0.014423,0.014669,0.031227,0.0047038,0.010876,0.023104,0.027649,0.0024928,0,0.011014,0,0,0,0,0,0.0058805,0,0.0047477,0,0,0.013193,0.00083493,0,0,0.010383,0.0013112,0,0.0090245,0,0.027193,0.034845,0,0,0,0,0.0071256,0.001611,0.0019272
0,0,0.0058727,0,0.0016928,0.058193,0,0.035262,0,0.021252,0,0.011805,0.021113,0,0.015933,0,0,0,0,0,0,0,0,0.043656,0.0075612,0,0,0,0,0,0.018492,0,0,0,0,0.047376,0.013423,0.0016403,0.032264,0,0.039806,0.030037,0,0,0.0041091,0,0.029273,0,0,0,0.0076545,0,0,0,0.032062,0.028533,0.0060509,0.028454,0.045742,0,0.0066245,0,0,0.038302,0.00099062,0,0,0.052868,0,0.010686,0,0,0.0066838,0,0,0,0,0.016485,0,0,0.016553,0
0.025714,0.070408,0,0,0,0.02409,0,0,0,0,0,0,0.0039896,0.0078552,0,0.0052592,0,0,0,0.048678,0.018491,0,0,0.0081836,0,0,0.0051621,0.024754,0,0,0,0,0.018745,0.0066794,0,0,0,0.0043505,0.031439,0.00022449,0.00018673,0.015217,0.0047549,0.0080047,0,0.0092792,0,0,0,0.0091746,0.013343,0.06377,0.000918,0,0.0016487,0.062879,0,0,0,0.019913,0,0.0091934,0,0.017337,0,0.014573,0,0.049946,0.0090365,0.033196,0,0.041522,0,0.020262,0,0.025478,0.00089806,0.07062,0,0,0.061502,0.072221
0,0.0012696,0.0030872,0.0084295,0.0072312,0,0.0053955,0,0,0,0.0013762,0,0.00050367,0.003435,0.012609,0,0,0.0054283,0.00086893,0,0.017883,0.0073437,0.0018773,0.002971,0.0055036,0,0.0087541,0,0,0.01329,0.015398,0.0061948,0,0,0,0,0,0,0.044501,0,0.0073502,0.0026481,0.01892,0,0,0,0,0.0052205,0,0,0.0080106,0.012756,0,0,0.006677,0,0,0.0016984,0,0.010891,0.0077886,0,0.0045451,0.0027431,0,0.0063968,0,0,0,0.0088123,0,0.0079445,0,0,0,0,0,0,0.00042959,0.0018355,0,0.012615
0.0030852,0,0.0030479,0,0,0,0.0099706,0,0.0037866,0,0.0010253,0,0,0.0014756,0.0086237,0.019226,0,0,0,0,0.011402,0,0,0.0025426,0.0010673,0.013333,0.0087948,0,0.0042018,0.012964,0.012382,0.00042636,0,0.016089,0,0.0038618,0,0,0,0.014109,0.0063817,0,0.0085377,0,0,0,0,0.0015231,0,0,0,0.0040755,0.017804,0,0.018283,0,0,0.0070444,0.010572,0,0,0,0,0.0042508,0.0049735,0,0,0,0,0,0.0069188,0,0.0020968,0,0.014078,0.0037787,0.022665,0.011304,0,0,0.035213,0
0,0.015254,0,0.017619,0.0067665,0.016222,0.0089424,0.0014988,0,0,0,0,0.02394,0,0.013628,0.020509,0.015272,0.025092,0,0.0059396,0.039036,0,0.010606,0.0093181,0,0,0.021957,0,0,0,0.017023,0,0,0.031624,0.040703,0,0.020758,0.033204,0,0.016567,0.0033415,0,0,0,0.011199,0,0.0075049,0.013779,0.010049,0,0,0,0,0.018431,0,0,0,0,0,0.01017,0,0.021195,0,0,0,0.014016,0,0,0.0010356,0,0,0.010416,0.016953,0.041743,0.059034,0.0049608,0,0.011981,0.0097451,0.01188,0,0.022619
0.035313,0.00088232,0.046265,0.01141,0,0.031705,0,0,0,0.0064119,0,0,0,0.011541,0.014036,0.014293,0,0,0,0,0,0.0096744,0.032485,0,0.013024,0.0071808,0.041059,0,0,0.012994,0.011476,0,0,0,0.0070165,0,0,0,0,0,0,0.046114,0,0.072121,0.020078,0.043211,0,0,0.0028985,0,0.018103,0.0026159,0,0.042652,0.075929,0,0,0,0.025852,0,0.054636,0.006019,0,0,0.011829,0.016516,0,0,0,0,0.029381,0.030004,0.011035,0,0,0.080796,0,0,0.0040712,0,0,0
0.0023289,0,0,0.0024298,0.00078378,0.013494,0,0.0066284,0.010568,0.0064467,0,0,0,0.013323,0.012714,0.0086661,0.0055558,0,0,0,8.7845e-05,0.0087407,0.0044,0.0093853,0,0,0,0.0024299,0.0048805,0,0.015388,0,0,0,0.0068437,0.0012477,0.016927,0.003162,0.055914,0.0025272,0.0087395,0.0184,0,0,0,0,0,0.0051315,0,0,0,0.012507,0.0042567,0,0.0024213,0.0047082,0,0.0071172,0,0.0073381,0,0.020169,0,0,0.014559,0,0.0040012,0.019645,0.0030307,0.0066743,0.0094767,0,0.00010012,0.0041538,0,0,0,0,0,0.016095,0,0
0.0011396,0.0014777,0,0,0.0022481,0,0,0.0078709,0.0060156,0.0052185,0,0,0,0,0,0,0.011826,0,0.005874,0.0061167,0.002828,0,0.0096803,0,0.0013206,0,0.0013566,0.0019754,0.0032997,0,0.012003,0,0.0075898,0.014412,0.010282,0,0,0.00012109,0.0094124,0.0055815,0,0.0087991,0.0029869,0.0047591,0.013576,0.0056311,0,0.0042234,0,0.008872,0,0,0,0.0042458,0.015681,0,0.020749,0,0,0,0,0.005897,0,0,0.00053696,0.0023845,0,0.0019175,0,0.011299,0,0,0,0.009057,0,0.0026555,0,0,0,0.0032462,0.017658,0.00086217
0,0,0.018805,0,0.018345,0.06177,0.0051322,0.0043103,0.014583,0,0.0037119,0,0,0.026307,0,0,0.023626,0.010587,0,0,0.020386,0,0,0.025876,0,0.056182,0.0057342,0,0.0045311,0.026445,0,0.014143,0,0.0099934,0.024413,0,0,0.01359,0.0081514,0,0.010672,0.0017018,0.018162,0,0,0,0,0.0020734,0.030688,0.014975,0.013349,0,0,0.016013,0,0.017291,0.0066354,0.00019236,0,0.016836,0,0.003347,0,0,0,0.0020366,0,0.0098265,0.004147,0.02035,0.0095641,0.0023082,0,0.051503,0.010069,0,0,0.0020479,0.072233,0,0.014078,0.0061717
0,0,0,0.0095559,0.0017785,0,0.017975,0.00052641,0.010027,0,0,0.0034915,0.0038118,0,0.00054361,0,0.0035499,0.00040185,0,0,0.012415,0,0,0.00059418,0,0,0.02932,0,0.0085564,0.001394,0.002348,0.0013732,0,0.004902,0,0,0,0,0.029152,0.019771,0,0.0097834,0.0016884,0.011597,0,0,0,0.0042131,0,0.0049986,0,0.010353,0,0,0,0.020779,0,0.0050756,0,0,0,0,0,0,0,0,0,0,0.0020522,0,0.010726,0,0.013716,0.017906,0.0052781,0,0,0.0035185,0,0,0.0018376,0.0031647
0,0,0,0,0,0,0,0,0,0.0076997,0.0030725,0,0.0052958,0,0.0034674,0,0.0090289,0.0015271,0,0,0.0032341,0.008829,0,0,0,0,0.0022689,0,0.0053659,0,0,0.0066012,0,0,0,0,0,0,0.00849,0.0064405,0.0054193,0,0.006614,0,0.0037678,0,0,0.0035854,0,0.0028376,0,0,0,0.00077814,0,0,0,0,0.0011791,0,0,0,0.0049377,0,0.0026349,0.0039496,0,0,0.00093923,0.0024023,0,0,0,0.0055018,0.004584,0,0,0,0,0.0019395,0.0049218,0.013883
0,0.012845,0,0.0017416,0.0094248,0,0,0.0058643,0,0,0,0.0020288,0.02214,0.0031245,0,0.011513,0.0048739,0,0,0,0,0.003386,0.0014333,0,0,0,0.0034513,0,0,0,0,0,0,0,0,0.006533,0,0.0014349,0,0.019057,0,0,0,0,5.8832e-05,0,0.0089484,0.011075,0,0,0,0.007223,0,0,0,0,0.019355,0.0059206,0,0,0,0,0.012468,0.0014058,0,0,0.0091626,0.018354,0,0.023683,0,0,0.010646,0,0.026723,0,0,0.0010259,0,0,0.03361,0.018148
