0.0037574,0.25501,0.25543,0.017252,0.015392,0.22889,0.0111,0.25433,0.009552,0.27161,0.0095493,0.26526,0.25158,0.25422,0.25155,0.25438,0.012034,0.0060994,0.29158,0.25781,0.26259,0.25656,0.0198,0.013361,0.25645,0.24607,0.014277,0.2487,0.26023,0.26286,0.25995,0.26137,0.25053,0.26473,0.26731,0.26639,0.0091287,0.24707,0.21405,0.021868,0.26544,0.28388,0.26544,0.25962,0.018287,0.01716,0.25537,0.012058,0.25311,0.26315,0.2714,0.030877,0.25194,0.26048,0.26735,0.017268,0.25694,0.010043,0.26525,0.012837,0.25458,0.25583,0.2708,0.026671,0.025127,0.014693,0.024817,0.26054,0.26201,0.26039,0.2482,0.25548,0.24839,0.26256,0.26705,0.26338,0.26667,0.27413,0.016045,0.027971,0.25597,0.26305
0,0.0022557,0.001798,0,0.0075368,0.044253,0.002092,0.0034444,0.0029368,0,0.004501,0,0.0013242,0.0012287,0.0033925,0,0,0,0.024898,0,0,0.0031148,0.0024206,0,0,0.0035995,0.0025583,0,0.0017127,0,0,0.0020152,0.0041576,0,0.0012457,0.0050207,0,0,0.028645,0,0.0069735,0.0081222,0.0032109,0.0041292,0.0078012,0,0,0,0.0018103,0,0.0034078,0.0032167,0,0,0,0,0.0049698,0,0,0.0024961,0.0011817,0,0.0014984,0.005319,0.0080038,0.003026,0.0017835,0,0.0014379,0.0025332,0,0.0063188,0,0.001693,0,0,0,0,0.24446,0,0,0
0.2519,0.0069598,0.0016877,0.25189,0.0045745,0.086785,0.25442,0.0080921,0.24764,0,0.24643,0,0.0062993,0.0015649,0.0032221,0.0015415,0.24539,0.24902,0.0042158,0.0073119,0.0055615,0,0.23766,0.0057488,0.005782,0,0.24876,0.0089144,0,0.0013287,0.002911,0,0.0029839,0.0030794,0,0.0071784,0.24932,0.0043786,0.06986,0.23144,0.011234,0.015311,0.0010154,0.0098389,0.0059843,0.25357,0.0081742,0.26794,0.0045947,0,0,0.010235,0.0026397,0.015323,0.019947,0.24365,0.011261,0.26231,0.0041453,0.25266,0.010778,0.0099995,0.0050492,0.24012,0,0.25611,0.24306,0.0035393,0.0029359,0.0094013,0.0099158,0.0092888,0.018903,0.011963,0,0.0059493,0.007924,0.004699,0.0093541,0.23964,0.020856,0.0031376
0,0,0,0,0.0043228,0.010715,0,0,0,0,0.0020305,0,0.0029159,0,0.0019093,0,0,0,0.0094432,0.0017597,0,0.0014393,0.0023014,0.0029784,0.0011353,0.002024,0.0045051,0.0038348,0.0015725,0,0.0015086,0,0.0023485,0.0033507,0.0012585,0,0.0032766,0.0024922,0.029193,0.0024793,0,0,0,0,0.0036073,0,0.0060733,0.0030829,0.0024414,0,0.0033747,0.0054011,0,0,0.0083077,0.0029305,0.0066449,0,0.0033893,0,0.0016138,0,0,0.0035326,0.0046846,0.0014847,0,0.0028472,0.0032522,0.001969,0.0066016,0.0035442,0.0052892,0,0.001183,0,0,0,0.0086188,0.002774,0.0099325,0.004455
0,0,0,0,0,0.0030977,0,0,0,0.0013687,0,0,0.0010961,0,0,0,0,0,0.0010381,0,0,0,0,0.23471,0,0,0.0031992,0,0,0.0021974,0,0,0,0.0034773,0,0.0022358,0,0,0.010667,0.0029482,0,0,0,0.0010957,0,0.002312,0.0011073,0,0,0.0033451,0.0022379,0.001415,0,0.0011376,0.0012522,0.0028669,0.0023116,0,0,0,0,0.0036539,0.0013643,0,0,0.0022125,0,0.0010111,0,0,0,0,0,0.0010821,0,0,0,0.0036165,0.0017252,0,0.0055645,0
0,0,0,0,0.0060539,0.0082903,0,0,0,0,0.001686,0.0016786,0.011474,0,0,0,0.0030144,0,0.0084843,0,0,0.010775,0.0026688,0.0027579,0,0.003078,0.0055425,0.0023701,0.0045767,0,0.0032512,0,0.0011416,0.0035528,0,0,0.0030823,0.0047842,0.021678,0.0094434,0,0,0,0,0.23264,0,0,0,0.0031459,0.0010506,0,0.0053781,0.0018978,0.0027394,0.0023226,0,0,0,0,0.0058135,0.005142,0,0,0.0066006,0,0,0,0,0.0043507,0,0.0069583,0,0.0084011,0.0033394,0.0040498,0.0052339,0.0023255,0.0040437,0.0057691,0.0024284,0.0043367,0.0038817
0.25006,0.24489,0.25128,0.26388,0.25726,0.047995,0.2613,0.25578,0.24972,0.25997,0.2553,0.25764,0.26265,0.25101,0.24855,0.24429,0.25663,0.2582,0.23793,0.0082708,0.26217,0.26781,0.25611,0.24551,0.25393,0.24629,0.014062,0.24669,0.25909,0.25807,0.015817,0.016339,0.25503,0.26625,0.017321,0.2623,0.25392,0.24915,0.27491,0.25121,0.27365,0.26569,0.011742,0.25565,0.25836,0.015391,0.25542,0.27317,0.26215,0.25767,0.26016,0.2662,0.24847,0.26444,0.21726,0.26469,0.26744,0.26466,0.25625,0.010462,0.24666,0.24702,0.26682,0.26437,0.26776,0.26736,0.25532,0.25632,0.010501,0.25482,0.023921,0.25637,0.2609,0.26814,0.25892,0.26338,0.26154,0.26842,0.26583,0.25518,0.24673,0.25855
0,0,0.0019777,0.0039867,0.0012857,0.014318,0,0,0,0.0065652,0.0017198,0.002335,0,0.0022442,0,0.0020718,0,0,0.0064304,0.0019126,0,0,0,0.0030557,0.003311,0.0018703,0,0.0021366,0.0015101,0.0011197,0.0060299,0,0,0,0.0024335,0.02155,0.0020009,0.0018186,0.023816,0,0.0019971,0.0052066,0.0058358,0.0084629,0.0051408,0.23875,0,0,0,0,0.0050469,0,0,0,0.0078627,0,0,0,0,0.0030022,0.0043814,0.0031993,0.0030161,0.0040677,0.002062,0,0,0,0,0.0042924,0.0020159,0,0,0,0.0039738,0,0,0,0,0.0021786,0.0097684,0.0062016
0.0069919,0.01434,0.0071092,0.0027123,0.015107,0.3167,0.0078353,0.0056083,0.0079366,0.0034282,0.0033993,0.0073288,0.0081318,0.0079653,0.0051938,0.0080895,0.0053056,0,0.094089,0.25268,0.0054026,0.0045311,0.0069394,0.0088773,0.004614,0.011541,0.25851,0.012569,0.006455,0.0089525,0.24875,0.24663,0.0073727,0.011852,0.25634,0.014328,0.0070814,0.0084406,0.066469,0.013767,0.0065112,0.036697,0.25472,0.0098895,0.0040004,0.01705,0.014297,0.0062745,0.0064556,0.0078628,0.0096995,0.012203,0.0081972,0.010084,0.081858,0.0015311,0.011337,0.0019333,0.014534,0.0098221,0.026451,0.012057,0.0045954,0.014876,0.0047688,0.0042758,0.0088813,0.0098144,0.26477,0.014689,0.23991,0.013324,0.015864,0.012058,0.01642,0.015149,0.0094219,0.0060967,0.020128,0.012744,0.040017,0.0072372
0,0.0046561,0,0,0,0.01365,0,0.0031148,0.0033123,0.0015124,0.0031347,0,0,0,0.0044873,0.001754,0.0010161,0,0.0036767,0.0026061,0,0.0038399,0.0025118,0.004561,0.0022946,0,0.0015573,0.0057294,0.0023568,0,0.0036258,0,0,0,0.0013035,0,0,0,0.01426,0.0016195,0,0.0048102,0.0011287,0,0,0.0019331,0.0037008,0,0,0,0.0015272,0,0,0.0014325,0,0.0025934,0.0022888,0.0062541,0,0.25044,0.0046789,0.0066629,0.0038009,0,0.0043145,0.001981,0.0053368,0,0,0,0.0077944,0.0069919,0,0,0,0,0.009011,0.010869,0,0.0029484,0.0031583,0.0027118
0.25938,0.25152,0.2548,0.010301,0.25955,0.24398,0.013862,0.25215,0.25221,0.011997,0.25085,0.011714,0.021327,0.2533,0.25202,0.24718,0.011057,0.25392,0.27804,0.25287,0.26477,0.0086139,0.26086,0.25848,0.25613,0.23776,0.27339,0.25461,0.020462,0.26453,0.25697,0.25866,0.25571,0.24843,0.012634,0.22145,0.25055,0.24987,0.29354,0.25591,0.036038,0.27105,0.020964,0.2525,0.25727,0.26913,0.25819,0.27671,0.037658,0.013967,0.0104,0.26092,0.24618,0.022167,0.28284,0.26912,0.25618,0.015903,0.2593,0.2675,0.24756,0.24651,0.26553,0.030551,0.021862,0.27257,0.25858,0.25647,0.26943,0.028892,0.029887,0.25738,0.2639,0.26735,0.02267,0.25893,0.25891,0.03193,0.26626,0.2597,0.084958,0.25687
0,0,0.0013015,0,0,0.0054193,0.0020134,0,0.0018263,0.0036002,0.0013289,0,0.001347,0,0,0.0043616,0.0038133,0,0.026368,0.0013756,0,0.0077762,0,0.0010587,0,0.002389,0.0017263,0,0.0015674,0.0012576,0,0.0039092,0,0,0.012125,0.02965,0,0,0.025557,0.0043769,0.0036022,0.012489,0.0038631,0,0,0,0.0083928,0,0,0.23986,0.23306,0,0,0,0.010049,0,0.0020732,0.0089643,0,0,0.0049918,0,0,0.0070799,0.0034395,0,0,0,0.001038,0.0092731,0.0054495,0.0023924,0.0067516,0,0.0091359,0,0.0078695,0.0048785,0.0047147,0.0048326,0.005649,0.0022435
0.25495,0.25815,0.25729,0.26598,0.26897,0.34318,0.26498,0.2634,0.25997,0.26836,0.26158,0.26416,0.26975,0.25867,0.25566,0.25243,0.26017,0.25446,0.32781,0.26138,0.26359,0.2722,0.26225,0.26072,0.26036,0.25423,0.27128,0.26281,0.26718,0.26513,0.26907,0.26102,0.25655,0.27154,0.27332,0.28257,0.26142,0.2552,0.34829,0.26214,0.2765,0.29847,0.27048,0.26755,0.26506,0.26923,0.27263,0.27517,0.26381,0.26253,0.27086,0.27124,0.2552,0.27225,0.29449,0.26559,0.26974,0.26964,0.26647,0.27108,0.27338,0.26337,0.27685,0.2796,0.28142,0.02846,0.26429,0.26314,0.27164,0.26973,0.27022,0.26994,0.27835,0.27823,0.27602,0.27059,0.27849,0.27555,0.28052,0.26836,0.28758,0.27282
0,0,0,0,0,0.010457,0,0,0,0.0010611,0,0,0,0,0,0,0,0.0012781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022959,0.0023734,0,0.0023746,0.0012892,0.0013976,0.0098777,0.0028893,0,0.0027176,0,0,0,0,0.002127,0.0024975,0.001898,0.0016521,0.0036073,0.001162,0,0,0,0,0.0052095,0.0010343,0.0017822,0,0,0,0,0.0010471,0,0.24281,0.0023206,0.0017194,0,0,0,0.0035153,0,0,0,0.001992,0,0,0,0.0032696,0.0054571,0.0012632
0.25385,0.25188,0.25643,0.26416,0.26231,0.2429,0.2566,0.25031,0.25876,0.25927,0.25682,0.2583,0.25451,0.25809,0.25757,0.012205,0.26009,0.0051358,0.19414,0.25522,0.26099,0.0040148,0.0080719,0.24783,0.25289,0.24681,0.012569,0.26496,0.26321,0.25928,0.25365,0.0059145,0.25757,0.25621,0.274,0.27878,0.010926,0.24632,0.29894,0.0039661,0.2717,0.26794,0.27111,0.27189,0.25691,0.0082933,0.026321,0.018031,0.26276,0.014497,0.25744,0.25876,0.24702,0.25885,0.29021,0.0043394,0.25752,0.26925,0.019446,0.011577,0.25886,0.023727,0.025704,0.2766,0.012832,0.25866,0.25773,0.0092366,0.014942,0.2612,0.26025,0.2656,0.26877,0.24974,0.271,0.26697,0.26713,0.017892,0.27346,0.021464,0.25776,0.2608
0,0.011213,0.0016183,0,0.0056881,0.087372,0.011042,0.0045305,0,0.0044813,0.0038692,0.0068731,0.01392,0.0010273,0,0.24417,0,0.25095,0.10485,0.0084231,0.0024014,0.26666,0.2554,0.0137,0.011578,0.0070375,0.0063567,0,0.0042568,0.0095428,0.017846,0.25607,0.0047979,0.0069235,0,0.013978,0.0019304,0.0086113,0.044844,0.26071,0.0066343,0.0044891,0,0.0010044,0.00795,0.2649,0.022026,0.0085895,0.0029141,0.24983,0.014376,0.014002,0.0063436,0.013678,0.001696,0.26579,0.015724,0,0.0055039,0.25726,0.014308,0.24142,0.0059928,0,0,0.0061246,0.0076659,0.013951,0.010895,0.0088575,0.0038972,0.0028926,0.0075285,0.026892,0.003747,0.0080315,0.0071949,0.26111,0.0040254,0.013617,0.029556,0.0092023
0.0033697,0,0.0011183,0.0037712,0.0022385,0.055815,0,0.010715,0,0.0079446,0.0032972,0.001028,0.0046225,0,0,0,0,0.0030757,0.058295,0.0012935,0.0027356,0.0074946,0.0035315,0.0021951,0,0.0019764,0.25831,0.0011444,0.0018309,0,0.0019908,0.0039839,0,0.016351,0.0046205,0,0.25397,0.004443,0.039591,0.0085354,0.0033421,0.0349,0.0012434,0,0.0033627,0.0015213,0.23392,0.0063748,0.0019963,0.0044561,0.0065161,0.0052368,0.0038447,0.0032284,0.011149,0,0.0089758,0.0049951,0.24858,0.0039066,0.0055972,0.0052833,0.25359,0.0070109,0.27126,0.0091798,0.0030541,0.24805,0.24865,0.0022912,0.0087011,0.0067242,0.0080279,0.0061307,0.0027888,0,0.007658,0.0055231,0.0042425,0.24197,0.012678,0.0063897
0.0040061,0.24728,0.0059769,0.0092332,0.0052501,0.049218,0.0024701,0.0077819,0.0074236,0.0037087,0.0066765,0.0062376,0.0028963,0.25147,0.25083,0.24754,0.0096265,0,0.062787,0.24803,0.0022544,0.0092139,0.25062,0.0093453,0,0.0095505,0.0035136,0.25334,0.25392,0.0044672,0.019622,0.24856,0.0045352,0.021604,0.017532,0.02832,0.003901,0.0070535,0.20517,0.0066683,0.25527,0.052259,0.010732,0.24845,0.24452,0.0058113,0.0077176,0.0024751,0.018401,0.0076295,0.013805,0.0094667,0.0065706,0.010873,0.17622,0.0062862,0.01033,0.010713,0.23686,0.0021074,0.24702,0.016973,0.013969,0.26124,0.264,0.0097322,0.01559,0.011891,0.0077907,0.25046,0.24756,0.25365,0.035831,0.0072498,0.018873,0.027643,0.25075,0.26537,0.0091622,0.24432,0.22798,0.24617
0.25362,0.015484,0.25138,0.25922,0.2633,0.27272,0.017197,0.2529,0.25101,0.01811,0.25628,0.012701,0.2643,0.0069553,0.0030146,0.0071105,0.25066,0.25595,0.27367,0.013983,0.26236,0.26243,0.0072984,0.014854,0.25977,0.24688,0.25989,0.012262,0.016683,0.26096,0.25074,0.010396,0.25432,0.25024,0.25744,0.2639,0.25481,0.25065,0.13247,0.25868,0.020603,0.061128,0.2615,0.019492,0.021249,0.26394,0.26157,0.014326,0.24775,0.26128,0.25806,0.26533,0.014935,0.2662,0.12612,0.26433,0.26218,0.01494,0.023678,0.26711,0.034963,0.25087,0.031519,0.023436,0.011778,0.0098402,0.012873,0.25167,0.01454,0.021174,0.021077,0.020822,0.24724,0.2698,0.013666,0.24986,0.032179,0.016074,0.26379,0.026979,0.069577,0.030413
0,0,0.0014344,0,0,0.026813,0.24845,0.0036928,0,0.25201,0,0.24925,0.0032054,0.0029508,0.0016939,0.0011096,0,0.0026459,0.011427,0.0032645,0.0017859,0.0021482,0,0.23714,0.001902,0,0.0075453,0.0029545,0,0.0013552,0.0029191,0.003222,0,0.006879,0.0037558,0.0080534,0.0029603,0,0.037821,0,0.0089558,0.023851,0,0.0065905,0.0016459,0,0.0035128,0.0028309,0,0,0.0069535,0.0036996,0.23422,0.0010076,0.0051699,0,0.0017192,0,0.011018,0.0022628,0,0,0.23547,0.0016965,0.0080922,0.25073,0.2385,0.0047852,0.0086932,0,0.0018977,0.0031512,0.0023108,0.0011314,0.24537,0,0,0.0018052,0.0060025,0,0.0031435,0
0,0,0,0,0.0018714,0.036836,0,0,0.0016709,0,0,0,0.0016982,0,0.0029495,0,0.0020916,0,0.0057336,0,0,0.0017513,0.0081622,0.0031111,0,0,0.004255,0,0,0,0,0.0034309,0,0.0012597,0,0,0.0027009,0,0.019278,0.0033248,0,0.17832,0,0,0.0015375,0.0024822,0.005803,0.26046,0.0033602,0,0,0,0.0025422,0,0,0,0.0068831,0.24731,0,0,0,0,0.0038494,0,0,0.0042523,0.0032875,0,0.24438,0.0018569,0.0046789,0,0,0.0027109,0.0027883,0,0,0,0.0043423,0.004534,0.0014239,0
0.25548,0.25572,0.24989,0.2583,0.26486,0.18255,0.0067984,0.24809,0.25491,0.0047172,0.25471,0.012858,0.021554,0.25346,0.25683,0.008914,0.25295,0.0029594,0.16529,0.2565,0.26306,0.0073941,0.0069208,0.012476,0.25353,0.24395,0.010754,0.26094,0.26187,0.25441,0.24699,0.0034053,0.25484,0.25479,0.26136,0.24775,0.0075238,0.24763,0.25972,0.0021108,0.26526,0.075062,0.26284,0.26763,0.25444,0.010217,0.021366,0.014546,0.25569,0.011131,0.023292,0.2645,0.011406,0.26012,0.28351,0.011746,0.038561,0.019856,0.023449,0.016599,0.25935,0.020268,0.015333,0.27233,0.010168,0.010104,0.018795,0.011345,0.0098479,0.24888,0.26031,0.25963,0.2599,0.027392,0.017527,0.26605,0.26122,0.023462,0.26582,0.014967,0.25586,0.25475
0,0.0037019,0.0072079,0.0031852,0.0015661,0.027129,0,0.0048761,0,0,0.0033209,0,0.24753,0.0010057,0,0.23708,0.0021177,0.0055678,0.030041,0.0012347,0,0.24446,0.24577,0.0036291,0.0073289,0.0010632,0.0032325,0.0029411,0.0022266,0.010777,0.0061319,0.0040261,0.0016573,0,0,0.0038074,0,0.0033425,0.025753,0.020318,0.0046796,0.0074715,0.001563,0.0043337,0.0043194,0.0066079,0.0070022,0,0.0064299,0.011485,0.0075332,0.004411,0.0034094,0.0036563,0,0.0024505,0.22859,0.001441,0,0.0036605,0,0.23107,0.007879,0.0027579,0,0,0.006708,0.0058423,0.0026703,0.0097458,0,0.0072162,0.0087225,0.22576,0,0.0072809,0.0041935,0.24859,0.0013985,0.013538,0.015219,0.0046932
0.0017307,0.0033409,0,0.0047313,0.0032157,0.093801,0.2586,0.0023746,0.003195,0.25921,0.0027738,0.25185,0,0.0047312,0,0.0057272,0.0015554,0.249,0.083086,0.0048306,0.0059014,0.0095686,0.0036141,0.24316,0.0042676,0.0074075,0,0.0024731,0.0034897,0.0014375,0.018279,0.24783,0.0038565,0.0087803,0.005019,0.021055,0.0025626,0.0040834,0.031923,0.23648,0.0073499,0.007589,0.0023436,0.002274,0.0056058,0.25662,0.010205,0.0060951,0.0020681,0.0065338,0.014371,0.008456,0.2366,0.01441,0.0011692,0.25784,0.0061937,0,0.0037498,0.25217,0.0094222,0.017339,0.0040244,0,0,0.25475,0.23948,0.0066094,0.0074052,0.0040515,0,0.0010615,0.0033012,0.022912,0.24706,0.0034488,0.0014082,0.0027435,0.0026666,0.0022165,0.013009,0.0096245
0.0017086,0,0.003389,0.002929,0.0036141,0.073918,0.0011719,0.0092908,0,0.0058099,0.002063,0.0027804,0.004566,0,0,0,0.001179,0.0040526,0.060874,0,0.0052536,0.0077435,0.0080714,0.0018371,0,0.0016104,0.25802,0,0,0,0.0035461,0.0075742,0,0.017924,0,0,0.25424,0.0027821,0.035977,0.0075323,0.0022875,0.20704,0.0019736,0,0.0055399,0,0.23331,0.0021014,0.0040383,0.0020924,0.0061346,0.0023597,0.0063179,0.0018139,0.0096567,0,0.0098756,0.0031126,0.24178,0,0.0069678,0.0034198,0.25606,0.006161,0.2729,0.0085785,0.0032462,0.2479,0.014629,0,0.0065308,0.0057664,0.0073718,0.0079388,0.0053509,0,0.0097452,0.0054472,0.0054621,0.23962,0.0090525,0.0062341
0,0,0,0,0,0.01368,0,0.0011652,0,0,0,0,0,0,0.0011345,0,0.0015715,0,0,0.0014568,0,0.0022762,0.003022,0.0023695,0.0011588,0,0.0036815,0,0,0,0,0,0,0,0,0,0.001558,0.0013283,0.013581,0.0030169,0,0.0039134,0,0,0,0.0032539,0.0032358,0.25847,0,0,0,0,0,0,0.0018484,0,0.0024944,0.0044171,0.0031687,0.0016823,0,0.0017931,0.0024863,0,0,0.0025464,0.0020083,0,0.24017,0.0016186,0.0039124,0,0,0,0.0015567,0,0,0.0017838,0.0025028,0.0035944,0.0031829,0
