0,0.05443,0,0,0.045425,0.00093328,0.040191,0.046552,0.063013,0.012779,0.025179,0.033423,0,0.016899,0,0.00076887,0,0.0035004,0.010269,0,0.070059,0,0
0,0.030345,0,0,0.035123,0.037794,0.021194,0.023431,0.0058885,0.067017,0.018358,0.02761,0,0.0181,0.0021758,0,0,0.0061253,0.020859,0,0.067562,0,0
0,0.017422,0,0,0.0075995,0.036807,0.026336,0.016628,0.0090416,0.0012141,0.028183,0.034493,0,0,0,0,0.0012323,0,0.091931,0,0.01283,0,0
0,0.028073,0,0,0.029316,0.017452,0.020016,0.027452,0.013962,0.061071,0.018475,0.050991,0,0.012078,0,0,0,0.0034932,0.017586,0,0.0053702,0,0.028174
0,0.094045,0,0,0.11504,0.12493,0.1137,0.11557,0.078938,0.08109,0.089797,0.13662,0,0.091038,0,0,0,0.087921,0.11316,0,0.09368,0,0.015208
0,0.033469,0,0,0.07983,0.095879,0.073905,0.058667,0.06353,0.083697,0.040998,0.040552,0,0.007982,0,0,0,0.0033452,0.091201,0,0.078973,0,0
0,0.036458,0,0,0.029041,0.025941,0.047088,0.01682,0.013651,0.0082183,0.011041,0.043312,0,0.0029403,0,0.0015867,0.00050712,0.0060308,0.0064136,0,0.012925,0,0
0,0.043337,0,0,0.044889,0.084401,0.036462,0.022065,0.013993,0.015657,0.031221,0.011749,0,0.015357,0,0,0.0020307,0.079598,0.011561,0,0.0050737,0,0
0,0.1211,0,0,0.11468,0.10946,0.10038,0.13275,0.088076,0.088158,0.11095,0.16005,0,0.035812,0,0,0,0.088445,0.10767,0,0.097637,0,0.028814
0,0.045043,0,0,0.041233,0.032017,0.048097,0.050921,0.064927,0.073764,0.019545,0.061293,0,0.019293,0,0,0,0.0014698,0.0026196,0,0.013999,0,0
0,0.018764,0,0,0.03439,0.03263,0.047365,0.045015,0.0094844,0.065346,0.020487,0.031835,0,0.0024317,0,0.0016539,0,0.0020274,0.084178,0,0.019273,0,0.010609
0,0.030884,0,0,0.029026,0.050183,0.024283,0.036259,0.069981,0.071349,0.073123,0.028901,0,0.076615,0,0,0.005912,0.081642,0.11383,0,0.013376,0,0.023919
0,0.065476,0,0,0.046223,0.049839,0.036985,0.053915,0.072894,0.01785,0.048268,0.034976,0.0034176,0.002427,0,0,0,0,0.0057445,0,0.0056895,0,0
0,0.01703,0,0,0.038353,0.034696,0.046285,0.036009,0.0078045,0.0024782,0.015785,0.056035,0,0.0036143,0,0,0,0.0064496,0,0,0.01657,0,0
0,0.048551,0,0,0.02735,0.019362,0.027741,0.013136,0.060531,0.063172,0.0021608,0.0092278,0,0.005988,0,0,0,0.077774,0.0033849,0,0.017061,0,0
0,0.037458,0,0,0.021691,0.021005,0.016242,0.031376,0.0037451,0.062421,0.027768,0.036783,0.00058942,0.017783,0,0,0,0.0046858,0.0090903,0,0.0025947,0,0
0,0.042727,0,0,0.028961,0.037845,0.039466,0.039698,0.010388,0.020013,0.054721,0.026498,0,0.081873,0,0,0,0.0073329,0.014717,0,0.075135,0,0
0,0.06563,0,0,0.053887,0.065429,0.063964,0.073549,0.078624,0.077707,0.067696,0.084607,0,0.092513,0,0,0.00030334,0.074452,0.022374,0,0.097395,0,0.021962
0,0.015432,0,0,0.053879,0.034394,0.034216,0.029745,0.0071993,0.067399,0.017979,0.046639,0.0001753,0.0013389,0,0,0,0.084273,0.00022082,0,0.011028,0,0.017492
0,0.017338,0,0,0.035179,0.021057,0.028043,0.04802,0.065908,0.0080126,0.056062,0.037372,0,0.0076839,0,0,0,0.086552,0.011576,0,0.011365,0,0
0,0.032877,0,0,0.033054,0.020716,0.061134,0.028055,0.0079921,0.011656,0.070693,0.025147,0,0.0043243,0,0,0,0.089511,0.015505,0,0.0027591,0,0.021299
0,0.057658,0,0,0.043876,0.032271,0.022359,0.037909,0.073662,0.012612,0.029825,0.050542,0.001675,0.021954,0,0.00205,0,0.00012713,0.0097544,0,0.075969,0,0
0,0.066749,0,0,0.059091,0.065154,0.074267,0.06284,0.074086,0.075881,0.05685,0.036522,0,0.080103,0,0,0,0.0015251,0.008648,0,0.018977,0,0
0,0.036537,0,0,0.020852,0.072346,0.023016,0.024098,0.011405,0.0017319,0.053713,0.027305,0.0042383,0.079944,0,0,0,0.0070858,0.012846,0,0.077056,0,0
0,0.022033,0,0,0.027239,0.018737,0.020245,0.022979,0.068115,0.0083417,0.038172,0.024752,0,0.015744,0,0,0,0.0010226,0.0060421,0,0.021234,0,0
0,0.04956,0,0,0.054193,0.055834,0.028667,0.038292,0.065461,0.0093964,0.046703,0.023298,0,0.016196,0,0.0045329,0.00062136,0,0.08489,0,0.084496,0,0
0,0.046693,0,0,0.034772,0.070506,0.030638,0.02971,0.012317,0.0051946,0.038994,0.031102,0,0.018873,0,0,0,0.081979,0.014423,0,0.0046422,0,0.022835
0,0.039311,0,0,0.03278,0.014758,0.03185,0.022845,0.0069286,0,0.021704,0.05113,0,0.061165,0,0,0,0.0050725,0,0,0.012538,0,0.019634
0,0.029584,0,0,0.023402,0.017311,0.028777,0.049127,0.067108,0.074985,0.036521,0.062497,0,0.065075,0,0,0.0043486,0,0.075936,0,0.069158,0,0
0,0.014777,0,0,0.014384,0.047432,0.0090349,0.024323,0.011,0.0079803,0.014436,0.012333,0,0.014606,0,0,0,0.080476,0.0045241,0,0.064879,0,0.00099034
0,0.058695,0,0,0.042845,0.062175,0.03401,0.050985,0.076243,0.077752,0.05133,0.0739,0,0.019541,0,0,0,0.0018516,0.003254,0,0.073546,0,0.0074763
0,0.02841,0,0,0.031018,0.058096,0.021008,0.019696,0.06852,0.065525,0.039041,0.039673,0,0.0094553,0,0,0.0043576,0.0033042,0.095811,0,0.006173,0,0
0,0.048086,0,0,0.053073,0.059669,0.01572,0.029494,0.063854,0.0057846,0.037971,0.0125,0.0017254,0.0092919,0,0.00017924,0,0.0017512,0.01235,0,0.0081226,0,0
0,0.043205,0,0,0.066146,0.047268,0.034934,0.060551,0.0058064,0.013071,0.037928,0.026402,0,0.0072454,0,0,0,0.00017812,0.097128,0,0.084137,0,0.028726
0,0.014439,0,0,0.034377,0.0040402,0.041925,0.030909,0.069041,0.0031803,0.062647,0.067345,0,0.019015,0,0,0,0.0016938,0.0088185,0,0.020132,0,0.026129
0,0.031059,0,0,0.060377,0.039163,0.072204,0.048942,0.0024411,0.014157,0.036338,0.059796,0,0.017221,0,0,0,0.0020321,0.010264,0,0.011238,0,0
0,0.080987,0,0,0.12898,0.11462,0.11989,0.13137,0.082725,0.077926,0.092792,0.1334,0,0.10001,0,0,0,0.088869,0.09283,0,0.11488,0,0.0053199
0,0.062051,0,0,0.078017,0.046874,0.09304,0.080327,0.0042372,0.081019,0.090707,0.046963,0,0.085621,0,0.0020108,0,0.005782,0.0049765,0,0.032365,0,0
0,0.01802,0,0,0.027709,0.050854,0.027299,0.044954,0.0086272,0.0156,0.057094,0.012185,0.00097011,0.001209,0,0.0034005,0,0.00080886,0.012679,0,0.010317,0,0
0,0.039465,0,0,0.034355,0.024086,0.032537,0.035738,0.0064743,0.073876,0.014505,0.024251,0,0.0089483,0,0,0,0.08356,0.0092747,0,0.012897,0,0.0192
0,0.034945,0,0,0.037254,0.048402,0.045057,0.020863,0.069041,0.073702,0.04089,0.021614,0,0.02715,0,0.0069407,0.0011966,0.00054344,0.078807,0,0.0050014,0,0
0,0.1025,0,0,0.1083,0.10102,0.11853,0.11055,0.080755,0.087193,0.082004,0.11058,0,0.092776,0,0,0,0.087002,0.10568,0,0.10486,0,0
0,0.069959,0,0,0.07529,0.057393,0.067036,0.068877,0.071654,0.077759,0.028531,0.071609,0,0.022477,0,0,0.0048711,0.073946,0.010638,0,0.075178,0,0.013982
0,0.11832,0,0,0.15752,0.16084,0.12916,0.15836,0.096531,0.093368,0.11383,0.18283,0,0.11773,0,0,0,0.099847,0.12119,0,0.098597,0,0.096412
0,0.0855,0,0,0.060947,0.070963,0.059882,0.04013,0.07143,0.072564,0.041371,0.050084,0,0.019469,0,0.00087963,0,0.087729,0.0099409,0,0.01544,0,0.0081251
0,0.065509,0,0,0.05912,0.027725,0.068815,0.064287,0.0067488,0.01993,0.048454,0.057802,0.0027199,0.076754,0,0,0,0.083166,0,0,0.021908,0,0
0,0.064523,0,0,0.068227,0.01341,0.052838,0.058404,0.069854,0.010037,0.04045,0.079197,0,0.0074135,0,0,0,0,0.0085166,0,0.0097119,0,0
0,0.043076,0,0,0.02783,0.045516,0.035058,0.037384,0.0077526,0.0090218,0.024373,0.038893,0,0.0043748,0,0.00071728,0,0.0034738,0.017158,0,0.0084846,0,0.056821
0,0.039472,0,0,0.021215,0.0088406,0.012882,0.02149,0.074199,0.013279,0.032861,0.024998,0,0.010642,0.0031587,0,0,0.081137,0.0085215,0,0.0023167,0,0.013357
0,0.035591,0,0,0.02235,0.01813,0.040945,0.057083,0.0017337,0.0081788,0.028698,0.056013,0,0,0,0,0,0.0020847,0.078378,0,0.01414,0,0
0,0.040064,0,0,0.06747,0.067657,0.032401,0.05578,0.01245,0.012793,0.02042,0.021126,0,0.0072205,0,0,0,0.0047281,0.016632,0,0.011037,0,0.00185
0,0.057718,0,0,0.04711,0.030198,0.056825,0.066781,0.06237,0.010174,0.038998,0.042153,0,0.088415,0,0,0.00031147,0.0071957,0.0070399,0,0.029735,0,0.001486
0,0.019567,0,0,0.021454,0.042724,0.055673,0.016257,0.064099,0.015595,0.037502,0.029035,0,0.079754,0,0,0,0.077231,0.0038581,0,0.011597,0,0.011801
0,0.039967,0,0,0.057769,0.02307,0.027084,0.027532,0.05499,0.070622,0.021023,0.028802,0,0.07465,0,0,0.0040187,0,0.093396,0,0.06725,0,0
0,0.042759,0,0,0.032618,0.028226,0.028243,0.036053,0.063819,0.067852,0.07236,0.014299,0,0.01412,0,0,0.0083404,0,0.0047587,0,0.082303,0,0
0,0.049726,0,0,0.041541,0.059922,0.02864,0.043608,0.076029,0.06977,0.070006,0.032921,0,0.020065,0,0,0,0.0033291,0.015725,0,0.07176,0,0.0086432
0,0.020684,0,0,0.044112,0.06252,0.025781,0.017319,0.0075247,0.004376,0.019254,0.017034,0,0.0064409,0,0,0,0.0053985,0,0,0.070551,0,0
0,0.032707,0,0,0.066864,0.051231,0.045547,0.028054,0.064404,0.0053683,0.01307,0.012576,0,0.0073388,0,0,0,0.073911,0.079171,0,0.020717,0,0.0043186
0,0.024318,0,0,0.01868,0.018726,0.060374,0.032602,0.0067481,0.07522,0.024892,0.04084,0,0.0097587,0,0.0038051,0,0.0042471,0.089958,0,0.073355,0,0
0,0.044246,0,0,0.036644,0.017069,0.037047,0.022711,0.059644,0.014175,0.0085704,0.02538,0,0.006022,0,0,0,0.0018493,0.0094104,0,0.0094346,0,0
0,0.02959,0,0,0.052133,0.057886,0.021877,0.024607,0.0050497,0.0114,0.018859,0.033792,0,0.0093425,0,0,0,0.0013422,0.015314,0,0.0005897,0,0.0029228
0,0.026869,0,0,0.024582,0.063082,0.018604,0.027156,0.0070243,0.012647,0.015638,0.024545,0,0.010482,0,0,0,0.006299,0,0,0.010288,0,0
0,0.040326,0,0,0.054965,0.06227,0.022452,0.04746,0.012906,0.0092639,0.014397,0.010858,0,0.013285,0,0,0,0.0053294,0.001062,0,0.0069054,0,0
0,0.031613,0,0,0.029689,0.02585,0.024468,0.058745,0.00934,0.0012605,0.043702,0.0069815,0,0.0049321,0,0,0,0.0089658,0.10045,0,0.0095939,0,0
0,0.024877,0,0,0.047157,0.047091,0.052581,0.056613,0.013982,0.0072941,0.017585,0.040037,0,0.0014537,0,0,0,0.082984,0.012674,0,0.0094221,0,0
0,0.01794,0,0,0.033732,0.044591,0.056932,0.034615,0.070278,0.0053265,0.012063,0.015367,0,0.0061689,0,0,0,0.076881,0.00309,0,0.018499,0,0.031066
0,0.059263,0,0,0.022047,0.02914,0.0088668,0.019715,0,0.062838,0.0085604,0.015327,0,0.071947,0,0.0027841,0.011598,0.0033268,0.014098,0,0.0038157,0,0
0,0.050404,0,0,0.022127,0.022226,0.048962,0.026879,0.0025553,0.0036083,0.026458,0.017955,0,0.015223,0,0.0053762,0,0.0043916,0.012148,0,0.085488,0,0
0,0.036804,0,0,0.040197,0.026832,0.021706,0.01887,0.0093318,0.0037152,0.019093,0.031576,0,0.071834,0,0.0013393,0,0.079253,0.087219,0,0.01334,0,0
0,0.048589,0,0,0.086885,0.083882,0.05915,0.040882,0.07777,0.081774,0.055355,0.085593,0.0022728,0.077535,0,0,0,0.086108,0.092666,0,0.016189,0,0.021917
0,0.018837,0,0,0.042664,0.024247,0.030668,0.034699,0.004988,0.012927,0.044611,0.047625,0,0.015007,0,0,0,0.084549,0.016675,0,0.01528,0,0.014053
0,0.0071901,0,0,0.0053521,0.0090821,0.013733,0.019706,0.0038025,0.0054769,0.025378,0.020811,0,0.01066,0.0030122,0,0,0.00027938,0.095254,0,0.0011551,0,0
0,0.032099,0,0,0.049288,0.0098161,0.036845,0.026572,0.065173,0.007691,0.026776,0.031846,0,0.080916,0,0,0,0.078793,0.0055897,0,0.064099,0,0.030309
0,0.072732,0,0,0.058403,0.058747,0.024311,0.025606,0.069512,0.0059878,0.010142,0.061556,0.0020185,0.0081529,0,0,0.00016781,0.0015156,0.014956,0,0.00090687,0,0.033
0,0.035853,0,0,0.027917,0.023083,0.010699,0.019594,0.067883,0.062275,0.03078,0.05586,0,0.020489,0,0,0,0.00058889,0.010416,0,0.0098038,0,0
0,0.040439,0,0,0.077059,0.065953,0.051034,0.073489,0.078246,0.0024182,0.026269,0.059836,0,0.0075451,0,0,0,0.0067722,0.0082966,0,0.013624,0,0
0,0.073327,0,0,0.05216,0.034117,0.070328,0.046983,0.0090572,0.018953,0.047301,0.037722,0,0.011474,0,0,0,0.082648,0.00070769,0,0.030024,0,0
0,0.0522,0,0,0.027833,0.04824,0.034111,0.022979,0.011638,0.011559,0.042942,0.051549,0,0.009387,0,0,0,0.0037864,0.10015,0,0,0,0
0,0.026831,0,0,0.020805,0.040779,0.024205,0.025603,0.060373,0.021109,0.01681,0.041187,0,0.0022228,0,0,0,0.0082348,0.010748,0,0.0096953,0,0.04404
0,0.04752,0,0,0.025667,0.047139,0.021938,0.010645,0.068208,0.065909,0.022553,0.02394,0,0.079567,0,0,0,0.002749,0.0023131,0,0.014443,0,0
0,0.053671,0,0,0.03614,0.042752,0.053602,0.029225,0.0055423,0.018803,0.024241,0.019686,0,0.091244,0,0,0,0.08646,0.0097044,0,0.067589,0,0
0,0.046058,0,0,0.006185,0.014824,0.013542,0.010965,0.0052325,0.0089266,0.015732,0.031241,0,0,0,0,0,0.0054233,0.085914,0,0.010575,0,0
0,0.066614,0,0,0.087588,0.11548,0.071958,0.048081,0.075941,0.086004,0.049242,0.05143,0,0.040807,0,0,0,0.0075428,0.0084498,0,0.026907,0,0
0,0.050649,0,0,0.041401,0.030107,0.023655,0.040251,0.011382,0.067504,0.024416,0.023113,0,0.0060089,0,0,0,0.08147,0.082159,0,0.0069945,0,0.017946
0,0.074988,0,0,0.038411,0.046373,0.023886,0.04417,0.07409,0.014843,0.064254,0.03135,0,0.090804,0,0,0,0.011107,0.01344,0,0.07162,0,0
0,0.073849,0,0,0.043737,0.052528,0.045717,0.037655,0.063956,0.074929,0.035191,0.055728,0,0.019492,0,0,0,0.07703,0.0050472,0,0.067397,0,0
0,0.015813,0,0,0.023946,0.044632,0.016077,0.019373,0.011623,0.0047415,0.057268,0.0070654,0,0.074423,0,0.0074349,0,0.0012922,0.018575,0,0.010324,0,0
0,0.040886,0,0,0.045312,0.037969,0.036486,0.065883,0.071775,0.0080476,0.0073759,0.07562,0,0.016307,0,0,0,0.0024762,0.0096458,0,0.014207,0,0.033602
0,0.019308,0,0,0.041905,0.055328,0.023966,0.045919,0.060154,0.077057,0.015733,0.03045,0,0.076007,0,0,0,0.0027405,0.0076697,0,0.014622,0,0.0018896
0,0.066978,0,0,0.059664,0.060274,0.05214,0.062593,0.06212,0.0093735,0.0351,0.02676,0.006649,0.021246,0,0,0,0.0040814,0.01479,0,0.084358,0,0
0,0.070672,0,0,0.023671,0.056768,0.0451,0.021976,0.018832,0.066179,0.021801,0.030008,0,0.0045593,0,0.0027484,0,0.0057474,0.097817,0,0.062888,0,0
0,0.051723,0,0,0.022703,0.013441,0.056532,0.032115,0.011121,0.0745,0.015768,0.070182,0,0.014945,0,0,0,0.0072666,0.087187,0,0.00024394,0,0.015811
0,0.024649,0,0,0.044599,0.044726,0.029947,0.030875,0.0078198,0.080166,0.055429,0.020395,0,0.07703,0,0,0,0.005553,0.0060778,0,0.016146,0,0
0,0.043465,0,0,0.06241,0.042551,0.033655,0.046624,0.010933,0.068041,0.019104,0.02791,0,0.015351,0,0.004253,0,0.0053636,0.0052203,0,0.010436,0,0
0,0.054932,0,0,0.037364,0.060718,0.063765,0.039923,0.0059212,0.0032108,0.029906,0.049381,0,0.078066,0,0,0.00708,0,0,0,0.01672,0,0
0,0.061836,0,0,0.069279,0.04431,0.066405,0.050367,0.0043861,0.079911,0.040601,0.052209,0,0.015775,0,0,0,0.010876,0.01698,0,0.013923,0,0
0,0.032715,0,0,0.03035,0.0016463,0.036071,0.030537,0.065527,0.057506,0.031429,0.024204,0,0.065897,0,0.007626,0,0,0.0065015,0,0.064739,0,0
0,0.030442,0,0,0.067414,0.062578,0.034537,0.037987,0.015748,0.062832,0.040174,0.039503,0,0.0042843,0,0.0036284,0,0.080262,0.012933,0,0.016894,0,0
0,0.043981,0,0,0.049155,0.082775,0.086432,0.040128,0.067823,0.089152,0.068671,0.0223,0.0024907,0.078456,0,0,0,0.00012352,0.011591,0,0.017999,0,0
0,0.037698,0,0,0.074476,0.070977,0.061357,0.04969,0.023554,0.010812,0.056018,0.065857,0,0.096485,0,0.0019644,0,0.0081048,0.026005,0,0.093792,0,0
0,0.067845,0,0,0.062344,0.10089,0.089861,0.056031,0.075155,0.079708,0.072016,0.054699,0,0.01903,0,0,0,0.080107,0.010795,0,0.027551,0,0.018155
0,0.04421,0,0,0.050171,0.038774,0.015564,0.037666,0.058958,0.070364,0.047258,0.06294,0,0.015229,0,0.00057755,0,0.0094379,0.0084784,0,0.076318,0,0.0010449
0,0.078125,0,0,0.070181,0.08904,0.069156,0.09374,0.077065,0.07075,0.039241,0.063822,0,0.021393,0,0,0,0.004605,0.015683,0,0.0094492,0,0
0,0.032157,0,0,0.041741,0.023823,0.04595,0.052109,0.0040545,0.075098,0.028667,0.047368,0,0.0050511,0,0,0,0.074903,0.00097887,0,0.015898,0,0.0083124
0,0.037355,0,0,0.036719,0.0082519,0.027799,0.048866,0.063116,0.011108,0.05367,0.019216,0,0.0091631,0.0041513,0,0,0.0041756,0.0094253,0,0.0076677,0,0.01865
0,0.048767,0,0,0.035934,0.045221,0.020878,0.036952,0.073505,0.0049593,0.039767,0.043763,0,0.0057603,0,0.0042085,0,0.081485,0.013465,0,0.013846,0,0
0,0.024989,0,0,0.017447,0.027298,0.048884,0.031776,0.0003495,0.074607,0.02803,0.056522,0,0,0,0,0.0023524,0.082402,0.0027438,0,0.010605,0,0
0,0.058377,0,0,0.057247,0.050395,0.029176,0.032708,0.0029061,0.069872,0.014329,0.013882,0,0.027634,0,0,0,0.08414,0.015095,0,0.064197,0,0
0,0.026537,0,0,0.026353,0.012145,0.027682,0.041326,0.065555,0.0031126,0.025357,0.01059,0,0.0051167,0,0,0.0016444,0.082706,0.015726,0,0.074407,0,0
0,0.035634,0,0,0.038083,0.051666,0.019217,0.02724,0.0085835,0.0029286,0.010234,0.012013,0,0.010164,0,0,0,0.0019836,0.014923,0,0.056844,0,0
0,0.071375,0,0,0.067717,0.044706,0.050464,0.07166,0.063737,0.073063,0.060259,0.039638,0,0.015056,0,0,0,0.0011472,0.018073,0,0.085123,0,0.0058924
0,0.06666,0,0,0.053059,0.019972,0.039594,0.026493,0.055847,0.077426,0.05348,0.0024756,0,0.0023329,0,0,0,0.079133,0.029487,0,0.016554,0,0.0035094
0,0.077913,0,0,0.056546,0.07047,0.08126,0.065894,0.020732,0.080357,0.054718,0.034407,0,0.0072398,0,0,0,0.0083267,0.093109,0,0.078211,0,0
0,0.02276,0,0,0.054958,0.04301,0.049743,0.025957,0.059088,0.0097576,0.037572,0.01829,0,0.010799,0,0,0,0.00018836,0.014599,0,0.021471,0,0.010281
0,0.034204,0,0,0.026682,0.014574,0.056541,0.03615,0.0094447,0.0064451,0.017753,0.028967,0,0.0069738,0,0,0,0.0040053,0.0051221,0,0.010407,0,0
0,0.028806,0,0,0.0255,0.023157,0.024895,0.027005,0.0036453,0.021836,0.020761,0.018634,0.0049531,0.0028726,0,0,0,0.0052988,0.01367,0,0.0063959,0,0.021289
0,0.041079,0,0,0.028006,0.024471,0.041901,0.037771,0.063064,0.0035614,0.020223,0.0078603,0.0035725,0,0,0.00038433,0,0.0045458,0.012204,0,0.019398,0,0.021555
0,0.030772,0,0,0.02836,0.017199,0.013498,0.026297,0.0038643,0.010821,0.029094,0.072067,0,0.0031254,0,0,0,0,0,0,0.0060199,0.0028829,0
0,0.040087,0,0,0.043645,0.030619,0.030144,0.02575,0.064824,0.024915,0.017051,0.0097574,0,0.062017,0,0.0063306,0,0,0,0,0.010963,0,0
0,0.052826,0,0,0.05117,0.049177,0.041738,0.0387,0.007418,0.011119,0.045109,0.019344,0,0.08189,0,0,0,0.0016564,0.0084439,0,0.08177,0,0
0,0.054883,0,0,0.04453,0.038741,0.05982,0.042106,0.0077877,0.093598,0.054993,0.055034,0,0.028149,0,0.003253,0,0.0038755,0.016991,0,0.08033,0,0
0,0.041727,0,0,0.04416,0.017295,0.027806,0.024262,0.061653,0.068498,0.030617,0.010746,0,0.0045977,0.0039397,0,0.0025413,0.079377,0,0,0.011105,0,0
