0.015135,0,0.020775,0,0,0.022708,0.028588,0,0,0,0.0093856,0.027578,0.0036752,0.0049114,0,0.00021404,0,0.014741,0.0089298,0.020329,0.03683,0.043841,0.034797
0,0.029599,0.10658,0,0.047721,0,0.018925,0.027061,0,0.016978,0,0,0.0030117,0,0,0.0052811,0,0,0.018658,0,0.037463,0.015522,0.01981
0.037059,0.070858,0,0,0.016098,0.006349,0,0.032804,0,0,0,0,0,0.0040629,0.003812,0.0010461,0.019363,0,0.0054821,0,0,0,0.052998
0,0.010674,0,0,0,0.027451,0,0.016666,0.018826,0,0,0,0,0.0028174,0,0,0.014692,0.0021213,0.022953,0.068254,0.016949,0,0.079535
0.051666,0.078984,0,0.004438,0.00086666,0.14768,0,0,0,0,0.038987,0.032463,0,0,0.047676,0.013595,0,0,0,0,0,0,0
0,0.037697,0,0,0,0.032621,0,0.020892,0,0.046986,0,0.012139,0.0069081,0,0.031145,0.022089,0,0.012252,0.020262,0.026048,0,0,0.0062783
0,0.10807,0.053976,0.022607,0,0.047841,0.047251,0,0,0,0,0.04954,0,0.027667,0.041946,0,0.0037256,0.010182,0,0,0,0,0.03992
0,0.063195,0.060488,0.068694,0,0,0,0,0.021247,0.0057281,0,0.071998,0,0.029911,0,0.0046218,0.011565,0,0.027275,0,0,0,0.023745
0.034564,0.0035632,0.023603,0,0,0.047982,0.0055618,0,0.033247,0,0.032456,0,0.0028415,0,0,0.023171,0,0.016463,0.0073833,0.0017948,0.0078808,0,0.040974
0,0.0095759,0.0086528,0,0,0.032603,0,0,0,0.0059033,0,0.017255,0,0,0.0089926,0.0026272,0,0,0,0,0.020542,0,0
0.043953,0,0,0.025015,0,0.093587,0.028598,0,0,0.0085155,0.019369,0.041436,0,0,0,0,0.010001,0,0,0.0022489,0.032472,0.05635,0.0025226
0.00017914,0.08314,0.01525,0,0,0,0,0.011458,0,0.038437,0.014755,0.029358,0,0,0.046952,0.0015203,0.028237,0.0035937,0.031288,0,0,0,0.030856
0,0.10211,0,0.003118,0,0.081318,0.058856,0,0.0062062,0,0.021319,0.021173,0,0,0,0,0,0,0,0.030609,0.0091932,0.013745,0.043055
0.0065029,0,0,0,0,0.061049,0.056939,0,0,0,0.066639,0.031683,0,0,0.0019077,0,0.0044783,0,0.014309,0.065803,0.0080573,0,0.04094
0.010589,0,0,0,0.014689,0.040349,0.012047,0,0,0,0.046542,0,0.0057534,0.019605,0.0023622,0,0,0,0,0.03111,0.017652,0,0.031357
0.065846,0.0084994,0,0,0,0.029206,0.082342,0.022598,0.0073165,0,0,0,0,0.0030939,0,0,0.0085556,0.0023828,0,0.074134,0.042816,0,0.0097085
0.08109,0,0,0,0.036405,0,0,0.038525,0.00052341,0,0,0,0.0081967,0.0083713,0,0,0.0080993,0.0040114,0,0,0.058278,0,0.047371
0,0,0.0031667,0,0.046931,0.020388,0,0,0,0,0.022915,0.028717,0.0070856,0,0,0,0,0,0.0067047,0.026048,0,0,0.024729
0,0.020103,0.015606,0.036605,0.10982,0.07505,0,0,0.00032939,0,0.044371,0,0,0,0,0,0.033278,0,0,0,0,0.023464,0
0.00050139,0.0063105,0.088906,0,0.042931,0,0.031952,0.042158,0,0,0,0,0.000151,0,0.0036304,0,0,0,0.0048304,0,0,0,0.051889
0,0.010089,0,0,0,0.031253,0.023307,0,0.03041,0,0.0078709,0.056422,0,0,0.022054,0.020673,0,0,0,0.0056205,0.012992,0,0
0,0.019465,0,0,0,0.035554,0.014183,0.0068625,0,0.00077335,0.024351,0,0.0225,0,0.011128,0.0032271,0.010741,0,0.0023572,0,0,0.017427,0.07544
0.058601,0.0087981,0,0,0,0.0016698,0.031376,0.053572,0,0.015903,0,0.015754,0,0.00010879,0,0.00025256,0,0,0.0028444,0.026146,0,0.045319,0.017762
0,0,0,0.0064534,0,0.024227,0,0.026496,0,0,0,0.054884,0,0.018578,0.0036831,0,0.017706,0,0.0051388,0,0.046431,0,0
0,0.0012859,0.04008,0.0060535,0,0.003997,0.0070057,0,0.00075738,0.015443,0,0,0.0017004,0,0,0,0,0,0.0047905,0,0.044266,0.059442,0
0,0,0,0,0,0.037421,0,0,0,0,0,0.055423,0.0043823,0.054368,0.0052565,0.012125,0.014269,0.019032,0.00028353,0,0,0,0.030465
0.022795,0.022159,0.0027781,0,0,0.0054629,0,0.012822,0.0021032,0.010911,0,0.033232,0,0.0038513,0.007381,0.0073204,0,0.016666,0,0,0,0,0
0.012646,0,0.017153,0,0.023052,0.0012073,0.0086801,0.016481,0,0.0012635,0,0.042969,0,0.018056,0,0.012191,0.01115,0,0,0.01918,0,0,0.022443
0.0026697,0,0,0,0,0.0075449,0.0018779,0,0.012353,0.013948,0,0.016538,0,0.0098565,0.0016426,0,0,0.0030738,0.0042742,0,0.056727,0.023458,0.016103
0.042823,0,0.064502,0,0.13877,0,0.060582,0,0,0,0,0.022709,0.010988,0,0.0095392,0.0080764,0,0.0054049,0.00658,0,0.025589,0,0.0012096
0,0.0094949,0.019852,0.0047884,0,0.051304,0,0.034702,0.01369,0.013462,0,0,0.023856,0.0010029,0,0,0.0019193,0,0,0.013342,0.011079,0,0.018469
0,0,0.036162,0,0,0.063884,0,0.039909,0.024703,0,0,0,0.0067771,0.0070894,0.0070565,0.0026279,0,0.017268,0.0066804,0,0.0099457,0,0.037629
0,0,0.015234,0.013458,0.1157,0,0,0.005935,0,0.024808,0.04619,0.14554,0.0016742,0,0,0,0.019425,0,0,0,0.005141,0.025207,0
0.0013366,0,0,0.019092,0,0.0016305,0,0,0.0094858,0,0.03518,0.038608,0.022215,0.048405,0,0,0,0.02786,0.0040392,0,0.010936,0.015958,0
0,0,0.056741,0,0.019767,0.044526,0,0.022812,0.0013098,0.0028041,0,0.048221,0.0027747,0,0.00189,0,0.0010079,0,0.0081914,0,0.0035556,0.053782,0
0,0,0,0,0.036194,0,0.0064031,0,0,0.0067979,0.006673,0.062297,0,0,0.010896,0,0,0.0017542,0.0054557,0.0024588,0.023431,0.00098021,0.015329
0,0.027001,0.022258,0,0.04437,0,0,0,0,0.048866,0.01487,0.016693,0.021241,0,0,0,0,0.013198,0,0.0057242,0.027947,0,0
0,0,0.030102,0.025958,0.021384,0,0,0.027925,0,0,0,0.01343,0.0039833,0,0,0.01118,0.010427,0.0030042,0,0.0036687,0.038322,0,0
0.013363,0.073474,0,0,0,0.025614,0.04004,0.034705,0,0,0,0.013697,0.012536,0.0069188,0,0.0023029,0.01056,0.02402,0.0063209,0.003189,0,0.00034992,0.020142
0,0.19081,0.08398,0.0018436,0,0.06817,0.024862,0,0.06037,0,0.05519,0.09645,0,0.015453,0,0.0090877,0,0,0.0064197,0.061793,0.0036822,0,0
0,0.034898,0,0.019608,0,0.055744,0.015382,0,0.038849,0.017588,0.0084086,0.049013,0.010957,0.0092338,0,0.0089873,0,0,0.014877,0.039205,0.032932,0.060083,0
0,0.0042291,0,0.04951,0,0.011781,0,0.0077286,0,0,0.072217,0.025538,0.0089987,0,0.024463,0.0017981,0.0012831,0.0062759,0,0.012905,0,0,0.0039669
0.03646,0.023885,0,0.028025,0,0,0,0.41388,0.014347,9.65e-05,0,0.071175,0.012155,0,0.0080673,0.0055639,0,0.0081787,0,0.1123,0.031928,0.0061845,0
0.0049728,0.013508,0,0,0,0,0,0,0,0,0.043602,0.093939,0,0,0.00042259,0.013344,0.028886,0.018197,0.014477,0.02991,0.0091221,0.015822,0
0.056308,0.0070296,0.010423,0,0,0.0060449,0.024715,0.018038,0.0037634,0.0035199,0,0.0098571,0.0084472,0,0.0082645,0,0,0.00091585,0.019452,0,0.00885,0.021273,0.040156
0,0.078757,0.018664,0.020016,0,0,0,0.084977,0,0,0,0.12085,0,0,0.037731,0.045868,0.0041219,0,0.071672,0.037646,0.041267,0,0.017382
0,0.016325,0.081186,0.0017907,0.021988,0.026981,0,0.0057043,0,0.0099862,0,0.011481,0,0,0.0021626,0,0,0,0.013507,0,0.0077215,0.050325,0
0.023668,0.022588,0.071727,0,0,0.023876,0.0022428,0.067864,0,0.0092672,0,0.012374,0.0045235,0.0063694,0,0,0,0,0,0,0,0.00094605,0.0085527
0,0.023413,0.087457,0,0,0.049597,0,0,0,0,0.076867,0.0094143,0.00020944,0,0,0,0,0,0,0,0.0087764,0,0.037848
0.043368,0.04152,0,0.009204,0,0,0,0,0,0.024034,0,0.22417,0.014441,0.0072099,0,0.019498,0,0,0,0.00057379,0.011978,0,0
0.0125,0,0,0.023304,0,0,0.068912,0.036293,0.01072,0,0,0,0.0021418,0,0.00015814,0,0.0036186,0.010317,0,0,0,0,0.011683
0.04579,0.01072,0,0,0,0.029429,0.025814,0.024754,0,0.025252,0.022632,0,0.0040245,0.0035347,0.011779,0.0037834,0,0,0,0.025968,0,0.099677,0.018855
0,0.020054,0.079264,0,0.13055,0.10397,0,0,0.037096,0.025042,0.040143,0.058633,0.031373,0.00037583,0.032132,0.021119,0,0,0,0.015875,0,0.02322,0
0,0.042578,0,0.088657,0,0.034231,0,0,0.048481,0,0.10296,0.24665,0,0,3.6524e-05,0,0.014043,0,0.0041372,0,0,0.016234,0
0.011203,0.004392,0,0.010088,0,0.029022,0,0.054104,0.0011158,0.014141,0.067287,0.0082117,0,0,0.015584,0,0.0069296,0,0,0,0,0.023569,0.018097
0,0.0018163,0,0,0.022387,0.0088561,0.015576,0.027611,0.013186,0.00039588,0,0.049179,0.0040849,0.0015402,0.02076,0.0074633,0.0050326,0.00032484,0,0.05144,0,0,0.061856
0,0.0055761,0.061724,0.037596,0.044166,0,0,0.029208,0.00857,0.010531,0,0.24159,0.021127,0,8.9415e-05,0.008608,0.010485,0.00092011,0,0.036418,0,0.033488,0
0,0,0.018188,0.038828,0,0.055301,0.0093078,0,0,0.019204,0,0.42114,0.033839,0,0.02041,0.015714,0.028217,0,0,0.051528,0.016193,0.0069742,0.0056094
0.0055508,0.0011218,0.013188,0,0.028129,0.0098449,0.015894,0,0,0,0.0016769,0.052207,0.0052353,0,0.0098601,0,0,0.0062898,0,0.044551,0.015102,0,0.032104
0,0.0086618,0.00027916,0.016609,0,0.015367,0,0.055379,0,0,0.018379,0,0,0,0,0,0.0099482,0,0.0014911,0,0,0.026997,0
0.0072837,0,0,0,0.03715,0.0066567,0,0.027017,0.008284,0.0017094,0,0.0025914,0.0026185,0,0.00062932,0,0.014762,0,0.018074,0,0.0085365,0,0
0,0.070493,0,0,0.0082273,0,0.01207,0.029042,0,0.011993,0,0,0.0064393,0.019542,0.019756,0.013101,0.0090839,0,0.011516,0.041736,0,0.021939,0.0090287
0.070878,0.01287,0,0,0,0.034007,0,0,0,0.0152,0.02152,0.029826,0,0,0.010288,0,0,0,0,0,0.044568,0.016558,0.011882
0.012645,0,0,0,0,0.045593,0.041023,0,0,0.00072447,0.016061,0.05078,0.007473,0.030818,0,0.0034484,0.023334,0,0,0,0.036951,0.045119,0
0,0.0018938,0,0,0.0057617,0.010621,0.018924,0,0,0.019441,0.040244,0.018457,0.0028353,0,0.0048342,0,0,0,0,0.024531,0,0.071104,0.017676
0.058624,0,0,0,0.00042578,0.073921,0,0.054447,0,0,0.039414,0,0,0.11566,0.0022235,0.0031249,0,0,0.036725,0,0.11895,0.019614,0.028281
0.05149,0,0,0.013869,0.00064029,0,0.0012243,0.038012,0,0.00079637,0,0,0.0075154,0,0.0022475,0,0.0017315,0,0.90718,0.0099316,0.019457,0.010471,0
0.05986,0.049244,0.019782,0,0.034154,0,0,0.063302,0,0.0027529,0.00051359,0.039192,0,0,0.014443,0.0099987,0.0052587,0,0.0038543,0.0016117,0,0.02611,0
0,0,0.012919,0,0.019488,0,0.044,0.036146,0.019326,0,0.045855,0,0.0031131,0,0,0.02153,0.023284,0.0114,0.003544,0.047437,0,0.010509,0.077957
0.094309,0.056298,0,0,0,0,0.035735,0.028969,0.0026267,0.023649,0,0.026049,0,0.0048652,0.00074034,0,0,0.045364,0.011878,0,0,0,0
0.022663,0.088852,0.046034,0,0.034289,0.0010388,0.033766,0.0059313,0.022057,0,0,0.026188,0.024679,0.013904,0.010424,0.0090388,0.0027877,0.0059665,0,0,0,0,0.024946
0,0.017261,0,0.006104,0,0.005418,0.030525,0,0,0,0,0,0,0,0.0084085,0.0027578,0.0016547,0,0.0055896,0,0,0,0.031298
0,0.0071004,0.0098597,0.021787,0,0.014785,0.018853,0.047077,0.0068682,0.011657,0,0.0060142,0,0.013459,0.0010474,0.0011745,0,0.0001369,0.02015,0.051514,0.054217,0.025634,0.0043005
0.011182,0.063377,0.041608,0,0.031107,0,0.0060023,0.016844,0,0.04161,0.031823,0,0.0076591,0.0062257,0.031377,0.006999,0.018187,0,0,0,0,0,0.034479
0,0.047452,0.026188,0,0.023878,0,0,0,0.045996,0,0,0.062406,0,0,0.011273,0.0062271,0.019639,0.01678,0.013958,0.031927,0.053316,0,0
0,0.0013523,0.032306,0.0073467,0,0.039344,0.0027022,0.0034652,0,0.008716,0.049645,0.03126,0.0014041,0,0,0,0,0.0028206,0,0.077818,0.049974,0.029107,0.022857
0,0.0056506,0.052292,0,0,0.011298,0.069266,0,0,0.00042623,0.027895,0.0042784,0,0.0012733,0,0,0,0.0065222,0,0.092689,0.048094,0,0.0012903
0.03069,0.058855,0.021622,0,0.002291,0.0011702,0,0.021571,0,0.013229,0.092067,0,0,0.0022421,0,0,0.00018755,0,0,0.026838,0,0.021101,0.033757
0,0.018152,0.032836,0,0,0.02858,0.0050154,0,0.00050873,0.028136,0.055375,0.016908,0,0.0065164,0,0,0.01032,0.010574,0.0080068,0,0.060394,0.07045,0.049395
0,0.00010775,0,0,0.030871,0,0,0,0.0018482,0.0095216,0.0077714,0.011324,0.0091809,0,0.0011517,0,0.00035849,0.0075399,0.0063048,0.078418,0.034766,0.060446,0.01096
0,0,0.044984,0,0.0048365,0.03493,0.030881,0.052581,0,0,0.0078542,0,0.015189,0,0.016375,0,0,0.0077594,0,0.056309,0,0,0.016491
0.07682,0,0,0,0.094586,0,0,0,0.002283,0.0049257,0.017305,0.015045,0.0072743,0,0,0,0.0035697,0.00019525,0.0035269,0,0,0.012799,0.0012955
0,0.013724,0.010221,0.013736,0.01844,0,0.0084166,0.0052723,0,0.02802,0,0,0.0015195,0.033688,0.010784,0.012176,0.0069365,0.017933,0.00098329,0,0,0.01773,0.0023246
0.018863,0,0,0,0,0,0.053099,0.043421,0.0072643,0,0,0,0,0.032977,0.016366,0.0071063,0,0.012802,0.0007418,0,0,0,0.041924
0,0.037995,0,0.044467,0.017223,0,0,0,0,0.015207,0.042908,0.040601,0,0.083508,0,0,0.0064459,0,0,0.019416,0,0,0.010362
0.068847,0.023721,0,0,0.02052,0,0.048813,0.084407,0.0038488,0.0069707,0,0,0,0.051794,0,0,0.018426,0,0.0098959,0.042411,0,0.002703,0.010841
0,0.0053655,0.016518,0,0.016737,0,0.034555,0,0,0.024893,0.03769,0.012627,0.0013411,0.058759,0.016243,0.014379,0.016286,0.0025841,0.00089841,0.041166,0,0.020691,0.0048846
0,0.019719,0,0.007208,0.060691,0,0,0,0.0036121,0.022737,0,0.014861,0,0.018992,0.026782,0.0084632,0.0018257,0.0025993,0.00086462,0.023257,0,0.018423,0.043181
0,0,0.029883,0,0.012795,0,0.0086342,0.015108,0,0.037036,0,0.022642,0.01271,0.052718,0.0089838,0,0.0095917,0.022971,0,0,0,0,0.0052991
0,0.013198,0,0,0,0,0.061022,0,0.009561,0.037085,0,0.0026975,0.0079986,0,0.0072922,0.00074219,0,0.015188,0.011894,0,0.052966,0.16217,0.024517
0,0.083514,0,0.03994,0.016138,0.0065063,0.034775,0,0.0065786,0.028902,0.024709,0.014861,0.018692,0.043898,0.037615,0.00735,0.019917,0,0,0.045198,0,0,0
0,0,0,0.0090684,0,0,0.039831,0.050875,0.012023,0.02338,0,0,0.00082115,0.0065668,0.019143,0,0.0029212,0.0040014,0.021674,0.080413,0.048915,0.0095092,0.0085866
0,0,0,0,0,0.0089259,0.018533,0,0.012946,0,0.0086003,0.015521,0,0.005973,0,0.00015698,0,0.025422,0.015874,0.044146,0,0.020819,0.061004
