0,0.0011947,0,0.0029089,0.073217,0,0,0.07174,0.0031938,0.0034144,0,0.0057087,0.081651,0,0.074889,0,0.0029059,0,0.0021808,0.0081258,0.001857,0.0050741,0.0011719,0.0068896,0.0051656,0,0,0,0,0,0.0070675,0,0.0014855,0,0.0053169,0.010597,0.0044362,0,0,0.013336,0.0018611,0.012339,0,0.0081452,0,0,0.0084853,0.0059003,0,0,0.099471,0.016234,0.010055,0,0,0.014774,0.016101,0.01039,0,0,0,0.0026436,0.005362,0.0072768,0,0.010616,0,0.072121
0,0.078596,0,0.00044466,0.071279,0,0,0.074023,0.077756,0.0039125,0,0.080439,0.08376,0,0.0078974,0,0.083706,0,0.083113,0.084868,0.0058267,0.08748,0.094308,0.0034841,0.077843,0,0,0,0,0,0.014336,0,0.0012284,0,0.0059084,0.0092162,0.087865,0,0.0050282,0.005115,0,0.0052958,0,0,0,0,0.0098492,0.099316,0,0,0,0.011905,0.0092996,0,0,0.021087,0,0.0037528,0,0,0,0.0022013,0.0047997,0.11243,0.0036451,0.0014333,0.048461,0.06403
0,0.074118,0,0.076812,0.078047,0,0,0.080283,0.011475,0.07733,0,0.0925,0.024372,0,0.085567,0,0.093917,0,0.0041383,0.10268,0.091394,0.01336,0.09433,0.0019375,0.0056029,0,0,0,0,0,0.083133,0,0.0059377,0,0.012926,0.098308,0.019898,0,0,0.096412,0,0.018126,0,0.0060624,0,0,0.10816,0.0061651,0,0,0.1009,0.016574,0.026229,0,0,0.11051,0,0.11339,0,0,0,0.11818,0.11571,0.0083909,0,0,0,0
0,0.069007,0,0.012768,0.081815,0,0,0.0028944,0.085963,0.0033882,0,0.092582,0.079653,0.001925,0.005983,0,0.0080387,0,0.0053891,0.01186,0.01082,0.010263,0.00058626,0.002803,0.091127,0,0,0,0,0,0.0079875,0,0.089499,0,0.096835,0.012336,0.097424,0,0,0.015581,0,0.0091873,0,0.095978,0,0,0.09936,0.11019,0,0,0.11195,0.027664,0.023519,0,0,0.022102,0,0.029132,0,0,0,0.11437,0.10867,0.0068994,0,0,0.10479,0.026555
0,0.071474,0,0.06694,0.0017562,0,0,0.073171,0.0010824,0,0,0.0044458,0.0040786,0,0.0098564,0,0.0009557,0,0.0035607,0.0057951,0.083075,0.00080535,0.0037294,0.0016736,0.0015856,0,0,0,0,0,0,0,0.0034593,0,0.0043291,0.0041816,0.0057795,0,0,0.0023276,0.001053,0.00045171,0,0,0,0.0046623,0.0040401,0.0035961,0,0,0.0049703,0,0.0036724,0,0,0.00531,0,0.011355,0,0,0,0.12017,0.0057747,0.00020728,0.0090999,0.0037275,0,0.015521
0,0.003685,0,0.0017932,0,0,0,0.0034495,0.0022481,0.076977,0.00040859,0.073147,0.0010598,0,0.076944,0.0011104,0.083172,0,0.079856,0.0035101,0.0031565,0,0,0.0065914,0,0,0,0,0,0,0.090719,0,0.0059845,0.0036169,0,0.091923,0,0,0,0.0030878,0,0.0061989,0,0.0023095,0,0,0,0.097943,0,0,0.0074251,0.0054419,0.00098015,0,0,0.014123,0,0.012693,0,0,0,0.11409,0.004467,0,0,0.0070661,0.036506,0
0,0.074125,0,0.078243,0.014543,0,0,0.011832,0.076576,0.0031053,0,0.087096,0.092678,0,0.0047805,0,0.093873,0,0.087517,0.086797,0.094163,0.091297,0.091008,0.013052,0.086196,0,0,0,0,0,0.011851,0,0.090403,0,0.097405,0.010642,0.085359,0,0,0.0094448,0,0.10295,0,0.010465,0,0,0.013864,0.10819,0,0,0.013795,0.02505,0.13369,0,0,0.020474,0,0.12133,0,0,0,0.011743,0.13064,0.11192,0,0.01831,0,0.15783
0,0.074359,0,0.071166,0.0016966,0,0,0.0012305,0.0033417,0.0040584,0,0.008467,0.0098977,0,0,0,0.083799,0,0.0036865,0.0044147,0.003685,0.082768,0,0.0058934,0.0068491,0,0,0,0,0,0.0041567,0,0.0018967,0,0.0041133,0.000415,0.09174,0,0.0013765,0.0085956,0,0.00349,0,0.012643,0,0,0.00081902,0.004256,0,0,0.010677,0.0098887,0.031715,0.0040067,0,0.11626,0,0.016916,0,0.00048168,0,0.0037914,0.0016987,0,0,0.0053101,0,0.0048165
0,0.0039473,0,0.003123,0.0045714,0,0,0.070502,0.0026934,0.088831,0,0.0025606,0.0084623,0,0.0099493,0,0.086468,0,0.0078158,0.014689,0.011379,0.084916,0.0093878,0.0051341,0.0020521,0,0,0,0,0,0.077229,0,0.0056655,0,0.094993,0.093282,0.10944,0,0,0.018159,0,0.093099,0,0.0074732,0,0,0.015369,0.014833,0,0,0.00048446,0.003561,0.022244,0,0,0.011441,0,0.01682,0,0,0,0.12008,0.013063,0.00074077,0.029123,0.0026327,0,0
0,0.077608,0.004586,0.072479,0.00074592,0,0,0.083808,0.0060421,0.0030189,0,0.08707,0.075306,0,0.012018,0,0.0091164,0,0.083234,0.091168,0.0072601,0.012092,0.091975,0.012612,0.014782,0,0,0,0,0,0,0,0.0091029,0,0.02083,0.098416,0,0,0,0.0013873,0,0.10036,0,0.098569,0,0,0.020399,0.11275,0,0,0.0047968,0.114,0.021954,0,0,0.033896,0,0.015839,0,0,0,0.0099588,0.0014007,0.0051382,0,0,0,0.052668
0,0.07962,0,0.077385,0.080969,0,0,0.080842,0.082906,0.079757,0,0.085497,0.022934,0,0.085233,0,0.0046577,0,0.086914,0.015156,0.0077717,0.010321,0.00068625,0.013118,0.0064116,0,0,0,0,0,0.01146,0,0.093035,0,0.013481,0.10927,0.020902,0,0,0.015605,0,0.10334,0,0.098638,0,0,0.01139,0.10397,0,0,0.10397,0.1148,0.033812,0,0,0.023624,0,0.12604,0,0,0,0.024872,0.015249,0.014518,0.018365,0.021538,0,0
0,0.071661,0,0.072183,0.068182,0,0,0.074987,0.0047947,0.005353,0,0.075333,0.0012732,0,0.078532,0,0.006757,0,0.0085993,0.013294,0.083786,0.008885,0.087492,0.0065179,0.086398,0,0,0,0,0,0,0,0.0067393,0,0.095609,0.0067202,0.011165,0,0,0.0070741,0,0.0063788,0,0.0082452,0,0.0080699,0.0078875,0.013181,0,0,0.098645,0.011504,0.12415,0,0,0.018263,0,0.099129,0,0,0,0.0031489,0.0050704,0.012049,0,0,0,0
0,0.079024,0,0.071935,0.075559,0,0,0.0028406,0.0039778,0.078908,0,0.076663,0.076176,0,0.0047209,0,0.0027669,0,0.007006,0.016496,0.087332,0.090271,0.087464,0.011595,0.0047753,0,0,0,0,0,0.0017417,0,0.095748,0,0.096725,0.099851,0.095236,0,0,0.089909,0,0.014563,0,0.09169,0,0,0.017408,0.013218,0,0,0.10123,0.0030774,0.1089,0,0,0.01516,0,0.0084762,0,0,0,0.1156,0,0.0010933,0,0,0.040292,0.0246
0,0.069872,0.0031862,0.075179,0.073949,0,0,0.074492,0.08029,0.077877,0,0.0072435,0.007787,0,0.086228,0,0.083724,0,0.0029029,0.0073173,0.083931,0.087736,0.0034451,0.0053109,0.084659,0,0,0,0,0,0.072206,0,0.093358,0,0.091724,0.012148,0.0077533,0,0,0.0054017,0,0.01827,0,0.004698,0,0,0.0061888,0.007283,0,0.0046497,0.0057771,0.016912,0.0056126,0,0,0.10201,0.0071887,0,0,0,0,0.10249,0,0.0060644,0,0.0055661,0,0.094917
0,0.067253,0,0.071999,0.0069256,0,0,0.0056667,0.086516,0.084808,0,0.0091302,0.0037841,0,0.085196,0,0.0011416,0,0.010203,0.022124,0,0.09104,0.020202,0.0039823,0.0032942,0,0,0,0,0,0.085205,0,0.0050043,0,0.010324,0.0072626,0.026083,0,0,0.0069628,0,0.0041839,0,0.094527,0,0.0019508,0.013968,0.10778,0,0,0.0042017,0.010019,0.011949,0,0,0.0062474,0,0.10785,0,0,0,0,0.10127,0.0030466,0,0,0,0
0,0.06817,0.011407,0.004054,0.0062628,0,0,0.0042301,0.079933,0.002737,0,0.0072711,0.0066608,0,0.0030226,0,0.0029661,0,0.077255,0.078635,0.082403,0.0053163,0.0039732,0.0063321,0,0.00036427,0,0,0,0,0.084792,0,0,0,0.0016689,0,0.0070741,0,0,0.0032733,0,0.0037231,0,0.00070328,0,0,0.010421,0.020949,0,0,0,0.0090832,0,0,0,0.0047055,0,0.0062966,0,0.00065357,0.0025072,0.017976,0.0079827,0.0048227,0,0.0021209,0,0.038115
0,0.0074016,0,0.0045192,0.0063014,0,0,0.0036516,0.0075217,0.078526,0,0.073428,0.073088,0,0.00094532,0,0,0,0.0041131,0.0032517,0.0044296,0.074646,0.0028823,0.083504,0.083062,0.0012477,0.00017346,0,0.00030193,0,0.0050786,0,0.083423,0,0.007464,0.0015698,0.0010856,0,0.0022155,0.014555,0,0.091401,0,0.088814,0,0.00079887,0.0067885,0.0096957,0,0,0.0030907,0.0083107,0,0,0,0.10257,0,0.0027296,0,0,0,0.0016158,0.011924,0.0031499,0,0.0089339,0.011139,0.013821
0,0.070898,0,0.0041516,0.070735,0,0,0.0069354,0.0070592,0.074437,0,0.07367,0,0.00096601,0.087126,0,0.011464,0,0.081925,0.0025034,0.005313,0.010122,0.084389,0.0048773,0.074497,0,0,0,0,0,0.090512,0,0.0030593,0,0.087188,0,0,0,0,0.0015249,0,0.0084603,0,0.096598,0,0,0.017847,0.015633,0,0,0.010856,0.11247,0.11006,0,0,0.020377,0,0.10303,0,0,0,0.011577,0.00080085,0.11729,0,0,0.013737,0.065203
0,0.0067249,0,0.0047806,0.0063224,0,0,0.0053578,0,0.0050761,0,0.077872,0,0,0.0028394,0,0.0022938,0,0.0019913,0.012821,0.0089669,0.0011477,0.0069706,0.003987,0.0051435,0,0,0,0,0,0,0,0.089116,0,0,0.0059796,0,0,0,0.093504,0,0.0056057,0,0.086893,0,0,0.013689,0.0059377,0,0,0.0019669,0.0063383,0.0033529,0,0,0.0076044,0,0,0,0,0,0.0039556,0.0025954,0,0,0,0,0.027311
0,0.0010183,0,0.067099,0.068245,0,0,0.072523,0.0052398,0.0018108,0,0.077011,0.00049756,0.0010574,0.0037465,0,0.003874,0,0.0016602,0.0055322,0.0033144,0.0096727,0.0048998,0,0,0,0,0,0,0,0,0,0.083638,0,0.087835,0.0072421,0,0,0,0.0078638,0,0.097972,0,0.0084601,0,0,0.008262,0,0,0,0.0079297,0.0026733,0.0020681,0,0,0.0030405,0,0.012883,0,0,0.0022075,0.0070909,0.094522,0.1039,0,0.0052702,0,0
0,0.0048827,0,0.0021821,0.006464,0,0,0.0014496,0.077615,0.075965,0.00093624,0.0095347,0.004377,0.00082978,0.082452,0.0015752,0.0045235,0,0.0017755,0.010916,0.084657,0.0034776,0.0039698,0.0046344,0.0024247,0,0.00052671,0,0.00027539,0,0.0084306,0,0.08912,0,0.0070325,0.095744,0.0042119,0,0.00020628,0.005532,0,0.0058581,0,0.0013323,0,0,0.015493,0.088791,0,0,0,0,0.0033241,0,0,0.0033646,0.00022967,0.017294,0,0.00037662,0,0.12036,0.0059071,0,0,0,0.065182,0.016711
0,0.0042281,0,0.068261,0.0031755,0,0,0.06826,0.0010879,0.0038726,0,0.0056334,0.0057036,0.00014247,0.0014763,0,0.086397,0,0,0.01346,0.00099242,0.0093163,0.0018446,0.0026874,0.0049078,0,0,0,0,0,0.083212,0,0.0065424,0.0061358,0.011663,0.010006,0.00045133,0,0,0.0071021,0.0015629,0.018257,0,0.091935,0,0,0.097189,0.0029597,0,0,0,0.0125,0.014554,0,0,0.090526,0.0095856,0.020697,0,0,0,0.0057717,0.0035904,0.0056732,0,0.013645,0,0.075658
0,0.075572,0,0.081844,0.085373,0,0,0.079167,0.083991,0.081587,0,0.092665,0.098711,0,0.088129,0,0.090435,0,0.091084,0.097688,0.09509,0.096556,0.087492,0.10245,0.083889,0,0,0,0,0,0.084575,0,0.09344,0,0.10208,0.11098,0.11228,0,0,0.0092864,0,0.10826,0,0.10682,0,0,0.10083,0.09324,0,0,0.11455,0.029925,0.043991,0,0,0.13453,0,0.1233,0,0,0,0.024811,0.019885,0.10943,0.041603,0.013905,0,0
0,0.07016,0.0074569,0.080645,0.0089829,0,0,0.076305,0.082127,0.081161,0,0.086844,0.013,0,0.085352,0,0.0062369,0,0.0070701,0.020426,0.090062,0.017746,0.093186,0.010549,0.008809,0,0,0,0,0,0.014335,0,0.0071386,0,0.013117,0.092327,0.11405,0,0,0.0075668,0,0.0073468,0,0.090156,0,0,0.025297,0.015405,0,0.00035407,0.010675,0.12126,0.0080676,0,0,0.021318,0,0.01087,0,0,0,0.012591,0.10979,0.013278,0,0,0,0.1133
0,0.008167,0,0.0020506,0.0047957,0,0,0.0043348,0,0.002141,0,0.0049342,0.076942,0,0.079599,0,0.0072171,0,0.00058188,0.0086699,0.086711,0,0.084359,0,0.0044934,0,0,0,0.00016853,0,0.011754,0,0.087352,0.0027518,0.0045799,0.00605,0.001702,0,0,0.014279,0,0.0077104,0,0.0026607,0,0,0.020049,0.0064271,0,0,0.1015,0.017089,0.0067186,0,0,0.010233,0.0070854,0.10663,0,0,0,0.11286,0.0083058,0,0.0073902,0,0.0065183,0.03732
0,0,0.0017766,0,0.077163,0,0,0.0022561,0.080351,0.080225,0,0.0035392,0.0045081,0,0.0022961,0,0.0027841,0.00086056,0.076235,0.0066828,0.0034467,0.0017962,0.08173,0.0041997,0.0026931,0,0,0,0,0,0.081892,0,0.00087059,0,0.086874,0,0,0,0,0.0066899,0,0.097485,0,0.0034364,0,0,0,0.016644,0,0.0035469,0.09379,0.092985,0.0021913,0,0.00058525,0.012432,0,0.0076762,0,0.0012788,0,0.10289,0.0067162,0.0087609,0,0.0025814,0,0.058369
0,0.013799,0,0.083294,0.082166,0,0,0.086852,0.083991,0.0101,0,0.097896,0.094279,0,0.085466,0,0.088395,0,0.088025,0.11688,0.091921,0.094394,0.093154,0.10938,0.012563,0,0,0,0,0,0.099335,0,0.10027,0,0.11209,0.099087,0.012305,0,0,0.10107,0,0.123,0,0.11548,0,0,0.12959,0.11755,0,0,0.11895,0.14511,0.1365,0,0,0.15104,0,0.1119,0,0,0,0.023542,0.023551,0.11708,0,0,0,0.09981
0,0.0044123,0,0.0036046,0.0073892,0,0,0.074667,0.0034699,0.0024868,0,0.0029906,0.0050418,0.00044481,0.078158,0,0.00047291,0.0027572,0.0044698,0.071149,0.075541,0.0815,0.0032871,0.0020753,0.0094971,0.00064505,0,0,0,0,0.079283,0,0.0051027,0,0.012182,0.004992,0.0064713,0,0,0.0018381,0,0.086304,0,0.087378,0,0,0,0.0071389,0,0,0.092856,0.0091161,0.0019135,0.00048698,0,0.092565,0,0.0033572,0,0,0,0.012276,0.10617,0,0.013712,0.0023773,0,0.023184
0,0,0,0.071463,0.001651,0,0,0.074169,0.0094549,0.0011408,0,0.0064151,0.017579,0.00068861,0.073645,0.00057956,0,0,0.004065,0.085224,0.0048276,0,0.082712,0.0032436,0,0,0,0,0,0,0.0067708,0,0.0062576,0,0.090761,0.090766,0.01067,0,0,0.00056294,0,0.00034132,0,0.0076034,0,0,0.0065641,0.006563,0.0036028,0,0.010088,0.010152,0.10605,0,0,0.0086558,0,0.012245,0,0.0053564,0.00065472,0.0062646,0.021802,0.0060201,0.0033655,0.0028915,0,0.053492
0,0.071145,0,0,0.072181,0,0,0.074282,0.07696,0.0053139,0,0.0037493,0.0053087,0,0.0041244,0,0.083663,0,0.081301,0.0060129,0.0074567,0.083097,0.010407,0.018302,0.0786,0,0,0,0,0,0,0,0.0033163,0,0.092651,0.10567,0.0128,0,0,0.013267,0.0045576,0.012367,0,0,0,0,0.10132,0.0059345,0,0,0.0098845,0,0.0098608,0,0,0.0069514,0.014347,0.0017245,0,0,0,0.01,0.093447,0.0071476,0.060023,0,0,0
0,0,0,0.073138,0.0054874,0,0,0.0041069,0.073959,0.078276,0,0.0026087,0.0036494,0,0.0023527,0,0.0062803,0,0.00094697,0.084094,0.083459,0.011502,0.083243,0.091623,0.0003741,0,0,0,0,0,0.084781,0,0.001465,0,0.003749,0.0002159,0.0055184,0,0,0.003363,0,0.087557,0,0.091943,0,0.0025246,0,0.0048913,0.00025658,0,0.097722,0.017324,0.011888,0,0,0.11927,0,0.003254,0,0,0,0,0.014049,0.0030331,0,0,0.013502,0
0,0.0041559,0,0.0082312,0.00054948,0,0,0.0028132,0,0.078086,0,0.0046209,0.078671,0,0.079319,0,0.0052154,0,0.0093522,0.076081,0.0024266,0.0045933,0.0067218,0.0076667,0.0025853,0,0.0036512,0,0,0,0.082125,0,0.0019575,0,0.0055116,0.00083181,0,0,0.0036444,0.0014608,0,0.0090788,0,0.0048435,0,0,0.0057953,0.0076454,0,0,0.00062433,0.0062579,0.0090461,0,0,0.088158,0,0.010931,0,0,0,0.013612,0.0034249,0.10771,0,0.0032156,0.014797,0
0,0.0063637,0,0.07178,0.0089533,0,0.00071344,0.072329,0.003667,0.0045439,0,0.011532,0.073387,0.0016303,0,0,0.0021722,0,0.079793,0.0030108,0.07818,0.0056064,0.0072499,0.0049223,0.0029361,0,0,0,0,0,0.0062277,0,0.0025896,0,0.0079323,0.0090178,0.0062859,0,0,0.086454,0,0.095921,0,0.0063209,0,0,0.0042726,0.0016183,0,0,0.0097531,0,0.0068645,0,0,0.0028919,0,0.10302,0,0,0,0.0091429,0,0,0,0,0.0018056,0.021542
0,0.001462,0,0.069501,0.071937,0,0,0.072358,0.001186,0.0013545,0,0.0048047,0.0025855,0,0.0018726,0.0032224,0.005862,0,0.0013465,0.012528,0.0020678,0.0084743,0.001247,0.089017,0.0023311,0,0,0,0,0,0,0,0.0034427,0,0.085808,0.0032654,0,0,0,0.0034361,0,0.003851,0,0.004432,0,0,0.010851,0,0,0,0.087462,0.00038822,0.010318,0,0,0,0.0017369,0.0047714,0,0,0,0.0046621,0.00743,0.0085853,0,0,0,0
0,0.068604,0.0014232,0.074034,0.072366,0,0,0.00021748,0.0047536,0.076874,0,0.080407,0.080258,0,0.0062597,0,0.080174,0,0.00039562,0.0073331,0.082361,0.0027859,0.0055634,0,0.076918,0,0,0,0,0,0.081864,0,0.084929,0,0.087758,0.0023081,0.0007208,0,0.0022923,0.0058032,0,0.095542,0,0.085036,0,0,0.013931,0.0024301,0,0,0.00251,0.010205,0,0,0,0,0,0,0,0,0,0,0.0053148,0,0,0,0,0.048186
0,0.071864,0.005292,0,0.071452,0,0,0.075988,0.081958,0.081495,0,0.087664,0.080865,0,0.07852,0,0.084919,0,0.07677,0.09174,0.0028891,0.083691,0.0073556,0.094869,0.086039,0,0,0,0,0,0.0064715,0,0.00018789,0,0.10041,0.008165,0.0030475,0,0,0.092005,0,0.11108,0,0.0051859,0,0,0.015796,0.11213,0,0,0.01249,0.10837,0.018013,0,0,0.1178,0,0,0,0,0,0.12613,0.0066699,0.011356,0,0,0,0
0,0,0,0.0010633,0.0017424,0,0,0.070547,0.0060642,0.0020691,0,0.0035389,0.0055516,0,0.0019264,0,0.0036097,0,0.085959,0.007869,0.00014458,0.0036292,0.088005,0,0,0,0,0,0,0,0,0,0.0057812,0,0.0097704,0.0039569,0.0097889,0,0,0.0010555,0,0,0,0.0039863,0,0.0046055,0.091515,0.0054393,0,0,0.0062697,0.0054067,0.0047446,0,0,0.086259,0,0.00019946,0,0,0,0.0012603,0.10291,0.0013784,0.0017987,0.0034143,0,0.0056063
