0,0,0,0.024324,0,0,0,0.034449,0.017627,0,0,0,0.049557,0,0.0027571,0.0021814,0.053406,0.072105,0.019715,0.076159,0.026002,0.11434,0.00089929,0.00021948,0.001684,0,0.019298,0,0,0.063225,0,0,0,0.011157,0,0,0.0093404,0.065603,0,0,0,0,0.0089869,0.017514,0.019126,0,0,0.0071439,0.026717,0.020559,0,0.0044084,0.04583,0,0,0.054038,0,0.016176,0,0,0.018736,0,0.071272,0.016789,0.017673,0,0.041153,0
0,0,0,0.0014731,0.00041472,0.0017413,0.0020905,0.0021471,0.0029024,0,0.0032401,0,0.00031713,0,0.0037318,0,0,0,0.0054688,0.0078401,0.0037318,0,0.0029063,0.0028562,0,0.0085505,0.0060012,0.00090388,0.00076006,0.0094299,0,0,0,0,0.00089733,0,0,0,0,0.0058315,0.00082596,0,0,0,0.011374,0.0076174,0,0.0097612,0.0045881,0,0,0,0.0080983,0,0.0024366,0.02035,0.00093096,0.0026837,0,0.0078675,0,0,0.0062462,0.0050076,0,0,0.018026,0.027448
0,0,0.020507,0,0.028987,0,0,0,0,0,0.0019397,0.036367,0,0,0,0.0042122,0.0012825,0,0.0049429,0.0224,0.015485,0.0019091,0.014765,0,0,0,0,0,0.0056437,0.0063237,0,0,0,0,0,0,0,0,0.020313,0,0,0,0.0065964,0,0.0056332,0,0.00029093,0.0081748,0.0062573,0.0050926,0.016204,0.0073741,0,0,0,0,0.0068613,0,0,0,0.0018291,0,0.0076701,0,0,0,0,0
0.010113,0,0.0016099,0,0,0,0.0071626,0.00018893,0,0,0,0,0,0.0012323,0,0.0048048,0.0020765,0.011889,0,0,0,0,0.0022758,0,0.0025249,0,0,0.0051898,0.0034586,0.0043613,0.0014292,0.000208,0,0,0,0.0027044,0,0.01694,0.005101,0,0.0013212,0,0,0.0038349,0.0059142,0.012318,0.007644,0,0,0.0054766,0,0,0,0.0025654,0.0012547,0,0.0057468,0.0036399,0,0.0059819,0,0.001291,0,0,0,0.00741,0.017145,0.0011359
0.006914,0,0.0011251,0,0.00040559,0,0.007377,0.0010099,0.96238,0,0.0017121,0,0.0017298,0.00047185,0,0.0047834,0.005565,0.0088776,0,0,0,0,0,0,0.00068424,0.0032192,0.0062846,0,0.0020578,0.010584,0.00035091,0,0.002267,0.00082672,0,0,0,0.0037223,0.0019603,0.00030908,0.0016336,0,0,0,0.0078939,0.00077125,0.0077534,0.0011164,0.0044172,0,0,0,0,0.003358,0.0016436,0.0016864,0.0025586,0,0.0096091,0,0,0,0,0,0,0.0027602,0.010815,0
0,0.0010572,0,0,0,0.00073102,0,0,0.017993,0.027215,0,0,0,0.0030129,0.0028165,0.0045482,0,0,0.0012998,0.024243,0.0059676,0.021922,0.013065,0,0,0.0099905,0.010951,0,0.0054842,0,0,0,0,0,0.01402,0,0,0,0,0,0.011829,0,0,0.0068367,0,0.0046056,0.00084488,0,0.0033701,0,0,0,0.02476,0.013681,0.00089744,0.0029764,0.00071781,0,0,0,0,0,0.0023319,0.0045731,0.010254,0,0,0.0037487
0,0,0.0065431,0,0.0069861,0.0055904,0,0,0,0,0.00666,0,0.007239,0.0014366,0.011278,0,0.020208,0.0015194,0.0014748,0,0.0062661,0,0,0,0.0044648,0,0.02126,0,0.0010665,0.024222,0.00095421,0.0067755,0,0.010237,0.023176,0.011491,0.0098119,0,0.0048024,0,0,0.0059087,0.035106,0.0032382,0,0,0,0.0035244,0.0043597,0.012953,0,0.010176,0,0,0,0.023407,0,0,0,0,0,0.041151,0.033605,0,0.025102,0.020614,0,0.012461
0,0.0001462,0,0.0055195,0,0,0.0019418,0,0,0,0,0,0,0.0074581,0,0.012053,0.0034384,0,0.010095,0.057635,0.0016937,0.0076428,0,0,0,0,0,0.0044736,0.020219,0.0068915,0,0,0.00091033,0,0,0,0,0,0.0054061,0.0074671,0.0017764,0,0.024481,0.0096022,0,0.0048443,0.0038422,0.0043689,0,0.0065582,0,0,0.026187,0.008173,0.0036262,0,0,0,0,0,0.00042882,0,0.011967,0.0016029,0.0023897,0.0091966,0,0.0024892
0,0.01105,0,0.015152,0.012758,0,0,0.033625,0.035247,0,0.00068998,0,0,0.0052906,0.022303,0.013727,0.0093739,0,0,0.021099,0.024522,0,0,0,0,0,0,0,0.00325,0.03272,0.014837,0,0.0089983,0,0,0.013176,0,0,0,0.020569,0.014327,0,0,0.0070728,0.027228,0.0082211,0,0,0.014646,0,0.037781,0.021511,0.0077168,0.023332,0.0016068,0,0.018133,0.0033613,0,0.0083044,0,0,0.042625,0,0.0022013,0,0,0.0025727
0,0,0,0.00057741,0.0051057,0,0,0.0017247,0.0040249,0.00095715,0.0021415,0.0039225,0,0.0050718,0.0038385,0.0020401,0,0,0.00033397,0,0.00055903,0.0042159,0,0,0,0,0.0014785,0,0,0,0.0070879,0,0.0081131,0,0,0,0,0,0,0.0012848,0.011838,0,0.0092987,0,0,0.0086045,0,0,0,0,0,0,0,0,0,0.0010423,0.0042866,0.0064406,0,0,0.0023307,0,0,0,0.032485,0.0067668,0,0
0,0.02265,0.01461,0,0,0.037579,0,0.035318,0.089256,0.0098046,0,0,0,0,0,0.01255,0,0.039101,0.0063955,0,0,0.035151,0.035536,0,0,0.01944,0,0.017415,0.015826,0,0.019269,0.019658,0,0.020614,0.053166,0.0093863,0,0,0.0022573,0,0,0,0.029445,0.044494,0,0.017694,0,0.01997,0,0.024668,0,0,0,0.02047,0.011868,0,0,0.046432,0,0,0.020083,0.066232,0.034927,0.026949,0,0.013246,0.0074351,0
0,0.0052272,0.0069971,0.0068356,0.0028406,0.0025102,0.0059589,0,0,0.0038299,0.0031116,0,0.0095283,0,0,0,0,0,0,0.0034105,0.0037535,0,0,0,0.00014978,0,0,0,0,0.0027501,0.0018237,0.00030669,0,0.0053613,0.0056997,0,0,0,0.001043,0.0016817,0.0032252,0,0.0042018,0,0,0.0054135,0,0,0,0.0019731,0.0063029,0.00071889,0.0040382,0,0,0,0,0,0,0.0046061,0,0,0.0038013,0.002795,0,0.0040943,0.0066756,0.036803
0.0028752,0.00084727,0,0,0.00057116,0,0.0091886,0,0,0,0,0.0048626,0,0.00060761,0,0.0065949,0.00042657,0.00087715,0.97085,0.0012818,0.00084074,0,0,0.00097328,0,0,0,0.0046589,0.001194,0.00031167,0.0054962,0.0050569,0,0,0,0.00071464,0,0.01243,0,0.0076824,0.003867,0.00402,0.0034318,0,0.00058752,0.00067872,0.00338,0,0.0012822,0.0058121,0.0026412,0,0,0.0028541,0.006798,0,0.015775,0,0.0015389,0.012316,0.007712,0,0,0,0,0.0042118,0.0059562,0
0,0,0,0.022651,0.02008,0,0,0.022576,0.040063,0.0070159,0.0097104,0.0091194,0.020756,0.00046622,0.0061289,0.015578,0,0,0.002038,0.012082,0,0,0,0,0,0.015425,0.015468,0.0086649,0,0.0081078,0,0.0061894,0.017934,0.013261,0,0,0,0,0,0.0044192,0,0,0.0064986,0.017326,0.013582,0,0.0093266,0,0.013843,0,0,0.010684,0.0091699,0,0.006847,0.042832,0,0.010946,0.001839,0.0030058,0,0,0.029838,0,0.01051,0,0,0
0.009682,0,0.0035694,0.00036198,0.00095302,0.001908,1.8779e-05,0.00057009,0,0.0038817,0.00019575,0,0,0.0021746,0.00026244,0,0,0.00034797,0,0,0,0,0,0,0,0.0018829,0.003953,0,8.9593e-05,0,0,0.0024411,0,0,0,0,0,0.0029632,0.0046186,0.00098172,0,0,0.0012932,0,0,0,0,0,0.0015815,0.004054,0,0,0,6.1733e-05,0,0,0,0,0.0029433,0.0034405,0,0,0,0.0036254,0,0,0.00015266,0
0,0,0,0,0,0.0016429,0,0,0,0.0016439,0.0018836,0,0,0.0045189,0,0.00094598,0,0,0.0057085,0.0085803,0,0.0015418,0,0,0.002011,0.0010909,0,0.0029532,0.0037711,0,0.0062365,0.0043431,0,0.0011447,0.0026304,0.0037139,0.00056723,0,0.0064679,0.0052783,0.00044253,0,0,0.0034573,0,0.008906,0,0.0039238,0.0019778,0.0052876,0,0.01114,0,0.0034446,0,0,0.01033,0.0014209,0,0.0033227,0.0033238,0.0034808,0.0017651,0.0019475,0.0053806,0.0010958,0,0.0046617
0,0,0,0.0013795,0,0.00065276,0,0,0,0.00032072,0.0020453,0,0,0,0,0.00073357,0.0023476,0,0.0019958,0.0042107,0.00047192,0.0045557,0,0,0.00070602,0.00093494,0.0014158,0,0.0028959,0.00047693,0,0.004215,0.0082197,0,0,0.00051798,0,0.003447,4.0192e-05,0.0021517,0.0016954,0,0,0.0033492,0.0017307,0.0023065,0.0011565,0.0010421,0.002316,0,0.0019822,0.001828,0,0,0,0,9.3182e-05,0,0.0035259,0,0.005385,0,0.0070262,0.0012283,0.00018803,0,0.0032456,0.0040942
0.00031709,0.0079548,0.0039535,0,0,0.0074508,0.001942,0,0.013855,0.0097631,0.0035517,0.0019079,0.0024696,0,0,0,0.0010625,0,0.0013851,0.020654,0,0,0.0060532,0.0069197,0,0.0014479,0.0069285,0.0099071,0.0033053,0,0,0,0.0063906,0.00062578,0,0.0095823,0,0.0061585,0,0.0078264,0,0,0,0,0,0.0047779,0.0060875,0,0,0,0.0060998,0.0075814,0,0,0,0.0021395,0.0085477,0,0,0,0.011456,0,0.00080367,0,0.0064657,0.001324,0.010042,0.0064849
0,0,0.0063866,0,0.0023922,0.0024582,0,0.0063208,0.0045895,0,0,0,0,0.0054144,0,0.0014051,0,0,0.0058098,0.0098979,0.013727,0.0067692,0.00418,0,0.011932,0,0.00070214,0,0,0.0041724,0,0.0010672,0.023833,0.0016044,0,0.0081201,0,0,0,0,0,0,0.0034055,0.030152,0.0026895,0.012135,0,0,0.0048244,0,0.010101,0,0.0036069,0.0014127,0,0.0019273,0.00040841,0.0046472,0,0,0,0.017875,0.029574,0,0.026291,0.0052646,0,0.025005
0.0065489,0,0.0063451,0.0014354,0,0,0.0035801,0,0,0,0,0,0.00017231,0.001953,0.0020996,0,0.0020732,0.012372,0,0,0.00099928,0,0,0.0015136,0,0.0018478,0.0020205,0,0.0026727,0.0011249,0,0,0,0,0,0.0023759,0.0011391,0.006326,0.0038123,0.00025476,0.0038249,0.0079246,0.0033336,0,0.0022825,0,0.0046788,0.0046207,0.0015042,5.771e-05,0.0017827,0.00058959,0,0,0.00057852,0,0.0062086,0,0,0.0038271,8.823e-05,0,0,0,0,0,0.022226,0
0,0,0,0,0.0018203,0.007367,0,0.013129,0.021722,0.0031551,0,1.3943e-05,0,0.026439,0,0.00272,0.025419,0,0.00056721,0,0.024898,0.022518,0,0,0.037965,0.012218,0.0094886,0.019227,0,0.0041084,0,0.022618,0.011791,0,0.013887,0,0,0,0.015357,0,0.026811,0,0,0.018556,0,0.0044744,0,0,0.011265,0.028273,0,0,0.064612,0,0,0,0,0.018302,0,0.0040212,0,0.0062751,0.0072599,0,0,0,0,0.024295
0,0.0017738,0.0028483,0.010212,0.0093978,0.0010103,0,0.014624,0,0,0.0097722,0.0058688,0,0.0027474,0.0025668,0,0.0035376,0,0,0,0,0,0,0,0,0,0.0056882,0,0.0081493,0.012435,0,0,0,0,0,0.0017327,0.017799,0.005104,0,0,0.0019616,0,0,0,0.0069512,0,0,0,0.0007021,0.0033869,0,0.0052984,0.00096882,0,0,0,0,0.018482,0,0,0.0033696,0.01233,0,0,0,0.0076218,0,0.024012
0.0064896,0.0012354,0,0.0086064,0.025047,0,0.013614,0,0.00081446,0,0,0,0,0.006308,0.0091145,0.010248,0,0,0,0.0020868,0.026179,0,0,0.0012909,0.0078448,0,0.027237,0,0,0,0,0,0,0.0039143,0.019951,0.030868,0.019141,0.011817,0.021757,0.024469,0.013664,0,0.015444,0,0,0,0,0.013317,0.0085449,0,0,0,0.034533,0,0,0,0.013451,0.070171,0.010689,0,0.036543,0.0015194,0.023297,0,0.0067401,0.036544,0.011278,0
0,0.040634,0,0.016366,0,0,0,0,0,0,0.00019583,0,0,0.0093175,0.020296,0,0.0052541,0.0075735,0,0,0,0.04466,0,0,0,0,0,0,0.011983,0,0.025256,0,0.0049848,0.0095189,0,0.040245,0,0,0,0,0.012406,0,0.023551,0.013067,0,0,0.0081769,0.015754,0.014178,0.014221,0.022634,0,0,0.0010996,0,0.026886,0.016159,0.002951,0.0030253,0,0.00091949,0.0079473,0,0,0.040144,0,0,0
0,0.008991,0,0,0,0.0036435,0,0.0090653,0.0006064,0.047888,0.022997,0,0,0.022403,0,0.013136,0.00094683,0,0.0081919,0,0.020565,0.0056595,0,0,0.0014034,0,0.024329,0,0,0,0.026223,0.0044023,0.0025691,0,0,0.015916,0.020827,0.0079926,0.038913,0,0.0094222,0,0.026144,0,0,0,0.022026,0,0.0033153,0,0.011529,0,0,0,0,0,0,0.02693,0.012162,0,0,0.0063888,0,0.001658,0,0,0,0.028642
0.019544,0.022784,0,0,0,0,0.031185,0,0.010309,0,0,0.018136,0,0.0014788,0,0,0,0.005662,0.011688,0.080215,0,0,0.012869,0.0051037,0,0,0.0030847,0,0,0.027756,0,0,0.021212,0.013665,0.014612,0.017695,0.017394,0.013739,0.0090632,0.0042198,0.0064649,0,0,0,0.029969,0.019264,0.032523,0.018984,0,0.002808,0.043417,0,0.015493,0,0,0.027187,0,0.024888,0.0048709,0,0,0.0032955,0,0.0073908,0,0.0072895,0,0.16026
0.00013299,0,0,0,0,0.002904,0.0048299,0,0.0026139,0.0023357,0,0,0,0,0.0044559,0.0039628,0,0.024563,0.0014676,0,0.00048677,0.011545,0.0093041,0.0061606,0,0.0032437,0,0.0065111,0.0079313,9.7291e-05,0,0.0055131,0,0,0.0092925,0,0,0.014056,0.0051558,0.00050836,0.0093436,0,0.0055258,0,0.013776,0.0044427,0,0.0057324,0.0027069,0.0079143,0,0.90858,0,0.0092185,0.0014341,0,0.019789,0,0,0.0087883,0,0.010595,0,0,0.048732,0.010135,0.00727,0
0.0071185,0.00011169,0.0047194,0,0.0015478,0.01489,0,0.016792,0,0,0.00056066,0.080303,0.027026,0.0066264,0,0,0.011677,0.051457,0,0,0,0,0,0.00089843,0,0,0.018477,0.012573,0,0.028422,0.0081667,0,0,0,0.020357,0,0.017087,0,0,0.024886,0,0.073233,0,0,0.0014664,0,0.016242,0,0.007474,0.024868,0,0.057915,0.022516,0,0.017288,0.0070035,0.048219,0.010485,0.0071626,0,0.016983,0,0.0018639,0,0,0,0,0
0,0.0024088,0.0027636,0.013959,0,0.0078103,0.0063938,0.021949,0,0.0089054,0.0131,0.0047003,0,0,0.0021677,0,0.00090945,0,0.0050334,0.0079559,0,0.0088354,0.0028309,0.0047936,0.010873,0.012745,0.0017817,0,0.0082019,0.00036174,0.005004,0.0067319,0.0033118,0.010848,0,0,0.023074,0,0.015378,0.011818,0.010393,0,0,0.024927,0.0023311,0.019332,0.016342,0.0017243,0,0,0,0.008603,0.020862,0.0090589,0,0.016418,0.017276,0,0.003716,0.0025187,0.013033,0,0.00013935,0,0,0,0.039578,0.034641
0,0.029976,0.020745,0,0,0,0.034646,0.0022676,0.042135,0,0,0,0.011023,0,0,0,0,0,0.0037528,0.012379,0,0,0.041548,0.0045329,0.00969,0,0.0060476,0,0,0,0,0.0090103,0.013495,0,0.0018568,0,0,0,0.036017,0,0,0,0,0,0.0066896,0,0.016614,0,0,0,0.0065106,0,0.01377,0.033369,0,0,0,0,0,0,0.017334,0,0,0.0016998,0.00052954,0,0.066364,0.016753
0,0.00039804,0.0063012,0.0047187,0,0.0077451,0.0068201,0.00015297,0.00042481,0.011481,0,0.0052003,0.005451,0.0031019,0,0,0,0,0.00077873,0.0070003,0.0038115,0.00015529,0.0044861,0.0044432,0,0,0,0,0,0.0069268,0.018148,0,0.0015741,0.0072182,0.0042286,0.0054273,0,0.013935,0.0046721,0,0,0.016772,0,0,0,0,0.0090775,0.0077148,0.00053842,0.001074,0,0.010819,0.0085161,0,0,0,0,0,0.01238,0,0,0,0.0025465,0.018376,0.052113,0,0.0042313,0.020416
0,0,0,0.0025694,0,0,0.0077532,0.0037841,2.4871e-05,0,0.0018241,0,0.0011457,0.0077865,0,0.013007,0.00271,0.02467,0,0,0.0010687,0,0,0.94733,0,0,0,0.0021124,0.006905,0.0033443,0,0.0034871,0,0.00043072,0.0046936,0,0,0.0064248,0.0069019,0,0.002134,0,0.00049032,0.0013067,0,0.0025847,0,0.002192,0.0065282,0.0019587,0,0.00059866,0,0.010796,0,0,0.0022112,0.0032379,0.00084071,0.0039966,0.014867,0.0030862,0,0,0.0037386,0.0059839,0.0018938,0.01134
0.0038253,0,0.0028175,0,0.0042222,2.0095e-05,0,0,0.0027489,0,0,0,0.001097,0,0,0,0,0.0014076,0,0,0,0.0025054,0,0.00067157,0,0.0025485,0,0.0033952,0.00060447,0.0058706,0.0016641,0,0,0.0029324,0,0.0014108,0,0.013841,0,0.0002215,0,0.0022506,0.0094295,0,0.0023158,0.00036431,0,0,0,0,0,0,0,0.012703,0.00485,0,0.00083878,0,0.00015638,0.0096174,0.0045972,0.0013041,0,0,0,8.8082e-05,0.0024503,0
0,0.0091549,0.01034,0,0,0.0031996,0.0081387,0.0037787,0,0,0,0,0.0014971,0,0,0.0026334,0.0035794,0,0,0,0,0,0,0.0011584,0.0051488,0,0,0.010521,0.0034526,0.00896,0.0017607,0,0,0,0,0,0.0092706,0,0.004092,0,0,0,0,0,0,0.0071034,0.013813,0.0027061,0,0,0.0053998,0.016131,0.00871,0,0.00085349,0,0,0.0045183,0,0.00039519,0,0.0017554,0,0,0.013293,0,0.015105,0.015816
0,0,0.007961,0.0013782,0,0,0,0.0054917,0,0.013028,0,0,0,0.013196,0,0.0044435,0.0049276,0,0,0,0,0,0,0.0018794,0,0,0,0,0,0,0,0.0035148,0,0.0053027,0.0053634,0.0061547,0.021284,0,0.014943,0,0,0.029996,0.0022415,0,0,0,9.6432e-05,0,0,0,0,0.034703,0.0064742,0,0,0,0,0,0.00072419,0,0,0,0,0,0,0,0.03762,0
0.0040056,0.00015546,0,0,0,0,0,0,0,0,0,0,0,0.0066562,0,0,0.048978,0,0.017237,0,0.011838,0,0,0.027066,0,0.02177,0,0,0,0.010076,0,0,0.029703,0.018127,0,0.026084,0,0.032749,0,0,0.011618,0.0057929,0.026096,0,0.0051197,0,0,0.022139,0,0.00022714,0.030664,0.0011968,0.0017073,0.034163,0,0,0.023323,0,0.024755,0.009477,0,0.066558,0,0,0.0042902,0,0,0
0.0028564,0,0.0036571,0,0,0,0.0075194,0.0021164,0,0.96476,0,0.00093148,0,0,0,0.0017597,0.00050466,0.0047999,0,0,0,0.00050239,0.00058137,0,0,0.0027255,0,0,0.0057342,0.012985,0,0,0.0015168,0,0,0.0011452,0,0.015058,0,0,0.0027874,0.0001573,0.00046888,0,0.011063,0.0069518,0,0,0,0.0068201,0.0017002,0,0,0,0,0,0,0,0.0015101,0.004379,0.0032023,0.0020524,0,0,0,0.0063024,0.0094991,0.0070147
0.011856,0.043836,0.01468,0.015671,0,0,0,0,0.011258,0,0,0,0,0.0088738,0.0089481,0,0.0070122,0.01479,0.019308,0,0.00084618,0,0,0.032079,0,0.012757,0.027104,0,0.0061645,0.01513,0.0104,0,0,0,0.014055,0.01771,0,0.015286,0,0.0028924,0.034904,0.023197,0,0,0.03485,0.016817,0.0011546,0.019655,0,0,0.03735,0,0,0,0.0031501,0,0,0.00044296,0.013349,0,0,0.015187,0.025366,0.0020167,0.041234,0.0016676,0.019632,0.0056518
0,0,0,0.0025005,0.006524,0.0005535,0.00016668,0,0.0017874,0,0.00019346,0.0033604,0.0044398,0.0029762,0,0,0,0.0071765,0,0,0,0,0.00070207,0,0,0,0,0.0011988,0.0032094,0.0053604,0.0025589,0.0027769,0.96875,0.0016616,0,0,0,0.012043,0.0028582,0.0011989,0.0037518,0.0026233,0.0074097,0,0.0056374,0.0012739,0,0,0,0.0024141,0.0011607,0,0.0012927,0.00047309,0.0035109,0.0010502,0.0047729,0,0.00080692,0.0039605,0.0087214,0,0,0,0.0014393,0.0019944,0.012882,0
0,0,0,0.0064477,0,0.0064272,0.0048462,0,0,1.5301e-05,0.0036026,0,0.0028398,0,0,0,0.0016873,0,0,0,0,0.0017155,0.0075343,0,0.0039056,0,0,0,0.006663,0,0.0047009,0.0010742,0.00072732,0.0029278,0.00070107,0.0032418,0,0,0,0,0,0,0.0095003,0,0,0,0,0.016253,0.0038752,0.00043148,0,0.00011861,0.014739,0.0014124,0,0,0.014974,0,0.0019162,0,0.013468,0,0,0.002777,0.021405,0,0.0036448,0
0,0.011527,0,0,0,0,0.01007,0,0.027659,0.0018566,0,0.0093993,0.022865,0.00074225,0,0.014034,0,0,0.013675,0,0.041366,0,0,0,0.030498,0.0011104,0,0.0031939,0,0,0,0.007755,0,0.0067464,0.029474,0.074741,0.020374,0,0,0.0059687,0.015131,0.009316,0,0,0,0,0,0,0.0064672,0.02569,0.024625,0,0.010571,0.014105,0,0.0069288,0.037728,0.022329,0,0.015454,0,0.074874,0,0,0.060151,0,0.12049,0
0.014151,0.00071169,0,0,0,0,0.0031171,0.017657,0,0,0.021329,0.017577,0.020102,0,0.022944,0.011774,0.0035974,0,0.031035,0,0,0,0.0036446,0.016043,0,0.012058,0,0.010194,0.017004,0.017262,0.0074163,0,0.063925,0.01599,0,0,0.043274,0,0.0067822,0,0.0061574,0,0,0,0,0.0092366,0.0028427,0.035178,0.00059408,0.011404,0.005188,0,0,0,0.001665,0,0,0.14048,0.0067467,0.0074485,0.0051002,0.10045,0.032184,0,0.0039329,0.022133,0.073777,0
0,0.008413,0,0.0088338,0,0,0,0,0.0040776,0.023064,0,0.0070478,0.0075675,0,0.0081012,0.011878,0.0070247,0,0,0.0072597,0.03522,0,0,0.001257,0.0034322,0,0,0.018855,0.01509,0,0.019538,0,0,0.024027,0.00047799,0.04936,0.0084905,0,0.015537,0,0.013037,0,0.040374,0,0.013268,0,0,0.03536,0,0,0.021967,0.01341,0.040149,0.016997,0.012853,0,0,0.040447,0.007797,0.012508,0,0.037224,0.023641,0.00035025,0,0.01374,0.26415,0
0.0060336,0.013087,0,0.0050868,0,0.0054233,0,0,0,0,0,0,0.0076712,0,0,0.0092382,0.00737,0,0.00026903,0.030125,0,0.011507,0,0.003817,0.01301,0.0025855,0,0,0.010611,0.0068079,0.032749,0,0,0.0058777,0,0,0.0036046,0,0.031743,0.0089678,0.0068263,0,0.017735,0.0010408,0.0042764,0,0.053908,0.023485,0,0.0097977,0,0.036805,0,0,0.0038282,0,0.025285,0.057016,0,0,0.016073,0.0018129,0.003352,0.027817,0,0,0.053506,0.050916
