0.069761,0.023835,0.055235,0,0.074957,0,0,0.071396,0,0,0.076348,0.078706,0.0021213,0.0089997,0.0012967,0.079676,0,0.076513,0.0046628,0.083199,0,0,0.0045884,0,0.0065766,0.0032008,0.022637,0.086014,0,0.091588,0.0074624,0,0,0,0.031159,0,0.00069448,0,0.099372,0.0058507,0,0.011685,0,0.0065263,0.00043352,0,0,0,0,0,0,0,0,0.0017527,0,0,0,0.0046911,0.0021935,0,0.018486,0,0,0,0,0.014195,0.015665,0,0,0.010547,0,0,0.034875,0,0.0098431,0.015621
0.066801,0.034239,0.0094173,0,0.068522,0,0,0.0031225,0,0,0.074541,0.0037197,0.0036722,0.0042295,0,0.074498,0,0.0016293,0.0022547,0.080501,0,0,0.08259,0.0088964,0.080964,0.005488,0.0068347,0.0028322,0,0.0049822,0,0,0,0,0.024523,0,0.004703,0,0.0042825,0.087985,0,0.0029461,0.0026468,0.090445,0.0041977,0,0,0,0,0.0020164,0,0,0.0028343,0.0095916,0,0,0.0049679,0,0,0,0,0,0.0042108,0,0,0.10907,0.0033274,0,0,0,0,0,0.028508,0,0,0.011565
0.065375,0.021737,0.046037,0,0,0,0,0.075889,0,0,0,0.0034118,0.079543,0.005418,0.076826,0.005161,0,0.085915,0.086979,0.0036607,0,0,0.012442,0.083365,0.0023772,0.0019571,0.0034812,0.082717,0,0.091496,0,0,0,0,0.08393,0,0.0083836,0,0.00016583,0.09551,0,0,0,0.0033244,0.0080759,0,0,0,0.0011225,0,0,0,0.0013053,0.0037077,0,0,0,0,0.0010929,0,0.0058086,0,0.008862,0,0,0,0.0057869,0,0,0.0015557,0,0,0.0034293,0,0.109,0.016618
0.06684,0.068297,0.046946,0,0.0061307,0,0,0.0065994,0,0,0.086923,0.080628,0.084045,0.018659,0.076833,0.089323,0,0.085959,0,0.08445,0,0,0.085223,0.098155,0.085274,0.095872,0.09185,0.090702,0,0.091833,0.082711,0,0,0,0.12632,0,0.086387,0,0.096935,0.098412,0,0.099624,0,0.0065826,0,0,0,0,0,0,0,0,0,0.0081925,0,0,0.099207,0,0,0,0.094808,0,0.013051,0,0,0.016155,0.031024,0,0,0.05465,0,0,0.11836,0.0084248,0.11762,0
0.0033345,0.019332,0.033686,0.00024388,0.069365,0.00096968,0,0.074031,0,0,0.0033188,0.0034137,0.0035991,0.0084583,0.0043516,0.076685,0,0.005373,0.0041605,0.00217,0,0.00087479,0.086222,0.0026544,0.084297,0.010381,0.0058263,0.083569,0,0.086674,0,0,0,0,0.01753,0,0.086738,0,0.092366,0.0043379,0,0,0,0.00092658,0.0025574,0,0,0,0,0,0,0,0,0.003529,0,0,0.091377,0,0.0035929,0,0.0032233,0,0.0019509,0,0,0,0.00337,0,0,0.018569,0,0,0,0,0.10838,0.11358
0.001765,0.032516,0.02158,0,0.0016751,0.003394,0,0.0018685,0,0,0.0030346,0.075428,0.0021847,0.005812,0,0.081341,0,0.003859,0.0050718,0.082738,0,0,0,0.0070215,0.0070177,0.0045613,0.00096206,0,0,0.0043712,0.084793,0,0,0,0.027931,0.0025326,0,0,0.0039406,0.002583,0,0,0,0.0067867,0.001528,0.0019647,0,0,0,0,0,0,0,0.012925,0,0,0.0021202,0,0,0,0.12466,0,0.0024021,0,0,0.01755,0.0095542,0,0.0013342,0.0181,0,0,0,0.0045151,0.0024128,0.0032453
0.064944,0.025083,0.0079508,0,0.0018216,0,0,0.074066,0,0,0.076324,0.0035689,0.074611,0.081357,0.075116,0.078358,0,0.003643,0.0026225,0.0021703,0,0,0,0.0075736,0.0044465,0.08027,0.0063657,0.093146,0,0.0030125,0.0046999,0,0,0,0.021079,0,0.000212,0,0.0064957,0.0038974,0.00052402,0.012142,0.00058941,0.0071472,0,0,0,0,0.0050649,0,0,0,0,0.0051918,0,0.00026316,0.094296,0,0,0,0.0056115,0,0.001907,0,0,0.10092,0.0084869,0,0,0,0,0,0.041926,0,0.000925,0
0.074279,0.037904,0.052668,0,0.076071,0.00056945,0,0.074133,0,0,0.081031,0.078334,0.07725,0.0878,0.077199,0.082479,0,0.082952,0.081009,0.081539,0,0,0.090214,0.0039339,0.086737,0.0081585,0.086551,0.096206,0,0.0041732,0.0047679,0,0,0,0.021121,0,0,0,0.088634,0.0033205,0,0.0044542,0,0,0,0,0,0,0,0,0,0,0,0.10307,0.0015973,0.0003401,0.012416,0.0087319,0,0,0.0055492,0,0.010068,0.001744,0,0.0074031,0.0095012,0,0,0.007054,0,0.00028178,0.091859,0.0017502,0.11164,0
0.071191,0.097189,0.042595,0,0.069935,0,0,0.080558,0,0,0.092584,0.094157,0.079837,0.017025,0.082445,0.074435,0,0.086722,0.096014,0.003177,0,0,0.091555,0.0068266,0.0047256,0.094892,0.099401,0.091838,0,0.099148,0.087314,0,0,0,0.053146,0,0.01137,0,0.089487,0.0080086,0,0.092057,0,0.0067391,0.011832,0,0,0,0.0088693,0,0,0,0.0020116,0.0079418,0,0,0.014037,0,0,0,0.10951,0,0.10976,0,0,0.12097,0.0071164,0,0,0.030586,0,0,0.03242,0,0,0
0.072517,0.02479,0.070574,0,0.073355,0,0,0.0048007,0,0,0.084339,0.09032,0.0040273,0.08293,0,0.0034251,0,0.0071143,0.0070278,0.0059314,0,0,0,0.0044946,0.0122,0.0046744,0.0089624,0.0051565,0,0.011157,0.0019811,0,0,0,0.029502,0,0.089684,0,0.0028964,0.097085,0,0.015112,0,0.097593,0.004574,0,0,0,0,0,0,0,0,0.10727,0,0,0.10848,0,0,0,0.02006,0,0.10403,0,0,0.010406,0.016756,0,0,0.11671,0,0,0.13555,0,0.0071757,0
0.00508,0.03957,0.016955,0,0.071828,0,0,0.075656,0.002434,0.00018743,0.0047377,0.0039035,0.0012699,0.0014846,0.078467,0.078251,0,0.0038582,0.001572,0.0023054,0,0,0.0032994,0.0039792,0.0016237,0.001068,0.0025913,0.0026425,0,0.082535,0.0079983,0,0,0,0.016688,0,0.086419,0,0.0017936,0.0025569,0,0.0018344,0.0036031,0,0.00051308,0,0,0,0,0,0,0,0,0.003875,0,0,0.0069219,0,0,0,0.0095109,0,0.0023421,0,0,0.0052373,0.10159,0,0,0.13574,0,0,0.015061,0,0,0.010278
0.067967,0.01805,0.017579,0,0.003886,0,0.00075106,0.00063754,0,0,0.076768,0.076717,0,0.0010239,0.0062248,0.0017836,0,0.00049806,0.082978,0.080171,0.00079134,0,0.0050225,0.0052685,0,0.0037668,0.0033645,0.0045152,0,0,0.089644,0.0011691,0,0,0.0068237,0,0.0094275,0,0.0012598,0.0033824,0.0021494,0.0027886,0,0.0014772,0.0028144,0,0,0,0,0,0,0,0,0.095857,0,0.00094739,0,0,0,0,0.0078944,0,0.004034,0,0.0030849,0.0065201,0.00043783,0,0,0.13932,0,0,0,0,0.0046938,0.0098737
0.079143,0.074376,0.12179,0,0.074996,0,0,0.0054053,0,0,0.085229,0.091356,0.084396,0.091257,0.075394,0.010288,0,0.085866,0.093325,0.089846,0,0,0.094294,0.010733,0.090643,0.087851,0.08822,0.08628,0,0.092125,0,0,0,0,0.061494,0,0.11067,0,0.0028345,0.099938,0,0.0071284,0,0.010925,0.0013685,0,0,0,0,0,0,0,0.00019854,0.10397,0,0,0.1002,0,0,0,0.11736,0,0.10603,0,0,0.11689,0.014833,0,0,0,0,0,0.026742,0,0.11508,0.12978
0.0022727,0.028567,0.016214,0,0.069852,0,0,0.0026389,0,0.0001692,0.076237,0.0074223,0.07482,0.0094582,0.072059,0.083158,0,0.0026587,0.085733,0.0033405,0,0,0,0.010131,0.083084,0.0046301,0,0,0,0.082704,0.0045286,0,0,0,0.0027194,0,0.0034177,0,0.00066025,0.0044735,0,0.0094128,0,0.0051554,0.0018344,0,0,0,0,0,0,0,0,0.0058478,0,0,0,0.0013332,0,0.0035728,0.01168,0.0033686,0.0017718,0,0,0.11005,0,0,0,0.011954,0,0.00054426,0.022765,0,0.001998,0
0.0029835,0.051367,0.063096,0,0.0067734,0,0.0011519,0.074257,0,0.00094762,0.010653,0.0026389,0.0059268,0.0045987,0.077357,0.085571,0,0.084599,0.087885,0.0053923,0,0,0.0065387,0.0097575,0.088135,0.0024523,0.010441,0.085201,0,0.084042,0.087271,0,0,0,0.03544,0,0.09622,0,0.0046983,0.093358,0,0.018367,0,0.006675,0.0025274,0,0,0,0,0,0,0,0,0.013911,0,0,0.10248,0,0,0,0.017484,0,0.0067552,0,0,0.0090315,0.10612,0,0.00031864,0.12796,0,0,0,0,0.003561,0.0093522
0.0084771,0.047384,0.071202,0,0.074305,0,0,0.081841,0,0,0.082237,0.085773,0.0029591,0.083478,0.077298,0.085593,0,0.081099,0.010252,0.085086,0,0,0.087112,0.014456,0.0086495,0.092297,0.08952,0.085502,0,0.01162,0,0,0,0,0.0068407,0,0.10177,0,0.0040996,0.018365,0,0.0036305,0,0.098559,0.0078682,0,0,0,0.0047198,0,0,0,0,0.1115,0,0,0,0,0,0,0.018493,0,0.0084161,0,0,0.012868,0.011049,0,0,0,0,0,0.10814,0,0.11494,0.11833
0.070747,0.071407,0.10474,0,0.073112,0,0,0.078131,0,0,0.081917,0.086576,0.075024,0.019973,0.081701,0.091512,0,0.093913,0.0036969,0.08488,0,0,0,0.01595,0.013453,0.0080543,0.00871,0.0076197,0.00029445,0.001471,0.0044891,0,0,0,0.028514,0,0.098328,0,0.0071605,0.011283,0,0.015956,0,0.095975,0.00521,0,0,0,0,0,0,0,0,0.10456,0,0,0.012485,0,0,0,0.12469,0,0.098245,0,0,0.10813,0.0091005,0.0012241,0,0.072608,0,0,0.053626,0,0.0024569,0.11418
0.071818,0.035802,0.069579,0,0.071356,0,0,0.074081,0,0,0.0023828,0.082284,0.07756,0.0048606,0.078081,0.0094426,0,0.088044,0.0062488,0.0051082,0,0,0.089087,0.0056092,0.0094628,0.082832,0.010733,0,0,0.0048743,0.0036298,0,0,0,0.023775,0,0.09043,0,0.08978,0.097979,0,0.0069674,0.006091,0.0089495,0.0020331,0,0,0,0,0,0,0,0,0.0087499,0,0,0,0,0,0,0.10405,0,0.1025,0,0,0.011946,0.12032,0,0,0,0,0,0.031352,0,0.0059904,0
0.0063667,0.044146,0.10007,0,0.075671,0,0,0.0017471,0,0,0.078625,0.080977,0.077567,0.085259,0.07706,0.013909,0,0.080674,0.0032158,0.0033778,0,0,0.08658,0.0039302,0.090535,0.088974,0.014231,0.0012444,0,0.086162,0.00022989,0,0,0,0.084608,0,0.091223,0,0.091916,0.094492,0,0.087706,0,0.090452,0.093677,0,0,0,0,0,0,0,0,0.0032023,0,0,0.0014065,0,0,0,0.0091989,0,0.099564,0,0.0012212,0.0054657,0.0079172,0,0,0.14348,0,0,0.06375,0.012441,0.0036373,0
0.066537,0.048413,0.061246,0.0021118,0.068781,0,0,0.076379,0,0,0.080997,0.0076962,0,0.007053,0.081538,0.082058,0,0.079806,0.084895,0.002288,0,0,0.0047395,0.0068587,0.088668,0.0057929,0.0054488,0.083656,0,0.088869,0.083955,0,0,0,0.025803,0,0.00084339,0,0.002873,0.090155,0,0.0069481,0,0.0048559,0.0044528,0,0,0,0,0,0.00030916,0,0,0.011697,0,0,0.0039414,0,0.00062976,0,0,0,0.0037804,0,0.0018535,0.017148,0.0026125,0,0,0.051547,0,0,0,0,0.0051367,0.12544
0.00263,0.079653,0.070537,0,0.069345,0,0,0.0072452,0,0,0.0027855,0.0078811,0.004129,0.0059213,0.0042056,0.0031258,0,0.0099993,0.00019372,0.0063207,0,0.00065932,0.014464,0.010564,0.090912,0.0077504,0.021381,0.085514,0,0.0030064,0.085914,0,0,0,0.019262,0,0.0072137,0,0.0074579,0.0066721,0,0.0059005,0,0.094951,0.0095382,0,0,0,0,0,0,0,0,0.10662,0,0,0.10603,0.00024782,0,0,0.10751,0,0.10906,0,0,0.10612,0.029989,0,0,0.036249,0,0,0,0,0.0053947,0
0.067825,0.030301,0.023961,0.00088337,0.070675,0,0.00013362,0.00097441,0.0034241,0,0.0062888,0.0063798,0.0031954,0.0068491,0.075231,0.003025,0,0.077132,0.0051917,0.078256,0,0,0.0013392,0.00682,0,0.090983,0.081019,0.0017934,0,0.0062445,0.086674,0,0.0019991,0,0.022699,0.0010771,0.014524,0,0.0022511,0,0,0.0044921,0,0,0.0064423,0,0,0,0.0022051,0,0,0,0,0.0021355,0,0,0.094206,0.012601,0.0014886,0,0,0,0.10223,0,0,0.11241,0,0,0,0.013319,0,0,0.0052706,0,0.10794,0.10792
0.0011446,0.0078222,0.0036876,0,0.0056849,0,0,0.00364,0,0,0.079303,0.071253,0.003126,0.07426,0.074069,0.0055026,0,0.0034535,0,0.0032721,0,0,0.0010978,0.085473,0.077874,0.0011761,0.00073883,0,0.00043277,0.088956,0.0017243,0,0,0,0.0075043,0,0.0038821,0,0.001491,0.0032452,0,0.014928,0,0.087016,0.088333,0,0,0,0,0,0,0,0,0.010171,0,0.0018292,0.00095959,0.0012891,0,0,0,0,0.094945,0.00061541,0,0.0031124,0.0045154,0,0,0,0,0,0.027624,0,0,0.10852
0.069332,0.035317,0.049624,0,0.072544,0,0,0.0027985,0,0,0.079731,0.080834,0.074046,0.001898,0,0.005636,0,0.0086304,0.010522,0.082325,0,0,0.086491,0.0096908,0.011375,0.091164,0.0020022,0.0047447,0,0.016167,0.085676,0,0,0,0.0080682,0.002428,0.011022,0,0.094407,0.093603,0.0048869,0.0032273,0,0.097535,0.010527,0,0,0,0.0026236,0,0,0,0,0.016979,0,0,0.0027887,0,0,0,0.10765,0,0.10139,0,0,0.0069695,0.018962,0,0.0027383,0,0,0,0.14401,0,0.004673,0
0.067051,0.050741,0.022312,0,0.00094873,0,0,0.0048859,0,0,0.077304,0.074706,0.0035243,0.00049831,0.077084,0.0019948,0,0.0012584,0.0031348,0.0015472,0,0,0.0010325,0.0076284,0,0.08878,0.0077047,0.085219,0,0.0094802,0,0,0,0,0,0,0.0062083,0,0.0048659,0,0,0.092407,0,0.089349,0.0053713,0,0,0,0.0038187,0,0,0,0,0.0070298,0,0,0.0052036,0.0055882,0.0064838,0,0,0,0.0070276,0,0,0.0061147,0.010366,0,0,0,0,0,0.0087062,0.0079549,0,0.0025498
0.0028809,0.018488,0.019878,0,0.0011936,0,0,0.072813,0,0,0,0.075961,0.074517,0.0032633,0,0.0035845,0,0.0022913,0.002724,0.0026655,0,0,0.0020325,0,0.009662,0.0037689,0.0053945,0.0055727,0,0.010839,0,0,0,0,0.019994,0,0.0031587,0,0.0067077,0.088263,0,0.0090968,0,0.0085114,0.014097,0,0,0.0022656,0.0047071,0,0,0,0,0,0,0,0.0097794,0,0,0,0.0067968,0,0.10481,0,0,0.0059495,0.010827,0,0.0024097,0.01466,0,0,0,0,0.0088312,0
0.0016545,0.041604,0.0069905,0,0.00049917,0,0,0.0016872,0,0,0.0023338,0.0051399,0,0.0065045,0.0013308,0,0,0,0.0043552,0.0015934,0,0,0.0005383,0.0094364,0.0035804,0.00092966,0.0056591,0.0024866,0,0.083324,0.0025395,0,0,0,0.0018508,0,0.0036018,0,0.0021818,0.0042715,0,0.004604,0,0.0014982,0.0045741,0,0,0,0,0,0,0,0,0.091336,0,0,0.09636,0.0013696,0,0,0.017555,0,0.00060495,0,0,0,0.0053118,0,0,0.18409,0,0,0.029153,0.0056839,0,0
0.0047283,0.022097,0.056665,0,0.0059765,0,0,0.071054,0,0,0.0020819,0.0034519,0.078229,0.0060596,0.00091212,0.0032049,0.0010898,0.00054283,0.085649,0.00069434,0,0,0.0024751,0.003505,0.010048,0.0044362,0.015655,0.0023742,0,0.0053303,0.087187,0.00064479,0,0,0.016172,0,0.00092154,0,0.0032777,0.0081095,0.0013735,0.010503,0,0.08938,0.0028664,0,0,0,0,0,0,0,0,0.0091352,0,0,0.0060353,0.0046313,0.0017994,0,0.018078,0,0.0040702,0,0,0.001995,0.01454,0,0,0,0,0,0.0019318,0,0.0025699,0.11097
0.074862,0.13349,0.133,0,0.073985,0,0,0.079734,0,0,0.079758,0.087709,0.083697,0.094541,0.078731,0.094642,0,0.008718,0.092536,0.08819,0,0,0.084954,0.10267,0.097087,0.098661,0.091904,0.0064772,0,0.098299,0.088606,0,0,0,0.062769,0,0.11496,0,0.097154,0.10288,0,0.0081283,0,0.10225,0.10304,0,0,0,0,0,0,0,0,0.10271,0,0,0.10867,0,0,0,0.12596,0,0.10925,0,0,0.007688,0.12379,0,0,0.031846,0,0,0.085815,0,0.016768,0.13466
0.066493,0.044332,0.083481,0,0.071122,0,0,0.073691,0,0,0.0077336,0.086488,0.079306,0.0054559,0.077586,0.0053247,0,0.0035875,0.0042534,0.0054327,0,0,0.090869,0.019072,0.0043243,0.012894,0.010819,0.0030038,0,0.011123,0.001321,0,0,0,0.105,0,0.11097,0,0.0037323,0.0082647,0,0.0082433,0,0.093177,0,0,0,0,0,0,0.00044094,0,0,0.0082501,0,0,0.10525,0,0,0,0.00078932,0,0.10352,0.00061654,0,0.12366,0.0049656,0,0,0,0,0,0.078799,0,0.0053838,0.009583
0.008274,0.046373,0.013915,0,0.0069781,0,0,0.005938,0,0.001233,0.080506,0.00044967,0.0021828,0.07964,0.0021261,0.0032614,0,0.0022768,0.0063847,0.0019836,0,0,0.07886,0.0030746,0,0.08618,0.0025626,0.0032869,0,0.0053405,0.0052916,0.0006447,0,0,0.008381,0,0.013832,0,0,0.0013674,0.00016083,0.014457,0,0.0024578,0.0019429,0,0,0,0.0025392,0,0,0,0,0.0073808,0,0,0.10179,0,0.00059682,0,0.10981,0,0.00088417,0.00039508,0,0,0.097221,0.0014433,0,0.12909,0,0,0.028803,0,0.00023094,0
0.0045846,0.01431,0.033489,0,0.0011595,0,0,0,0,0,0.082006,0.0059722,0.0009931,0.0038873,0.078142,0.081291,0,0.0032289,0.0040454,0.078919,0,0,0.084301,0.0022473,0.0010887,0.0063328,0.0043116,0.0017092,0,0.090872,0.082495,0,0,0,0.027065,0,0.011128,0,0,0.090723,0,0.0066132,0,0.003465,0.0088656,0,0,0.0010155,0,0,0.0025525,0,0,0.0048225,0,0,0.095586,0,0,0,0.0034287,0,0.097122,0.0015673,0.00049647,0.0091501,0,0,0,0.056011,0,0.00023363,0.050271,0,0.10721,0.010536
0.076795,0.14061,0.1189,0,0.011865,0,0,0.085622,0,0,0.012665,0.095967,0.081737,0.093316,0.081921,0.087441,0,0.013292,0.089411,0.088768,0,0,0.088714,0.11415,0.091538,0.096578,0.10752,0.099003,0,0.096109,0.092128,0,0,0,0.14835,0,0.11135,0,0.0076363,0.10198,0,0.097303,0,0.11183,0.10227,0,0,0,0.0020446,0,0,0,0,0.12325,0,0,0.10502,0,0,0,0.11764,0,0.011954,0,0,0.021717,0.12302,0,0,0.0013144,0,0,0.10015,0.0035096,0.0052188,0.11619
0.067995,0.017797,0.038164,0,0.0036531,0,0,0.076572,0,0.00098695,0.0041407,0.0038126,0.078435,0.0024295,0.0016411,0.076103,0,0.0054972,0.0016441,0.002819,0,0,0.001366,0.004438,0.08385,0.0060592,0.079019,0.0046522,0,0,0.081612,0,0,0,0.018003,0,0.0040712,0,0.090484,0.010751,0,0.0035527,0,0.090715,0.093369,0,0,0,0,0,0,0,0.0012424,0.013333,0,0,0.0050505,0,0,0.0016506,0.0044598,0.0043759,0.10254,0,0,0.0073745,0.10468,0,0,0,0,0,0,0,0,0.010452
0.002957,0.042508,0.0025607,0,0,0,0,0.074751,0.00096723,0,0.00083899,0.010253,0.0028622,0.015709,0,0.0022273,0,0.0018317,0.0013758,0.0044441,0.00087481,0,0.087182,0.0029047,0,0.087494,0.086098,0,0,0.082493,0.0022584,0,0,0,0.096583,0,0.0072654,0,0.0035149,0.087229,0,0,0,0.0052279,0.0043391,0,0,0,0,0,0,0,0.0027263,0.0013365,0,0,0.003107,0,0,0,0.010307,0,0.0017601,0,0.00050392,0.0088704,0.0056094,0,0.0017026,0.023457,0,0,0.048196,0,0,0.0064858
0.068827,0.073214,0.036491,0.00075321,0.071605,0.0027475,0,0.077535,0,0,0.0011878,0.0010997,0.0076741,0.0054903,0.0092369,0.0082402,0,0.084713,0.08333,0.08002,0,0,0.0086941,0.015943,0.083945,0.012005,0.0044239,0.0062144,0,0.086389,0,0.0021538,0,0,0.015386,0,0.0045966,0,0.087174,0.093139,0,0.012239,0,0,0,0,0,0,0,0,0,0,0,0.00048108,0,0,0.011591,0,0.00032276,0,0.0014443,0,0.0121,0,0,0.0059928,0,0,0,0.048366,0.0014873,0,0.0286,0,0.1177,0.0099796
0.069045,0.033948,0.047041,0,0,0,0,0.0017338,0,0,0.00086762,0.0062973,0.00017904,0.0040134,0.077837,0.078294,0,0,0.0050696,0,0,0,0.086421,0.087324,0.0068166,0.082459,0.084141,0.088477,0,0.082262,0.084874,0,0,0,0.0057958,0,0.0088081,0,0.085962,0.010308,0.0018214,0.00093502,0.0039724,0.090796,0.0037894,0,0,0,0,0,0,0,0.00322,0.00043743,0,0,0.0016925,0,0,0,0.0036273,0,0.00068415,0.0036673,0,0.0076768,0.0019651,0,0,0,0,0,0.033459,0,0.10715,0
0.0034046,0.023545,0.078104,0,0.0030438,0,0,0.0016812,0,0.00108,0.0023046,0.0051407,0.0017181,0.077933,0.0030182,0.0051275,0,0.002816,0.0043868,0.0055481,0,0,0.0049467,0.011336,0.0080125,0.0011782,0.077586,0.0060851,0,0.0030722,0.080574,0,0,0,0.018321,0,0,0,0,0.0021635,0,0.0041568,0,0.004277,0.0082694,0,0,0,0.0087743,0,0,0,0,0.0060579,0,0.0012144,0,0.0071238,0,0.004156,0.0080571,0,0.0083777,0,0,0.0014948,0.0071127,0,0,0.01214,0,0,0.02462,0.0056859,0.00063174,0.0027638
