0.036631,0.23888,0.028608,0.12954,0.010885,0.010938,0,0.0038264,0,0.0092884,0.015796,0.010685,0.0034153,0,0.23981,0.01951,0,0.015833,0.0081581,0.2338,0.23577,0.24277,0.013333,0,0.0068034,0.010714,0,0.0019085,0.024334,0.22536,0.0020262,0.02255,0.01048,0.059302,0.0024286,0.035984,0.22956,0.026174,0.091597,0.0022126
0.22572,0.0075766,0,0.1112,0.0081551,0.27598,0.011659,0.0060008,0.252,0.013474,0.25371,0.010142,0.013387,0.25427,0,0.24759,0.06032,0.01994,0.25471,0.25713,0.24657,0.26407,0.0049698,0.23959,0.012108,0.25615,0.012097,0.007035,0.26748,0.24666,0.25055,0.25388,0.26579,0.21169,0.26142,0.25906,0.014916,0.25875,0.27985,0.013395
0.13335,0.25197,0.28352,0.26585,0.25897,0,0.26017,0.28957,0.026711,0.25558,0.023053,0.26614,0.25603,0.022531,0.26628,0.027385,0.23994,0.30849,0.023978,0.0084222,0.012922,0.001743,0.2651,0.074955,0.26905,0.018305,0.26107,0.2645,0.015887,0.018228,0.0033479,0.032319,0.0081899,0.1325,0.0095396,0.025849,0.25089,0.028234,0.08678,0.26788
0.0069672,0.0019082,0.0025563,0.014948,0,0,0,0.0042946,0.0016652,0.003746,0.0053944,0,0.0042842,0,0,0,0,0.0076096,0,0,0,0.0027196,0,0.0035596,0,0,0,0,0.0013697,0.002455,0.001489,0,0,0.018414,0.0012715,0,0.0029501,0.0061595,0.0034713,0.0023069
0.094155,0.0011764,0,0.016767,0,0.0015429,0.0074357,0.011498,0.0047483,0,0.020157,0.0035041,0.0078253,0.0089273,0.0056537,0.0029744,0.011058,0.031383,0,0.002687,0,0.010628,0.0019875,0.029548,0.0044136,0.0077184,0.0073059,0,0,0.0086826,0.24535,0.010504,0.010602,0.0024195,0,0,0.0070862,0.01264,0.027208,0.25127
0.23033,0.011474,0.27327,0.26902,0.26269,0.26745,0.25472,0.26185,0.26275,0.26141,0.037656,0.27055,0.25011,0.25098,0.026901,0.26913,0.26053,0.07919,0.24571,0.25814,0.25183,0.012513,0.2561,0.26831,0.2712,0.25688,0.26646,0.27056,0.26181,0.25189,0.0061587,0.27773,0.25663,0.30727,0.25489,0.27548,0.25471,0.25761,0.2922,0.023756
0.28905,0.24561,0,0.085927,0.25896,0.018562,0,0.26308,0.011926,0.01811,0.011724,0.012333,0.25415,0.25565,0.25443,0.0093018,0.049872,0.023274,0.015653,0.25284,0.00487,0.25353,0.011171,0.24906,0.029678,0.24517,0.011848,0.014918,0.029192,0.23872,0.24244,0.029626,0.0036622,0.0031812,0.26212,0.24971,0.23347,0.22963,0.22922,0.24971
0.03682,0.006888,0.0061904,0.23626,0.0034686,0.0076565,0.0098229,0.008516,0.0041274,0,0.0063745,0.23789,0.0026215,0.013565,0.0098171,0.0074284,0.022933,0.0039726,0.019036,0.0075965,0.010744,0.007735,0.0047679,0,0.24412,0.010653,0.0021638,0.0092899,0.0082434,0.014122,0,0.0020909,0.25629,0.20202,0.0061252,0.0060156,0.01473,0.013204,0.040928,0
0.038841,0.0096446,0.28398,0.041863,0.0064505,0.24974,0.24512,0.02655,0.26549,0.25083,0.25919,0.020135,0.010244,0.0083768,0,0.25846,0.054937,0.29451,0.24749,0.0029473,0.24553,0.003446,0.25267,0.057601,0.011102,0.0091709,0.24745,0.015093,0.24762,0.013089,0.0072001,0.25233,0.012109,0.094886,0.0029781,0.026366,0.011397,0.027952,0.093253,0.027623
0,0,0,0.014962,0,0,0.015793,0.0081836,0.0037847,0.0031009,0,0.0087709,0.002193,0,0,0.0031723,0.010278,0.011102,0.0026603,0.0026298,0,0.0029159,0.0038928,0.01156,0.0019773,0.0078053,0.011606,0.016883,0,0,0.0025251,0,0.0031245,0.060573,0,0.0018694,0.0053108,0.013215,0.010379,0.0077306
0.24285,0.0017811,0.2835,0.19315,0.25921,0.017734,0.026965,0.053448,0.031792,0.25594,0.26375,0.26054,0.25726,0.017615,0.010941,0.27658,0.059697,0.10322,0.024059,0.008772,0.2616,0.0046729,0.26046,0.25898,0.26148,0.24857,0.25954,0.26182,0.26306,0.24311,0.24622,0.27875,0.24872,0.31412,0.2592,0.25781,0.25193,0.25894,0.27228,0.27752
0.0098459,0,0,0.033633,0.0042729,0.0020921,0.0059192,0,0.0019054,0.0028206,0,0,0.0062303,0.0059901,0.0070071,0,0.0046865,0.008902,0.0019349,0,0,0,0,0.012254,0.001501,0.0056934,0.0070258,0,0.0028894,0.0046102,0.0023534,0.0037012,0,0,0.0028814,0.0053067,0,0,0.010264,0
0.06499,0.25895,0,0.0822,0.0034518,0.24695,0.010444,0.059998,0.24531,0.0012494,0.0053679,0.0025077,0.0067628,0.24397,0.2551,0,0.21737,0.21258,0.24816,0.25127,0,0.25971,0.007722,0.008912,0.0053474,0.0029842,0,0.0053586,0,0,0.0087963,0,0.009143,0.012968,0.0075507,0.0065617,0.0011496,0.0057939,0.05709,0.0027727
0.0091549,0,0,0.015934,0,0.0019355,0.0033381,0.0036852,0,0,0,0.0023408,0,0.0029766,0,0,0.0075052,0.0020504,0.0023639,0.001004,0,0,0.0017786,0.0028134,0,0.0030264,0.0022261,0.0010783,0.0016309,0.0033614,0.0013235,0,0.0036385,0.003793,0,0,0.0042449,0.0062412,0.016877,0
0,0,0,0.011302,0,0.0028718,0,0.17228,0.0010956,0.0025201,0.0037219,0,0,0,0,0,0.0012887,0,0,0,0.001414,0,0,0.0034699,0,0,0,0,0.002563,0.0024673,0,0,0.0037839,0.0016609,0,0.003187,0,0.0045782,0,0.002196
0.019766,0,0,0.035771,0.0016627,0.0026183,0.010276,0.0068657,0,0,0,0.0088423,0,0.0030221,0,0,0.0061501,0.0020227,0.0042316,0.0054096,0,0,0,0,0.012261,0.0073949,0,0,0.006076,0.0086782,0,0,0.0033929,0,0.0019898,0.0041801,0.0031886,0.0034258,0,0
0.30402,0.2536,0.26237,0.063506,0.24712,0.26319,0.25857,0.27189,0.26991,0.25435,0.26424,0.26858,0.25341,0.25881,0.2509,0.26138,0.065629,0.143,0.26566,0.25612,0.25091,0.256,0.023964,0.25933,0.26841,0.26059,0.25649,0.26493,0.03889,0.25757,0.24435,0.026111,0.25806,0.24853,0.011578,0.25491,0.25478,0.26695,0.23416,0.26583
0.0071086,0,0,0.025106,0.0013945,0.007266,0,0,0.0022952,0.0031925,0,0,0,0.0026976,0,0.0039994,0,0.14716,0,0,0.0010955,0,0,0.022286,0,0,0.0015289,0,0.0073452,0.0015263,0,0.0031044,0,0,0,0.0096966,0.0013218,0,0.0064331,0
0.016606,0.0035654,0.0058132,0.26848,0.015049,0.0045197,0.011194,0.0057165,0.0073097,0.013626,0.0088448,0.0020355,0.010195,0.0058692,0.0080645,0.0061798,0.22479,0.024748,0.0062752,0.0080338,0.0064135,0.0033804,0.24493,0.031822,0.0079427,0.012921,0.01231,0.0050096,0.23726,0.0066493,0.0079326,0.26026,0.0065203,0.076607,0.25525,0.023401,0.011313,0.013704,0.10593,0.011019
0.014005,0,0.0017112,0.036737,0.0032737,0,0.0020322,0.0082035,0,0,0,0.0020378,0.0035194,0.0042801,0.0059595,0,0.0089086,0.010424,0.0080081,0,0,0.0032987,0,0,0.0059692,0,0.0010584,0,0,0,0.0026903,0,0.0083143,0.0060133,0.0037679,0,0,0.0012017,0.0066178,0.0038572
0.22119,0.26022,0.064356,0.22868,0.24809,0.021119,0.26567,0.26141,0.019407,0.23736,0.24838,0.037037,0.25278,0.25865,0.25127,0.011868,0.30171,0.30331,0.2697,0.016786,0.25053,0.26051,0.24457,0.22747,0.020215,0.26099,0.2562,0.25792,0.25369,0.23571,0.26093,0.0063841,0.26019,0.31185,0.26144,0.24788,0.25201,0.25383,0.23629,0.018578
0.017099,0,0.011229,0.0077561,0.0040847,0.0027797,0,0.0017564,0.0061083,0,0,0.0027871,0.001258,0,0.0013857,0.0013591,0,0.0012485,0.0034912,0.0039768,0.0055642,0,0,0.028326,0.0064142,0.0010076,0.0044448,0,0.0060104,0.0051026,0,0.015161,0,0.023341,0.0019728,0,0,0.0045592,0.026961,0.22457
0.31152,0.25276,0.25541,0.35207,0.25988,0.26864,0.26606,0.27079,0.26739,0.26668,0.26662,0.26918,0.26365,0.26496,0.25458,0.26327,0.28292,0.29869,0.26753,0.26354,0.25429,0.25874,0.26405,0.29336,0.27615,0.26468,0.26697,0.26496,0.26931,0.26037,0.25432,0.27794,0.26961,0.32088,0.26553,0.27334,0.26071,0.27466,0.317,0.2741
0.011484,0.0034332,0,0.0017471,0.0030199,0,0,0.0097323,0.0045694,0,0,0,0.0019013,0.006188,0.0069158,0.0027588,0,0.0078388,0.0025429,0,0,0.0023645,0,0,0,0.0015978,0,0.0012568,0.0013937,0,0,0,0,0.0027115,0,0,0.0015743,0.0019822,0.017503,0
0.28177,0.25559,0.27165,0.29617,0.25995,0.26207,0.25619,0.22402,0.25786,0.26378,0.26255,0.25037,0.26044,0.25597,0.2631,0.2624,0,0.037054,0.0046791,0.26665,0.016806,0.012752,0.25751,0.27097,0.0036381,0.25992,0.25858,0.25467,0.25715,0.248,0.24712,0.2794,0.26365,0.25106,0.009811,0.28205,0.25024,0.25132,0.22849,0.022432
0.0073546,0.0023024,0,0.077897,0.0043811,0,0.018442,0.064199,0.0041447,0,0.0043941,0.023199,0.004932,0,0.0085217,0.0041282,0.0062543,0.2676,0.25487,0.002856,0.23324,0.24904,0.0080168,0.014,0.27204,0,0.003674,0.017426,0.017276,0.0021712,0.0050737,0,0.0032786,0.061153,0.25689,0,0.0088256,0.014406,0.048261,0.25494
0.060966,0,0.0010098,0,0.0056536,0.012519,0,0.01176,0.012337,0.0019078,0.0024443,0.0034898,0.0031667,0.018992,0,0.0042177,0.3118,0.032745,0.011924,0,0.0061112,0.0039332,0.0017277,0.024528,0.0099353,0.016034,0.0094252,0.0020601,0,0.012819,0.0010288,0.0056984,0.0029338,0.034428,0.0079752,0,0.0091375,0.019425,0.095719,0.010398
0.31856,0.008017,0.24458,0.13313,0.010322,0.0066928,0.022595,0.013327,0.0034952,0.25399,0.0012926,0.01686,0.0086531,0.0043558,0.0061378,0.0064818,0.0013783,0.035232,0.24221,0.015623,0.23881,0,0.2447,0.043801,0.0084048,0.0069794,0,0.015075,0.026279,0.021441,0.24553,0.017989,0.2495,0.078502,0.2414,0.24422,0.012879,0.022112,0.052192,0.0086123
0,0.25075,0.025716,0.19704,0.25225,0.26692,0.25401,0.072997,0.01362,0.016752,0.26851,0.25955,0.24977,0.25819,0.25209,0.012163,0.24325,0.26767,0.02355,0.2536,0.007762,0.26094,0.020556,0.27023,0.27173,0.23625,0.25672,0.261,0.24735,0.23761,0.0099671,0.26438,0.019078,0.26714,0.021313,0.037497,0.24355,0.26416,0.27808,0.26857
0.037425,0,0.017946,0.019784,0.0054503,0,0,0.20897,0.25977,0.0014089,0.005289,0,0.015214,0.011505,0.00641,0.26339,0.018281,0.016452,0,0,0.012017,0.0073263,0.006714,0,0.0014667,0.023017,0.0055206,0,0.0046778,0.0089276,0,0.0044721,0.0062675,0.0016193,0.007108,0.0058466,0.0080181,0.0015208,0.022585,0.0010847
0.02954,0.0025638,0,0.033309,0,0,0,0.011232,0.0077688,0,0.0013063,0.0016337,0,0.0027855,0.0018558,0,0.041577,0.014051,0.021606,0.0032263,0.0039205,0.0031882,0.0014036,0,0,0.0099354,0.011503,0,0.0051063,0,0,0,0,0,0.0024993,0,0.0021401,0,0.013177,0.0033774
0.25533,0.25818,0.2553,0.27808,0.24774,0.25496,0.26872,0.018566,0,0.26532,0.25917,0.035255,0.24273,0.24109,0.2526,0.010348,0,0.036417,0.0091209,0.25833,0.0048279,0.0053569,0.25858,0.24558,0.0080687,0.24201,0.24911,0.25877,0.24079,0.24141,0.2548,0.25918,0.2576,0.19915,0.0034839,0.27971,0.24783,0.25138,0.10488,0.010626
0.015742,0,0,0.01141,0.0064753,0,0.0060312,0.015445,0,0,0.0021022,0.23811,0.010463,0.0021756,0,0.0015853,0,0.039875,0.22369,0.0043273,0.23014,0.0063476,0.0022952,0.0092672,0.23993,0.0020009,0.005433,0.0095032,0.0082256,0,0.0016689,0.003543,0.014158,0.051165,0.0028521,0.0034209,0.0064661,0.0039448,0.10507,0.031997
0,0.0043539,0.016771,0.061944,0.0060957,0.0041808,0.0077689,0.2543,0.26395,0,0.011764,0.0036092,0.015137,0.013759,0.021625,0.2623,0,0.22877,0.018403,0,0.011686,0.25048,0.0085771,0.0096044,0.021068,0.0072938,0,0.0084324,0.024645,0.010323,0,0.0087611,0.0022397,0.047875,0.25525,0,0.0081532,0.0096367,0.049057,0.010002
0.05832,0,0.0059181,0,0.0073389,0.013538,0,0.012168,0.014277,0.0022698,0.0061421,0.0011493,0.0052677,0.017959,0,0.005523,0.30191,0.024388,0.013691,0,0.008226,0.0052574,0,0.02483,0.011302,0.017571,0.010799,0.0012239,0.0039321,0.012005,0.002983,0,0.0020092,0.035755,0.012461,0.0025488,0,0.021487,0.098517,0.0080102
0.011532,0.0011097,0,0.02107,0,0,0.0016304,0.0024603,0.0034062,0,0.0012666,0,0,0.0016734,0,0,0.032227,0.014432,0.018858,0,0.0061329,0.0017586,0.0031922,0,0.0016301,0.0043351,0.0063043,0,0.0050769,0,0.0012243,0,0.0029261,0,0,0,0.0043622,0,0.0032056,0
0.028851,0,0.012093,0.0074554,0.0043442,0.0014175,0,0.0081623,0.0092623,0,0,0.0041871,0,0.0023172,0.0026107,0.0010197,0.001925,0.0015649,0.0020707,0.0085301,0.0028834,0,0,0.028903,0.0051953,0.0024386,0.003611,0,0.0024185,0.0032296,0,0.015573,0,0.024742,0,0,0,0.00234,0.025126,0.23226
