0,0.0082874,0,0.00058252,0,0.008549,0.0011522,0,0,0.01236,0.002309,0,0.0016863,0,0,0.00080045,0.0047318,0,0.0096428,0.0070671,0.00013126,0,0.0052041,0.00065888,0,0,0,0,0.00039739,0,0,0.0023683,0,0,0.011472,0.0014343,0,0.0054635,0.025775,0
0,0,0.029286,0,0.015793,0,0.017368,0,0.021652,0,0,0,0.0034408,0.025807,0.042804,0,0,0.019346,0.013626,0.016444,0.022139,0,0,0.04111,0,0,0.022037,0.029853,0,0,0,0,0.013894,0,0,0.044333,0,0.045856,0,0.0011826
0,0,0,0.023249,0.040685,0,0.011118,0.066259,0,0,0,0.00058009,0,0.004807,0.023916,0,0.024462,0.12474,0,0.012512,0,0,0.049575,0,0,0,0.0065005,0,0,0,0.00022621,0,0,0,0,0,0,0,0,0.068522
0.004629,0.0024594,0,0,0.0045444,0.0031985,0,0,0,0,0.0013172,0.0053043,0,0.00042055,0,0,0,0.0039078,0,0.00065003,0.0045578,0,0,6.526e-05,0.0013817,0,0,0,0.0041681,0,0.0066344,0,0,0.011402,0.0096196,0,0.0032124,0,0,0
0.0038989,0,0.0013397,0,0.0028042,0,0,0,0,0,0.00035529,0.0015491,0.00053522,0.0012571,0,0.0021482,0,0.0032163,0,0.00021171,0,0,0.0009216,0,0.00025099,0.0015854,0.00050067,0.002075,0.00032612,0,0.0012584,0.00081999,0,0.0014505,0,0,0.00053975,0.0012064,0.0048504,0.0049576
0.0034533,0,0.0064392,0,0,0.0083793,0,0.0078189,0,0,0,0.00056948,0.0079569,0,0.012478,0.00097085,0,0.0055586,0,0,6.8278e-05,0,0.0001886,0,0,0,0,0,0,0.0085486,0.0021986,0,0,0.0061747,0,0,0.010195,0.0052697,0.011273,0.0099068
0,0,0.011486,0,0.0020655,0.010508,0.0023332,0.011361,0.0049936,0,0.0040204,0.0029741,0.00027264,0.013086,0.0071635,0,0,0.038269,0,0.00072466,0.0085294,0,0.014,0,0.0094835,0.023157,0.0050206,0.0075264,0.0038168,0,0.0092041,0,0.010777,0.0097484,0,0,0.0040115,0.014641,0.0052692,0.012035
0,0,0.027772,0,0,0.0075443,0.051057,0.014713,0,0,0.0052337,0,0,0.0082103,0.026076,0.0083851,0,0.061153,0,0.011165,0.028456,0,0,0,0.015188,0,0.02482,0,0.04756,0,0.015179,0,0.030234,0.045909,0,0,0,0.00057987,0.013918,0.0030657
0.036662,0,0.0071124,0,0.02084,0.015379,0.012175,0.01266,0.0082159,0,0.01189,0,0.0035606,0.045156,0.029708,0,0.0063227,0.044627,0,0.0071659,0,0,0.025182,0,0.046564,0,0.020152,0.010258,0.022587,0,0.008788,0,0.034572,0.010733,0,0,0,0.014985,0.014215,0
0.0099928,0,0.015056,0,0,0,0.010976,0,0.013989,0,0.00098692,0,0,0.0022697,0,0,0.0038529,0.002097,0.0033096,0,0,0.0015797,0,0,0,0.006214,0,0.0053204,0.0019466,0,0,0.014369,0,0.010167,0.0061739,0.0070337,0.0036648,0,0.011063,0
0.015931,0.00061136,0.011577,0,0.0089642,0.00019613,0.033615,0.010075,0,0.0072572,0.004656,0.006291,0,0,0.0010034,0,0.0014058,0,0.018723,0.015074,0.0075517,0.017616,0.016267,0.0052377,0.020661,0.0053845,0,0.042851,0.034784,0,0,0,0,0.24367,0.030579,0.0016623,0.022514,0,0,0.0047684
0.041254,0,0,0.024717,0,0,0,0.0015588,0,0.028067,0.023409,0.0052504,0,0.0087066,0.0065749,0,0.021975,0.0043062,0,0.007533,0.00036734,0.015151,0,0.014198,0,0.0037009,0,0,0,0,0,0,0,0,0,0,0.035921,0.023136,0,0
0.080971,0,0.015959,0,0,0.0057489,0,0,0.0031832,0.0051598,0.012104,0.016853,0.049456,0.011825,0.0051179,0,0.015202,0,0,0.012908,0.0043766,0,0.027223,0.024286,0,0.0027655,0,0,0.044133,0,0.01296,0.023999,0.025526,0,0,0.020059,0.014875,0,0.051508,0.05393
0.0014108,0.016785,0,0.056252,0,0.0027305,0,0.031549,0,0.0048609,0.02214,0,0,0,0.016709,0.006585,0,0.021544,0.03249,0,0.00039557,0,0.00068613,0.045479,0,0.04949,0,0.0020782,0.013976,0.0092324,0.0045495,0,0.012348,0.018195,0,0,0.017396,0,0.016611,0.019748
0.018034,0.027709,0.0068587,0.0096769,0,0,0.0032427,0,0,0,0,0,0,0,0,0,0.0016621,0.085779,0,0,0.00054767,0,0,0.034006,0,0.019854,0,0.019642,0,0.052553,0.010167,0,0.052932,0.042223,0.022724,0.060982,0.046439,0,0.10916,0
0.00097707,0.0026164,0.01841,0.043236,0.01339,0,0.0041509,0,0.019474,0,0,0,0,0,0,0,0,0.024209,0.010293,0.010928,0,0.00069804,0.0074326,0.062535,0,0,0,0,0,0,0.019859,0.012025,0.029482,0,0.0056027,0.019409,0.015214,0,0,0
0,0.00058247,0.00091449,0,0.0027001,0,0,0,0.015687,0,0,0,0.010394,0,0,0.0015647,0,0.025618,0,0,0,0,0,0.038167,0.010982,0.0052,0.012455,0,0.0093733,0.00036563,0,0,0,0.0095026,0,0,0,0,0.035974,0.0082325
0,0,0.011058,0,0,0.0023967,0,0.049692,0,0.058296,0,0.017057,0,0,0.044393,0.050528,0,0,0.0031968,0,0,0,0,0.013859,0.010498,0.026528,0,0,0.031661,0,0.0097385,0.015716,0.024414,0.0058226,0,0.0026557,0,0.035497,0.028931,0.019606
0,0.0026202,0.0038663,0,0.0051467,0,0,0.0030912,0.0028706,0,0,0.00082709,0.0090867,0,0,0,0,0,0,0,0,0,0.0029374,0,0,0.027994,0,0,0.0053778,0.0054394,0,0,0.0098258,0.0082584,0,0.0143,0.0099898,0.0042256,0,0.0017579
0,0,0.0040198,0.028933,0.0052252,0.0039835,0.0016248,0.0020089,0,0.0013277,0.00016332,0.0021173,0.0017963,0,0.0034392,0,0.0093302,0,0,0.0085446,0.0018538,0.007137,0.0035949,0,0.00027924,0,0.0014608,0.004668,0.0127,0.9336,0.005898,0.0013933,0,0,0,0,0,0.001836,0,0
0,0.006959,0.003202,0,0.0064334,0,0.0049909,0,0.0001039,0.0043181,0.0049115,0.0072443,0,0.0067602,0,0.0017346,0.0062718,0,0.005348,0,0.0034602,0.013895,0,0,0,0.00054856,0.00456,0.0095037,0,0.00021745,0.002108,0,0.0085218,0,0.0026852,0.0056008,0,0.0052802,0.024752,0.91459
0.0085992,0,0.0055941,0,0,0.0034323,0.0001658,0,0.0051689,0,0,0.0071901,0,0,0,0.0085185,0,0.00084622,0.0051511,0,0,0.0033336,0,0.0025555,0.0055876,0,0,0,2.0525e-05,0.00069114,0.0076453,0.00032708,0,0.015505,0.0027848,0,0,0,0.0032883,0.0059989
0.049159,0,0,0,0.01106,0,0,0,0.0049189,0.0097069,0.0047644,0.014159,0.0055717,0.0046767,0,0,0.010494,0,0.0031927,0.0022588,0,0,0,0,0,0.0094083,0,0.015205,0.0041705,0.0043331,0.010561,0.0021181,0.0016587,0.020959,0.0072905,0.013634,0.015013,0,0,0
0.013342,0,0,0.012476,0.0041438,0.00039608,0,0,0,0.0093278,0.033165,0.010173,0,0.0092172,0,0,0.038653,0,0.0057761,0,0,0,0.016656,0.0013783,0,0.0004088,0.032008,0.005057,0,0.043589,0.01016,0,0.030756,0.27936,0,0.024829,0.030394,0.03591,0,0
0,0.0073989,0.0028871,0.0058764,0.0042009,0,0,0,0,0.0038212,0.0020868,0.0017799,0.94849,0,0,0,0.0012678,0,0,0,0.0009528,0,0,0,0,0,0.0040944,0.00072223,0.002464,0.002737,0,0,0,0,0.0021894,0,0,0.0018934,0.022502,0
0.031586,0.0061031,0.010306,0.039626,0,0,0,0.0043459,0,0.0024782,0.01442,0.011309,0,0.074353,0.014177,0.0044451,0.012089,0,0.0031107,0,0,0,0.007482,0.013787,0,0.064484,0.011594,0,0,0.0381,0,0.024086,0,0.0077961,0.0025292,0,0.027984,0,0,0.019279
0,0.00016197,0,0.011115,0.0012389,0,0.0094264,0,0,0.0038411,0,0,0,0,0.00063439,0,0.0070856,0,0.0094136,0,0.0070974,0.011691,0,0,0,0,0,0.00051594,0.006541,0,0,0,0,0,0,0,0,0.00086567,0.032335,0
0.017277,0,0,0,0.0048882,0,0,0.0047827,0,0,0,0.010597,0,0,0,0.010172,0.0067186,0,0,0,0,0.0053766,0,0,0.0015644,0.00086847,0,0.0007576,0,0,0.0069479,0,0,0.035164,0.0027026,0.0020705,0.0017939,0.0092482,0,0
0,0,0,0,0,0.011402,0.0024718,0,0,0.0079152,0,0,0.0027317,0,0.036721,0.00047748,0.023274,0,0.0046361,0.0057276,0.015308,0,0.037502,0,0.039348,0,0.014365,0.015106,0.0029099,0,0.012716,0.0091761,0.0049013,0.25825,0.015059,0.0030875,0.063414,0,0,0
0,0.0045635,0,0.070097,0,0.0043164,0,0.01218,0.020026,0.005956,0,0,0,0,0,0,0,0.012442,0.013083,0.012624,0,0,0,0,0,0,0.010033,0,0.01217,0.018288,0,0,0,0.28564,0,0,0,0,0,0
0,0,0,0.061388,0,0,0,0,0,0.014719,0,0,0.025736,0.007921,0.016228,0.023469,0,0.0050097,0.0011428,0.0092419,0,0.010105,0.018238,0.004123,0.0020597,0,0,0.0067947,0.0062532,0,0,0,0,0.2753,0.0053332,0.023206,0.034513,0.0056726,0.079683,0.0041109
0.029311,0.013577,0,0.011313,0,0,0,0,0,0,0,0.012732,0,0.010597,0,0.010691,0,0.017752,0,0.012404,0,0,0,0.0073003,0.015661,0.015935,0.005277,0,0.017007,0.0046752,0.01868,0,0,0.042014,0.0016221,0.012664,0,0,0.020815,0
0.049113,0.011593,0.0046019,0,0,0.01338,0,0,0,0,0.009406,0.018532,0,0.006142,0.0010419,0.00028869,0,0.0061156,0.006181,0,0,0,0.028282,0.00413,0,0,0,0,0.010483,0,0,0.0015306,0,0,0,0.025885,0.010854,0,0,0
0,0.0047107,0,0.024401,0,0.0034,0,0.0028701,0,0,0.0022516,0.0013068,0,0,0.002365,0.00091469,0,0,0.0046454,0,0.0085436,0.00076157,0.00011485,0,0,0,0.0036471,0,0.0088693,0,0,0,0.93112,0,0,0,0,0,0.0081336,0.0076055
0.027563,0.0004824,0.006904,0,0.0093284,0.010911,0.0034525,0,0,0.018527,0.017062,0,0.0031281,0.0022902,0,0.0073553,0.0065247,0.0024178,0,0,0.0043282,0.00086202,0,0.017311,0,0.00092206,0.0099552,0,0.011754,0,0,0,0,0.02258,0.014903,0,0.015055,0,0.026165,0
0,0.0046227,0,0,0.005683,0.012616,0,0,0.0078688,0.011779,0,0.016402,0.022051,0,0.0010695,0,0,0.037529,0.0039579,0.015334,0,0.0069101,0,0,0,0.0086774,0,0.0046586,0.0022984,0,0,0.028399,0.0084576,0.030178,0,0,0.004589,0.00078133,0,0.01122
0,0,0.011176,0.028846,0,0.010471,0.0080716,0.0085946,0,0,0.0099386,0,0.0055835,0.00067674,0,0,0,0,0,0.0021012,0.0021706,0,0,0,0,0,0.01283,0.0027962,0.014238,0.0023771,0,0.91687,0,0.0013754,0.0029669,0,0,0.0067127,0.041899,0
0.0074704,0.006032,0,0,0.0012753,0,0.0013351,0,0,0.0026356,0.0072608,0.0030495,0.0063804,0.0036895,0.0030695,0.00011139,0.0029474,0,0.00048521,0,0.0053745,0,0.0013214,0.0014867,0,0.0052965,0.001039,0.0089331,0,0,0,0.0021583,0.0003335,0.0090057,0,0,0,0,0.0053932,0.0055927
0.0067352,0,0,0,0.00081996,0,0.048732,0,0,0.0060718,0.040253,4.3537e-05,0,0,0,0,0.0047676,0.036362,0.012307,0.0079654,0.0064517,0.0086282,0,0,0,0,0.00093635,0.023872,0,0.011227,0.008431,4.2928e-05,0.019272,0,0,0.065889,0.0022891,0.012857,0.0063664,0
0.11014,0.010369,0.0065388,0.011216,0.027086,0.0019113,0.014479,0,0,0.021443,0.018027,0,0,0,0.0017776,0.0042063,0.021882,0.015384,0.045403,0,0,0.00156,0,0.093964,0,0.10586,0,0.026294,0,0,0.0021223,0,0,0,0,0,0,0.024007,0,0
0,0.0033745,0.0083954,0,0.0051739,0,0,0.014626,0.0053169,0,0.005424,0.0010458,0,0,0,0,0.0044922,0.0014455,0.0036734,0.0077688,0.0015132,0,0.0039534,0.0034302,0,0,0,0.0078923,0.0057299,0,0.0040634,0.0019502,0.0060791,0.0015542,0,0,0.0037242,0,0,0
0.031493,0,0.001151,0,0.016191,0,0,0,0,0.0042541,0,0.001899,0.0015532,0,0.0022422,0.019838,0.0079988,0,0.0074047,0,0,0,0,0,0,0.015203,0.021506,0.0060904,0.011361,0,0.014489,0.0083367,0.024266,0.034769,0,0,0.044463,0.0098556,0.019159,0
0.030427,0.0085963,0.0029621,0.0054579,0.01272,0.014793,0,0,0.024766,0.02039,0.003041,0.035425,0,0,0,0.0013483,0,0.0028179,0,0.011484,0,0.00070219,0.029334,0,0,0.0059535,0,0,0,0.0052371,0,0.034455,0.02345,0.012642,0,0,0,0,0,0
0.030295,0.0091449,0.016224,0,0.0047983,0.0008156,0.0019283,0.0016107,0.0025556,0.0064524,0,0.0093885,0,0.0047441,0.0097963,0,0.0075686,0,0.0056095,0,0.0074383,0,0,0.0065618,0.001384,0.008746,0.0013134,0.016069,0.010576,0.0051457,0.0070665,0.023051,0,0.03353,0.010896,0.020415,0.0013715,0,0,0.0068581
0.05885,0.0080315,0.013475,0,0,0,0,0,0,0,0,0,0,0.0020082,0,0.014962,0.023318,0,0.014811,0,0,0,0.006431,0.032284,0,0.018145,0,0.029356,0.0043816,0,0,0,0,0,0,0.029583,0.026969,0,0.016297,0.006629
0.052438,0.0015247,0.007587,0,0,0,0.010167,0,0.00676,0,0,0,0.018152,0.026975,0.013187,0.0072779,0.00041184,0,0.016521,0,0.024983,0,0,0.035181,0,0.017407,0,0.0095868,0.0080491,0,0.018802,0.051726,0,0,0,0.047046,0,0.0069014,0.0026529,0
0.15256,0.016235,0,0,0,0.027215,0,0.0038759,0,0,0.0073202,0.02059,0.010264,0.018725,0.019397,0,0.043308,0.026161,0.018803,0,0.016095,0.017631,0.039443,0,0.0039862,0,0,0.00017935,0.022559,0,0,0.039006,0.03495,0,0.015698,0,0,0.034966,0.02319,0.02652
0.013495,0.015364,0.016537,0,0.0071657,0.0013217,0,0.012727,0,0,0.0074893,0.0084807,0,0.016266,0,0,0.012014,0.007912,0,0.0062346,0,0,0,0.0098779,0.0013829,0,0,0.0081357,0,0,0,0.018286,0,0.011228,0.0017917,0,0.010494,0,0,0.018851
0.013954,0,0,0,0.0045523,0,0,0,0.019937,0,0,0,0.00055344,0.001618,0,0,0,0,0.0088983,0.010682,0,0.0034122,0.0078572,0.012195,0,0,0,0,0.007251,0,0.0058303,0,0.00025154,0,0,0,0.016108,0,0,0
0,0.015966,0,0,0,0.0080425,0,0.041968,0,0.0026612,0,0,0.0039851,0.00062293,0.00045262,0,0.017544,0.016014,0.010027,0.0024561,0,0,0.01834,0,0.002924,0.03407,0,0,0,0.0080184,0,0.014852,0,0,0.037336,0.077014,0.0055136,0.0050787,0,0
0,0,0.030805,0,0,0.010395,0,0,0,0.0070785,0,0,0,0,0,0.0020957,0.0080653,0,0.0091915,0.018154,0,0,0,0.0018414,0,0,0,0.0024307,0.026084,0.001686,0,0.027716,0.092916,0.015201,0,0,0.022799,0.0075103,0,0
0,0.012563,0,0.060933,0,0,0,0.064678,0,0.014381,0,0,0,0,0.027378,0.016362,0.036822,0.062594,0,0,0.026343,0.017076,0.050381,0,0,0.046726,0.004975,0,0,0,0.0091174,0.076551,0,0.015721,0.020409,0,0,0.046491,0,0.03052
0.017996,0.014555,0.018988,0,0.005952,0,0.0035242,0.0036846,0.053972,0,0,0.020316,0,0,0,0.039918,0.0082755,0.035932,0.020991,0.017125,0,0,0.012198,0,0,0.0075629,0,0.0061943,0,0,0.022929,0.073417,0.0095992,0,0,0.0084475,0.011787,0.010377,0,0
0.076844,0.0076468,0,0.0048961,0,0.019459,0.054762,0,0,0.021235,0.022533,0,0,0,0,0.0069142,0.033825,0.11999,0,0.024016,0,0.0024268,0,0,0.017993,0,0,0.023357,0.019597,0.011818,0,0.03145,0.058744,0,0.0049607,0,0,0.032925,0.033649,0.072819
0,0.00078863,0.0039554,0,0,0.0060668,0.0019096,0.0006861,0,0,0.0034896,0.0011776,0.00097109,0,0.0041628,0,0.0054031,0,0.0070526,0,0,0.0035386,0,0,0,0,0.0023927,0,0.011737,0,0,0,0,0,0.0086417,0,0,0,0.01251,0
0,0,0.012923,0,0.0043791,0.00051601,0.0019,0,0,0,0.003381,0,0,0.0016273,0.035025,0,0.018125,0.039442,0.005267,0,0.01009,0,0,0.026319,0,0,0.00064597,0,0.020734,0,0,0,0,0.038622,0.013059,0,0.0056979,0,0,0
0.057644,0.0052541,0.035503,0.0097919,0,0,0,0,0.007814,0.033479,0.018319,0.00031744,0,0,0,0.018588,0,0.0027187,0.0028663,0.004974,0,0,0.028698,0,0,0.0047811,0,0,0,0.0037745,0,0,0.018695,0.017634,0.019053,0,0,0,0,0
0,0,0.0090778,0.024123,0,0.0055555,0.005299,0,0.0038668,0,0.00020705,0,0,0,0.0031273,0,0.0091289,0,0.006906,0.0018395,0,0.0082764,0.0018555,0,0,0.0079937,0.0040973,0.0013851,0.0042718,0,0.01819,0.0030983,0.0050015,0,0,0,0,0,0.075468,0
0,0.0051751,0,0,0,0.02679,0.00039904,0.037258,0.049155,0.031204,0.011961,0.037603,0.007232,0,0,0.037965,0.0091998,0.076373,0.0089865,0.010072,0,0,0,0,0.011913,0.11222,0.0035199,0,0,0.051864,0,0.020485,8.9199e-05,0.025327,0.029277,0,0.028334,0.01021,0.034941,0
0.015983,0,0,0,0.0037909,0.0032333,0.010451,0,0,0.0022645,0,0,0.013113,0.046715,0.031405,0,0,0.085372,0.042092,0.012039,0,0.019753,0,0.037595,0,0,0,0,0.032071,0.01169,0,0.01192,0.026747,0.0010889,0.0231,0,0,0,0,0.034777
0.049236,0.02717,0.006128,0,0,0.011035,0.009715,0.00069732,0,0,0,0,0,0,0.012954,0.0020092,0.033568,0,0.0041806,0,0.039674,0,0,0,0,0.018433,0.014567,0,0.010375,0.043827,0,0.01154,0,0,0,0.015771,0.0065092,0,0,0.042563
0.040896,0.012684,0,0,0.0093106,0,0,0.0080807,0,0,0.0019833,0,0.011815,0,0.017929,0.0071355,0.013858,0,0.022056,0,0.0063433,0,0,0.0089316,0.02538,0.0042939,0.0054737,0,0,0,0,0,0,0,0.014661,0.0058648,0,0,0,0
0.022554,0,0.0049225,0,0,0.0085202,0.0026182,0.0032966,0,0,0,0,0.0070445,0,0.0029643,0.00018437,0.002566,0,0.0040636,0,0.00051126,0,0.013247,0,0.0055543,0,0,0.011562,0,0,0,0,0.0026392,0.00139,0.0072781,7.7812e-05,0,2.9955e-05,0.014057,0.0034558
0,0.0056363,0.0061381,0,0.0071127,0.012873,0,0,0,0.0032056,0.010165,0,0,0.0027669,0,0.016204,0.014417,0.010462,0.0030716,0.0060883,0,0,0,0.0083691,0,0,0,0.0019125,0.02505,0,0.00074598,0,0,0,0,0.010797,0,0,0,0.0006898
0.047628,0.017019,0,0,0.0062828,0,0,0,0,0.00033154,0,0.020986,0.019594,0.0029321,0.00032516,0,0.006305,0,0,0,0,0.0024051,0,0,0,0.0022335,0.0060211,0,0.0097401,0.0058671,0.0069861,0.014861,0,0,0.0080563,0.0054881,0.011354,0,0,0.0033907
0.060289,0.0020982,0,0,0,0.027164,0,0.023531,0,0.01305,0,0,0.0084524,0.030652,0.04376,0.01396,0.0067527,0,0,0.0030039,0.018188,0,0.028056,0.010317,0,0,0,0.01419,0,0.0072538,0.023562,0,0.024365,0,0.0093561,0.12211,0,0.0055477,0.017212,0
0.01285,0.0051189,0.0054792,0,0.0038698,0,0,0,0,0.016921,0.010925,0.0043928,0.0092538,0,0,0,0.0038813,0.0022194,0,0.011853,0.0019602,0.0043427,0.0075812,0,0,2.1745e-05,0,0,0.010737,0,0.0024168,0.0030757,0,0,0.0066033,0.0071326,0.0068564,0.012773,0,0
0.030757,0,0.00026727,0.0076922,0,0,0.034543,0.028245,0.0073768,0,0,0,0,0,0.0015144,0,0.0025209,0,0.0089288,0,0.00049008,0,0.015036,0,0,0.02873,0.0013478,0,0.004771,0,0,0,0.022805,0.011423,0,0.17468,0,0.01517,0.032338,0.016075
0.0025551,0.020191,0,0,0.033309,0,0.023683,0,0.0044675,0,0.020133,0.00050673,0,0,0.0013839,0,0.0015268,0,0,0.014573,0,0.021017,0,0.026594,0,0.014046,0.022218,0.011586,0,0.054537,0.0090667,0,0.090869,0.012356,0,0.049426,0,0.026499,0.011428,0
0.016277,0.0027016,0.0065994,0,0,0.0047667,0,0,0.0090994,0,0.0077943,9.9993e-05,0,0.0055048,0,0.0090751,0,0.0038251,0.0013052,0.0047488,0,0,0.0037467,0.012027,0,0,0,0.009674,0.015655,0,0.0059891,0,0,0.016234,0.0019884,0.0042122,0.0077774,0,0.0068378,0.0062432
0.018986,0.012184,0.00016359,0,0,0.018681,0,0,0,0,0,0,0.0020855,0,0.0079332,0.01797,0,0.0071508,0.0046717,0.012247,0.0041751,0.0082251,0.0045442,0,0.035681,0.019262,0.0045367,0.019317,0.0039137,0.0040609,0.0088924,0,0.011522,0,0.0056383,0,0.0080986,0,0.016551,0.0064044
