0.0038221,0,0.0027977,0.10104,0.0049167,0.0028604,0,0,0,0,0.014687,0,0,0,0.0028393,0,0.0006298,0.0048684,0,0.0028472,0.0083115,0.00088221,0.00041586,0.0053413,0,0,0.0032802,0.004575,0,0,0.005667,0,0,0,0.0013181,0,0
0,0,0.013297,0,0,0.010536,0,0,0.003047,0.0075575,0.0018886,0,0.0019655,0.0025169,0,0.0090183,0.0090188,0.015243,0.0022711,0,0,0,0,0,0.0096521,0.0094592,0.0054362,0.0077326,0,0.0051702,0,0.016748,0.0059062,0,0.0057854,0,0
0.00015264,0.0022102,0,0.010213,0.0012115,0,0,0.00079598,0,0,0.0037189,0.0038428,0,0,0,0,0,0,0,0.00053376,0,0.0010876,0,0,0.016872,0.015359,0.0029504,0,0,0,0.0051034,0,0.00023438,0,0,0.0038458,0
0,0,0.0027234,0.0092335,0.00085231,0,0,0.0010095,0.002122,0.015596,0.0040934,0,0,0.0071651,0.0025002,0,0,0,0,0.00066936,0,0.0010251,0,0.0073557,0,0.011242,0,0,0,0,0,0,0.0015374,0.010169,0,0.0010349,0
0,0.029071,0,0.089906,0,0,0,0,0,0,0.0041812,0.015608,0.0017489,0.011259,0,0,0,0,0,0,0.0068617,0,0,0.013504,0.0052342,0.0070952,0,0.0060802,0,0,0.0096008,0.0024057,0.0096981,0.032937,0,0,0.054737
0,0.0053492,0.0069622,0,0.0011134,0,0.0024894,0.00033696,0,0.0014399,0.0091519,0.0031747,0.0058321,0,0.0070873,0.021308,0,0.054397,0,0,8.6049e-05,0.0014437,0.0041363,0.0010065,0.037012,0.020637,0.0063641,0.0013355,0.03371,0.011881,0,0.00056879,0,0,0,0.011519,0
0,0.001602,0,0.0066353,0.00050062,0.0030437,0,0.00073157,0.0011306,0,0,0.0039655,0,0.0039401,0.001108,0,0,0,0,0,0,0,0,0,0,0.015304,0.0017123,0,0,0,0.0026254,0,0.00095824,0,0,0.00080567,0
0,0.0047764,0,0.00012134,0.0016997,0.00752,0.0001957,0,0,0.00044074,0.016069,0.00061113,0,0,0.0044784,0,0.0046782,0.0039661,0.0095101,0,0.0018778,0,0,0,0.020252,0.0056099,0,0.0015016,0.0034964,0.018915,0,0.010146,0,0.0024873,0.0040439,0.0043054,0.0017061
0,0.0026416,0,0.03283,0,0.0046195,0.00079951,0,0.0019245,0,0.0035166,0.011334,0.00078049,0,0.0029266,0.0058153,0.001719,0,0.0078986,0.00031081,0,0,0.0048207,0,0.010508,0,0,0,0.0011563,0.02218,0,0,0.0039141,0.021548,9.4775e-05,0.0049137,0.0023754
0,0,0,6.0732e-05,0.0042379,0.0071655,0.0074951,0,0,0,0.0059863,0,0,0,0,0,0,0,0,0,0.01429,0,0.0015741,0,0.0332,0.0023843,0,0.0011118,0.0094653,0.032701,0,0,0,0,0.0057147,0,0.0041949
0.0011592,0.0016661,0,0.10205,0.0053678,2.1152e-05,0,0,0,0,0.00064353,0,0.0022883,0,0,0,0,0.001006,0.0010335,0.0046576,0,0.0018958,0.0055954,0,0,0,0.0055456,0.0021759,0.0088776,0.0098947,0,0.0012914,0,0,0,0,0
0,0.0017936,0.0027565,0.002285,0.0026016,0,0.0071009,0,0,0.0071804,0,0,0.0066332,0,0,0,0.010186,0,0,0.00084894,0,0.00081839,0,0,0,0.00052292,0.0018514,0.0023319,0,0,0,0,0,0,0,0.0016134,0.018375
0,0,0.0013786,0.085731,0.0042504,0,0,0.0023773,0,0,0.0013315,0,0.014575,0,0,0,0,0,0,0.003052,0.009966,0,0.00097098,0.00028322,0.0043707,0,0.0045794,0.0013127,0,0,0,0.0040706,0.00722,0,0,0,0
0,0.0032635,0.0038484,0.068807,0,0,0.0059798,0.0017479,0.0051193,0,0,0,0.0084119,0.0016444,0.004885,0,0,0.013215,0,0,0.00055,0.0020561,0.0052036,0,0,0,0.0053433,0,0,0.0043217,0,0.007247,0,0.0051609,0,0,0
0,0,0,0.09133,0,0.0044302,0,0,0,0,0.0021982,0,0,0,0,0,0.00075956,0.0097798,0,0,0.0047669,0.0010019,0,0.00046674,0,0,0.0013905,0.0020061,0.014432,0,0.0053024,0.0045555,0.007064,0,0,0,0
0,0.0049964,0.011042,0.032423,0,0.0035947,0,0,0,0,0.0016349,0.0060384,0,0,0.00087623,0.018077,0.0015891,0.0054174,0.0062926,0,0,0,0.0016881,0,0.012576,0,0,0.0055732,0.030598,0.011467,0,0,0,0.0074893,0.0012748,0.0043963,0.0032274
0,0,0.011206,0.0098476,0.0016122,0,0,0.00098427,0.0019951,0.023105,0,0,0.015695,0,0.0031995,0,0,0,0,0,0,0.0004417,0.0043045,0.01118,0.008421,0,0.0022641,0,0,0.0026254,0.0036352,0.00017741,0.0038308,0.010296,0,0.0068638,0.00046465
0,0.0035912,0,0.0022399,0.0026923,0,0,0.0014947,0.0021004,0,0,0,0,0,0,0,0.0008484,0,0,0.001644,0,0,0,0,0.012666,0.030302,0,0.0031611,0,0,0.0014498,0.010588,0.0027769,0,0,0.0052511,0
0.0039061,0.006229,0.018387,0.017246,0,0.0023876,0.0044641,0.0018514,0,0,0.0021082,0,0.0059056,0,0.0041668,0,0,0,0,0.0022498,0,0,0.0054008,0.024616,0.0061141,0,0.0038065,0.0078231,0,0,0,0.018182,0,0,0,0,0
0,0,0.00053037,0.090652,0.0065289,0.00015983,0,0.0031781,0.0016497,0.0016258,0,0.0020017,0,0.0073374,0.005673,0.0036326,0,0,0,0.0034524,0,0.0024191,0.0014024,0.013704,0.0011135,0,0,0.01117,0.003101,0.0011983,0.0016747,0.029588,0,0,0.0074561,0,0.0088327
0,0.0093436,0.0023903,0.074092,0.0011899,0,0.0023699,0.0032309,0.0072164,0.00065883,0.00014803,0,0.0036922,0.014449,0.0041932,0.003155,0,0,0.011174,0,0,0.0025852,0,0,0,0,0,0,0.0012484,0,0.0029446,0.010032,0,0,0,0,0
0,0,3.6111e-05,0.063303,0.0027673,0,0,6.2175e-05,0.0034092,0,0,0,0,0.0040419,0.0018699,0,0,0,0,0.0021991,0,0.00093391,0,0.010063,0,0.0023537,0,0.0022612,0,0.0028288,0.0013824,0.0046055,0.0044323,0,0,0,0
0.0010343,0,0,0,0.0011827,0,0,0.0016392,0.0021874,0,0,0,0,0,0.00059743,0.98857,0,0,0,0.0003816,0,0,0,0.00067826,0,0,0.0025773,0.002112,0,0,0.0045863,0,0.0019819,0,0.0006762,0.0027326,0
0.00090071,0,0,0.00012742,0.00075293,0,0,0.0004105,0.0010772,0,0,0,0.0058601,0.006187,0.0010983,0,0,0,0.010398,0,0,0,0,0,0,0.0015717,0.0010558,0.0023871,0,0,0,0.0077386,0.00084418,0.00038198,0,0,0
0,0,0,0.011532,0.0015805,0.0024043,0,0,0.0015294,0,0,0,0.0066339,0.0055918,0,0,0,0.0075434,0,0.0019803,0,0,0,0,0,0.0083197,0.0028133,0,0.0095445,0.0050379,0,0,0.0018929,0,0,0.002106,0
0.003608,0.020204,0,0.01052,0.0038656,0,0,0,0,0.001617,0.0081899,0,0.0036098,0.0075459,0,0,0,0.010832,0,0,0,0.003194,0,0.0035059,0,0.071579,0,0,0,0.0002782,0,0,0,0,0,0,0.0041947
0,0.0059602,0.0052826,0.001069,0.00014961,0.0096528,1.0788e-05,0.0010709,0,0,0.0039138,0.0085633,0.00098911,0.0040956,0.0081918,0.0098278,0.0095732,0,0.022109,0,0.011371,0,0.00040591,0.0011469,0.0099316,0.033486,0,0,0,0,0,0.0042004,0,0.0019374,0,0,0.0037267
0,0.0026931,0,0.0028192,0.0011769,0,0,0,0.0008432,0,0.0010163,0.0020664,0.001094,0.001801,0.0031861,5.4602e-05,0,0.0018842,0.0024757,0,0.0062952,0,0,0,0.019791,0.0036052,0,0,0,0.013962,0,0,0,0.021522,0,0.0046791,0.0022956
0,0.017346,0.014277,0.079707,0,0.010106,0,0,0.017309,0.015997,0,0.023682,0,0.019535,0.0067707,0.010547,0,0,0.0088869,0.00082037,0,0.0033286,0,0.00070954,0,0.014403,0.0088119,0.0054544,0.033775,0,0.008067,0,0.0054258,0,0,0,0.064045
0.0016326,0,0,0,0.0014245,0.9907,0,0.0011541,0.00016145,0,0,0,0,0,0.0014101,0,0.0024506,0,0,0,0,0.0013306,0,0.00077311,0,0,0.0022055,0.00093639,0,0,0.0066001,0,0.0019118,0.0018467,0.00051849,0.0007498,0
0.0016513,0.0086152,0.0010117,0,0.0014744,0,0.0011436,0,0,0,0.0026562,0,0,0,0.0024894,0.0051295,0,0.00095763,0.009343,0,0.0072059,0,0,0,0.0061406,0.015023,0,0,0,0.0032434,0,0,0,0.013838,0.0014634,0.0030585,0.012036
0,0.0012173,0,0.0031617,0.0020329,0,0,0,0,0.0027834,0.0046327,0,0,0,0.0037486,0.0012394,0.0037714,0,0.0028092,0,0.0061219,0,0,0,0.019851,0.017286,0,0,0.0049883,0.011824,0,0,0.00053401,0.010559,0,0.0032829,0.009137
0,0.013929,0.0045409,0.016908,0,0,0,0,0,0,0.0099115,0.012232,0,0.0067966,0,0,0,0.0078885,0.01767,0,0,0.001638,0,0,0.020868,0.018861,0,0,0,0.012614,0,0,0.0031258,0.0010933,0,0,0.022787
0.0011258,0.010508,0.0033667,0.07694,0,0,0.00087542,0.0021734,0.0001136,0.0019364,0.00075779,0.0027776,0,0.015508,0.0038332,0,0.0025293,0,0,0.0026368,0.0025465,0.0016454,0,0,0,0,0.0033519,0,0,0,0,0,0.0061157,0,0,0,0
0,0,0.008709,0.013262,0.0011901,0.0012365,0.0027982,0,0.0012933,0.0037884,0,0,0.0053882,0.0061449,0.0033114,0,0,0,0,0.0014225,0,0.00027785,0,0,0,0,0.0017301,0.0016702,0.0046145,0,0,0,0.0012322,0,0,0,0.00071973
0,0.0020596,0,0.082389,0.0037461,0,0,0,0,0,0.0022645,0,0,0,0,0,0.00108,0,0.00067927,0.0037057,0,0,0.0017454,0,0,0,0.00091037,0.0052639,0.0012835,0.0047525,0,0.010241,0.0053443,0,0,0,0
0.0015962,0,0.00010967,0.080971,0,0.0045565,0,0,0.0041691,0,0.0029676,0.0037683,0,0,0.00098723,0.0012005,0.004226,0,0,0.002545,0,0.00055357,0,0,0.0026839,0,0,0.0035171,0,0,0.0029663,0,0.0045177,0.0012012,0.0090429,0,0
0.0068619,0.0067089,0.012189,0.092771,0.00092997,0,0,0.0011014,0.0026048,0.0060624,0,0,0,0.0016194,0.0011206,0,0,0,0,0,0,0.0032704,0.00010873,0.010499,0.011123,0.0080665,0.0044229,0.0072628,0.00065032,0,0.00068456,0,0,0,0.011895,0,0
0.00011208,0,0.0062006,0.025961,0,0.0022721,0,0.0015157,0,0,0,0,0.0034016,0.0054181,0.0045474,0.0019734,0,0.0070325,0.0057276,0.0019688,0,0.0025712,0.0057428,0,0.00016115,0.0098011,0.0052616,0.0057015,0.0020022,0,0,0.0061201,0.0037036,0,0.023487,0.00088359,0
0,0.043426,0,0.0025296,0.0035735,0,0.0016466,0.0015793,0,0,0.0075483,0.00080745,0.00054859,0,0,0,0.0053615,0,0.011798,0,0.0049272,0,0,0,0.0071912,0.026174,0,0,0,0,0,0,0.0037067,0,0.013442,0.014075,0.073534
0,0.013912,0,0.083328,0,0.0036869,0,0,0,0.015251,0,0.0028979,0.0082696,0.0058045,0.0092816,0.0050972,0,0,0.021369,0,0,0.0025495,0,0,0,0.018794,0,0,0,0,0,0.030828,0,0.0018597,0.0030087,0,0.025185
0.0032965,0.00067553,0,0.074195,0.0035757,0,0.00047172,0,0.0035636,0,0.0020167,0,0,0.0009,0.0015842,0.012938,0.014304,0,0,0.0019123,0,0.0011661,0,0.0017372,0.005048,0,0.0010118,0.0023152,0,0,0.004155,0.006163,0.0030727,0,0.001681,0,0
0.010206,0.019385,0.0034175,0.0135,0.0064329,0.03937,0.0064258,0,0,0.024525,0,0,0,0,0.011272,0.020005,0.017957,0.043866,0.04011,0,0,0.00085967,0.0066427,0,0,0.014477,0.0040226,0,0.023024,0.010409,0.0094123,0,0,0.02549,0,0.0090115,0.018271
0,0,0.024201,0.07007,0.008176,0,0.0073233,0.0044084,0,0.0043504,0.0095039,0.0069709,0.011664,0.017514,0,0.029751,0.0084368,0.021457,0,0,0,0.0094264,0.012216,0.012774,0.00947,0,0.00063102,0,0.011771,0.024731,0,0.0015551,0.0026129,0,0,0,0.00060566
0,0,0,0.05844,0.0032368,0.0013312,0,0.0015264,0.0039512,0.0028792,0,0,0,0.0045549,0.0016618,0,0.0084761,0,0.0027497,0.0022834,0,0.0011953,0.00010987,0.0093715,0,0.0087542,0.00039838,0.0030982,0,0,0.0035283,0.0017618,0.0043623,0.0020535,0.016988,0,0
0,0,0.002416,0,0.0055438,0,0,0,0.00081896,0,0.0069852,0.0032935,0,0.0013715,0,0.0013017,0.0084606,0.0058343,0.0010574,0,0.017347,0.0029592,0.011917,0.0084111,0.053814,0.0098693,0,0,0.0073122,0.026876,0,0,0,0.014178,0,0,0
0,0,0,0,0,0.0053019,0.00867,0,0.0011453,0,0.010202,0.0031715,0,0.0046683,0.0014915,0,0.0048983,0.0060079,0,0,0.0029517,0,0,0,0,0.0068101,0.002753,0.00050106,0,0,0,0,0.0030096,0,0.0084289,0,0
0.0008465,0,0.0015198,0,0.00233,0.006624,0.0001561,0,0.0042782,0.00341,0.025309,0,0.014014,0,0.0098019,0.010657,0.00067679,0,0.00068317,0,0.0033617,0,0.010984,0,0.017049,0.014316,0.009666,0.0028528,0,0.028882,0,0.019439,0,0.010962,0,0,0.00099891
0.0024447,0,0,0.046414,0,0,0,0.0015242,0.0029586,0,0,0.00414,0,0.0033157,0,0,0.0039151,0,0,0,0,0.00065182,0,0,0,0.00021333,0,0.001941,0.00023038,0.0078367,0.0024475,0,0.0025827,0.001107,0,0,0
0,0,0.012211,0.070695,0,0.0007011,0.004924,0.0044379,0.00050277,0,0.0026611,0.0017452,0.0013036,0,0.0071293,0.004059,0,0,0.0088611,0,0.0062077,0.0015583,0,0,0.0017906,0.026802,0.0053976,0,0,0.0062514,0,0.019053,0,0,0.015739,0,0
0.0058884,0.0055547,0,0,0.0052049,0,0.001669,0.015873,0,0,0,0,0.0036921,0,0.0029834,0,0,0,0,0.062101,0.010194,0.027122,0,0,0.17929,0,0.0064614,0.010179,0,0,0,0,0.01797,0.016923,0.0048644,0.021967,0.01315
0,0,0,0.08864,0,0.0024295,0,0,0,0,0,0,0,0,0.0036699,0,0.0015545,0.024621,0,0.0018932,0,0,0.00096212,0,0,0,0.0026625,0.0050655,0.0005275,0,0.0018379,0,0.0051237,0,0.0012387,0,0
0,0.0010993,0,0.0022513,0.0048729,0,0,0.0036494,0.0031815,0.0059475,0.0017774,0.0036126,0.00051733,0,0.0065484,0,0,0.012291,0,0,0.03122,0,0.0019957,0.013904,0.0055168,0.0010763,0,0,0.0060407,0.010225,0,0.026701,0,0,0,0,0.024708
0.0018223,0.013533,0,0.0095869,0.0020237,0,0,0,0.0041682,0.0069161,0,0,0,0.013998,0,0,0,0.012879,0.0078531,0.001658,0,0.002066,0,0,0.011367,0.0046938,0.0025251,0.00021948,0,0.0075838,0.0041509,0,0.0034797,0,0,0.0016747,0.044914
0,0.0041286,0.01474,0.0014077,0.0027499,0,0,0,0,0.0028635,0.0063212,0,0.0032107,0,0,0,0,0.0073299,0,0.0022783,0,0.0018861,0.014233,0,0.0021176,0,0,0.0047321,0.0058602,0,0,0.0074757,0,0,0.00023317,0.0020589,0.015267
0,0.023218,0.0044476,0.018728,0.0014733,0,0,0.00078425,0.002032,0.01052,0,0,0.0099612,0.00092468,0.0049947,0,0,0.00022124,0,0,0,0,0,0,0.014101,0.020565,0.0021718,0,0,0,0,0,0,0.00014867,0,0.006404,0.051493
0.0010667,0.0023869,0.014154,0.11105,0.0061978,0,0.0024023,0,0,0,0.0022269,0,0.007817,0,0.0034076,0,0.015659,0.00035901,0,0.0041755,0,0.001412,0,0,0,0,0.0033625,0.0068658,0,0,0.0010236,0,0,0,0,0,0.010844
0.014955,0.0037755,0.0018171,0,0.0010619,0,0,0.0018972,0.0030568,0,0,0.00038557,0,0.0008135,0.0023327,0.00033062,0.92962,0,0,0,0,0.0053604,0.00023961,0,0.0027113,0.33089,0.0035603,0.002995,0,0,0.0020767,0,0.0036129,0.00043635,0,0.012572,0.0012694
0,0.0037214,0.00093792,0.054846,0.0037337,0.027003,0,0,0.0094886,0.011699,0.0024552,0.018166,0,0.014154,0,0.025052,0,0,0.016139,0,0,0.0048644,0,0,0.0017916,0.0085599,0,0,0.0094155,0,0.0061334,0.00026027,0.0079807,0,0.010833,0,0.015778
0.0029299,0,0.0017769,0.012201,0,0.0025218,0.0033904,0.0014808,0,0.017753,0,0,0.0091916,0.0038983,0,0,0,0,0.0026806,0,0.0055495,0,0,0,0.0039453,0.010266,0.0043688,0.0019302,0,0.0017069,0.0003986,0,0.0041741,0.005815,0,0,0
0,0,0,0.06052,0,0,0.0027197,0,0,0,0.009545,0.007672,0.001626,0.0005725,0.00044118,0.0059873,0,0,0.017641,0,0,0.00033585,0.011551,0,0,0.023678,0,0,0.0045555,0,0.0037512,0.011945,0,0,0,0,0.0082722
0.00071916,0,0,0,5.3994e-05,0,0,0.00071503,0.00037298,7.4562e-05,0,0,0,0,0.00017897,3.8274e-05,0.0011155,0,0,0.00043837,0.00018515,0.00042748,0.99258,0.00020138,0,0,0,0.00078363,0,0,0.0015945,0,0.0018132,0,0,0.00080379,0
0,0.0012644,0.0035085,0.0015295,0.0007668,0,0.0056267,0.00047682,0,0,0,0,0,0.0053689,0.00080451,0,0,0.00015909,0.0044375,0.0010193,0,0.00038299,0.0054123,0,0.00048195,0,0.00065451,0.00076207,0,2.9614e-05,0,0,0.0012806,0,0,0.0012229,0.011218
0.0028696,0,0.0062841,0.0038558,0,0,0.003691,0,0.0034959,0.0035126,0,0.0024276,0,0.0035443,0,0.0027846,0.0034257,0.0057762,0,0,0,0.0012809,0,0.030169,0.0050702,0.0010109,0.0023221,0.0032869,0,0,0.0037633,0,0,0,0.00054939,0.0023276,0
0,0.014239,0.0022049,0.091421,0,0.01071,0,0,0,0,0.012535,0,0,0.010381,0,0,0,0.0070159,0.023126,0,0,0.0044282,0,0.0044539,0.0064914,0.028156,0.0018033,0,0.0038038,0.0038113,0.0050786,0,0.0027441,0,0.012885,0.0096749,0.019824
0.00041237,0.010516,0.003226,0.0026743,0,0,0.0064427,0,0,0.0070374,0,0,0.0041342,0.0056487,0,0.0025945,0.0012841,0.0062998,0.0016599,0,0,0,0.0042192,0,0,0.0046085,0,0,0.016586,0,0,0.0033986,0,0.0018598,0,0,0
0,0,0,0.0017818,0,0,0.002811,0,0.00057421,0,0.0022239,0.012486,0.0039441,0,0.0047705,0,0,0.0072136,0.0074867,0.0022192,0.0070593,0,0,0.0072186,0.0022295,0.042287,0,0,0.0035108,0.0032218,0,0,0,0.0020065,0,0.023,0.013648
0,0.0030185,0,0.056799,0,2.9279e-05,0.00066493,0.00012338,0,0.004925,0.0031551,0.0010034,0,0,0,0.0020522,0,0,0.007417,0.0035595,0,0,0,0,0.0072869,0.012158,0,0,0.035761,0,0,0,0,0,0,0,0.0070334
0,0,0.0098501,0,0.0011413,0.0078618,0,0,0.0044601,0.005637,0.0084444,0,0.00053686,0,0,0,0.003801,0,0,0,0,0,0,0.0063703,0.013181,0.0038515,0.00053511,0.0022575,0,0,0,0.0025204,0.01116,0,0,0,0
0,0.002523,0.0078473,0.092493,0.0041186,0,0.003853,0,0.010563,0,0,0.0010922,0.0018953,0.0033732,0,0,0.023787,0.013946,0,0.0010941,0,0,0.022974,0,0,0.015894,0.0056372,0.0021976,0.008938,0,0.0070541,0.019654,0,0,0,0,0
0,0.0019178,0.0069356,0.030342,0.0022493,0,0,0,0,0,0.007425,0,0,0.014729,0.00528,0,0,0,0,0.0027759,0,0,0,0,0,0,0.0060486,0.002373,0.0058714,0,0,0,0.0034019,0.0035364,0.0041459,0,0
0.0048806,0.005823,0,0.086263,0,0.00078552,0.0047285,0.0028397,0.0069639,0,0,0,0,0.0024968,0.0018714,0,0.0057477,0.0028114,0.014416,0.0048662,0,0.0030488,0,0,0,0.0052653,0.0011064,0,0.0093931,0,0,0.015098,0,0,0.0076208,0.0049049,0.003761
0,0.0029629,0.0091454,0.0003564,0,0.012386,0,0,0,0.0021148,0,0.024664,0.0024869,0,0,0.018557,0.0048301,0,0.0053767,0,0.0058481,0.004242,0,0.002044,0,0.010623,0.0037914,0,0.02467,0.010554,0.0033506,0.0046128,0.0053554,0,0,0.009596,0
0,0.0023584,0,0.078035,0,0.0012989,0.0058946,0,0.0050854,0,0,0.00307,0,0,0.0016946,0,0,0.0012019,0.0029157,0.0028259,0,0.0023688,0.0025418,0,0,0,0,0,0.0059508,0.00111,0.007238,0,0.0054602,0.028484,0.0017999,0,0
0.0030377,0.0047845,0.00038333,0,0,0.013998,0.01907,0.0043967,0,0,0,0,0.027818,0.0079908,0,0.006127,0,0.0018062,0.010144,0,0,0,0.0018167,0.0051393,0,0.072831,0,0.0092788,0,0.0031838,0,0.0093878,0.011235,0.029664,0,0.045996,0
0,0,0.0035337,0.0012226,0,0.014231,0,0.0020933,0,0,0.0072022,0.0043392,0,0,0,0,0.001826,0.011093,0.0024251,0,0.00011916,0,0.00743,0.003549,0.011794,0.001711,0,0,0.001953,0.015718,0,0,0,0.0037644,0,0.0043032,0
0,0.0083225,0.00030359,0.0059231,0.002904,0,0,0,0,0.0038116,0,0,0,0.0030562,0,0.013366,0,0.0020835,0,0,0,0.0020346,0.0086018,0,0,0.0089946,0,0,0.0084353,0.0024191,0,0.0066219,0.0039144,0,0,0.0034202,0
0.00057985,0,0,0,0.00040946,0,0.00034143,0,0.00057111,0,0,0,9.9882e-05,0,0.00063403,0,0.00072473,0,0,0.00085666,0,0.00030233,0,0.00011304,0,0,0.0012566,0.0017244,0,0,0.0016162,0,0.00086961,0,0.00067095,0.00093583,0
