0.049759,0,0,0,0,0.06945,0.018295,0.064441,0.073084,0.022969,0,0,0,0.086706,0.0091236,0,0.023675,0,0.00587,0,0.014091,0.0022616,0.095083,0.010991
0.036698,0,0,0,0,0.01667,0.013878,0.066342,0.0072661,0.025279,0,0,0,0,0.033081,0,0.013453,0,0.0009593,0,0.077012,0.006563,0.016673,0.00065687
0.043314,0,0,0,0,0.001855,0.012879,0.0057058,0.01307,0.059554,0,0,0,0.072008,0.018197,0,0.0055787,0,0.08009,0,0.004197,0,0.00040213,0.076954
0.046055,0,0,0,0,0.073106,0.070452,0.071785,0.020231,0.067367,0,0,0,0.072241,0.073388,0,0.09204,0,0.071445,0,0.080602,0.017257,0.026988,0.0071283
0.022436,0,0,0,0,0.069059,0.018388,0.0061024,0.01597,0.075773,0,0,0,0.0083228,0.01994,0,0.0102,0,0.01583,0,0.0044813,0.0046177,0.0099585,0.083893
0.018565,0,0,0,0,0.0066319,0.057761,0.0082182,0.063378,0.064982,0,0,0,0.0018148,0.071278,0,0.016359,0,0.01329,0,0.0074996,0.0028415,0.0055459,0.083168
0.019553,0,0,0,0.0018678,0.009742,0.0030523,0.0045722,0,0.026922,0,0,0,0.084072,0,0,0.00055067,0,0,0,0.0015716,0.010159,0.013646,0.093754
0.021419,0,0.0019376,0,0,0.0072466,0.012226,0.0072934,0.067635,0.0047311,0,0,0,0.0070495,0.07395,0,0.010331,0,0.011743,0,0.0052954,0.081795,0.0079891,0.01048
0.11294,0,0,0,0,0.081408,0.081739,0.085286,0.08365,0.10103,0,0,0,0.09315,0.087697,0,0.10217,0,0.089957,0,0.094838,0.090842,0.11585,0.10227
0.058648,0,0,0,0,0.014417,0.01154,0.076071,0.080289,0.082772,0,0,0,0.074518,0.081251,0,0.10219,0,0.0093784,0,0.0117,0.011743,0.097699,0.017174
0.022412,0,0,0,0,0.026942,0.0048413,0.01087,0.0057985,0.025025,0,0,0,0.016064,0.010075,0,0.078909,0,0,0,0.0046805,0.0067352,0.010511,0.091111
0.029144,0,0,0,0,0.0012766,0.074716,0.0044119,0.0078505,0.019207,0,0,0,0.077108,0.02069,0,0.089357,0,0.012984,0,0.079263,0.0029932,0.080536,0.0068539
0.113,0,0,0,0,0.077711,0.09185,0.025247,0.091163,0.10424,0,0,0,0.021665,0.087933,0,0.10004,0,0.032972,0,0.095421,0.094205,0.11499,0.1047
0.037436,0,0,0,0,0.06531,0.016163,0.0091556,0.015545,0.0076352,0,0,0,0.0052447,0.07224,0,0.0075047,0,0.016902,0,0.0067117,0.0046738,0.013937,0.011847
0.016066,0,0,0,0,0.016915,0.00076121,0.0010671,0.064175,0.028558,0,0,0,0.0077255,0,0,0.089676,0,0.0036325,0,0.0077095,0.00031707,0.011751,0.011088
0.04757,0,0,0,0,0,0.065988,0.065909,0.0014891,0.013368,0,0,0,0.013748,0.014512,0,0.013576,0,0.079471,0,0.082739,0.083338,0.087876,0.010802
0.032041,0,0,0,0,0.029959,0.027762,0,0.077166,0.014986,0,0,0,0.071969,0.016227,0,0.081273,0,0.0021426,0,0,0.0068213,0.01151,0.0017141
0.045061,0,0,0,0,0.017616,0.0041615,0.014164,0.0063938,0.017343,0,0,0.00063216,0.073606,0.0068701,0,0.012126,0,0.0018111,0,0.0081404,0.0028277,0.095439,0.0034931
0.0065351,0,0,0,0,0.07331,0.010633,0.0077505,0.06499,0.017568,0,0,0,0.010754,0.0097138,0,0.0060128,0,0.0074472,0,0.076547,0.00075177,0.082853,0.0041488
0.031132,0,0,0,0,0.0027128,0.066437,0.0017569,0.063218,0.0082357,0,0,0,0.0069446,0.0047502,0,0.015044,0,0.013397,0,0.0055848,0.0080156,0.011288,0.010725
0.043958,0,0,0,0,0.017092,0.07773,0.068514,0.078939,0.069074,0,0,0,0.062845,0.071961,0,0.014282,0,0.078969,0,0.0062964,0.078803,0.0071189,0.084244
0.067832,0,0,0,0,0.0076642,0.073654,0.069743,0.014408,0.092577,0,0,0,0.081827,0.085504,0,0.022396,0,0.093928,0,0.076696,0.089656,0.093454,0.0034628
0.038131,0,0,0,0,0.022183,0.00011106,0,0.0070343,0.011893,0,0,0,0.0065718,0.072794,0,0.085611,0,0.002415,0,0.082393,0.0026812,0.014139,0.0072485
0.03256,0,0,0,0,0.011136,0.009327,0.004095,0.0073019,0.010499,0,0,0,0.076568,0.0085055,0,0.075521,0,0.0054897,0,0.084905,0,0.068251,0.078849
0.074374,0,0,0,0,0.012299,0.065827,0.070256,0.0073784,0.0088032,0,0,0,0.0694,0.012851,0,0.011423,0,0.00059251,0,0.083194,0.083746,0.023371,0.0046486
0.034526,0,0,0,0,0.045854,0.0078781,0.00044682,0.074985,0.076553,0,0,0,0.014236,0.0063417,0,0,0,0.015546,0,0.00096736,0.086695,0.014967,0.08884
0.062436,0,0,0,0,0.061521,0.0781,0.066208,0.06535,0.027749,0,0,0,0.019899,0.0045841,0,0.016851,0,0.080902,0,0.0024123,0.011705,0.099975,0.089881
0.04372,0,0,0,0,0.0056039,0.074766,0.0017639,0.013307,0.065119,0,0,0,0.0071123,0,0,0.0069453,0,0.08063,0,0.008177,0.00495,0.012097,0.011437
0.036801,0,0,0,0,0.0035752,0.017436,0.064816,0.0055334,0.024409,0,0,0,0.078087,0.013376,0,0.012199,0,0.013076,0,0.0038572,0.0067299,0.0067478,0.0038306
0.041566,0,0,0,0,0.0021214,0.069784,0.074553,0.007037,0.086784,0,0,0,0.0098352,0.010035,0,0.016616,0,0.010213,0,0,0.0052118,0.0088491,0.088455
0.046222,0,0,0,0,0.0073775,0.076916,0.073582,0.010029,0.0024649,0,0,0,0.072429,0,0,0.0094645,0,0.017593,0,0.077032,0.079241,0.010373,0.00414
0.023611,0,0,0,0,0.076774,0.0064885,0.071777,0.012191,0.0077635,0,0,0,0.008828,0.0020367,0,0.0086948,0,0.067352,0,0.0069463,0,0,0
0.03367,0,0,0,0,0.0092134,0.016179,0.067678,0.0038051,0.064178,0,0.00068973,0,0.0078726,0.01394,0,0.068657,0,0.071014,0,0.0074371,0.0037835,0.077792,0.0069932
0.012292,0,0,0,0,0,0.006376,0.067776,0.060818,0.061335,0,0,0,0.0030672,0.068366,0,0,0,0.011623,0,0.079219,0.07854,0.076218,0.0054826
0.046897,0,0,0,0,0.0056953,0.068319,0.016304,0.059937,0.074542,0,0,0,0.072832,0.080774,0,0.017874,0,0.015451,0,0.0063675,0.075572,0.066781,0.0071652
0.03776,0,0,0,0,0.0015105,0.01959,0.0040811,0.0026406,0.01282,0,0,0,0.0073778,0.0066904,0,0.06968,0,0.0057608,0,0.0085263,0.0075268,0.014871,0.07857
0.035886,0,0,0,0,0.010143,0.065999,0.0062403,0.003591,0.01097,0,0,0,0.0021375,0.010532,0,0.0012415,0,0.0043555,0,0.0018455,0.0035605,0.011004,0.078972
0.042739,0,0,0,0,0.0072095,0.011075,0.068195,0.0068256,0.091447,0,0,0,0.072016,0.072284,0,0.009359,0,0.0069597,0,0.0057029,0.007348,0.030358,0.011188
0.058423,0,0,0,0,0.013359,0.0072621,0.066025,0.003169,0.018413,0,0,0,0.012264,0.0080858,0,0.0067047,0,0.014179,0,0.0066352,0.080056,0.0057759,0.0021487
0.048288,0,0,0,0,0.072887,0.0079048,0.070048,0.0098654,0.0094889,0,0,0,0.016497,0.07587,0,0.084246,0,0.01416,0,0.0049345,0.0058096,0.0084939,0.013882
0.11198,0,0,0,0,0.10067,0.021732,0.080157,0.090064,0.10814,0,0,0,0.088789,0.015097,0,0.10379,0,0.10193,0,0.094627,0.017693,0.11202,0.10143
0.084023,0,0,0,0,0.088507,0.069568,0.0049543,0.0072332,0.03384,0,0,0,0.0026211,0.079276,0,0.087666,0,0.080972,0,0.0086701,0.083739,0.00091987,0.0099926
0.040086,0,0,0,0,0.0066032,0.0065784,0.0020545,0.0050926,0.014347,0,0,0,0.00098261,0.066256,0,0.0033656,0,0,0,0.00080268,0.0051296,0.0080287,0.0080203
0.019675,0,0,0,0,0.0074629,0.010949,0,0.013982,0.022306,0,0,0,0.012637,0.012785,0,0.082437,0,0.0064808,0,0.078731,0.0070851,0.011814,0.077896
0.037711,0,0,0,0,0.016967,0.008136,0.06729,0.0029796,0.014387,0,0,0,0.0037069,0.013838,0,0.0031072,0,0.018996,0,0.0057458,0.0061393,0.006419,0.010732
0.084398,0,0,0,0,0.086894,0.08569,0.07989,0.068413,0.1122,0,0,0,0.10213,0.089431,0,0.10634,0,0.091926,0,0.092583,0.088854,0.097259,0.10265
0.042518,0,0,0,0,0.077881,0.022263,0.009875,0.0075768,0.076323,0,0,0,0.015082,0.080403,0,0.022254,0,0.018631,0,0.073845,0.0813,0.078759,0.0061424
0.14765,0,0,0,0,0.089982,0.083668,0.09128,0.092704,0.10446,0,0,0,0.099892,0.10419,0,0.1098,0,0.11447,0,0.11064,0.10225,0.13434,0.11238
0.057021,0,0,0,0,0.023325,0.08369,0.075776,0.024781,0.02122,0,0,0,0.0070014,0.083497,0,0.077416,0,0.017982,0,0.084168,0.010069,0.10391,0.016285
0.046713,0,0,0,0,0.069078,0.075647,0,0.069436,0.018841,0,0,0,0.07626,0.074112,0,0.084347,0,0.076039,0,0.077559,0.086308,0.0097163,0.087754
0.043432,0,0,0,0,0.073553,0.066461,0.074623,0.068754,0.012852,0,0.00079218,0,0.066963,0.067915,0,0.078133,0,0.0059528,0,0.0045961,0.088848,0.00048806,0.012899
0.026132,0,0,0,0,0.018218,0.015047,0.076703,0.0094403,0.014064,0,0,0,0.0071105,0.020861,0,0.088722,0,0.0068807,0,0.0060953,0.080623,0.090969,0.0048688
0.020535,0,0,0,0,0,0.013224,0.011606,0.0094931,0.011884,0,0,0,0.067282,0.0073533,0,0.0043289,0,0.0099148,0,0.079483,0.080681,0.0036105,0.0068783
0.033428,0,0,0,0,0.0072506,0.0558,0.008231,0.0011212,0.021792,0,0,0,0.081355,0.011507,0,0.0080595,0,0,0,0.001817,0.078119,0.011137,0.085343
0.021924,0,0,0,0,0.022409,0.006577,0.015794,0.065902,0.017238,0,0,0,0.0045233,0.070564,0,0.080607,0,0.0047614,0,0.0055141,0.074365,0.014464,0.076135
0.051884,0,0,0,0,0.073876,0.06812,0.076486,0.0074795,0.0231,0,0,0,0.016231,0.011214,0,0.012635,0,0.088405,0,0.0076905,0.082322,0.0080977,0.012866
0.048422,0,0,0,0,0.0096964,0.013865,0.0072936,0.012816,0.020176,0,0,0,0.015304,0.02172,0.00035571,0.023002,0,0.076846,0,0.07556,0.081353,0.0029532,0.0077765
0.031597,0,0,0,0,0.011877,0.015583,0.010492,0.0050012,0.068647,0,0,0,0.080065,0.023897,0,0.020215,0,0.075451,0,0.003118,0.0065615,0.015226,0.011621
0.049699,0,0,0,0,0.059223,0.063809,0.066777,0.0011753,0.072595,0,0,0,0.016773,0.07731,0,0.0045221,0,0.011495,0,0.00080838,0.0047896,0.078912,0.01096
0.047606,0,0,0,0,0.006205,0.0691,0.07507,0.0087102,0.068144,0,0,0,0.0075076,0.073969,0,0.0075829,0,0.015774,0,0.0072501,0.0064448,0.0013905,0.0074941
0.041191,0,0,0,0,0.021747,0.0074942,0.073634,0.0077715,0.068337,0,0,0,0.0087996,0.013129,0,0.0083037,0,0.0031938,0,0.0064011,0.0026041,0.02282,0.010057
0.033438,0,0,0,0,0.074405,0.0025372,0.011971,0.0089342,0.019954,0,0,0,0.011196,0.0053217,0,0.0053288,0,0.0070314,0,0.072686,0.0040483,0.0087033,0.0027695
0.032085,0,0,0,0,0.057771,0.018833,0.068228,0.074845,0.076643,0,0,0,0.0076162,0.0044172,0.004838,0.0087704,0,0.0073682,0,0.0062752,0.084661,0.006521,0.087668
0.028184,0,0,0,0,0.06778,0.0058422,0.0055106,0.075775,0.010743,0,0,0,0.0038552,0.068867,0,0.00069444,0,0.004106,0,0.0032903,0.002202,0.073704,0.080241
0.028322,0,0,0,0.00077154,0.0037716,0.0027232,0.07164,0.064513,0.0027851,0,0,0,0.0043025,0.066712,0,0.010584,0,0.0055248,0,0.0040348,0.0075678,0.017128,0.0072807
0.022444,0,0,0,0,0.0025894,0.016283,0.0033838,0.0048085,0.015651,0,0,0,0.0085313,0.010528,0,0.0098438,0,0.0056457,0,0.0064154,0.0052827,0.00929,0.077874
0.017517,0,0,0,0,0.0087574,0.05857,0.07807,0.062696,0.010106,0,0,0,0.070987,0.0049557,0,0.013491,0,0.010433,0,0.0061118,0.00050714,0.076161,0.0074738
0.032446,0,0,0,0,0.0037192,0.064695,0.0092822,0.0054347,0.015891,0,0,0,0.012326,0.0078596,0,0.0064294,0.0016358,0.0051433,0,0.010332,0.0096069,0.012316,0.086301
0.038654,0,0,0,0,0.020632,0.006855,0.068855,0.011755,0.016774,0,0,0,0.0094733,0.011577,0,0.011852,0,0,0,0.080948,0,0.0086791,0.0073279
0.035537,0,0,0,0,0.020859,0,0.0076655,0.0053463,0.023812,0,0,0,0.070929,0.011629,0,0.012429,0,0.00565,0,0.075966,0,0.021412,0.002913
0.011631,0,0,0,0,0.010013,0.069979,0.069246,0,0.0023451,0,0,0,0.0022469,0.0088405,0,0.0016012,0,0.07524,0,0.0040889,0.0070526,0.07779,0.011349
0.024639,0,0,0,0,0.068172,0.066144,0.069608,0.074029,0.083482,0,0,0,0,0.012836,0,0.0053264,0,0.015832,0,0.0059706,0.0090337,0.0093211,0.0049015
0.017813,0,0,0,0,0.0078034,0.017874,0.069593,0.066586,0.0096599,0,0,0,0.013997,0.010245,0,0.080138,0,0.078163,0,0.077806,0.0015441,0.0066214,0.010382
0.074271,0,0,0,0,0.019392,0.066851,0.0030574,0.069278,0.02333,0,0,0,0.010276,0.094,0,0.087072,0,0.080106,0,0.091913,0.01565,0.016305,0.016884
0.040676,0,0,0,0,0.022393,0.00078927,0.069753,0.066784,0.012832,0,0,0,0.014002,0.078841,0,0.010947,0,0.011622,0,0.083155,0.0043072,0.0011591,0.0086595
0.017997,0,0,0,0,0,0.0071246,0.064576,0.0016131,0.0060429,0,0,0,0.07514,0.0081706,0.00035625,0.01271,0,0.0075416,0,0.0023193,0.0053329,0.0056992,0.08484
0.045018,0,0,0,0,0.066143,0.0027733,0.068443,0.022592,0.058994,0,0,0,0.010062,0.0047129,0,0.0062011,0,0.080832,0,0.078312,0.0053928,0.0037665,0.0064901
0.030043,0,0,0,0,0.013842,0.078682,0.0030661,0.0092646,0.0075581,0,0,0,0.0054955,0.068895,0,0.012284,0,0.008687,0,0.004466,0.0031672,0.01227,0.0036357
0.037797,0,0,0,0,0.0066232,0.023709,0.0032965,0.064481,0.007602,0,0,0,0.012459,0.073563,0,0.0096239,0,0.019344,0,0.0023536,0.0018177,0.010426,0.08059
0.036985,0,0,0,0,0.077153,0.003536,0.08571,0.069823,0.016122,0,0,0.00046631,0.010123,0.076342,0,0.012422,0,0.0091457,0,0.012102,0.001211,0.013164,0.084697
0.058465,0,0,0,0,0.073193,0.083646,0.075705,0.074969,0.036027,0,0,0,0.077469,0.011288,0,0.08227,0,0.008699,0,0.077926,0.0051923,0.012499,0.010445
0.032878,0,0,0,0,0.0055554,0.064857,0.0095486,0.0067255,0.0096941,0,0,0,0.078803,0.073987,0,0.0082759,0,0.0027712,0,0.0057033,0.0087528,0,0.092812
0.026238,0,0,0,0,0.0050641,0.019053,0.064801,0.023395,0.012799,0,0,0,0,0.069482,0,0.019403,0,0.0048591,0,0.012275,0.0063811,0.085304,0.0033091
0.018391,0,0,0,0,0.014641,0.06775,0.013598,0.07407,0.012503,0,0,0,0.007284,0.076316,0,0.01899,0,0.081665,0,0.0051175,0.0060263,0.0091465,0.0097145
0.019708,0,0,0,0,0.061995,0.070978,0.0052234,0.066315,0.063947,0,0,0,0.0058851,0.0027707,0,0.082062,0,0.089085,0,0.08352,0.0048463,0.074804,0.08798
0.017735,0,0,0,0,0.011259,0.062663,0.0067347,0.0066256,0.021712,0,0,0,0.084388,0.019552,0,0.0036608,0,0,0,0.0057325,0.0040289,0.013482,0.087552
0.070927,0,0,0,0,0.079189,0.015653,0.07421,0.0082305,0.033301,0,0,0,0.011558,0.079207,0,0.082574,0,0.032592,0,0.015796,0.010755,0.1034,0.021933
0.040765,0,0,0,0,0.0012558,0.062281,0.069704,0.069118,0.011727,0,0,0,0.081569,0.012189,0,0.0053499,0,0.0058526,0,0.079574,0.010731,0.025163,0.0080322
0.046532,0,0,0,0,0.0082394,0.089548,0.069442,0.081419,0.064328,0,0,0,0.012526,0.01657,0,0.019554,0,0.092001,0,0.011696,0.010219,0.085788,0.087874
0.042601,0,0,0,0,0.0030025,0.084605,0.076374,0.016106,0.068497,0,0,0,0.06688,0.066175,0,0.078022,0,0.01508,0,0.075203,0.079621,0.080934,0.00294
0.046515,0,0,0,0,0.0095581,0.017387,0.068199,0.061199,0.0019847,0,0,0,0,0.0049958,0,0.0063414,0,0.075576,0,0.0019013,0,0.012633,0.0018413
0.022859,0,0,0,0,0.020023,0.0050425,0.006636,0.0076759,0.015279,0,0,0,0.0052395,0.076148,0,0.013643,0,0.015392,0,0.0081959,0.0074369,0.084052,0.013412
0.032885,0,0,0,0,0.001208,0.0069754,0.071411,0.014528,0.0082187,0,0,0,0.0035649,0.060167,0,0.071432,0,0.0769,0,0.0054852,0.0080085,0.080314,0.012148
0.023003,0,0,0,0,0.074002,0.070667,0,0.0098699,0.085012,0,0,0,0.013695,0.0072683,0,0.08034,0,0.016163,0,0.0048887,0.0045269,0.0042352,0.081258
0.022672,0,0,0,0,0.0011025,0.080351,0.0091401,0.012635,0.075942,0,0,0,0.01868,0.066724,0,0.073202,0,0,0,0.006526,0.084514,0.013366,0.08879
0.037358,0,0,0,0,0.063238,0.067765,0.011331,0.080801,0.0046303,0,0,0,0.074488,0,0,0.070662,0,0.015805,0,0.011348,0.0069681,0.0050885,0.01287
0.051535,0,0,0,0,0.015482,0.0071667,0.068584,0.0091731,0.013901,0,0,0,0.0052842,0.021001,0,0.015377,0,0.076597,0,0.0072172,0,0.0036706,0.0027041
0.019523,0,0,0,0,0.074615,0.001095,0.069851,0.012252,0.013208,0,0,0,0.0027563,0.0017302,0,0.0020032,0,0.012306,0,0.0081854,0.082995,0.016138,0.010561
0.04593,0,0,0,0,0.075982,0.064677,0.078996,0,0.014307,0,0,0,0.071462,0.0099821,0,0.0077284,0,0.081251,0,0.0027948,0.0066273,0.075374,0.0087416
0.053765,0,0,0,0,0.075492,0.080747,0.068838,0.08004,0.021253,0,0,0,0.0076243,0.01209,0,0.091625,0,0.013713,0,0.0084344,0.0047059,0.08231,0.091898
0.025145,0,0,0,0,0.029241,0.0049184,0.071657,0.06835,0.063609,0,0,0,0.0011377,0.0062604,0,0.0073984,0,0.067723,0,0.00049795,0.0065783,0.0064907,0.01102
0.048888,0,0,0,0,0.023806,0.0098962,0.078223,0.06797,0.019754,0,0,0,0.0012474,0.021581,0,0.018835,0,0.0036616,0,0.079062,0.0074167,0.078717,0.0074873
0.071743,0,0,0,0,0.075331,0.0741,0.0045474,0.013101,0.015333,0,0,0,0.067581,0.08343,0,0.078976,0,0.079475,0,0.0029796,0.0073693,0.018837,0.0049197
0.064888,0,0,0,0,0.070978,0.0069654,0.015499,0.079349,0.08248,0,0,0,0.0044869,0.011757,0,0.074638,0,0.095698,0,0.012907,0.0067738,0.006093,0.089069
0.090829,0,0,0,0,0.078999,0.087905,0.077207,0.012825,0.040492,0,0,0,0.021744,0.08257,0,0.032413,0,0.016997,0,0.081635,0.080395,0.097676,0.0076345
0.060138,0,0,0,0,0.0024272,0.062274,0.08029,0.021433,0.065134,0,0,0,0.0022614,0.010208,0,0.016327,0,0.011281,0,0.012869,0.0055842,0.0039007,0.0062007
0.051732,0,0,0,0,0.029738,0.083977,0.074622,0.07665,0.014527,0,0,0,0.078571,0.0040297,0,0.091705,0,0.022154,0,0.0078355,0.080947,0.089046,0.017065
0.037309,0,0,0,0,0.0087169,0.01253,0.065205,0.015507,0.018722,0,0,0,0.067693,0.02006,0,0.010936,0,0.0077557,0,0.07278,0.011599,0.087432,0
0.0345,0,0,0,0,0.013148,0.020196,0.062683,0.0071722,0.004516,0,0,0,0.066662,0.0082108,0,0.073315,0,0.0077311,0,0.0048988,0.0079423,0.0028927,0
0.046004,0,0,0,0,0.0082466,0.073938,0.071741,0.012586,0.014714,0,0,0,0.0061665,0.073111,0,0.00079511,0,0.0039449,0,0.079726,0.0085674,0.0076602,0.013887
0.033622,0,0,0,0.0025178,0.0080232,0.0059838,0.070915,0.0027907,0.022032,0,0.0013137,0,0.08217,0.017799,0,0.070609,0,0,0,0.077558,0.0077221,0.012284,0.089486
0.023964,0,0,0,0,0.011057,0.060074,0.012207,0.068796,0.062604,0,0,0,0.073293,0.066978,0,0.01435,0,0.02155,0,0.082091,0.083566,0.011968,0.013833
0.0076573,0,0,0,0,0.062915,0.00064868,0.0037113,0.0032904,0.074163,0,0,0,0.077727,0.0071128,0,0.0070553,0,0,0,0.080455,0.0044978,0.014068,0.090192
0.015738,0,0,0,0,0.0021392,0.0079126,0.067972,0.010434,0.057723,0,0,0.002141,0.0076114,0.062859,0,0.0071508,0.0020204,0.0066608,0,0.0027979,0.0081278,0.002589,0.0079267
0.062102,0,0,0,0,0.06003,0.067022,0.068412,0.012762,0.079622,0,0,0,0.0777,0.068252,0,0.0031629,0,0.013482,0,0.005012,0.0069704,0.088272,0.0035399
0.044258,0,0,0,0,0.073008,0.068226,0.0066044,0.072253,0.023169,0,0,0,0.074893,0.073588,0,0.0089844,0,0.0016875,0,0.07845,0.0047646,0.011671,0.0045428
0.047226,0,0,0,0,0.08232,0.017455,0.070603,0.075081,0.098867,0,0,0,0.099196,0.077953,0,0.0070465,0,0.0022233,0,0.012317,0.0086326,0.090138,0.10096
0.042023,0,0,0,0,0.013031,0.014593,0.013609,0.0077526,0.022499,0,0,0,0.005646,0.01011,0,0.080079,0,0.0089358,0,0.0015273,0.0043299,0.0080997,0.0033921
0.031613,0,0,0,0,0.06389,0.010791,0.005968,0.07088,0.015637,0,0,0,0.010547,0.0021249,0,0.01811,0,0.0049046,0.0030627,0.006516,0.010699,0.0092692,0.01378
0.026116,0,0,0,0,0.0038578,0.010814,0,0.011758,0.0091237,0,0,0,0.068753,0.082299,0,0.079247,0,0.0034177,0,0.0050804,0.0066594,0.012713,0.0088808
