0.017028,0,0.0085718,0,0.017829,0.0011524,0,0.0021657,0.0054334,0,0,0.012187,0.0087148,0.00012785,0.016566,0,0,0,0.0036028,0,0,0.005075,0,0
0.027782,0,0,0.023317,0.0109,0.020889,0,0.0069031,0,0,0,0,0.0080553,0,0,0.0040126,0,0.008142,0,0,0.00040205,0.011,0.012419,0.013086
0,0.034004,0.017789,3.7961e-05,0.0063537,0,0.003963,0.011725,0,0,0.0040571,0.0015535,0,0,0.0073537,0.011253,0.0032333,0,0.0073512,0.011313,0.0060512,0,0.88892,0
0.041332,0,0.01948,0,0.00062342,0.0013324,0.0021313,0,0,0.0038498,0.0088108,0.012891,0.0040899,0.00343,0.0010234,0,0,0,0,0.012876,0,0,0,0
0,0,0,0,0.0038808,0,0,0,0,0,0,0.0032786,0.0017564,0.029924,0.0058693,0,0,0,0,0.019236,0,0.0033706,0.0098196,0
0.02737,0,0,0.065011,0.00073501,0,0,0,0,0.0093293,0,0.030955,0,0,0.0098578,0,0,0,0.016993,0.046744,0,0.02625,0.018542,0
0.012342,0,0,0.00010361,0.0056941,0,0,0,0,0,0.0023529,0,0.0032622,0.0058237,0.00018804,0,0,0.0027293,0,0.0050897,0.0045404,0,0.0038177,0.0029723
0,0,0,0.0047445,0,0.0055833,0.039655,0,0.027521,0.0012958,0,0.0084561,0.013695,0.0013335,0.0052268,0,0.0043342,0.026721,0,0,0,0,0.016847,0.010275
0.10452,0.00097559,0,0.049802,0.010982,0.030538,0.017496,0,0,0,0.015738,0.010519,0.0049223,0,0,0,0,0,0,0.0085362,0.0024117,0.043174,0,0.0093907
0,0,0,0.0080756,0.0028084,0,0,0,0.00083202,0,0,2.6626e-05,0,0,0.00041745,0.003147,0.015124,0.0079219,0,0.00094109,0.00659,0,0.011219,0.002802
0.033503,0,0.0038529,0.023784,0.0021254,0.0045577,0,0,0,0.010047,0.0058827,0,0.0040047,0,0.009549,0,0,0.00061542,0,0.0026763,0.0053365,0.032053,0.029704,0.0070117
0.017352,0,0,0,0.013856,0.0048571,0,0,0,0,0,0.037919,0,0,0,0,0,0,0,0.033239,0,0,0.032792,0.025701
0.041886,0,0,0.00192,0.010116,0,0,0,0,0,0.0066085,0,0.004915,0,0.0062762,0,0,0.0039405,0,0,0,0,0.0030865,0
0.05512,0,0.00042164,0.0029969,0.0051167,0.0046174,0,0.016638,0,0.0088296,0.026656,0,0.0063251,0,0,0.0087966,0,0,0,0,0,0.020229,0,0.0032558
0.086237,0.018639,0,0.027007,0,0,0.023483,0.0090307,0.0063053,0.024814,0,0,0.0018311,0.013843,0.012134,0.019157,0,0,0,0,0.017246,0,0,0
0.059134,0,0.0098171,0,0.001973,0.045236,0,0.030449,0,0,0.03867,0,0.045368,0,0.02258,0,0.013353,0.033333,0,0.0311,0,0,0.067033,0
0.030792,0,0,0,0.015515,0,0,0,0,0,0.0082749,0.0034122,0.01609,0.0049856,0,0.015908,0.010497,0.018616,0.0044873,0.0070252,0.014926,0.0086942,0,0
6.9961e-05,0,0,0.017296,0,0.0093123,0,0,0.0025254,0.021534,0,0.01103,0,0.0014001,0.011524,0,0.0018978,0.008754,0,0,0,0.0063335,0.013077,0
0,0,0,0,0.013633,0.019968,0,0.016054,0.00020248,0.022014,0.021547,0,0.011045,0.0014476,0.040926,0,0.037947,0,0.0055511,0,0,0.023295,0,0
0.0025284,0,0,0.045668,0,0,0,0.010232,0,0.016594,0,0.0066461,0.018458,0.0059055,0,0.0040633,0,0.0155,0.0017216,0.0019578,0.0080413,0.050802,0.11802,0.00936
0,0,0,0,0.010345,0.012186,0.0058921,0.071552,0.015233,0.013528,0.059437,0,0.015545,0,0.041465,0,0.028307,0,0,0.023933,0,0,0,0
0,0,0,0.027647,0.019257,0,0.0052007,0,0.013912,0,0.0014426,0.019652,0,0,0.085423,0.01314,0.0014338,0,0,0,0.014489,0.036307,0.016703,0.025241
0,0,0.030143,0,0,0.0026875,0.052916,0.009224,0,0,0.028969,0.032599,0.020116,0,0.013049,0,0,0.038933,0.012996,0.027852,0,0.038063,0.056659,0
0,0.013151,0.010541,0.015854,0,0,0.0018171,0.0059371,0,0.00032835,0.0057303,0,0.0012325,0.0018269,0,0.0057502,0.003465,0.0035735,0,0.0052921,0,0.95276,0,0
0.012029,0,0,0.0019036,0,0,0,0,0.0059639,0.02925,0.001743,0,0.0044427,0,0,0.010558,0.0018412,0.015081,0,0.034188,0.019231,0,0,0
0.014047,0,0,0,0.011934,0.0015968,0,0.0037307,0.010694,0,0.0034812,0.0061736,0,0,0,0,0,0,0,0.0073767,0.0026514,0.014072,0.03047,0
0.057243,0.11455,0,0,0.016147,0,0,0.044401,0,0.052445,0.02076,0,0.0046175,0.031204,0,0,0.067102,0,0,0,0,0,0.0017417,0
0,0,0,0,0.013666,0,0,0.055003,0,0,0.0058499,0.017876,0,0.0028326,0.0809,0,0.035595,0,0,0,0.0084365,0.046326,0,0
0.021827,0,0,0,0,0.063907,0.0069488,0.0053354,0.016536,0.029829,0,0,0.057572,0.027775,0.011047,0,0,0,0,0.063931,0,0.010901,0.023402,0
0.10997,0.0039871,0,0,0.022971,0,0,0.020254,0,0.032101,0.035642,0,0.015153,0.0022732,0.0077562,0.024075,0,0,0,0,0.00029759,0,0,0.00021777
0.054192,0.013286,0,0.024868,0.013474,0.00629,0,0,0.0062452,0.01626,0.013957,0,0.013226,0.0084955,0.0046054,0.017646,0.017563,0,0.025268,0,0.0020579,0,0.0022107,0
0.00397,0,0,0.0051274,0,0.01723,0.0004213,0.0011676,0,0,0.0035521,0,0.0032893,0.0020197,0,0.0087222,0.0043791,0.01002,0.0038151,0,0.0023774,0,0.0070693,0
0.0085989,0,0.0028488,0,0.0026527,0,0,0,0,0.027844,0,0.0046986,0.0010138,0.0028626,0.0020799,0.0003002,0.0023339,0.023924,0.0022076,0,0.0020181,0.0056424,0,0
0.040073,0,0,0.0021525,0.016398,0.015702,0,0,0.0047017,0,0.00060922,0,0.013428,0.020094,0.0096718,0,0.0014297,8.075e-05,0,0,0,0.0016792,0,0
0.019824,0.037916,0,0,0.004242,0.026277,0.0017675,0.010233,0,0.023355,0.0046501,0,0.045875,0,0.024992,0,0.027105,0.0042791,0,0,0,0,0.028174,0
0,0,0.0010871,0.0006209,0.0026279,0.00012983,0,0,0.0076029,0,0,0.0031603,0.0097062,0.0081909,0,0,0.0027821,0.0077207,0,0,0,0,0.010521,0
0,0,0.034415,0,0,0.015336,0.030378,0.0042379,0.0097888,0.021799,0.0074079,0.0081531,0.0017082,0,0,0.033396,0.016315,0,0,0,0.0075598,0,0.025901,0.012332
0.0086731,0,0,0.030084,0.015489,0.0017266,0.013297,0,0,0.006563,0,0,0,0,0,0.025788,0.0097593,0,0,0,0,0.0052738,0.098369,0.0029625
0.015804,0,0.010661,0,0.0053377,0,0,0.0044013,0,0,0,0.0098167,0,0,0.0049428,0,0,0.0050212,0,0,0.0021067,0.0097127,0,0
0.0055856,0.0028415,0,0,0.014285,0,0,0.012898,0,0.02281,0,0,0.014348,0.001388,0.022315,0,0.006037,0,0.02879,0.0022556,0,0,0.014254,0
0,0,0.0051785,0.0005387,0.0013664,0.0043107,0,0,0.00079976,0.0020264,0.001897,0,0,0.01185,0,0,0,0,0,0.0037334,0,0,0,0.0064209
0.035059,0,0,0,0.011479,0,0,0,0,0,0,0,0.0097994,0,0.00083471,0.027259,0,0,0.040874,0,0.02144,0,0,0.049349
0,0,0.0058774,0,0.00055581,0,0,0.0068793,0.0088725,0,0,0.014125,0,0,0.014397,0,0,0,0,0,0.016525,0.012909,0,0.02161
0.013452,0,0.00041601,0,0.0025001,0,0,0,0,0,0,0.010433,0.0034962,0,0.014146,0.014858,0.022134,0,0.0084336,0,0.0012229,0,0,0
0,0,0,0,0,0.00056896,0,0.0047746,0.0059571,0,0.00019435,0.006927,0,0.0077811,0,0.011179,0.0082604,0.0025142,0.0082971,0,0.0014089,0,0,0.0012458
0.0015225,0,0.002455,3.8712e-05,0.00018053,0,0,0,0.0015428,0,0,0.0022455,0,0,0.00070177,0.00081492,0,0,0,0.0015382,0,0,0.00031953,0
0.0099284,0.018087,0,0.017528,0,0,0.0024429,0,0.011405,0.023524,0,0,0,0.0054893,0,0,0.034077,0,0,0,0,0.019532,0.09125,0.0053077
0,0,0.0017756,0,0,0,0,0,0.011808,0.0098632,0,0,0.011119,0.000968,0.017159,0.031076,0.051463,0.0078332,0.013621,0.0084396,0.023148,0.010922,0.037799,0
0.12591,0.048837,0.022378,0,0.017841,0,0,0,0,0,0,0.034972,0.0044754,0,0.028209,0,0,0,0,0,0,0,0.01575,0
0.031037,0,0.014299,0,0,0,0,0,0.063118,0.0049928,0.0011236,0.0028654,0.012506,0.021657,0,0.0082379,0,0,0.045767,0.02862,0.023632,0.020136,0,0.013168
0.0077221,0,0.0060661,0,0,0,0,0,0,0.0107,0,0,0.0079677,0.017302,0.00094921,0.010788,0.0081462,0,0,0,0.0030058,0,0,0
0.045796,0.0071469,0,0,0.0065081,0,0,0.020423,0.0012473,0.01537,0,0.018182,0.0035548,0.0034032,0.001124,0,0.0035667,0.001006,0,0,0,0.012465,0,0.0076361
0.021702,0,0,0.0089546,0.029755,0,0.00030255,0,0.0092316,0,0,0.031386,0,0.0079191,0.12139,0.0020292,0.0005146,0,0,0,0.0055132,0.034346,0.0047137,0.0012424
0,0,0.0015658,0,0.011947,0,0.0056251,0,0,0.0015202,0,0,0.0013731,0,0.0062285,9.7484e-05,0.0013288,0,0,0,0,0.020862,0,0.02223
0.016158,0,0,0,0.0095156,0.019058,0.090736,0,0,0,0,0.014202,0.018072,0,0,0.024425,0,0,0.00664,0.011396,0.019143,0.012771,0.0029137,0.020174
0,0,0.10304,0.016496,0,0.0013897,0.14758,0,0.050484,0.023142,0.0053068,0,0.042582,0,0.037409,0,0.0063523,0,0.022075,0.024687,0,0,0.034114,0
0.015399,0,0.016808,0.0067883,0,0.014152,0.0064443,0,0.018371,0,0,0,0,0,0,0.010723,0.0051325,0,0.015308,0.01352,0,0,0,0
0.0090905,0,0,0,0.013281,0,0,0,0,0.0015892,0,0.016457,0,0,0.0024985,0.0040376,0,0,8.4433e-05,0.0052647,0.0059956,0.0063613,0,0.0059948
0,0.072442,0,0.063682,0.0021471,0.017855,0,0,0,0.0047108,0,0,0.00078939,0,0,0,0,0.0024289,0,0,0,0,0,0
0.074553,0,0,0.030896,0.016967,0,0.0053673,0.018639,0,0.0017535,0,0.021305,0,0,0,0.0076443,0,0,0,0,0.019292,0,0,0.0049119
0.0047472,0,0.005365,0,0,0,0,0,0,0.0035193,0,0.0020024,0.0009023,0.0057497,0.0027026,0,0.0024017,0,0,0.0023354,0.0059275,0.0040613,0,0
0,0,0.0096784,0.018334,0.036015,0.0165,0.019286,0.027713,0,0,0,0.020192,0.0095206,0,0.0068963,0.012168,0,0,0,0,0,0,0,0.00039543
0.012809,0,6.6033e-05,0.0081169,0.0055375,0.007509,0.0032473,0.0075822,0.0089206,0,0,0.0061169,0.0019887,0.0055747,0.0078951,0.00026688,0,0,0,0.0046544,0.0020744,0.002236,0.017162,0.00092585
0,0,0.0072422,0,0.00063864,0,0.011464,0,0,0.0037077,0,0.0010808,0,0.014711,0.00062399,0.0016471,0,0,0.00063486,0.0017561,0.00012453,0.0028773,0,0
0,0,0.001782,0,0.0045667,0,0,0,0.0010384,0.0030277,0,0,0.00028284,0.024656,0.0091296,0.0026207,0,0,0,0,0,0,0.017782,0
0.038474,0.013098,0,0,0.0060336,0,0,0,0.023196,0.010342,0,0.032258,0,0,0.02419,0,0,0,0,0.045231,0,0.016677,0,0.0068558
0.016048,0,0,0,0,0.0031335,0,0,0,0,0.0075865,0.0053778,0.0011631,0.0032714,0.0053981,0.0044423,0.0035134,0.0018726,0,0.011419,0.010868,0,0.018193,0
0.021465,0,0.0039401,0.00070426,0.010013,0.0031205,0,0,0.0062485,0,0.0037877,0,0,0,0,0,0.0026359,0.0041361,0,0,0,0,0.0057973,0
0.065902,0,0.091048,6.6564e-05,0,0.03642,0.0068511,0,0.014983,0,0,0,0,0,0.0061009,0,0.0030255,0,0,0,0,0,0,0.0043456
0,0.04398,0.011977,0.0079916,0.0073836,0.010894,0,0,0,0.0010484,0.012685,0,0,0.0054231,0,0.010336,0,0,0.0098858,0.013083,0,0,0,0.0073991
0.013593,0,0.012296,0.00056619,0.0008709,0,0,0.0076782,0,0,0.00076691,0,0,0,0.0078051,0.0079457,0,0,0,0.002483,0,0.010614,0.011638,0
0.020639,0,0,0.023905,0,0.017125,0,0,0,0,0,0.016239,0,0,0,0.01325,0.0069252,0,8.1652e-05,0,0.0061414,0,0.022967,0
0.066731,0.0080393,0.078775,0,0,0,0.0043548,0,0,0,0,0.028784,0.0029902,0,0,0,0.0032332,0,0,0,0.0056334,0.029018,0.0010038,0.038658
0.095558,0,0.062439,0,0.005518,0,0,0,0,0,0,0.032974,0,0,0.012105,0.0068488,0.023277,0,0,0.038074,0.0044379,0.029959,0.0105,0
0.0064006,0,0.0049368,0,0.0013012,0,0,0,0,0,0,0.0055503,0.0022636,0.0053309,0,0.0087801,0,0,0,0.0013267,0.0056842,0.0077598,0.0085502,0
0.0053969,0,0,0.0038215,0.00031302,0,0,0.0052839,0,0,0,0.0071657,0.0024367,0,0,0,0.0041124,0,0.0029396,0.010347,0,0,0.010281,0.0041459
0.0044471,0,0,0.0025291,0,0.0069721,0,0.00022652,0,0.0063003,0.0045901,0.0036752,0,0,0,0,0,0,0,0,0,0,0,0.0095784
0,0,0,0.019496,0,0.027525,0,0,0,0,0,0.0085238,0,0,0,0,0,0.034214,0.017066,0,0,0.0034025,0.01856,0.0092399
0.023909,0,0,0,0.037147,0.0019815,0,0.01879,0.0048174,0.059417,0.034042,0.0089129,0,0.016891,0.00030978,0.024737,0,0.0071739,0,0.0019432,0,0.0056332,0,0
0.036033,0.01458,0.0097623,0,0.023805,0.0017968,0,0,0,0.063133,0.0017864,0,0.0040421,0,0,0.011631,0.025821,0.011262,0.014209,0,0,0.042238,0,0.04017
0.040767,0,0.0085109,0,0.0091503,0.011851,0.0013287,0,0.017932,0,0,0.0026349,0,0.0030998,0,0.013575,0.014823,0,0,0,0,0.0070392,0,0
0.01436,0,0.017097,0,0.025356,0,0.01466,0.015309,0,0.13632,0,0,0.014877,0,0,0.044806,0.053121,0.023139,0.11831,0.033315,0,0.00938,0,0.0072718
0.028527,0,0.021031,0.09012,0.011196,0,0.032849,0.013659,0,0.062083,0.04437,0,0.010426,0.075003,0,0.021705,0.0042096,0,0,0.029207,0.03398,0.026123,0,0.067136
0,0,0,0,0.033153,0,0,0.0067301,0,0,0,0.016835,0,0.012488,0.0087152,0,0,0.028952,0,0.022261,0,0,0,0.0045758
0.11798,0,0,0.02775,0,0,0,0,0,0,0.022329,0.0066391,0.014842,0,0,0,0.0024982,0.015813,0,0.0085989,0.0063838,0,0.014729,0
0,0,0,0,0.0082749,0,0,0.0027077,0.0060296,0,0.0053857,0.018669,0,0.085313,0.024592,0,0.049686,0.011498,0,0.012432,0.032296,0,0,0.019704
0,0,0.030214,0,0,0.081162,0.001657,0,0.0024836,0,0.0014208,0.02572,0.018346,0,0,0,0.012218,0,0.0048147,0,0.00052369,0,0.031075,0.0010543
0.0047498,0,0,0.0061619,0.0063331,0.008333,0.0072713,0.0040514,0,0.0028323,0,0.0028129,0,0,0,0.0018232,0.0099521,0.014006,0,0.0011264,0,0,0,0
0,0,0.0046206,0.0005493,0,0,0,0.0066749,0.0092959,0.021608,0,0,0,0.0048536,0,0.0060689,0.012244,0,0.016813,0.00045045,0.0015339,0.019885,0,0.00409
0.035834,0,0,0.027447,0.020809,0.034419,0,0,0,0,0,0.026228,0,0,0,0,0.0030759,0.045327,0,0.00072731,0,0.015213,0,0
0.009465,0,0.01877,0.039446,0,0,0.018605,0.044916,0,0.032544,0,0.014284,0.0020241,0,0.0069367,0,0.0042244,0,0,0,0.015856,0.0099186,0,0
0.030309,0.0055391,0,0,0.0049544,0,0,0,0.0013335,0.019054,0,0,0.0022818,0.0051773,0.004884,0.010415,0.011762,0.0073811,0,0.010486,0.0026068,0.0053527,0,0.002427
0.01815,0.0010854,0,0.017696,0.00093842,0.0017759,0,0,0.0020308,0.002707,0.001531,0,0,0.0060747,0.0043728,0,0,0.0025958,0.0045975,0.0014712,0.0049353,0,0.00044935,0.006436
0.023106,0,0.0067342,0,0.019971,0,0.03104,0.0082,0.0094831,0.0065016,0,0,0,0.0028315,0,0.0042753,0.01993,0,0.0093587,0,0,0.001298,0,0
0,0,0.00416,0,0.0056434,0,0,0,0,0,0,0,0,0.00047178,0,0,0.0039164,0.011116,0.019905,0,0.0053579,0,0,0.002989
0.014982,0,0.0083539,0,0.004294,0,0,0,0.0010957,0,0,0.0017299,0.0049343,0.001782,0.0081513,0,0,0.0073614,0,0.0076747,0,0,0,0
0.016891,0,0,0,0.0089663,0.0036119,0,0,0,0,0,0,0.0061594,0.019233,0,0.012179,0,0.018139,0,0.0045665,0.013833,0.011416,0.0017241,0.0028142
0.0053726,0,0.0064195,0,0,0,0.003335,0,0,0,0,0.0018018,0,0,0,0,0.00017224,0.0036789,0,0.00074337,0,0,0.0027355,0
0.0072285,0,0,0,0.0017852,0.0024544,0.010446,0.001252,0,0,0,0.015331,0,0,0.0014634,0.0025596,0,0.0078385,0.030578,0.0093254,0.011931,0,0,0.016774
0.0027657,0,0,0.008377,0,0,0,0.002751,0,0,0,0.012799,0.001068,0,0.0054392,0.005634,0.028388,0.020303,0.029727,0,0.0075852,0.0010514,0,0.0046128
0.09416,0.016785,0,0.013561,0,0,0.0020545,0.025657,0,0,0.028284,0.025256,0,0.025127,0,0,0,0,0.078081,0.0092612,0,0,0.017601,0
0.016495,0,0,0.027452,0,0.032259,0,0.0011306,0,0,0,0.01081,0,0.018089,0,0,0.00521,0,0.037784,0.01267,0,0.0043987,0,0
0.0084107,0,0.010147,0.013793,0.016161,0,0,0.0010375,0,0.0071427,0,0.0094341,0,0,0.0040357,0,0.0042396,0.0093461,0.057415,0.0033164,0,0.0037071,0,0
0.055705,0,0,0.037792,0,0.011239,0,0.0056257,0.0022064,0,0.0099045,0.02195,0.0010769,0,0,0,0.015777,0.048479,0.0089564,0,0,0,0.060659,0.0017553
0.034771,0.0035122,0.0010828,0.0054063,0.014326,0,0,0,0,0,0,0.016111,0,0.0033298,0.011902,0,0,0.0099958,0.045975,0,0.025758,0,0.0092101,0
0,0,0.0049923,0.0085586,0.00088303,0,0,0,0,0.010099,0,0.0020993,0,0,0.0013564,0,0.0077203,0.0029504,0,0,0.0060183,0,0,0
