0,0.017718,0.020975,0,0.0046,0,0.0040841,0.030491,0,0.010466,0,0,0.0091396,0.075887,0,0,0,0.0066517,0.005936,0,0.010502,0,0.0042967,0.011663,0.062678,0.0056544,0.00044373
0,0.042686,0.040089,0,0.055071,0,0.0019606,0.027193,0,0.064861,0,0.016097,0.031277,0.062577,0,0,0,0.016374,0.013858,0,0.077795,0,0.0095125,0.0084335,0.05761,0.095324,0
0,0.021231,0.039549,0,0.05076,0,0.070146,0.010885,0,0.064586,0,0.030066,0.028559,0.0027339,0,0,0,0.074645,0.083755,0,0.015219,0,0.0085004,0.00054809,0.10727,0.09284,0.0052914
0,0.0061623,0.025177,0,0.034035,0,0.0076091,0.043488,0,0,0.00068417,0.043908,0.01035,0.0079485,0,0.0011884,0,0.0029515,0.0022418,0,0.021665,0,0.0062994,0,0.014517,0.0093431,0.08554
0,0.047426,0.019848,0,0.027622,0,0.0076681,0.01501,0,0.073703,0,0.027044,0.019029,0.00081183,0,0,0,0.0035174,0.0026403,0,0.090176,0,0.075994,0.0074597,0.071767,0.0036108,0.090368
0,0.063666,0.055791,0,0.059677,0,0.00038264,0.013655,0,0.0012993,0,0,0.040611,0.0051117,0,0,0,0.010504,0.01035,0,0.0026632,0,0.076835,0.010587,0.10311,0.089693,0
0,0.078391,0.063743,0,0.038481,0,0.081744,0.056191,0,0.072268,0,0.0643,0.036468,0.087066,0,0,0,0,0.019962,0,0.078333,0,0.014706,0.019399,0.074655,0.0058401,0.006493
0,0.046183,0.025676,0,0.034314,0,0.0092732,0.026308,0,0.014451,0,0.00594,0.026672,0.065923,0,0,0,0.059515,0.012326,0,0.014109,0,0.0061948,0.082855,0.079778,0.013476,0
0,0.035436,0.022745,0,0.039407,0,0.0063338,0.043375,0,0.078749,0,0.0021231,0.023273,0.065356,0,0,0,0.069881,0.084433,0,0.00069567,0.00088015,0.0056258,0.071097,0.0003586,0.0060927,0.073718
0,0.054787,0.053218,0,0.026196,0,0.068852,0.042604,0,0.07959,0,0.090944,0.058907,0.084382,0,0,0,0.081728,0.0023293,0,0.009883,0,0.082212,0.09179,0.011717,0.083779,0.090088
0,0.048186,0.035932,0,0.04108,0,0.072152,0.064509,0,0.07591,0,0.073417,0.017402,0.00097711,0,0,0,0.077325,0.01125,0,0.052285,0,0.085098,0.078576,0.0050775,0.085355,0
0,0.025291,0.031712,0,0.016239,0,0.066168,0.05327,0,0.0045098,0,0.038648,0.018648,0.0066562,0,0.00018129,0,0.004689,0.074271,0,0.013477,0,0.077453,0.0051373,0.0062058,0.0041539,0.086545
0,0.033589,0.0277,0,0.037717,0,0.0073387,0.028799,0,0.076777,0,0.03978,0.0049385,0.08008,0,0,0,0.075969,0.078734,0,0.0026788,0,0.0095392,0.083532,0,0.0095796,0.0042321
0,0.083501,0.079433,0,0.093715,0,0.015308,0.066564,0,0.015413,0,0.037866,0.060568,0.088626,0,0,0,0.016232,0.018619,0,0.10287,0,0.084636,0.088243,0.077438,0.093674,0.081976
0,0.040205,0.030873,0,0.048043,0,0.073633,0.046671,0,0.014572,0,0.02612,0.07825,0.014025,0,0,0,0.078248,0.0015374,0,0.031824,0,0.0030636,0,0.020526,0.0039731,0.083168
0,0.042744,0.038426,0,0.044526,0,0.001835,0.044413,0,0.073232,0,0.016634,0.019204,0.0051534,0,0,0,0.00050373,0.010647,0,0.0079388,0,0.079324,0.0084185,0.022295,0.0035551,0
0,0.062733,0.051949,0,0.044384,0,0.007339,0.0088441,0,0.071005,0,0.022946,0.06235,0.074637,0,0,0,0.075799,0.0069569,0,0.0032893,0,0.0045137,0.002514,0,0.0044784,0
0,0.060834,0.02973,0,0.028215,0,0.076774,0.031824,0,0.069855,0,0.025733,0.059641,0.079979,0,0,0,0.081658,0.0014767,0,0.086782,0,0.082692,0.075789,0,0.0046357,0.08376
0,0.10066,0.10611,0,0.10232,0,0.072907,0.039465,0,0.083345,0,0.044682,0.10441,0.084839,0,0,0,0.085639,0.091274,0,0.10999,0,0.010939,0.021693,0.056901,0.014956,0.084462
0,0.053919,0.038213,0,0.035356,0,0.07858,0.086839,0,0.075716,0,0.058469,0.030526,0.016794,0,0,0,0.0036193,0.017867,0,0.018652,0,0.0079452,0.093654,0.055592,0.091349,0
0,0.017461,0.026944,0,0.048981,0,0.065593,0.018024,0,0.003036,0,0.003746,0.032809,0.01014,0,0.0016032,0,0.072982,0.083433,0,0.012339,0,0.0046618,0.0028672,0.04476,0.0092236,0
0,0.054771,0.063826,0,0.080939,0,0.010678,0.002918,0,0.0056166,0,0,0.081716,0.0029099,0,0,0,0.0048026,0.0074164,0,0.0032961,0,0.080088,0.0080701,0.10186,0.012499,0.0059355
0,0.090345,0.089584,0,0.067184,0,0.07437,0.098813,0,0.022288,0,0.12633,0.10744,0.09468,0,0,0,0.013673,0.095276,0,0.079283,0,0.09195,0.091082,0.038274,0.090572,0.089427
0,0.034859,0.023874,0,0.021539,0,0.069114,0.067192,0,0.0071929,0,0.035839,0.019757,0.068558,0,0,0,0.0043276,0.0097279,0,0.0029722,0,0.0033398,0.008416,0.011442,0.0028593,0
0,0.046994,0.033364,0,0.057997,0,0.008872,0.069023,0,0.018165,0,0.015884,0.084172,0.012229,0,0,0,0.068525,0.015191,0,0.014557,0,0.0095456,0.0078708,0.083605,0.010526,0
0,0.064878,0.055969,0,0.051332,0,0.078319,0.042273,0,0.0043176,0,0.077829,0.075419,0.030791,0,0.0014046,0,0.083233,0.0086587,0,0.082117,0,0.085069,0.021025,0.091204,0.011229,0.085365
0,0.076314,0.064329,0,0.064388,0,0.081264,0.066667,0,0.073912,0,0.071205,0.028463,0.079025,0,0,0,0.079662,0.012709,0,0.011702,0,0.085761,0.010885,0.1609,0.089385,0
0,0.069278,0.057838,0,0.068685,0,0.074336,0.07473,0,0.069862,0,0.059046,0.032386,0.083878,0,0,0,0.080143,0.081739,0,0.027245,0,0.011615,0.090448,0.015275,0.013287,0.087614
0,0.070827,0.047638,0,0.044688,0,0.083652,0.10952,0,0.077146,0,0.065013,0.036646,0.079065,0,0,0,0.006625,0.093252,0,0.033527,0,0.011031,0.016788,0.098417,0.099003,0.085738
0,0.039421,0.037471,0,0.060266,0,0.067475,0.032767,0,0.074851,0,0.030315,0.039848,0.011609,0,0,0,0.07489,0.081241,0,0.0080332,0,0.0041756,0.085173,0.0062984,0.091244,0.0024231
0,0.069336,0.061908,0,0.067885,0,0.061845,0.098437,0,0.012131,0,0.054288,0.09882,0.011014,0,0,0,0.0059221,0.0084746,0,0.031289,0,0.0097633,0,0.032852,0.012092,0.0066114
0,0.037612,0.046334,0,0.043629,0,0.06803,0.03172,0,0.0098582,0,0.016276,0.046039,0.035189,0,0.004143,0,0.0049319,0.076707,0,0.065271,0,0.0779,0.0001881,0.00031634,0,0.0013269
0,0.023301,0.026516,0,0.030359,0,0.0083764,0.035034,0,0.010255,0,0.024356,0.016097,0.018549,0,0,0,0.00899,0.010092,0,0.013961,0,0.0052933,0.084645,0,0.080409,0.00018658
0,0.073972,0.075137,0,0.085686,0,0.072369,0.073483,0,0.075542,0,0.043007,0.048191,0.075037,0,0,0,0.013293,0.013963,0,0.01958,0,0.081129,0.074668,0.034633,0.0067219,0.090042
0,0.068552,0.065615,0,0.035875,0,0.0068992,0.020556,0,0.007784,0,0.03867,0.034755,0.020793,0,0,0,0.012757,0.014554,0,0.029188,0,0.0047543,0.013758,0,0.088113,0.00080527
0,0.023806,0.015748,0,0.018383,0,0.0071545,0.04604,0.0016277,0.060441,0,0.022719,0.015121,0.072364,0,0,0,0.066776,0.004632,0,0.010713,0.0027638,0.0031844,0.013668,0.015012,0.083405,0.0032855
0,0.021554,0.025776,0,0.0516,0,0.0076715,0.01108,0,0.0036419,0,0,0.030328,0.0012711,0,0,0,0.0026518,0.0874,0,0.015892,0,0,0.0016927,0.13686,0.088407,0
0,0.015351,0.020087,0,0.031296,0,0.0056698,0.063084,0.0012921,0.011607,0,0.048803,0.0053825,0.071712,0,0,0,0.063671,0.0070345,0,0.027379,0,0.0012475,0.0093678,0.015979,0.010462,0
0,0.10588,0.10976,0,0.11338,0,0.085283,0.12262,0,0.086883,0,0.14748,0.11745,0.089833,0,0,0,0.07821,0.092763,0,0.11062,0,0.090504,0.090852,0.1371,0.098909,0.082551
0,0.060844,0.05715,0,0.047503,0,0.079688,0.043509,0,0.014395,0,0.066412,0.1019,0.088786,0,0,0,0.074566,0.080697,0,0.027376,0,0.0085289,0.011854,0.098843,0.0091217,0.097483
0,0.042047,0.043624,0,0.047285,0,0.010983,0.039989,0,0.0022104,0,0.0029181,0.028032,0.0085523,0,0,0,0.0049495,0.090524,0,0.010021,0.0021218,0.0043639,0.0033542,0.048827,0.089538,0.092474
0,0.023464,0.021159,0,0.033384,0,0.0053157,0.020265,0,0.079232,0,0.00027202,0.064045,0.027022,0,0,0,0,0.0060584,0,0.0067918,0,0.075549,0.0095981,0.010298,0.0040571,0.091274
0,0.11266,0.1422,0,0.13518,0,0.026823,0.14635,0,0.086069,0,0.15315,0.12335,0.090539,0,0,0,0.083392,0.10057,0,0.12604,0,0.090388,0.026649,0.12373,0.10316,0.079772
0,0.042406,0.045206,0,0.059504,0,0.010048,0.056054,0,0.015807,0,0.03818,0.026252,0.069374,0,0,0,0.075203,0.076042,0,0.073876,0,0.0076041,0.011196,0,0.010344,0
0,0.038543,0.039378,0,0.036663,0,0.0032435,0.034669,0,0.004034,0,0.011106,0.03034,0.0036145,0,0,0,0.068482,0.0089965,0.0013265,0.075662,0,0.0036605,0.0034216,0.089618,0.0078322,0.09315
0,0.027429,0.032209,0,0.029992,0,0.06639,0.062692,0.00037622,0.06607,0,0.0072474,0.068017,0.015823,0,0,0,0.08068,0.0081715,0,0.013816,0,0.082257,0.077561,0.092272,0.0062741,0
0,0.041036,0.051456,0,0.050758,0,0.0042281,0.031957,0,0.014135,0,0.031244,0.030316,0.018466,0,0,0,0.0079182,0.082467,0,0.07152,0,0.00051114,0,0,0,0.085527
0,0.045721,0.047694,0,0.080192,0,0.013402,0.026643,0,0.0037801,0,0.063216,0.070089,0.0034092,0,0,0,0.0016387,0.0062788,0,0.064959,0,0.0094104,0.0040982,0.019369,0.0062414,0.0061128
0,0.048478,0.052083,0,0.034811,0,0.0092794,0.030425,0,0.011011,0,0.03016,0.051556,0.0079857,0,0,0,0.071973,0.080013,0,0.00030536,0,0.077196,0.0069958,0.015853,0.0026305,0
0,0.017074,0.025489,0,0.016433,0,0.002141,0.048828,0,0.067951,0,0.028256,0.029196,0.0061116,0,0,0,0.066573,0.0035562,0,0.012864,0,0.003001,0.0083202,0.0089297,0.0091611,0.0034771
0,0.028867,0.01918,0,0.029381,0,0.0661,0.023614,0,0.080222,0,0.0261,0.0096398,0.071166,0,0,0,0.003181,0.076857,0,0.01746,0.0043757,0.0051301,0.08409,0.0039554,0.082114,0.0094961
0,0.067446,0.067178,0,0.059429,0,0.072228,0.061253,0,0.063972,0,0.044287,0.096943,0.084506,0,0,0,0.078568,0.0067595,0,0.081701,0,0.078151,0.09441,0.0062507,0.0042565,0
0,0.028337,0.016687,0,0.026245,0,0.0021039,0.017487,0,0.0032246,0,0.047884,0.026859,0.071098,0,0,0,0.068524,0.0059767,0,0.020004,0,0.083307,0.00040255,0.0021238,0.0070223,0.088396
0,0.02735,0.03587,0,0.025803,0,0.0076009,0.029323,0,0.003249,0,0.020873,0.038257,0.0088063,0,0,0,0.0043847,0.0039132,0,0.063112,0,0.086408,0.0015861,0,0.08183,0.082936
0,0.035269,0.035042,0,0.041984,0,0.067044,0.046685,0,0.068393,0,0.070429,0.027992,0.010365,0,0,0,0.0092147,0.011995,0,0,0,0.086246,0,0.027103,0.0065942,0.0042487
0,0.052871,0.065892,0,0.059996,0,0.0032978,0.05059,0,0.004581,0,0.0137,0.045317,0.0064227,0,0,0,0.0044541,0.017999,0,0.027712,0,0.0018409,0.0186,0.019841,0.091069,0
0,0.0736,0.071984,0,0.045605,0,0.069302,0.0681,0,0.074095,0,0.048695,0.11995,0.0080138,0,0,0,0.078648,0.018146,0,0.016729,0,0.0033235,0.074453,0,0.091082,0
0,0.022775,0.012234,0,0.023605,0,0.00049095,0.052534,0,0.070419,0,0.043799,0.022289,0,0,0,0.002111,0.00064048,0.069634,0,0.0045659,0,0.0043639,0.08396,0.020697,0.0059142,0.00025584
0,0.020495,0.02803,0,0.025421,0,0.065787,0.0054235,0,0.0054754,0,0.012262,0.018095,0.013787,0,0,0,0.0061578,0.0059336,0,0.010079,0,0.0064857,0.011251,0,0.0039715,0.0055179
0,0.036726,0.024141,0,0.015556,0,0.076158,0.044332,0,0.068555,0,0.056572,0.024726,0.012061,0,0.0025074,0,0.0075433,0.069731,0,0.018185,0,0,0.018108,0.068099,0.084118,0.0068538
0,0.015106,0.01699,0,0.014838,0,0.071306,0.081016,0,0.082111,0,0.078697,0.01027,0,0,0,0,0.0029856,0.011337,0,0.0064009,0,0.075062,0.009455,0.018898,0.0046385,0
0,0.04004,0.023293,0,0.034691,0,0.070276,0.05725,0,0.0075276,0,0.035518,0.0016023,0,0,0,0,0.0035622,0.011368,0,0.021328,0,0.005315,0.067412,0,0.00055442,0
0,0.044099,0.062492,0,0.059703,0,0.071753,0.0084703,0,0.015131,0,0.02578,0.05932,0.016056,0,0,0.00060346,0.080512,0.0091605,0,0.075284,0,0.0091975,0.077358,0.039,0.0060016,0.077053
0,0.023794,0.025992,0,0.018437,0,0.067312,0.0065431,0,0.0073161,0,0.024646,0.050254,0.069962,0,0,0,0,0.0059595,0,0.015916,0.00055645,0.076674,0.014505,0.012364,0.0045656,0
0,0.054193,0.068223,0,0.059345,0,0.019217,0.087394,0,0.060117,0,0.036257,0.056905,0.082311,0,0,0,0.075158,0.018164,0,0.031506,0,0.0048577,0.012097,0,0.0089572,0
0,0.020023,0.032529,0,0.047825,0,0.006659,0.017737,0,0.020515,0,0.033455,0.018582,0.0092046,0,0,0,0.068428,0.0057854,0,0.011605,0,0.0069374,0.0034969,0.059669,0.078328,0.074374
0,0.018878,0.031337,0,0.016302,0,0.0059452,0.0028218,0,0.068992,0,0.035767,0.016191,0.0082073,0,0,0,0,0.077259,0,0.0086523,0,0.0017321,0.0026031,0.013711,0.07869,0
0,0.049141,0.04803,0,0.029963,0,0.068832,0.011397,0,0.011722,0,0.040628,0.065779,0.075825,0,0,0,0.0018224,0.0062516,0,0.081972,0,0.0022544,0.01062,0.09713,0.006818,0
0,0.036777,0.045036,0,0.045432,0,0.066683,0.03105,0,0.0030049,0,0.031951,0.018411,0.0051657,0,0,0.0016916,0.0039102,0.0010977,0,0.017338,0,0.008162,0.0093232,0,0.0043473,0
0,0.044423,0.020842,0,0.029915,0,0.067377,0.049396,0,0.0070325,0,0.05519,0.017216,0.074628,0,0,0,0.0040183,0.016235,0,0.032168,0,0.0036973,0.0077592,0.011636,0.015858,0.084785
0,0.12069,0.12068,0,0.11131,0,0.082429,0.15092,0,0.021878,0,0.15664,0.12292,0.019501,0,0,0,0.081686,0.098203,0,0.12127,0,0.09072,0.10037,0.10335,0.099554,0.08702
0,0.06573,0.04298,0,0.049464,0,0.0075841,0.033396,0,0.075295,0,0.041739,0.030952,0.081357,0,0,0,0.071126,0.088812,0,0.077045,0,0.0091528,0.079332,0.0077036,0.0065082,0.083346
0,0.019957,0.024393,0,0.023346,0,0.0013937,0.050207,0,0.0049704,0,0.0084422,0.028273,0.067851,0,0,0,0.00098448,0.013814,0,0.061116,0,0,0,0.028052,0.0060745,0
0,0.024167,0.033836,0,0.01298,0,0,0.040772,0,0.011271,0,0.036936,0.021059,0.018369,0,0,0,0.074323,0.009514,0,0.021687,0,0.077116,0.0051731,0.028263,0.079796,0.089745
0,0.031616,0.039402,0,0.03923,0,0.066746,0.052392,0,0.0024695,0,0.016776,0.012733,0.014615,0,0,0,0.074896,0.079045,0,0.0033864,0,0.0060305,0.010793,0.042524,0.0068616,0
0,0.10801,0.090558,0,0.1002,0,0.081581,0.1039,0,0.0835,0,0.0672,0.10157,0.09388,0,0,0,0.082122,0.097384,0,0.10914,0,0.090791,0.096224,0.11833,0.099359,0.09068
0,0.08225,0.057615,0,0.063543,0,0.011544,0.055154,0,0.014552,0,0.047601,0.069329,0.077377,0,0,0,0.081471,0.0067007,0,0.094214,0,0.077059,0.016514,0,0.0096574,0
0,0.13228,0.17549,0,0.15287,0,0.087921,0.15303,0,0.083297,0,0.23047,0.14488,0.10515,0,0,0,0.086857,0.10993,0,0.13411,0,0.10357,0.10536,0.14768,0.11192,0.08611
0,0.062586,0.078395,0,0.071327,0,0.074502,0.08112,0,0.071197,0,0.091346,0.08461,0.076687,0,0,0,0.073217,0.084242,0,0.0026633,0,0.086444,0.010505,0,0.017889,0.075541
0,0.048863,0.033878,0,0.056661,0,0.0019527,0.036573,0,0.079266,0,0.011203,0.029824,0.074749,0,0,0,0,0.082293,0,0.079819,0,0.079678,0.079473,0,0.087725,0.091018
0,0.053539,0.061617,0,0.067001,0,0.078593,0.022903,0,0.072853,0,0.034852,0.018748,0.067972,0,0,0,0,0.021135,0,0.038888,0,0.0051518,0.0023581,0,0.012563,0.080398
0,0.043887,0.059646,0,0.056985,0,0.077446,0.032056,0,0.0066404,0,0.047318,0.07627,0.022716,0,0,0,0.0026675,0.0078469,0,0.016772,0,0.0035256,0.0024858,0.019776,0.0070957,0.090394
0,0.023211,0.068355,0,0.054063,0,0.013959,0.057407,0,0.0087165,0,0.0016775,0.014964,0.0097226,0,0,0,0.0063871,0.013132,0,0.0053475,0,0.07819,0.003314,0.0091333,0.0068243,0
