0,0.022512,0.10275,0.0049273,0,0,0,0,0.003469,0,0.0019395,0.010032,0,0,0.005554,0.00085356,0.0036978,0,0,0.0024854,0.0048027,0.0090752,0.0092963,0.0016307,0.01753,0,0
0,0,0.096202,0,0,0,0,0.0076032,0,0,0.0019945,0.004718,0.00048732,0,0,0,0.003819,0.00074555,0.001757,0,0.0013664,0,0.0013662,0.0023942,0.0012057,0.0069262,0
0,0,0.092922,0,0,0.0036443,0.0010635,0.011259,0.00084546,0,0.011152,0,0,0,0.012651,0,0.0089935,0,0,0,0.014744,0,0.00054471,0,0.010349,0.0050061,0.00080146
0.014337,0,0.0060554,0,0.006344,0.00031357,0,0.034977,0.0072245,0.0018103,0.0055192,0.0043778,0.010866,0.0044128,0.019042,0.0018784,0.0058272,0.0032449,0.012184,0.0088572,0.0084807,0.015621,0.01005,0.0074815,0.0053434,0.028534,0
0.021668,0,0.051259,0,0,0.0030753,0.026747,0.093382,0.044271,0.036875,0.0034999,0.0049081,0.12282,0,0.082077,0,0.026608,0.0039456,0,0.041939,0.10442,0.0034353,0.037997,0.023196,0.0023749,0.041196,0
0.030367,0.060927,0,0,0,0.024214,0,0.036085,0.024433,0.0051431,0.0067958,0.055038,0.038319,0.00015645,0.030475,0,0.012816,0.014078,0.023758,0,0.0002122,0.031284,0.004042,0.048486,0.0060441,0.014522,0
0,0,0.001498,0,0,0,0.002517,0,0,0.010494,0,0.01062,0.009982,0,0,0.0023768,0.0039865,0.016528,0,0,0,0.010883,0,0,0.0098283,0,0.0025237
0.004496,0,0.0065782,0.016739,0.0088806,0,0,0,0.003672,0,0.011566,0.034994,0,0,0.0051476,0,0,0.010646,0.038631,0.0093247,0,0,0,0.010896,0.16126,0,0
0,0.034841,0,0,0,0,0.044205,0.025509,0.019134,0,0,0.0012202,0,0.0042534,0,0.009876,0,0,0,0,0,0.013807,0,0,0.030316,0.0062308,0
0.034989,0,0,0,0.050352,0,0.0099973,0,0.0083406,0,0.0057798,0.091269,0.0021673,0,0,0,0,0.0072107,0.034667,0.00072934,0,0.033378,0.0041993,0,0.0068178,0.0028006,0
0,0.030286,0,0.010817,0.04108,0,0.028259,0.031066,0.019747,0,0.010935,0.014095,0,0.0039572,0.013235,0.0097552,0,0,0,0.0078742,0.11391,0,0.0078161,0,0.017596,0.016861,0.0091558
0.0040912,0,0.020012,0.059934,0,0,0.020516,0.012466,0,0.018971,0,0.069446,0.035884,0,0,0.043368,0.0061605,0,0,0,0,0,0.046702,0,0.084064,0,0
0,0,0,0.021549,0.0037604,0,0,0.0072102,0,0.024125,0.0040254,0.069311,0.024138,0.0030775,0,0.028572,0.022826,0.016828,0,0,0,0,0,0.0080454,0,0,0
0,0,0.056722,0.0020556,0,0.0043661,0,0.030006,0,0,0,0.0018591,0.008197,0,0.011196,0,0.0060179,0.020568,0,0,0.0077609,0,0.0019397,0.014686,0,0,0.0031189
0,0,0.022522,0,0.027146,0,0.028961,0,0.0082984,0,0.018749,0,0.011017,0.047605,0,0.015782,0,0,0,0,0.013252,0.0049434,0.0039717,0.0046393,0,0.016518,0.025557
0,0,0,8.6622e-05,0.071593,0,0,0.01043,0.0036972,0.0024245,0,0,0.045195,0.0061479,0,0,0.0049164,0,0.0049928,0.0021999,0.010103,0,0,0,0.016249,0,0.0021325
0.028135,0,0.0070497,0,0,0,0,0.00072134,0.0028232,0,0.0074214,0,0,0,0.013879,0,0,0.00010636,0,0,0,0,0,0,0,0.0079327,0
0.010336,0,0.047498,0,0.094232,0,0.026604,0.17609,0.00066403,0,0.028321,0.11174,0,0,0,0,0.01699,0,0,0.019254,0,0.031015,0.033007,0.010383,0,0,0
0.0019749,0.09853,0.016719,0.0037743,0,0,0.011633,0.0028411,0.00098199,0.0032025,0,0,0,0,0.004569,0.01304,0.0015037,0,0,0,0.0013681,0.0051868,0,0,0.0082011,0,0.0010007
0,0,0,0.0004634,0.035,0,0,0,0.0029374,0,0,0.049662,0.010962,0.0083084,0,0,0,0.0022432,0,0,0,0,0,0,0.031796,0,0
0,0,0,0.016128,0.041355,0.00726,0,0,0.030311,0,0,0,0.074217,0,0,0,0,0,0.047846,0,0,0,0.012248,0,0.16722,0.022608,0
0.012784,0.018744,0,0.0097067,0,0.013036,0.0032016,0,0.0069828,0.0058058,0,0,0,0,0.002971,0,0,0,0,0,0,0,0,0,0.0015494,0,0.0038767
0,0,0,0,0.066532,0.012943,0.054357,0,0,0,0,0.014194,0.024678,0.024602,0.0077309,0.0071432,0,0,0.0091244,0,0,0,0.018948,0,0.031851,0,0
0.01836,0.0081607,0.051246,0.00047103,0,0.002116,0,0,0,0.010813,0,0,0,0,0.0093464,0.0031784,2.1607e-05,0.00048386,0,0.0072811,0,0,0,0,0,0.9458,0
0,0,0,0.0004293,0.002961,0,0,0.005146,0.0045342,0,0,0,0.021416,0,0,0,0.0065463,0,0.00094801,0,0,0.0081071,0,0,0.015505,0.00026823,0.0066626
0,0.016212,0.010202,0,0,0,0.00502,0,0,0,0.016021,0,0.022978,0.007647,0.008886,0,0,0,0.057641,0.016206,0,0.037811,0.010284,0.032178,0.21704,0,0
0.011516,0,0,0.027603,0.065716,0,0,0.04113,0,0,0.00085317,0,0.0047303,0,0.039647,0,0,0.033334,0.010294,0.0014894,0,0,0.033649,0,0.10765,0.078538,0.0080924
0.014095,0.043911,0,0,0.027464,0,0,0.004478,0,0,0,0,0,0.011935,0.00093129,0,0,0,0.042262,0,0.0007814,0.015531,0,0,0.15875,0.0067574,0
0.014878,0.049982,0,0.022439,0.064635,0,0.0019101,0.02259,0,0,0,0.021504,0.00097482,0.015004,0,0.0018171,0,0,0,0,0.058496,0,0,0.0037831,0.002577,0,0
0,0,0.027363,0.0023223,0,0,0.0020903,0,0.004517,0,0.011293,0.039883,0.011594,0,0,0.013327,0.0085654,0,0.033681,0,0.0064472,0.015416,0.00091626,0,0.01113,0.012552,0
0.085736,0,0,0,0.071241,0,0.042886,0,0.019987,0.0087158,0.027267,0.058184,0.65892,0.0021925,0,0,0,0.026102,0,0,0,0.034816,0.00097508,0.018185,0,0,0
0,0,0,0.0061793,0.063396,0.0084498,0,0.0069427,0.013873,0.0078878,0.0051625,0.0082428,0.015468,0.0039891,0.0012679,0,0,0,0,0.0076279,0,0.0038386,0,0,0.035326,0,0.0011823
0.017703,0,0.059185,0.011787,0,0,0,0.03171,0,0,0.013414,0.031925,0,0.0031254,0.016804,0,0,2.5751e-05,0,0,0.036341,0.0090421,0,0,0.019987,0.0053849,0
0,0,0.13168,0.073214,0,0,0,0,0,0,0.0031205,0.011445,0.036236,0.012113,0.042052,0,0,0,0.024586,0,0.037074,0.050525,0,0,0,0.019482,0
0,0.051773,0,0.0031525,0.0068896,0.0010009,0.001184,0,0.0066045,0.0024623,0,0.011679,0.028094,0,0.0039912,0,0,0,0.0062665,0.0091727,0,0.01259,0.0045377,0,0.0062654,0.0029213,0
0.020453,0.025055,0.069031,0.011168,0,0,0,0.014695,0.045419,0.044765,0,0.041825,0,0.0076317,0,0.0024981,0,0,0,0.0091505,0,0,0,0,0.019541,0.0072057,0
0,0,0,0.011311,0.061238,0,0,0,0.011381,0.025879,0,0.055959,0.012502,0,0,0.016032,0,0,0.0079221,0,0,0,0,0,0,0.006306,0
0,0,0,0.0033814,0.1562,0,0,0,0.01046,0,0.0038504,0.023829,0.024861,0.01332,0.010101,0.0022789,0,0.005712,0.0039173,0.0078914,0,0.0074965,0,0,0.00017783,0.00073706,0.013014
0,0,0.021962,0,0,0.012786,0,0,0.012475,0,0,0.0022862,0.037754,0.01019,0,0.00032681,0,0,0.0017544,0,0,0.015945,0.0029219,0,0.062714,0.001009,0
0,0,0,0.04176,0.048144,0,0,0.033468,0,0,0.009549,0.008083,0.057787,0,0.018284,0,0,0.013582,0.038326,0,0.074072,0.0018488,0,0,0,0.030255,0
0,0,0.083135,0,0,0,0,0,0,0,0.0086141,0.050088,0.019014,0.001257,0,0.0018925,0,0,0,0.0047891,0,0,0,0,0.027281,0,0
0,0.0002109,0,0.00016284,0.0052722,0.0026316,0.012489,0,0,0,0.0048659,0.066668,0,0,0,0.014723,0.016934,0.0019035,0.0074819,0,0,0.00093403,0,0,0.031182,0.00178,0
0,0,0.0058779,0,0,0,0.0062465,0,0,0.011854,0,0.05268,0,0.0037788,0,0,0.027752,0,0,0.024352,0.0020064,0.014641,0.021105,0,0,0.0068769,0
0.0040658,0.014046,0,0,0.017688,0,0.019837,0,0.010431,0,0.037692,0.24194,0.0098764,0.00598,0.046913,0,0.0069332,0,0.042641,0.010623,0,0.037742,0,0,0,0,0.00048037
0,0,0.035078,0.013694,0,0,0,0.024662,0,0,0.0085164,0.054271,0.010213,0,0.0041877,0,0.016194,0,0,0,0,0.010305,0.0081737,0,0.018932,0,0.0072687
0.01036,0,0.048356,0.0079141,0.0059771,0,0,0,0.0057089,0,0.0010924,0.028328,0,0.012893,0.0040263,0,0.0047507,0.015201,0.0033721,0,0.008228,0.0033809,0,0,0.011316,3.2498e-05,0.0010325
0,0.031236,0,0.014003,0.018347,0,0.018561,0.0074262,0,0,0.011043,0,0,0.046,0,0.0021882,0,0,0.010524,0,0,0,0,0.0045724,0.0044853,0,0.028023
0,0,0.088767,0.00035824,0,0,0.016954,0,0,0,0.025125,0,0.16273,0,0.0040389,0,0,0,0,0,0,0.007805,0.0077143,0,0.012967,0.014746,0
0,0,0.0096054,0.002024,0.056041,0,0.071774,0.092366,0,0,0,0,0,0.044353,0.018837,0.0017179,0,0,0.052657,0.029524,0,0.019723,0,0,0,0,0.022045
0,0,0.055504,0.051283,0,0,0,0,0,0.0070316,0,0.030627,0.011457,0.089448,0,0.023523,0,0.020436,0.010798,0,0,0.023044,0.0034024,0,0,0.032927,0
0.064023,0.0044376,0.025439,0.035396,0.0025069,0,0.0062357,0.10339,0.033387,0.045151,0.020436,0.15541,0.018921,0.0063828,0.04468,0.0017724,0,0.0070486,0,0,0,0,0,0.0023035,0,0,0
0.0064904,0.0056997,0.028166,0,0,0.010676,0.0055632,0,0.0084813,0.0031405,0.0082475,0,0,0,0.01151,0,0.0075809,0,0,0,0,0.0050145,0,0,0,0,0.020001
0,0,0.044193,0,0,0,0,0.014662,0.0077452,0,0,0.027802,0.017592,0,0.046636,0.024975,0.0075291,0,0,0.013352,0,0,0.016255,0,0.052901,0,0.001886
0,0.0045706,0,0.013909,0.075784,0.0015237,0.0081956,0.005054,0.0084243,0,0,0.01126,0.059706,0,0.0051722,0.0036209,0,0,0.031751,0,0,0,0.00098677,0,0.0034599,0,0
0,0,0,0,0,0.054719,0.055667,0.030657,0,0.010961,0.00052615,0.030588,0.047189,0,0,0,0,0,0,0.026547,0,0,0,0,0.014551,0,0.049464
0,0,0.058172,0.03565,0,0,0.071914,0.073064,0.007371,0.0023957,0.022087,0,0.017847,0.096742,0,0.010236,0,0.019027,0.0077195,0,0,0,3.2241e-05,0,0.053264,0,0.012601
0.011663,0.045316,0.0088656,0,0,0,0.0039538,0.014138,0,0,0,0.11338,0.0035059,0,0.077516,0,0,0,0,0,0.0099648,0,0,0,0,0,0
0,0.015146,0,0.0045446,0.00030934,0.018756,0.016545,0.0079337,0,0,0.021911,0.037892,0,0.0048249,0,0,0.02209,0,0,0.040094,0,0,0,0,0.025034,0.0038146,0
0,0.012408,0,0,0,0.015065,0,0,0,0,0,0.025,0.030116,0.0078207,0,0,0.014507,0,0.00050678,0.012283,0,0,0,0.022414,0.0087861,0,0.014106
0,0.02367,0,0,0.068304,0,0,0,0.00055519,0.0013089,0.0096771,0.017733,0.015631,0.002782,0.00032196,0,0.0075885,0,0.015458,0.0046058,0,0.014297,0.00085773,0.00086035,0,0,0.005008
0,0,0,0.0064599,0.070378,0,0,0.018555,0.015078,0,0.018263,0.019029,0.0045439,0.011668,0,0,0.0016546,0,0,0,0,0.00064612,0,0.0019919,0,0,7.4033e-05
0,0.046036,0.0038502,0.0095594,0,0.01374,0,0,0.00071841,0,0,0.026359,0,0.0045039,0,0,0,0,0,0,0,0,0,0,0.015835,0,0
0,0.057577,0,0,0,0,0.0062432,0,0,0,0.037022,0.045232,0.033102,0.020811,0,0,0,0,0.025281,0.021829,0,0,0.00062016,0.0065704,0,0,0.011485
0.0034856,0.0063469,0,0.0062756,0.0096048,0,0,0.0021394,0.019685,0,0,0.039648,0.020035,0.00066478,0,0,0,0,0.0087856,0.0049877,0.0062412,0.0083531,0,0,0.010994,0,0.00055191
0.025303,0.0039798,0.002815,0,0.035824,0,0.00053641,0.0086157,0.0055885,0.034548,0,0,0.0039774,0,0,0.025162,0.04027,0.00045275,0.012718,0.0073186,0,0.018837,0.0050434,0.0019575,0,0.006905,0.017618
0,0,0.06478,0.025299,0,0.020067,0,0,0.02938,0.026362,0.0076029,0.042865,0.13477,0,0,0.017579,0.011193,0,0,0.0036909,0.0042081,0,0,0,0.016688,0.0028363,0.0041865
0.00048814,0.046642,0,0.01314,0.057749,0,0.0036743,0,0.0094582,0,0.0032068,0.019735,0,0.00519,0,0.003587,0,0.0086539,0.00087148,0,0.012516,0.0026163,0.0033683,0,0.011688,0,0
0.0032378,0,0,0,0,0.007553,0.016259,0.010266,0,0,0.021003,0.027662,0.041816,0.026728,0.0040925,0.00203,0,0,0.0046512,0.0096349,0.082133,0,0,0.037972,0.021061,0,0.0046197
0.0027751,0.041181,0.02945,0,0,0,0.0013338,0,0.00013042,0,0,0,0,0,0.0021847,0,0,0.0092144,0.0049365,0.00038569,0,0.0017567,0,0,0.010864,0.0064615,0
0,0,0.01357,0.011113,0,0.0031899,0,0.075955,0.011115,0,0.02317,0.029254,0.02155,0,0,0.010409,0.013995,0,0.031755,0.010679,0,0,0.01234,0.022686,0,0.046216,0
0.0054697,0,0.042744,0.014174,0.018308,0,0.007871,0.034879,0.003167,0,0,0.00065868,0,0.015872,0.0018768,0.0066885,0,0.0081968,0.012757,0,0,0,0.015297,0,0,0.02156,0
0,0,0.014184,0.0063385,0.007394,0,0,0.039639,0.007216,0,0.014489,0.0039561,0.008404,0.016248,0,0.011205,0.013836,0,0,0.0053519,0.0026577,0.0037548,0,0.0057268,0,0,0.017286
0.0061104,0,0,0.0027931,0.013234,0,0.0045652,0.02216,0,0,0,0.024425,0.0027479,0,0,0,0.011701,0.011501,0.010925,0.003086,0,0.0040699,8.6959e-05,0.0053927,0,0.001275,0.0084596
0.0066364,0.081478,0,0.0049981,0.027844,0.0023828,0.00013155,0.0002937,0.0026244,0,0,0,0,0,0.0047196,0.0067347,0,0,0,0.0034621,0.0075696,0.002864,0,0,0.0078776,0.00028347,0
0,0,0.019547,0,0,0.023795,0,0,0.0059203,0.011061,0,0,0.16337,0.0043242,0,0,0,0,0.034131,0,0,0.00060519,0,0.0085238,0,0,0.036096
0.02795,0,0.061152,0,0,0,0,0.063471,0.02195,0,0,0,0.07209,0.028065,0.024727,0.0080012,0.022642,0,0,0.0002851,0.033084,0,0.017316,0.010076,0.032914,0,0.042571
0,0,0,0.026896,0.010549,0.042088,0.0026036,0.039153,0,0,0.0017815,0.071701,0.064973,0.023965,0,0.0076308,0,0.014593,0.008674,0.018056,0.077883,0,0,0,0,0,0.001533
0,0.0077006,0,0,0.018581,0,0,0.045638,0.0081538,0,0,0.010367,0,0,0.028541,0,0.0071062,0,0,0,0,0,0.025198,0.038893,0,0.014077,0
0,0,0.021443,0,0,0,0,0.024129,0.00023482,0,0.0080376,0.010509,0,0.00059836,0,0,0.012093,0,0.0063049,0.0045674,0.026372,0.0045836,0.00024138,0,0.022607,0,0.0086575
0,0.022525,0,0.017591,0,0.013405,0.023505,0.02916,0.0022561,0,0,0.019324,0.011861,0.0025982,0,0,0,0.00057605,0,0,0.024049,0,0.0024506,0,0.014964,0.0069018,0.0041641
0,0,0.022692,0.055936,0,0,0,0.0025779,0,8.0044e-05,0,0,0.041358,0.12916,0.0034592,0,0,0.01595,0.03896,0,0.0064056,0,0.0096529,0,0,0.0002872,0.0049127
0,0.0094679,0.01439,0.0086756,0,0.0029531,0,0.010122,0,0.0074286,0,0,0,0.0075278,0,0.0080422,0,0,0.0074651,0,0.021371,0.0034595,0,0,0.0089284,0.020577,0.0060441
0,0,0.027303,0.028815,0.011062,0,0,0.026099,0,0.088941,0.016258,0.066667,0,0,0.016566,0.0047158,0.023986,0,0,0,0.0062792,0,0.019126,0,0,0.030323,0
0.044256,0,0,0,0.3059,0,0.0086437,0.021221,0.011505,0.12479,0,0,0.055353,0.045961,0.0086582,0.010647,0,0,0.0092484,0.036897,0.002678,0,0,0.049291,0,0,0
0.0097291,0.0096607,0,0,0.074248,0,0,0,0,0.015166,0,0.02212,0,0,0.0025499,0.010771,0.0096926,0.015003,0.0073204,0.0036121,0.025593,0,0,0.020371,0.024729,0,0.001944
0,0,0.020497,0.025499,0.020791,0.012252,0,0.029516,0.0035126,0.0068605,0.0066899,0.019006,0.016383,0.0075092,0.0083965,0,0,0,0.021756,0,0.010321,0.0013573,0,0,0.0082267,0.0026443,0.00019333
0.0050167,0.043386,0.024686,0,0,0.018807,0,0,0,0.001771,0.0024372,0,0,0,0,0,0,0,0.0044945,0,0.80283,0.0098941,0.010094,0,0,0,0
0,0,0.0027875,0.031423,0.07567,0,0.026015,0,0,0,0.025314,0.019288,0,0,0,0.016241,0.0045739,0,0.01303,0.0088258,0.014009,0,0.022394,0,0.026797,0.0081271,0
0,0,0.041732,0.0043697,0,0,0,0.029152,0.013083,0,0.0087433,0.0079289,0,0.0037429,0.0024019,0,0,0,0,0,0.0023407,0,0.0022714,0,0.026996,0,0
0.016161,0,0.00070094,0.04219,0,0,0.028612,0.013748,0.035917,0.018615,0.023794,0.075581,0.0026321,0.0095924,0,0.052975,0.0088831,0,0,0.0073514,0.16368,0,0,0,0.04521,0.0057573,0
0.0063848,0.0047356,0.015217,0.010622,0,0.0094716,0.0085314,0,0.0043681,0.0085756,0,0.026678,0.011789,0.006309,0.0029627,0,0.00075235,0,0.0087868,0,0.0012365,0,0.0034181,0,0.014286,0,0
0.014325,0.10561,0,0.0034491,0,0,0,0.011752,0.021332,0.014698,0,0,0,0,0.0060339,0,0,0.007012,0.0012857,0.0015224,0.028333,0,0.00069343,0,0.00553,0,0
0,0,0,0,0.033813,0,0,0.010922,0.0043202,0,0.0046728,0.010443,0.070944,0.013811,0.0053989,0,0,0.00082253,0,0.0082075,0.01182,0,0,0,0,0,0
0,0,0,0.025308,0.032041,0,0,0.059955,0,0,0,0,0,0.013885,0.01512,0.011668,0,0.0073747,0.020675,0,0.078957,0.0075041,0,0.011895,0,0.013156,0
0,0,0,0,0.050642,0.0075334,0,0,0,0,0.0058178,0.010978,0.0042888,0.0040155,0.0045425,0,0.0095841,0.001242,0.0097339,0.0019695,0,0.016961,0.014735,0,0.0015182,0,0.0046677
0,0,0.020063,0.007108,0.048856,0.012157,0,0.0035182,0.0098114,0,0,0.011439,0,0,0,0.0087757,0,0.0046456,0.010476,0.0066726,0,0.0050056,0,0,0.021152,0,0
0,0,0.019636,0,0.069093,0.031121,0,0.0066897,0.032808,0.012683,0,0.049499,0,0,0,0.026576,0,0.0098985,0.064282,0,0.0091764,0,0,0.002772,0,0,0
0,0,0,0,0.19518,0,0.058594,0.033124,0,0.010322,0,0,0.057682,0,0,0.0034101,0,0,0.027156,0,0.014719,0,0,0.0032517,0,0,0
0,0,0.047495,0.002485,0,0.0015636,0.0079899,0.0043594,0.0037064,0,0,0.0038209,0.0054015,0.0053082,0,0.0031507,0.0049365,0.0071262,0,0,0,0.0099129,0,0,0.020286,0,0
0,0,0.031578,0.011453,0.056805,0,0,0,0.00015303,0,0.0083003,0.030211,0.020375,0,0,0.0074561,0.0049603,0,0.0032444,0.0048615,0.024921,0.0076618,0.0033652,0,0,0,0.0027366
0.014494,0,0,0.00090263,0.13235,0.0053415,0,0.037133,0.019379,0.008816,0,0.035801,0.0063881,0,0,0.010873,0,0.00372,0,0,0.11296,0.0052854,0.012277,0,0,0.037833,0.0054184
0.0029731,0,0,0.014205,0.20411,0.013151,0,0.041796,0,0,0.023874,0.073374,0.002207,0.0075584,0.0021995,0.025663,0.011584,0.011936,0.01052,0,0.078124,0,0.0052805,0,0.0027755,0,0.018756
0,0,0.019678,0.0064132,0.04386,0,0,0.018744,0,0,0.0059845,0.0083783,0.024348,0.00034086,0,0,0.006438,0,0,0,0.017668,0,0.0047361,0,0,0,0
0,0,0.003024,0.0098607,0.048093,0,0.0059532,0,0,0,0.00034864,0,0,0,0.010284,0.0031512,0,0,0,0.0016879,0,0,0,0,0,0.0054846,0.0034734
0,0,0.015613,0,0.01623,0,0,0,0,0,0.0042889,0.0042885,0,0,0,0.00075155,0.00026748,0.0025166,0,0.0021423,0,0.014031,0,0,0.0085694,0.0094446,0
0,0.010705,0.061867,0.020977,0,0.0017336,0,0,0,0.0013632,0.0077862,0.06318,0,0,0,0.004269,0,0.010676,0.055594,0,0.013393,0.027664,0,0.0036797,0.014432,0.010237,0
0,0.014242,0.014568,0.050431,0,0,0.017344,0.10314,0,0,0,0,0.0079515,0.0052589,0,0,0.022292,5.079e-05,0,0,0,0.0038699,0,0,0.030256,0,0
0,0.026645,0,0.0026965,0.025659,0.023188,0,0.068915,0,0,0.028947,0.017816,0.029846,0,0,0.0011942,0.019978,0,0,0,0.0058998,0.010883,0,0.030105,0.007328,0.033773,0.025054
0,0.060702,0,0.0079787,0,0,0,0.0051271,0.011393,0.0020429,0,0.046616,0,0,0,0,0.011468,0.012811,0.00091765,0,0.0069236,0,0,0,0.0002741,0,0.0098318
0,0.018779,0,0,0,0.0011822,0.014193,0.074041,0.0098756,0.013682,0.015924,0,0.025202,0.009575,0.050278,0.0092769,0.045299,0,0,0,0.028076,0.0057841,0,0.13343,0.045453,0,0.042487
0.014479,0.04329,0,0,0.0058672,0,0.013333,0,0.022694,0.026131,0.013036,0,0,0,0.0035212,0.01899,0.026658,0.0031982,0,0,0,0,0.0060795,0.0091919,0.73403,0.010797,0
0,0,0.030248,0.040629,0.014945,0,0.0082269,0.032611,0,0,0.012162,0,0.0029599,0.011737,0.030954,0,0,0.0037482,0.066376,0.0053924,0.11266,0,0,0,0.098944,0.0092427,0
0,0,0.067948,0,0,0.031539,0,0,0.016837,0.0054321,0.025791,0.096827,0.037839,0,0,0.027846,0,0,0.0048404,0.0010927,0,0,0.013919,0,0.030368,0,0.003086
0.075881,0,0.043217,0.031457,0,0,0.0029358,0.16638,0,0,0,0,0,0.03198,0.0089069,0,0,0.024156,0,0.019745,0.0018372,0,0.021487,0,0.11701,0.020315,0.045089
