0,0,0,0,0,0,0,0,0,0.0049789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29777,0,0.001392,0,0,0,0,0,0.0011174
0,0,0,0,0,0,0,0.35107,0,0.0093039,0.34932,0,0,0,0.0012267,0.00393,0.0014021,0,0,0,0,0,0,0,0.0021021,0,0,0,0,0.0057881,0,0,0,0.33326,0.021372,0.0050528,0.0027518,0.0075876
0,0,0,0,0,0,0,0,0,0.0052779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015995,0,0,0,0,0.0019457,0,0,0.0012681
0,0,0,0,0.34702,0,0,0,0.34806,0.013547,0,0.003696,0,0,0.0014094,0.030722,0,0,0,0,0,0.004833,0.0010148,0,0.0021738,0.0016667,0,0,0,0.0022332,0,0.0022842,0,0,0.014237,0.0014177,0.0013415,0.026586
0.0018897,0,0,0.0034308,0,0.0012146,0.34794,0,0.0015667,0.054798,0,0.0013548,0,0.0013197,0.0022899,0.072314,0.0017151,0,0.0029168,0.0032663,0,0.0013617,0,0,0.0012834,0.0021148,0.0010209,0.0024064,0,0.014521,0.36284,0.0035064,0.0028299,0.0011994,0.11,0.0077607,0.011236,0.088823
0,0,0,0,0,0,0,0,0,0.039506,0,0,0,0,0.0021143,0.070187,0.0013416,0,0.0017472,0.0012755,0.0014689,0.34483,0,0.34533,0.0015931,0.0040787,0.0017505,0,0.34293,0.0052099,0.0025927,0.0047417,0.0010679,0.0011453,0.011585,0.0052299,0.006499,0.022956
0.34757,0.0011547,0,0,0,0.0019498,0.0015575,0,0.0014087,0.049161,0.0011727,0.0018425,0.0031649,0.0019165,0.0012706,0.12764,0.0027727,0.0018048,0.0018711,0.003065,0.0029327,0.0015483,0.002023,0.0016841,0.34585,0,0.37223,0.0026758,0.002497,0.007044,0.0032452,0.005009,0.0050031,0.0059455,0.12308,0.0050372,0.0056148,0.067639
0.0016388,0,0,0.0010629,0,0.34965,0.0013068,0,0.0012044,0.036364,0.001433,0,0,0.34738,0,0.054953,0.001284,0.0022061,0.32398,0.0012492,0.0010025,0.0026012,0.34957,0.0020735,0.0027989,0.0023137,0.0020927,0.36895,0.0033007,0.0091742,0.0028943,0.33694,0.0039613,0.33061,0.045065,0.00579,0.32337,0.042438
0.0010027,0.33026,0.35041,0.0016953,0.0013597,0,0.0011293,0,0.0014643,0.099344,0,0.0014873,0.0018457,0.0019505,0.3469,0.053711,0.00134,0.34995,0.0020511,0.0023317,0.3724,0.0011818,0.0014992,0.0017775,0.0017308,0.36847,0.0014699,0.0052737,0.0028571,0.0090533,0.0045257,0.0056831,0.34656,0.0053648,0.027853,0.32994,0.0065974,0.074697
0.0030109,0.0013502,0,0.0028996,0.0017834,0.0011766,0.0021666,0,0.0017398,0.061127,0.0013456,0.34714,0.34866,0.0017158,0.001505,0.021883,0.0015674,0.0012823,0.0017258,0.0022474,0,0,0,0.0036983,0.001458,0.0037283,0.0022503,0.002987,0.0024086,0.012936,0.0025923,0.0020809,0.0019316,0.0025054,0.044556,0.010356,0.0044994,0.06102
0,0.0013149,0.0022436,0.36974,0.0015469,0,0,0,0,0.045258,0,0.0018493,0.0018227,0.0013445,0,0.023635,0.0015394,0,0.0019649,0.36802,0,0,0.0011352,0.0011421,0.0011638,0.0010497,0,0,0.0027666,0.010163,0.0027406,0.0017674,0.0023809,0.015176,0.022366,0.0049527,0.002466,0.017564
0.00111,0.0012734,0.0011803,0.0012825,0.0021572,0,0.0012382,0.35207,0,0.049715,0.35093,0,0,0,0.0022011,0.013539,0,0.0012454,0.0054185,0.0028303,0.0024952,0.0010289,0,0.0022017,0.0015985,0.0019087,0.0013114,0,0.0029605,0.0099297,0.0036707,0,0,0.0040364,0.027091,0.0050552,0.0041276,0.051989
0,0,0,0,0,0,0,0,0,0.013866,0,0,0,0,0,0.0050669,0.3465,0,0,0,0,0,0,0,0,0,0,0,0,0.30343,0.0030606,0.0016585,0,0,0.0079741,0,0,0.010158
