0.05843,0.0068431,0,0.12388,0.014944,0.19588
0,0,0,0,0,0
0.013674,0,0.0080364,0.0041749,0.00070485,0.0067161
0.02129,0,0,0.0025162,0.0087625,0.0080793
0.018287,0,0,0.024758,0.034875,0.0075883
0,0.026173,0.085462,0.01598,0,0.11489
0.055938,0,0.00033677,0.029423,0.038563,0.033092
0.015571,0.01146,0.02217,0.0066639,0.039004,0.060484
0,0.052346,0.0060176,0.027296,0.0069913,0.01738
0,0,0.0026424,0,0,0
0,0.041153,0,0,0,0
0,0.039065,0.0034618,0,0,0.0007136
0.015152,0,0.00025992,0.012949,0.0022362,0.018605
0.025906,0,0,0,0,0.015081
0,0.018695,0.0021263,0,0,0
0,0.1013,0.030954,0.16342,0,0
0,0,0.028737,0,0,0.0066114
0,0.01018,0.015616,0,0.021552,0.026294
0.016686,0,0.087162,0.009344,0,0.055271
0.011462,0,0,0.024759,0.0031225,0
0,0.073954,0.0095406,0.032478,0.0076632,0.023282
0,0,0,0.0234,0.012708,0.015437
0.026037,0,0.035538,0.06514,0,0
0,0.0054417,0,0.086396,0.052475,0.03749
0.012477,0,0,0.0039514,0.0043212,0.0066868
0.068168,0,0.11597,0,0.17322,0.12949
0,0,0.027181,0.0020755,0.031345,0
0,0.087736,0.038949,0.02995,0.025214,0.0086652
0,0.0058019,0.014519,0.0056921,0,0.25524
0.081141,0,0,0,0,0
0.0027398,0,0.016145,0.012451,0.0027589,0.012576
0,0.060357,0.0044173,0,0,0
0,0.0091262,0,0.04069,0.02286,0
0,0.048004,0.0083118,0.026833,0.0094676,0.0114
0.017774,0,0.016477,0,0,0.021873
0,0,0,0,0,0
0.09326,0,0,0,0,0.00709
0,0,0,0,0,0
0.023688,0,0,0,0,0.0035051
0.046856,0,0.0078755,0.029401,0.080609,0.032221
0,0.00010648,0.01793,0,0.043996,0
0.021376,0,0.070209,0,0.079153,0.023985
0.095983,0,0.070997,0.041148,0.045497,0
0,0.11074,0.28998,0,0.18033,0
0,0.066997,0.03588,0,0.047398,0.084874
0,0,0,0,0.0086023,0.0038021
0.01193,0.002074,0.00018744,0.026475,0.010556,0.0057442
0,0.034971,0.02986,0.056684,0.014014,0.00095583
0.094763,0,0.049776,0,0.041104,0.15157
0.016679,0.020421,0.014971,0.025887,0.0078945,0.012838
0,0.0019414,0.0035061,0,0.010545,0
0,0,0,0,0,0
0,0.0081591,0,0,0.010024,0.010508
0,0.027911,0.020317,0,0.017211,0.060167
0.010378,0,0.024264,0,0.059595,0.0068962
0,0.033327,0.017091,0,0.026052,0.0248
0,0.084856,0.006704,0.040943,0.011148,0.015924
0,0.011147,0.0010999,0.00788,0.0014345,0.0041104
0,0,0,0.058913,0.029726,0.0082302
0,0,0,0,0.0050006,0.028345
0,0.11164,0.016891,0.0018876,0.0066466,0
0,0,0.010352,0,0,0.015661
0,0,0.014624,0,0.062108,0
0,0.034393,0.08077,0,0.015359,0
0.039552,0,0.045735,0,0.044454,0
0,0.02544,0.017166,0.012551,0.003344,0
0.017578,0,0,0.012216,0.034291,0
0,0.012812,0,0.015786,0.029799,0.013488
0.0051787,0,0.0020727,0,0.013098,0.018044
0,0.018994,0,0.012068,0.026172,0.0079106
0.030221,0.028155,0,0.12039,0.19871,0.15659
0.033236,0,0.00054243,0.013654,0.0041795,0.015657
0.032818,0,0.0046909,0,0.0067019,0.03171
0,0,0.00099978,0,0.035396,0.069432
0.028171,0,0.0006417,0.0055394,0.0065733,0.0072076
0,0,0.028571,0,0.02323,0.02493
0.020756,0,0.011186,0.023175,0.00049596,0.0038901
0.011619,0,0,0.0037837,0.0041398,0
0,0.058965,0.0044988,0,0,0
0,0,0.18812,0,0.027555,0
0.0027831,0,0.0083229,0.012336,0,0
0.037002,0,0,0.064176,0.029735,0.0674
0.028925,0,0.0037162,0.012308,0.020115,0.00079663
0,0.012849,0.036093,0,0.064435,0.0081814
0,0,0,0,0,0
0.0029997,0.00195,0.047264,0.065642,0.028085,0
0.03291,0,0,0,0.019317,0.0063521
0.03983,0,0.042517,0.073502,0,0.0015755
0,0.040258,0.0009631,0,0.017529,0.019215
0.026702,0,0,0,0.048884,0
0.060311,0.043393,0.18512,0.048154,0.018728,0.13493
0,0,0,0,0.0067939,0.044535
0.12292,0,0.18201,0,0,0.11397
0.007088,0,0.0072289,0.038911,0.009962,0
0.022042,0,0.022058,0.050565,0.0049382,0
0.0012756,0.0042329,0.0078281,0.035706,0.0038598,0
0.05861,0,0,0,0,0
0,0,0,0,0.023551,0.0049547
0,0,0.010092,0.06125,0.0043903,0
0.023638,0,0.039608,0.045117,0.0097014,0
0.018865,0,0.020806,0,0.01587,0.023575
0.045756,0.017827,0.099183,0.27969,0.039635,0
0,0,0.011413,0,0,0
0,0.05629,0.0011079,0,0,0
0,0.014109,0.0059569,0.012982,0.0022789,0.00033621
0.0056275,0,0.010814,0.0045183,0.0013202,0
0.0054879,0,0.012811,0.050009,0.0014085,0
0,0.053751,0.01177,0.0096877,0.0057988,0.00058071
0,0.026831,0,0.042273,0,0.040055
0,0.064415,0.091148,0.17505,0.032053,0
0,0.0026534,0.024708,0.0034345,0,0
0.016294,0,0.013119,0.13963,0.024943,0
0,0.050496,0.013734,0.0091183,0,0
0,0.12247,0.019772,0.0083016,0.0077987,0
0.011388,0,0.039775,0.063876,0,0.0022519
0.0086308,0.0088093,0.059319,0.084894,0.034602,0
0,0,0,0.0078819,0.0092216,0
0,0.013988,0,0.008748,0.00017086,0.12916
0.13437,0,0.070831,0.069845,0,0.11087
0.051861,0,0.020644,0.030181,0.013003,0.031312
0,0.02549,0.0037811,0.063963,0.0027791,0.0041332
0,0.012717,0,0.070983,0.061101,0.027807
0,0,0.0023575,0,0.0080811,0.037214
0.005879,0,0.030358,0.040863,0.0033755,0
0.049659,0,0,0,0,0.0070985
0,0.039031,0.10645,0,0.033156,0.0015051
0.028322,0,0,0.016196,0,0.031468
0.0031552,0,0.0056542,0.0052743,0,0.0085438
0,0,0.016026,0.033502,0.0068265,0
0.028349,0,0.003466,0,0,0.017847
0.020791,0,0.0046866,0,0.0043518,0
0,0,0,0,0,0
0,0.0027438,0.03857,0.011097,0,0.029786
0.047142,0,0,0.047823,0.016953,0.12108
0.031203,0,0.001264,0,0,0.032721
0,0,0,0,0,0.0133
0,0.014686,0,0.016694,0.038521,0
0.0073533,0.035662,0.40214,0,0.056736,0
0,0.032945,0.048763,0,0.16123,0.02907
0.097128,0,0,0.017921,0.057559,0.026538
0.024164,0,0.0035402,0.0054608,0,0
0,0.015054,0,0.030366,0.0958,0.036982
0,0.01775,0.0066574,0,0.017366,0.0016143
0.0011182,0,0.012315,0,0.015734,0.047233
0,0.04453,0.023204,0,0.015714,0.031951
0,0.023053,0.021735,0,0.0051798,0
0.061297,0,0.0065905,0,0,0.0055253
0,0,0.012811,0,0,0
0,0,0.015691,0.074365,0.01408,0
0,0.043606,0.040166,0.0041266,0,0.016348
0,0,0.006245,0,0,0.0012481
0.095411,0,0,0,0,0
0,0,0.0095087,0,0.034098,0.011161
0.023144,0,0.006512,0.01533,0.0035513,0
0,0.031299,0.0015853,0,0,0
0,0,0,0,0.00068236,0
0,0,0,0,0.0067264,0
0.058841,0,0.014072,0.027409,0.0084198,0.015172
0,0.054415,0.011019,0.012872,0.0041118,0.005792
0.043841,0,0,0.038019,0.015395,0.054478
0,0,0.0060633,0,0.015593,0.08597
0,0,0.0093024,0,0.022763,0.079064
0,0.060965,0.024177,0,0.039924,0.08727
0,0.04677,0.02976,0.083773,0,0.036131
0.0033272,0,0.024354,0.0043759,0.0049822,0.0068689
0,0.061309,0.0086541,0,0.00095819,0
0,0.017707,0.018419,0,0.019726,0
0,0.0074331,0.05081,0.0038265,0,0.063583
0.044659,0,0.01253,0.016054,0.00072881,0.021715
0.013373,0,0.0055387,0,0,0.032142
0,0.024947,0.051566,0,0,0.1221
0,0.037955,0,0,0.0030813,0.085293
0,0.062387,0.08791,0.030237,0,0.11375
0.061915,0,0.029195,0.071702,0,0.033512
0.059642,0.044639,0.10815,0.30552,0,0.14923
0.022053,0,0,0.085264,0,0.14371
0.0043328,0.0052401,0.029609,0.063137,0,0.020158
0,0.053916,0,0,0,0
0.025846,0,0,0,0,0.013126
0,0.028315,0,0.02232,0.01071,0.012866
0.055595,0,0.10643,0,0,0.036644
0,0.04232,0.017983,0.016315,0,0.021472
0.0178,0,0.0057025,0,0.0020081,0.039098
0,0,0,0,0.0068835,0.0075825
0.14939,0,0.0038846,0.015917,0.00411,0.035259
0,0.039349,0,0,0.02145,0.16948
0.011342,0,0,0.039206,0,0.05732
0.0071368,0,0,0.0070275,0,0.0099853
0,0.022604,0,0.027408,0,0.029436
0.011262,0,0,0,0,0.15461
0.040699,0,0,0.0047375,0,0.046129
0.013511,0,0.0055709,0.035451,0,0.012481
0.03832,0,0.023129,0,0,0.071149
0,0.088402,0.0062227,0.014082,0.0084853,0.014346
