0,0,0.06186,0,0.0055886,0.078473,0,0.0039747,0.070639,0,0,0,0.0051632,0,0.0088144,0,0,0.0070927,0,0.014846,0.076105,0,0.0065309,0.082209,0.001983,0.0083145,0,0.033115,0.0088047,0.0055095,0.0073836,0.012321,0.0079966,0.012992,0,0,0,0,0.0017559,0,0.015056,0,0.011639
0,0,0.070953,0,0.081048,0.082993,0,0.0041388,0.068351,0,0,0,0.0090904,0,0.085995,0,0,0.081519,0,0.013573,0.012971,0,0.0018474,0.0046526,0.080722,0.085223,0,0.036986,0.0039787,0.0081823,0.091142,0.0047894,0,0.0065236,0,0,0,0.0014332,0.0035305,0,0.012602,0,0.022616
0,0,0.072661,0,0.074102,0.087224,0,0.081656,0.078179,0,0,0,0.079085,0,0.10944,0,0,0.089624,0,0.046607,0.085272,0,0.093966,0.097606,0.0075678,0.010254,0,0.073908,0.017458,0.091134,0.01235,0.095603,0,0.099567,0,0,0,0,0,0,0.0059847,0,0.10612
0,0,0.068086,0,0.074942,0.0026041,0,0.013901,0.078423,0,0,0,0.010734,0,0.017166,0,0,0.012716,0,0.093381,0.0079862,0,0.011161,0,0.0092712,0.021743,0,0.070859,0,0.023317,0.089577,0.0047739,0,0.01419,0,0,0,0,0,0,0.10363,0.093618,0.097184
0,0,0.0063624,0,0.067302,0.074661,0,0.061971,0.0051089,0,0,0,0,0,0.012179,0,0,0.0070976,0,0.020043,0.011743,0,0.082348,0.00068533,0.0043826,0.0042739,0,0,0.0063219,0.088201,0.0078967,0.019643,0,0.0074188,0,0,0.0049594,0.00010158,0,0,0.0026836,0.079803,0.0064746
0,0,0.064101,0,0.0077836,0.0043298,0,0.0014584,0,0,0,0,0.078388,0,0.004818,0,0,0.0023749,0,0.0097226,0.07976,0,0.0020633,0.0059289,0.079494,0.0016635,0.001581,0.05567,0.0029674,0.0015233,0.005111,0.085712,0,0,0,0,0,0,0,0,0,0.0087938,0.010713
0,0,0.079881,0,0.074627,0.025204,0,0.078891,0.017095,0,0,0,0.0065268,0,0.088292,0,0,0.090205,0,0.12767,0.010779,0,0.098437,0.09486,0.08999,0.086662,0,0.045157,0.018465,0.091358,0.025953,0.0057475,0,0.091655,0,0,0,0,0,0,0.017337,0.10952,0.11714
0,0,0.004701,0,0.071443,0.016951,0,0.071148,0.0009976,0,0,0,0.0045572,0,0.00067298,0,0,0.0041826,0,0.030391,0.0048566,0,0.0059896,0.0071573,0.0049072,0.080492,0,0.095313,0.013048,0.081086,0.011336,0.0058446,0,0.0075199,0,0,0,0,0,0,0.015434,0.0043754,0.013023
0,0,0.0031957,0,0.0078776,0.069409,0,0.002219,0.0059881,0,0,0,0.091415,0,0.017289,0,0,0.083837,0,0.039652,0.012371,0,0.0098795,0.0013631,0.009928,0.085257,0,0.0045155,0.010648,0.096767,0.001929,0.086826,0,0.01051,0,0,0,0,0,0,0.0072232,0.096203,0.01597
0,0,0.010572,0,0.07708,0.082501,0,0.074802,0.0026319,0,0,0,0.00052287,0,0.086714,0,0,0.085095,0,0.039525,0.016372,0,0.010368,0.090176,0.085635,0.017929,0,0.046741,0.021779,0.011843,0.10075,0.0088402,0,0.10002,0,0,0,0,0,0,0.016176,0.097037,0.0092844
0,0,0.069724,0,0.078482,0.082621,0,0.078768,0.079585,0,0,0,0.079523,0,0.015817,0,0,0.09263,0,0.1032,0.086193,0,0.0099099,0.020158,0.083021,0.0091202,0,0.069211,0.016637,0.0057895,0.10247,0.0074784,0,0.012593,0,0,0,0,0,0,0.012474,0.089865,0.099786
0,0,0.068465,0,0.07143,0.082007,0,0.071528,0.070893,0,0,0,0.011925,0,0.026122,0,0,0.088287,0,0.063549,0.079155,0,0.083106,0.083521,0.0091725,0.014454,0,0.0077861,0.0096421,0.0092835,0.0065626,0.012864,0,0.081036,0,0,0.0069874,0,0,0,0.017865,0.08964,0.10721
0,0,0.013658,0,0.082658,0.018848,0,0.071635,0.080551,0,0,0,0.081222,0,0.029321,0,0,0.088279,0,0.098148,0.0051927,0,0.091045,0.0856,0.008589,0.096196,0,0.028652,0.01066,0.085468,0.089719,0.0031589,0,0.092233,0,0,0,0,0,0,0.00854,0.083985,0.10565
0,0,0.065283,0,0.069552,0.073486,0,0.070651,0.07502,0,0,0,0.075461,0,0.012278,0,0,0.084693,0,0.010678,0.088016,0,0.084252,0.010966,0.0055501,0.089686,0,0.048529,0.013033,0.08534,0.019919,0.085925,0,0.081927,0,0,0,0,0,0,0,0,0.0097984
0,0,0.0095401,0,0.06528,0.0067641,0,0.071683,0.0076179,0,0,0,0.087108,0,0.033593,0,0,0.0094035,0,0.042904,0.082373,0,0.00049026,0.0087669,0.012043,0.092282,0,0.034896,0.0090606,0.0017321,0.02117,0.080779,0,0.085897,0,0,0,0,0,0,0.020053,0.004679,0.10764
0,0,0.066472,0,0.064549,0.011877,0,0.0090868,0.0041854,0,0,0,0,0,0.070375,0,0,0.076222,0,0.071079,0.0084465,0,0.078533,0.086447,0.077036,0.0061364,0.0024592,0.023152,0.018395,0.0054217,0.021336,0.082135,0.0022042,0.0038313,0.00056573,0.0010812,0,0.0019509,0,0,0.098371,0.0152,0.097775
0,0,0.0047644,0,0.0054139,0.014575,0,0.006274,0.0070855,0,0,0,0.071083,0,0.010596,0,0,0.0069741,0,0.0051506,0.0054096,0.0018126,0.0085609,0.0067878,0.0054331,0.073879,0,0.089939,0.083495,0.085551,0.011131,0.0092742,0.00050714,0.090924,0,0,0,0,0,0,0.0024218,0,0.087609
0,0,0.070617,0,0.070009,0.013135,0,0.01204,0.072901,0,0,0,0.072801,0,0.015161,0,0,0.014025,0,0.034287,0.086613,0,0.008092,0.096343,0.081147,0.016175,0,0.049369,0.004635,0.0088308,0.0061558,0.081257,0,0.077047,0,0,0,0,0,0,0.114,0.016116,0.10052
0,0,0.068261,0,0.0059611,0.014687,0,0.0039273,0.010191,0.0044082,0,0,0.0025251,0.0012815,0.027203,0,0,0.0024913,0,0.020236,0.0035426,0,0.010512,0.089276,0.001994,0.0021693,0,0.015289,0.011623,0.0057796,0.018663,0.0046262,0,0.09066,0,0,0,0,0,0,0.013387,0,0.010408
0,0,0.0050706,0,0.0018931,0.069839,0,0.066015,0.068855,0,0,0.0011628,0.0011102,0,0.010093,0,0,0.0037224,0,0.025097,0.0019705,0,0.006693,0.014367,0.0054226,0.013031,0,0.0068818,0,0.011284,0.079146,0.0086468,0,0.011458,0,0,0,0,0,0,0.01397,0,0.103
0,0,0.0036003,0,0.0045051,0.0016888,0,0.0014992,0.00802,0,0,0,0.075921,0,0.015078,0,0.00078349,0.00023627,0,0.011708,0.081469,0,0.079956,0,0.001238,0.00685,0,0.012599,0.0051867,0.082151,0.0050868,0.0042137,0,0.079604,0,0,0,0,0,0,0.092092,0.003379,0.0016956
0,0,0.0081521,0,0.0036892,0.068751,0,0.065733,0.0067813,0,0,0,0.0089715,0,0.02477,0,0,0.0020346,0,0.032681,0,0,0.009771,0.019884,0.0023486,0.018146,0,0.036168,0.0054022,0.0025292,0.015555,0.085435,0.0038724,0,0,0,0,0,0,0,0.012591,0.00061191,0.015028
0,0,0.076146,0,0.081966,0.081526,0,0.081125,0.085141,0,0,0,0.086852,0,0.10923,0,0,0.015682,0,0.12599,0.087042,0,0.093032,0.095439,0.090557,0.095998,0,0.12809,0.10055,0.11099,0.09979,0.092958,0,0.091918,0,0,0,0,0,0,0.017342,0.095325,0.11567
0,0,0.063657,0,0.071111,0.080021,0,0.085866,0.010148,0,0,0,0.078104,0,0.024252,0,0,0.0082898,0,0.0096457,0.087807,0,0.087743,0.013462,0.008283,0.015179,0,0.038749,0.023616,0.014379,0.098764,0.0072875,0,0.010969,0,0,0,0,0,0,0.1148,0.13225,0.10373
0,0,0.013449,0,0.011053,0.0026002,0,0.003456,0.0062894,0,0,0,0.0056156,0,0.012006,0,0,0.003313,0,0.032889,0.074185,0,0.089487,0.086761,0.0048838,0.0037473,0,0.018729,0,0.013395,0.0065883,0.010725,0,0.0040912,0,0,0,0,0,0,0.0048286,0,0.002739
0,0,0.0039706,0,0.0049861,0.010694,0,0.0049691,0.075216,0,0,0,0.07764,0,0.0085821,0,0,0.0097475,0,0.0026786,0.0078128,0,0.0058903,0.011999,0.080934,0.0085316,0,0.058873,0.0013575,0.091831,0.0074477,0.083827,0,0.01472,0,0,0,0,0,0,0.0068531,0,0.096564
0,0,0.084375,0,0.019431,0.090816,0,0.087473,0.084439,0,0,0,0.010953,0,0.12491,0,0,0.023302,0,0.14396,0.087813,0,0.098726,0.10113,0.091567,0.099021,0,0.15963,0.11859,0.097513,0.11023,0.10467,0,0.033983,0,0,0,0,0,0,0.13006,0.089836,0.0204
0,0,0.064616,0,0.0062423,0.076238,0,0.0096459,0.006211,0,0,0,0.0073224,0,0.068577,0,0,0.0059199,0,0.022966,0.073963,0,0.074978,0.011847,0.0050171,0.079282,0,0.038305,0.00383,0.0085787,0.014368,0.078376,0.005245,0.087511,0,0,0,0,0,0,0.0050784,0,0.10525
0,0,0.0059917,0,0,0.061828,0,0.069673,0.0036349,0,0,0,0,0,0.08083,0,0,0.0023694,0.0012113,0.025834,0.074394,0.00037287,0.0042506,0.07488,0.0071923,0.0035894,0,0.051702,0.0020215,0.081314,0.011635,0.00069873,0,0.00070348,0,0,0,0,0,0,0,0.0064413,0.0010467
0,0,0.069205,0,0.067725,0.073725,0,0.00033526,0.074372,0,0,0,0.009165,0,0.020175,0,0,0.083649,0,0.03142,0.0037472,0,0.0082044,0.016916,0.083038,0.093999,0,0.011452,0.020071,0.07998,0.016529,0.004091,0,0,0,0,0,0,0.0077239,0,0.014541,0,0.01882
0,0,0.066202,0,0.0018282,0.014718,0,0.073646,0.0034112,0,0,0,0.075721,0,0.071742,0,0,0.0072398,0,0.0082051,0.0081711,0,0.081401,0.081363,0.0007229,0.011386,0.0015791,0.11517,0.089575,0.08173,0.0031154,0.082967,0,0.0085211,0,0,0,0,0,0,0.0013522,0.0022097,0.0028655
0,0,0.0056584,0,0.0079191,0.0021699,0,0.005875,0,0,0,0,0.07715,0,0.065178,0,0,0.0034825,0,0.072046,0.078423,0,0.0019017,0,0.0076137,0.0065451,0,0.070438,0.0055709,0.00086811,0.088958,0.078448,0,0.004301,0,0,0,0,0,0,0.0056677,0,0.010208
0,0,0.065364,0,0.0084365,0.063532,0,0.067647,0.0081733,0,0,0.0013341,0.0093687,0,0.00434,0,0,0,0,0.020211,0,0,0.077378,0.072651,0.078306,0.0048465,0,0.013384,0.0016897,0.0072548,0.00068884,0.0064305,0,0.013146,0,0,0,0,0,0,0.0082026,0,0
0,0,0.0051371,0,0.0038222,0.062019,0,0.06583,0.074827,0,0,0,0.0011698,0,0.014246,0,0,0,0,0.033356,0,0,0.0071143,0.00080896,0.0052254,0.015514,0,0.001928,0.085832,0.0021661,0.005589,0.012298,0,0.0041753,0,0,0,0,0,0,0.0026493,0.0046644,0.0049697
0,0,0.0064044,0,0.067796,0.018418,0,0.075845,0.073456,0,0,0,0.075625,0,0.012848,0,0,0.080698,0,0.0016364,0.0081021,0,0.083121,0.018531,0.0035476,0.0074384,0,0,0,0.0030408,0.0077723,0.080907,0.0089013,0.0078442,0,0,0,0,0,0,0.0071196,0,0.010602
0,0,0.074447,0,0.07078,0.085425,0,0.010248,0.067086,0,0,0,0.078778,0,0.084596,0,0,0.010174,0,0.082489,0.083159,0,0.0061648,0.098861,0.080041,0.087742,0,0.11272,0.095921,0.089557,0.0086156,0.010126,0,0.094373,0,0,0,0,0,0,0.013644,0.092481,0.10353
0,0,0.0055017,0,0,0.071122,0,0.0013571,0.0041378,0,0,0,0.0042094,0,0.014388,0,0,0.0041005,0,0.019255,0,0,0.0019094,0.081151,0.083979,0.0076327,0,0.040064,0.0013079,0.086547,0.08365,0,0,0.0050458,0,0,0.0022093,0,0,0,0.0065582,0,0.01243
0,0,0.062765,0,0.0051472,0.0032219,0,0.0068565,0.0032556,0,0,0,0.082182,0,0.070942,0.0010446,0.0016707,0.074958,0,0.084795,0,0,0.0019316,0.075269,0.083936,0.0040515,0.00026926,0.025587,0.080031,0.011666,0.009457,0,0,0.0030546,0,0,0,0,0,0,0.0079245,0.012632,0.0066901
0,0,0.0084804,0,0.067357,0.005799,0,0.0062033,0.075441,0,0,0,0.073258,0,0.0020111,0.0018754,0,0.08629,0,0.071486,0.082966,0,0.013539,0.012477,0.08298,0.083966,0.0012871,0.037027,0.023866,0.0021783,0.019913,0,0,0.0058481,0,0,0,0,0,0.0025566,0.09746,0.00030517,0.0037388
0,0,0.071291,0,0.0028992,0.0048183,0,0.072287,0,0,0,0,0.0048223,0,0.020475,0,0,0.0071886,0,0.068304,0,0,0.0098448,0.013841,0.00061692,0.084186,0,0.06949,0.008001,0.07897,0.0085549,0.081436,0,0.091359,0,0,0,0,0.0027777,0,0,0,0.0028849
0,0,0.07517,0,0.072203,0.074993,0,0.067988,0.076141,0,0,0,0.014701,0,0.021497,0,0,0.010248,0,0.081173,0.084217,0,0.016222,0.0075013,0.002194,0.098656,0,0.062148,0.095223,0.082842,0.016299,0,0.0012409,0.07578,0,0.00081892,0,0,0.0047914,0,0,0.099235,0.0075278
0,0,0.0039097,0,0.00093443,0.0026059,0,0.0097573,0.071282,0,0,0,0.0052982,0,0.0088314,0,0.00020405,0.085909,0,0.098885,0.0030522,0,0.073873,0,0.0043615,0.010399,0,0.0082809,0.0055355,0.0074965,0.015737,0.0076333,0,0.0014529,0,0,0,0,0,0,0.0039172,0.019463,0.0052416
0,0,0.07092,0,0.06911,0.010547,0,0.0025861,0.0069061,0,0,0,0.079927,0,0.010521,0,0,0.010891,0,0.0081531,0.0054156,0,0.0044905,0.011752,0.0056185,0.0062565,0,0.026411,0.078881,0.0069412,0.014898,0.0051482,0,0.08206,0,0,0,0.00086551,0,0,0.0019141,0.0027085,0.011306
0,0,0.065362,0,0.075288,0.0090538,0,0.0061162,0.071009,0,0,0,0.0012256,0,0.020779,0,0,0.0035149,0,0.023144,0.0082573,0,0.07872,0.0010782,0,0.088673,0,0.044295,0.093433,0.0040772,0.081196,0.004188,0,0.0050111,0,0,0,0,0,0,0.011561,0.0070964,0.0022883
0,0,0.0081314,0,0.072491,0.0034379,0,0.011491,0.084481,0,0,0,0.075737,0,0.010016,0,0,0.015389,0,0.039065,0.0037419,0,0.010622,0.0060778,0.079921,0.091881,0,0.095493,0.010265,0.084712,0.010508,0.0021699,0,0.012782,0,0,0,0,0.0075543,0,0.0091444,0.096645,0.0044209
0,0,0.0023559,0,0.071471,0.00050634,0,0.0055137,0.0029586,0,0,0,0.0041497,0,0.015918,0.0012741,0,0.0078823,0,0.070987,0.0035073,0,0.002774,0.07391,0.0043523,0.011042,0,0.065787,0.0079045,0.083541,0.0079974,0.0058489,0,0,0,0.0050575,0,0,0,0,0.00033776,0,0.0011661
0,0,0.071159,0,0.071764,0.07701,0,0.0014963,0.0080172,0,0,0,0.0071509,0.0026835,0.071525,0,0.00072974,0.010329,0,0.011952,0.0042221,0,0.006084,0.072351,0.0066627,0.005421,0,0.056663,0.014238,0.085546,0,0.011076,0.0086841,0.082596,0,0,0.00087541,0,0,0,0.00054487,0,0.0037888
0,0,0.0044838,0,0.069668,0.011649,0,0.065373,0.0052787,0,0,0,0.0057504,0,0.017106,0,0,0.0034361,0,0.011871,0,0,0.0074411,0.0028985,0.07965,0,0,0.014773,0,0.0033381,0.0074577,0.010818,0,0.0098602,0,0,0,0,0,0,0.01565,0.0042844,0.014667
0,0,0.07449,0,0.01624,0.081528,0,0.064271,0.071247,0,0,0,0.079716,0,0.03109,0,0,0.010729,0,0.10526,0.0064888,0,0.016821,0.084544,0.0057049,0.08869,0,0.028027,0.093668,0.018906,0.017872,0.014042,0,0.091726,0,0.0025092,0,0,0,0,0.098788,0,0.016548
0,0,0.065453,0,0.0017576,0.060458,0,0.00049801,0.011227,0,0,0,0.0080641,0,0.0074334,0,0,0.077759,0,0.066074,0.0043778,0,0.0071263,0.007442,0.0024214,0.0036358,0.0010094,0.013462,0,0.082239,0.0063401,0.073624,0.0036795,0.0059195,0,0,0,0,0,0,0.010949,0.0052442,0.0028508
0,0,0.063413,0,0.00035178,0.0032052,0,0.0039863,0.075599,0,0,0,0.0030589,0,0.013172,0,0,0.073721,0,0.05956,0.0001499,0,0.077539,0.00017527,0,0,0,0.01563,0.0062723,0.015073,0.09125,0,0,0.087601,0,0,0,0.0008166,0,0,0.0088753,0.080771,0
0,0,0.0047427,0,0.069542,0.017959,0,0.0047327,0.0088447,0,0,0,0.072769,0,0.079766,0,0,0.0018382,0,0.017683,0.0044963,0,0.01243,0.087319,0.0030171,0.0077867,0,0.022559,0.024983,0.010587,0.023843,0.019285,0,0.0085293,0,0,0,0,0,0,0.014975,0.09466,0.0062583
0,0,0.064406,0,0.064837,0.0025273,0,0,0.0054233,0,0,0,0.0087725,0,0.015177,0,0.0047738,0.0791,0.00047177,0.071989,0.075937,0,0,0.079455,0.0034093,0.0087723,0,0.080323,0.08654,0.012316,0.015346,0,0,0.0033204,0,0,0,0,0,0,0.0021809,0.0054049,0.0056569
0,0,0.002495,0,0.070338,0.013722,0,0.0075929,0.0076713,0,0,0,0.012709,0,0.027053,0,0,0.00054952,0,0.024814,0.073185,0,0.014281,0.0040962,0.0043303,0.080403,0,0.011592,0.075396,0.0030338,0.086634,0.0076662,0,0.091667,0,0,0,0,0,0,0.018007,0,0.019986
0,0,0.07934,0,0.076954,0.071442,0,0.089504,0.013601,0,0,0,0.086972,0,0.11549,0,0,0.015201,0,0.13605,0.083046,0,0.093006,0.094844,0.092701,0.1062,0,0.11719,0.10497,0.094209,0.11017,0.089163,0,0.10003,0,0,0,0,0,0,0.11218,0.11516,0.096932
0,0,0.0018186,0,0.0047692,0.078775,0,0.012289,0.071959,0,0,0,0.0038383,0,0.076322,0,0,0.088065,0.00082713,0.027301,0.087604,0,0.088192,0.093288,0.0095008,0.0060362,0,0.037896,0.10004,0.011171,0.035184,0.0083848,0,0.015778,0,0,0,0.00047361,0,0,0.011949,0.097726,0.021876
0,0,0.0021138,0,0.0017347,0.019104,0,0.004913,0.0022219,0,0,0,0.002697,0,0.065397,0,0.00010514,0.080518,0,0.034833,0.010325,0,0.010332,0.014744,0.00047031,0.020198,0.0027251,0.011055,0.010761,0.00032086,0.012798,0.011988,0,0.084835,0,0,0,0,0,0,0.01644,0.089293,0.0076846
0,0,0.0038098,0,0.00037844,0.068942,0,0.0059274,0.0092457,0,0,0,0.0045412,0.0014498,0.020256,0,0,0.0020052,0,0.025228,0.0043597,0,0.011985,0.010799,0.077143,0.0046866,0,0.030483,0.0064641,0.0015002,0.012752,0.0081823,0,0.011649,0,0,0,0,0,0,0.020073,0.00902,0.00033232
0,0,0.06537,0,0.068176,0.071101,0,0.0050444,0.0024763,0,0,0,0.0043456,0,0.0066703,0,0,0.081608,0,0.082132,0.082118,0,0.082424,0.012495,0.0034463,0.078523,0,0.0099529,0.0084259,0.0030198,0.013731,0.0024687,0.0012527,0.088712,0,0,0,0,0,0,0.0056829,0,0.0053044
0,0,0.078626,0,0.079424,0.085421,0,0.07025,0.083707,0,0,0,0.093629,0,0.11213,0,0,0.012585,0,0.11085,0.094623,0,0.094588,0.085883,0.090433,0.10034,0,0.039962,0.093964,0.10092,0.10502,0.091992,0,0.092875,0,0,0,0,0,0,0.11318,0.092284,0.11351
0,0,0.068471,0,0.0051174,0.079426,0,0.00092858,0.0099344,0,0,0,0.0090235,0,0.090908,0,0,0.0026786,0,0.073897,0.084688,0,0.0011358,0.083151,0.076491,0.092958,0,0.10043,0.005561,0.08114,0.078107,0.01065,0,0.081103,0,0,0,0,0,0,0.0053983,0,0.10518
0,0,0.094496,0,0.085164,0.090982,0,0.088274,0.089533,0,0,0,0.091388,0,0.1325,0,0,0.023286,0,0.16674,0.09308,0,0.11019,0.10466,0.10289,0.10497,0,0.17468,0.1075,0.10491,0.13885,0.098477,0,0.11141,0,0,0,0,0,0,0.12217,0,0.12039
0,0,0.070826,0,0.073941,0.073016,0,0.01024,0.070311,0,0,0,0.0049768,0,0.011552,0,0,0.073145,0,0.053492,0.08294,0,0.088641,0.091375,0.085591,0.089601,0,0.07247,0.010021,0.006974,0.092103,0.091937,0.0054348,0.094987,0,0,0,0,0,0,0.011654,0,0.098546
0,0,0.0013089,0,0,0.016572,0,0.068747,0.073525,0,0,0,0.08096,0,0.074704,0,0,0.0047566,0,0.013084,0.080433,0,0.079325,0.0052523,0.081031,0.010952,0,0.027819,0.086921,0.013749,0.087419,0.084807,0,0.07865,0,0.0040797,0,0,0,0,0.0085966,0.0063573,0.012362
0,0,0.073245,0,0.07342,0.0093178,0,0.068342,0.0702,0,0,0,0.074356,0.0010899,0.029486,0,0,0.00050625,0,0.012358,0.0099889,0,0.014867,0.018711,0.0017282,0,0,0.007457,0.07898,0.090699,0.097602,0.075921,0,0.079368,0,0,0,0,0,0,0.0117,0.074601,0.0068043
0,0,0.0084622,0,0.076982,0.0040006,0,0.0024799,0,0,0,0,0.0035819,0,0.019615,0,0,0.0037758,0,0.024829,0.0067698,0,0.0050838,0.083916,0.0045484,0.0044955,0,0.024339,0.013485,0.0085849,0.011165,0.089078,0,0.010561,0,0,0,0,0,0,0.1001,0.072306,0.092841
0,0,0.071348,0,0.010675,0.014173,0,0.0032035,0.0050179,0,0,0,0.070757,0,0.0060663,0,0,0.0092018,0,0.026069,0.0058772,0,0.0088429,0.009138,0.079855,0.017974,0,0.076539,0.0085798,0.07669,0.0037685,0.087087,0,0.087942,0,0,0,0,0.0018912,0,0.010106,0.0011154,0
0,0,0.0023685,0,0.003779,0.0078205,0,0.0033612,0.067191,0,0,0,0.076719,0,0.089587,0,0,0.0028455,0,0.018754,0.07914,0,0.0071562,0.0047479,0.0024195,0.0061633,0.0002531,0.049281,0.011319,0.0066415,0.074739,0.005472,0,0.08468,0,0,0,0,0,0,0.0091748,0,0.0065034
0,0,0.0082789,0,0.0098421,0.0099557,0,0.07044,0.0065274,0,0,0,0.0046721,0,0.078642,0,0,0.0088746,0,0.015615,0,0,0.006818,0.07717,0.0055251,0,0,0.072433,0,0.01282,0.09348,0.0045893,0,0.011099,0,0,0,0,0,0,0.0090596,0.094038,0.01366
0,0,0.066041,0,0.079725,0.0015178,0,0.0063838,0.077791,0,0,0,0.0077943,0,0.076768,0,0,0.01566,0,0.051613,0.004499,0,0.004813,0.081854,0.008021,0.094764,0,0.032655,0.011896,0.015281,0.010122,0.0075029,0,0.089463,0,0,0,0,0.0014866,0,0.0066203,0.017698,0.10246
