0,0,0.0029249,0.0035582,0,0,0,0.0036776,0,0.017883,0,0.0050996,0.0074489,0.005569,0.002526,0.0013335,0,0,0,0,0,0.0033671,0.010474,0.00078704,0,0.0094165,0.0057786,0.019469,0,0,0.0023418,0.011959,0,0,0.0077196,0,0,0,0.0075694,0,0.007974,0,0
0,0.029479,0.010001,0,0.0047782,0,0,0.015372,0.026545,0,0,0.018463,0,0,0,0,0.03278,0,0.0043246,0.01623,0.027959,0.0038024,0.014814,0,0.0066683,0,0.013147,0.024105,0,0.019873,0,0.010376,0.0018162,0,0,0.01815,0,0.013332,0,0,0,0,0
0,0,0,0,0,0,0,0,0.024494,0.027657,0,0.018802,0,0,0.015643,0.0088254,0.015561,0,0.02621,0,0,0.0043632,0,0.017048,0,0.00086444,0.0086311,0.026004,0.060382,0.009551,0,0,0,0.00047539,0,0,0,0.0075057,0.0050922,0.01099,0,0.036285,0
0,0,0,0,0.0054715,0.011385,0.003731,0,0,0.0066795,0.0074803,0,0,0.0097493,0.0086976,0,0,0,0,0.0078843,0,0,0.0039482,0,0.00046036,0,0.0047742,0.0040154,0.002048,0.00060918,0.0031042,0,0,0,0.0037601,0,0,0.0013278,0,0,0,0,0.0015339
0,0.0062601,0,0.013951,0.00089485,0,0,0,0,0,0.0032712,0.00090151,0.0018948,0,0.082193,0,0.003601,0,0.0041084,0.0078197,0,0.0086252,0.009008,0.00090781,0,0,0,0,0.0080425,0.013676,0.026733,0,0.0079357,0,0.0047567,0,0.010646,0,0,0.016287,0.057165,0.012262,0.036419
0,0.0092164,0.0016377,0,0.0018976,0.0088693,0.005863,0.0010067,0,0.0027138,0,0,0.00884,0,0,0,0,0.0023097,0,0.0038337,0,0.0030151,0.0050531,0,0,0.00036946,0,0,0,0.014216,0,0,0,0,0,0.0026254,0.001147,0.0018197,0.00018031,0,0,0,0
0,0,0,0.015634,0,0,0.015482,0,0,0.01957,0.0013448,0.00055434,0,0,0,0.020413,0.01703,0,0.005174,0.05354,0,0.0075088,0.025185,0,0.017013,0.011068,0,0.021765,0.0092279,0.007265,0,0.013854,0,0,0,0,0.017967,0.0009352,0,0,0.0035335,0,0
0.0060947,0.0054703,0,0.0039505,0.0059563,0.019637,0,0.006078,0,0.0078043,0.021751,0,0,0.01532,0.0046759,0,0,0,0,0.034856,0,0,0.013823,0,0.013969,0,0.0025556,0,0.013566,0.012219,0.019481,0.017695,0,0.00043274,0,0.02394,0,0,0.0046681,0,0.0028762,0,0.022893
0,0,0.0033241,0.0050705,0,0.00043406,0.022488,0,0,0.012874,0,0,0,0.0050415,0,0.0032232,0.014876,0,0,0.003288,0.008267,0.0025724,0,0.011995,0,0.014611,0,0,0,0.005161,0,0.0046407,0,0,0.0041011,0.016315,0,0,0.0066249,0,0.0059766,0.028204,0.0065765
0,0,0.0080744,0,0.0070824,0.0077341,0.0056975,0.0075,0,0,0,0.0078736,0.006422,0.0031149,0,0,0.0081709,0,0,0.021179,0,0.0020733,0.010828,0,0.00020597,0.0062829,0,0.0082452,0,0,0,0,0.002621,0,0,0.00293,0,0.0099059,0,0,0,0,0
0,0,0.0010456,0,0,0.0027256,0.00053865,0.002111,0,0,0,0.0033915,0,0.0017112,0.0065061,0.0041324,0,0,0.0047803,0.0025314,0,0,0,0,0,0,0.00012832,0,0.00085966,0.0043994,0,0.014178,0,0,0.0033208,0,0.0012431,0.0010442,0.0047929,0.0020959,0.0019175,0,0
0.025286,0,0.014855,0.036028,0,0,0,0.01269,0.010722,0.020672,0,0,0.0019682,0.0062562,0,0,0,0.0017836,0.016856,0,0.01497,0,0.035438,0.016054,0,0,0,0.0074766,0,0.03391,0.0218,0,0.0011287,0,0.0039687,0.012227,0,0.0094524,0,0,0,0.010648,0.021684
0.059422,0,0.016474,0.0042961,0,0,0,0.0090031,0,0,0,0.0029636,0,0.0089836,0.062522,0.0028432,0.020385,0,0.0049026,0.059168,0,0,0,0,0.013389,0.0082604,0,0,0.028107,0,0.0046513,0.043127,0,0,0.013121,0,0.020281,0,0,0.016822,0.0079319,0,0.035463
0,0.0035119,0,0.04578,0,0.021963,0.0072166,0,0,0,0.0064802,0.0058412,0.0011403,0.020063,0.039631,0,0.0059805,0,0.016914,0,0,0.01613,0.013587,0.0012121,0,0.080969,0.015905,0.055215,0.056609,0,0.057751,0,0.034339,0,6.1119e-05,0.012083,0,0.0041314,0.010821,0,0.011933,0.025436,0
0,0.00040012,0,0.025753,0,0,0.0059921,0.048936,0,0.01361,0.0034591,0,0.023022,0.0031599,0,0,0.011423,0.016541,0,0.010367,0,0,0,0,0.028334,0.044012,0,0.034751,0.032914,0.00851,0.014745,0.028303,0.018095,0.0068021,0,0.0010702,0.032405,0,0.00052677,0,0,0,0
0,0,0.0097255,0.010333,0,0,0.021631,0,0,0.0041903,0,0.0045301,0.016375,0,0.01705,0,0.011032,0,0,0,0,0.002346,0.0071821,0,0.0022801,0,0.0071856,0,0,0.01182,0.012966,0,0,0.0077292,0.0082293,0,0,0,0.0085492,0,0,0,0.0010228
0,0,0,0.011064,0.012405,0.0067332,0.037801,0.0053397,0,0.0067807,0.008935,0.0080886,0.0058134,0.011145,0.0090276,0,0,0,0.0026479,0.02036,0.015495,0,0,0.0069726,0,0.018584,0.016024,0,0.016574,0,0.044376,0.00010636,0.0081376,0,0,0,0.019054,0.01733,0,0,0.038056,0,0
0.038741,0,0,0.028152,0,0.070124,0,0.018945,0,0.0055861,0,0,0.009538,0.023406,0.0022511,0,0.0026263,0,0,0.0035857,0.0019077,0,0.042723,0.013895,0.0052837,0,0.030512,0.051736,0.030704,0.0068525,0.00043418,0,0.01013,0.0071211,0,0.024973,0.0068676,0.00054855,0,0,0.043584,0.0097869,0.026774
0,0,0,0,0,0,0.013051,0,0.0073745,0.0035789,0,0,0,0,0.014395,0,0,0,0.0021743,0.00087878,0.0036421,0,0.006715,0,0,0,0.010019,0,0,0,0,0.0036884,0,0,0,0.007014,0,0,0,0,0.010542,0.0024388,0
0.0055688,0,0,0,0,0,0,0,0.091612,0,0.028724,0,0,0.020904,0.018343,0.031433,0.012181,0,0,0.061769,0.011762,0,0,0,0.012598,0.0040348,0,0,0.01567,0.019239,0,0,0.010305,0.0059871,0,0,0.0076877,0.00081467,0.024181,0,0,0,0
0.010239,0.0025583,0,0.0053715,0,0,0.0073335,0,0,0.00024655,0.009407,0,0.0053917,0.00082007,0,0.0043191,0.0043513,0,0.0049645,0,0.00035729,0.0021171,0,0,0,0,0.002817,0,0,0,0.0010949,0.94487,0.0091428,0,0,0.0057244,0,0.0073791,0.0005982,0,0,0.0050818,0.0022428
0,0.034341,0.033388,0,0,0.006655,0.0052788,0.021458,0.0075693,0,0,0,0,0,0.028804,0,0.0070772,0.012289,0.013519,0.011644,0.027556,0.011814,0.013346,0,0,0,0,0,0.0054583,0.047025,0,0.022616,0.0055508,0.0075164,0.027758,0,0.00035935,0,0.0088302,0,0.0044002,0,0
0,0,0,0.013427,0,0.0037141,0,0,0.0091465,0.010706,0,0.00042745,0,0.014027,0.011098,0,0,0.0037327,0.017884,0.050977,0,0,0.021294,0,0.00077393,0,0.003974,0,0.0036723,0.0058465,0,0.010608,0,0.028103,0,0.0031398,0.0047681,0.0079605,0,0,0.0058057,0,0
0.089025,0.052044,0,0.0021373,0,0,0,0.0093809,0,0,0.020542,3.5053e-05,0.0084015,0,0.85256,0.018268,0,0.025581,0.015776,0,0.023089,0,0.0018801,0.0008672,0.0098353,0,0.010815,0.0014293,0,0.0069616,0.018442,0,0.045027,0.0040873,0.002669,0.0059609,0,0.034189,0,0.017204,0,0.004791,0
0,0,0,0.016176,0.023578,0.0020472,0.024764,0,0.0071663,0.0043174,0.0091035,0,0,0.014879,0.006348,0.00044326,0.012976,0.0039605,0,0,0.0046563,0.014629,0.0080404,0,0.024914,0,0.0059232,0.0094757,0.067014,0.033908,0.017946,0.0088862,0,0.028377,0,0,0,0.0039078,0,0.00953,0.041304,0,0
0,0,0.0043476,0.013473,0,0.0035499,0.0040157,0,0.003032,0.010918,0,0.010402,0.0015825,0,0.0049956,0,0,0,0,0.02413,0.0026596,0,0,0,0.0014256,0.00027812,0.0064955,0.0027482,0.007578,0.004605,0,0,0,0,0.015147,0,0.0072165,0,0.0075037,0.010742,0.0072353,0,0
0,0,0,0,0.027621,0,0.027485,0,0.017463,0.04099,0.0010628,0.034276,0,0.013509,0.12824,0,0.0037521,0,0,0,0,0.020414,0.0064823,0,0,0,0.0078635,0,0.00026929,0.017592,0,0.030282,0.028073,0.025966,0.0011916,0,0,0,0.031742,0,0.051368,0,0
0,0,0,0,0.0074403,0.0037936,0,0.010179,0.0026048,0.0020027,0,0.011048,0.0090275,0,0,0.0050672,0.00092077,0,0.0050436,0,0.013604,0.00066371,0.010102,0,0.0020231,0,0.0048505,0.0075064,0,0,0,0.0028508,0.010481,0,0.0014927,0,0.015561,0,0,0,0.0030719,0,0
0.0025061,0,0,0.0068449,0,0.017217,0,0,0.011646,0.017146,0.0038293,0.0033835,0.012279,0,0.029885,0,0,0,0,0.03048,0,0,0.0045658,0,0,0,0.0021614,0.0108,0.0053031,0.0085643,0,0.014587,0,0,0.0040361,0.0056349,0.0036508,0,0.0028721,0.008623,0,0.0086615,0
0.016219,0,0,0.010958,0,0.0023905,0,0,0,0.00918,0.013362,0,0.015653,0,0.015281,0.0039026,0.003379,0,0,0.0020873,0.0055441,0.0025815,0,0,0,0.0076026,0.0020116,0.025471,0.014068,0.003399,0.010409,0.014204,0,0,0.0099067,0.01149,0.0031258,0,0.011439,0.0016902,0,0,0.014157
0,0,0,0,0,0.025161,0.062495,0.012058,0,0,0,0,0,0.017702,0.041498,0,0,0,0,0.026184,0,0,0.018146,0.013038,0,0.0054924,0,0,0,0,0,0.05315,0,0.028012,0,0.033126,0.018834,0.0038217,0.032743,0,0.013552,0.014883,0
0,0,0.0080109,0.0063058,0,0.0027121,0,0,0,0,0,0,0.0041317,0.0073293,0,0.010017,0.0093501,0,0.0022413,0,0.024201,0.0032918,0.011581,0.0057281,0.014198,0.0059284,0.0014564,0,0,0.0032592,0.01965,0.001927,0,0,0.012785,0.0028367,0.014012,0.00070152,0,0,0,0,0.00064526
0,0.0018991,0,0,0,0.0055389,0,0.0098964,0,0.006112,0,0.010962,0,0,0,0.013199,0,0.010034,0.01002,0,0.0047943,0.0075981,0.0099889,0.00061324,0,0,0,0,0,0,0,0.012759,0,0,0.01186,0.0030955,0,0.0015546,0,0,0.0054502,0.014089,0.0075199
0,0.058728,0.029049,0,0,0.020318,0.0199,0.012922,0.013276,0.015688,0,0.02596,0,0,0.003595,0.0069749,0,0.036231,0.036804,0.0054355,0,0,0.064668,0.012472,0,0,0,0,0.0030433,0.00072933,0.10335,0.061702,0,0,0,0.0081751,0,0,0,0,0.0017805,0,0
0.036036,0.015637,0.00090922,0,0,0.0040421,0.0059353,0,0,0.0087056,0.0032995,0.010263,0.0036622,0,0,0.0036058,0.0013449,0,0.0017099,0,0,0.002209,0,0.0065345,0,0.01091,0,0.001969,0,0.93424,0,0,0.012962,0,0,0,0.0056352,0,0.0047387,0.0025252,0,0,0.0021076
0,0,0,0.0053486,0.007007,0.01696,0,0.0016486,0,0.0012963,0.001922,0.0079536,0,0,0.0011551,0.014082,0.0068285,0.0070951,0.01106,0.019274,0.0028386,0,0,0.0031299,0,0,0.0085558,0.013178,0,0.0094768,0,0.0039396,0,0,0.0014155,0,0.00073848,0,0.0051985,0.0039561,0,0,0
0,0,0.020294,0,0,0.0093317,0,0,0,0.0014769,0.0020353,0.021536,0,0.016085,0.025181,0.031822,0.0091629,0,0.0075029,0,0.0017131,0.0030873,0,0,0.002224,0,0,0,0,0.048192,0.030657,0.030508,0,0,0.01171,0.0062245,0.00475,0,0.0038051,0.022791,0,0,0
0,0.073766,0.0097027,0.016155,0,0,0.047065,0,0.013319,0.034735,0,0.0041349,0,0.0061079,0.070305,0,0.0078375,0,0.010046,0,0.017364,0,0,0.011612,0.0092135,0.01548,0.020567,0,0,0.035472,0.014442,0.029165,0,0.035975,0,0.017264,0,0,0,0,0.0090069,0,0
0,0.02319,0,0.021573,0,0.030225,0.038787,0,0,0,0,0.017485,0,0.0042084,0.045064,0.0037059,0.01312,0,0.019532,0.080064,0.039673,0,0.015559,0,0,0,0.0024318,0,0.021335,0.099668,0,0.022342,0.015848,0.0035554,0.024673,0.010913,0.031665,0.0078295,0.0011174,0,0.0062076,0,0.018335
0,0,0.0015224,0.0051911,0,0,0,0,0,0,0.00077794,0.013929,0.0045733,0.0016666,0.015323,0.0087305,0.0085306,0,0,0.0080481,0,0,0,0,0.0048998,0.0070837,0.0073177,0,0.0019218,0.012972,0,0.025871,0,9.7316e-05,0.0082038,0.0053384,0.0045297,0.00084237,0.0051757,0,0.0063397,0,0
0.00084379,0.0037418,0.00050661,0.00021335,0.0084138,0,0,0,0,0,0,0.0010846,0,0.0064685,0.004569,0.0010768,0,0.0091953,0,0.0013834,0,0.0038879,0,0,0,0,0,0,0.0053916,0.011109,0,0.003866,0,0.013098,0,0.0017148,0.009022,0,0,0,0,0.01104,0
0,0.0016738,0.0080921,0,0.00035756,0.0024561,0.006285,0,0.0024477,0.0031323,0.0010315,0,0,0.0030843,0,0,0,0,0,0.0021982,0.0038653,0.0031557,0,0.00051084,0,0,0.0068873,0,0,0.0079629,0.0057719,0,0,0.01124,0,0,0,0,0,0.0014892,0,0.00079952,1.047e-05
0.0076029,0,0.0062447,0,0,0.0010202,0,0,0.00084658,0.0019559,0.011535,0.010491,0,0.0077906,0.018843,0.013747,0,0,0.011213,0,0,0,0.05862,0.038182,0,0,0,0.04386,0,0,0,0,0.01471,0.034974,0,0,0,0,0.026467,0,0.015536,0.044117,0
0.059409,0,0,0,0.015173,0.020392,0.025238,0.019397,0,0,0.02399,0,0,0.0067287,0,0,0.029668,0.0021789,0,0.095484,0.021867,0,0,0.027928,0,0.05635,0.028939,0.063722,0,0.0048713,0.018121,0,0,0.0089574,0.015815,0.014244,0,0.015921,0.0078466,0,0,0.053987,0.016578
0,0,0,0,0,0,0.010689,0,0,0,0,0,0,0,0.002536,0,0.014101,0.00040637,0.018424,0.049487,0.056938,0,0,0,0,0.068673,0,0,0,0,0.024986,0,0,0.0053748,0,0.0076052,0,0.0138,0,0.0061544,0,0.001404,0
0,0,0,0,0.0030098,0.0034551,0.0013662,0.018569,0,0.0059935,0,0.0075022,0,0,0,0.0014953,0.0082998,0.011288,0,0.0029328,0,0,0,0,0,0.0017084,0.010239,0.025144,0.021748,0.0091978,0,0,0,0,0.0097193,0.0035559,0,0.0047969,0,0,0.00041766,0,0
0.043396,0,0,0.0077028,0.011497,0,0,0,0.01648,0,0,0,0,0,0.036275,0,0.039155,0.032161,0.013042,0.048866,0,0,0,0.0034573,0,0.040262,0,0,0,0,0.033925,0,0,0,0,0,0.039516,0,0,0.012238,0,0.0024855,0
0.013867,0.01589,0,0.0002568,0,0.0031374,0.0073339,0,0,0,0.0043029,0.00076545,0.0031075,0.011451,0,0.00079557,0.00036505,0,0.012317,0,0.001258,0.002805,0,0,0,0.0084854,0.009849,0,0,0.00017535,0,0,0.015164,0,0.002707,0,0.0093018,0.011586,0,0,0,0,0.00014408
0.017072,0.00077581,0,0.013019,0.016588,0.0099402,0.034179,0,0,0,0.0064336,0.016341,0,0.0090718,0.11415,0.0072122,0,0,0,0,0,0,0.04267,0,0,0,0.0013976,0.036168,0,0,0,0.024108,0,0.013829,0,0.00066611,0.0084516,0,0,0.008388,0.01397,0.0044077,0.0011956
0,0,0.032839,0.004175,0,0,0,0,0.0070629,0.0095645,0,0.0093734,0,0.0044156,0,0.023667,0,0.025622,0.025774,0,0,0.008834,0.00089796,0,0.010675,0.0044028,0.01702,0.059161,0.050756,0,0,0,0,0,0.010128,0,0.026288,0.010197,0.019821,0.011425,0.015449,0.0082639,0
0.042342,0.045337,0,0.02019,0.0039494,0.018098,0.034436,0.010311,0,0,0,0.013179,0.049719,0.021046,0.01718,0.012225,0,0,0,0.1104,0,0,0,0.046835,0.023877,0,0,0,0.0013617,0,0,0,0,0,0,0,0,0,0,0,0.025143,0.020716,0.048447
0,0.050148,0.025988,0,0,0,0,0.0051061,0,0.0088845,0,0,0,0.022623,0.011052,0.0034996,0,0,0,0.053204,0.014124,0,0.060826,0.0035704,0.0079041,0.050021,0,0.01547,0,0.0011466,0,0.00851,0,0,0,0.001477,0,0,0.0053655,0,0.0069316,0.0018086,0
0,0,0,0,0.0032227,0.0025714,0.00040294,0,0.0088247,0.012222,0,0,0,0.0028527,0.0013088,0.001462,0.0024283,0,0.0018538,0.0047689,0,0.0079406,0,0.011091,0,0,0.0073747,0.015906,0,0,0,0.014385,0,0,0.011417,0,0.003375,0,0,0.0077381,0.0044097,0.013477,0
0.015811,0,0,0.0019977,0.0097255,0.010647,0,0.0075551,0,0.017387,0,0.0021682,0,0,0.017601,0,0,0,0,0.01791,0,0,0,0,0.00018928,0.0023978,0,0.011372,0.010536,0,0,0.011886,0,0,0,0,0.0022953,0,0,0.0022292,0,0.0088875,0.0085892
0,0,0,0,0,0.033647,0.013934,0,0.0036382,0.040559,0,0.031819,0,0.012368,0.032189,0.026778,0,0.030565,0.04144,0.0076255,0,0,0.016516,0.034792,0,0,0.0018778,0.10851,0.010095,0,0.0070554,0.0039336,0,0.03905,0.003155,0.022412,0.005118,0,0.013831,0.01934,0.023282,0.013696,0
0,0.090205,0.027153,0,0.044819,0.0061831,0.012309,0,0,0,0,0.0050055,0,0.0061244,0.047044,0,0.009596,0,0,0.045795,0,0,0.004331,0,0.018547,0,0.020804,0.13374,0.03014,0,0.019097,0.034749,0.014739,0.017665,0,0,0,0.035043,0.018369,0,0.013937,0.023551,0
0,0,0,0.010757,0,0.002406,0.0053607,0.0016101,0.0018778,0,0,0.0038268,0.0064495,0,0,0,0.011227,0.0018111,0.0080117,0.003538,0,0,0,0,0.0014128,0,0.010401,8.9479e-05,0.00172,0,0,0,0,0,0,0.004285,0.010212,0,0,0.0084082,0,0.016514,0.0027298
0.00026948,0,0,0,0,0.0034048,0.00015173,0.005097,0.0008859,0.00092342,0.0093721,0.0039293,0.0085381,0,0.00024673,0,0,0.015468,0.00075787,0,0.0016971,0.0027839,0.00038155,0,0.0055931,0,0,0.0080843,0,0.004314,0.019164,0,0,0.0098649,0,0.0015125,0,0.0075487,0.013335,0.0048345,0,0.007704,0
0,0.031371,0,0.017596,0.016087,0.0080767,0.018301,0.0065786,0.012727,0.0096256,0,0.0015014,0.0040852,0,0.0057258,0,0.0062281,0.023232,0.0054327,0,0.003883,0.00053252,0.009406,0.012567,0,0.02302,0,0.071155,0.060864,0,0,0.04101,0.0094418,0.019792,0.016084,0,0.0074357,0,0.0012183,0.0047771,0.025483,0.011775,0
0.002114,0,0,0.013205,0,0.013769,0.0047732,0,0.0045488,0.018172,0,0.0070648,0,0,0.032345,0.0062467,0,0.0023311,0.0091117,0.0078611,0,0.01045,0,0,0.0023416,0.010934,0,0.02411,0,0,0,0.0030863,0,0,0,0,0,0,0,0.00425,0.0063651,0,0
0,0,0,0.00027747,0,0,0.00099999,0.0038379,0,0.0016323,0.004469,0,0,0.0021767,0.0070403,0.0044989,0,0.0091745,0.0095338,0.0071112,0,0.0016211,0,0,0,0.0041567,0.006331,0.020651,0,0,0,0,0,0,0.0075846,0,0.0074044,0.00019614,0.0045209,0.0040302,0.012175,0,0
0.014765,0,0,0,0,0,0,0,0.011689,0,0.010811,0.012566,0.01086,0,0.01115,0.022804,0.0075683,0.0094131,0.016709,0.028808,0.0057123,0,0,0,0.0090855,0.00085268,0,0,0,0,0.012776,0,0,0,0.00010116,0.0023184,0.0051109,0,0,0.0074937,0.0084817,0,0.0090538
0,0.0005942,0.0049464,0.0021517,0,0,0,0,0.0044546,0.0058235,0,0,0,0.0013951,0.0036079,0.0040346,0,0.0084306,0.0041502,0,0.0016688,0.0056297,0.0070456,0.00029579,0,0.0096872,0.0022253,0.006869,0,0,0,0.001992,0,0,0.00082056,0.00097974,0,0.0033027,0.0064706,5.2504e-05,0.0083293,0,0
0.0090063,0,0,0,0.0048636,0.033032,0,0,0.005051,0.016603,0.0024702,0.00085481,0,0.013055,0,0.0011545,0,0,0,0,0.013846,0.0075205,0,0,0.012891,0.0095686,0,0.024862,0.013716,0,0,0.02066,0.016244,0.02127,0,0.0042834,0.010906,0,0,0.0029267,0,0,0
0,0,0.0069051,0.0069951,0.0017438,0,0.012919,0.00065054,0,0.016537,0,0.0043186,0,0.01242,0.015402,0,0,0.0012264,0,0.024271,0,0,0.0016938,0,0.0036263,0,0,0.040984,0,0,0,0,0,0.027431,0,0,0,0.010949,0,0.0061077,0.013373,0,0.013915
0,0.012645,0,0.0083769,0.015646,0.0079547,0,0.0027027,0.0016714,0,0.031657,0.0053767,0.02861,0.017157,0,0.0108,0,0.041275,0.034919,0,0,0.019031,0,0,0,0,0,0.1545,0,0.031463,0.030186,0.0054867,0.029985,0,0,0.032898,0,0,0.048437,0.010336,0.019174,0.064866,0
0.0076395,0,0.0051942,0,0.0020115,0.0053809,0.0023392,0,0,0.026139,0.0015485,0.00061796,0.01412,0.01316,0.022219,0.025977,0,0.0018341,0.0090623,0,0.038939,0,0,0.020645,0,0,0,0.028231,0.014051,0.0072398,0.0041435,0.034603,0,0.015443,0.0085808,0,0.011091,0.0025601,0.018047,0.011921,0,0.017437,0.0041264
0,0,0,0.002905,0,0.021648,0,0,0,0.013465,0,0.010335,0,0.010281,0.030822,0,0,0.017801,0,0,0.0014393,0,0.0067878,0,0,0.00023953,0,0.01564,0,0,0.0068657,0.015891,0,0,0,0,0.0039459,0,0.013721,0.01477,0.0056958,0,0.0057328
0,0,0.011431,0.00054936,0.0034831,0.001164,0,0,0,0,0,0.051816,0,0.010796,0,0.036678,0,0,0,0,0,0.010683,0,0,0,0,0,0.025713,0.0079452,0,0.02844,0.011622,0,0.05318,0.0035763,0,0,0,0,0.025551,0,0.012989,0.024344
0,0,0,0.017333,0,0.036658,0.00080508,0,0.0016833,0.0086018,0.0016873,0.016749,0.0026276,0.0035138,0.001919,0.0027565,0,0,0.0056831,0,0.00018144,0.0020346,0,0,0.026743,0.0041803,0,0.0061918,0.005486,0,0,0,0,0.0032307,0.0088363,0.017598,0,0.016443,0,0.011652,0.0070173,0,0.0041574
0,0,0.0033815,0.0067163,0,0.0097224,0,0.00063395,0.00083113,0.0076393,0,0.0065497,0,0.0011311,0.002499,0,0,0,0.0063568,0,0,0.0055833,0.0028926,0,0.0036118,0,0.003108,0.009992,0,0,0.00033579,0,0,0,0.007768,0,0,0,0,0.0061874,0.010646,0,0
0,0.034035,0.0055515,0,0,0.025876,0,0,0.03046,0.0036916,0.011304,0.023457,0,0.0063121,0,0.00086929,0,0.0072514,0.042877,0.065515,0.012716,0.018168,0.061991,0.0020691,0,0,0,0,0,0,0,0,0.0013054,0.038763,0.026861,0,0,0,0.0078923,0,0.0031139,0,0.011623
0.008668,0,0.0041964,0.0022783,0.0045012,0.012899,0,0.0027834,0,0.0059208,0,0.012475,0.001788,0,0,0.0051858,0,0,0.0035239,0.00025873,0.0023971,0,0,0,0,0.0025778,0.0018792,0.0079566,0,0.0032157,0.0082011,8.2379e-05,0,0.0012242,0.0082142,0,0,0.00081422,0,0.0012038,0,0,0
0,0,0.011269,0,0.014405,0,0,0.00033126,0,0,0,0,0,0.019754,0,0.02345,0.0027695,0.011208,0.0003053,0.017121,0,0.018006,0,0.012904,0.02414,0,0.0034919,0.018719,0,0.034078,0.016185,0.001362,0,0,0.0025876,0,0.00046684,0.0096607,0,0.0024339,0,0.007643,0.010245
0,0.063636,0.025089,0.00048168,0,0.027195,0,0,0,0,0.00056269,0,0,0.015406,0,0,0,0.025129,0,0.041281,0,0.013642,0.016717,0.015117,0,0.0016947,0.011242,0.20508,0.04887,0,0,0.021986,0.0087454,0.02923,0.027052,0,0,0,0.025521,0,0,0,0
0,0,0,0.015634,0,0,0.01313,0.012622,0,0,0.020203,0.0086107,0.00018105,0,0,0,0.010076,0.062077,0,0.011937,0.00030581,0,0.0053474,0,0,0.0015256,0,0.03972,0.048128,0,0.0040528,0,0.010317,0.017591,0,0,0,0,0,0.0026339,0.0081122,0.022865,0.020442
0,0,0.0017531,0.0012282,0,0,0,0.0094595,0,0.0041716,0.0080251,0.0030145,0,0.00017951,0,0.00039986,0,0.0036398,0.0088419,0,0,0,0,0,0,0,0.00047459,0.014259,0.014047,0,0.0028507,0,0,0.01041,0,0.020304,0.0079772,0.011688,0.0082396,0.0065988,0.0085598,0.009568,0
0,0,0,0.0095206,0,0,0.0040303,0,0,0.001125,0.0072319,0,0,0,0,0.0044992,0,0,0.0094658,0,0.0051775,0,0.012887,0,0,0,0,0.016228,0,0,0,0.0020606,0,0,0.0035027,0,0,0.0063871,0.01218,0.0034242,0,0,0
0,0.023258,0,0,0.00024917,0.020018,0.01896,0.018409,0.018067,0.016558,0,0.030113,0,0.012732,0.023052,0.0029789,0,0.013351,0,0.015144,0,0,0.011919,0.0017994,0,0.0068969,0,0,0.00524,0,0.0014318,0.0075921,0,0,0.0051412,0.0092064,0.00087637,0,0,0.0015331,0,0.00088434,0
0,0,0,0.0071754,0,0.00076637,0,0.01038,0,0.0090303,0,0,0.0016195,0.0035403,0,0.005118,0.0092903,0,0,0,0.0014392,0.0004682,0,0,0.0030044,0,0.0023526,0.0047965,0,0.003162,0.0036298,0,0,0.001193,0.0040055,0,0,0,0.0033688,0.00088435,0,0.0014446,0.00012522
0.033684,0,0,0,0,0,0,0.007956,0,0.019991,0,0.0046153,0.0038433,0.012203,0.021458,0,0,0.0048035,0,0.019636,0.023693,0.013109,0.0063114,0,0,0,0.014568,0.051472,0.0093723,0,0,0,0,0.0069774,0.021137,0.0015837,0,0,0.0098517,0.002402,0,0,0
0,0,0.00092952,0,0,0.0045571,0,0,0.0020697,0.011104,0.0077775,0.019403,0,0.0028387,0,0.0021588,0,0.002313,0.0055641,0.005472,0,0.0015142,0.00013109,0.0093398,0,0.0026471,0,0.028679,0,0.004974,0.0047274,0.0012955,0,0.011882,0.0045741,0,0,0,0.0089538,0.0065015,0,0,0
0.010122,0.025441,0.00098889,0.0010765,0,0,0,0.0082253,0,0,0.012221,0.0026456,0,0.0037722,0,0.0077966,0.0079404,0,0.0005024,0,0.0075085,0.0053451,0.0015007,0.0017303,0,0,0,0,0.0024275,0.0076114,0.0017922,0,0.010252,0,0.0084961,0.0097458,0,0.012883,0,0,0,0.0079891,0
0,0,0,0.025387,0.011108,0,0,0.02406,0,0.011147,0.016515,0.014631,0.066544,0.0094751,0,0,0.0072243,0,0,0.037885,0.008907,0.0061241,0,0,0.013059,0,0.022094,0.030284,0,0,0,0,0.01428,0.019026,0.0081975,0,0,0,0.018759,0,0,0.0055289,0
0,0,0,0.019058,0,0.00031243,0,0.013451,0,0.0061153,0.014749,0,0.010986,0.0062042,0,0,0,0,0.020385,0,0,0,0,0.012393,0,0.0043005,0.0081674,0.0054318,0,0,0.047438,0.0057039,0,0,0.01764,0,0,0,0,0.010992,0,0,0
0,0,0.0030168,0.0073133,0,0.0022906,0.0044501,0.010067,0,0.008655,0.015461,0.0098337,0,0.0095302,0,0.0067604,0,0,0.012296,0.0095348,0.0081565,0,0,0.0027174,0.0085791,0.006318,0,0.013791,0.0041447,0,0.021114,0.0054305,0,0,0.0034064,0.012504,0,0,0,0.0049701,0.0039719,0,0.0013877
0.074873,0,0,0,0,0.20278,0.025222,0.026054,0.02653,0,0,0,0.04705,0,0,0,0.02217,0,0,0.010272,0,0,0.042414,0.10435,0,0,0,0,0,0,0.097201,0.036561,0.075615,0.012739,0,0,0.019761,0.011446,0.0059848,0.0019795,0.10739,0,0.16009
