0.0061621,0.017858,0.0025971,0.0052366,0.0032963,0,0.021193,0,0.001611,0,0.0077266,0.0034206,0.0023443,0.0062012,0.014403,0,0,0,0,0.0088754,0.0032165,0,0.0013574,0.002337,0.0024586,0.0051414,0.0070699,0.0022936,0,0,0,0,0.0083874,0,0.003384,0,0,0.0056968,0,0.0034337,0,0,0.013168
0.27206,0.19688,0.26526,0.24988,0.26034,0.00727,0.26454,0.017782,0.2586,0.24562,0.2613,0.25933,0.25415,0.25197,0.29758,0.027065,0.24467,0.017651,0.25886,0.11419,0.24748,0.2446,0.24265,0.015345,0.26299,0.26042,0.029505,0.16915,0.23392,0.25734,0.026415,0.26319,0.31367,0.015482,0.26133,0.25211,0.25094,0.27641,0.25967,0.28169,0.23726,0.25983,0.267
0.014095,0.014142,0,0.00222,0.0033522,0.0062046,0,0.0036847,0,0,0,0,0,0,0,0.0016052,0,0.0065685,0.0027916,0.15984,0,0.0070021,0,0.0063553,0,0.0035553,0.0024724,0.095092,0.0024577,0.0024892,0.011399,0,0.017459,0.01088,0.0035658,0,0.0027014,0,0,0,0,0.0073234,0.0012197
0.33921,0.33446,0.25987,0.25655,0.26091,0.26944,0.30446,0.26403,0.27117,0.25932,0.26955,0.26256,0.26663,0.26251,0.28354,0.27058,0.25822,0.26167,0.27151,0.30178,0.25573,0.25435,0.26691,0.26816,0.25612,0.26473,0.27617,0.30853,0.25728,0.25761,0.28055,0.26756,0.32154,0.27534,0.26576,0.25878,0.27002,0.27302,0.26417,0.2772,0.26314,0.26058,0.063974
0.008543,0.0075871,0,0,0.0010468,0,0.0010117,0.0012355,0,0,0,0,0,0,0,0,0,0.0011135,0,0,0,0,0,0,0.0011912,0,0,0.0019262,0,0.0030248,0.0010237,0,0.001718,0,0,0.00188,0.0015182,0,0.0017242,0.0025424,0,0,0.21406
0.19307,0.25879,0.25606,0.24615,0.25432,0.25613,0.303,0.26484,0.25568,0.25746,0.2393,0.25442,0.25421,0.26138,0.0023596,0.25012,0.25663,0.27242,0.25693,0.037268,0.25839,0.017994,0.26226,0.26715,0.013598,0.0059837,0.0054437,0.32139,0.24589,0.25909,0.28502,0.25467,0.25511,0.27842,0.011759,0.25002,0.28223,0.0090995,0.25595,0.015611,0.25075,0.25636,0.26143
0.0079071,0.076259,0.007696,0.013964,0.0056197,0.0086877,0.030131,0,0.019448,0,0.036387,0.0021139,0.0032122,0.0076409,0.026292,0.013999,0.002313,0.0014307,0.0085445,0.28188,0.0025835,0.23279,0.0078104,0,0.25029,0.25287,0.27462,0.0093897,0.0057565,0,0,0.012004,0.061034,0,0.25572,0.012222,0,0.26673,0.010382,0.017544,0.0098319,0.005298,0.017853
0.18772,0.037109,0,0.0053122,0.005103,0.014082,0,0.0054288,0.0022703,0.012102,0.0097196,0.011632,0.010844,0,0.27814,0.014387,0.0015939,0,0.013926,0.019892,0,0.0091007,0.0018081,0.010725,0,0.018721,0.0062487,0,0.0113,0.0067922,0.0012469,0.0085924,0.027019,0.0025483,0.0046079,0.0019689,0,0.010771,0.0010222,0.012615,0.0089886,0.0053064,0.0053329
0.1986,0.061378,0.013826,0.24364,0.0060639,0,0.25303,0.008358,0.012443,0,0.020753,0.0036888,0.010146,0.014163,0.0050243,0.0043899,0.25638,0.013794,0,0.030464,0.24975,0.24189,0.25061,0.24714,0,0.24751,0.0091885,0.042042,0.018437,0.0030178,0.26697,0.0083332,0.081646,0.02005,0.24446,0.014636,0.24675,0.0095169,0.24958,0.0035689,0.009938,0.021869,0.0020458
0.10404,0.24748,0.2544,0.017862,0.25921,0.023747,0.070371,0.26402,0.26369,0.26738,0.043587,0.26292,0.25036,0.2493,0.25663,0.26159,0.010522,0.25076,0.26126,0.28274,0.0027609,0.010259,0.015906,0.016499,0.26294,0.024256,0.27344,0.28289,0.24031,0.25274,0.01426,0.25955,0.26559,0.25787,0.015495,0.24389,0.029885,0.27329,0.018699,0.020921,0.016739,0.25013,0.017724
0.047707,0.044972,0,0.005628,0,0.26936,0.0017641,0,0,0.013641,0.21647,0.0035522,0.011105,0,0.010497,0.0088119,0,0,0.010945,0.0064793,0.010213,0.011948,0.009278,0.015186,0.0030079,0,0,0,0.01188,0.0069312,0.018559,0.0083902,0,0.0043635,0.0098175,0.0011652,0.0078262,0,0,0.0030134,0.23904,0,0.2621
0.041485,0.02772,0.0028639,0.0035138,0.003742,0,0,0,0,0,0.009847,0,0,0.0028016,0.024261,0.0048635,0,0.0031423,0.0104,0.0071457,0,0,0.001158,0.0047553,0,0.0044365,0,0.0071846,0,0.0022457,0,0,0.0019508,0,0.0020584,0.0054726,0.0015172,0.0034918,0.0015369,0.25742,0.010131,0,0.011016
0.1588,0.18887,0.2671,0.24491,0.25102,0,0.29945,0.25793,0.26408,0.24751,0.02777,0.24821,0.23958,0.25926,0.0082211,0.016202,0.26144,0.25418,0.2446,0.019012,0.25311,0.0028171,0.26285,0.25052,0.0081465,0.0049005,0.013247,0.23711,0.24151,0.25434,0.27048,0.25076,0.22496,0.26404,0.0018517,0.25209,0.27712,0.02363,0.25723,0.012558,0.017592,0.25343,0
0.022332,0.029711,0,0.0058622,0.0063358,0,0.02869,0,0.0080885,0.0029749,0.0090388,0.0030639,0.013518,0,0,0.24506,0,0.0055199,0.0067479,0.081879,0.003503,0.23227,0.0028384,0,0.0063297,0.22885,0.23896,0,0,0.0026525,0.0011953,0.007428,0.037531,0.0026355,0.0022527,0.0057776,0.0043001,0.011395,0.0040073,0.0037443,0.0031803,0.0049101,0
0,0.10102,0,0.010534,0,0.27785,0.010521,0.0055252,0.012222,0.016255,0.24074,0.0087634,0.0085527,0.0096051,0.011374,0.0063177,0,0.0067535,0.0094413,0.061114,0.0037694,0.012204,0.0087214,0.0094518,0.25197,0.019423,0.025046,0.0084328,0.016142,0,0.0097109,0.0139,0.042278,0.0063256,0.2585,0.0061608,0,0.24769,0.0035434,0.011079,0.23878,0,0.28028
0.18075,0.045825,0,0.0034631,0.006133,0.015913,0,0.0063377,0,0.01662,0.0097395,0.010349,0.012331,0,0.26989,0.012353,0.0022387,0,0.014969,0.015315,0,0.011721,0,0.014819,0,0.022242,0.0065462,0.0031439,0.0091625,0.0080625,0,0.0076966,0.027662,0,0.008521,0,0,0.0051046,0.008243,0.0048591,0.0095972,0.0071017,0.0080876
0.018045,0.013526,0,0.0021389,0.0015842,0,0.0023519,0,0.0016529,0,0.0033967,0,0,0,0.018258,0.0014628,0,0,0.0057226,0,0,0,0.0023655,0,0,0.0020901,0.002486,0,0,0,0,0,0,0.0027575,0,0.0075729,0.0024317,0.0064802,0,0.2546,0.0042958,0,0.0016068
0.028432,0.010422,0,0.0023859,0.0030835,0.0079837,0,0.0023255,0,0,0.002631,0.001479,0,0.0017797,0,0.0035376,0,0.011526,0.0014891,0.16954,0,0.0041846,0,0.0083691,0,0.0016783,0,0.0962,0,0.0022959,0.013657,0,0.017843,0.011374,0.0022159,0,0,0,0,0,0.0018337,0.0058434,0.007182
0.059397,0.034344,0.015728,0.0064828,0.0088616,0.22565,0.026187,0,0.0094747,0.0018302,0.012975,0,0,0.0050945,0.011858,0,0.2501,0.2406,0.0010237,0.0090202,0.0070588,0,0.015638,0,0,0.0056334,0.27451,0.16882,0.012869,0,0,0.008202,0.17647,0.24733,0,0.0098899,0.19093,0.0063519,0.00414,0,0.0041679,0.009097,0.0054934
0.11769,0.015561,0.24708,0.0081414,0.014301,0.0075214,0.013573,0.0044487,0,0.010264,0.015125,0.0096565,0.0062125,0.013586,0.019831,0.014472,0.005253,0.011486,0.011107,0.24467,0.0054556,0.0058305,0.24453,0.0088521,0.25039,0.017677,0,0.019029,0.0084978,0.24447,0.031329,0.25731,0.11777,0.017809,0.24644,0.0024683,0.027312,0.018353,0.0031902,0.010648,0.01362,0.0045302,0.0043394
0.046761,0.24412,0,0.24513,0.0027862,0.042102,0.094086,0.015424,0.26125,0.26001,0.24794,0.25223,0.25634,0.23873,0.24654,0.25831,0.0054073,0.010416,0.0094751,0.056785,0.019416,0.015702,0.0068394,0.25419,0.0085907,0.23767,0.0060193,0.13259,0.24,0.014503,0.26322,0.0022296,0.041945,0.0035907,0.013528,0.0054789,0.043005,0,0.25473,0.27328,0.029345,0.24783,0.26941
0.14091,0.074521,0.0010608,0.011891,0.011753,0.006658,0.018784,0.2556,0.006021,0,0.010369,0.0073182,0.001959,0.008836,0.025089,0.014436,0,0.0090658,0.25132,0.014984,0,0.018198,0.0080494,0.015534,0.0043176,0.0090066,0.011136,0.02347,0.0075175,0.0071002,0.005241,0.0078783,0.022842,0.01475,0.0088217,0.24987,0.021895,0.26319,0.0050838,0,0.016971,0.0077441,0.007264
0.036329,0.019052,0.0034751,0,0.23166,0.004856,0.17756,0,0.0032123,0.0039395,0.0031755,0.0025588,0.0058342,0.0016748,0,0,0.0068171,0,0.012786,0.014126,0.23147,0.22274,0.0035644,0.0032701,0,0.0054641,0,0.0040218,0,0.0022693,0,0.0038526,0,0.0049311,0.0027851,0,0.0051935,0.003166,0,0.0035279,0.21023,0.0011867,0.0013747
0.02553,0.029614,0.0038888,0.001979,0.0012957,0.012008,0.0047856,0,0.0039308,0.0074306,0,0,0,0,0,0,0.2411,0.0053549,0.003222,0,0,0,0.0066966,0.0035328,0,0,0.24946,0.036229,0.002423,0,0.0055928,0.0020948,0.0026904,0.016758,0.0015385,0,0.01584,0.001465,0.0047281,0,0,0.0054383,0
0.067878,0.015608,0.0011562,0.0017653,0.0015881,0.013082,0.017398,0,0.0071463,0.0018179,0.005343,0.0065045,0.010691,0,0.020973,0.010437,0.0025193,0.013935,0.0040726,0.013859,0,0.0058591,0.22736,0.0070416,0,0.014085,0.0017431,0.23658,0.23696,0.0016095,0.012117,0.0078454,0.12227,0.003556,0.0048687,0.0031283,0.013932,0.0029082,0,0,0.012514,0.0059631,0.0011369
0.089209,0.013452,0.0044045,0.0046941,0.0067365,0.0045915,0.008788,0.26557,0.0041612,0.011336,0.00766,0.014526,0.0032842,0.0021417,0.017844,0,0.0088262,0.22247,0.012772,0.015176,0,0.0063308,0.0066119,0.013734,0.24114,0.0034415,0.0015884,0.027263,0.0087877,0.0025121,0.007253,0,0.083129,0,0.0099867,0.010753,0.0098524,0.015546,0.0048441,0.0053272,0.0087992,0.017928,0
0.026341,0.23276,0.0087414,0.2414,0.25007,0.010438,0.026456,0.0032184,0.0056921,0.24772,0.26053,0.0112,0.013084,0.020094,0,0.25236,0.0034873,0.019835,0.0085124,0.22275,0.25719,0.0075007,0.0095614,0.24012,0.014854,0.26065,0.013833,0,0.016327,0.020353,0.23397,0.012816,0.051837,0.011746,0.011242,0.01065,0.24703,0.012372,0.014264,0.0056571,0.0083604,0.23301,0.012934
0.041161,0.03668,0.23679,0.0063471,0,0.25488,0.2244,0.0070773,0.0058159,0.0069169,0.0070097,0.23342,0.23842,0.23129,0.02128,0.007513,0.0029456,0,0.017983,0.029563,0,0.24251,0.010853,0.011333,0,0.0042012,0.0098624,0.016656,0.0069507,0.0047725,0.01277,0.011026,0.055126,0.012322,0.24189,0.22943,0.0021963,0.01496,0.008379,0,0.013657,0.0095543,0.26324
0.027815,0.017397,0.0051245,0.0084466,0.0059509,0,0.03302,0,0.0065435,0,0,0.0044418,0.0024856,0.0061226,0.010627,0.0041736,0.0018799,0.002295,0.010609,0.021393,0.0037491,0,0.0087113,0.0023943,0.0033096,0,0.0047004,0.005436,0,0,0.0063175,0,0.027079,0.0076154,0,0.0049341,0,0.23391,0,0.26334,0,0,0.011915
0.11597,0.038649,0.00273,0,0.0015301,0.0048166,0.0031426,0,0.0084379,0.0041671,0.0080765,0.0045155,0,0.0081261,0.22673,0.010228,0.0026819,0.0091672,0.0097687,0.01722,0.0015838,0.0020543,0.0025348,0.0054847,0.0047986,0,0.0041366,0.0027941,0.0014373,0.23962,0.010202,0.0088623,0.01161,0.23845,0.0021568,0.003124,0.0017912,0,0.010262,0.0097224,0.22284,0,0.0076912
0.011563,0,0.0034617,0.0023413,0,0.0016731,0.0013791,0.0014839,0.0018725,0,0.0033274,0,0,0.0039174,0.0035678,0.0011003,0.0020819,0.0019385,0.004528,0.0033636,0,0.0016801,0.004954,0.0069612,0,0.0016148,0.0014814,0.0062328,0,0,0.0085264,0.0060322,0.0025883,0,0,0,0.0010467,0,0.22644,0.0017989,0.0025885,0.0016908,0
0.0027257,0.012992,0,0,0.0025276,0,0.0065725,0,0.23186,0,0,0.0020969,0.0028862,0,0.0052595,0,0,0.0013006,0.20873,0.019557,0.0019626,0.0012595,0.0013075,0,0.0041598,0,0.0034078,0.0016273,0.0010434,0.0038503,0.0011543,0.22892,0.0021645,0,0.001492,0.0050321,0,0,0.0020215,0,0,0.0010501,0
0,0,0,0.004902,0,0,0.0069172,0,0.008811,0.002509,0.0062338,0,0.0029225,0.004768,0.0045716,0.00474,0,0.0012965,0.0080019,0,0,0,0.0012336,0,0,0.0025176,0,0.026646,0,0.0016781,0.0027073,0.005617,0,0,0,0.0023014,0,0.011107,0,0,0.010069,0.0029482,0
0.0185,0.026537,0.0036925,0.0025592,0,0.0084042,0.0050385,0.0010321,0.0021032,0.0083803,0,0,0.003024,0,0,0,0.23809,0.0024822,0.0041637,0,0,0,0.0062458,0.0048069,0,0,0.23933,0.027115,0,0,0.0075151,0,0.0016576,0.015333,0,0,0.01431,0,0.0040305,0,0,0.0032961,0
0.065885,0,0.0029018,0.0012515,0.0034502,0.016971,0.0074227,0.0099058,0.0047846,0,0.0070072,0.0013989,0,0,0.0054024,0.0020994,0.0096655,0.24264,0.013467,0.0072785,0.0010103,0.006494,0.0097609,0.010374,0.0049435,0.0097892,0.009707,0.138,0.23307,0,0,0.0096387,0.10571,0.012361,0.0040304,0.0085569,0.003049,0.012503,0,0,0.0060345,0.013337,0
0.038482,0.054979,0.24441,0,0.24152,0.22142,0.038307,0.2502,0.0077961,0.0089917,0,0.0089423,0.23889,0,0.019363,0.0030528,0.0067592,0.0011342,0,0.18289,0,0.0013421,0.0052842,0.0013022,0.0090761,0.0027069,0,0.052562,0.0043579,0.0066182,0.0057679,0,0.064339,0,0.0034112,0.01221,0.22055,0.23525,0.011327,0.0021516,0.010742,0.005755,0
0.085604,0.20218,0.0077545,0.25939,0.011683,0.034153,0.04776,0.0047619,0.011676,0.25323,0.27488,0.2576,0.018164,0.25907,0.015859,0.26892,0.0016748,0.019593,0.020264,0.11015,0.24883,0.020942,0.019167,0.25913,0.012801,0.25409,0.030819,0,0.021084,0.014369,0.25106,0.022759,0.091173,0.2501,0.014584,0.01934,0.034442,0.018544,0.0035007,0.012129,0.014048,0.24085,0.2748
0.081965,0.037865,0,0.0042886,0.0069352,0,0.025181,0.0090455,0.00147,0.0060164,0.0018022,0,0.0070454,0.011213,0.21326,0.0014006,0.0070711,0,0.0051586,0,0.0018542,0.0019964,0,0.011643,0.0028118,0.0098752,0,0.10433,0,0.0042932,0.025506,0,0.016741,0,0.24173,0,0.0098353,0,0.0078508,0.0026012,0.0091001,0.003522,0.020281
0.057056,0.039101,0.011104,0,0,0.0051028,0.033136,0,0.0037412,0,0.0060723,0.0045394,0.0011752,0.0041627,0.022925,0.0022108,0.003729,0.0038541,0.0052057,0.0088336,0.0085667,0.22934,0.23399,0,0.0012661,0,0.0078699,0.012092,0.0039069,0.2329,0.011037,0.0082507,0.034103,0.0044094,0.0045011,0.0085354,0.0015867,0.0060034,0.23664,0.26182,0.0076671,0,0.0010147
0.041557,0.019251,0,0,0.0035812,0.0019057,0.012922,0,0.24162,0,0,0,0.0010109,0,0.014564,0.0014958,0,0,0.22605,0.025128,0,0.0020884,0.0031132,0,0.23534,0,0.0024983,0,0.0042703,0.0099956,0.0048131,0.0056221,0.0030843,0.012706,0.0033474,0.21477,0.0022914,0.0034793,0.0074541,0.0072479,0.010409,0,0
0.010959,0.0075956,0,0,0.0041102,0.0021356,0.15631,0.0025139,0.0016169,0.0029144,0.0012488,0.0030545,0.0061068,0,0.0093626,0,0,0,0.0071453,0.0044728,0,0.0022565,0.002783,0,0,0.0018094,0.0022058,0.0043604,0.0046239,0.0022768,0,0.23052,0.04051,0,0.0037066,0.0017409,0.0054702,0.001435,0.0015518,0,0.0019156,0.0016979,0.0011591
0.0037082,0.0023363,0,0.0031661,0,0,0.0077216,0,0.0088621,0,0.006717,0.0014343,0.0038937,0.0011289,0.010797,0.0048404,0,0.001668,0.0013993,0.0038576,0,0,0,0,0,0.0018879,0,0.010164,0,0.0030148,0.005178,0.0038053,0.0015735,0,0,0.0017234,0,0.002839,0.0018501,0,0.21137,0.0017063,0
0.01519,0.03314,0,0.0018606,0.0021813,0.0015275,0.013588,0.002307,0,0,0.0038831,0.0030622,0.22648,0,0.0082422,0,0,0,0.0031393,0.0059286,0.0017409,0.0024471,0,0,0.23629,0,0,0,0.0033834,0,0,0,0.0046115,0.0044165,0,0.0041146,0.0041264,0,0.0022952,0,0,0,0.0072469
0.02127,0.0012988,0,0.0035749,0.007986,0.0023846,0.1696,0.001625,0.0010988,0,0.0024537,0.0065129,0.0077583,0.0033902,0.0058838,0.006475,0,0.0016723,0.0036428,0.0071811,0,0,0,0,0.0048663,0.0057222,0.0032319,0,0,0.0020771,0.0023769,0.0051809,0.035075,0.0051979,0.010621,0,0,0,0.0024229,0.0031787,0,0,0.011157
0.0048117,0.010602,0.0010539,0.0019245,0,0,0.0065318,0,0,0,0.0015006,0.21595,0.0015111,0.0017783,0.0038955,0.0028243,0,0,0,0.0015329,0,0.0028249,0.0027338,0.0030594,0.001772,0,0.005997,0.0030178,0,0,0.0018942,0,0.0037301,0,0,0.0023273,0,0.0020944,0.0017541,0,0.0040944,0,0.0075668
0.089644,0.021459,0.0056916,0,0.0043853,0,0.013907,0.011237,0,0.0036687,0.005844,0.015998,0.0018563,0.0072476,0,0.0020869,0,0.010009,0,0.016512,0,0,0.0069093,0.0041256,0.0072188,0,0,0.012904,0,0,0.007381,0,0.064157,0,0.002272,0.0058252,0,0,0.0034224,0,0.0065852,0,0.0067737
0.14736,0.18192,0.24487,0.25406,0.010234,0.28605,0.11744,0.25922,0.26822,0.27492,0.24145,0.012191,0.016379,0.0092351,0.26604,0.25428,0.26531,0.011925,0.26095,0.27475,0.25157,0.24945,0.25692,0.27176,0.0031413,0.25198,0.015419,0.28793,0.24896,0.25525,0.24791,0.27235,0.23885,0.26875,0.014932,0.023216,0.2265,0.27688,0.25424,0.28178,0.25575,0.26019,0.010569
0.076279,0.065224,0.0025301,0.0017615,0.0049169,0,0.0050514,0,0.0063193,0,0.029769,0.0061621,0.0146,0.0064741,0.010193,0.0095782,0,0.2395,0.004215,0.018674,0.0059434,0,0,0,0.0054708,0.0072403,0.26204,0.0029341,0.0079489,0,0.0027867,0.0019225,0,0,0.23758,0.22495,0.010144,0.0052839,0.001507,0.0045645,0.0021757,0,0.020329
0.02235,0.024791,0.0060746,0.0075115,0.23468,0,0,0.0036398,0,0,0.0036463,0.0086748,0.0030336,0.0044403,0,0.0029008,0,0,0.0013554,0.0096997,0,0.0039161,0.0043582,0,0.002186,0.0036634,0.0035791,0,0.002063,0.0056977,0.011877,0.003119,0,0,0.0026445,0.0057629,0.0084185,0.0016127,0,0,0,0,0.0024461
0.011241,0.024527,0,0,0.0031509,0,0,0,0,0,0,0,0,0.23021,0.0020631,0,0.0033314,0.003893,0.0036104,0,0.0038393,0.0020098,0.0012618,0,0.0013037,0.0048723,0,0.0043127,0.002216,0.0037932,0.010513,0,0.0020245,0,0.0036993,0.0017067,0.022641,0.0022803,0,0,0.0011327,0.0027584,0.21876
0,0.0079144,0,0,0.0011755,0.0058008,0.0050262,0.0056092,0.001745,0.0036863,0,0.0026068,0.0040858,0,0,0,0,0.0010093,0.21132,0.15757,0.0048261,0.0032812,0.0025046,0.0017012,0.0013083,0.0021168,0,0.011415,0.0015893,0.0073868,0.0091298,0.0014971,0.034141,0.001283,0,0.0022386,0.0085269,0,0,0,0,0.0046772,0
