0,0,0,0.014363,0,0,0,0,0,0,0.052045,0.00034548,0.0040146,0.0045914,0,0,0.0022181,0.001006
0,0,0.090281,0,0.013533,0,0,0.0025373,0.013933,0,0,0,0.0033247,0,0,0,0.0027521,0.0054128
0,0,0.010274,0.010831,0,0,0.0072179,0.0021395,0,0,0.0027886,0.0065643,0,0,0.008311,0.010863,0,0
0.00083004,0,0.09296,0,0,0.001775,0,0,0.00086873,0,0,0.014588,0.0033686,0,0,0,0.010626,0.006631
0,0,0.0039072,0.0047836,0,0.012604,0.0099901,0,0.0098186,0.0038379,0.016383,0.00032418,0.004565,0,0.010797,0.0093678,0,0
0.0040498,0.0013233,0.010724,0,0,0,0.0042239,0.001008,0.00043721,0,0.0039269,0.003282,0,0,0,0,0,0.00098997
0,0,0.012218,0,0,0,0.020475,0.0019038,0.017555,0.0026836,0.0051653,0.0043659,0.0012729,0,0,0,0,0.0018409
0.021826,0.0071031,0.094959,0,0,0,0.007764,0.0014381,0.006618,0,0.028805,0.0036924,0,0,0,0,0,0.0095115
0.0077478,0,0,0.00083649,0.0014018,0,0.0086686,0.0013418,0.00056779,0,0.069434,0.0054476,0,0,0,0.02071,0.013709,0.0067084
0.0032342,0.0012382,0.0085842,0,0,0.0029556,0.013063,0.00098376,0.00081897,0.0020819,0.00048885,0,0,0,0,0,0,0.00090184
0.0040673,0.0057781,0,0,0,0.0073193,0,0,0,0,0.059562,0.013192,0.0018652,0.0086729,0.0058398,0,0.0093665,0
0.00070901,0.0031364,0.025529,0.0075549,0.0010004,0.0045335,0,0,0,0.0038484,0.045096,0.0028155,0,2.0644e-05,0,0.004396,0.012113,0
0,0.0074314,0,0,0.0050775,0.0068486,0.0052243,0,0,0,0.10766,0,0.0076558,0.0067575,0,0,0.0017163,0.00918
0.0056946,0,0.093815,0,0.0023193,0,0.0058572,0,0.00025284,0,0,0.0010895,0.0048808,0,0,0,0,0
0,0,6.3321e-05,0,0.0068252,0,0.014604,0,0.0083782,0,0.0017284,0,0.0020596,0,0.010693,0,0.00052336,0.0022442
0.00020504,0,0.076774,0,0.0046718,0,0,0.0031162,0,0,0,0.00025271,0.0036452,0,0,0,0.0051052,0.0068711
0.0047522,0,0.059567,0.002807,0.0097797,0,0,0.0017142,0.0041094,0.0068779,0,0,0.00058372,0,0,0,0.011613,0.0022956
0,0.0045307,0.085191,0.0022104,0.0030861,0.0030617,0.00065737,0.00023589,0,0,0,0.0012991,0.0031873,0,0,0,0.0097915,0.0063733
0.0033964,0,0.028317,0.0062499,0,0.0030942,0,0,0,0,0.055172,0,0,0.0069544,0,0.017697,0.0084405,0
0,0,0.0030872,0,0,0,0,0.0011075,0.024512,0.002599,0.0035242,0,0.0014902,0,0,0,0.009773,0.0031354
0.0049147,0.0016341,0.008187,0,0,0,0.016805,0.0016708,0,0.0032371,0.0089334,0,0.001958,0,0.012192,0,0,0.0024187
0.0089829,0,0.0156,0.010093,0.0088104,0.0016266,0,0.0018948,0,0,0.0026032,0.0020438,0.003043,0,0,0,0,0.0045987
0,0,0.09541,0,0.0034412,0,0.0010302,0.0039503,0.0073866,0.00072394,0,0,0,0,0,0.0027961,0.0034204,0.007765
0.009662,0,0.070249,0,0.0060209,0,0.0018547,0.0035056,0.0049626,0.0085066,0,0.00025811,0,0,0,0.0030937,0.011718,0
0,0,0.061165,0,0.0006275,0,0,0.00035796,0.00091447,0.0033293,0,0,0.001862,0,0,0,0.0010064,0.0030078
0.0046106,0.00021501,0,0,0,0,0,0.002157,0,0,0,0,0.0024169,0.0061081,0,0.98589,0.0093373,0.020305
0,0.00069121,0.0010028,0,0,0,0.00032736,0.00085535,0,0.0011999,0.0068941,0,0.00088447,0,0,0,0,0
0,0.0018601,0.014573,0,0,0.0022488,0.018222,0,0.00085922,0.0017226,0.0036777,0,0.0017614,0,0,0,0,0.0024127
0.023841,0.0016852,0.023734,0,0.00018556,0,0.016871,0,0.007386,0,0.037794,0.0074913,0.0020637,0,0.0027527,0,0,0.0023442
0.0083688,0,0.0032561,0,0,0.009336,0,0.0024927,0,0,0.050168,0.001684,0,0.00062092,0.020183,0.0096405,0.0095276,0
0.0013496,0.0044969,0.00021852,0,0,0,0.0037527,0,0,0.0017959,0.05182,4.6776e-05,0,0.00091511,0,0,0.010093,0
0.0041055,0,0.078663,0.011164,0.0015761,0.0075816,0.0080818,0,0.021065,0.013786,0,0,0,0,0.00092147,0.012932,0,0
0,0,0,0,0,0.98718,0,0.0016918,0,0,0,0,0.0010586,0.00091084,0,0,0.0029558,0.0063239
0.007117,0.00043515,0,0,0,0,0,0,0,0,0.042465,0.0010054,0.0045576,0.0046909,0.0024126,0.0050778,0.0029032,0
0,0.0047497,0.0015871,0,0,0,0,0,0.00084184,3.3968e-05,0.065274,0.001201,0.0054204,0.0065099,0.0086578,0.0003724,0.0063316,0
0.012334,0,0.023239,0.016023,0,0,0.014811,0,0,0,0.031739,0.00858,0,0,0,0,0,0
0.010968,0,0.066591,0.0022417,0.0034395,0,0,0.0027344,0.0047906,0.0024191,0,0,0,0,0,0,0,0.0058726
0,0,0.011001,0,0.0032549,0.00087745,0.011058,0,0.0046186,0.00097864,0.00024544,0,0.0014524,0,0,0,0,0.0020512
0.0032468,0.0043219,0.078649,0,9.175e-05,0,0,0,5.2195e-05,0,0,0.0018876,0.0029566,0,0,0,0.0043066,0
0,0,0.075451,0.0021787,3.3433e-05,0.0039941,0,0,0.00019921,0.0029843,0,0.002653,0,0,0,0.00069227,0.013876,0.0056704
0.0096639,0,0.085437,0,0.0030568,0,0,0.0018309,0.010832,0.0032486,0,0,0.0043976,0,0,0,0.0026674,0.003375
0.0014264,0,0.027649,0.0023354,0,0.0033563,0,0.0017668,0,0,0.0043566,0,0.0020836,0,0,0.0018203,0.014324,0
0.039131,0.0061271,0.0021792,0,0,0.00060428,0,0.0012535,0,0,0.034466,0.0046733,0.00035535,0,0.016866,0.0030266,0.011391,0
0.01113,0.0012392,0.079126,0.0064635,0.0015859,0.0037237,0,0,0.020134,0,0.021932,0,0,0,0,0.0071087,0.056487,0
0.00052756,0.0037165,0.067497,0,0.0047069,0,0,0,0,0.0036598,0,0.0017182,0.0019555,0,0.0047327,0.012249,0.0080387,0.0040889
0.017622,0,0.0098949,0,0.0051119,0.03783,0,0,0.02482,2.1232e-05,0.028706,0,0.0017222,0.014258,0.022587,0.02419,0.0021796,0
0,0,0.06542,0,0.011877,0.00020945,0.017899,0.0041454,0.0095224,0,0.03378,0.0092191,0,0,0,0.029425,0,0.0069516
0,0.0033213,0.061971,0,0,0.0020959,0,0.0016181,0.0069493,0.0022597,0,0,0.0016219,0,0.0053823,0.00025582,0.021344,0
0,0,0,0,0,0,0.0016499,0,0,0.0031704,0.093514,0.0039935,0,0.0058015,0.0098461,0,0,0.0020133
0,0.0011724,0.00082764,0.0047328,0.0082373,0.0064143,0.0015923,0,0,0.00067196,0.0052409,0.0094453,0,0.0014165,0.0065232,0,0.0033087,0.0023471
0,1.4711e-05,0,0,0.0016438,0.0085621,0,0.00046998,0.0029567,0.0077428,0.090681,0.023623,0.0040845,0,0.0015079,0.0069791,0,0.00067051
0,0.0025048,0.046733,0.0027177,0,0,0,0.0015895,0.0006387,0.0023864,0,0,0,0,0.00036072,0,0,0.0025784
0,0,0.070678,0.013279,0.0083751,0.0018661,0,0.0048997,0,0,0.022591,0.0017568,0,0,0,0.0035317,0.034386,0
0,0.0018232,0,0.0057169,0.0055101,0.00058897,0,0.01415,0,0.0047865,0.20112,0,0,0,0,0,0.0033536,0.011099
0,0,0.080596,0.0039078,5.8047e-05,0.0015189,0,0,0.00022496,0,0,0,0.0032662,0,0,0,0.0073335,0.0053844
0,0.0031585,0.0071158,0,0.00057232,0,0.011058,0.0048981,0.006208,0.0042081,0.07995,0,0,0,0,0,0,0.0091982
0.00424,0.0024843,0.013594,0,0,0,0.020592,0,0.010029,0.0045245,0.011577,0,0.0030728,0,0,0,0,0
0.002185,0,0.0032071,0,0,0,0.0045653,0,0.0040943,0,0.0077955,0.0056615,0.0019585,0,0,0,0,0.0032665
0.014481,0,0.013628,0,0,0,0,0.0016052,0.011259,0.0018923,0.027541,0,0.0044508,0,0.0031005,0,0,0.00020119
0.0019959,0,0.09467,0,0.0065229,0,0,0,0,0,0,0.0020675,0.0041925,0,0.00025129,0,0.017305,0.0070988
0,0.00039706,0.025459,0,0,0,0,0.0017072,0,0,0,0,0,0.0058858,0.97981,0,0.022795,0.0032195
0.00041001,0,0.05789,0,0,0.026571,0.0071813,0,0.014878,0.0076325,0,0.0011573,0,0.0019302,0,0.026617,0.014819,0
0,0,0.011714,0.012997,0.0032781,0.0028853,0.01697,0.0023267,0.021456,0,0.0053548,0,0.0037303,0,0,0,0,0
0.0015197,0.0051557,0.064665,0.0058886,0.005829,0,0,0,0.0026087,0,0.0097292,0.0096103,0,0,0.0036239,0.0071218,0.01087,0
0.016009,0,0.012294,0,0.025101,0.0073652,0.0043011,0,0.010979,0.01263,0.034451,0.0061477,0,0,0.0020306,0.016586,0.010825,0
1.2703e-05,0,0.00099674,0,0.0053852,0,0.0060014,0.00067077,0,0,0.0033251,0,0.0010551,0.00022576,0,0,0,0
0,0,0.011437,0.0038318,0.0059113,0,0.013428,0,0.007785,0.00229,0.0050734,0,0,0,0.0077758,0.0017941,0,0.0024547
0.012671,0,0.097988,0.0069955,0,0.0093173,0.024483,0,0,0.00050054,0.007801,0.010851,0.0047146,0,0.0055001,0,0,0
0.012983,0,0.0092533,0.017193,0.0076333,0,0.011973,0,0.009689,0,0.0088937,0,0.0045213,0,0.0024058,0.0027591,0,0
0.00028262,0.0042355,0.0053958,0.013111,0.0023907,0,0.0038699,0,0,0,0.029559,0.00089571,0,0,0.0041883,0.00015698,0.0073823,0
0.0039731,0.0036302,0.062923,0.005927,0.0019954,0,0.0079868,0,0.0091954,0,0.010823,0.0019636,0,0,0,0.0025377,0,0
0,0,0,0.0082059,0.0057966,0.026231,0.030248,0,0.0055403,0.010261,0.12685,0.0088074,0.0021458,0,0.0068465,0,0,0.0017165
0.0033541,0,0.10016,0,0.008861,0,0.01483,0,0.009601,0.012428,0,0,0,0,0.021509,0,0,0.0016226
0.0048122,0,0.028654,0,0,0,0.0077389,0,0,0,0.0017504,0.0075786,0.0027589,0,0,0,0,0.0044621
0.00484,0.0048731,0.084809,0.011253,0.0087221,0.00044094,0,0.0025121,0,0.0063881,0,0,0.0034939,0,0.0011244,0,0.013105,0
0.0089315,0,0.0015584,0.0039234,0,0.011634,0.0033597,0,0.002735,0,0.0067293,0,0,0,0.0080804,0.01727,0,0
0.0027179,0.00029567,0.074567,0.0021378,0.0094707,0.0010707,0,0,0.0011291,0.0061242,0,0,0,0,0,0,0.01513,0
0.013263,0.0021776,0,0,0.016646,0.016666,0.024218,0.0052207,0,0,0.023174,0,0.0029044,0,0.0077043,0.005775,0,0
0,0,0.0010268,0.012966,0,0.01493,0.0046096,0.0013504,0,0,0.053869,0.004709,0,0,0.0016326,0,0,0
0.010885,0,0.011839,0,0,0,0.0297,0,0.0056566,0,0.0042904,0,0.0034491,0,0,0.013526,0,0.0043627
0,0.00010472,0,0,0.00015705,0,0,0,0,0,0,0,0.025151,0.0016359,0,0,0.0065052,0.0014466
0.00063698,0.0033772,0.00026985,0.0005793,0.0018893,0.0034556,0,0,0.0055602,0,0.037159,0.0028588,0.0035888,0.0046845,0.0027006,0.0047606,0.0036656,0
0.0029126,0.0045403,0.01898,0,0,0,0.0040531,0,0.0060754,0.002707,0.038399,2.7936e-05,0.0056215,0,0.017412,0,0,0.0026554
0.0027313,8.6496e-05,0.090471,0,0.013468,9.7808e-05,0,0,0.00079393,0.00055126,0,0,0.0029957,0,0,0,0.013322,0
0.0038873,0.00060682,0.089394,0.012627,0.0016056,0,0,0,0.0091903,0,0.02772,0.00039876,0.0090518,0,0.014352,0,0.022176,0.0038428
0.00061319,0,0.017731,0,0,0.0052473,0.0023509,0.00085033,3.0522e-05,0,0,0,0.001708,0,0,0.0041477,0,0.0028896
0.009389,0,0.010609,0.023643,0.0094015,0.0010364,0.0091273,0,0.0042833,0,0,0.013036,0,0.0014979,0.0031133,0,0,0
0,0.0082321,0.06866,0,0.00073585,0,0,0.001988,0.0031673,0.0047626,0.055541,0,0,0.00072118,0,0.0046806,0.013641,0
0.0074467,0.0044155,0.0098816,0.0064802,0.0069046,0.0075411,0.025627,0,0,0.0064453,0.010125,0.0010825,0,0,0.015075,0,0,0.0057875
0.01078,0,0.021414,0.0051879,0,0,0.0042329,0.0013006,0,0,0,0.0049741,0,0,0,0,0,0
0.0093481,0,0.0027531,0,0.0081107,0,0.0062122,0,0,0,0.0032509,0.0032613,0,0.0010497,0,0,0.0061029,0.0028166
0,0.0029493,0.044189,0,0.0031342,0.0006731,1.4462e-05,0,0,0.0027143,0.0016709,0.001439,0,0,0,0.0036867,0.0014626,0.0039184
0.0014846,0.0084699,0.010348,0,0.020658,0.014846,0.055211,0,0.019447,0.0026569,0.014133,0.0077585,0,0,0.0036328,0.0012752,0,0
0.002928,0.0023743,0.020638,0,0,0.00060565,0,0.0017892,0.0054533,0.0032824,0.0070049,0,0,0,0,0,0,0
0.0014237,0.0010225,0.0070095,0,0,0.0017544,0,0,0,0,0.0047678,0,0.0012776,0.00044145,0,0,0.0054957,0.00070919
0.0079484,0,0.0090846,0.0014243,0,0,0,0.0020252,0.0038059,0,0.038157,0.0055733,0,0.0030583,0.0084599,0,0.0087801,0.0021457
0,0,0.0088202,0,0,0,0.032274,0.0022386,0.00044703,0,0.0068529,0,0.0019304,0,0,0,0,0.0020754
0,0,0.11661,0,0,0.02369,0.2921,0,0.070696,0,0,0,0,0,0.028855,0.017591,0,0.010522
0,0,0.061793,0.0017811,0.013555,0.0015491,0,0.0023757,0.0077864,0.0041201,0,0.0020288,0.0027796,0,0,0,0.017438,0
0.02195,0.0048903,0.08426,0.0037822,0,0,0,0,0,0.0065731,0.0039138,0.0021452,0,0,0,0.010678,0.01749,0
0,0.0079524,0.030852,0,0,0.00028952,0.025637,0.0093832,0,0,0.17572,0.0018932,0.0035086,0,0,0,0,0.002392
0,0.00027899,0.081546,0.007767,0.004168,0,0.0099204,0,0.0070899,0.0034537,0,0.0069717,0.0038666,0,0,0,0.032632,0.0070992
0.0016609,0.0027641,0,0,0,0,0,0,0,0,0.039519,0.0017428,0.0033029,0.0040061,0.00081601,0.004522,0.0032386,0
0,0,0.087092,0,0,0,0,0.0031929,0.00076528,0,0,0.0085601,0,0,0.0015974,0,0.0014149,0.0059519
0.0027014,0.0008547,0.0059861,0,0,0.0029288,0,0.0011102,2.5257e-05,0.0021781,0.0084884,0,0,0,0,0,0,0.0013676
0.00392,0,0.0070048,0.012113,0,0,0.0016859,0.0010337,0.0048029,0,0.0017513,0.0048105,0.0014073,0.0005584,0,0,0,0.0021349
0.0016715,0,0.096306,0.00121,0.0017578,0.0018881,0,0,0.0092993,0.0060724,0.023002,0,0,0.00032352,0,0,0.037822,0
0.0031504,0,0.10373,0.019424,0.016177,0.0048831,0,0.0054034,0,0.010484,0,0,0,0,0,0,0.0054174,0.0049405
0.0051708,0,0.02962,0,0,0,0.029152,0,0.012355,0.0065537,0.073562,0,0,0,0.001209,0.023755,0,0.01963
0,0,0.10298,0.023801,0.037026,0.0053132,0.0012352,0,0.018692,0.0058808,0.0089065,0,0,0,0,0.006975,0,0
0,0.00060677,0.085214,0,0.0057774,0,0,0.0003971,0.0077234,0,0,0.0050437,0,0,0,0,0.0090805,0.0074243
0.01545,0.0012669,0.009753,0.016086,0,0,0.011017,0,0.010112,0.0056836,0.015589,0.022881,0,0,0.0076588,0.01826,0,0
0,0,0.0039514,0,0,0,0.010331,0,0.007389,0.0019534,0,0,0,0,0.00065593,0,0,0.00059864
0.00015578,0,0.0065233,0.042381,0.0075211,0.00063009,0.041699,0,0.0028571,0.0023205,0.022407,0,0,0,0.0055597,0,0,0
0.0089628,0.00090602,0.085232,0,0.0054695,0,0,0.0034257,0.008106,0,0,0,0.0043298,0,0,0.0017255,0.01164,0.0088744
0,0,0.072202,0,0.00024984,0,0,0,0.0070212,0.0043897,0,0,0.0028794,0,0,0.0061053,0.0098462,0.0056958
0,0.004442,0.075384,0,0.0060929,0.0030741,0,0.0027338,0.00097254,0.0037296,0,0.0019576,0.0024947,0,0.0072598,0,0.00027594,0.0046789
0,0.00014867,0,0,0,0,0,0,0,0.00099721,0,0,0,0.0037647,0,0,0.008669,0.0020295
0.013499,0.0002132,0.016762,0.0074478,0.01093,0,0.024674,0,0.020786,0,0.015159,0,0,0,0.015626,0,0,0.012367
0.012462,0.00016056,0.041848,0.00031288,0,0.014171,0.075964,0.0016817,0.010319,0,0,0.032587,0,0,0.0052887,0.002702,0,0.0015384
0.014659,0.0027977,0.00026771,0.012381,0.010837,0.00019823,0,0,0,0,0.027836,0,0,0,0.016532,0.0098042,0.016668,0
0,0,0.0084825,0.0023967,0.010962,0.010908,0.050062,0.0029937,0.032618,0.0024751,0.029362,0.0060759,0.00053351,0,0.036784,0.024939,0,0
0.0014003,0.0042563,0.022164,0,0,0.0063369,0.045879,0,0.0018645,0.005708,0,0,0,0,0.00889,0,0,0
0.006896,0,0.010919,0,0.0069171,0,0.0018152,0.00086174,0.0043313,0,0.00049474,0,0.0015435,0.002936,0,0,0.007487,0
0.0070997,0,0.012826,0.0054583,0,0.0010611,0.00582,0.0013712,0,0.003434,0.0021391,0,0,0,0,0,0,0
0.0033153,0,0.011592,0.012206,0.014107,0.0078041,0.061219,0.0027425,0.019252,0.00063928,0.015998,0,0,0,0.003471,0,0,0.0064398
0.00053393,0,0.0043255,0.0011222,0,0.0030952,7.585e-05,0,0,0.0026569,0.04844,0,0,0,0.00095195,0.0072842,0,0.0031688
0,0,0.060798,0,0.00044907,0,0,0.0016197,0.0061187,0.0027668,0,0.00069645,0.0016048,0,0,0,0.0042183,0.0035497
0,0,0.01084,0.0054585,0.0039289,0,0.0045106,0.00089285,0,0.0010823,0.00023621,0,0.0010914,0,0.0043653,0.0015044,0,0.0012912
0.00081865,0,0.0092193,0.0066315,0.0088938,0.00049533,0.0041977,0.0015643,0.003899,0,0.0027051,0.0009525,0,0,0,0.00086337,0,0
0.0043563,0,0.027429,0,0,0.0035215,0,0,0,0.0013069,0.013363,0,0.0036112,0,0,0.0020703,0.0063108,0
0,0,0.10088,0.01231,0,0.0014803,0,0.003896,0.0067707,0.0076663,0,0,0,0,0,0,0.0023926,0
0.0020969,0,0.019864,0,0.0028421,0.005742,0,0.0017213,0,0,0.0046964,0.00015284,0,0,0.00202,0,0,0
0.0027318,0.0018815,0.015399,0,0.0080879,0.0036569,0,0.0011671,0.010349,0,0.0024896,0,0,0.0020434,0.0022757,4.2344e-05,0.00224,0
0,0,0.078696,0,0.0057218,0.001165,0,0.0022944,0,0,0,0.0018251,0.0024105,0,0,0,0.018578,0.0053923
0,0.00016693,0.074649,0.002625,0,0.0065507,0.0054611,0.002731,0.007465,0.003174,0,0,0.0026819,0,0,0,0.0048958,0.0050569
0,0.0021688,0.0085341,0,0.0024577,0.0086188,0.0095474,0.0013217,0,0,0.0045277,0.0049635,0,0,0.0042972,0,0,0.0022171
0,0,0.090099,0.0019225,0,0.00075896,0.0029869,0.00020369,0.00036877,0,0,0,0,0,0,0.0078259,0,0.0063833
0,0.0027188,0.021683,0.0052939,0,0,0.026288,0,0.0027512,0,0,0.011261,0.0029148,0,0,0.0050088,0,0.0019498
9.523e-05,0.0073999,0.028103,0,0,0.0028804,0,0.0011793,0,0,0.066168,0.0020255,0.0077659,0,0.007184,0.023517,0.033712,0.0021494
0.005406,0,0,0.0092491,0.0050669,0.031788,0.024822,0.009128,0.0029232,0.0065102,0.046417,0,0,0,0,0.0085003,0,0
0.0047813,0.0082407,0.072538,0.00097891,0.0006647,0.0035516,0,0,0.018148,0,0.010278,0,0,0,0.0020124,0.0023317,0.022975,0
0.00088922,0.00049293,0,0,0,0.0084944,0.0011149,0.0009705,0,0.0022623,0.10063,0.0057316,0.0052929,0,0.00042034,0.013978,0,0
0,0,0.012059,0.0020221,0.0023064,0.0067276,0.027283,0.0032806,0.0048622,0,0.0098751,0.0092625,0.0031283,0,0.0051777,0.004562,0,0.0039304
0.0038084,0.01064,0,0,0.0015412,0.030712,0.0021167,0,0,0.0056365,0.11308,0,0.0069017,0,0.0083446,0.0041983,0,0
0.0053654,0,0.01133,0.0033111,0.0040229,0.0025384,0,0.0013859,0,0,0.04351,0.0036316,7.9969e-05,0,0.0068288,0.0099169,0.015528,0
0.0087667,0,0,0,0.0083517,0.0064961,0.0026538,0.0062713,0.0063138,0.0088187,0.094008,0.024138,0.0018023,0,0,0.0035265,0,0
0,0,0.012377,0.0038018,0,0.0018838,0.023238,0,0.0048604,0,0.004264,0.00019333,0.0035202,0,0.015164,0.0050894,0,0.0020555
0.0051009,0.0049909,0.080211,0.00034518,0.023551,0.0010025,0,0.0023475,0,0.0074192,0,0,0.0037092,0,0.012151,0.0026725,0.016091,0
0.0067656,0,0.0033699,0.010767,0.0023093,0.011375,0.0071605,0.0068239,0,0.0019836,0.070091,0,0,0,0,0.030136,0,0
0.0017046,0.00083722,0.003311,0,0.0057044,0,0.0055374,0.00077974,0,0,0.002856,0.0079868,0.0013375,0,0,0,0,0.00105
0,0,0,0,0.00099543,0.0039817,0.022539,0.019188,0,0.0035357,0.27107,0,0.013124,0.0084668,0,0.017176,0,0
0.0045702,0,0.0054716,0.0032134,0,0.0025663,0.0022082,0,0,0.0018164,0.0014135,0,0.0014888,0,0,0.0046708,0.0016974,0.0018944
0,0.0033244,0.055297,0,0.0058872,0.0035073,0,0,0.011824,0.004357,0.00072098,0,0,0,0,0,0.011429,0.0043403
0.016186,0.0031559,0.012319,0.011812,0,0,0.0097388,0.0041324,0.0016775,0,0.045744,0,0,0,0.00046229,0.020437,0,0
0,0.00073035,0,0,0,0,0,0,0,0.0041662,0.07622,0.0063549,0,0,0,0.0083253,0,0
0.02292,0.0053772,0.0028024,0,0,0,0.025176,0,0.018518,0.0021841,0.017766,0.0022805,0.0053554,0,0.0090368,0,0.0021916,0
0.0014248,0.0022856,0,0,0,0,0.021174,0.003437,0,0.0023483,0.13764,0.0012789,0.0024955,0,0.0014406,0,0,0.005271
0.0073596,0.0045123,0.01506,0.0066324,0.0043977,0.0025185,0.0023667,0,0.0038746,0.0001841,0.028012,0,0.0049856,0,0.00027122,0.0062758,0,0
0.0082016,0,0.0018146,0,0.0022559,0.0029617,0.005369,0,0.0088414,0,0.0035846,0.0026775,0,0.0019618,0,0.0068059,0,0
0,0.0063292,0,0.0018823,0.003334,0.024991,0,0,0,0,0.065596,0.0024249,0.0023634,0,0.0099004,0.0036814,0.0044613,0
0,0.0043516,0.08133,0,0,0,0,0.0025615,0.0003625,0,0,0,0,0,0,0.0045963,0.013076,0.0058906
0.010209,0.0032847,0.010934,0.0027117,0,0.0054259,0.027727,0,0.013969,0,0.061626,0.042249,0.011228,0,0.013349,0,0,0.00067578
0,0.00062885,0.067772,0,0,0.020036,0,0,0.0091191,0,0.0016593,0,0.0063155,0,0,0.0085062,0.0032938,0
0,0,0.08334,0,0,0.00043107,0,0,0.0021359,0.0054198,0,0,0.0035293,0,0.013151,0,0.0093145,0
0.0038358,0.0032991,0.02116,0.0027275,0.0073247,0,0.019181,0.002531,0.00033701,0,0.0042485,0.0061234,0,0,0,0,0,0.0030567
0.0047643,0,0.06619,0,0,0.0022787,0,0.002097,0.0083704,0,0,0,0,0,0,0,0.0203,0.0077063
0.0015614,0,0.0018117,0.00019344,0,0,0,0,0,0,0.035847,0.015756,0.0038473,0.0037179,0.0018802,0.0033715,0.0066083,0
0,0.0067459,0,0,0.0027243,0,0.0060987,0,0,0.0067594,0.15905,0,0.0057272,0.0089239,0,0,0.010984,0.016879
0.0064703,0,0.01918,0.0096022,0,0.0025672,0,0,0.020488,0.0056631,0.0037217,0,0,0,0,0,0.010262,0
0,0.00045735,0,0,0.0062058,0,0,0.0015409,0.98182,0.00092995,0,0,0.0016869,0.073208,0,0,0.053672,0.00019345
0,0.0062232,0.074445,0,0,0,0,0,0,0,0.021412,0.0096723,0.0047248,0,0.0011101,0.0043545,0.034021,0
0.020247,0.0056224,0.083649,0.0025832,0,0.044359,0,0,0,0,0.048347,0,0,0.051035,0.0078292,0.0082091,0.44534,0.0039912
0,0.004874,0.078299,0.023324,0.015829,0,0.00042734,0.0042381,0.018402,0,0.01591,0.00092707,0.0070084,0,0.0092954,0,0.0062145,0.0013568
0.0094546,0.0037192,0.014851,0.0031715,0.0035873,0.0035963,0.029433,0.0030095,0.018553,0.0073206,0.010548,0,0,0,0,0.0038846,0,0.0047764
0.0019222,0.0054178,0.0039157,0.0050322,0,0,0.0061404,0,0.012735,0,0.034864,0,0,0,0.016808,0.00062935,0.0058437,0
0.0083295,0,0.020243,0.010699,0.032815,0.019108,0,0,0.010499,0.0028621,0.035516,0,0,0,0,0,0.019171,0
0,0.0011841,0,0,0.0056434,0,0.0022091,0,0.0034347,0,0.009964,0,0,0.0011129,0.0017589,0,0,0.0010372
0.0028329,0,0.014769,0.0032386,0.015479,0.0045753,0.0072086,0,0.016162,0,0.031706,0,0.0032054,0,0,0.0085285,0.00046536,0
