0.029616,0.029875,0.061165,0,0.031031
0.053927,0.022191,0.042683,0,0.027878
0.013613,0,0,0.050332,0.024586
0,0.24156,0.19798,0,0
0.03795,0.059393,0.074085,0.02329,0.006867
0.040165,0.030368,0.0090932,0.021431,0.012094
0.0093191,0.046164,0.015834,0.025711,0.02023
0.017632,0.035238,0.0085543,0.016461,0
0.027848,0.058673,0,0,0.049552
0.0059805,0.042672,0.019941,0.035969,0
0.014442,0,0,0,0.055843
0.00044326,0,0.036767,0.003676,0.015626
0.053736,0.018111,0.0011477,0.017866,0.011114
0,0.060375,2.8678e-05,0.018077,0
0,0.1048,0.007397,0.17494,0.010092
0,0.01497,0.045512,0.036328,0.011848
0.044336,0.034268,0.066921,0.026415,0.043195
0.016068,0.025781,0.053325,0.057531,0.041413
0.018861,0.044216,0.021678,0.017653,0.017443
0.056125,0.063169,0.0073937,0.0005002,0.043952
0.045805,0.030813,0.0014531,0.065244,0.040542
0.041289,0.04402,0,0.050232,0
0,0.0031375,0.00042801,0,0.03335
0.025939,0.059722,0.044114,0.015678,0.03478
0.041031,0.041755,0.033906,0.063837,0.040271
0.053793,0.059615,0.034775,0,0.0466
0.0086219,0.022322,0.089214,0,0.0085628
0.034718,0,0.033731,0.025026,0.0023307
0.03506,0.0086452,0.039434,0.0070126,0.0037741
0.043327,0.063303,0.032353,0,0.03571
0.04923,0.013005,0.045526,0,0.01657
0.036643,0.024049,0.020477,0.031503,0.064983
0.052313,0.10511,0.017339,0,0.084697
0.052992,0.017583,0.020358,0.037314,0.018637
0.070038,0.055233,0.035601,0.016693,0.016501
0.01777,0.044477,0.030116,0.039265,0.04445
0.061674,0.046651,0.029559,0.014234,0.032127
0.026696,0.027977,0.013685,0.022478,0.036977
0.049834,0,0.034975,0.034382,0.081873
0.028104,0.0059554,0.026819,0.048453,0.0044185
0.052059,0.010511,0.042837,0.018375,0.032427
0.042356,0.005439,0.015164,0.043185,0.045405
0.076883,0.028587,0.034968,0.027024,0.12181
0.036675,0,0.012593,0.016835,0.01832
0.0047965,0.025919,0.08839,0.087291,0
0.053548,0.012487,0.06403,0.040666,0.016919
0.030308,0,0.058313,0.012154,0.040539
0,0.059949,0,0,0.069801
0,0.1254,0.28648,0,0.31188
0.062869,0,0.016266,0.033449,0.023219
0.076195,0.049394,0,0,0.043238
0.013092,0.015782,0.0074693,0.016598,0.052333
0.025579,0.089104,0,0,0.042856
0.098631,0.099037,0.019703,0,0.10034
