0.0012558,0.0016744,0.0041361,0,0
0.0074427,0,0.0039476,0,0
0.0054273,0.0046614,0.0073464,0,0
0,0,0.0047287,0.0011311,0.0058463
0.0069646,0.0098453,0.0030587,0.01123,0.0020553
0,0,0.0022524,0.0033334,0.0014875
0.0040832,0,0,0,0.005457
0,0.0015546,0,0.00058439,0.0020002
0.00034794,0.00091036,0,0,0.001108
0.00014978,0,0,0,0.0013605
0.00079861,0.0014571,0,0.0036393,0.0091963
0,0.0014753,0.012583,0.0042306,0.0055168
0.0022534,0.01074,0,0,0
0.010256,0,0,0,0.0038722
0.00034989,0.0062193,0.00043521,0.00041547,0
0.011416,0.037545,0.015607,0,0.020331
0.0046715,0.0047359,0.0014028,0.0053906,0
0,0.00022398,0.001868,0,0
0.00038399,0,0,0,0.00099088
0,0.0047023,0,0,0
0.01049,0,0.011626,0,0
0,0,0,0.00062799,0.00067274
0,0.00022393,0.0018677,0,0
0.0053048,0,0.011239,0,0.002492
0.0015415,0.011132,0.0092695,0.0034343,0
0,0,0.009373,0.0072754,0.013535
0,0,0,0.0024152,0.0021821
0,0.00058185,0,0.00077412,0.0033759
0.0041504,0.0005001,0.0057716,0.0033632,0.0052978
0.00062396,0.00022371,0.0043715,0,0.0061552
0.0051405,0,0.0051217,0,0.00043325
0.0057417,0,0,0.00022371,0.0039148
0,0,0,0,0.00037091
0,0,0,0,0
0.0098063,0.0013391,0.015198,0,0.0013943
0.0015602,0,0,0,0.00041123
0.0010357,0.00013038,0.00044691,0,0.00018398
0,0.0024699,0.0026348,0,0.0020037
0.0010377,0,0,0,0.0014624
0,0,0.00083747,0.00016895,0.00042568
0.011733,0.0024194,0.0027331,0,0
0.0010499,0,0,0.0043805,0.015187
0,0,0,0.002605,0.011812
0.0011515,0.00081226,0.0025445,0,0
0,0,0.0028286,0.0029165,0
0,0.00015304,0.010452,0,0.0083883
0.0095403,0,0.0026558,0,0.0042799
0,0.0077151,0,0,0.0042387
0.00051261,0.0099321,0.0085946,0.0019915,0
0,0.02875,0.0018944,0,0.010185
0.0043044,0,0.0030074,0,0
0,0,0.0057105,0.0034616,0.00017288
0.0013524,0.00033684,0.0020264,0.0012002,0.00052407
0,0.0035874,0,0,0
0,0,0.010113,0,0.010118
0.0019756,0,0,0.0019294,0.0011412
0,0.0017349,0,0.00045906,0
0,0,0,0.0023587,0
0,0,0.0058292,0.0036646,0.0023617
0.0081974,0,0.015317,0,0
0,0,0,0,0
0.024859,0,0.018049,0,0.00063108
0,0,0,0,0
0.00029254,0.0032395,0,0.0095078,0
0,0,0.0056382,0.0051348,0.0017647
0,0,0,0.0025005,0
0.0064707,0.0059049,0.0064824,0,0.015005
0,0,0,0,0
0.0087851,0,0.00035099,0.0025326,0.0018417
0,0,0,0,0
0.004661,0.004,0,0.006926,0.0011652
0,0,0.0066164,0.0034692,0.0010781
0.0054885,0,0.0083456,0,0
0,0,0.0010754,0.0001718,0
0.0067215,0,0.010588,0.0056655,0.0021257
0.0077244,0.00107,0,0.011852,0
0.0018147,0.01013,0.0044424,0.001796,0.0012812
0,0,0,0,0
0.0043404,0.013541,0.0059338,0,0.020543
0.0052952,0.0043768,0.0093188,0,0
0.0022556,0.0042664,0.0065696,0,0
0.0032287,0.0079962,0.005726,0,0
0.0016389,0.0041598,0.0027967,0,0
0.005951,0.016701,0,0,0.0053069
0,0,0,0.0026087,0.011826
0,0.0022791,0.00036069,0,0.0010318
0,0,0.0034481,0,0
0.0045508,0.0014778,0,0.0058065,0.00091704
0.018224,0.0044158,0,0.0071945,0.015752
0.0047293,0.0027099,0.0061203,0.0018901,0
0,0,0,0,0
0,0.0059077,0,0.0099723,0
0,0,0.011055,0,0.0089516
0.0087338,0.0011106,0,0,0.0037666
0.0014211,0.00022097,0,0,0
0,0.0020165,0.0094629,0.0011961,0
0,0.0030537,0,0,0.00051475
0.0087327,0.0011105,0,0,0.0037661
0,0,0.0017948,0.0025118,0
0,0.00016354,0,0.00025101,0.0002504
0.00052148,0,0,0.00040447,0
0.0016036,0.0056823,0.0054935,0,0
0.0027674,0.0026007,0,0,0.00023182
0,0.0026534,0,0.0021372,0
0,0.0084186,0,0.010229,0
0,0.0060785,0.0028907,0.0054619,0
0.0021777,0,0.00075068,0.0050043,0
0.018084,0.010387,0.00027797,0.00081048,0.00012581
0.04671,0.020481,0.017518,0.043384,0.016344
0,0.00076053,0,0.0042125,0.0044118
0.0037635,0.020424,0.017757,0.0093823,0
0.001131,0,0,0.0020344,0.0087369
0.006853,0.004098,0.0069927,0.0011089,0.002836
0.0040277,0.0057008,0.0070068,0.0015219,0
0.00028254,0,0.0048281,0.005982,0.0038001
0,0,0,0,0
0.0044362,0.017551,0.0052716,0.034386,0
0.0029678,0.00016783,0.0072409,0,0.0020836
0.008825,0.0029853,0,0,0
0.0058303,0.0093381,0,0.01406,0.00013294
0.0094429,0,0.0036017,0.0046763,0
0.018281,0.0098861,0,0.022342,0.001079
0.0044257,0.011553,0.0042672,0.006015,0
0,0,0,0,0.00076102
0.0032104,0.00078888,0.004718,0.0021766,0.001616
0.0069763,0.0027884,0,0.010919,0.0025786
0.0052777,0.0052166,0.001894,0.013418,0
0.0075474,0.018667,0.005163,0,0.0046574
0.0027788,0,0.0076675,0,0.006421
0,0.00021808,0,0,0.0012314
0,0.0015425,0,0,0.00064989
0.010335,0,0.0044089,0.0040012,0
0.0024059,0.0017486,0.004684,0.0049485,0
0,0.0021463,0.012107,0,0.0062938
0.0051011,0.0013326,0.0024204,0.0076822,0
0,0.0061238,0,0.010568,0
0.0034707,0.0051802,0.0024143,0.0030442,0
0,0,0,0,0
0,0,0.0079307,0,0.0012927
0,0.0026104,0.0014269,0,0
0,0.016107,0.010202,0,0.016004
0.021535,0.0050024,0.0014991,0.014814,0.00048881
0,0,0,0,0
0,0.0071677,0.00043871,0.010152,0
0.0093521,0,0,0.0029365,0.0023717
0,0,0.020478,0.0025057,0.012807
0.01085,0,0.0052878,0.0036787,0
0.0038729,0,0,0.004393,0.0086287
0,0.00043515,0.005106,0.004181,0.0019728
0.021312,0.00014354,0,0.0014009,0.01578
0.00038403,0,0,0,0.00099099
0.004994,0.008216,0,0.0068531,0.018079
0.011919,0,0.010581,0.0076077,0
0.00012111,0.0010353,0.0018654,0,0.0018829
0.00057745,0,0,0.00019069,0.00036866
0.003919,0.0011728,0,0.0067526,0.0033219
0,0,0,0,0
0,0.0020502,0.011651,0.0035191,0
0.0057929,0.0017725,0.0032397,0.0036976,0
0.00099061,0.00036717,0.00023063,0.0025646,0.00079221
0,0,0.0057107,0.0034617,0.00017289
0.0038566,0.030951,0.024269,0.010553,0.021131
0.012692,0,0.011001,0,0
0.0012958,0.0039815,0,0,0
0,0,0,0,0
0,0.00095152,0.0020162,0.0050753,0.0040258
0,0.0037436,0,0,0
0.0090531,0.0044582,0,0.018583,0
0,0.0016752,0.00159,0.00058866,0
0.0012152,0,0,0.00047243,0.0019859
0,0,0.0016601,0,0.0024782
0.00032021,0,0,0.0043034,0.01299
0.0030323,0,0.0012795,0,0
0,0,0.00045917,0.0019564,0
0.011518,0.005105,0.011417,0,0
0,0,0.0012892,0.0026161,0.00091404
0.013113,0.014964,0,0.022018,0
0.0046801,0.0039148,0.012739,0,0
0.0029134,0.010982,0.006113,0.0053934,0
0.0064842,0.0072118,0,0.0038388,0.00014768
0,0,0.0036847,0.0038702,0.018796
0.00012061,0.0048057,0,0.0095461,0
0.0011709,0.0025439,0,0,0
0.0012745,0,0,0.0005863,0
0.0035115,0,0.0047926,0,0.004342
0,0,0,0,0
0,0.010909,0,0,0
0.015322,0.0043123,0.0040921,0,0.01385
0.0072376,0,0,0.003948,0.01079
0,0.0042603,0.0051603,0,0
0.0023986,0,0.0012274,0.0030004,0.0032628
0,0,0.0010823,0.0030832,0.0011123
0.022443,0.016644,0.0095521,0.029766,0.024395
0,0,0,0,0
0.0094436,0,0,0.0027536,0.0027149
0.0011588,0.0061522,0,0.014635,0
0.0045352,0.024803,0.0077535,0,0.017344
0.00057262,0.0021489,0,0.0031209,0.0014137
0.011526,0.006563,0,0.013655,0.017718
0.0037671,0.0020498,0,0,0.0028401
0,0.0029418,0.0053949,0.0023508,0
0.0034472,0,0.01227,0.010284,0.0025255
0.0074598,0,0.013166,0.0047507,0
0,0,0.001743,0.004528,0.0006057
0,0.0076148,0,0.010122,0
0,0,0,0,0
0,0,0,0,0
0.000384,0,0,0,0.0009909
0,0,0.012416,0,0.0071502
0,0,0.0001272,0,0.00021261
0.002185,0,0.0001397,0,0
0.011484,0.0052204,0,0.0098044,0
0.00035596,0.010756,0.0024194,0.0083904,0
0,0,0.0026569,0.0055798,0
0,0,0,0,0
0.0095128,0.020419,0.035333,0,0.0073205
0.00049397,0,0.022917,0.00044901,0.0011163
0.0083171,0.0054293,0.022886,0,0.0081356
0.003394,0,0,0.001239,0.014103
0.0059162,0,0.0093547,0,0
0.0029557,0.0064868,0.0015572,0.0090294,0.0032828
0.00076484,0,0,0.0027417,0.00078978
0,0,0.0015899,0.0013348,0
0.0014232,0,0,0.0041548,0.0012688
0,0,0.015726,0.0043151,0.02411
0,0,0,0,0
0.0049174,0.0050917,0,0.0093336,0
0,0,0,0,0
0,0.0060693,0.0075222,0.0063759,0.0012638
0.0035319,0.010138,0.0030623,0,0.0086027
0.00025373,0,0.00032737,0,0.0010193
0.0051289,0.0069652,0,0.010986,0.00048046
0,0,0,0,0
0.00022105,0,0.00019453,0.0010128,0.00062106
0.0068082,0.0030907,0.0077163,0,0
0.0025768,0,0.00070242,0.0025199,0
0.0017358,0,0.0016562,0.0016732,0.0050536
0.0033982,0,0,0.00095671,0.0019389
0,0.00036876,0.0004481,0,0
0.0030999,0.00053082,0.0055031,0.0075188,0
0,0,0,0,0.0012427
0.0052917,0,0.011431,0,0
0.0036511,0,0,0.0025641,0
0.00074637,0.00093719,0.0057117,0.0030594,0.00032522
0.0004805,0,0.00020173,0.0020058,0.00064465
0.0028429,0.0035414,0.0057224,0,0
0,0.00023164,0.0021675,0.00099429,0.00072913
0,0.0050272,0.00053212,0,0.00041713
0,0,0.00052239,0.00049863,0.0011248
0.0025864,0,0.00031569,0.0068791,0
0.0027108,0.0070344,0.0063505,0.0065678,0
0.0072809,0.026298,0.0054307,0,0.014327
0,0,0.0010145,0.00028788,0.0010239
0.0042321,0,0.0059113,0.0038593,0
0.0014212,0.00022098,0,0,0
0.006005,0,0.0078912,0,0.0079842
0.0042468,0.00080406,0,0.0016001,0.0016317
0.0036375,0.0060197,0.0050151,0.0016633,0
0,0,0.00050463,0.00070139,0
0.0042831,0.00097435,0,0.0055403,0.0024191
0,0,0,0,0
0,0,0,0,0
0.0071453,0,0.017313,0.001939,0
0,0,0,0,0
0,0.00093322,0.0018772,0,0
0.004551,0.0014779,0,0.0058067,0.00091708
0,0.006651,0.0016172,0,0.0048016
0.0032262,0,0.0002694,0,0.0021415
0.0043887,0.012506,0,0.015127,0
0.0049548,0,0,0.00099254,0.00065236
0.005126,0.0072799,0,0.0010034,0
0.0077416,0.00064161,0,0,0.011727
0.00013197,0,0.0016154,0.0016349,0
0.001109,0,0,0.00079685,0.00042316
0,0.00025945,0,0.0029162,0.0027513
0.0058894,0.00061413,0,0.0059795,0.0065903
0.0019157,0,0.012725,0,0.0022433
0,0,0,0.002497,0.012124
0,0,0,0,0
0.0087331,0.0011105,0,0,0.0037663
0.00065576,0.00084957,0,0,0
0,0,0,0,0
0,0,0,0,0
0.0018335,0.009605,0,0.019808,0.0016994
0.0037724,0.0027466,0,0,0.011828
0,0.0032046,0.0039424,0,0.0057076
0.013111,0,0,0.0037855,0.0025305
0.017892,0.010188,0.016741,0.014047,0
0.0022063,0,0.00047107,0,0
0,0.0020447,0.012053,0,0.023432
0.0012691,0.00036763,0,0.0024657,0.0004162
0.003372,0,0.00044608,0.0044063,0
0.0050023,0.0014314,0,0.0024621,0
0,0,0,0,0
0,0,0.0043465,0,0.0074333
0.00058723,0.0097961,0,0.0016371,0.0017565
0.0011706,0.0025433,0,0,0
0,0.00020757,0.012694,0,0.0093241
0.0064062,0.005123,0,0.0040444,0.008923
0.00027835,0.0042596,0,0,0.00098158
0.005903,0.017774,0,0.00059371,0.0050805
0,0.0035587,0.0044028,0,0.014193
0.0087171,0.0016465,0.0058661,0,0
0,0.001434,0,0.0025172,0
0.0056936,0,0,0.011711,0
0,0,0,0,0.002012
0.00010728,0.0018877,0.001507,0,0.0034592
0,0,0.0055612,0.00026297,0.0075598
0.015097,0,0.012293,0,0
0,0,0,0,0
0,0,0.008818,0,0.00090675
0.0041351,0.013619,0.00014686,0.0090228,0
0.0065917,0,0,0,0
0.0010982,0,0.0024867,0,0.0015863
0,0.007964,0.00072403,0,0.0034536
0,0,0.0098084,0.0016641,0.0058657
0,0,0,0,0
0.020043,0.013786,0.0082905,0,0
0.002586,0.0055849,0.001946,0,0.0087794
0.011786,0.0011117,0.009552,0,0
0.00096024,0.0031984,0.0029394,0.0029626,0
0.00014904,0.0027667,0,0,0
0.0011452,0,0.006878,0.0001361,0.0023735
0,0.00024104,0.0015994,0.00024949,0
0.0012809,0.00020334,0,0.010683,0.00077793
0,0.004995,0,0.0079036,0
0.00017243,0.01571,0.0047306,0.01244,0
0,0,0.00017273,0.001113,0.00033988
0.00348,0.0010129,0,0.0080996,0
0.0012587,0,0.0057067,0,0.00070431
0.002189,0.0018776,0.00095607,0,0.0075189
0,0.037276,0.0082172,0,0.024334
0.01627,0.011723,0,0.0071215,0.0030617
0,0,0,0,0
0,0.0093848,0,0.0012419,0.0021849
0.0026841,0,0.0063828,0.0066219,0
0.0057087,0,0,0.0066555,0.0059592
0.0021195,0.0061973,0.006047,0,0
0.00039363,0,0.0045948,0.0053184,0.0025969
0.0013621,0.015544,0.021791,0.0052068,0
0,0,0,0,0
0,0,0,0,0
0.00043179,0,0.0033335,0,0.00041824
0.004172,0,0.0018536,0.0044138,0
0.011088,0,0.0065856,0.0087567,0.0038922
0,0,0,0,0
0.0060465,0,0,0.010396,0.014308
0.0088241,0.0079039,0.024504,0.012634,0.0017175
0.0165,0.015687,0.023614,0,0.0022217
0,0,0.0039009,0.0047078,0.0085987
0.0058718,0,0.0016893,0.0006413,0.0029827
0,0,0.00031925,0.001203,0
0.0008521,0,0,0.0012749,0.00017594
0,0,0,0,0
0.0043366,0.040411,0.0069841,0,0.018369
0.0036836,0.0011911,0.015054,0,0
0,0,0.0035407,0.0015273,0
0.0059264,0.00089409,0.0049359,0,0.0041125
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.001914,0,0,0,0.00070784
0.00062805,0.0031178,0,0,0
0.010763,0.001062,0,0.011985,0.011465
0,0.011532,0,0.0137,0.0060777
0.0089627,0.0053607,0.013967,0.010784,0
0.0069676,0.0019474,0,0.00046701,0.0085897
0.0099847,0,0.015945,0.0078719,0.0074242
0.00021112,0,0,0,0.0034964
0,0,0.0029712,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.0010785
0.0084244,0,0,0.0010478,0.00038799
0,0,0.00050463,0.00070139,0
0.0067542,0,0.0085459,0,0
0,0,0,0.00056902,0
0,0.012869,0.002357,0.0040845,0.0073921
0,0,0.0022047,0.0019278,0.0013751
0.0054152,0.030667,0.020703,0,0.012591
0.004145,0,0.010524,0,0
0.008193,0.021864,0.0068885,0,0.014237
