0,0.0021123,0,0.0022462,0.002899,0,0.0054051,0.0017423,0,0,0,0,0.016526,0.0046079,0.013616,0.0040289,0.0062902,0.0032507,0,0,0,0,0,0.011574,0,0,0.0047215,0,0,0.0040592,0.0028107,0
0,0.0016582,0.0027029,0.0022313,0,0,0.012115,0,0,0.0049561,0.003231,0.0027488,0.0075035,0,0.0084152,0,0.0023476,0.0089139,0.005089,0.002864,0.0030252,0.0038966,0,0,0.0026719,0.022128,0,0.010476,0.0037712,0,0.025438,0
0,0,0.0015483,0.015277,0,0,0.0051597,0,0,0.0043396,0.0047834,0.0025593,0,0,0,0,0.00045253,0.045656,0.0013997,0.0021427,0.0031073,0.002554,0,0,0.0024606,0.0078061,0,0.013557,0.0099831,0,0.0041085,0
0,0,0.012258,0,0.0014439,0.0082624,0.00036192,0.002386,0.0089933,0,0,0.0031931,0,0,0,0,0,0,0,0,0,0,0.0011847,0.00041549,0,0.06995,0.005671,0,0,0.0030385,0,0
0,0,0.013297,0.010172,0,0,0.0021332,0.0018865,0,0,0.0060028,0,0,0,0.01015,0.0032353,0.010478,0,0.0038606,0.0041961,0.012892,0,0,0,0,0,0.013608,0,0.0027086,3.2045e-05,0,0.0045916
0,0,0.0030246,0,0.0035111,0,0.0038103,0,0,0,0.013808,0.003115,0,0,0,0,0,0,0,0.0051625,0,0.0079305,0.0010075,0.0033075,0,0.072856,0,0,0.0018186,0,0,0.0017572
0,0,0.012818,0.0047745,0.010738,0,0,0,0.0073344,0,0.0005433,0.0043716,0.00094076,0.002349,0.0087422,0.024252,0.0087391,0.021461,0.0032516,0.013129,0.0024775,0,0,0.0061586,0.0074027,0,0,0,0,0.018083,0.0069206,0.010237
0,0.00304,0,0,0,0,0.0046123,0.00109,0,0,0.0027436,0,0,0,0,0.0051533,0,0.01213,0,0,0,0,0,0,0,0.0081038,0,0,0.0021675,3.8401e-05,0.0037209,0
0.0039168,0,0.0019822,0,0,0,0,0.0010167,0.01535,0,0.0054798,0.0012215,0,0.0046877,0.0010264,0,0,0.00088892,0,0,0,0,0,0.0036952,0,0,0,0.006891,0.0021437,0,0.00044859,0
0.00063555,0.01905,0,0,0.0027258,0,0.021361,0.00037762,0,0,0.0094717,0,0.0014389,0.015007,0.0098647,0.0093877,0,0.0044521,0,0,0.0035747,0.0085493,0,0.012392,0.0069063,0.1097,0,0.012669,0.00036069,0,0,0
0.013871,0.0065434,0.006177,0.0013699,0,0.0016276,0.0034639,0.0009091,0.0015752,0,0.0066425,0,0.0069436,0,0,0,0.02093,0.066241,0,0.054383,0,0,0.0044637,0.00012946,0,0,0.033239,0,0,0,0.014905,0
0,0.002254,0,0,0.0020839,0,0,0.00064943,0,0,0,0,0,0.0029668,0.00013105,0,0,0,0,0,0.0046713,0,0,0,0.003307,0,0,0,0.00063923,0,0.0043411,0.0017856
0.0042911,0.0039585,0,0,0.008087,0,0.0030787,0,0.00056191,0.0044576,0.016064,0.00011321,0,0,0.0078111,0,0,0.053535,0.0098241,0.0027884,0.01868,0.0001151,0,0.0018001,0.007622,0.0060219,0.0029314,0,0.015204,0.010872,0.0038072,0
0.0013499,0.0018878,0,0.0079748,0.0065922,0.001003,0,0,0,0,0.0060973,0,0.0014684,0,0,0,0.0051905,0.047017,0.0088337,0,0.00013019,0.00041699,0.0046091,0,0.0038963,0.037922,0.0016414,0.0045887,0.011765,0,0,0.00013063
0.005912,0,0,0,0.0068901,0.0061188,0.0044848,0,0,0,0.0070603,0.0062163,0,0,0,0.0084288,0,0.095854,0,0,0.0094286,0.011096,0.00017093,0,0.0046277,0,0.0086717,0.018432,0.0034486,0,0.0063834,0
0,0.0022803,0,0,0,0,0.0079764,0,0,0,0,0.0048805,0.0012904,0,0,0.0011277,0,0,0,0.0008621,0,0,0.0044639,0.001009,0,0.030737,0.0094946,0,0.0037207,0.0028068,0,0.011121
0.012134,0,0.0024366,0,0,0.0064531,0.0065629,0,0.0071329,0,0,0.002406,0.0064753,0,0.016626,0.0057091,0,0,0,0,0,0,0,0,0,0,0,0,0.0025288,0,0,0
0.00055305,0,0.00082035,0,0,0,0.0055974,0.0027591,0,0,0,0.0039591,0.01157,0,0,0.0025303,0,0.0026864,0,0,0,0.0083423,0,0.0050666,0.0026338,0.027385,0,0,0.0030856,0.0036472,0,0.010481
0.0028306,0.0052814,0.0043588,0.003894,0,0.0069277,0,0.001491,0.00021212,0,0,0.00041506,0.0083701,0.002196,0,0,0,0,0,0.013752,0.00053682,0.001039,0.0061437,0,0,0.048455,0,0,0,0.0082759,0,0.0047434
0.0097171,0,0,0.0020721,0.0040011,0,0.00095256,9.9959e-05,0,0,0.00068361,0.0031149,0,0,0,0.002572,0,0,0,0.0096632,0.0024626,0.0035821,0,0.0052688,0,0.05309,0.015022,0,0.0011023,0.0043586,0,0.0070464
0.0014565,0.0036413,0.010719,0.0054262,0.0045392,0,0.00028421,0,0,0,0.0019796,0,0,0,4.2034e-05,0,0.01712,0.053245,0.0064174,0.0034276,0.022945,0,0.0013815,0,8.6287e-05,0.03229,0.030772,0.0015082,0.0017129,0,0,0
0.0042696,0,0.010809,0,0,0,0,0.00088948,0.0231,0,0,0.0019809,0.014807,0,0,0,0,0.0055322,0,0,0,0,0.0031104,0.006359,0,0,0,0,0.0026698,0,0,0.0018534
0.0045618,0.0048227,0,0,0,0,0,0.0016915,0,0,0,0.0014375,0,0,0.012476,0.0071032,0,0.012409,0,0,0,0,0,0.0043603,0.0079597,0,0,0.0068057,0.0038836,0.01019,0.0099515,0.00019043
0,0.0059726,0.017977,0.009326,0.0015452,0.0035895,0.010115,0.002132,0,0,0.00094225,0.0032659,0.005132,0,0,0,0,0.0088979,0,0,0,0,0.0047638,0.031787,0.0066683,0,0,0,0.0039175,0,0,0.0024698
0.0042004,0,0.00046405,0,0,0,0,0.00368,0.00079852,0,0,0,0,0.0076206,0,0,0.0030516,0,0,0,0,0,0.0017913,0.032159,0,0.056914,0.0035175,0.014842,0,0.015098,0,0
0.010947,0.010664,0.0027277,0,0.00062067,0.0030576,0,0.0032317,0.00031813,0,0.00062235,0,0.0030319,0.015315,0,0,0.0024291,0,0.011466,0,0.0013499,0,0,0.0023676,0,0.056586,0.0012755,0.0067836,0,0.011271,0,0
0.0017257,0,0.00024686,0,0,0,0,0.00015835,0,0,0,0.0016655,0,0.004051,0,0,0,0,0,0,0,0,0,0.011923,0,0.039917,0,0.0065887,0,0,0,0.00098397
0,0,0,0,0,0,0,0.0017465,0,0.0093065,0,0.0025695,0,0,0,0,0.98863,0,0,0,0,0,0.00027059,0,0,0,0,0,0,0,0,0.0023873
0,0,0,0,0,0,0,0.00044019,0,0,0,0.0008965,0.0050635,0.0058194,0,0,0,0.00077098,0.010427,0,0.013369,0,0,0.0038082,0,0,0,0,0.00096336,0.0071679,0.00092845,0.0013575
0.0015437,0,0,0,0.00047721,0,0,0,0,0,0,0.001838,0.0058048,0.0030145,0,0.0036908,0,0.00076297,0,0.0078376,0,0,0,0,0.0023146,0,0.0092771,0,0,0,0.001153,0.0030745
0,0.020787,0,0,0,0.00042372,0.0064625,0,0.0024827,0,0.011623,0.00043166,0.0042029,0.0088812,0.0099767,0.010807,0,0.005971,0,0.012397,0.021913,0,0,0,0,0,0,0.021088,0,0,0.028851,0
0,0.0058453,0.0049681,2.7111e-05,0.0096188,0,0.011548,0.00095747,0,0,0.007046,0,0.0013525,0.003749,0.025157,0,0.0093973,0.018061,0.023411,0,0.0067997,0.011374,0.0009168,0.0023307,0,0,0,0.021037,0.0013308,0.00045508,0.0097529,0
0.0089563,0.0025918,0,0,0,0,0,0,0,0.0042071,0.003701,0,0.0020702,0.0020551,0.00039292,0,2.5605e-05,0.039147,0.0033128,0.0016824,0.0045313,0.0071788,0,0,0.0032463,0.012688,0,0.0036373,0.0079756,0,0.0021827,0
0.00053154,0.0018407,0.013108,0.0048247,0.008023,0,0,0,0.013409,0,0,0,0,0.015057,0.032398,0,0.0057278,0,0.0058719,0,0,0,0,0,0,0.0090484,0.032132,0,0.00097255,0,0,0
0,0,0,0,0.99061,0,0,0.0019024,0,0.0072391,0,0.0021156,0,0,0,0,0,0,0,0,0,0,0.00017121,2.5633e-05,0,0,0,0,0.0031758,0,0,0.0037341
0,0.0065487,0.0010041,0,0,0.0013545,0.0037428,0,0,0.0076064,0.0048474,0.0027943,0,0,0.0051387,0,0.005324,0.020331,0.01169,0.00077876,0.005514,0.007988,0,0,0.012377,0.0096356,0,0.005199,0.0069428,0,0.011162,0
0.00056116,0,0,0,0,0,0.00049666,0,0.002908,0,0.0079467,0.0035334,0,0,0.012673,0,0.0011706,0.039387,0.0036085,0,0.016693,0.0055024,0,0,0.0049779,0.0062024,0.0045726,0.016691,0.0098303,0,0.0076415,0
0.0033622,0.0079462,0.0037774,0.014791,0,0,0.0040343,0,0,0,0.0095672,0,0,0.003578,0.0058381,0.0010338,0,0.025947,0.016643,0.0063143,0,0,0,0,0,0,0,0.0029557,0.0013516,0,0.0090197,0
0,0.010049,0.0032984,0.0011035,0,0.00042175,0,0.0024583,0.00062209,0,0,0,0,0.013949,0,0,0,0.00069133,0,0,0,0.0013609,0,0,0,0.032759,0,0,0.0022506,0,0,0.0013052
0.0075904,0,0.0080757,0,0.00017474,0.0020284,0,0,0.0033338,0,0,0.0017486,0.0037679,0.0046134,0,0,0,0,0,0,0,0,0,0,0,0,0.0039928,0,0,0,0,0
0.0042596,0.0022183,0,0,0,0,0.0013162,0,0,0,0.0013015,0.0029884,0,0,0,0.0042533,0,0.0021326,0.00062787,0,0,0,0.0010686,0.0051132,0.0024686,0.042592,0.001383,0,0.0015935,0.011733,0,0.0083149
0,0,1.7288e-05,0.0018118,0.0055308,0,0,0,0,0,0.0032071,0,0,0,0,0,0.00060371,0,0,0,0,0,0,0,0,0.068902,0,0.006935,0,0.00080556,0,0.0029753
0,0.0065076,0.010833,0,0,0,0,0.0017819,0.0041172,0,0,0.005574,0,0,0.00017591,0,0,0.0031712,0,0,0.00043223,0,0,0.0030227,0,0.010136,0,0,0.00024353,0,0.002546,0.011988
0,0,0.0047857,0.00074158,0,0,0.00052384,0.0018444,0,0,0,0.0035115,0.00023699,0.001277,0,0,0.0013145,0.0047481,0.0030978,0.0042983,0,0,0.0031435,0,0,0,0.00075049,0,0.004258,0.0081629,0.020986,0.009152
0,0.029227,0,0,0.0010564,0.0021765,0.036613,0.0018701,0,0.019784,0.0075767,0,0.0015857,0,0.029446,0.00087694,0,0.011441,0.016955,0,0.012661,0.004246,0,0,0.032593,0.03414,0,0.0059657,0.0018886,0,0.020308,0
0.00017817,0.011252,0,0.0054149,0.0077945,0,0.0037642,0,0.015462,0,0.0015732,0,0.010702,0.009927,0.0030797,0,0.0038662,0.0022854,0.023828,0,0.0097751,0,0,0.017009,0,0.11748,0,0.01057,0,0.024323,0,0
0,0.0014802,0,0,0,0.0013042,0,0,0,0,0.00099004,0.0014946,0,0.0019476,0.0042029,0,0.01243,0.00021272,0,0,0,0,0,0.0072954,0,0.064252,0,0,0.0013603,0.0051682,0,0.006936
0,0.016751,0.0041177,0,0.04195,0.00754,0.0060709,0,0.02589,0.0064626,0,0.00034171,0,0,0.029645,0,0.019383,0.00095593,0.04223,0.045136,0.0094073,0.0021687,0.0089153,0,0,0.035221,0.023739,0,0.0072021,0,0,0
0.0045452,0,0.022701,0,0,0.0052874,0,0.0045483,0.0027716,0,0.0067984,0,0.007172,0.012189,0.0035477,0.016432,0.027,0.044441,0,0.017762,0.039185,0,0.0092542,0.010896,0,0,0.010359,0,0,0,0,0.0014453
0.0041063,0,0,0,0.0026799,0,0,0.0017018,0.0027539,0,0,0.0017928,0,0.0061663,0.0044885,0,0,0,0.0033151,0,0,0,0.00063139,0.0096105,0,0.054739,0,0,0.00082464,0,0.0042322,0.0057609
0.00038432,0,0.002168,0,0,0,0,0,0,0.0033501,0.0082143,0,0,0.00067803,0.0086954,0.0011612,0.00059336,0.10194,0.00055803,0.0060605,0.0036158,0.016541,0.011451,0.0026272,0,0,0.006714,0.0060313,0,0,0,0.0066159
0.002092,0,0,0.0051783,0.0049874,0.0081238,0,0,0,0,0.008972,0,0,0.0041757,0.0056297,0,0,0,0,0.0060689,0.0027557,0.0038043,0,0,0.0058368,0,0,0,0,0,0.009225,0.0045795
0,0,0.00026202,0,0.0073039,0,0,0,0.0039567,0,0.025306,0.0028775,0.012647,0,0.0057814,0,0.009796,0.088996,0.0022035,0,0.0031834,0.0038328,0.0094491,0.0095266,0.0074781,0,0,0,0,0.016626,0.0042298,0
0,0,0,0.0023841,0,0,0,0.001512,0,0,0,0,0,0.0035571,0.00051881,0.0078902,0,0,0,0,0.0040039,0,0,0,0,0.026137,0.00019532,0.0016894,0.0015216,0.00085831,0,0.0053352
0.01006,0,0.013186,0.012219,0.0024198,0.006366,0.00033513,0.0040638,0,0,0.0019097,0,0.0012751,0,0,0,0.003653,0.015846,0.0098937,0,0.005557,0.0053518,0,0.002845,0,0.07219,0,0,1.544e-05,0.018717,0.022326,0
0,0,0,0,0,0.00065035,0,0.017834,0,0.012591,0,0.002827,0.0038052,0,0,0.0048698,0,0.44178,0,0,0,0.0040111,0,0,0,0,0,0,0.076576,0,0,0
0.0018275,0,0,0.0059069,0.0031991,0,0.0020783,0,0,0,0,0.0024675,0,0,0,0,0,0,0,0.023907,0,0,0.0011216,0,0.005715,0.062582,0.00093594,0,0.0022607,0.00090053,0,0.0054371
0.0057327,0,0,0,0,0,0,0.0028167,0.0054387,0,0.0030173,0,0,0,0.01188,0,0,0.045328,0,0.01152,0.013635,0.032321,0.00072929,0.024523,0.0035096,0,0.004324,0.01343,0.0024428,0.0072601,0,0
0,0.0032331,0,0,0,0,0,0,0.005836,0,0,0.0040252,0,0.01124,0.013651,0.014044,0,0.0082797,0.0060698,0.011448,0,0,0,0,0,0,0,0,0.0034889,0,0,0
0.0018643,0.00078068,0.01466,0,0,0,0.0067474,0,0.0027596,0,0.0069672,0.0027375,0.0032381,0,0.001969,0.0064563,0,0.0069229,0,0.006851,0,0,0.014627,0.0028293,0,0,0.0055817,0.0055435,0.0023561,0.0079525,0,0
0,0.012475,0.004094,0,0,0,0,0.0009791,0.010006,0,0,0.0043349,0.010229,0.00011368,0.019475,0,0,0.018647,0,0.00011498,0.00017649,0,0,0,0.0020808,0.0066261,0,0,0,0,0.0037624,0
0.0017156,0,0.014749,0,0,0.0032575,0.0091314,0,0,0,0.0011647,0.003604,0.0076957,0,0.0050204,0,0,0,0,0.00067429,0,0,0.00091703,0,0,0.089121,0,0,0.0016852,0.0019117,0,0
0,0,0,0,0,0.00025442,0,0.0018491,0,0.049011,0,0,0,0,0.95327,0,0,0,0,0,0,0,0.0012186,0,0,0.073962,0,0,0,0,0,0.22893
0.013301,0.0010125,0.0011134,0,0.027039,0,0,0,0.010886,0,0.0022046,0,0,0.01426,0,0.0039862,0.024467,0,0.015359,0,0,0,0,0,0,0.045324,0.0092547,0.0059765,0,0.0024364,0.00077316,0
0,0,0.00037347,0.012871,0.00023476,0.0013263,0.0029183,0.0015576,0.017304,0,0,0.0038073,0.0057782,0.00071845,0,0.0069036,0,0.0017296,0.0023158,0,0.0028208,0.0063451,0,0,0.0043863,0,0,0,0.004025,0,0,0.0086818
0.0023465,0,0,0.0052521,0.0010736,0.0044361,0.010685,0,0,0,0.011295,0,0.001916,0.0028683,0.0077113,0.00048723,0.0054083,0,0.019765,0,0.0024709,0,0.01409,0.00060152,0,0.065606,0.0048162,0.00064612,0.0018713,0.014489,0.0032703,0
0,0,0,0,0,0,0,0.0014519,0,0.0029144,0,0,0,5.827e-05,0,0,0,0,0,0,0,0,0.9923,0.00015381,0,0,0,0,0,0,0,0.0036918
0.0041347,0,0.0034926,0,0,0.0055678,0.0047814,0.00059803,0,0.00078764,0,0.0012852,0,0.005318,0.0016781,0,0,0.0038139,0.0042692,0,0,0,0.0053682,0,0,0.0020869,0,0,0.0015065,0,0,0
0,0,0.0061005,0.0045204,0,0.0028707,0,0,0.0042289,0,0,0,0,0.0012492,0.0090579,0.014469,0.0021157,0.0030472,0,0.0056938,0.00382,0,0,0.022545,0,0,0,0,0.0039466,0,0,0
0.011388,0.0071675,0.00059703,0.0048982,0.0066819,0,0.0015165,0,0,0,0.010276,0.0056927,0,0.0042962,0.0188,0.0085177,0,9.1655e-05,0.019786,0.0045192,0.0014381,0,0,0,0,0,0.0018811,0,0.010888,0,0.0084198,0
0,0.010513,0.002128,0.016457,0,0.0056914,0.0030289,0,0.0073613,0,0,0.0045472,0.0011039,0.0037072,0.0054216,0.00076424,0.0026801,0.00079284,0.0021924,0.0039239,0.0045261,0,0.0029527,0,0.0022754,0,0.013616,0.0029049,0,0.0059599,0,0.0062857
0.0063314,0,0,0.013647,0,0.003358,0.00098157,0,0,0.00064162,0.0044995,0,0.0069986,0,0.0079748,0,0,0.010247,0.0091973,0.0083129,0,0.0077794,0,0.0013529,0.0052151,0.0097864,0.0041933,0.009087,0,0,0.024743,0
0.0021561,0.0024477,0,0.0039375,0.00045235,0.0018174,0.0054443,9.3233e-05,0.0049216,0,0.0036268,0,0,0,0,0.01451,0.001868,0.012321,0.0093762,0,0,0,0,0,0.0057826,0.049924,0.036059,0.00028323,0.00064419,0,0.0018963,0
0,0,0,0,0.0031273,0,0,0,0,0.0021495,0,0.0012176,0.00046506,0,0,0,0,0.087825,0,0,0,0,0,0,0.00074672,0.0025064,0,0,0,0,0.0039646,0.0031865
0.002764,0.0045334,0.0077934,0,0,0.0043626,0,0,0,0,0,0,0.00071263,0.0042087,0.023055,0.019492,0,0,0,0.014375,0,0,0.023586,0.0093559,0.0017096,0.059298,0.0085148,0,0,0.017814,0,0.0088413
0.0021493,0.00084532,0.0060137,0,0,0,0.011595,0,0,0,0.006227,0.0031417,0,0.012254,0,0,0,0.0031428,0,0,0,0,0,0,0.0045691,0,0.0053282,0,0,0,0,0.0008273
0,0.0063056,0,0.010724,0.0029321,0.0069451,0,0.0027122,0,0,0,0.0031278,0,0.0052665,0.00024064,0,0,0,0.0149,0.0042962,0,0,0.0018204,0.0067177,0,0.098141,0.011009,0,0.0010974,0.015857,0.00031981,0
0,0.0050588,0.009211,0.0029859,0.011557,0,0.02326,0,0.0020521,0,0,0,0.0033909,0,0.0059778,0.0048966,0.018819,0.0029305,0.0046861,0,0.0080293,0.0048904,0,0.0039854,0,0,0.025282,0,0.0036958,0.0012146,0,0.013967
0.0030894,0.0037003,0,0.0022639,0.0026854,0.0066284,0,0,0,0,0,0,0,0,0,0,0,0,0.0029186,0.0012223,0,0,0.0027619,0,0,0.064365,0.00631,0.013001,0.0014304,4.307e-05,0,0.0040178
0,0.008117,0,0.00048696,0.014649,0.017494,0.023555,0.004329,0,0.0037745,0,0.00074478,0.032219,0.0077723,0.0036115,0.019334,0.0073472,0.0079861,0.011328,0.0027344,0,0,0.00017165,0.0096431,0.0076727,0,0,0.01484,0,0.0020618,0.057232,0.0060418
0.0032518,7.0707e-05,0.0035546,0.014233,0.015186,0,0.0035113,0.0015976,0,0.0034157,0.0078643,0,0,0,0.00085016,0.0084581,0,0.043615,0.00385,0.010258,0.0003792,0.0010182,0.0076602,0,0.015126,0.0083718,0.0021251,0.001973,0,0,0,0.0013729
0.016707,0.0096014,0.00028992,0,0,0,0.006178,0,0.0035677,0,0,0.0033226,0,0.0023519,0,0.010561,0.013673,0,0,0.0028155,0.0049091,0,0.0077518,0.00048551,0,0,0.0089664,0.0059023,0,0.0059855,0.0036979,0.00084751
0,0,0,0,0,0.00026208,0,0,0,0.0023184,0,0.00034297,0,0,0,0,0,0,0,0,0,0,0,0.00016875,0,0,0,0,0.00019214,0.00017813,0,0.0025814
0,0.0006973,0,0.0015107,0.0044353,0.0035023,0.0018722,0,0.006912,0.0072227,0.0081293,0.0021733,0,0,0.0055462,0,0.005327,0.018639,0.0018802,0.0010557,0.0026255,0.0052738,0,0,0.0026096,0.013875,0,0.015548,0.0061867,0,0.012333,0
0,0.00098371,0,0,0,0,0,0,0.0024311,0,0.0021952,0.0047712,0.0042536,0,0.025177,0.0012771,0,0.013448,0,0.0069461,0.021406,0.0028558,0,0.017859,0.0042783,0,0,0.0099519,0,0,0.018339,0
0,0,0,0,0,0.0058924,0,0,0,0,0,0.0042941,0,0,0,0,0,0,0,0.0027406,0,0,0.0045816,0.010872,0,0.016934,0,0,0.0043542,0,0,0.0075367
0,0,0,0.011387,0,0,0.021428,0,0.0040188,0,0,0.0085139,0,0,0.01319,0,0,0.038446,0,0.0017566,0,0.0021638,0.0073999,0.00023431,0,0.054155,0,0,0.013028,0,0.015877,0.015795
0,0,0.0075453,0,0.0052144,0,0.013346,0.00061946,0,0,0,0.0017825,0,0.0040211,0,0,0.0044289,0,0,0,0,0,0,0,6.7743e-05,0.00038059,0,0,0.00069985,0,0,0
0.003724,0.0065087,0.00088443,0.0232,0,0.0083765,0.0014844,0,0.0031695,0,0.012467,0,0,0.001759,0.0033422,0,0,0,0.005372,0,0,0,0,0,0,0,0,0,0.0031355,0,0.024242,0.0078519
0,0.00049643,0,0,0,0.00052449,0,0,0.00040518,0,0,0,0,0.0054368,0,0,0.0036655,0.02218,0.015515,0.017856,0.022368,0.01539,0.0047055,0,0.0023498,0.090014,0,0.0032369,0.0083369,0,0,0
0.0051477,0.0086724,0,0.0034949,0.0073429,0.0061395,0,0,0,0,0.0018938,0,0.013462,0.010133,0.021523,0.017785,0,0.0066927,0,0,0,0,0.0022636,0.022451,0.004365,0,0.017125,0,0.0019137,0.048763,0,0
0,0.0090274,0.003154,0.0047812,0,0,0.0050806,0.0013993,0,0,0.003967,0,0,0,0,0.00555,0,0.0024466,0.0075698,0,0,0,0,0,0,0,0,0,0.0023563,0,0,0.0067269
0.0071694,0.0082471,0.0052581,0,0,0.0081108,0.0037872,0,0,0,0.0033364,0,0,0,0,0.0068666,0,0,0,0,0,0.0042485,0,0,0,0,0,0,0,0,0.0098175,0.00068595
0.0024228,0,0,0,0.0015349,0.0021019,0,0,0,0,0.0014414,0,0.0025308,0.0017264,0,0.0071633,0.0028948,0.0089412,0,0.0046832,0,0,0,0,0,0.032523,0.028694,0.0011495,0.0029967,0.00024423,0,0.00021343
0,0,0,0,0,0.010295,0,0,0.0048456,0,0.0048557,0,0.067312,0.0040146,0.017203,0.010616,0.00198,0,0.024389,0,0.003914,0,0,0.016577,0,0,0,0.0021619,0,0,0.13335,0.0045531
0,0,0,0,0,0,0,0.0014728,0.0024028,0,0,0,0.0012765,0.0030909,0,0,0,0.0055466,0.0022632,0,0,0.0012562,0.0033448,0,0,0,0,0,0.0040297,0,0.018928,0.0064061
0.0023204,0,0,0,0.0013222,0,0.013,0,0,0,0,0.0014747,0,0,0.00013002,0,0,0.0050659,0,0,0,0,0.0072018,0.0036329,0.0045886,0.0020669,0.00031087,0.0021174,0.0015336,0.0078592,0.00773,0
0.00015599,0.0065574,0.00034642,0.00476,0,0,0.0053124,0.0015373,0.0036748,0,0.0076137,0,0,0,0.0092469,0.0028565,0,0.018327,0,0.033622,0.010677,0.0032539,0.0022898,0,0.0020225,0.016415,0,0,0,0,0.021903,0
0.0095984,0,0.0033116,0,0,0,0.0036121,0.0014182,0,0,0,0.0022705,0,0.020467,0.0009648,0.0079474,0,0.0040273,0,0,0,0.0078819,0,0,0,0,0,0,0.001799,0,0,0.0011587
0,0.00021651,0,0,0,0,0,0.0014542,0,0.006391,0,0.00065188,0,0,0,0.98812,0,0,0.00069466,0,0,0,0.00053415,0,0,0.001823,0,0,0.001146,0,0,0.0011483
0,0,0.0039306,0.0019129,0.0036085,0.010819,0,0.0019472,0.0029672,0,0.0017821,0.0023529,0.015766,0,0,0,0,0,0.0032022,0,0.0024918,0.0076868,0,0.012218,0,0.067463,0,0,0.002825,0,0,0.00022938
0.0056883,0.018351,0,0.0044988,0,0,0,0,0,0,0.0031114,0,0,0,0.0010583,0.0035176,0.0089287,0,0.009898,0.011434,0,0,0.015752,0.0026907,0.0094805,0.031996,0,0.0031095,0.0057138,0,0.0053624,0
