0.0028775,0,0.0022921,0,0.0026107,0.0061475,0.0046811,0.0070228,0,0.0071499,0,0,0.0057181,0.0034472,0.014242,0.0059605,0,0.0035459,0,0,0,0.0016468,0,0,0,0,0,0,0.0030657,0,0,0,0,0,0.012678
0.0011505,0,0.0020415,0,0.0047653,0,0.092487,0.0065566,0.0022359,0,0,0.0019902,0.011128,0.0049068,0,0.0024205,0,0.0065879,0,0,0,0,0.0033769,0,0.0011143,0,0.0049548,0,0,0.0071932,0.02625,0,0,0.0098438,0.0053971
0,0,0.0039324,0.0054911,0.00043574,0.0063,0.069726,0,0.0018343,0,0,0.00026529,0.0073605,0,0.0069145,0,0,0.0027393,0.009971,0.014015,0,0,0,0,0,0.0091091,0,0.0040577,0,0,0.012826,0.028598,0.0091005,0.0025369,0.0080264
7.5015e-05,0,0,0.0063151,0,0,0.096122,0.0026133,0,0,0,0.0026559,0,0.003267,0,0.0029619,0,0.0045156,0,0.010295,0.0035068,0,0,0,0.0015458,0,0,0,0,0,0.00044266,0,0.0078066,0.0082166,0
0,0,0.012138,0.009622,0,0,0.031874,0.001269,0,0,0.0073748,0.0025809,0,0.0027338,0.013066,0.00092029,0.017718,0,0.0037029,0.0037939,0.02467,0.0022528,0.00059737,0.0061538,0,0,0.013918,0.006861,0.0068724,0,0,0,0.002633,0,0
0.0039682,0,0.010837,0,0.0022265,0,0.011796,0,0.00099425,0.023597,0,0,0.015577,0.0025586,0.0061469,0,0,0.0032487,0,0,0,0.0010916,0,0,0.01179,0.012647,0.0078631,0,0,0.0054757,0,0,0,0.0071874,0.0081858
0,0.0013043,0,0,0.0017338,0,0,0,0.0018683,0,0,0,0,0.0024814,0.013766,0.0064055,0,0.0033986,0.007604,0,0,0.0037771,0.0080805,0.0056042,0,0,0.012094,0,0,0,0,0,0,0.0051013,0
0,0.002501,0.018602,0.0094603,0,0.0045883,0.011065,0.0099031,0.001632,0,0,0.0023223,0.00649,0.0022559,0,0,0,0.0031733,0,0,0,0.00054747,0.0067182,0,0.01811,0,0.007115,0,0,0,0,0.0011435,0,0.030034,0.0043238
0.0030339,0,0.0012004,0,0,0,0.092783,0,0.0034275,0.0012005,0.0026527,0,0,0,0.017835,0,0.0033921,0.0092436,0,0.00070047,0,0.0065926,0,0.013454,0.0071036,0,0.00050681,0.0030342,0,0.010449,0.015804,0.015225,0.016399,0,0.004658
0,0,0.0020903,0,0,0.0030097,0.062703,0,0.0039501,0,0,0,0.0027881,0,0.010561,0,0.0015319,0,0.017718,0,0,0.0048643,0,0.0063497,0,0.0018687,0,0.00033343,0,0,0.017528,0.034356,0.028266,0.018287,0.004203
0.00078819,0,0.00022124,0,0.0016536,0,0.060202,0,0.00011139,0,0,0,0,0,0,0,0,0.0027214,0.00018564,0,0,0.0015457,0,0.0060868,0.0092688,0,0,0.0029977,0,0,0.0025984,0,0.0045319,0.0101,0
0.0048588,0,0,0,0.001165,0.00011453,0,0,0.0012782,9.3747e-05,0,0,0.00060305,4.5446e-05,0,0,0.98985,0.012253,0,0,0,0.00072474,0.00069145,0,0.0001147,0,0,0,0.00016395,0.0028446,0,0,0.0035483,0,0
0.0010941,0.0023076,0,0,0.0014741,0,0.0024446,0,0.0003613,0,0,0,0.0047107,0,0.00046234,0,0,0,0,0,0.013707,0.0010208,0.00012807,0,0,0,0,0,0,0.00071945,0.0072333,0,0,0,0.00186
0.0038263,0.0079892,0,0,0,0,0.010299,0,0,0,0,0,0.0051292,0,0.024393,0.0029165,0,0.0044477,0,0.0060042,0,0.0022979,0.0011273,0,0,0.008844,0,0.015651,0.0055828,0.0045799,0,0,0,0.021397,0.017436
0,0.029862,0,0,0.0079567,0,0,0.0033189,0,0,0,0.0023449,0,0,0.080255,0.0083014,0,0.008305,0.017005,0.010884,0.016703,0.0089075,0,0.018984,0.0069262,0.0050786,0,0.015765,0.012658,0.011585,0.02375,0.051654,0,0.023274,0
0,0.02358,0.0039731,0,0,0,0,0.0083622,0.0026601,0,0.0048885,0,0,0.0031605,0.094851,0,0.0042992,0,0.039308,0,0.0023871,0,0,0.02093,0.0011414,0,0.0039283,0,0.00012576,0,0.0043278,0.051177,0,0,0.03481
0,0,0,0,0.0032115,0,0.0003596,0,0,0,0.00189,0.0021084,0.00085269,0,0.022327,0,0,0,0.0045454,0.00090329,0.0044379,0,0.0030552,0.0063268,0.00088464,0.0050965,0.017734,0,0.0052992,0.0028989,0,0.010945,0,0,0
0.0028795,0,0,0,0,0.00038505,0,0,0,0.00062845,0.000153,0.00074764,5.9867e-05,0.0017676,0,0,0,0,0.0019189,0.00043697,0,0,0,0,0.00069952,0,0.00044072,0,0.0029471,0,0,0.011751,0.015142,0,0
0.00078281,0,0,0,0,0,0,0.00040274,0.0012626,0,0,0,0,0.0003328,0,0,0,0.0038789,0,0,0,0,0.0019663,0.0075381,0.0003436,0,0,0.0026171,0.0010017,0.00082177,0.00068631,0,0,0,0
0,0.0071699,0.0010116,0,0.0036328,0.00084317,0,0.0024273,0,0,0,0.0019478,0,0.0034685,0.026918,0,0.004026,0,0.0092825,0.00014263,0.0041578,0,0.012303,0.006777,0,0,0.0042664,0,0.0037553,0.0022837,0,0.015145,0.004396,0.0028681,0
0.0018303,0.0067691,0,0,0.0045606,0,0,0,0,0.0017925,0,0.00083311,0,0.0055166,0.034792,0,0,0,0.012201,0,0.016709,0,0.0043081,0.018176,0,0,0.017516,0,0.0056032,0.0034445,0,0.0064988,0,0.0096807,0
0,0.016441,0.0030139,0.012129,0.0034351,0,0.0072242,0.00315,0.00031021,0,0.0094232,0.0075544,0,0,0.081292,0.0015518,0,0,0,0.0027173,0,0.0090469,0,0.003137,0.0011885,0.027261,0.016844,0,0.016856,0.00057203,0,0.024949,0,0,0.033002
0,0,0.0034175,0.0025341,0.0027662,0.0015731,0.071449,0.00031906,0.0021194,0.0017021,0.0024472,0.0011388,0,0,0,0,0,0.0046031,0.00037707,0,0,0,0,0,0,0.0040804,0.0011808,0,0.0050798,0,0,0.00070251,0.0095677,0.021098,0
0.0022537,0,0.008393,0,0,0.0027682,0.011651,0,0,0.003685,0,0,0.0040742,0,0,0,0,0.0023286,0,0,0,0,0,0,0,0,0,0.0029534,0.0053305,0,0.0078393,0,0,0.01746,0.0022892
0,0,0,0,0.0030999,0,0.088955,0.0023472,0,0,0,0.0032397,0,0.0037571,0,0.0046146,0,0,0,0,0,0.0011518,0.0032585,0.00081289,0,0,0.0010695,0,0,0.0061762,0.015877,0,0.0045417,0.0020641,0.0016385
0.0046307,0,0.00066119,0.0034489,0,0,0.078651,0,0,0,0.0042977,0.0017083,0,0.0022394,0,0,0.0019473,0.004079,0.0070179,0,0,0.0025458,0,0.0089741,0,0,0.0031504,0.0066702,0.0015877,0,0.0077227,0.0021559,0.032214,0.0085704,0
0,0.0082198,0.012441,0,0.0030362,0,0.090515,0,0.0010532,0.0073475,0,0,0,0,0,0,0,0.0028962,0,0,0.0047555,0,0,0,0.012766,0,0.012021,0.0020665,0.0030885,0,0,0,0,0.019028,0
0.0010629,0.0058546,0.0068004,0.0024179,0,0,0.024569,0.0010375,0.0012185,0,0,0,0.0034265,0,0.014911,0,0.002698,0,0,0.0060391,0.00027626,0.0021099,0,0,0,0,0.0010474,0,0,0.0067238,0,0,0,0.018628,0
0,0.0068248,0,0,0.00091992,0.00030979,0,0.035044,0.0022197,0,0,0.0040058,0,0.0066168,0.057199,0.001244,0,0,0.037084,0,0.012817,0,0.033051,0.0077305,0,0,0.0066515,0,0.0090903,0.0050951,0,0.036383,0.030786,0,0
0,0.010105,0,0.0017834,0,0,0.054456,0,0.0013346,0.0078067,0,0,0.004289,0,0.1086,0,0,0,0.068987,0,0.0042447,0.011831,0,0.0094456,0,0,0,0.0018343,0,0,0.016359,0.14004,0.080834,0,0.0026027
0,0,0,0,0.00079169,0.0013093,0.071694,0,0,0,0,0.0021699,0,0,0,0,0.013571,0.0020704,0.019686,0,0,0.00067384,0,0,0.0011122,0,0.0059574,0,0,0.0012451,0.0043533,0.0054063,0.023038,0.017013,0
0,0.021315,0.0022021,0,0,0.0047885,0.0044717,0.0048505,0,0.02131,0,0,0,0.011336,0.055382,0,0.016967,0,0.058752,0.043403,0.0040777,9.3726e-05,0,0,0,0,0,0,0.016776,0,0,0.067745,0.0033272,0,0.019861
0.0075657,0,0.025323,0,0,0.007398,0.070346,0.0014419,0.0028395,0.0035916,0.0081518,0.010546,0.0085299,0,0,0.017959,0.029542,0.0064623,0,0.02647,0.045328,0.0024033,0,0.0048301,0.012539,0.0046055,0.02234,0.021985,0,0,0.034326,0.0031436,0,0.012617,0.022663
0.0038663,0,0,0,0,0,0.055712,0,0.0014252,0.0035271,0,0,0,0,0.00056326,0,0.00072842,0,0.012691,0,0,0.0016088,0,0,0.0089953,0,0,0,0,0,0.031045,0,0.035434,0.0029867,0
0.0025693,0.0024939,0.0032439,0,0.00034041,0,0,0,0,0,0.0047441,0.0074258,0,0,0.011441,0.002248,0.0011507,0,0.0099548,0.0073671,0.0085584,0,0,0.013842,0.010029,0.024082,0.055941,0.024914,0.00059705,0.00051361,0.001203,0,0,0.0031781,0
0.001523,0,0,0.0054054,0,0.0089025,0,0,0,0,0.003026,0.0094342,0,0,0.0032988,0,0,0.001842,0.0023274,0.005992,0.0027578,0,0.0054493,0,0,0,0,0.017297,0.0042711,0.0018565,0,0,0.0061318,0.015772,0
0.001211,0.0096393,0.0019142,0,0,0,0.0017339,0,0,0.003203,0,0.027616,0.01036,0.0039439,0.031082,0,0.0089063,0.00059841,0.001573,0,0.0043546,0,0.0083228,0.00086043,0,0,0.017282,0.045402,0,0.00075022,0.020719,0.00443,0,0,0.022562
0.0029202,0.00013713,0,0.0036666,0.0015395,0,0.046909,0,0.0012987,0,0.0043798,0,0,0,0,0.0075736,0.00045484,0.0025589,0.0032074,0,0.0043709,0.0011934,0,0.0016063,0,0,0,0,0.0008047,0.0029445,0.017497,0,0.0061104,0.012031,0
0.0028474,0,0.012378,0.01003,0,0.0038811,0.05456,0,0.0055057,0,0,0.0022402,0,0.0071253,0.076723,0,0.00058597,0,0.019119,0,0.0022581,0,0,0,0,0.015242,0,0.0018815,0,0.0030003,0.016777,0.054054,0.035044,0.00021311,0.0014976
0,0.0044334,0.0046755,0.00855,0,0.0073034,0,0,0.0061288,0,0.0066541,0,0.010696,0,0.0055576,0.0084555,0,0,0,0,0,0,0.00041804,0.018404,0,0,0.25019,0.0050098,0.005356,0.0037811,0,0,0,0.0083279,0
0.0011867,0,0.00036025,0.010723,0,0,0.082054,0.0020473,0,0,0,0,0,0.0027893,0,0,0,0.0023088,0.0057627,0.025544,0,0.00051631,0.0058125,0,0,0,0,0,0.0028132,0.0048919,0.0081509,0.0094935,0.025942,0.039976,0
0.0059167,0.0049168,0,0,0.0037774,0,0,0,0.0027715,0.0047725,0.0034769,0,0,0.0050826,0.03379,0,0,0.0076408,0,0.01353,0.015212,0,0.0030597,0.018299,0.0074177,0.016978,0.0079361,0.0069341,0,0,0,0,0,0.029948,0.015652
0,0.0156,0,0,0.0037738,0,0.0043779,0,0,0.0050527,0,0,0,0,0.038321,0.014479,0,0,0,0.011189,0,0.005178,0,0,0.00097339,0,0.0094409,0,0.0059573,0.0012961,0,7.1425e-05,0,0.0029121,0.028205
0,0.00052004,0.014817,0,0.0019141,0,0.0020678,0.0070444,0,0.0027167,0,0.0052844,0.0034468,0.002656,0.008468,0.0069377,0,0.003192,0,0.008253,0,0.0031253,0,0.008171,0,0,0.003122,0,0,0,0,0.0021766,0,0,0.0063906
0,0.011066,0.0029411,0,0.0045178,0,0,0,0.0016133,0.0073239,0,0,0.0079448,0.0023102,0.052072,0,0,0.0022942,0.015408,0,9.5898e-05,0.0033931,0.0011613,0,0,0.0069707,0.011723,0.0021397,0.012494,0,0,0.031593,0,0.029069,2.4494e-05
0,0,0.014961,0,0.0018914,0.0038845,0.10397,0.0094481,0,0,0,0.0028018,0.0091391,0.003739,0,0,0,0.0039409,0.027054,0.0031181,0,0.00020332,0,0,0,0,0,0,0.0048671,0,0.0063494,0.019005,0.02728,0.036492,0
0,0.036842,0.0015386,0,0.0015167,0,0,0,0.0023284,0.00086712,0.00035007,0,0,0,0.044593,0,0,0.0033915,0.8641,0,0.0016972,0.0014974,0,0,0,0,0.00090727,0,0.0024075,0,0.011348,0,0,0,0.05592
0.00074769,0,0.00044934,0,0,0,0.039219,0,0,0.0091854,0.016446,0,0,0,0.04436,0.0037178,0.022891,0,0.0059166,0,0,0.0088535,0,0.0023467,0,0.0095629,0,0.0070495,0.0051991,0.0047591,0,0.021094,0.027755,0.033992,0.0087716
0.0053847,0.016022,0.00089505,0.011007,0.00017487,0.0016758,0.016714,0.0023297,0.001772,0.017655,0,0,0.0046554,0,0.017382,0.0053423,0,0,0,0,0.0027547,0,0.0042684,0,0,0,0.0023444,0,0.0078752,0.0075747,0,0,0,0.022919,0.021917
0.0032083,0.0061411,0,0.0026137,2.7565e-05,0.0021279,0.045401,0.0082037,0,0,0.0057113,0.0078579,0,0.00219,0.069004,0,0.0027381,0,0.035611,0,0,0.0075739,0,0.0016811,0,0.0061615,0,0,0,0,0.029476,0.058428,0.025175,0.0077521,0.0070838
0,0.001797,0.0021359,0,0,0.021202,0.022291,0,0,0.0099079,0.027934,0.0065788,0.010324,0.0020981,0.020826,0.0013869,0.017592,0,0,0.026218,0.00051891,0,0,0.024318,0,0.027295,0.016198,0.0039076,0,0.0072361,0,0,0,0,0.025425
0.0010997,0,0.0034426,0,0.00068143,0.0055298,0,0.0044817,0.00048064,0,0,0,0,0,0.0069589,0,0,0,0.0016386,0.00021662,0,0.00093493,0,0,0,0,0.00056553,0,0.0013655,0.00095682,0,0.0055864,0,0.0037565,0.0033894
0.0032887,0.010788,0.0063742,0.0044946,0.0020498,0.0022973,0.0078774,0,0,0.0041203,0.0018544,0,0,0,0.01897,0.015123,0.0013518,0.0042623,0,0.0047309,0.003748,0.0029885,0,0,0.030038,0,0.0033053,0,0,0.0035602,0,0,0,0,0.015511
0,0.01681,0.00044896,0.0026425,0,0,0.077167,0,0,0,0,0.0082435,0,0,0.11502,0.0086459,0,0,0,0.0015594,0,0.011351,0,0,0.0099766,0.001025,0.00099787,0,0.01567,0.002599,0,0,0,0.01713,0.028531
0,0.0050096,0.003031,0.017537,0.0041813,0.0062406,0.0052732,0.0033696,0,0.0074145,0,0,0.00016109,0,0.0073493,0,0.0025345,0,0,0.0036834,0.004221,0.0031132,0.0025157,0.00076449,0,0.003169,0,0.0031857,0,0.005376,0.026454,0,0,0.026787,0.013555
0.0047919,0.0099526,0,0.010809,0.0064601,0.00064169,0,0,0,0,0.0096513,0,0.001571,0.008029,0.071254,0,0,0,0.011815,0.0044714,0,0,0.0040398,0.0066301,0.0097198,0.010965,0,0.00059902,0.0054895,0,0,0.033193,0,0.0007312,0
0,0.0011273,0,0.0049994,0.00027528,0.00027091,0.050361,0.0052101,0.00016716,0.0037156,0.00055858,0.0014799,0,0.0023191,0.029232,0.013986,0.0016015,0,0.0075778,0,0,0.0042053,0.0060067,0,0,0.0076696,0.005866,0,0.0067535,0.0024021,0.008806,0.016446,0.0064801,0.025707,0
3.7337e-05,0,0,0,0.0061845,0,0,0,0.00076665,0,0,0,0,0.0012378,0,0,0,0.00080392,0.00040997,0,0,0.0057198,0,0,0.00064616,0,0.0060957,0.98147,0.0044148,0.00098563,0,0,0.0042852,0.00088577,0
0,0.0042987,0.007553,0,0.0023889,0.0032361,0.090777,0,0,0,0.00050395,0,0,0,0.037345,0.018256,0,0.0046047,0.04007,0.014082,0,0.0064165,0.00024421,0,0,0,0,0,0,0.00097159,0.029844,0.025542,0,0.03308,0.033297
0,0,0.0066749,0,0.0030169,0,0.021297,0.012048,0,0,0,0.0077503,0,0,0,0,0,0.0032635,0,0,0,0.00020161,0.0042074,0,0,0,0.00053082,0.012348,0.0082255,0,0,0,0.0013971,0.048152,0
0,0,0,0.013785,0,0.0064663,0.083938,0,0.0023358,0,0,0,0,0,0,0,0,0,0.018143,0.0041657,0,0.0025662,0,0,0,0.0072813,0,0,0,0.0041072,0.0035408,0.005901,0.033337,0.0084366,0
0,0.0053408,0.0090039,0.0025847,0,0,0.0024647,0.023318,0,0.0014536,0.024324,0,0.0026457,0.0047665,0.011244,0.0046488,0.018048,0,0.004097,0,0.0072863,0,0,0,0.0014675,0.0024038,0,0,0,0.0062199,0,0,0,0.0040513,0.0028812
0,0,0,0.0027926,0,0.0059542,0.077358,0,0,0,0.0032398,0,0,0.0039261,0.01054,0,0,0,0.0076061,0.0004759,0,0.0034639,0,0.012581,0,0.0031903,0,0,0.0045021,0.0033297,0,0.015792,0.019246,0.012097,0.0034562
0,0.020703,0,0,0,0.018742,0,0.019614,0.0053025,0,0,0,0.033346,0,0.057416,0.015792,0.0049152,0,0.0010338,0.00057115,0,0.011071,0.0054125,0.010402,0.0027801,0,0,0.027167,0,0.0067797,0,0.001966,0,0.062911,0
0.000548,0.0010603,0.0039083,0.014161,0,0,0,0.0025049,0.0017837,0,0.0045863,0.0064834,0,0.0037983,0.021849,0.0086501,0,0,0.0059284,0.007757,0,0,0.014864,0.0077197,0.0054833,0.0095783,0.010026,0.021143,0.0041653,0.0042187,0,0.0094175,0.0013885,0.0061004,0.0054824
0,0,0,0,0.0034109,0,0.0073155,0.0055933,0,0.0035332,0,0,0,0,0.014425,0.010051,0.013489,0.0052519,0,0.0020014,0.0039894,0.0032694,0,0.0035491,0,0.0052815,0,0.0063465,0,0.0047076,0,0,0,0.0049748,0
0.00031685,0,0,0,0.00064845,0.00039689,0,0,0,0,0,0,0.00021441,0,0,0,0,0.0018499,0,0,0,0.0017713,0,0.00011146,0,0,0,0,6.0744e-05,0,0,0,0.0017244,0.0015857,0
0.00087197,0.0099291,0,0.00032017,0,0.0025248,0,0.00030642,0,0.0048271,0,0.001088,0,0.003715,0.036389,0,0.0038025,0.00055062,0.011393,4.0295e-05,0.00086607,0,0.0021895,0.016464,0,0.0017832,0.0034091,0,0.0047438,0.0028234,0,0.020338,0.0046858,0.0018319,0
0.00087086,0.02452,0,0,0.0069898,0,0,0,0,0,0,0,0,0.0087324,0.060468,0.00069667,0,0.0073618,0.012545,0.0056772,0.019798,0.0011982,0.0032941,0.0079427,0.013171,0.020984,0.0057708,0.0044583,0,0,0.016909,0.0049045,0,0.003172,0.00024568
0,0.014178,0,0,0.001187,0.0070455,0.10384,0,0,0,0,0,0,0.0064757,0.021912,0,0,0.00017797,0,0.0042529,0,0.0028092,0,0,0.017407,0,0,0,0,0.0025842,0,0,0,0,0.0092109
0.0041769,0.013415,0,0.011903,0.0014048,0,0.10542,0.021163,0,0.0048799,0,0.0040102,0,0.0057487,0.040954,0,0,0.0050603,0.0041004,0,0.00083192,0,0,0,0.0011915,0.036286,0.030835,0,0,0.015376,0.0053805,0,0,0,0
0.0024539,0.0015373,0.0075027,0,0,0,0.010936,0.012793,0.00080538,0,0,0,0,0,0.0012154,0,0.0039911,0.0028818,0,0,0,9.5566e-05,0,0,0,0,0,0,0.0048128,0,0.0008499,0.007294,0.0016554,0.034328,0.0025141
0,0.0065124,0.00072808,0.019392,0.00096528,0.0080212,0.0019403,8.7979e-05,0.00029121,0.0023065,0.00024632,0.011641,0,0,0.043615,0,0,0,0,0,0,0.0060867,0,0,0,0.0057545,0,0,0.01087,0.0072689,0,0,0,0.012115,0.016073
