0.010624,0.006052,0.0059777,0.013421,0.00063673,0,0.00091943,0.0046195,0.00015273,0,0.0099122,0.0029829,0,0.006549,0,0,0,0.0017558,0,0.00067522,0.00018737,0,0.039895,0.00078086,0.0059927,0.014021,0.0044122,0,0.019726,0.034567
0,0.002366,0,0.0092388,0,0.0029696,0,0,0.0010287,0.00095078,0,0.0034365,0.0036446,0,0,0,0.0020369,0.0022512,0.0012947,0,0,0.0032595,0,0,0.0019515,0,0.0063113,0.0053716,0.016977,0.0077418
0.0038584,0.0039536,0,0.0059018,0,0.0092092,0,0.0034496,0,0,0.017193,0.0010096,0,0,0.0077417,0,0.0012441,0,0,0,0.0022433,0.0097348,0.022351,0,0,0,0,0,0.0003784,0.0059354
0.0015141,0.0018682,0,0.03289,0.0086447,0.0069934,0.00029237,0,0,0.0018162,0.006573,0.012394,0,0.0022699,0,0,0,0,0.00023962,0,0.0032016,0.0056702,0.017945,0,0,0,0,0.001169,0,0
0.0073601,0,0,0.00018901,0,0.0093801,0.0071026,0.0054899,0,0.0032526,0.007173,0,0.00060074,0,0,0.009679,0.0028577,0.0034737,0,0,0.018647,0.0062581,0.043875,0,0,0.010685,0.0074727,0,0.0026238,0
0.0011133,0.0031779,0,0.09684,0,0,0,0.0084834,0,0.0068916,0.00067954,0,0,0.0011247,0,0.0011831,0.0076282,0,0,0.0043381,0,0,0,0,0.0056661,0,0,0.022399,0,0
0.013898,0,0.0030608,0,0,0,0.0063549,0.0072304,0,0,0,0,0,0.0067489,0.011697,0.0058048,0.0015433,0.0019796,0.0012317,0,0,0,6.5295e-05,0,0.0013693,0,0.0060841,0.0096016,0.001104,0
0.0016555,0,0.00081746,0.080303,0,0,0,0.0055495,0.0031359,0.0069197,8.1883e-05,0,0,0.0094243,0,0.0019764,0.0053362,0.0078792,0.0072018,0.0040214,0.0084399,0.0023543,0.0026832,0,0.0054697,0,0.020444,0.015217,0,0
0,0.0047146,0.00245,0.078521,0,0,0.0025667,0,0.0024925,0.0015879,0,0,0,0.0053007,0,0,0.0041994,0.0028975,0,0.0010933,0,0,0,0,0.0056967,0.0027108,0.0070025,0.0015288,0,0.021446
0.012104,0,0,0.081677,0.0014346,0.0037542,0,0.001329,0.00026853,0.0050725,0.0010012,0,0,0,0,0.0026719,0.0052143,0.0061698,0,0,0.0029346,0,0,0.00085196,0.0026631,0,0,0.016297,0,0
0.0031292,0.0035421,0.011706,0.030023,0.0081909,0.0055548,0,0.0014622,0,0.0051142,0.0036097,0.007724,0,0,0.0053387,0.00084744,0,0,0,0,0,0.0019015,0.01948,0,0,0.0052795,0,0.0027677,0,0
0.0060334,0,0.01162,0.0081751,0,0,0,0,0.00058989,0,0,0,0,0.015959,0,0,0.001508,0.0026368,0.0020906,0.00030279,0,0,0.0082845,0.010703,0.0014293,0,0.00013281,0.0064324,0,0
0.0025918,0.0038772,0,0.010847,0,0,0,0,0.0019242,0.0024919,0,0,0,0,0.011941,0.0065822,0.0036349,0.0029016,0.0034056,0.0028517,0,0.00835,0.013027,0,0,0,0.0027901,0,0.023603,0.022839
0,0.0064732,0.018379,0.019409,0.0097991,0.0023917,0.010461,0.010048,0.0018971,0.0042894,0.0019959,0,0,0.0048849,0,0,0.0041898,0.0045447,0.0018784,0.0018434,0,0.0068351,0.0077495,0.024647,0.0039504,0,0.0054634,0.010204,0,0.0030799
0.0036376,0,0,0.093648,0,0,0,0,0.0039248,0,0,0.0016775,0.0066662,0,0,0,0,0.008782,0.00164,0.0046023,0,0,0,0.016505,0,0.0028629,0.0089794,0.00011189,0,0
0.0067296,0.0096951,0.00082896,0.082309,0,0,0,0,0.0044213,0.0016085,0,0,0.012733,0,0,0,0,0,0.0097141,0.00043565,0,0,0,0,0,0,0.011858,0.0016093,0,0.015974
0.0029729,0,0,0.058663,0,0,0,0,0.00045624,0.0031735,0,0,0.0040446,0,0,0,0.0030783,0.003738,0.0051618,0.0024974,0,0,0,0.0096463,0,0.0026273,0,0.0087117,0.0038365,0
0,0,0,0,0,0,0.00010396,0,0.0017943,0.00101,0,0,0,0,0,0,0,0,0.0024711,0.0041469,0,0.0010693,0,0.00067615,0.0035434,0,0,0.0020467,0,0.0021199
0,0,0,0,0,0,0,0,0.00032987,0.001032,0,0,0.0062418,0.0047178,5.424e-05,0,0.001531,0,0.00050412,0,0,0.00033403,0,0,0.0010599,0,0.0098284,0.005255,0.0010384,0
0.00096705,0,0,0.018428,0,0.0020214,0,0,0,0.0029184,0,0,0.0046294,0.0051845,0,0.004001,0.0032554,0.0031089,0,0.0023341,0,0.0021359,0,0,0.0030401,0.015048,0.0095894,0.0017454,0.0056159,0.014558
0,0.020418,0,0.023262,0,0,0,0.0062982,0,0,0.006764,0,0.0071877,0,0.0077524,0.009374,0.0047167,0.0054281,0,0,0,0,0,0.0015035,0,0.016702,0.04349,0,0.045621,0.022646
0,0.0055238,0.0035844,0.021717,0,0.009839,0,0.011365,0.0022246,0.0029149,0.0031269,0.006973,0.002088,0,0.020069,0,0,0,0.0029537,0,0.010117,0,0.0085006,0.0009456,0,0,0.021414,0,0.0046308,0.059958
0.0087969,0.0023438,0,0.0068362,0,0,0,0,0,0.0020126,0.0034306,0.0023215,0.0020826,0.0021654,0.00061706,0,0,0,0,0,0.0087278,0.0037676,0.019481,0,0,0,0,0,0.004677,0.0065498
0.0030948,0.0031757,0.013156,0.082771,0.0092436,0.0087307,0,0,0,0,0,0.02412,0.01872,0,0.013057,0,0,0,0.0080571,0.0010075,0,0,0,0.00035502,0.0099766,0,0.015998,0.03099,0.0095226,0
0,0,0,0,0,0.98912,0,0,0.0023025,0.0017003,0,0,0,0,0,0,0.0043179,0.0076756,0.0017664,0.0086811,0,0,0,0.0010678,0.0050381,0,0.0011924,0.0062672,0,0
0,0.0061427,0.0012487,0,0,0,0.0009205,0.0035522,0,0.0021,0.0037449,0,0,0,0.0041446,0,0,0,0,0,0.0084914,0.013215,0.0062869,0,0,0,0.001125,0,0.011601,0.0025409
0.0020038,0,0,0.003578,0,0,0,0.00097901,0,0,0.0052449,0,0,0,0.012079,0,0,0,0,0,0.0075837,0.0057271,0.02106,0,0,0,0.0016068,0,0.0093857,0
0,0.0094244,0.0035888,0.031574,0.01364,0,0,0.0054165,0,0.0087659,0.0091753,0.010721,0.0046841,0,0,0.001543,0.0072108,0,0,0.00030918,0,0,0.020834,0,0,0,0.026905,0,0.0075829,0.038444
0.0018862,0.010805,0.0034203,0.066389,0.0012753,0,0,0,0.0024751,0,0,0.0025542,0.01491,0,0,0,0.0038958,0.0061357,0.0061893,0.0026171,0.0016949,0,4.3688e-05,0,0.0037548,0,0,0.01658,0,0
0.0095105,0,0.0087812,0.0096312,0,0.00079358,0.0016815,0,0,0,0,0,0.0058307,0.003136,0,0,0.0019417,0.0029395,0.0019441,0.0012416,0,0,0,0,0.0018171,0.0026813,0.015165,0.010488,0.0018759,0
0.0066417,0.0025011,0,0.07457,0,0,0,0.001194,0,0.0048354,0.0018561,0,0,0,0,0.0040042,0.0045708,0,0.0063279,0.0033932,0,0.0026514,0.00038338,0,0.00113,0,0.0059526,0.016984,0,0
0.0018871,0,0,0.070391,0.0013177,0.0046386,0,0,0,0.0038212,0.002129,0.0037839,0,0,0.0022084,0,0,0.0049776,0.0059327,0.0034718,0,0,0.00062985,0,0,0.0064181,0,0.011982,0,0
0,0.0089771,0.013363,0.070564,0,0,0.002067,0,0.0011593,0,0,0,0.0020726,0,0.0077043,0,0.006256,0.0042365,0.0074644,0,0,0,0.010955,0.0099838,0.0046324,0.0013306,0,0.0086826,0.0038788,0
0.0028372,0.0002343,0.0082534,0.013391,0.0038918,0.0026881,0,0.0015026,0.00074276,0.0014053,0,0,0.0062763,0.0045162,0,0,0,0,0,0,0,0,0.0038352,0,0.004696,0,0.0089721,0,0.0032661,0
0,0.028348,0,0.0031272,0,0,0,0.037207,0.0015948,0.0070893,0.0068501,0.0018655,0,0.0024449,0.019882,0.0016435,0,0,0.0023962,0,0.0057597,0.034286,0.010174,0,0,0,0,0,0.01007,0
0,0.0084618,0,0.11007,0.0019767,0.0040629,0,0.0023046,0.00082353,0,0,0.0017588,0.0042879,0.0054675,0,0,0,0,0.010381,0,0,0,0,0,0,0.0033072,0.001045,0,0,0.047593
0,0.0006855,0,0.065871,0,0,0.00066338,0,0,0.0036904,0.0011719,0,0.00074213,0,0.010137,0,0,0.0036661,0.0063227,0.0031607,0,0,0.0027765,0.0019227,0.0017449,0,0,0.0091722,0,0
0,0.015644,0.0022072,0.02726,0,0.040573,0.0026748,0.0073965,0,0,0,1.2056e-05,0,0,0.023363,0,0,0,0,0,0,0,0,0,0.0031123,0,0,0.0013603,0,0.041595
0.001065,0,0.022778,0.082259,0,0.0001063,0.0065899,0,0.0043694,0,0.0087048,0.0064043,0.013347,0.0034672,0,0.016073,0,0.0077289,0,0,0,0,0.027303,0.010169,0.00056864,0.016364,0.040652,0.015463,0,0.031973
0.0054321,0,0,0.052991,0,0.0012579,0,0,0.0018869,0,0,0,0.0044768,0,0.011747,0,0.00027786,0,0.0050157,0.0025864,0,0,0,0.0093955,0.0007482,0,0.013555,0,0,0
0.00030463,0,0.0033671,0.0044856,0,0.0021255,0,0,0,0.0044572,0.0099239,0.0044494,0.001235,0,0.010982,0.0018299,0,0,0,0,0.022069,0,0.063987,0.0081457,0,0.020511,0.0064841,0.0029671,0.0062792,0.014469
0.0030654,0,0,0,0.0050332,0.0051804,0.0081844,0,0,0.001513,0.0095935,0.0032654,0.0048893,0,0.0069457,0,0.001709,0.0026128,0,0,0.0037415,0.0055457,0,0,0.0026475,0.017255,0.0026501,0,0,0
0,0,0.0014102,0.014024,0,0.0095506,0,0,0,0,0.028409,0,0,0.0094972,0.0032822,0,0,0,0.0046246,0,0.0092965,0.010453,0.032865,0,0.006501,0.039663,0.038321,0.0011664,0.0057603,0.022439
0,0,0,0.042256,0.0018523,0,0,0,0.0017752,0.0028151,0,0.0036613,0.0028235,0,0.0034868,0.0074071,0.00042834,0.0036624,0.0035812,0,0,0,0,0,0,0,0.012837,0.0090628,0,0
0.0011627,0,0.010285,0.095802,0.0084282,0.00078883,0,0,0.0055622,0.0067712,0.0018741,0.00011256,0,0,0,0,0,0,0.0068264,0,0.0035653,0,0.0025094,0,0.0063845,0.00027155,0.015707,0,0.003101,0.045676
0.0015392,0,0.0033188,0,0.0082391,0.0070196,0.0046253,0,0.0067582,0.0039122,0,0.0050445,0,0.010175,0.002935,0.0090071,0.0082571,0,0.013973,0.007416,0.038245,0.0012508,0.35674,0,0,0,0,0.0050442,0.010355,0
0.0023793,0,0,0.080461,0.0024672,0.0022667,0,0.0018822,0,0.0047684,0,0,0,0,0,0,0.0053355,0.0049937,0,0.0025333,0,0.005113,0,0,0.0033631,0,0,0.012257,0,0
0.0047468,0,0,0.017525,0,0.0014685,0.0015641,0,0.0021547,0,0.0022263,0.0044623,0,0,0,0,0.0018122,0.0065123,0,0,0.035497,0.0046901,0.016573,0.012716,0,0.0045962,0.02383,0.0046088,0.0040711,0.019952
0,0.0045958,0,0.009876,0,0,0,0,0,0,0,0,0.013523,0,0,0.014874,0.0040183,0,0,0.0017344,0,0,0.012077,0,0.0021075,0,0.0078588,0,0.001317,0.0040487
0.0008859,0.0011279,0.014546,0.0069922,0,0,0,0.0072268,0,0,0.0065972,0,0,0.0034126,0,0.0066365,0.0026177,0.0023991,0,0.001152,0,0,0.0057106,0,0,0,0.001558,0,0,0.0089154
0,0.012672,0.0044083,0.020206,0,0,0,0,0.0007257,0,0,0,0.00098205,0.0097081,0.0070025,0,0.00026819,0,0,0,1.3931e-05,0.0028933,0.014506,0,0.0014839,0.0028946,0.0067285,0.001749,0.015837,0
0.0026652,0,0.013599,0.097638,0,0,0.00020186,0.0087852,0,0.0074384,0.0015852,0,0,0.0066768,0.0096802,0,0.0036117,0.006457,0.00087995,0.0040623,0,0,0,0,0.0035494,0,0,0.020527,0,0
0,0,0,0,0,0,0.00070758,0,0.0015998,0.0016392,0,0.00039779,0,0.0010013,0.97653,0,0.006068,0.0025868,0.004155,0.0021261,0,0,0,0.0013727,0.0031727,0.0018752,0,0.0060049,0,0.058828
0.0089908,0.00061733,0,0.064663,0,0.026265,0,0,0,0,0,0.017051,0.012558,0,0,0.0048706,0,0,0.0090629,0.0012826,0,0,0,0,0,0.0063227,0,0,0,0.015872
0,0,0.0018305,0.0080645,0.013645,0.0023578,0.0017009,0.0034962,0.0016237,0,0,0,0.0034303,0.0044384,0,0.0067342,0.0036872,0,0.00092284,0,0.007013,0.0051465,0.0035332,0,0.0038698,0,0.027807,0.018229,0.007713,0
0,0,0,0.07733,0.0029066,0,0,0.0099853,0,0.004235,0.0093968,0.0068226,0,0,0.0085107,0,0,0,0.0065881,0,0,0,0,0,0,0,0.028541,0,0.0033327,0.022571
0.0064012,0.017706,0.0025663,0.023931,0,0.0074913,0.02187,0,0,0,0.0095875,0.025731,0,0.0095267,0.002593,0.00092505,0,0,0,0,0.0090263,0,0.020735,0,0,0.001885,0.030448,0.0034569,0,0.0062867
0.0037044,0,0.0033833,0.0026337,0,0,0.00498,0.0049537,0.00043734,0.0012861,0,0,0.0052364,0,0,0,0.00089392,0,0,0.00061073,0,0,0.0016027,0,0.00041843,0,8.5199e-05,0,0,0.0042912
0,0,0.0064762,0.0064894,0.004155,0,0.010502,0,0,0,0,0.0018378,0.0028536,0,0.0053634,0.014863,0,0.0023289,0,0,0,0,0.0045109,0.028908,0.0018461,0,0.0052921,0.0017443,0.0014634,0.010449
0.018969,0.010743,0.0035266,0.074298,0.0082162,0.010355,0,0.0042512,0,0.011098,0.011951,0,0.010341,0,0.014426,0.010703,0.00053857,0,0,0,0,0,0.0062613,0.0025652,0.00036661,0,0.0075072,0,0.0077002,0
0,0.011515,0.002822,0.0098873,0.016923,0,0.0039809,0.0039908,0,0,0,0,0.0043235,0,0.0039386,0.00022555,0,0,0,0,0,0.003022,0,0,0,0.002545,0.042145,0.013381,0,0.0028374
0.0042643,0,0,0.012914,0.012433,0,0.0029344,0.0011307,0,0.0049276,0.0020352,0.011872,0,0.0052397,0.0046855,0,0.00037058,0,0,0.0022033,0.0076224,0.0057432,0.0031424,0.005054,0,0.0014713,0.0031958,0,0.037221,0.024356
0.0024172,0.0010346,0,0.061003,0.0043984,0,0,0.0063337,0.00014803,0,0.0027554,0.0010365,0,0,0.00094982,0.014532,0,0,0.0023827,0.0038989,0,0.0065374,0.0057955,0,0.00018444,0,0.006749,0.0018216,0.010874,0
0,0,0,0,0,0.0024299,0,0,0.00015341,0.0010567,0,0,0,0,0,0,0.0013147,0.0009178,0.0020568,0.00033329,0,0,0.032371,0,0.00085796,0.98241,0,0.001444,0,0
0,0.0036643,0.0049682,0.11466,0,0,0,0,0,0.0051802,0,0,6.6624e-05,0,0.023945,0.017961,0.0061629,0.0034606,0,0.0039765,0,0.00060026,0,0,0.007689,0,0.041145,0.0027907,0,0.046726
0.0042688,0.0019826,0.0069263,0.024348,0,0,0,0.012695,0,0.0027056,0.0079042,0,0.014348,0,0,0,0.0043744,0.0050648,0.0027322,0.0016462,0,0.004445,0.0015434,0,0.0051334,0.011292,0.007548,0.0050291,0,0
0,0.0044239,0,0.088247,0.0088802,0.0010463,0.0032242,0,0.0030252,0.0067788,0,0,0.0024872,0,0.0064625,0,0.0056579,0,0,0.0045829,0,0,0,0,0.0016924,0,0,0,0.00063523,0
0,0.0045096,0.0087921,0.0081689,0.0038577,0.012485,0,0.024248,0,0,0,0.024296,0,0.0031582,0.0071535,0.0053095,0,0,0.0034231,0,0.0043029,0,0,0.0033509,0.0046602,0,0,0,0.0074295,0.018227
0.002642,0.0033491,0,0.076595,0.00067703,0.0017998,0.0043201,0,0,0.0056356,0,0.0029794,0,0,0,0,0.0029934,0,5.4455e-05,0.0035264,0,0,0,0,0,0,0,0.0019777,0,0
0,0.0077483,0,0,0.00050311,0.015952,0.019714,0.023331,0.0042752,0.0098629,0,0,0.0083551,0.032777,0.0082575,0.018679,0,0,0,0,0,0.009002,0,0.00094686,0,0.025554,0.0062219,0,0.052607,0
0.0018012,0.00034576,0.0038648,0.0070877,0.013891,0.015745,9.9366e-05,0.0036643,0.0014875,0.0048064,0.0080109,0.0050227,0,0,0.0012622,0.00909,0.0024613,0,0,0,0.0019157,0.015878,0.015238,0.0029147,0,0.019726,0,0,0,0.014879
0.017701,0.0096378,0.00027965,0.0097488,0,0,0,0.0063388,0,0,0,0,0.0031096,0,0,0.010335,0,0.0039542,0,0,0,0,0,0,0,0.0065948,0.0023157,0.004879,0.01513,0.0021931
0,0,0,0,0,0,0.00018128,0,0,0.00054263,0,0,0,0,0,0,0.0012651,0.0025407,0.0016026,0.002161,0,0,0,0.00026132,0.0016285,0,0.00045369,0.0009244,0,0.00014137
0,0.00015492,0,0.0038673,0.0014175,0.0042595,0.0024624,0.001715,0,0,0.00484,0,0,0,0.0043016,0,0,0,0,0,0.0058066,0.0031584,0.0056764,0,0,0,5.3981e-05,0,0.013059,0.0054667
0,0.0013062,0,0.020368,0,0,0,0,0,0,0.00020024,0,0,0.00034452,0.018825,0.00040414,0.0057898,0.0045194,0,0,0.0033054,0.0047343,0.0094268,0.016534,0,0.0047046,0.037574,0,0.029173,0.017336
0,0.0017521,8.3475e-05,0.075716,0,0.00021389,0.012989,0,0,0.003638,0,0,0,0,0,0,0.0044364,0,0,0.0022699,0,0,0,0.012779,0.0041144,0,0.0044429,0.013992,0,0
0.0031051,0,0,0.086834,0.011091,1.5608e-05,0,0.020789,0,0,0.0022461,0,0,0,0.024609,0,0.0092005,0.0032633,0,0,0.0052623,0,0.031191,0,0.0097263,0,0,0.0031544,0.031514,0
0,0,0.0073713,0.018922,0,0.0053469,0,0.013473,0.00097668,0.0020728,0,0,0.0039957,0,0,0,0,0.0036082,0.0019511,0.0017821,0,0,0,0,0.0033484,0,0.0084527,0.0060993,0,0.0030666
0.0014619,0.0077936,0.0008077,0.014726,0.022231,0.0003106,0.0063978,0.0022249,0,0,0.012829,0.00076535,0.0033069,0,0.0023305,0,0.0058604,0,0.0015772,0.0033472,0,0,0,0,0.0033451,0,0.0096352,0,0.0043212,0.017422
0,0,0,0.066113,0,0,0.00012621,0,0,0,0,0.0054412,0.0032781,0,0.0042077,0,0,0,0,0,0.017658,0.0030196,0.0083295,0.0011333,0,0,0,0.0059146,0.00077642,0
0,0.0079054,0,0.022404,0.0052679,0.0076259,0.0027869,0,0,0.0072358,0.0027664,0.0044333,0.0098217,0.011803,0.012756,0.017655,0.0065949,0.005633,0.0041845,0.00032731,0,0.0044822,0.0041782,0,0.0049713,0,0.011896,0,0,0.043327
0,0.0094421,0.003769,0.014901,0.0047529,0,0,0.0051024,0.0015346,0.0026621,0.0042715,0.0025612,0,0,0,0.0048886,0.0044547,0,0.0026066,0.0021078,0,0,0.0011546,0,0.0035714,0,0.02727,0.015851,0,0
0.008091,0.0089159,0.0058544,0,0,0,0.0078592,0.0041842,0,0.0015458,0.0038608,0.0026606,0,0,0,0.0072568,0.0015488,0.0021662,0.0010154,0.0013876,0.0044961,0,0,0,0.0014049,0.006003,0.00051,0,0.00029214,0
0.0012831,0,0,0.047084,0,0.001047,0.00030803,0,0,0.004231,0.0017395,0.0054962,0.00087828,0.0019012,0,0.0076244,0,0.0035195,0,0.0026464,0,0,0.0042366,0,0,0,0.00046109,0.00175,0,0.00056761
0,0,0,0,0,0,0,0,0.0046256,0.0063653,0,0,0,0,0.01874,0,0.0097419,0.010066,0.015628,0.012568,0,0,0,0.00321,0.01073,0,0.8579,0.10547,0.067202,0
0,0.0022249,0,0.011813,0,0,0,0,0.00091196,0,0,0.0045174,0.0068566,0.0030952,0,0,0.0032172,0,0.0013973,0.0014036,0.0025139,0,0.0044968,0,0.0033591,0,0.021087,0,0.0096361,0
0.0026854,0,0,0.0053378,0,0.0014848,0,0.013274,0,0.0012749,0,0,0,0,0,0,0.00080193,0.00043635,0.00044988,0.0013023,0,0.0050994,0.0062623,0,0,0,0.0020791,0,0.00096636,0
0,0.0063093,0,0.010889,0.0011188,0,0,0.0051887,0.0017228,0,0.0075534,0.0053497,0,0,0.0093491,0.0027168,0.0040343,0.0012633,0,0,0.0035894,0.00202,0.0040169,0,0,0.0038674,0.015331,0,0.0070783,0.011396
0.0088085,0,0.0032677,0.0086923,0,0,0,0.0039857,0.0017254,0.0026163,0,0,0.021716,0,0,0.0079978,0.0022857,0.0027883,0.0016859,0.0028708,0.0075417,0,0.0060923,0,0.0024059,0,0.0081424,0.00235,0.0044529,0.0157
0,0.00028449,0,0,0,0,0,0,0.0013656,0.0010166,0,0,0,0,0,0.98839,0.00064731,0,0.0011971,0,0,0,0,0,0.0026742,0,0.0046475,0.002527,0,0
0,0,0.0031255,0.066213,0.000989,0.0024945,0.012079,0,0.0021985,0,0.0017535,0,0,0.016,0,0,0.00074411,0,0.0057204,0,0.0076577,0,0,0.0074713,0.00027537,0,0,0.0048734,0,0
0.013121,0.020488,0,0.062405,0.0047342,0,0,0,0,0.0062978,0.0026786,0.0023204,0,0,0.0058024,0.0036871,0,0,0,0.0044557,0.00071546,0.010389,0,0.010779,0,0,0.016759,0.012101,0.00659,0
0,0,0,0,0,0,0,0,0.0031618,0.0012331,0,0,0,0,0,0,0.0039808,0.0031258,0.0036842,0.0071077,0,0,0,0,0,0,0,0.0039148,0,0
0.028609,0,0,0.082168,0.0067474,3.9276e-05,0,0,0,0,0.0072369,0,0,0,0,0,0.0013447,0.0068334,0,0,0.0043006,0,0,0,0.0041377,0,0,0.0096834,0,0
0,0.0011534,0,0.0009691,7.4618e-05,0,0,0.0042702,0,0.0014652,0.0043361,0,0,0,0.0022399,0,0,0,0,0,0.0067417,0.0086309,0.0086969,0,0,0,0.00038861,0,0.0059125,0.0039845
