9
8
10
10
4
10
2
9
10
9
2
12
1
4
3
2
12
12
9
9
5
8
6
6
4
12
6
12
7
12
6
8
1
5
1
12
7
10
9
4
8
8
2
5
6
5
12
12
8
2
12
12
7
8
8
1
1
8
9
12
11
10
5
4
1
12
7
2
1
2
10
11
3
7
11
12
5
12
7
6
2
11
10
3
12
10
12
12
3
2
8
1
7
7
4
7
10
12
12
4
5
12
9
3
12
6
9
10
1
4
6
10
12
7
1
1
12
3
1
12
9
8
8
7
4
3
11
11
12
10
11
9
1
1
4
10
9
7
2
11
3
8
4
8
1
8
8
11
7
8
9
9
8
6
1
6
12
4
10
12
6
12
12
11
6
3
7
8
12
5
3
4
10
10
12
12
4
12
1
12
11
5
6
9
12
12
5
10
12
12
12
6
12
7
4
12
12
2
4
4
1
8
11
1
4
4
12
12
5
5
11
8
12
11
11
5
1
12
6
7
12
11
12
3
10
3
11
7
3
12
10
4
12
6
11
6
5
5
12
4
12
4
4
12
12
11
8
12
1
6
12
8
10
2
9
6
12
11
12
5
12
2
10
3
9
8
12
12
10
1
10
5
4
8
10
11
5
12
1
4
5
11
8
12
11
10
7
7
6
12
1
12
4
12
12
10
2
1
10
1
4
7
3
12
6
10
1
3
11
12
8
12
6
1
5
5
3
2
6
1
1
1
8
3
6
2
4
11
8
11
12
9
8
6
12
1
5
2
10
9
6
9
12
2
2
8
2
4
6
5
10
4
5
10
10
4
7
1
9
9
3
8
12
1
1
10
7
11
11
12
8
2
12
12
9
1
1
9
12
12
11
12
9
3
6
10
12
12
10
9
4
12
12
12
12
12
6
3
6
12
9
12
3
12
1
8
12
12
1
11
2
8
12
9
12
10
12
10
6
3
2
12
12
3
12
1
1
10
9
12
12
4
9
6
12
9
9
6
6
6
1
3
12
9
1
10
11
11
10
12
4
9
6
10
1
9
