0.040883,0,0,0,0.0062134,0,0,0,0,0.072526,0.036806,0,0,0,0,0,0,0.015901,0.082777,0,0,0.10003,0.018757,0.0076843,0.011498,0.10144,0,0,0,0.0912,0.019376,0.0014332,0,0.022283,0,0.081575,0.032042,0.0064884,0,0.030155,0.022819,0,0,0.0059914,0,0.0029863,0,0.0040318,0,0,0.015209,0.085338,0.053995,0.069187,0,0.028718,0,0.0017404,0,0.018957,0.011233,0.0068399,0,0.063304,0.030274,0,0.035773,0.058395,0
0.045069,0.0012255,0,0,0.0048055,0,0,0,0,0.030152,0.040786,0.083857,0,0.00065704,0,0,0,0.018273,0,0,0,0,0,0.098904,0.0012092,0.00066208,0,0.0012826,0.0069063,0.0048138,0.069642,0.03135,0,0.013527,0.0026906,0.002251,0.029483,0,0,0.0044537,0.036332,0,0,0,0,0.0070501,0,0.0075536,0,0,0,0.0093444,0,0.0010817,0,0,0.0020615,0.019775,0,0.042318,0.023546,0,0.073917,0,0.0091298,0.046111,0,0,0
0.026724,0,0,0,0.0052387,0,0,0,0,0.048413,0.06579,0.00070982,0,0.0032395,0,0,0,0.037629,0.0062463,0,0,0,0.079944,0.016981,0.013631,0.013303,0,0,0,0,0.082117,0.033991,0,0.021448,0,0.075225,0.040119,0.00077942,0,0.015707,0.026057,0,0,0,0,0,0,0.0083484,0.096865,0,0,0.0075322,0,0.0080222,0,0.039828,0.045183,0.066068,0,0.0010927,0,0.004841,0.037447,0.022309,0.0041259,0.020196,0,0,0
0.082352,0,0,0,0.081594,0,0,0,0,0.075247,0.070311,0.079585,0,0.078756,0,0,0,0.032406,0,0,0,0,0.084881,0.014785,0.038069,0.10766,0,0,0,0,0.080347,0.065885,0,0.032945,0.071423,0.006595,0.05334,0.098167,0,0.02046,0,0.0038511,0,0.012782,0,0,0,0.0046899,0.047206,0.018353,0,0.086985,0.0095958,0.076976,0.0068865,0.089618,0.017421,0.086454,0,0.0062471,0.012299,0.0071404,0.0097238,0.020748,0.085073,0,0,0.096805,0.022559
0.077511,0,0,0,0.084835,0,0,0,0,0.060093,0.079288,0.002871,0,0.0029392,0,0,0,0.10572,0.092363,0,0,0.074378,0.078075,0,0.092151,0.10676,0,0,0,0,0.071783,0.11495,0,0.056798,0,0.077781,0.059221,0.089913,0,0.097658,0.20108,0,0,0.023562,0,0.0083771,0.017317,0.089609,0.093312,0,0,0.011414,0.043101,0.069841,0,0.049671,0,0.033041,0,0,0,0.076429,0.029907,0,0,0.0022946,0.059856,0.10757,0.028995
0.061899,0,0,0,0.015571,0,0,0,0,0.030881,0.075059,0.006021,0,0.090399,0,0,0,0.0054068,0,0,0,0,0.015095,0.011605,0.097173,0.0093054,0.0045402,0,0.0022816,0.075302,0.064492,0,0,0.026375,0.082381,0,0.080389,0.00092491,0,0.10194,0.041476,0,0,0.015652,0,0.00012328,0,0.017647,0.016279,0,0,0.01072,0,0.074863,0,0.0742,0,0.068918,0,0.051049,0.021138,0.010716,0,0.077301,0.028034,0.066397,0.064318,0.10856,0.088044
0.02053,0,0,0,0.0037498,0,0,0,0,0.017947,0.016035,0.00087069,0,0.0031726,0,0,0,0.027905,0.005889,0,0,0.087164,0.010041,0.072353,0.0026699,0.093222,0,0,0.0036688,0.084802,0.00034584,0.0051851,0,0.0013611,0.00069556,0.0064734,0.035673,0.0037911,0,0.0024261,0.048253,0.016505,0,0.10289,0.0099779,0,0,0.083035,0.0184,0,0,0.0031982,0.0081434,0.067268,0,0.024027,0,0,0,0.014931,0.020905,0.064479,0.0048119,0,0.12125,0,0,0,0
0.015791,0,0,0,0.0034139,0,0,0,0.013022,0.0016388,0.0023524,0.079698,0,0,0,0,0,0,0,0,0,0,0,0.043567,0.0069267,0,0.0023601,0,0,0.002028,0,0.0086637,0.00099118,0.004445,0,0.075929,0,0.0047288,0,0,0.076217,0,0,0.12545,0,0.0067839,0,0,0.008573,0.0018077,0,0,0.060235,0.0060531,0.016566,0,0,0,0,0.0093966,0.076123,0.0032189,0.019781,0,0.032789,0,0,0.033809,0.0050742
0.085417,0,0,0,0.088461,0,0,0,0,0.074684,0.1168,0.086883,0,0.082642,0,0,0,0.0070622,0.086017,0,0,0.085437,0.085211,0.077395,0.10931,0.10507,0,0,0.0047807,0.10646,0.014499,0.046167,0,0.088143,0.066469,0.00064789,0.087444,0.08892,0,0.09313,0,0,0,0,0,0.00014088,0,0.089771,0.096165,0,0.051262,0.088087,0.067101,0.074868,0.019696,0.045525,0,0.072166,0,0.023245,0.056125,0.06968,0.126,0,0,0,0,0.043376,0.1212
0.033003,0,0,0,0.0040562,0.016966,0,0,0,0.019636,0.078969,0.0044422,0,0.0060369,0,0,0,0.033302,0.0038787,0,0,0.091202,0.074209,0.0088291,0.022788,0.0021065,0.0036291,0,0.002967,0.0075834,0,0.074051,0,0.031655,0.0032177,0.0048175,0.016943,0.093514,0,0,0,0,0,0.037477,0,0.0070312,0,0.0084078,0.038844,0,0,0.090543,0.0092832,0.076631,0,0.020487,0,0.032904,0.010919,0.011877,0.015057,0.070646,0.022071,0,0.076852,0.028352,0,0.0015512,0.0044138
0.056412,0.0017163,0,0,0.078045,0.0030225,0,0,0,0.037823,0.071852,0.0047283,0,0.0036122,0,0,0,0.047112,0.0070297,0,0,0.091283,0.021376,0.049908,0.024279,0.010177,0,0,0,0.10474,0.014402,0.055076,0,0.084094,0,0.0062477,0.093799,0.014385,0,0.015429,0.078307,0,0,0.13026,0,0,0,0.015352,0,0,0.0018632,0.089392,0.025876,0.012568,0,0.036679,0.0096133,0,0,0.019916,0.0062716,0.0060115,0.021575,0.016281,0.16672,0,0,0.0050407,0.014064
0.043959,0,0,0,0.081888,0,0,0,0,0.090753,0.026254,0.08314,0,0.011805,0,0,0,0.028752,0.094247,0,0,0.012781,0.019644,0.0093327,0.010974,0.10639,0,0,0,0.073062,0.0091038,0.051917,0,0.075041,0.00082281,0.005683,0.058143,0.00097592,0,0.026387,0.035214,0.0278,0,0.050976,0,0.0010869,0,0.0087062,0.10712,0,0,0.015716,0.018601,0.074426,0,0.068964,0,0.025299,0,0,0.072043,0.075421,0.01364,0.059574,0.041921,0,0.01201,0,0.029711
0.070799,0,0,0,0.097844,0,0,0,0.0022298,0.094912,0.081006,0.08243,0,0.0024675,0,0,0,0.03892,0.0024068,0,0,0,0.080685,0.018583,0.10203,0.017659,0.00087777,0,0,0.095439,0.070105,0.074996,0,0.10042,0.076274,0.084556,0.089281,0.00030156,0,0.094924,0.023768,0,0,0.15139,0,0.007768,0,0.013954,0,0.0082375,0,0.012859,0.080712,0.080131,0,0.058842,0.00579,0.00034058,0.040938,0,0.13502,0.07237,0.06968,0,0.062587,0,0,0.045988,0
0.04084,0,0,0,0.090992,0,0.0030668,0,0,0.032987,0.062751,0.002255,0,0.086512,0,0,0,0.0096731,0.081839,0,0,0,0.0888,0,0.10122,0.10443,0,0,0,0.089331,0.069791,0.028687,0,0.030228,0,0.077137,0.073552,0.0028635,0,0.0059225,0.071981,0,0,0,0,0,0,0.084654,0.062973,0,0,0.014015,0.10078,0.067527,0.00010939,0.029299,0,0,0,0,0.018243,0.067743,0.052175,0.00042858,0,0.052153,0,0,0.038394
0.058732,0,0,0,0.083487,0,0,0,0,0.060873,0.087991,0.0073377,0,0.0059058,0,0,0,0.080516,0.084021,0,0,0.099377,0.084461,0.010508,0.10766,0.10162,0,0,0,0.092772,0.062339,0.017821,0,0.060271,0,0.0019788,0.054797,0.012412,0,0.0080515,0.0080538,0,0,0.066508,0,0.091072,0,0.09165,0.039775,0,0,0.091928,0.084089,0.075609,0,0.081378,0,0,0,0,0,0.069554,0,0,0.013455,0.089954,0,0,0
0.042687,0,0,0,0.08278,0,0,0,0,0.056654,0.012929,0,0,0.087551,0,0,0,0.024459,0.089927,0,0,0.087093,0.0045138,0.089831,0.013588,0.012831,0,0,0,0,0.072533,0.035247,0,0.019166,0.074829,0.081007,0.066482,0.0064881,0,0.10134,0.10579,0,0,0.012204,0.030259,0,0,0.078617,0.099667,0,0,0.08048,0.021493,0.069421,0,0.086358,0.017389,0,0.0056919,0.035745,0,0.07186,0.029977,0,0.057254,0,0,0,0.012001
0.058564,0,0,0,0.011812,0,0,0,0,0.025264,0.037919,0.0104,0,0.0031488,0,0,0,0,0.089731,0,0,0,0.0080723,0.053935,0.10596,0.097779,0,0,0,0.0067208,0.015508,0.073433,0,0.020193,0.082192,0.085078,0.017227,0.010692,0.00029146,0.020615,0.063284,0,0,0.11216,0,0.0063865,0,0.0062432,0,0,0,0.089746,0.0093685,0.062225,0.014006,0,0,0.05697,0,0.043561,0,0.068713,0.045912,0,0.056627,0.098343,0.01258,0,0.06211
0.030453,0,0,0.011424,0.069468,0,0.00098515,0,0,0.033633,0.026907,0.07968,0,0.00046149,0,0,0,0.0024997,0.0069367,0,0,0,0.024765,0.040603,0.091524,0.090599,0.0033053,0,0,0.01145,0,0.081652,0,0.017692,0.077378,0.0051232,0.0068009,0.00075024,0,0.010957,0.075958,0,0,0,0.039844,0.0050802,0,0.075335,0.13477,0,0,0,0,0.069733,0,0,0,0,0,0.0019575,0.034435,0.00091007,0.021379,0.022531,0.04403,0,0,0,0.0041461
0.011687,0,0,0,0.0083136,0,0,0,0,0.0097699,0.029172,0.0031963,0,0.080865,0.002344,0,0,0.0091174,0.091375,0,0,0.092828,0.010315,0.069945,0.081142,0.0050359,0,0,0.0056135,0,0,0,0,0.056222,0,0,0.016503,0.0031769,0.0036031,0.0046976,0,0.023916,0,0,0.012024,0.093837,0,0.0070733,0.036146,0.021148,0,0.069168,0.0033657,0.0027504,0,0.032849,0,0.001835,0.032841,0,0.037993,0.0098826,0,0.0056779,0.024315,0,0,0,0
0.045034,0,0,0,0.013077,0,0,0,0,0.030575,0.030151,0.081367,0,0.077916,0,0,0,0,0.07812,0,0,0.0041967,0.070368,0.045817,0.10164,0.093494,0,0,0.0062946,0.0059302,0.068914,0.079379,0,0.030419,0,0.090657,0.048809,0.0027036,0,0.020488,0.022643,0,0,0.066248,0,0.0059237,0,0.007651,0.098719,0,0,0.015031,0.089825,0.068162,0.010545,0,0,0.019747,0,0.019928,0.051457,0.010865,0.06461,0.0929,0,0,0.010126,0.0051491,0.012274
0.032888,0,0,0,0.0025679,0,0,0,0,0.047064,0.010752,0.0029619,0,0.0048321,0,0,0,0.087517,0.092039,0,0,0.004507,0.014152,0.014637,0.010398,0.089186,0,0,0,0.0033583,0.0186,0.028555,0,0.022791,0,0.0052215,0,0.0048718,0.0021427,0.022889,0.026895,0,0,0.014808,0,0.0046986,0.0062612,0.012848,0.079433,0.021944,0.060301,0.0031798,0,0.011013,0,0,0,0.041935,0,0,0,0.0056585,0.084716,0.064822,0.085014,0.0073401,0.023746,0.0051565,0
0.046619,0,0,0,0.011238,0,0,0,0.021527,0.065333,0.020841,0.0030399,0,0,0,0,0,0.0067334,0.0084332,0,0,0.0059056,0.077136,0.020582,0.10218,0.013121,0,0.0048916,0,0.0022815,0.070635,0,0,0.078344,0.0033593,0.006581,0.078931,0.0043189,0,0.015646,0.048502,0,0,0,0,0.011746,0,0.010166,0,0,0.0084025,0.015481,0,0.0071961,0,0.023396,0,0.038558,0.022938,0,0.027553,0.070382,0,0.0012446,0,0.027576,0.027464,0,0.012477
0.023056,0,0,0,0,0,0,0,0,0,0,0.00025884,0,0.0026866,0,0,0,0,0.082408,0,0,0.089651,0,0.0052469,0.0084395,0.0021621,0,0.033036,0,0,0.0011055,0.0070589,0,0.0064838,0.081042,0.078744,0.013708,0.0039283,0,0.018099,0.01467,0,0,0.15047,0,0.005568,0,0.081834,0.017314,0,0.012639,0,0,0.0075652,0,0.028875,0,0,0,0.040894,0.02798,0.001029,0,0,0.076091,0,0.062121,0.044284,0.00029844
0.036252,0,0,0,0.0053461,0,0,0.00034501,0,0.044642,0.022631,0.0029605,0,0.0042102,0,0,0,0.004692,0,0,0,0,0.071049,0.10532,0.026406,0.01027,0,0.024215,0,0.0020016,0.0064377,0.039985,0,0.028561,0.002758,0,0.015287,0.003726,0,0.01846,0.034591,0,0,0.021164,0.0047609,0,0,0.0059199,0.068534,0,0,0.020891,0,0.010308,0.0041525,0,0.019919,0.010638,0.0059934,0.019749,0,0.067898,0.00030039,0,0,0,0,0.0016643,0.028898
0.12682,0,0,0,0.027066,0,0,0,0,0.10977,0.12164,0.088929,0,0.082955,0,0,0,0.025239,0.089543,0,0,0.087741,0.087205,0.13151,0.12069,0.032335,0,0,0,0.10699,0.064188,0.12818,0,0.10298,0.074361,0.081409,0.15043,0.089592,0,0.11416,0.023765,0,0,0.05363,0,0.10017,0,0.091915,0,0,0,0.095411,0.13786,0.077099,0,0.065711,0.02345,0.0096646,0,0,0.052338,0.077032,0.062637,0.010511,0.061987,0,0.12129,0,0
0.056758,0,0,0,0.0091187,0,0,0,0,0.066956,0.053349,0.0048539,0,0.0091937,0,0,0,0.0021907,0.0055941,0,0,0,0.079468,0.015013,0.11613,0.02235,0,0,0,0.10639,0,0.086881,0,0.017708,0.069984,0.081027,0.029538,0.085017,0,0.025704,0,0,0,0.0085934,0,0,0,0.079616,0.085804,0,0,0.017956,0.042792,0.073766,0,0.14472,0,0.0076268,0,0.041992,0.063603,0.075631,0.011618,0.039577,0,0,0,0.01888,0.081965
0.037402,0,0,0,0,0,0,0,0,0.030248,0.03316,0.0025704,0,0.0034078,0.000122,0,0,0.015945,0.0019261,0,0,0.00074755,0.0056145,0.0012876,0.0086866,0.013866,0,0,0.0013506,0,0,0.029334,0,0.027785,0,0.073759,0.0055754,0.00084116,0,0.0020086,0.036782,0,0,0.12165,0,0,0,0.092508,0.022696,0,0.010898,0.0018163,0.050627,0.013406,0,0.022944,0.0096876,0,0,0.034805,0.0046993,0.0048391,0,0.052335,0,0.01136,0.13363,0.032994,0
0.047136,0,0,0,0.0099622,0,0,0.0067197,0,0.040898,0.012277,0.077852,0.0069569,0.0039277,0,0,0,0.024669,0.0082197,0,0,0.088783,0.018454,0.039892,0.091059,0.0051988,0.00050255,0,0.0071853,0,0.066402,0.030468,0,0.085793,0.078023,0,0.082314,0.00023431,0.00048238,0,0.083524,0,0,0.019131,0.046796,0.011985,0,0.0051146,0.019549,0,0,0.00082455,0.1151,0.0097974,0,0.02845,0.0091438,0.00068169,0,0.01522,0.10045,0,0.023726,0.06025,0,0,0,0.057573,0.0037406
0.12861,0,0,0,0.030497,0,0,0,0,0.14436,0.099072,0.086435,0,0.0132,0,0,0,0.10793,0.0086547,0,0,0.074769,0.08335,0.12747,0.041979,0.11738,0,0,0,0.079006,0.07134,0.17843,0,0.14338,0.076824,0.083186,0.13428,0.092768,0,0.13478,0.032654,0,0,0.17086,0,0.096515,0,0.090076,0.022469,0,0,0.096536,0,0.033654,0,0.10875,0,0.0046902,0,0,0.048202,0.077565,0.055148,0.11805,0,0,0,0,0.032937
0.033714,0,0,0,0.0090192,0,0,0,0,0.050049,0.035144,0,0,0.0085809,0,0,0,0.027452,0.091536,0,0,0,0.078176,0.034049,0.10767,0.01154,0,0,0,0.013701,0.0086012,0.023297,0,0.072968,0,0.082101,0.040142,0.0052124,0,0.012138,0.083948,0.017078,0,0.0084482,0,0.091781,0,0.078486,0,0,0,0.083164,0.0002698,0.0080906,0.0010501,0.021417,0.026415,0.021509,0,0.00095437,0,0.01283,0.099888,0.00050101,0,0,0,0,0
0.017252,0,0,0,0.0057868,0,0,0.0018803,0,0.048021,0.040099,0.0027397,0,0.0011663,0,0,0,0,0,0,0,0.096033,0.0033455,0.0024217,0.0015724,0.016216,0,0,0,0.0099782,0,0.031119,0,0.010214,0.0049328,0.077958,0.070367,0.0038732,0,0.0012389,0,0,0,0.087129,0.013003,0.0051028,0,0,0.013873,0.021684,0,0.0039052,0.0096677,0.0037642,0,0.085812,0,0,0,0.0091121,0,0.069943,0.060551,0,0,0,0,0,0
0.04355,0,0,0,0.083282,0,0,0,0,0.038878,0.018135,0.080737,0,0.081087,0,0,0,0.0043306,0,0,0,0.089871,0.025661,0,0.024096,0.095076,0,0,0,0.0099245,0.074771,0.031801,0,0.028128,0.075939,0.00091151,0.087781,0.0061405,0,0.011969,0.037433,0,0,0.07661,0,0,0,0.012573,0.014301,0,0,0.08882,0.016706,0.067249,0,0.014827,0.040927,0.070816,0.033958,0.0023293,0,0.00099727,0,0,0,0,0.023666,0.019035,0
0.035483,0,0,0,0.0068882,0,0.0010188,0.0016662,0,0.033777,0.016058,0,0,0,0,0,0,0.022106,0,0,0,0.090233,0.019718,0.03738,0.0075423,0.007203,0,0,0.00033451,0.0064761,0.0086266,0.04585,0,0.072864,0.080569,0.0024142,0.019346,0.096343,0,0.01107,0.093215,0,0,0,0,0.0062921,0,0.082809,0.029747,0.0027998,0,0.0030852,0.13773,0.00158,0.021997,0,0,0.039233,0,0,0,0.078661,0.0096961,0.065061,0.033706,0.0098157,0.00071592,0,0
0.050089,0,0,0,0.0048349,0,0,0,0,0.041623,0.035677,0.0055591,0,0.0014301,0,0,0,0,0,0,0,0,0,0.03903,0.0096511,0.097133,0,0.015446,0,0,0,0.032671,0,0.01346,0,0.081532,0.0094177,0.00036129,0,0.0049235,0.063797,0.021807,0,0.031695,0,0.01147,0,0.0069042,0,0.026157,0,0.0084248,0,0.015172,0,0.0041504,0,0.029614,0,0.0097532,0.0019397,0.0075122,0,0,0.017428,0,0,0,0.038985
0.031555,0,0,0,0.0047112,0,0,0,0,0.023107,0.057219,0.081122,0,0.0025222,0,0,0,0.083156,0.0051658,0,0,0.0042051,0.015945,0.016997,0.0031673,0.007031,0,0,0,0,0.011125,0.018832,0,0.07311,0,0.0019676,0.031539,0.00022765,0,0.018276,0,0.0064042,0,0,0,0.002283,0,0.079782,0.016646,0,0.017019,0.012449,0,0.0071602,0,0.0083585,0,0.0027636,0,0.017562,0.01147,0.072126,0.02226,0,0,0.068684,0.084003,0,0
0.030619,0,0,0.0005864,0.0099114,0,0,0,0,0.031626,0.0067462,0.0032182,0,0.002072,0,0,0,0.033429,0.0036804,0,0,0.00086376,0.0019289,0.0065115,0.0018499,0.0038363,0.0018929,0,0,0.0084633,0.073136,0.040481,0.0012129,0.025998,0.0023468,0,0.073372,0.00069788,0,0.0058958,0.048648,0,0,0,0.0059438,0.0042927,0,0.0058938,0,0.0015169,0,0.013431,0.013211,0.007405,0,0.010282,0,0,0.030253,0,0,0.070656,0.0037879,0,0,0.036763,0,0,0
0.040392,0,0,0,0.077695,0,0.0058025,0,0,0.0097133,0.043805,0,0,0.0775,0.00076894,0,0,0.0056798,0.0049926,0.001457,0,0.00072225,0.071428,0.049065,0.018609,0,0,0,0,0,0.067217,0.030702,0,0.089804,0.0012021,0.0022826,0.070564,0.0067361,0,0.0025285,0.0663,0.029506,0,0.008178,0,0.093558,0,0.078296,0.041405,0,0,0.0044092,0.066009,0.071291,0,0.0044875,0,0,0,0.031136,0,0.078499,0,0.025002,0,0,0,0,0.013835
0.058567,0,0,0,0.01998,0,0,0,0,0.032402,0.046287,0.076438,0,0.083299,0,0,0,0.080784,0.08751,0,0,0.085688,0.080361,0.011079,0.096453,0.01543,0,0,0,0.071599,0.070336,0.088632,0,0.10321,0.082631,0.076,0.091817,0.0070139,0,0.007543,0.035631,0,0,0,0,0,0,0.011949,0.1032,0,0.02171,0.080564,0.080001,0.069531,0,0,0,0,0,0,0.11129,0.0043891,0.015471,0.10381,0.044797,0,0.031858,0.0021831,0.075364
0.023492,0,0,0,0.0023949,0,0,0,0,0.077084,0.020836,0.084975,0,0.00031347,0,0,0,0,0.0037178,0,0,0.093072,0.070782,0,0.020683,0.10629,0,0,0.0037451,0.00026233,0.003008,0.0046091,0,0.00064094,0.0032689,0.00083528,0.019951,0.0049159,0,0.0049263,0.014985,0,0,0.069977,0.0016373,0.10121,0.011332,0.0022561,0,0,0.0079522,0.0059588,0.0082568,0,0,0.0071833,0,0.016851,0.0016138,0.028908,0.015956,0.0035593,0.04096,0.026174,0,0,0.01109,0,0
0.02842,0,0,0,0.074154,0,0.0027053,0.00012362,0,0.041934,0,0.08329,0,0.00052895,0,0,0,0.001154,0,0,0,0.0025773,0.00076612,0,0.006781,0.014605,0.0034946,0,0.0015598,0.0086006,0.0024546,0,0,0.0086101,0,0,0.017024,0.0024567,0.0013117,0.007169,0.026509,0,0,0,0.018295,0,0.0053746,0.0022849,0.003538,0.046787,0,0.0038799,0.019304,0.0051693,0.0066994,0,0,0.033256,0,0,0.068593,0.0042926,0.099221,0.07864,0.010426,0,0.078885,0.064728,0.0062748
