0.0042087,0.074617,0.00079709,0.035173,0,0.033521,0,0,0.057234,0.00085239,0.025868,0,0,0,0,0.018107,0,0.024857,0.010407,0.0043882,0,0,0,0,0,3.3025e-05,0.11387,0,0.0068575,0.01025,0,0.018982,0,0.019592,0.13597,0
0.0010865,0,0,0.0036415,0.003427,0.0035564,0.0029739,0,0,0.0025748,0,0,0,0,0,0,0.012923,0,0,0.0040153,0,0,0,0.0018642,0,0,0,0,0,0,0.0041741,0.014986,0,0.011748,0,0
0,0,0,0.0047584,0,0.0084451,0.00080638,0,0,0.025681,0,0.011602,0,0.039859,0,0.0045664,0.0028463,0.0004401,0.0035764,0,0.017953,0.00064605,0,0,0,0.010865,0.00078147,0,0,0.0085745,0.0028371,0.0028839,0,0,0.0065762,0.0099282
0,0,0.0087523,0.090584,0,0,0,0.050676,0.019444,0,0.039588,0.0024679,0,0.014442,0,8.4495e-05,0.02216,0,0,0,0,0,0,0.023356,0,0.040826,0.0058597,0,0,0,0.016763,0,0.034652,0,0,0.013393
0.026756,0,0,0.16011,0.081394,0,0,0.0079959,0.037655,0.0085712,0,0.064933,0.027331,0,0,0.0028282,0,0.037713,0,0,0,0,0,0.0039744,0.00043152,0,0.0090757,0.015441,0,0,0.0030982,0,0,0.065558,0,0.0073655
0.015031,0,0,0.0049029,0,0,0,0,0,0,0,0.022892,0.017687,0,0,0,0.019947,0,0.0077788,0,0,0,0,0.0096779,0,0.034541,0.016684,0.0026392,0,0,0.0059703,0.0066454,0,0.01216,0,0.001376
0,0,0,0.076557,0,0.010497,0,0,0.0021223,0.0024877,0,0,0,0,0,0,0.0023848,0,0,0.010827,0.0052462,0,0.018691,0,0,0.010399,0,0,0.008401,0.013866,0.0016857,0,0,0,0.010753,0.017885
0.0048042,0,0,0.030326,0,0.012067,0.0071872,0,0,0,0.0082878,0.0041431,0.020196,0,0,0,0.0053284,0.0047881,0.020181,0,0,0.019165,0,0,0.0022126,0.012981,0.0054188,0,0,0,0.015132,0.034808,0,0.010253,0,0.015066
0.0046535,0,0,0.053691,0.026204,0.0062033,0.00018518,0.0048102,0,0.018183,0.019451,0,0,0,0.01666,0,0.0053727,0.0027536,0.013636,0.013626,0,0,0,0,0,0.0072402,0,0.0078985,0,0.017977,0.0011745,0.012378,0.012107,0.019424,0,0
0.00012031,0,0,0.011673,0,0,0,0,0,0.00076331,0.00042411,0,0,0.0013415,0.0019931,0,0,0.0046702,0.0045232,0.0011732,0,0,0.0010325,0.0050853,0.0018119,0.0017132,0.0031715,0.0016664,0,0,0,0.005841,0.0052238,0.0078711,0,0
0,0,0,0.058039,0,0,0,0.03184,0,0,0,0,0.085234,0,0,0.013851,0,0,0.022134,0,0.0011646,4.2083e-05,0.032912,0.030081,0.016548,0.034235,0.031637,0,0,0,0.0060956,0,0,0.034775,0.032479,0.042015
0,0,0,0.012999,0.0034036,0,0.0070175,0.0053308,0.0083059,0.0037014,0.0063129,0.0034093,0,0,0.0020345,1.0443e-05,0,0,0,0,0.001061,0.0023163,0,0.0013978,0,0.011186,0.0013029,0.0040547,0.00079892,0.012222,0,0,0,0.0048499,0,0.0037496
0.005417,0.0040416,0.018581,0,0.018698,0.0061034,0.0066884,0.0020455,0,0,0,0.0015181,0.0046516,0.0025181,0.0029502,0.00017235,0.003822,0.0085521,0.005582,0.0023835,0.0069166,0.010202,0,0.0044822,0,0,0,0,0,0.00014041,0.0024506,0,0,0.0011162,0,0.0064839
0.015085,0,0.0030673,0.033438,0,0,0,0,0.01521,0.018557,0.033702,0,0,0.00064999,0,0,0.0067189,0,0.0079923,0,0,0,0,0.018554,0.010464,0.003383,0,0,0,0,0,0,0.02259,0,0.03148,0
0,0.061042,0,0.039199,0.0376,0.01392,0.0097596,0,0.064868,0.0070149,0.026731,0.0064155,0,0,0.04414,0,0,0,0.029593,0,0,0.015228,0.034131,0,0,0.0061007,0.053913,0,0,0,0.020026,0.03155,0.041061,0,0,0
0.0005566,0,0,0,0,0,0.0022755,0,0,0,0,0.0029988,0,0,0.005422,0,0.0035379,0,0.0016835,0,0,0.0014438,0,0.0035954,0.0060298,0.009581,0.0007398,0,0.0038615,0.0019921,0.0042945,0,0,0.0073233,0,0.0067497
0.0013615,0,0.0029031,0.0033655,0,0,0,0,0,0,0.0014492,0.00030993,0,0,0,0.0021653,0.00079626,0,0.0011369,0,0.00024742,0,0,0,0,0.0019634,0.0065341,0,0.00057681,0.00011359,0.0033168,0,0.0082632,0.0033466,0,0
0,0,0,0.0019385,0.0078773,0,0,0.0038581,0.00035135,0,0,0.0082306,0,0,0,0.0021384,0,0,0,0,0,0,0,0,0,0,0,0.00085892,0,0,0.0036597,0.006999,0.0051416,0.0079588,0.00057677,0
0,0,0,0.023825,0,0,0,0,0.00042109,0.00061534,0,0,0.0053265,0,0,0,0,0,0.0047326,0,0.002569,0,0,0.0054043,0,0.018309,0.012486,0,0.0063869,0.0015893,0,0,0.028524,0.019047,0.013773,0
0,0,0,0.013456,0.076397,0,0,0.020675,0.0051764,0.031157,0.007796,0.0089994,0,0.008416,0.0087374,0.012376,0,0,0.031178,0,0.027018,0,0,0.019911,0.036229,0.014779,0.041298,0,0.013524,0,0,0.0089496,0.038714,0.046672,0.010082,0
0.026677,0,0,0.0095339,0.025747,0,0,0,0,0.0066159,0,0,0.0040875,0,0,0,0,0,0.01412,0,0.024742,0,0,0,0,0.032469,0.024305,0,0.041676,0,0,0,0.011412,0.011044,0,0.020738
0,0,0.0015018,0.0093822,0,0,0,0.0011672,0.0021508,0.011681,0.010173,0,0,0.0080982,0,0,0.01243,0,0,0.0020192,0,0,0.0085025,0,0.004795,0.013063,0,0.0032934,0,0.0068267,0.0061768,0.0066074,0,0,0,0.0032445
0,0,0,0,0.016334,0,0.025987,0,0.0094786,0.0091934,0,0,0,0.016726,0,0,0,0.0075443,0.010175,0.019377,0.0084619,0,0.0077678,0.0051838,0,0.0035729,0,0.015336,0.0087862,0.04482,0.010833,0.031531,0,0,0,0
0.026428,0,0,0.0068424,0,0.001313,0,0.044715,0,0,0.0096612,0.026906,0.0075401,0,0.025889,0,0,0.02598,0,0.017187,0,0.028942,0.025793,0,0.010461,0.015118,0.039192,0.010775,0,0.013628,0.024272,0,0.0079087,0,0,0.012766
0.030661,0,0.019652,0.0030758,0,0,0,0.018588,0,3.6816e-05,0,0,0,0,0.022251,0,0.024615,0.0027894,0.0139,0,0.046453,0,0.015993,0.0055947,0,0.030676,0.011316,0,0,0.0214,0,0,0.00087336,0,0,0
0.0077843,0.025664,0,0,0,0.010774,0.029827,0.022178,0,0,0,0.020073,0.0045518,0.022482,0.015405,0,0,0.016173,0,0,0.0081366,0.0094612,0,0.0079849,0,0,0,0,0,0.015485,0,0.034997,0.015809,0.015558,0,0
0,0,0.03827,0,0.033601,0.015851,0.036979,0.01958,0.031725,0.016137,0.064232,0.012112,0.0093825,0.0019135,0,0,0,0,0,0,0,0,0,0,0.017079,0,0.023571,0,0,0.046698,0,0.044615,0,0,0.0023392,0.0014445
0.013337,0.020068,0,0,0,0.038036,0.017452,0,0.02979,0.017964,0.0097466,0,0,0.074932,0.013027,0,0.020931,0,0,0,0,0,0.016522,0,0.0029733,0,0,0,0,0.024654,0,0.0084292,0,0,0.0031591,0.023245
0.0018426,0,0,0.0020387,0,0,0.0072794,0.00019801,0.0072002,0,0.01457,0,0,0.0053552,0.0075254,0.0026282,0,0,0,0.0011718,0.0035446,0,0,0,0.0032349,0,0.015108,0,0.013497,0,0.0097602,0,0.0023354,0.017042,0,0
0,0,0,0.032113,0,0.013741,0.023484,0.030178,0.0085071,0,0,0.0054206,0.041899,0,0.009786,0.041111,0.011814,0.064233,0,0,0.041999,0,0,0.0037367,0.019532,0,0,0,0.0030343,0.0099507,0,0,0.015194,0.0065796,0.0010065,0
0,0,0.0019162,0,0,0,0.010039,0,0.0031671,0.0010269,0.0023394,0,0.00046644,0.0030141,0.024548,0,0,0,0,0,0,0.0022405,0,0,0,0,0.0068514,0,0,0.0012309,0,0.0035527,0.0017724,0,0.002628,0.0016695
0,0.045609,0,0.002839,0.032476,0.0035262,0.008317,0,0,0,0.0037603,0.0047131,0,0,0,0,0,0.0030202,0.020452,0,0.012274,0,0.0025077,0,0.0012626,0,0,0.0057205,0,0.0014412,0.0026229,0,0.0095531,0.0047306,0,0.008212
0,0.0060215,0.034792,0,0.024114,0.014003,0,0,0,0.00014911,0,0,0,0,0,0.005035,0,0,0,0,0,0,0,0.0068152,0.011154,0.0034812,0,0.014927,0,0,0,0.00022968,0.0012967,0,0.004261,0
0,0,0.0015848,0.010147,0,0.0030568,0.0085104,0.0064243,0.0047074,0.0019886,0,0,0.0038301,0,0.00022314,0.0089714,0,0,0.0011569,0,0,0,0.005192,0,0,0.0038974,0,0.005967,0.0034915,0.00096991,0.0032232,0.019275,0,0.0075064,0.0045559,0
0,0,0.0013518,0,0,0,0,0,0,0,0.0061169,0,0.0067901,0,0,0,0,0.012006,0.0026516,0,0,0.01242,0.014625,0,0.009688,0,0.0010215,0,0,0.0074358,0,0,0,0,0,0.0075381
0,0,0.037309,0,0.013075,0,0.0087649,0,0,0,0,0.014035,0,0.013116,0.017149,0,0,0.0085566,0,0.0066739,0,0.0041627,0.041408,0,0,0,0.0039863,0,0,0,0,0.016682,0.042378,0,0,0.012349
0.02911,0.14834,0.030615,0.0019808,0.0092871,0,0,0.0228,0,0.016718,0,0.0072162,0.0015588,0,0,0,0,0,0.0042508,0,0.038104,0.0060829,0.00051302,0.016851,0.02775,0,0,0.0061456,0,0,0,0,0,0.002481,0.024208,0.0066677
0,0,0.010039,0,0,0.01479,0,0.053478,0,0,0.025207,0.026636,0.018907,0,0.032849,0,0.017095,0.0070852,0,0.02345,0,0,0.034974,0,0,0,0,0,0,0,0.014271,0,0,0.017279,0,0
0.0055382,0.022394,0.014319,0.0020301,0.019521,0.0071863,0,0.0018288,0,0.0067076,6.606e-05,0.0012921,0.0012856,0,0,0,0,0.0012063,0,0,0.012777,0.0067642,0,0.0093544,0.009885,0.0001915,0,0.0097379,0,0,0.0025849,0,0.94945,0.0045838,0.0011381,0
0.0097605,0,0.0015263,0.0073297,0,0,0.010728,0,0.00064093,0,0.0020797,0.0019031,0,0,0.00161,0.013879,0,0,0,0,0,0.0010815,0.0073517,0,0.0038423,0.011592,0.00073363,0.0039343,0.0009284,0.0091351,0.0072141,0.00041719,0.0017545,0,0.0037522,0.0029458
0,0,0,0.010718,0.047935,0,0.0096538,0,0.031793,0,0,0.016597,0.011347,0.031479,0.0049772,0,0.0023046,0.010439,0,0,0,0,0.018561,0.0083225,0,0.041007,0,0,0.023933,0.0036351,0.00041423,0.0017468,0.0083678,0,0,0.03036
0,0,0,0,0.0079534,0,0.015924,0,0.043061,0,0,0,0,0.043332,0.034983,0.0021512,0,0.015678,0.014456,0.030094,0,0.0023122,0.014577,0,0,0,0,0,0,0.005996,0.019612,0.040408,0.088335,0.022972,0,0.0070951
0,0,0.01211,0,0.057778,0,0.00034598,0,0.029875,0,0,0.01718,0.014002,0.0281,0.016552,0.020225,0,0.023065,0.0028506,0.031658,0.008796,0.0090647,0,0,0,0.021728,0.004962,0.0041687,0,0.074476,0.026228,0.034821,0.018259,0,0,0
0.00814,0,0.025997,0,0,0,0.0059131,0.0019675,0.024167,0.0011315,0.0025547,0.0072092,0.0075003,0,0.020491,0.003208,0,0,0.014047,0,0.015981,0.010643,0,0,0.013412,0.0031556,0.024201,0.00019425,0.012922,0,0.013551,0.019888,0,0,0,0.011536
0.010371,0,0.021155,0,0,0.01096,0,0.0081504,0,0,0,0.0070408,0,0,0.0020585,0.0024601,0.0074302,0,0,0.013515,0,0,0,0,0,0.019098,0,0,0.0064836,0.034645,0.0032667,0,0.011332,0,0.01253,0.020137
0,0.042465,0,0,0.012474,0.017724,0.002263,0.0056399,0,0,0,0,0.0055568,0,0.0033115,0,0,0,0,0.00036508,0.0080605,0.0029318,0,0.011371,0.0019945,0.00024596,0,0.0010402,0,0,0,0.002759,0.0012113,0.00054094,0,0
0.0016387,0,0.019692,0,0,0,0.0035138,0,0,0.0060462,0,0.0032488,0.0057821,0.0042953,0.027487,0.0056619,0,0.018123,0,0.024525,0.0035002,0,0.011151,0.0071352,0.0069665,0.0084536,0.012219,0.0011829,0,0,0.018721,0.016673,0,0.0081152,0.0011247,0.00059867
0,0.0033987,0,0.001264,0,0,0.022156,0,0.013303,0.0038221,0,0,0.0090019,0,0,0,0.027979,0.014935,0.018109,0,0,0.015289,0,0,0.010181,0.011854,0,0.0098297,0,0.0089014,0,0.019008,0.0031052,0.016895,0,0
0.0027824,0.063779,0,0,0.023162,0.0065879,0,0,0,0,0,0.018024,0.0015435,0.0061233,0,0,0.86793,0,0.010893,0.012357,0.040868,0,0.0016158,0.0017345,0.031868,0.013158,0.021041,0,0,0,0,0,0,0.015589,0,0.017228
0,0,0.01121,0,0,0,0,0,0,0.0028997,0,0.0044801,0.0023273,0,0,0.00037797,0.0044177,0.0021113,0,0.0057888,0,0.0030605,0.0037048,0.0062899,0,0.012554,0.0026219,0,0.00056265,0,0.00025929,0.0096481,0.0021741,0.0052185,0.0054868,0
0,0,0.0033688,0.01591,0.0092126,0,0.018324,0,0,0.053965,0.029054,0.0089327,0.0086766,0.002217,0,0,0,0.0054106,0.014826,0,0,0.049874,0,0.0016265,0,0,0,0.0065188,0,0.0028516,0,0.0083834,0.013159,0,0,0.0027163
0.037517,0,0.016709,0,0,0.02357,0.0084709,0,0,0.015758,0.00080805,0,0,0,0,0.00016579,0.01434,0.029893,0,0.0023891,0,0,0.036607,0,0.0016901,0,0,0,0,0.010881,0.010941,0,0.0039354,0.014642,0.10742,0.021954
0,0,0,0,0,0.0021636,0.0059603,0,0,8.5568e-05,0.0021878,0,0.00035047,0.0026613,0,0.0016345,0.0044657,0,0.0080943,0,0,0,0.00034913,0.0021595,0,0.0040586,0,0,0,0.0036466,0,0,0.00033916,0.002669,0.00068276,0.0033068
0.0049451,0,0.016426,0.0055867,0.0021327,0,0.005635,0,0.00077549,0,0,0.012737,0.012843,0.0010284,0.0013489,0.016986,0.0059249,0.00094984,0,0,0.0042209,0,0.0057318,0,0.0022795,0.014811,0,0,0,0,0,0.010545,0.0096343,0.0059509,0,0.013734
0.0041265,0.021751,0.018105,0,0,0.0028509,0.025196,0,0,0,0,0,0,0,0.018464,0.0069265,0.035152,0.022886,0.019404,0,0,0.011374,0,0.0010454,0,0.010295,0.015447,0.0080468,0,0.018243,0,0.037961,0.024572,0.034786,0.014868,0.015777
0,0,0,0,0,0,0,0,0.01373,0.0043585,0,0.0028385,0.0068968,0,0,0,0.023229,0.009946,0,0,0.0088701,0,0.017111,0.0092914,0.0054393,0,0,0.0024122,0,0,0.0014217,0,0,0,0.0018757,0
0.0031931,0,0.028537,0,0,0.011699,0,0.017457,0.023325,0.0037497,0,0.0071868,0,0.0076459,0,0.019078,0,0,0,0.01008,0,0,0.029106,0,0,0.0062326,0,0.0031234,0.0056615,0.0068746,0.010675,0.011631,0.0036938,0,0.0013734,0
0,0,0.056729,0.0036808,0,0,0,0.018267,0.028956,0.017868,0.0041753,0,0,0.026238,0,0.010299,0.065119,0,0,0,0.025346,0.0074999,0.0033732,0.027694,0.011189,0.0059359,0,0,0.002795,0.04194,0.027547,0,0.0055223,0,0.049187,0
0.032195,0,0,0,0,0.0056882,0,0.023676,0,0,0,0.031539,0.015308,0,0,0,0.039313,0,0,0.061815,0.039034,0.0087632,0.029116,0.011484,0,0.032058,0,0.017593,0,0.024645,0,0,0,0.030469,0.0022427,0
0,0,0,0,0,0,0,0,0,0,0.00027229,0.011729,0,0,0,0,0.022626,0,0.006614,0.0085314,0,0,0.016075,0,0.0028421,0.0096786,0.0065565,0,0.00035224,0.01724,0.0082523,0,0,0.0038143,0.00038385,0
0.0040823,0,0.007604,0,0,0,0.0013657,0,0,0,0.00051361,0,0.0052717,0.016805,0.01458,0,0.0016914,0,0.010325,0,0.0037841,0.026023,0,0,0,0.0051643,0,0.0044615,0,0.0071937,0,0,0.0003464,0.0036176,0.0063426,0.010824
0,0.018614,0,0,0.014125,0.0008569,0.0066614,0.019369,0.012603,0,0,0.0076212,0.037546,0.01201,0.034974,0,0.014277,0.0029787,0.0055012,0.016172,0,0.059842,0.011682,0,0,0,0,0.0018435,0,0.051388,0.0042528,0,0,0,0.002354,0.024673
0,0,0.0084285,0.029412,0,0,0.016394,0.011427,0.0076711,0,0,0.022531,0,0.017542,0,0.011073,0.052166,0,0.019913,0,0.0019531,0,0,0,0.012298,0,0,0,0.0040379,0.045758,0,0,0.013335,0.0070049,0.011883,0.040782
0.015032,0.047865,0,0,0,0.0056245,0.032977,0.068312,0.10265,0,0.02327,0.01954,0.027315,0.0017941,0.066115,0.0046561,0.061428,0.021465,0,0,0.010398,0.0381,0.035414,0.021491,0,0.0051725,0.012471,0.014207,0,0.0057208,0.01823,0,0,0.008908,0,0
0,0,0.0024438,0,0,0.020195,0.034677,0,0.019407,0.0056415,0.018368,0,0.085054,0,0,0.012767,0.06921,0,0.013131,0,0,0,0.005875,0,0,0.014286,0,0,0,0.050545,0,0,0.029681,0,0,0.027503
0.0055147,0,0,0,0,0.0096091,0.054988,0.0027817,0,0.0677,0.0038403,0.011474,0.014747,0,0,8.6291e-05,0.025811,0.028368,0.03337,0.028861,0.032982,0.02831,0.02945,0,0,0.00074039,0.020764,0,0.014184,0.029941,0,0.0081601,0,0.036526,0.00097049,0
0,0.014078,0.0070807,0,0.015735,0.00042672,0,0.0063382,0,0.0021986,0,0.0010818,0,0,0,0,0,0,0,0,0.013603,0,0,0,0.0085387,0.0010236,0,0.0079602,0,0,0.013383,0,0,0.00025501,0,0.0015381
0,0,0,0.032413,0.031489,0.0067014,0,0,0.01028,0.0063299,0.0034153,0.0048504,0,0.019141,0.012892,0,0,0,0.0058351,0.006702,0,0,0,0.003326,0.00064363,0,0,0,0,0.001972,0.016666,0.0091863,0,0.033823,0,0.011482
0.010395,0,0.017163,0,0,0,0.0055687,0.0062222,0,0,0.015712,0,0,0,0.021431,0.021076,0,0.035703,0.0041765,0.0087945,0,0,0.0019022,0,0,0.0015429,0,0,0,0.0059269,0,0,0,0.0093875,0.012131,0.0047687
0.033136,0.038951,0,0,0,0.0014926,0,0.056245,0.082051,0,0,0,0,0.051129,0,0.0054118,0,0.022484,0.0056317,0,0,0,0.023139,0.029295,0.017675,0,0.012886,0.020114,0,0,0,0,0,0,0.0052115,0.0012979
0,0,0,0.0096679,0,0,0.077632,0.060191,0.0055656,0.0078704,0,0,0.072647,0,0.025978,0.0077568,0.0034554,0.045888,0.014692,0,0,0.06576,0.010305,0,0,0,0.010964,0,0,0.014321,0.013516,0,0,0.011623,0,0.054008
0.092737,0.024274,0,0.0058354,0.0045725,0,0,0.0011818,0.056492,0,0.018307,0.045514,0,0.016081,0.0064823,0,0.018096,0.0081309,0.012191,0.0072515,0.0094851,0.0042729,0,0,0.0062466,0,0,0.012932,0,0.038445,0,0,0,0.045974,0.0026287,0
0.02735,0,0,0,0,0,0,0.015754,0.045173,0.00141,0,0.010247,0.0051057,0.010285,0,0,0.0038293,0,0,0.0184,0,0,0.032081,0.038191,0.038167,0,0,0.0015486,0,0,0.0091636,0,0.004625,0,0,0
0.011462,0,0,0,0,0,0,0,0.0013513,0,0.0097805,0.0080868,0.0036829,0.010222,0,0.0096801,0,0,0,0.009395,0,0.0082144,0.011544,0.010005,0.0061091,0,0,0,0.025266,0,0,0,0,0,0.027808,0.0035219
0.018505,0,0.0031211,0.0050951,0.0019871,0,0.0016308,0.00087059,0.0036686,0.00061392,0,0.0021758,0.0035493,0.00042313,0,0.00055506,0,0,0,0.0047488,0,0,0.0011322,0.0034561,0,0.013054,0,0,0.0053403,0.011871,0,0.00073042,0,0.0019801,0.0060295,0
0,0,0,0,0,0,0.0023027,0,0,0.0012596,0,0.0045979,0,0.025446,0,0.02034,0,0.00085547,0.010976,0,0.007149,0.0033499,0.010695,0,0.0031988,0.00023386,0,0.0014833,0,0.0030734,0.0041025,0.0025368,0,0,0,0.00065353
0.023917,0,0,0,0,0,0,0,0,0,0.0071472,0.0091469,0.0055334,0,0.0016007,0,0.012867,0.00068422,0,0,0.0038225,0.0014303,0.0091941,0,0.010468,0,0.0029968,0.004583,0,0,0.010147,0,0,0,0.0057666,0.0011239
0.037653,0,0,0.0030171,0,0.024512,0,0.019219,0.0083585,0,0,0.040788,0.0086096,0.006816,0,0.015575,0,0.015827,0,0,0,0.057399,0.00055539,0.021379,0,0,0.031706,0,0,0.017835,0,0,0,0,0,0.00012795
0,0,0,0,0,0,0.0069232,0,0,0,0.0058172,0.0074895,0,0,0.0074197,0,0.0084187,0.012083,0.016491,0,0.0027639,0.0020224,0,0,0,0.01005,0.010276,0.0068416,0,0.0038499,0,0,0,0,0,0.011907
0.012566,0,0,0.0081881,0,0.035274,0.016164,0.0012162,0.0089761,0.030103,0.01005,0,0.0067868,0.02778,0.015984,0,0,0,0,0.038125,0.01401,0,0.011565,0.0069711,0,0.011673,0,0,0,0,0,0.0057616,0.0083713,0,0.027477,0
0,0,0.017906,0,0.0044575,0.0092251,0.014082,0,0,0.027984,0,0,0,0.0024501,0,0,0.013789,0,0.017356,0,0,0.016659,0,0,0.017305,0,0.0081981,0.023069,0,0,0,0,0.006294,0,0,0.0018535
0.0050378,0,0.012333,0,0,0,0.00098232,0.0051068,0,0,0,0,0.0045272,0.0034046,0,0.0068489,0,1.4126e-05,0.0056594,0,0.0075965,0,0,0,0,0.0022014,0,0,0,0.0022527,0.0053802,0.023004,0,0,0,0
0,0,0.0043563,0,0,0.00040738,0.0019675,0.013133,0.0072941,0,0,0.014328,0.017004,0.026297,0,0.012068,0,0.0033923,0.013533,0,0,0.0068762,0,0.0082524,0,0,0.003175,0.013215,0.033701,0,0,0,0,0.016792,0,0.0012971
0.0056262,0,0.0084525,0.0024413,0,0,0,0.001681,0,0,0,0,0,0.00254,0,0.003744,0,0.00084824,0,0,0.0054868,0,0.0019506,0.0021536,0,0.0032764,0.0036374,0.002508,0.00032767,0.0026288,0.010327,0.0056699,0.0062487,0.0045969,0,0
0,0,0,0,0,0.0084012,0.0032196,0,0,0,0,0.010405,0,0,0.0072332,0.015898,0.0059941,0,0.011841,0,0,0,0.019927,0.0016503,0,0,0.0069111,0,0.032989,0,0.0011848,0,0.040251,0.0022237,0.025039,0
0,0.009358,0.0067467,0,0,0.0084426,0.0092202,0.0084174,0,0,0.0093273,0,0.012893,0.0021499,0.025241,0.0030173,0.0022728,0.016909,0.0070427,0,0,0,0,0,0,0,0.0091888,0,0,0.0037673,0.00085681,0.015969,0.024428,0,0,0
0,0.0034384,0,0.0018949,0,0.010118,0.0027639,0,0,0,0,0.0052163,0.011848,0,0.00060837,0.01156,0,0,0.008616,0.013857,0,0.0092351,0.014044,0.0050214,0.0025546,0.010663,0.012412,0.0022591,0.0058169,0.0066879,0.0094963,0.016352,0,0,0,0.0082172
0.0022468,0.0014321,0,0.0048498,0,0,0.0089847,0.0038628,0.007491,0,0.0092109,0,0,0.0031844,0,0,0,0,0.013416,0,0.0017142,0,0.0036753,0.00043477,0,0.0037161,0.0034,0.0013764,0.0061921,0.0078149,0.0024642,0,0,0,0.0053748,0
0.0017104,0,0,0.00161,0,0,0.0043343,0,0.0037385,0,0.00117,9.1471e-05,0,0,0.015578,0.0056786,0,0,0.0068561,0,0.004002,0,0,0,0,0.00010312,0,0.0030309,0.00036713,0,0.00047555,0.01216,0,0,0,0.0015803
0,0,0.020368,0.02113,0.0019838,0,0,0,0,0.010201,0.0045175,0,0,0.021469,0,0.010315,0,0.012475,0.0061752,0.011516,0,0.019524,0.00036391,0,0,0.0045703,0.0073496,0.0058629,0.0060742,0,0,0.0030865,0,0,0.033113,0.019425
0,0,0,0.014257,0.043143,0,0.01375,0,0.010767,0,0.0091785,0.0017784,0.022078,0.0067055,0.045136,0.0093781,0,0,0.016925,0,0,0,0,0,0.0076372,0,0.011593,0,0.0039107,0.0016333,0,0,0,0.018939,0.015619,0
0,0,0.066508,0,0,0.011628,0.0037699,0.0064371,0,0.0049175,0,0,0.022483,0.0071604,0,0.023517,0,0.012977,0,0,0,0.0056783,0,0.028779,0,0,0.074959,0.012452,0.00023353,0,0,0.033641,0,0,0.0072328,0
0,0.033285,0,0,0,0,0,0,0,0,0.062958,0.010501,0,0.016404,0.027722,0,0.014821,0,0,0,0.0082985,0,0.010211,0,0.0014586,0,0.039931,0,0.034965,0.0093837,0,0.0012736,0.013563,0.025836,0.0082574,0
0,0,0,0.010762,0,0,0.0048711,0,0,0,0,0.0091727,0.0022923,0.018811,0,0,0.0067552,0,0.008989,0,0.0034754,0,0,0.0052761,0,0.0068768,0,0,0,0.0034147,0.013828,0.00807,0,0,0,0.012098
0.0022667,0,0.021485,0,0,0,0.011742,0.021073,0,0,0.0044639,0,0,0.013544,0,0.013744,0,0.0033922,0.010713,0.011116,0,0.018858,0,0,0.012388,0,0.021921,0,0,0,0.031039,0.0024932,0.0064166,0.01553,0.023853,0
