0.01229,0.12281,0.039299,0.016872,0.074235,0.033691,0.0071685,0.010427,0.0043459,0.014558,0.0046608,0.0049034,0.0071532,0.0029082,0.0014946,0.011437,0.26742,0,0.0016927,0,0.23653,0.0051574,0.2582,0.0061737,0.24436,0.0074676,0.0028241,0,0.019762,0.0093829,0.014668,0.012714,0.25004,0.023113,0.0064076,0.0028656
0.0046136,0.022511,0.022338,0.0019157,0,0.0058538,0.0057495,0.0017748,0,0,0,0,0.001172,0,0,0,0,0,0,0.0027985,0.0020568,0.0010876,0.015042,0,0,0,0.0065832,0.0021607,0.0054276,0,0.011045,0,0.0032301,0,0,0.0030931
0.22565,0.22401,0.29477,0.26379,0.26743,0.28331,0.25385,0.24692,0.25467,0.26114,0.025067,0.025024,0.016837,0.034056,0.26769,0.017052,0.028078,0.24332,0.017976,0.25641,0.25446,0.029938,0.29334,0.25485,0.25311,0.23392,0.25877,0.25937,0.016603,0.26289,0.25816,0.26048,0.26807,0.2442,0.26112,0.022195
0.00746,0.021637,0.0040451,0,0.014364,0.0059626,0.0020636,0.0040281,0,0,0.0016517,0.0059078,0.0048102,0.0033696,0,0.0016314,0.020885,0,0.0061329,0,0.0063878,0.0067011,0,0.0051804,0,0.0077893,0.0042477,0,0.0062884,0.0041687,0,0.0021816,0.0024536,0,0,0.22352
0.26564,0.33781,0.29675,0.2586,0.31986,0.29223,0.26297,0.25912,0.27048,0.27443,0.27114,0.26199,0.26592,0.26946,0.2665,0.2663,0.28871,0.26084,0.26144,0.25754,0.26657,0.26734,0.28637,0.25624,0.26848,0.25749,0.26832,0.25713,0.2784,0.26649,0.26987,0.26801,0.26901,0.26832,0.26711,0.27485
0,0.0057843,0.017816,0.003572,0.013167,0.0034106,0.0075938,0.0025234,0,0,0,0.0026119,0.0073363,0,0,0.0014161,0,0,0,0,0.0021237,0,0,0,0,0,0.0024013,0.0020864,0,0,0,0,0,0,0.0048689,0
0.2543,0.3345,0.10212,0.26012,0.14313,0.26854,0.2809,0.26552,0.25662,0.25964,0.25648,0.25588,0.26763,0.24686,0.25863,0.26154,0.28845,0.25341,0.27469,0.25738,0.25077,0.26571,0.012493,0.013479,0.25234,0.256,0.013329,0.016511,0.011162,0.25773,0.26261,0.010501,0.015734,0.27595,0.25757,0.028476
0.011476,0.024637,0.23114,0.002809,0.011084,0.026408,0,0,0.020302,0.013436,0.016501,0.0097619,0,0.016888,0.015276,0.0048811,0.0044826,0.0023224,0,0,0.02785,0,0.025119,0.24352,0.014659,0.0019551,0.24742,0.24971,0.26508,0.0119,0.0089582,0.015621,0.25596,0,0.006679,0.25661
0.015109,0.011024,0.020657,0,0.22031,0.016073,0.0041895,0.0035591,0.0013308,0.0050655,0.0010594,0,0.0094597,0.013882,0.0035526,0.0029129,0.0037672,0.0055063,0,0,0,0.010601,0.25464,0,0.006311,0.0030083,0.010587,0,0.0067874,0.0013218,0,0.25054,0.0054757,0,0,0.0027838
0.25562,0.23584,0.016846,0.0069638,0.072746,0.024649,0.018348,0.012628,0.0041144,0.01531,0.0097701,0,0.013757,0.0017997,0.010541,0.012417,0.025569,0.2547,0.012034,0.2489,0.012912,0.24667,0.003984,0.24281,0.23777,0.014344,0.2481,0,0.0086596,0,0.25206,0.0053218,0.2431,0.24115,0.23953,0.02038
0.031315,0.11597,0.23957,0.25406,0.15362,0.28105,0.25274,0.24862,0.27769,0.25896,0.26995,0.016926,0.0080087,0.27033,0.27033,0.016598,0.27715,0.0071732,0.2551,0.0044426,0.26678,0.018313,0.2494,0.013994,0.035478,0.24435,0.016485,0.25942,0.27523,0.25887,0.022161,0.26267,0.029206,0.038325,0.020134,0.26711
0.0047015,0.017814,0.076415,0.0020496,0.10691,0.008189,0.0092179,0.0081086,0.0010908,0.0021951,0,0.24918,0.26112,0,0,0.24671,0,0.0057277,0,0.0096978,0.001694,0.012382,0.011138,0,0.0015347,0.011697,0,0.0062385,0,0.0067515,0.0020027,0,0,0.0063457,0.0026967,0
0.0038897,0.019504,0.01805,0.0059853,0.04508,0,0.0015813,0,0.0013073,0.0025887,0,0.0054746,0,0.0027826,0,0,0,0,0.0014143,0,0.0033483,0.0046051,0.032474,0.0042388,0.0022762,0,0.019667,0,0,0.011403,0,0.0070941,0,0,0.019115,0.0015745
0.25091,0.31375,0.031704,0.26358,0.069419,0.2476,0.26627,0.25293,0.25572,0.26663,0.25506,0.0048717,0.0084203,0.024256,0.26351,0.017602,0.26975,0.25369,0.25737,0.25286,0.23838,0.24933,0.013489,0.0097464,0.25539,0.24506,0.013409,0.0085083,0.018546,0.2488,0.25917,0.012263,0.014186,0.27118,0.25111,0.018071
0.013112,0.007235,0.046908,0,0.024264,0.025845,0.0029653,0.0044999,0.0076155,0.0076293,0.0034938,0,0,0.24403,0.010826,0.006118,0.0022279,0,0.0061928,0.0053819,0.0098841,0.0023241,0,0.23359,0.0049634,0,0.22657,0.0077965,0.24158,0.0061493,0.014242,0,0.0053353,0.0051671,0,0.035343
0,0.016082,0.25464,0.0065712,0.031376,0.024098,0.0049672,0.0055501,0.020813,0.0050264,0.016319,0.25905,0.26129,0,0.0047869,0.24523,0.0087189,0.0059494,0,0,0.031325,0.0057442,0.017138,0.0089697,0.0081166,0.017246,0.012397,0.25236,0.0087863,0.0085624,0.005187,0.009516,0.24755,0.0048824,0.0098772,0.01073
0.014067,0.0059792,0.015679,0.0018035,0.22043,0.018305,0.0042048,0.0052394,0.005281,0.0016494,0,0,0.0077566,0.012319,0.0019491,0.0059198,0,0.0056929,0,0.0018936,0.0057441,0.016895,0.24633,0.0022206,0.0050467,0.0019362,0.012534,0,0.0084058,0.0017121,0,0.25073,0.008329,0.0028,0.0060363,0.0011338
0.0016234,0.0072651,0.010848,0.0036235,0.019802,0,0,0,0.0014838,0.0028864,0.0016932,0.0020885,0,0,0,0,0.0011897,0.0012559,0,0,0.0037073,0,0.028145,0.0067836,0.0031393,0,0.01685,0.001183,0.0020352,0.0069683,0.0032654,0.005091,0,0,0.01295,0
0.0081514,0.028737,0.0088581,0,0.02412,0.0038729,0.0042463,0.0039998,0,0,0,0.0088326,0.004962,0.0050961,0,0.0013954,0.020297,0,0.010758,0,0.0014955,0.0094466,0,0.0026034,0,0.0054552,0.0030257,0,0.0039678,0.0032595,0,0.0011378,0,0,0,0.2305
0.0073606,0.10881,0.092554,0.0042876,0.011703,0.038051,0,0.0029063,0.0082688,0.0093822,0,0.25758,0,0,0.015719,0,0.24916,0.24343,0.23588,0.01363,0,0,0.010042,0.001066,0.02297,0.024179,0.002022,0,0.26946,0.0032763,0.0049367,0.019292,0.002396,0.18648,0.0079844,0.0099499
0.01453,0.052847,0.054246,0.23888,0.1598,0.026221,0.0060346,0.015945,0.020942,0,0.0079025,0.0083943,0,0.018582,0.26555,0,0.014424,0.012052,0.013503,0.011593,0,0.010162,0.005277,0.007919,0.25256,0.0098966,0.025844,0.25113,0,0.010454,0.0031812,0.014774,0.24504,0.024595,0.0048817,0.2523
0.26029,0.11943,0.12379,0.020766,0.096308,0.21928,0.27811,0.016137,0.25236,0.25539,0.0089188,0.0068474,0.2589,0.25293,0,0.27106,0.014492,0.0078527,0.0096703,0.015111,0.25997,0.24954,0.27178,0.0072008,0,0.2296,0.25034,0.011325,0.013018,0,0.026355,0.014463,0.0089305,0.043131,0.26658,0.023796
0.011633,0.10051,0.076994,0.006013,0.094242,0.030546,0.0031857,0.013825,0.0033332,0.013376,0.26325,0,0.018281,0.010771,0.0087967,0,0.025619,0,0.01324,0,0.025634,0.011481,0.010201,0.022527,0.0030071,0.0040744,0,0.0076328,0.009339,0.25469,0.012719,0.22702,0.018931,0.027387,0,0
0,0.01522,0.012974,0.0042248,0.023984,0.0056102,0,0.22412,0.0067403,0.0058497,0,0.0063979,0.0090071,0,0.0036542,0,0.0086598,0.0079494,0,0.2261,0.0078297,0.0088664,0,0.22469,0.0045951,0.0015874,0.0046972,0,0,0.010161,0.23061,0,0,0.0049752,0,0.0038793
0.0061579,0.021307,0.0025041,0.0024013,0.0086155,0.0041255,0,0.001498,0.004838,0.0049449,0.0010005,0.012152,0,0,0,0.0017435,0.036291,0.23484,0.0054589,0,0.0057535,0.0033099,0,0,0.0055491,0.0025602,0,0.0010221,0.25708,0,0.0028711,0.0049058,0.0027741,0.015533,0.006957,0.0036392
0.0073291,0.082807,0,0,0.045472,0.037443,0.005616,0.0027807,0,0.012994,0,0.01441,0.010425,0.00956,0.0097543,0.0026433,0.023733,0.0048848,0.013034,0,0,0.0087572,0.021222,0.0012224,0.23141,0.24338,0.0080803,0,0.0089847,0.0070045,0.001098,0.021412,0.0033427,0.0091067,0.010693,0.029036
0.0031834,0.087839,0.0081945,0,0.026831,0.024743,0.015061,0.0075942,0.01031,0.004106,0.251,0,0.010347,0,0,0,0.0019154,0.0067972,0.21813,0.0076026,0.017224,0.0092452,0.0053832,0.0023288,0.0079082,0.0090849,0.0024549,0.24103,0.0020588,0.005927,0.0010188,0.23822,0.011602,0.009,0.0065353,0.011564
0.24666,0.075969,0.21429,0,0.055145,0.025788,0.032785,0.24597,0.24609,0.001224,0.0055187,0,0.0079805,0.25501,0.0086165,0.26301,0.020962,0.0034766,0.015804,0.25205,0.24034,0.24744,0,0.008737,0.010833,0.011826,0.24388,0.0088581,0.0047172,0.0031331,0.0042203,0,0.013811,0.26127,0.014884,0.22722
0.013567,0.062914,0.061262,0.25079,0.047763,0.22191,0.23375,0.0017754,0.0026772,0.010292,0.0043873,0.24857,0.24623,0.007715,0.01489,0.0024621,0.012848,0.0013421,0.004728,0,0.014177,0.0010145,0.016168,0.23393,0.0042557,0.0048148,0.007287,0,0.0066372,0.012187,0.24705,0,0.23905,0,0.0066979,0.0049536
0.009837,0.027036,0.045318,0.011435,0.0065006,0.0078629,0,0,0.016874,0.0058669,0.016757,0,0,0,0,0,0.0072769,0.0058286,0,0,0.0075378,0,0.03142,0.011696,0.011424,0,0.015538,0.010568,0.0041691,0.017118,0.021399,0.0079324,0.0028778,0,0.017489,0.011548
0.0023303,0.025263,0.011758,0.0083885,0.195,0,0.0033736,0.010778,0.011656,0.010354,0.0027048,0.0061522,0.006516,0.010139,0.036433,0.0031907,0.20681,0.011192,0.014218,0.0019285,0.0030322,0.012373,0.22318,0.0057503,0.004612,0.0089612,0.0060076,0.0062408,0,0.012893,0,0.0020736,0,0,0.0074319,0
0.0026403,0.015027,0.0059267,0.0029617,0.0043777,0,0,0,0,0.0021889,0.0012416,0,0.001278,0,0.0071526,0,0,0.0026593,0.0019027,0,0,0.0077168,0.0015573,0.0021335,0.0040157,0,0.0010367,0,0,0.0039881,0,0.0032327,0,0,0.20959,0.0019182
0.0017147,0.0039067,0.0078637,0,0.0034654,0.0045727,0.0049025,0.0015409,0,0.22424,0,0,0,0,0.20564,0.004811,0.0028488,0,0.0010043,0.0021707,0.0070392,0,0.0037839,0.0024133,0,0,0.0025739,0.0047417,0.0049783,0.21071,0.0014713,0,0.003462,0.0011055,0.0025437,0.0081832
0.0049403,0.0032926,0.0086544,0.0012028,0,0.0043843,0,0,0.0033767,0.010531,0.0010963,0,0,0.0047175,0.0076282,0,0,0.0024451,0,0,0.0032819,0.0012512,0.0049864,0,0.0020538,0.001481,0,0,0,0.0093897,0.0029956,0.0032092,0,0,0,0
0.0072253,0.017143,0,0.0025268,0.0042049,0.0058254,0,0.0013404,0.0059014,0.0028322,0,0.0085437,0,0,0,0,0.032706,0.23204,0.0030374,0,0.0044872,0.0046113,0,0,0.0047385,0,0,0,0.24689,0,0.0028238,0.0021265,0,0.01391,0.005511,0.0021753
0,0.070473,0.010603,0,0.0094942,0.016969,0,0.0016663,0,0.0080521,0.0014966,0.01345,0.0037453,0.0018141,0.011605,0.0015361,0.029495,0.0063275,0.23552,0.0055937,0.006366,0.0061921,0,0.0022067,0.015454,0.23311,0.0035719,0.0047745,0.012319,0.0083554,0.0025784,0.22701,0.0059739,0.0029746,0.0012413,0.019221
0.0022425,0.059068,0.032697,0.23208,0.025445,0.21178,0.0051643,0.2335,0.021379,0.013101,0.25975,0.25096,0.0017858,0.0053764,0.0038525,0,0.0038764,0.0031313,0,0,0.015355,0.0035727,0.023457,0.0091124,0.0067847,0.0027412,0.007908,0.012797,0.0055564,0,0.0087757,0.024659,0.0089918,0.21512,0.010518,0.2326
0.27289,0.09352,0.27668,0.020847,0.10863,0.037282,0.27647,0.018776,0.2481,0.0040863,0.0052413,0,0.25515,0.26557,0.018434,0.25565,0.21609,0.0087397,0.026468,0.25142,0.23114,0.2522,0.0090718,0.011993,0.015845,0.014258,0.24283,0.0094687,0.0085665,0.012168,0.024,0.0042921,0.012107,0.045679,0.002556,0.028319
0.011419,0.068897,0.0086606,0.0033105,0.079446,0.01452,0.0056053,0.010767,0.005334,0.0038544,0.0082786,0,0.0053575,0,0,0.0052342,0.0050683,0.0085115,0.0010823,0,0,0.013479,0.22244,0,0,0.0038194,0.010323,0.0015598,0,0.0057031,0.0086402,0.0099528,0.23406,0.0058191,0.015473,0.0039619
0,0.04277,0.0015937,0.018554,0.10793,0.0050622,0.0095198,0,0.0092591,0.0037871,0.0029005,0.0074873,0,0.001714,0.028797,0.0062361,0.0070893,0.0085014,0.0059811,0.0067989,0.014644,0,0.025437,0.23331,0.23376,0.0091881,0.019092,0.0033296,0.0046599,0.0089419,0.012202,0,0.0032152,0,0.24251,0
0,0.033509,0.0075998,0,0.043338,0.014967,0,0.0043448,0,0.23787,0,0,0.0039991,0.0058399,0.015597,0,0.0143,0,0.0034171,0,0.009304,0,0.008963,0.0062839,0,0,0.0027726,0.23791,0.0044458,0.23237,0.0034581,0.0022657,0.012129,0.0011681,0.0021325,0.006204
0,0.010397,0.0056439,0,0,0.014997,0.0017281,0,0.0016271,0.0017023,0.0033226,0,0.0030471,0.0021173,0.20373,0.004159,0.001447,0,0,0.0015486,0.0069174,0,0.010144,0,0.0061805,0.0044077,0,0,0.0025086,0.0027164,0.21404,0.0075378,0.0037573,0.0051068,0.0034739,0.0015851
0.0020172,0.0048982,0.011556,0,0.012917,0.005689,0,0.0043295,0,0.010287,0,0.0031442,0.0055109,0.0040822,0.0081539,0.0012557,0,0.0050685,0,0,0.0058742,0.0062984,0.0095067,0.0036932,0.0018808,0.004219,0.0016708,0,0,0.003456,0.0024694,0,0,0,0,0
0.01044,0,0.0065334,0,0.022522,0.17865,0.010593,0.0055599,0,0.0010325,0.0027405,0,0.0031697,0,0,0.0040335,0.0089586,0,0,0.0010358,0.0014028,0,0.008041,0,0,0.0038071,0,0.23555,0.0014631,0,0.012351,0,0,0.006451,0.0056247,0.0043011
0.0036682,0.026538,0.0059052,0.0014755,0,0.015736,0.007084,0.0040875,0,0,0.0016885,0,0,0.008471,0.0063279,0.0043633,0.0030263,0,0,0,0,0,0.0079248,0,0.0036183,0,0.0058988,0.0042038,0.0015842,0.0020267,0.22228,0.0041081,0.010534,0,0.0039484,0.0058058
0.0013569,0.0074084,0.0020314,0,0.0086411,0.0029749,0.17062,0,0,0,0.0013675,0.0036228,0.003428,0.0038821,0,0,0.0019017,0,0,0,0.0010272,0.0055628,0.0037495,0.0060662,0.0032868,0,0.0013281,0.0026934,0.0076801,0,0.0017381,0.0055424,0.0026513,0,0,0
0.003283,0.078128,0.0070681,0,0.050422,0.013076,0.020414,0.0036267,0.0062434,0,0.011934,0,0.0010948,0.0013826,0,0,0,0,0.010701,0.0033115,0,0.0014952,0,0.0019499,0.007444,0,0.0018083,0.0099061,0,0.0011441,0.0062025,0.0094436,0.0051533,0,0.0044594,0.013718
0.24554,0.19121,0.15206,0.23975,0.16962,0.074196,0.0045396,0.018879,0.2824,0.26841,0.26117,0.27966,0.25735,0.25462,0.2829,0.26207,0.27177,0.2712,0.0051335,0.25169,0.26053,0.27438,0.27292,0.24947,0.26226,0.25154,0.26045,0.0062618,0.020369,0.26217,0.027566,0.26431,0.019073,0.22376,0.25851,0.26383
0.0031954,0.040038,0.13567,0,0.080003,0.030051,0.0093846,0.002252,0,0.0070823,0,0,0.0011156,0.0094139,0,0.0031572,0.0046673,0,0.24041,0.0087277,0.0082975,0,0.0014694,0,0,0.0076615,0,0.0018795,0.25308,0.0031011,0.009308,0,0.23565,0.016586,0.0025158,0
0.012869,0.0095156,0.0090546,0.0051164,0.023731,0.0017912,0.010782,0.22709,0,0,0.0049911,0,0,0.0037659,0.0031444,0,0,0,0.0017188,0,0.0041726,0,0,0.0038864,0.0045912,0,0.0019161,0.002896,0.0045802,0,0,0.0019064,0.0046509,0.008924,0,0.0059455
0.0035091,0.025308,0.038206,0.024287,0.0092514,0.007012,0.053138,0.0074007,0.0036183,0,0,0,0.011231,0,0,0.0028937,0,0.0043057,0.012636,0,0.0074364,0,0.0012657,0,0,0.0017249,0.0099938,0.00117,0,0,0,0,0.0019203,0.015775,0,0
0.0011631,0.004146,0,0,0.0039998,0.012958,0.0022034,0,0.0048887,0.0019093,0.0041155,0.0043864,0.0070795,0.0032158,0.0082862,0.0052361,0.0023602,0,0,0.004734,0.010181,0.0022077,0.0017821,0.0036087,0.0048562,0,0.0066941,0.0029296,0,0.21929,0,0,0.0027867,0.004635,0,0.21252
0.0070703,0.028485,0,0.0032452,0.033894,0,0.011316,0.0034729,0.010886,0,0.019102,0.0069815,0.0076608,0,0,0.0021535,0.19615,0,0.0061217,0.010588,0.0040767,0,0.20445,0.22782,0,0.01147,0.011361,0.0085752,0,0.0038964,0.0017252,0,0.0051962,0.0076645,0.02417,0.017264
0,0.010685,0.049665,0,0.044348,0.014296,0.20007,0.0030366,0.21443,0.0025791,0,0.2509,0.0014892,0.013679,0.0022737,0.007316,0.027132,0.23092,0.003918,0.007376,0.021029,0.23182,0.008528,0,0.0020224,0.0048463,0,0,0.0037843,0.0084976,0,0.23845,0.0097637,0.0042384,0.0042103,0.010865
0.24881,0.011655,0.062885,0.0043403,0.067567,0.20119,0.014288,0.0042636,0.021623,0.25905,0.0064177,0.0021777,0.010375,0.0066678,0,0,0.019701,0.00828,0.012507,0.010182,0.0092169,0.009234,0.0046997,0.0095423,0.23369,0.012328,0.015631,0.012641,0.022849,0.0072631,0.24494,0.0068199,0,0.013753,0.010305,0.044999
0.023459,0.046488,0.15116,0.014836,0.01746,0.0047084,0.04118,0.010096,0.011062,0.006096,0,0,0.0025654,0.0085374,0.016848,0.23969,0.01717,0.017938,0.23502,0,0.0031597,0.0083719,0.013192,0.0063493,0.0077894,0.0049167,0.0032237,0,0.010618,0.0034845,0,0.0042535,0.0029117,0,0.011317,0
0,0.074364,0.052818,0.011147,0,0.028943,0.0014878,0.001346,0.020587,0.010075,0.017937,0.0014461,0,0.0073576,0.013992,0,0.0038242,0.0061648,0.007711,0,0.18954,0.007376,0.0095802,0.0099816,0.011489,0.0068252,0.0042276,0.24665,0.0075091,0.014838,0,0.014891,0.23546,0.0070705,0,0.010154
0.025437,0.085501,0.050758,0.22219,0.0283,0.035748,0.0054412,0.23398,0,0,0.23232,0.012246,0.015279,0.015758,0.22285,0.014807,0.010517,0.0068873,0,0.0048681,0.019853,0.0080125,0.02972,0.0054779,0.0023059,0,0.0084263,0,0,0.0059749,0.020372,0.012446,0.010974,0,0.23301,0.0084005
0,0.076735,0.014896,0.013242,0.12298,0.021161,0.0094765,0.018565,0.011505,0.0082911,0.0022955,0.0053149,0.0080681,0.0086375,0.031307,0.0063365,0.011731,0,0.0090127,0.0025099,0.029569,0.015437,0.0085678,0.0026289,0.011531,0.22765,0.22722,0.0021225,0,0.016803,0.0077905,0,0.00753,0.24435,0,0
0,0.046282,0.0015213,0.008455,0.06092,0.0061997,0.0069945,0,0,0.0036041,0.0013831,0,0.005593,0.21904,0,0.004243,0.016059,0.0042471,0.0015338,0.23207,0.011597,0.0052878,0.016171,0.0048408,0.0041134,0.0020687,0.0065665,0.001508,0.23791,0,0.007126,0,0.0013256,0.0010314,0.0081376,0.0016938
0.0011567,0.023341,0,0.0021678,0.026367,0.00109,0.003678,0.0011556,0.0035072,0.0046145,0.0011642,0,0.22437,0.0058537,0,0.0049954,0.0091628,0,0.0019629,0,0.0046662,0.0021496,0.0070398,0,0.0039645,0.003879,0.0074742,0,0.0052881,0.0012646,0.0019851,0.0031087,0.0029416,0.0062965,0.0057156,0
0.010582,0.02333,0.0061591,0.0026237,0.02049,0.0064013,0.0031721,0.0010505,0,0,0.0038075,0.0021955,0,0,0.0017055,0.0040475,0.0091077,0.0025021,0.0040357,0,0.011999,0.0025209,0.0024385,0.0040469,0,0,0,0.23361,0.0047279,0,0.010345,0.0027615,0.0037454,0.0018845,0.0010732,0.20638
0.012439,0.020144,0.013685,0.0067639,0.074414,0.20058,0.013047,0.0039894,0,0.0036624,0.004618,0,0,0,0,0,0.20178,0.0049943,0.0046373,0.010347,0,0,0,0.0035654,0.0031241,0,0.0062633,0.0082501,0.005089,0.21476,0.24755,0,0.0041808,0.0028681,0.016221,0.0092995
0.016025,0.051292,0.0056228,0,0.0806,0.018733,0.20786,0.0013773,0.014813,0.0011325,0.24786,0,0.24384,0.0069668,0,0.0015441,0.014583,0,0.0025564,0.012374,0.0074491,0.008037,0.0065044,0.2296,0.0081582,0.0086119,0,0.011881,0.0070995,0.0032778,0.0025418,0.021715,0.0098648,0.0064394,0.0034348,0.0041177
0.21325,0.21865,0.21948,0.0061761,0.11491,0.05699,0,0.0071627,0.013195,0.26932,0,0.26237,0.0011335,0.27024,0.26292,0.24914,0.02739,0.0081239,0.24227,0.25346,0.013344,0.019439,0.26742,0.0061401,0.01953,0.23499,0.010233,0,0.016391,0.024756,0.013423,0.24525,0.018226,0.031426,0.0075832,0.031006
