0.00094799,0,0.013907,0,0.013053,0.0070792,0.11896,0,0.014163,0,0.0014613,0.00041177,0.0022728,0.025183,0.014136,0.12752,0.0023155
0.0021281,0.0044534,0.008503,0.09606,0.004836,0.0076433,0,0,0.016525,0,0,0.029885,0,0.020028,0.0013614,0,0.0013513
0.0022745,0.0018713,0.0070214,0.028881,0.00053558,0,0.0031977,0.012631,0.0024596,0.0018478,0.0023158,0,0.0018546,0,0.0049557,0.007495,0.0050105
0,0.0040988,0,0.083159,0.018703,0.0047058,0,0,0,0.0058118,0.0042467,0.011189,0.0042131,0,0.0045574,0,0
1.5053e-05,0.0047315,0.0093367,0.00021383,0.0046371,0,0.012132,0.023947,0.0077015,0,0,0.0074684,0,0.0046883,0,0,0
0.0016537,0.0023158,0,0.074411,0.0082131,0.0057484,0,0,0.00087577,0.0053991,0,0.0016335,0.0038249,0,0.0027506,0,0
0,0.0096695,0,0,0.0010489,0.01768,0.032018,0.024413,0,0.0079096,0.0017285,0.0037457,0,0.02013,0,0.016925,0
0.0032981,0.00084493,0.0048309,0.0011832,0.01619,0,0.029834,0.0031272,0,0.0038904,0,0.0025024,0,0.009445,0.0010246,0.010184,0
0.017209,0.010003,0.00072044,0.0094901,0,0,1.7472e-05,0.006553,0.0022809,0,0.0026507,0,0.0039323,0.011254,0,0.0047524,0.0034308
0,0,0,0,0,0,0,0,0.99403,0.00052945,0.0031221,0,0.00032607,0,0.0018872,0,0.0027049
0,0.00085469,0,0.0022442,0.0024377,0.0034881,0.014688,0.0024155,0.0079712,0,0.0022905,0.0034027,0.0041109,0,0,0.012874,0
0,0.0036107,0,0.019752,0.0045555,0,0.011492,0,0.0044301,0,0.0034167,0.017595,0,0.0026453,0.0027845,0.022612,0.0011992
0,0.00097226,0,0.094215,0.005479,0.0093179,0,0,0.00019198,0.0053074,0.0036073,0,0.0036555,0,0.0061127,0,0
0,0,0,0.092294,0.024784,0.00035868,0.0034845,0.022131,0.0059843,0,0.0081504,0.024665,0.0042848,0,0.0089869,0.0041917,0.0024133
0,0,0.0078672,0.017716,0.00028138,0,0.0021194,0.013638,0,0.00065609,0.0014637,0,0.00016241,0,0,0,0.0030178
0.0062981,0.0084339,0.0013799,0.006969,0.025006,0.0099203,0.0042125,0.0029267,0.00058927,0,0,0.0030863,0.0045897,0,0.0043746,0.0019202,0
0,0,0,0.071586,0.00046543,0,0.014532,0,0,0.0008059,0,0.0058097,0.006827,0,0,0.034167,0
0.0051733,0.0087847,0,0.0067144,0.0088014,0.0079305,0.013197,0,0.0079254,0.0013089,0,0.013223,0,0.018159,0.0040377,0.0022703,0.0047861
0,0.0093204,0.0036913,0.018857,0.006927,0,0,0.004898,0,0.0023664,0,0,0.0015464,0.0055595,0.0047178,0,0
0.0077627,0.0086819,0.0053372,0.0021268,0,0.0078121,0.0022655,0.004052,0.0012023,0.0034976,0,0,0.0015931,0.0066633,0.0025513,0.0062211,0.0026706
0.001401,0,0,0.045376,0.0025588,0.0015326,0.00067532,0,0.0016965,0.0023665,0,0,0,0.0071208,0,0,0.00363
0.0026363,0.00026581,0,0.02066,0,0.026714,0.034945,0.00053627,0.0032172,0,0,0,0,0.014531,0,0.021306,0
0,0.0025973,0,0.024244,0.0023963,0,0.0025329,0,0,0,0,0,0,0,0.0036686,0.0010371,0
0.0026488,0,0,0.0082029,0.00072035,0,0.0028255,0.013557,0.0022773,0.0012013,0.001027,0,0.00023728,0,0.00048633,0,7.891e-05
0.0024843,0.0077354,0.0012755,0.010097,0.0046276,0,0.0090243,0.0056366,0,0,0,0.0095909,0.0038292,0.0028302,0.0012711,0.018654,0.00022194
0.010274,0,0.004183,0.0054982,0,0,0.0041913,0.004613,0,0.001455,0.00081926,0,0.00075934,0.0087797,0.0014536,0.0091018,0.0021067
0,0,0,0,0,0,0,0,0,0.014979,0.00082296,0,0,0.98589,0.0018311,0,0.002006
0,0,0.0030668,0.065263,0.0063618,0.011838,0,0,0,0,0.0036198,0.0032792,0,0,0.0015517,0,0
0.0063141,0.020547,0,0.082368,0.012767,0,0,0,0.0020306,0.0053905,0,0.0052548,0.0063058,0.0038925,0,0.0012243,0
0.012565,0,0,0.037558,0.00071506,0,0.096053,0.0064706,0,0.0033417,0.00019671,0,0,0.001499,0,0.14286,0
0.02537,0,0,0.080473,0.013968,0.0018362,0.0008604,0,0.0040711,0,0.0042503,0,0.0078259,0,0.001497,0.0018774,0.0077007
0,0.001822,0,0,0.00045209,0,0.010192,0.0045987,0.0059683,0.0016344,0.0018302,0.002021,0.0010912,0,0,0.017229,0
0.0010006,0,0.0077333,0.085042,0.00090445,0,0,0.0016821,0,0.0036417,0,0.012075,0.0026072,0,0.0044071,0.0011163,0.0072187
0,0.0029727,0,0.0073766,0.0006227,0,0.0061671,0,0,0.00016416,0,0,9.6266e-05,0,0.0014164,0.0027261,0.00090595
0,0.0021874,0.0056014,0.0060766,0.013047,0,0.0018843,0.0068723,0,0,0.0012628,0,0.0028484,0,0.0017152,0.0041153,0.002279
0.001455,0.0012889,0.0032552,0.098934,0.010238,0,0.0077094,0,0.0084289,0,0,0.0034326,0.012208,0,0.0057001,0.0071985,0
0,0.0031286,0.01449,0.10838,0.03361,0.011237,0,0,0,0.0073032,0,0.0072787,0,0,0.010083,0,0.0050821
0.0080382,0.0072989,0.023189,0.044073,0.0071471,0,0.018785,0,0.0054985,0,0,0,0,0.0067271,0,0.021043,0.014134
0,0,0.0017298,0.11385,0.035524,0.03722,0.0081911,0,0.0067114,0,0,0,0,0,0,0,0
0.0035349,0,0,0.086549,0.0070403,0.0028182,0,0,0,0,0,0,0.007244,0.0026062,0.0067381,0.002803,0.0085436
0,0.015405,0,0.0089956,0.018434,0.0029655,0.010407,0,0.0057459,0,0,0.0063507,0,0.020054,0,0.011962,0
0,0,0.0050306,0.0029153,0,0.00056012,0,0,0.012524,0,0,0,0,0.010972,0.00069316,0.00081901,0.00041659
0.0080521,0.00081384,0.0080738,0.005519,0.04911,0.0097932,0.0083402,0.0022124,0.0063432,0,0,0.0011333,0,0.015482,0.0057651,0.006657,0
0.00025745,0.0064494,0,0.088143,0.0010548,0.0027454,0,0.0075964,0,0,0.0044775,0,0.0080362,0,0,0.0020039,0.0083722
0.00018566,0,0,0.076304,0.0044625,0,0,0,0.00042958,0,0.0029177,0,0,0,0,0,0.0058907
0,0,0,0.071754,0.00076491,0.0033507,0.0042404,0,0,0.0053864,0.0030689,0.017489,0.0033132,0.0070226,0.00044934,0.0017091,0.005378
0,0,0,0,0,0,0,0,0.00038429,0.002449,0,0,0.0018633,0,0,0,0
0.0045293,0.010765,0.00066014,0.018122,0.012556,0.014832,0.0032443,0.019683,0.0099765,0,0,0.013121,0,0.022594,0,0.0036452,0.01042
0,0.0091468,0.002392,0.024138,0.0048886,0.0010943,0.030253,0.016157,0,0.00069914,0,0.0014556,0.0083392,0.02991,0,0.012965,0.0029874
0.0092539,0.010709,0,0.0013598,0.014276,0.010972,0.013668,0.019636,0.0054171,0.0058062,0,0.015667,0,0,0,0.019574,0
0.013862,0.00048608,0.012097,0.0039285,0.0052938,0.018135,0.03178,0,0,0,0,0.026592,0,0.027451,0,0.024461,0
0.0074313,0.0020986,0,0.018172,0,0,0.0078171,0,0.0095303,0,0,0.0052561,0,0.018939,0.0042004,0,0
0.0051344,0.0062132,0.0040495,0.012282,0,0.0072054,0,0.0020592,0,0,0.0016386,0,0.0038812,0,0.0028184,7.8003e-05,0
0.002672,0.0071599,0.0050409,0.012966,0.0075375,0,0.0013565,0,0,0.0011648,0,0,0.0012376,0,0.0027628,0,0
0.0053238,0.0033084,0.015921,0.014585,0.017985,0.018606,0.017867,0.0038279,0,0,0,0,0,0.026921,0.0018762,0.007744,0.0052642
0,0.0021265,0.010142,0.0054566,0.0040766,0,0.018379,0,0.0026898,0.0020597,0,0.0023374,0,0.0099778,0,0.019477,0.00058434
0,0,0,0.060649,0.0036489,0,0,0,0,0,0.0020928,0.00010377,0.004497,0.0059155,0.00051688,0,0.0040341
0,0,0.0056839,0.0091795,0.0069625,0.0036553,0,0,0,0.0011602,0.00078213,0.0045248,0.00066469,0,0,0.00091629,0.001484
0.00049007,7.1469e-05,0.0048947,0.012266,0.0090249,0.0093812,0.0017515,0.0017111,0,0,0,0,0,0,0,0.00032405,0
0.0017895,0.0038485,0.00061471,0.029788,0,0,0.0122,0,0.008427,0.0016674,0.0030774,0,0,0,0,0.01162,0
0,0,0.0056042,0.10189,0.023662,0,0,0,0,0,0,0.0036219,0.0077414,0,0.0038947,0,0
0,0.00074023,0.0079595,0.02101,0.0014111,0.0020221,0.0073513,0.0061353,0,0.0021506,0,0.0040192,0.0013262,0,0.0040881,0,0
0,0.0018503,0,0.017688,7.9373e-05,0.0093013,0.0026391,0.0018428,0,0,0,0.0038415,0.0049519,0,0,0,0
0.0080567,0,0,0.079246,0.0036334,0.0018888,0,0.0032016,0,0.0046993,0.0030611,0.0016019,0.0032787,0,0.0025699,0,0.0063388
0.0082408,0,0,0.072915,0.008707,0,0.0012923,0,0,0,0.0029354,0.0020097,0.0052662,0.00369,0.0019322,0,0.0055619
0.0012303,0,0,0.0082968,0,0.0026607,0.012803,0.0034089,0,0,0,0.0041964,0,0.0060767,0.00060286,0.00089222,0.0018993
0.0011536,0,0.0057134,0.086217,0.0088966,0,0,0.0087331,0,0.005299,0,0.0031294,0.0038358,0.0084933,0,0,0.0069026
0,0,0,0.015971,0.0071709,0,0.0041762,0.0073634,0.0024933,0.0003861,0.0019313,0,0.00026156,0.0057103,0,0.007904,0.0029477
0.0010663,0,0,0.032921,0,0,0.030431,0.027798,0,0.0030862,0.007123,0.014716,0,0,0,0.038384,0
0.0098063,0.0055952,0.009228,0,0.011396,0.0053973,0.062903,0,0,0,0,0,0,0,0,0.033349,0
0,0,0,0.076804,0.0071585,0.00069075,0.0013479,0.015371,0.0022686,0,0,0.013341,0.0017035,0.00066634,0,0,0
0,0.0025733,0.0017741,0.0023396,0.0025467,0,0.050896,0.0017103,0.0017005,0,0.0031568,0,0,0,0,0.053998,0
0.0059816,0,0.0027868,0.0069977,0.0030713,0.0029365,0.021366,0.0026742,0,0,0.0026635,0.0026159,0.0042363,0.0053327,0,0.018259,0.0050707
0,0.0059608,0,0.0023742,0,0.001646,0.085354,0,0.011003,0.0098272,0.0047343,0.0071984,0,0.0048006,0,0.067963,0
0,0.0013538,0.0056736,0.015198,0.0062855,0.0045689,0.020535,0.020811,0,0,0,0.0093946,0,0,0,0.024237,0
0,0.010404,0.020425,0.0027157,0,0.0094998,0.073764,0,0,0,0.0019156,0,0,0.0036777,0,0.095935,0
0.0029207,0,0.0043159,0.00782,0.0058636,0,0.0065918,0.0084836,0.0039552,0,0.0019336,0.013135,0.0026799,0,0,0.0046508,0.0022447
0,0.0046309,0,0.079522,0.0063476,0.019116,0,0,0,0.006468,0.0045477,0.023571,0.0048297,0,0,0,0
0.0010849,0.0061312,0.012921,0.0062487,0.014406,0.0024519,0.049957,0.00043414,0,0.0037509,0,0,0,0,0,0.051182,0
0,0,0,0.0028048,0,0.00561,0.004342,0.013004,0,0.0024941,0.0011855,0,0.00059227,0,0.00047096,0.0076414,0.0013792
0.004659,0,0.0064807,0,0,0.002956,0.14767,0,0,0.006555,0.0098687,0,0.0028854,0.0053673,0,0.21458,0
0.0024373,0.0046326,0.0045459,0.0069502,0.0038965,0,0.0033013,0,0.0017296,0,0.0013255,0,0,0,0,0,0.0018342
0,0,0,0.056796,0.0031752,0.0052558,0.0027499,0,0.0028697,0,0,0.0064719,0.00833,0,0.00062992,0,0.0038821
0,0.0084921,0,0.013076,0.016237,0,0.012769,0.028563,0,0,0,0.00012192,0,0,0,0.028504,0
0,0.00053955,0.0001708,0,0,0,0.035879,0,0.0081114,0,0,0,0,0.0035674,0,0.065362,0
0.020962,0.021958,0,0.0035618,0.0010002,0,0.0085172,0.0038221,0.0051596,0,0.0045446,0.0059314,0.004456,0,0.0062967,0.022211,0
0,0.0042871,0.0012415,0,0,0.0020262,0.06027,0.0019524,0.00012749,0.0050491,0,8.7213e-05,0.00087102,0.015993,0,0.087025,0.00059043
0.0009217,0.0068821,0,0.016651,0.0097527,0.0059921,0.0097576,0.0017027,0.0016648,0,0.0037044,0.00060449,0,0.0016711,0,0.0080159,0
0,0.0067842,0.0060336,0.0016057,0,0.0030034,0.0072972,0.0032668,0.011797,0,0,0,0.0057629,0,0,0.0052987,0
0,0,0,0.0024902,0.0045243,0.0039754,0.048535,0.0012516,0.0041784,0.0042306,0.0011407,0.011889,0,0.00012346,0,0.02427,0
0.005269,0,0,0.08105,0.0040728,0,0,0.00041816,0,0.0038769,0,0.0024151,0.0040337,0.0033981,0,0,0.0061537
0.0012736,0.0064732,0,0.0063116,0.0059328,0,0.049439,0.023737,0.0069104,0,0.0093241,0.010969,0.0019702,0.010622,0,0.056403,0.00024693
0,0,0,0.068295,0.0049523,0,0.017284,0.0099489,0.00068992,0,0.0070087,0,0,0.028918,0,0,0
0.0075094,0,0.0034465,0.078871,0.00052471,0,0,0,0.0010559,0.0035645,0.0038762,0.022673,0.0040096,0.0098949,0.0039862,0,0
0.0010678,0.0018527,0,0.019383,0.0052948,0.0072442,0.0059642,0.0092653,0,0.0036158,0,0,0.00060143,0,0.0037768,0.011233,0.0031732
0,0.0021569,0,0.072166,0,0,0,0.0056183,0,0,0,0.0027317,0,0,0.0021964,0,0.0076903
0,0.0007121,0.0032083,0.0029577,0.0017089,0,0.012148,0.0072824,0.0074085,0.0015999,0.0026875,0.0034504,0.0014712,0,0,0.021071,0
0.012481,0,0,0.0061958,0.0028952,0.0049336,0.046467,0,0.0066839,0.0036656,0.001188,0,0.00091261,0,0,0.084725,0.0098982
0.00037695,0.0066877,0.00093723,0.023013,0.011613,0,0.0034154,0,0.0022027,0,0,0,0,0,0.0047877,0,0
0,0,0,0,0,0.1064,0,0.002026,0,0,0.0016162,0,0.25129,0.014602,0.0011489,0,0.0017103
0.0030108,0,0,0.073705,0.0046516,0,0.0062507,0.0001924,0.0027232,0.0041324,0.0049184,0.013158,0.0044194,0,0,0.018617,0
0.026306,0.012784,0,0.1084,0.0023545,0,0.053427,0.020178,0,0,0.0069136,0.04608,0.0071952,0,0.0038954,0.017798,0.0023072
0.0057949,0,0,0.079025,0.033356,0.016541,0,0.00078807,0,0,0.0062838,0.014997,0,0,0.00069546,0.0071925,0.00086205
0,0.0096922,0,0.014515,0.0063839,0.0056262,0.0088639,0,0,0,0,0,0.0071649,0,0,0.0037939,0.0041017
0.0096332,0,0,0.0025515,0.0062852,0,0.013188,0.010794,0.0031204,0,0,0.015351,0,0.0029554,0,0.027087,0
0,0.0074173,0.0032002,0.034557,0.016011,0.034558,0.041886,0.001087,0.0044806,0,0,0,0,0,0.0033932,0.025262,0
0.0007733,0,0,0.00053867,0,0.0064524,0.0042901,0.00036429,0.0034905,0,0,0.0014471,0.0014941,0,0.00052683,0.006732,0.00059743
0.006202,0.00064589,0.0078224,0.018856,0.0066292,0.020628,0.013009,0.013491,0.002185,0,0.0021915,0,0,0.012249,0,0.0084101,0
0,0.004998,0,0.0050715,0.0035368,0,0.014,0.0033076,0.0063511,0.0029934,0,0,0,0.010194,0.0012258,0.027637,0
0.012774,0.0041356,0,0.018897,0.0033662,0.0017801,0.018191,0.0021568,0,0,0,0,0,0.0012228,0,0.02538,0
0.00038838,0.0003915,0.0076718,0.0018412,0.0023561,0.010522,0.042704,0.0030563,0.0014662,0,0,0,0.0019477,0.00028795,0,0.06417,0
0.00074021,0,0.018063,0.011618,0.014425,0.0018492,0.029745,0,0.0077373,0.002661,0,0,0,0.00032576,0,0.043663,0.0020641
