0.0014879,0,0,0.0075384,0.0016401,0.00046577,0.0011862,0,0.00067749,0,0.00030063,0.00025157,0.00069795,0,0,0.0011939,0.00018442
0,0.00033498,0.00048772,0.0068657,0.001327,0,0.00040775,0.00066375,0.00021356,0,0.00011889,0,0.00056989,0,0.00025727,0.00052113,0.00052981
0,0.00080034,0.00039159,0.0068428,0.00096117,0,0.00017922,0.00023353,0,0,0.00026152,0.00051615,0.00014138,0,0,0.000295,0
0,0.0017677,0.00023863,0.023473,0.0023422,0.0082159,0.0017361,0.00065437,0.00051327,0,0,0.0038975,0.0013109,0.0015336,0,0.0035692,0
0,0.00080767,0.00053005,0.011313,0.0041074,0.0023132,0.0075023,0.00017884,0.00052483,0,0,0.0017448,0,0.00052757,0.00092043,0.0069522,0
0.00011779,0.00023075,0.0012849,0.0025616,0.0023463,0.0045921,0.0029144,0,0.00048084,0,0.00014764,0,0,0,0,0.0036265,0
0.0027687,0.0021752,0.00029635,0,0,0.001205,0.00067431,0,0.00025981,0,0,0.10713,0.0018026,0.00058051,0,0.00045001,0.00083302
0.00091507,0.0011355,0.00085693,0.01161,0.0013462,0.00055946,0.0020492,0.00018,0.00014635,0,0.00068097,0,0,0,0,0.0033787,0
0.00065379,0.00022772,0,0,0.0023496,0.094356,0.00088555,0.00055533,0,0.011763,0,0,0.00055315,0.0013878,0,0,0.00046843
0.0014925,0.00026617,0.00012834,0.0021836,0.0010513,0.00033549,0.0091395,0,0.099864,0,0,0,0.00072564,0.0002284,0,0.0079761,0
0,0,0,0.0030991,0.0019211,0.0022672,0.015333,0,0,0,0,0.0012207,0,0.0011381,0,0.024428,0.0004553
0.0021538,0.0013793,0.098006,0.074182,0.012835,0.0037656,0.0058215,0,0.00020873,0,0,0.0054871,0,0.0023148,0,0.0079566,0
0,0.00035045,0.0020064,0,0,0.00056054,0.0036213,0,0,0.00058675,0,0,0,0.00039875,0,0.0037582,0.00054815
0,0.095635,0.0013478,0.024812,0.0083489,0.0063177,0.098082,0,0.0019875,0,0.00055436,0.0019826,0,0.0040682,0,0,0
0,0.094467,0.00059291,0.026458,0.0019196,0.004587,0.0082819,0.0021427,0.00011771,0,0,0.0039374,0,0,0,0.014669,0
0,0,0,0.0051331,0.00097418,0.00066681,0.0068244,0.00054815,0.00025759,0,0.0005821,0.00035418,0,0.0029448,0,0.0036025,0
0.00037083,0,0.0003481,0.020277,0.0016006,0.096625,0,0,0,0.011496,0,0.0017298,0.00039577,0.00035022,0.00065312,0,0
0.00047417,0.0021212,0.0014594,0.015912,0.0039315,0.00252,0.0063276,0.0058467,0.00045566,0,0,0,0,0.00059536,0,0.010616,0
0.00030652,0.00033951,0.0011489,0.0040935,0.0013587,0,0.0049479,0,0,0,0,0,0,0,0,0.0064412,0.0012527
0.00043423,0.0013589,0.00076689,0,0.00086742,0.00097757,0.012459,0.0015242,0,0.00073159,0,0.00013875,0,0,0,0.021209,0
0,0,0.00056437,0.0071972,0.00074675,0,0.003555,0.0011768,0.000315,0.0006981,0,0.00065161,0,0.00052756,0,0.0073733,0
0,0,0.090184,0,0.08784,0.00024893,0.0027423,0.00055045,0.001046,0,0,0.0003892,0,0.00065162,0,0.0049033,0
0.0017378,0.0035499,0.00068561,0.022233,0.0051239,0.0019875,0.026374,0.0048268,0.00049274,0,0.00052464,0.0019226,0,0.0012732,0,0.039522,0
0,0.00034499,0,0.0029016,0.090858,0,0.077715,0,0,0,0.00066592,0.0017114,0.00094142,0,0,0,0
0.00072538,0,0.00018038,0.0015835,0.0021759,0.0010987,0.024718,0.00070422,0,0,0,0,0.0001841,0,0.0028784,0.04475,0.0019457
0.087358,0.00065624,0,0.0096265,0.0026616,0,0.0083469,0.0013595,0.00092006,0,0.00064142,0.00063731,0.00051302,0.00028935,0,0.0074945,0
0.085006,0,0.00018368,0.00837,0.0029285,0,0.004458,0.0015477,0.00061835,0,0.00037093,0,0,0,0,0.0062403,0
0.00035207,0.00035287,0,0.0018862,0.0050777,0.00072304,0.004249,0,0,0,0,0,0,0,0,0.0090799,0.00022269
0.00078123,0.00013109,0.0011377,0.0093065,0.0039278,0,0.0024062,0,0.00020347,0,0,0,0,0.00058808,0,0.0037111,0.0013278
0.0023355,0,0.001334,0.0056992,0.0075636,0.00011595,0.069525,0,0.00083245,0,0,0,0,0,0,0.1018,0.0011051
0.00013164,0,0.0011193,0.0060592,0.0030485,0.0016544,0.0083911,0.00038179,0.00023028,0,0,0.00070288,0,0.0014007,0,0.009229,0
0,0.00041188,0.00062048,0.013786,0.0041246,0.0072957,0.0051393,0.00028552,0,0,0,0.0028622,0.001725,0.0020322,0,0.0069088,0.00012454
0.00073971,0,0,0.0051945,0.0028441,0.00013157,0.0060372,0.00069057,0,0,0.00041083,0,0,0.0024613,0,0.0086686,0
0.0010513,0.00021629,0.00015392,0.0096537,0.0062864,0.003158,0.0049925,0.0016252,0.00057487,0,0,0.0010581,0,0.0011177,0,0.0075806,0
0.00078174,0,0.00051659,0.0051739,0.0006077,0.00041483,0.0059757,0,0.00028644,0.00054626,0.00022959,0,0.00061503,0.0012119,0,0.0041322,0
0,0.0022751,0.0023706,0.029349,0.0073541,0.10533,0.018938,0,0.10079,0.0069496,0,0,0,0.0033591,0,0.027426,0
0.085155,0.00054319,0.0012432,0.0020728,0.0062734,0.00056179,0.011309,0,0,0,0,0,0,0.0039207,0.00086809,0.015029,0
0,0.00045346,0,0.017911,0.097686,0.0023444,0.0056695,0.0022774,0,0,0.00030193,0.0024519,0,0.11027,0,0.0090019,0
0.0005327,0,0,0.0029364,0.0026712,0,0.011854,0.09961,0,0,0,0,0,0,0,0.020947,0
0.0008748,0.00030937,0.0018493,0.016926,0.0067314,0.0005428,0.0040068,0.0013096,0.0015153,0,0,0.00025522,0.00073932,0,0,0.0060559,0
0,0.00038472,0.0010091,0,0,0.011787,0.022925,0.00053752,0.0010123,0,0,0,0.028549,0,0,0.034317,0
0,0.00037739,0.0001043,0.0053381,0.090485,0.014893,0.0017432,0,0,0,0.0001781,0.0048582,0.00056392,0,0.00048016,0.0034115,0.00035701
0.00030548,0.00028182,0,0.0049494,0.0023307,0,0.0086537,0,0.00063461,0,0,0,0,0.00041262,0,0.009478,0
0.0038082,0.0016253,0,0.0012111,0.00041718,0.00072301,0.0058283,0.00096859,0,0,0,0.10861,0.00012023,0.00034728,0,0.0064514,0
0,0,0.00092056,0.0092232,0,0,0.033781,0,0.00059307,0,0.0005005,0.0012172,0.0019366,0,0.0013092,0.053466,0.0017386
0,0.00079958,0.0001434,0.0040416,0.0015069,0.010606,0.015539,0.00077711,0,0,0.00043659,0,0,0,0,0.024081,0
0.00035884,0.0022206,0,0.0050487,0.0026421,0,0.0071321,0.0047528,0.0013047,0,0.00081385,0.0014779,0,0.0027068,0,0.0084612,0
0.0017763,0.00033732,0,0.0085001,0.0034482,0.0006213,0.006337,0.00019748,0,0,0,0,0,0.0008784,0,0.0089572,0.00026116
0.0011207,0,0,0,0.090071,0,0.0018234,0.00093989,0,0,0.00011928,0.001239,0.00023006,0,0.00033753,0.0036678,0
0.00077677,0.093527,0.003645,0.0092257,0.0048209,0.012953,0.01693,0.0022189,0.00012229,0,0,0,0.025416,0.0018045,0,0.025459,0
0.0011561,0.00060753,0.00095331,0.0031177,0.0023344,0,0.0050806,0.0011297,0,0,0.00047144,0,0,0,0,0.0079446,0
0,0.00026596,0,0.00053416,0,0.0027423,0.0044367,0.0012489,0.0013941,0,0.00012059,0,0,0,0,0.0056365,0
0.088846,0,0,0.0038126,0.091594,0,0.015755,0,0.00020338,0,0,0,0.00060006,0.00076733,0,0.018041,0.00021957
0,0,0,0.0095019,0.004496,0.0034373,0.009304,0,0.00062569,0,0,0,0,0.00023536,0,0.0096807,0
0.00083257,0.00044783,0.00019684,0.0041371,0.0028441,0.00023319,0.012836,0.00031533,0,0,0.00072423,0,0.000216,0.00054503,0,0.022503,0
0.0011366,0.00062857,0,0.0076523,0.0030729,0,0.0071282,0.00039575,0,0.00027196,0.00021481,0.00040515,0.00024767,0.0018399,0.00029174,0.011122,0
0.00052472,0,0.00047311,0.0088785,0.0036699,0,0.0070866,0.00065891,0.00018083,0,0,0,0,0.0003659,0,0.0114,0
0.0007848,0.00052892,0,0.0012614,0.0040689,0.00064965,0.0018895,0.00037474,0.00019293,0,0,0,0.00022464,0.0002795,0.00056717,0.0031083,0
0.0013902,0,0,0.012472,0.0028599,0,0.0013933,0.00010759,0,0,0,0,0.00041894,0,0,0.0021107,0.00084339
0.00035875,0.00037504,0.000185,0.0084994,0.0025041,0.00083564,0.0041345,0,0.001407,0,0,0.0025172,0,0.0021522,0,0.0086169,0
0.0001537,0.00025826,0,0.0017771,0.0019512,0.00082997,0.0063657,0.00014448,0,0,0,0,0.0002481,0.0010457,0.00023844,0.010675,0
0.0023931,0.00089581,0,0.015786,0.0032811,0,0.034166,0.0018808,0.00034106,0,0,0,0,0.0027504,0,0.054094,0
0.00066433,0,0.00030978,0.0093026,0.0028464,0.0039382,0.0021607,0.00097029,0,0,0.00046159,0.00013279,0,0.00037495,0,0.0032114,0.00016148
0,0.092811,0.089456,0.0020752,0,0.00016552,0,0.0028655,0.00042479,0,0,0,0,0,0,0,0
0.00026652,0,0.00013181,0.0028642,0.0044925,0.00029664,0.0019507,0.00021218,0,0,0,0.00018973,0,0.00019375,0.0003407,0.0030154,0
0.00033262,0.00030866,0.0011435,0.0091868,0.0035263,0.00065067,0.0066868,0.0020865,0,0,0,0.0037503,0,0.0016553,0,0.0087672,0
0.0013947,0.0011076,0,0.014141,0.0030673,0.00047884,0.025311,0.001294,0.00061898,0,0,0,0,0.11361,0.00044411,0.041849,0
0.00067716,0.0015433,0,0.00025428,0.00252,0.0016294,0.013313,0.0015493,0.0015505,0,0.00028869,0,0,0.0015777,0,0.018347,0
0.087588,0,0,0.050652,0.003299,0.012887,0.024497,0,0.00091438,0,0,0,0,0.11653,0,0.041906,0
0.0024563,0.00093949,0.00062379,0.010481,0.0037908,0,0.0079254,0.0030477,0,0,0.00024297,0.0050836,0.00025832,0,0,0.0080315,0
0.00037659,0,0.0010086,0.0015753,0.0038235,0.00021493,0.0066719,0.00029633,0.00095775,0,0.00012765,0,0,0.00019122,0.00012871,0.010414,0
0.0055624,0.0014194,0.0036342,0.032884,0.007949,0.0051149,0.041752,0.10752,0.00081656,0,0,0,0,0.0040333,0,0.051181,0
0.00018495,0.090597,0.089908,0.0038764,0.0035258,0.00037042,0.024689,0,0.00093741,0,0.00096243,0,0.00096806,0,0,0.038539,0.00094333
0.00029948,0.00019292,0,0.010202,0.0026496,0.00061379,0.0020079,0,0.00010362,0,0.00023598,0,0,0.0012207,0.00084836,0.0041856,0
0,0.00045709,0,0.0085234,0.0013001,0.00026758,0.00029011,0.0015332,0.00032991,0,0.00057787,0.00091374,0.00057827,0.00040216,0,0.0015418,0
0,0.0007429,0,0.002062,0,0,0.0013806,0.001251,0.00026849,0.001028,0,0.00050512,0,0.10958,0.00012349,0.00077101,0
0,0.00037723,0,0.0031444,0.0010787,0.00041557,0.0024822,0.0016082,0.0002674,0,0,0,0.0014641,0,0,0.0026698,0
0,0.10321,0,0.075578,0.013557,0.0028475,0.025691,0.10822,0,0,0,0.0034634,0.0021491,0,0.0043576,0.038849,0.0022815
0,0.10352,0.00076366,0.16073,0.022926,0.013656,0.10985,0.0033701,0.001513,0,0,0.018269,0,0,0,0,0
0,0.0014706,0,0.003275,0.00055161,0.00014144,0.0051821,0.0020138,0.0016209,0,0,0.0010929,0.0010444,0.0024116,0,0.0039309,0
0.00045228,0.0013511,0.00010948,0.0034067,0.00076754,0.011109,0.0087633,0.0020081,0,0,0,0,0.027824,0.0027601,0,0.0063999,0
0,0.0012324,0,0.011712,0.00079791,0,0.003849,0.0026748,0.0012053,0,0,0.00070229,0,0.0013487,0,0.0044067,0
0,0.002229,0,0.0054643,0.00064176,0,0.0038527,0.0027669,0.00042591,0,0.0004544,0.0015982,0,0.00073948,0,0.003864,0
0,0.0029905,0,0.0012428,0,0,0.00059251,0.0042255,0.00017492,0,0,0.0022362,0.00057074,0.00037159,0,0.00077436,0
0,0,0.00030945,0.011572,0.0011262,0.00033188,0.0076779,0.0010301,0.00091815,0.00060877,0.00012279,0.0012313,0,0.00072935,0,0.0067311,0
0.085267,0,0.001132,0,0.092037,0.0030565,0.00057957,0,0.10029,0,0.00018157,0,0,0.00075672,0.0001774,0,0
0,0,0,0.0019214,0.091013,0.0019528,0.0013504,0,0,0,0,0.00015087,0,0,0,0,0
0.0025384,0.0010889,0.089579,0,0,0.00033451,0.00035355,0.0010865,0,0,0,0.10697,0.00079255,0.0006315,0,0.00048078,0.00027926
0,0.00045511,0,0.012758,0.0013515,0,0.00011503,0.1003,0,0,0,0.0013249,0.0015763,0.00066562,0,0,0.00082181
0.0006791,0.00059765,0.0003215,0.003496,0.00047491,0.00036206,0.0039253,0.0021524,0.0002579,0,0,0,0.00065161,0.0015252,0,0.0074511,0
0.0015234,0.092687,0,0.024801,0.002638,0.0010042,0.0033264,0.0011417,0.10086,0,0,0,0,0.0020669,0,0.011036,0.0020408
0.00026861,0.0011767,0,0.0033165,0.0001895,0.00038252,0.0038809,0.0016071,0.00018159,0,0,0,0.00060803,0.0010216,0,0.0035323,0
0.00045391,0.00063538,0.00027753,0.0072624,0.00078573,0,0.0019489,0.0014347,0.00012746,0,0,0.0010675,0.00089634,0,0,0.001545,0
0,0.0012224,0.00026985,0.0067715,0.0002164,0.001271,0.00087947,0.00084194,0.00053841,0,0,0.00048816,0,0.00064505,0,0.0004731,0
0,0,0.0039742,0.015014,0.0018281,0.011302,0.0054523,0.00071823,0.00074897,0,0,0.0031878,0,0.0012329,0,0.0072075,0
0.00043418,0.00027169,0.0005132,0.00070372,0.00061769,0.00027613,0.0024369,0.00019714,0.00017609,0,0,0,0,0,0,0.0034055,0
0,0,0,0.00069959,0.00048176,0.00019522,0.0060639,0.00021133,0.0001496,0.00020079,0,0,0,0.00019684,0,0.0067396,0.00035376
0,0,0.00031361,0,0,0.011216,0.0011774,0,0.00092902,0,0,0,0.02783,0.002203,0,0.0011854,0
0.00033212,0.00072808,0.00047087,0.0017421,0.00065787,0,0.0071459,0.000556,0.00015667,0,0,0,0.00060129,0.0011106,0,0.011049,0.00016524
0,0,0.00059319,0.0055775,0.00036018,0.00033483,0.023888,0,0,0,0.00057346,0.00074325,0.0012628,0,0.0011094,0.035541,0.0019311
0.00044389,0.0036057,0.0022722,0.015588,0.0038458,0.0034981,0.036803,0.0051322,0.0011911,0,0,0.0072556,0,0.0079274,0,0.05194,0
0.00060069,0,0.00075611,0,0.0014696,0.0016418,0.0071168,0,0,0,0,0.0019209,0,0.0024815,0,0.0093842,0
0,0.00013504,0.00026306,0.0024802,0.0012393,0,0.0029859,0,0.00023951,0,0,0.0012485,0,0,0,0.0040523,0
0,0,0,0,0,0.093212,0.022971,0,0,0.0121,0.00078197,0,0.0010336,0,0.0011544,0.034706,0.0019016
0,0,0,0.00058255,0.00089415,0.096367,0.0096188,0.00087385,0.00056853,0.0099433,0,0,0,0.0018765,0,0.010026,0
0.00049735,0,0.00078261,0.0079337,0.0012824,0.00016951,0.0048666,0.00090573,0.00019858,0,0,0,0,0.0010143,0,0.0092715,0
0,0.00052457,0,0.0088269,0.00060776,0.0014136,0.0048546,0.0014005,0.0004112,0,0,0.00084521,0,0.0015268,0,0.0056024,0
0.00052114,0.00069305,0.0014376,0.0013137,0.091177,0.0023899,0.0010382,0,0.00012819,0,0,0.0015079,0,0,0,0.0015064,0
0,0.00096134,0.00095244,0.0057973,0.00089858,0.0020024,0.0041099,0.00042151,0.00012181,0,0,0.0010438,0,0,0,0.0050694,0
0,0.000596,0.00012079,0.00039721,0.0016394,0.00080795,0.0036414,0.00036031,0.00081121,0,0,0,0,0,0,0.0045237,0
0,0,0.00065063,0.0059045,0.0008884,0.00074733,0.0014552,0.00056791,0.10046,0,0,0.00017158,0.00038636,0,0,0.0019414,0
0,0.00021514,0,0,0,0.093534,0.012422,0.099237,0,0.013007,0,0,0,0.00051036,0,0.020485,0
0.0013913,0,0,0.0086632,0.0044223,0.0044706,0.083474,0.0001432,0.00024893,0,0,0.00091931,0,0.0012156,0,0,0
0,0,0,0.023277,0.0034756,0.0033989,0.00025633,0.00059654,0,0,0,0.00074157,0.0003765,0,0,0,0
0,0.00040541,0,0,0.00026528,0.0011652,0.0096966,0.0016111,0,0.0005327,0,0,0,0.0022374,0,0.0095328,0
0.00095693,0.0022364,0,0.016077,0.0047938,0,0.002791,0.0036244,0,0.00044406,0,0.0018524,0,0.00024689,0,0.0038496,0
0,0.00037567,0.00031585,0.0039189,0.0013709,0.0025787,0.0062376,0,0.00030327,0,0,0,0,0,0,0.0066908,0
0,0.000196,0,0.00083661,0.0010706,0.00058912,0.0042996,0.00086348,0.00021743,0,0,0,0,0,0,0.007972,0.00014649
0,0,0,0.014621,0.00099021,0.0051083,0.020897,0,0,0,0,0.00063055,0,0,0,0.033707,0
0.0059868,0.10916,0.0062228,0.11144,0.12234,0.0083499,0.17129,0.12464,0.11559,0,0,0.13923,0,0.0015249,0,0.25024,0
0,0.00039248,0,0.00011179,0,0,0.012594,0.0002925,0.0012302,0.00026859,0.00063188,0.00040164,0,0,0,0.013656,0
0,0,0.088278,0,0,0,0.074956,0,0,0.000168,0,0,0.00014806,0,0.00068307,0,0
0,0,0,0.0081673,0.0009109,0.00052195,0.08549,0.00043398,0.00023606,0,0,0.00087019,0,0.0011781,0,0,0
0.00024194,0.0011349,0.003893,0.00515,0.0075409,0.0031014,0.019086,0.00029491,0.0023792,0,0,0,0,0.00080063,0.00062362,0.026403,0
0,0.0011894,0,0.0089104,0.0010707,0,0.0007877,0.0034761,0.00072496,0,0,0,0,0,0,0.0034041,0
0.00079769,0.0009317,0.0012865,0.0022653,0.00039847,0,0.0053769,0.099613,0.00055569,0,0,0.00062525,0,0.11195,0,0.010758,0
0.0016605,0.0012783,0,0.015686,0.0019692,0,0.0062668,0.0020894,0.0008969,0,0,0.0046698,0.0010623,0,0,0.0059302,0
0,0.000219,0,0.0063811,0.00083452,0.0015442,0,0.00045286,0.00025722,0,0,0.00076019,0,0.00030841,0,0,0.00028607
0.00023855,0.0003968,0.00085195,0.010308,0.0033465,0.0073201,0.00075916,0.00040345,0.00016522,0,0,0.0046242,0.0011462,0.00041989,0.00013493,0.0025957,0
0,0,0.00012323,0,0.088694,0,0.0020099,0,0.00055259,0,0,0.00016376,0,0.00014137,0,0.0025567,0
0,0,0.088322,0,0,0,0,0,0.10009,0.00014172,0,0,0.00022553,0,0.00034125,0,0
0,0.0016784,0.00047021,0.0010854,0.0011846,0.00064347,0.0041942,0.0014401,0,0.00040532,0,0,0,0.00029578,0.00086966,0.0058292,0
0,0,0.00017799,0.0042806,0.0014888,0,0.02669,0.00082932,0,0.00096771,0,0,0.00029621,0,0.0030707,0.049583,0.0004699
0,0.091924,0.00063417,0.014143,0.001474,0.0064347,0,0,0.00068645,0,0,0.0027193,0.0011113,0.00028878,0.00020003,0.0012331,0
0.0011743,0.00024038,0.00036732,0.0021373,0.00049248,0.001862,0.0049377,0.00050407,0.00043725,0,0,0.0023423,0,0.0028041,0,0.0049648,0
0,0.00035565,0.002415,0.013334,0.0037283,0.0014947,0,0,0,0,0,0.0003525,0,0,0.0006425,0,0
0,0.0005533,0,0.013455,0.0014143,0.0012633,0,0,0.00057091,0,0.00033455,0.0027499,0.0022097,0.00031483,0,0,0
0,0,0.00011251,0,0,0.0024306,0.021161,0,0.00017349,0,0.00018462,0,0,0,0.0013488,0.032908,0.0015048
0,0.093047,0.002074,0.0063745,0.0029181,0.0041518,0,0,0.0011764,0,0,0,0,0.00050522,0,0,0
0.000276,0.00053746,0.0013551,0.0085649,0.0020549,0.007924,0.0033266,0.099128,0,0,0,0.0061251,0,0.0031899,0,0.0023898,0
0.0010566,0,0.00031893,0,0,0.011625,0.076486,0,0.00041204,0,0,0,0.026807,0.0041516,0,0,0
0,0.00046525,0,0.0086832,0.00077673,0,0.003003,0,0.00059099,0,0,0.00039594,0,0.00106,0,0.0051589,0
0,0,0,0.0064342,0.091178,0,0.001631,0.0021211,0.10155,0,0,0.0016011,0,0,0,0.0017009,0
0.00093094,0.00019542,0,0.014296,0.0011533,0,0.0043733,0,0.00058976,0,0,0.0026275,0,0.00067249,0,0.0063632,0
0,0.00094415,0.00019032,0.0012141,0.00089832,0.093561,0.0081099,0.0008658,0,0.010274,0,0.00019763,0.0015893,0,0,0.0010261,0
0.085539,0,0.090684,0.0067118,0.0006231,0.00011018,0.0040538,0.00031731,0.00038883,0,0,0,0,0.0012751,0,0.005582,0
0,0.00015067,0.0027057,0.015989,0.0021601,0.00052885,0.0011718,0,0.0002701,0,0,0.00058069,0,0.00043303,0,0.00063977,0.0003154
0.0005614,0.00069447,0.00024648,0.00070335,0.0022789,0.001324,0.0027218,0.0019753,0.00096852,0,0,0.0016436,0,0,0.00030813,0.0028239,0
0,0,0.00078256,0.0071356,0.0024166,0.0004661,0.0048779,0.00026688,0.00063022,0,0,0.0012334,0,0.00075426,0.00095412,0.0035939,0
0.00068196,0.0031844,0.00054768,0.0033675,0.0020571,0.0072532,0.0027037,0.00098665,0.00019386,0,0,0.0046023,0,0.000446,0.0012611,0.0031052,0
0,0.00069753,0.0001154,0.0088074,0.00098073,0.00033319,0.025979,0,0,0,0,0,0.00038952,0,0,0.040502,0
0.0006413,0.00046815,0,0.0065504,0,0.00078857,0.025578,0,0.00088695,0.00010574,0,0,0.00042289,0.0013718,0,0.039402,0
0,0,0.0013445,0.0071014,0,0,0.021589,0,0,0.00032723,0.0011142,0.0013266,0.000578,0,0.0011037,0.033624,0.0023281
0.00077613,0,0.0001255,0.023486,0.0030333,0.001168,0.025954,0.00086856,0.10042,0.00036668,0.0021112,0.0035737,0.0012213,0,0,0.040092,0.0011384
0.0011262,0.00057377,0,0.015311,0,0,0.024687,0.00040487,0.099693,0,0.0015682,0.0046119,0.0026794,0,0.0018355,0.033643,0.0019868
0,0,0.00014911,0,0,0.00012262,0.024075,0.099232,0,0,0.0008162,0.00057129,0.0010774,0,0,0.036652,0.00126
0.0013978,0,0.0031229,0.0096231,0.00098503,0.0005545,0.040343,0.0013081,0,0,0,0.001218,0.00079272,0.00046623,0,0.052709,0
0.084074,0,0,0,0,0.00087205,0.021897,0,0.00015793,0,0,0,0,0,0.0012717,0.03381,0.0018348
0,0.0021214,0.00022687,0.0075795,0,0.00022911,0.023191,0.0031038,0,0.0011238,0.00018755,0.0023509,0.00090143,0,0.00019673,0.035705,0.0013671
0,0.00097152,0.00093682,0.0076389,0,0.0068015,0.023374,0,0,0,0.00084098,0.0070498,0,0,0.0020745,0.036855,0.0005828
0.0010762,0.0019559,0.00072018,0.0053979,0.0018636,0.00075035,0.0070059,0.00078367,0.0019305,0,0,0.0017744,0,0,0,0.0049621,0
0,0,0,0.00044628,0,0.093873,0.021289,0,0,0.011628,0.0011315,0,0.00010045,0,0.0012052,0.032541,0.0018468
0,0,0.00096176,0.004392,0,0,0.037208,0,0,0.00018302,0.00055507,0.0015558,0.00033587,0,0,0.058488,0.00052415
0.086001,0,0.00057463,0.0037043,0.00022096,0.00070215,0.02588,0,0.00025179,0,0,0,0.00036382,0,0,0.040904,0.0018915
0,0.00026459,0.00086999,0.012612,0.005917,0.007387,0.027904,0,0.00092667,0,0,0.0058603,0,0,0,0.04528,0.0007491
0,0.00017811,0.0020866,0.0043164,0.0006823,0.095963,0.0013129,0,0.0010842,0.012058,0,0.0014027,0.00038094,0.00099422,0,0.0027879,0
0,0,0.00037638,0,0,0.0023919,0.026048,0,0.10011,0,0.0010719,0,0,0,0.0016676,0.040368,0.0021675
0,0,0.089466,0,0,0.00030684,0.023009,0,0.00038649,0,0.001042,0.00025225,0.00079471,0,0.0010609,0.035551,0.001354
0,0,0,0.0023691,0,0,0.030632,0.00066008,0,0.00033944,0,0,0.0013892,0.00051712,0.00056182,0.046969,0.0017315
0.085985,0.0013823,0.0018443,0.0061499,0.0031831,0.0015421,0.024447,0.00023254,0,0,0.0010205,0,0.0012883,0,0.00040642,0.037141,0.00073603
0.00032547,0.00074995,0,0.0075593,0.0014215,0.00020676,0.00017291,0.00096767,0.00044893,0,0,0.00071865,0,0,0,0.00056014,0
0.0015126,0,0,0.0059117,0.00057762,0.00028598,0.0030066,0,0.00022524,0,0.00028786,0.0029802,0,0,0,0.0069896,0.00040079
0,0.00067577,0.0018786,0.00016707,0.00071044,0,0.033869,0.0002383,0.0015253,0,0,0.00030174,0.00023915,0,0.00020407,0.053135,0
0.0037732,0.00045167,0.00040038,0.012257,0.00051895,0,0.11103,0,0.00024512,0,0,0.001947,0.0003303,0,0,0,0
0,0,0.0014991,0,0.089598,0.014733,0.024574,0.10197,0,0,0.0015545,0.0044617,0.026987,0,0.00098809,0.036385,0
0,0,0.00022121,0,0,0.00015811,0.025436,0,0.00049631,0.00016453,0,0.0008309,0.00031303,0,0,0.040934,0
0.00046314,0,0.090152,0.0014648,0.00027289,0.0023176,0.0089278,0.00030219,0,0.0003473,0.00013064,0,0.00019872,0,0,0.015733,0
0,0,0.0014392,0.0085143,0,0,0.029031,0.0013271,0.00064972,0,0.00084047,0.0012335,0.00042529,0,0,0.042766,0.0010896
0,0,0,0,0,0.00068292,0.035986,0,0,0,0.0009788,0.0019448,0.0012236,0,0.0011863,0.053811,0.0025393
0.00041882,0,0.090456,0,0,0.0028764,0.024228,0,0,0,0.00069895,0.0025966,0,0.0017957,0,0.033216,0.00065564
