0.062065,0.23781,0,0,0,0,0.012155,0
0,0.14593,0,0,0,0.047394,0,0.054847
0.047176,0.005508,0,0,0.033756,0,0,0.00042707
0,0.060574,0.016774,0,0,0.055901,0.017262,0.0069336
0.045336,0.030293,0,0,0.051711,0.014116,0,0
0.027345,0,0.019128,0.038662,0,0.026189,0,0.026564
0,0.071419,0,0,0.0065625,0.011745,0,0.00015351
0.061258,0.13512,0.010367,0,0,0,0.026676,0
0.0091618,0,0.039979,0.0077544,0,0.028145,0.004942,0
0,0.026414,0.027842,0,0,0.016562,0,0.027475
0.0032317,0.014546,0.057492,0.015864,0.025151,0,0.035934,0.041719
0,0,0,0,0.045725,0.14304,0.0012692,0.0037723
0,0.050341,0.021849,0,0.019855,0,0,0.0274
0.040879,0.011399,0.042568,0,0,0,0.024592,0.031171
0.0082576,0,0.08916,0.032043,0.059936,0.015749,0.0051108,0
0.042508,0.037892,0,0,0,0,0.023139,0
0,0.081825,0,0.00021607,0,0.039658,0.019774,0
0,0.010144,0.059956,0.040131,0,0,0,0
0.037206,0.0096689,0,0,0,0.024545,0.0017195,0.0088222
0.042244,0,0.059673,0,0.020458,0,0,0
0.085157,0.0035821,0,0,0.013445,0,0,0
0.015048,0,0.03001,0.034855,0,0,0,0
0,0,0.057462,0,0,0.017887,0.010608,0.0095611
0.032063,0,0,0,0.044573,0.023023,0.0016349,0
0.031524,0.071751,0.0082263,0,0.029524,0,0,0
0.066702,0,0,0.027367,0.087979,0.0083227,0,0.016424
0,0.050484,0.011598,0,0.006959,0,0.068705,0.029729
0.017837,0.061398,0,0.005465,0.022103,0.018462,0,0.020716
0.038187,0.2347,0,0.076854,0,0,0.042306,0.018126
0.053827,0.010453,0.0092607,0,0,0,0,0
0,0.063498,0.032044,0.01419,0.0059227,0,0,0.01514
0.078763,0,0.03352,0.11175,0,0,0,0
0.069455,0.040661,0,0,0,0.00082968,0.074302,0
0.087881,0,0,0.022492,0.061947,0.015296,0,0.0086148
0.040095,0,0.071894,0.027684,0,0,0,0
0.024505,0,0.027281,0.052079,0,0.031016,0,0
0,0,0,0,0.011233,0.015734,0,0.11264
0,0.083656,0.0050196,0,0,0.12464,0,0.0024469
0.0046475,0,0.10499,0,0,0,0,0.033387
0.065788,0,0,0.074211,0.025419,0,0,0
0,0,0.020168,0.0041538,0,0.073971,0,0.045306
0.063633,0.027599,0,0,0.011275,0,0.0074942,0
0.022277,0.021176,0.034324,0,0,0.046513,0.018013,0
0,0.019269,0,0,0.084385,0,0.01199,0
0,0,0.018153,0.0044179,0.020863,0.094957,0,0
0.01341,0,0.013863,0.038459,0,0.078396,0.0042565,0
0.032732,0.03163,0,0,0.0012856,0.012635,0.00054538,0
0.0048107,0.0022324,0.056313,0,0,0,0.010423,0.0021196
0.029347,0,0,0.013383,0,0.038453,0.013356,0.068031
0,0,0.086133,0,0,0.045962,0,0.027106
0,0.006776,0.0014653,0.033651,0,0.042268,0,0
0.01622,0.035958,0.077124,0,0,0,0.0090621,0
0.040628,0.060648,0,0,0,0.004543,0.0052393,0
0.014647,0.0064803,0.043334,0.040066,0,0.022059,0.025404,0.001089
0.012725,0.041793,0.028307,0,0,0.055878,0,0.049516
0.021998,0,0,0.044601,0.011295,0.015893,0,0
0.018182,0.013286,0.043046,0.029376,0,0,0.0036277,0.012654
0,0.016275,0.0025912,0.062523,0.0051743,0,0.090189,0.023431
0.019998,0.0087973,0,0.010838,0,0.0036837,0.0095397,0
0.053198,0.041177,0,0,0,0.053166,0,0
0.098993,0,0,0,0.11529,0.017337,0,0.020516
0.056695,0,0,0,0,0.0014886,0.0068876,0.0019103
0,0.024947,0,0.011432,0.046409,0.046619,0,0
0.026037,0,0.031078,0,0,0.26224,0,0.039743
0.026648,0.017576,0.062206,0,1.3399e-05,0,0.0069504,0
0,0.018404,0.11544,0,0,0,0,0.050821
0,0.0088055,0.02814,0,0.018594,0.10168,0,0
0,0,0.0036213,0,0.080259,0.0082671,0,0.054877
0.0018043,0,0.027075,0.0020059,0.026831,0,0.0011091,0
0.0071336,0,0.066965,0.10681,0,0.0035009,0,0
0.0057678,0.030449,0,0.048764,0,0.082306,0.021151,0.052611
0,0.037308,0.0076182,0.091543,0,0,0,0.066268
0,0,0.051682,0.0083544,0,0.04384,0.0082224,0.050727
0.051668,0.015103,0.027553,0,0.047839,0,0.02241,0
0.042677,0.062181,0.098339,0,0.0052986,0,0,0.049963
0.022802,0.0056186,0,0,0,0.077477,0.026942,0
0.02945,0.014018,0,0,0,0.050625,0.0049477,0
0.029866,0.061072,0,0.029153,0,0.019101,0.0070648,0
0.031781,0.067329,0.020157,0,0,0.050225,0.03678,0
0.033729,0.010356,0,0.012014,0,0,0.005381,0.0073598
0,0,0.011892,0.011975,0.03442,0,0,0.078595
0,0.030478,0.04663,0,0,0.055337,0,0
0,0.023716,0.016356,0,0.042936,0,0.00069053,0
0.0090108,0.017304,0,0.12191,0.0073933,0,0.004431,0.021086
0.0043412,0.0098262,0.0094364,0.054657,0.016209,0.026314,0,0
0,0.040721,0,0,0.0017589,0.0088144,0.0020737,0.02883
0.034604,0,0,0.051414,0,0.078186,0,0
0.10774,0,0.057122,0,0.02709,0.0050382,0,0
0,0.06306,0,0,0.041828,0.071379,0.0069538,0.025213
0.036035,0.024641,0.068876,0,0,0.03797,0.014733,0
0.044869,0.054387,0,0,0.0067974,0.027201,0.020133,0
0.039009,0.053912,0,0.012884,0,0,0,0
0.020006,0.0043416,0.030737,0.020691,0,0,0.0033313,0
0.028723,0,0.029689,0,0,0.019619,0.0062711,0
0,0.00093945,0.081052,0,0.045394,0.0086089,0.054602,0
0.049201,0.016635,0.028427,0,0.036153,0,0,0
0.012159,0,0.056658,0.018954,0.057464,0,0.0038795,0
0.020502,0,0.0064919,0.057488,0,0,0.002253,0.037578
0.012683,0,0,0,0.080042,0.022912,0.014427,0
0.050414,0,0,0,0.08925,0.045535,0.033642,0
2.4679e-05,0,0.035711,0,0.077489,0,0.0087566,0.055505
0,0,0.015914,0.019753,0.02792,0.032932,0,0
0.014954,0,0.042823,0.05774,0.020592,0,0.0012438,0
0.012592,0.032463,0.0075008,0,0,0.023629,0.03454,0.010991
0.041984,0,0,0,0,0.08077,0.018863,0
0.014499,0.018021,0.074446,0.00027635,0.01044,0,0.0037258,0.011237
0.032969,0,0,0,0,0.061506,0.020426,0.013301
0,0.0020967,0.042166,0,0.0097079,0.050503,0.027535,0
0.0093567,0.045627,0.086821,0,0.0017167,0,0.010993,0
0,0.011947,0.095046,0,0,0,0.038839,0.023953
0,0.033073,0.0081774,0,0.045197,0.017226,0.0018656,0.050821
0.010067,0.051802,0.034852,0,0.074814,0,0.04047,0
0,0,0.0207,0,0,0.1515,0.01028,0
0.066652,0,0,0.024159,0,0,0,0
0.024694,0,0.020812,0,0.072378,0.024401,0.036447,0
0,0.016174,0.10155,0,0.0071904,0.033474,0,0.021527
0,0.032538,0.041424,0,0.0056673,0,0,0.045992
0.0069714,0,0.022986,0,0.00066876,0.089208,0.0087803,0.0678
0,0.050826,0,0,0.016696,0.012406,0.022098,0.057301
0.0089648,0,0.044189,0,0,0.063621,0.0065572,0.014546
0,0.056547,0.040544,0,0.025127,0.017924,0,0
0.019212,0.016518,0.061379,0,0,0,0.013764,0
0.046326,0.022663,0.007662,0,0.014846,0.092585,0.0041928,0
0.041751,0.0085929,0.038114,0,0,0.0073563,0,0
0,0.062489,0.013975,0.045429,0,0,0,0.035326
0.021345,0,0,0,0.04872,0.057596,0.021353,0
0.058141,0,0,0.098913,0.058852,0,0.23214,0
0.066599,0.046588,0.043191,0.023056,0.0082976,0,0.0063884,0
0.013667,0.028381,0.030885,0,0,0.012024,0.01104,0
0,0.011621,0,0,0.067828,0.034053,0,0.11264
0.075231,0.021961,0,0,0.15827,0,0.091637,0
0,0,0.046932,0.063775,0.022818,0,0,0.037588
0,0.010694,0.0039712,0.080577,0,0.0034875,0,0.092882
0.040488,0,0.093707,0,0,0.030244,0.067404,0
0.024262,0.0071703,0.058572,0,0.030657,0.0089779,0.031973,0
0,0,0.049457,0,0.039395,0,0.0091044,0
0.021396,0,0,0.015783,0,0.047906,0.018116,0.002966
0.0082877,0.046732,0.0042613,0,0,0.0234,0.0073899,0.030345
0.037792,0.030056,0.037879,0,0,0,0,5.7306e-05
0,0.01688,0,0.0022177,0.051134,0,0.0047596,0.059903
0.02461,0,0.052362,0,0.034535,0.039672,0.0021406,0
0,0.033014,0.08645,0.0097724,0,0,0.011012,0
0.013453,0,0.029638,0,0.085096,0,0.0019403,0.015629
0,0.034468,0.040876,0,0.11513,0,0.039597,0.014685
0.021153,0.036136,0,0,0.053396,0,0.011441,0
0.024652,0,0.0012232,0.18029,0,0.029542,0.29265,0
0.050296,0,0,0.1221,0.15633,0,0.01189,0.022461
0,0.052336,0.015594,0.0075758,0,0.035856,0,0
0,0.0018377,0.067542,0.0080169,0.0088574,0,0.028748,0.014035
0.023869,0,0.0099053,0.074154,0.015059,0,0,0.066125
0,0,0.14575,0,0,0.038293,0,0
0.039443,0,0.058342,0,0,0.0078913,0,0.011962
0.012588,0,0.019698,0,0.031554,0.025581,0,0.021211
0,0,0.070177,0,0.01826,0.0010978,0.0041455,0
0.033422,0,0.1194,0,0.0035112,0.0092734,0.022065,0
0,0,0,0.026389,0.045943,0.09197,0,0.099853
0.059176,0.047058,0,0,0,0,0,0
0,0.027956,0.015516,0.0015909,0,0.0050746,0,0
0,0.005974,0.020202,0.086306,0,0.010134,0,0
0.01626,0,0,0.011823,0.015351,0.022611,0,0.038988
0,0,0.0053199,0.020311,0.037237,0.045234,0.0019293,0
0.077446,0,0,0.055655,0.041134,0.10871,0.0032458,0
0.018974,0,0.026743,0.038892,0.0024669,0,0,0
0.012696,0,0.026166,0.044181,0.023056,0.00051496,0.011332,0.039166
0.038113,0,0,0.016515,0,0,0.0066419,0
0.004452,0,0.037712,0,0,0.035384,0,0.0069355
0.060455,0,0.0058679,0.046124,0.031673,0,0,0
0.12146,0,0,0.053364,0.012254,0,0,0
0.0019082,0.082094,0,0.009454,0.0025064,0,0.0069654,0
0,0,0.057686,0.043648,0.026454,0.036548,0,0
0.016194,0,0.033163,0,0.12193,0.0065353,0.0030158,0.034765
0.030495,0,0.005212,0,0.0025798,0.097809,0,0
0.039313,0.014779,0.0048997,0.093265,0.0042749,0,0,0
0.067091,0,0,0,0,0.045496,0,0.062793
0.016726,0.02264,0.0072725,0.032241,0.013518,0,0,0
0.0099357,0,0.028128,0,0,0.035172,0,0.030263
0.044444,0,0,0.04673,0.02152,0,0.01668,0.053133
0,0,0,0.016007,0,0.097138,0,0.041543
0,0,0.086485,0,0.089355,0,0,0
0.022241,0,0.073795,0,0,0.022958,0,0
0.038377,0.019475,0,0.02165,0,0,0.0021785,0
0,0.026538,0.018006,0,0.034045,0.013933,0,0
0.070283,0.14372,0,0,0.083042,0,0.001094,0
0.007494,0.017413,0,0.026396,0,0.04064,0,0.027564
0.047078,0.052112,0,0,0.012095,0,0.0063858,0
0.0053828,0.0034675,0.016673,0.081528,0,0.058711,0.011224,0
0.010666,0.083643,0.032676,0,0,0.00085643,0,0
0.0091209,0,0.043681,0.0002595,0.017737,0,0.010192,0
0.036467,0.0091229,0,0.022941,0,0,0,0
0.030964,0,0,0,0.033693,0.035873,0,0.027792
0.097317,0,0,0,0.0029205,0.0042707,0,0
0.0055529,0,0.034455,0,0,0.091937,0,0.023189
0.16608,0,0,0.093853,0,0,0.038217,0.035941
0.031114,0.058151,0,0,0,0.00082108,0.048352,0.0016966
0.015802,0.073285,0.098395,0,0.010739,0,0.064294,0
0.034797,0.073504,0.060058,0.10142,0,0,0,0
0.052153,0,0,0.067484,0,0.029523,0.013363,0.012955
0.016633,0,0.0050558,0,0.049963,0,0.013858,0.041204
0,0.012532,0.09258,0,0.049557,0,0.019694,0
0.007872,0,0.059278,0,0.03391,0.025092,0.018306,0.038365
0,0.04488,0,0.026599,0,0,0,0.066828
0.00040544,0,0.034945,0.050574,0.025857,0.0081705,0,0
0,0.010657,0.1615,0,0,0,0.0015742,0.062547
0.031764,0.026065,0.06166,0,0.062751,0,0.0087945,0
0,0.0063102,0,0,0.0075494,0.049857,0,0.080309
0.0039695,0.0017234,0.01419,0.093222,0,0,0,0
0.10263,0,0.0017035,0.015433,0,0.027705,0.048395,0
0.025231,0.034599,0,0,0,0,0,0.064203
0.022964,0,0.055571,0.026676,0,0.065744,0.0045713,0.078846
0.088911,0.032052,0,0.011551,0,0.0088836,0.053309,0.010921
0.075336,0,0,0,0.056483,0,0.013362,0.51061
0.053345,0.019624,0.056598,0.013699,0,0,0,0.016239
0.0149,0,0,0.099583,0.017719,0.012977,0,0.012723
0.011418,0.0094778,0.023676,0.0084107,0,0,0.0012676,0
0.025745,0.023581,0,0.00055747,0.038533,0,0.017529,0.039149
0.060705,0,0.01335,0.07596,0,0.052703,0.033777,0
0,0,0,0.071233,0.031527,0.044842,0,0
0.038553,0,0.038208,0.013471,0,0,0.0047211,3.1436e-05
0.017997,0.021953,0,0,0.022655,0.065872,0,0
0.023292,0.01349,0.02503,0,0.003735,0,0,0.0082862
0.040874,0,0.046652,0.006718,0,0,0.017629,0.019026
0.04573,0.01657,0.026286,0,0,0.019186,0.030576,0.015371
0.020141,0.011354,0.064832,0,0,0.014735,0.020888,0.009776
0.022527,0.0028713,0.012491,0.025694,0,0.0095432,0.0032815,0
0.0056104,0.003292,0.0070623,0,0,0.071665,0,0.068506
0.062215,0,0.05529,0,0,0.013521,0.0039357,0
0.012515,0,0,0,0.038258,0.044229,0,0
0,0.065666,0,0.02228,0,0,0,0.0019723
0.021361,0.0055817,0.0055768,0,0.017745,0.050534,0.013212,0
0.036527,0.060396,0.046073,0,0,0.023487,0,0.0071685
0.025891,0.027566,0,0.045077,0,0.0084056,0.046006,0.012569
0.025156,0.030988,0,0.020015,0.0080008,0.06432,0.012274,0.039859
0.0064118,0.045538,0.020966,0,0,0,0.0041686,0
0.04605,0.039222,0,0,0,0.050405,0.022348,0.012014
0.047006,0,0,0.034531,0,0.012025,0,0.022592
0.0093955,0.057189,0.001657,0,0,0.029612,0.0010615,0
0.0026075,0.043091,0,0.010005,0,0.055407,0,0.006419
0.22269,0,0,0,0.031672,0,0,0
0.0037845,0.026997,0.070392,0,0,0.056382,0,0
0.0085865,0.026484,0.024029,0.037386,0,0,0,0
0.010018,0.024355,0.060435,0.0085797,0,0,0,0
0,0,0.01973,0,0.20814,0,0.0082613,0.016823
0.022173,0.040379,0,0,0,0,0.038097,0.010729
0.003545,0.019454,0,0.005876,0.036118,0,0.001402,0
0.027781,0.0056793,0.010845,0,0,0.072364,0.005087,0
0,0,0,0.073029,0.0025336,0.026604,0,0.038969
0,0,0.026805,0,0,0.14699,0.064423,0.1637
0.02741,0,0,0.018201,0.014044,0.016373,0.0019171,0.058194
0.072907,0,0.016123,0,0,0.087085,0,0
0.013869,0,0.037624,0,0.00066277,0,0,0.014352
0.046815,0.025557,0,0,0.01156,0.00081465,0.031562,0
0,0.088356,0.063663,0.051822,0,0.028502,0,0
0.038318,0.0029597,0,0,0.057823,0.03497,0,0.016946
0.045175,0,0,0,0.070155,0,0.0057192,0
0.023047,0.14712,0,0.040232,0.013173,0,0,0.020001
0.027406,0.052976,0.0092491,0.027104,0,0,0,0
0.057941,0.0022831,0,0.037337,0,0.043633,0,0
0.11127,0,0,0.1561,0,0,0.0038184,0.062208
0.02967,0.011318,0.031434,0.00056167,0,0,0,0.0019569
0.059668,0.055274,0,0.2261,0,0.032561,0.017362,0.034804
0.020484,0,0.031855,0,0.015566,0.024862,0.0034281,0
0.010811,0.013698,0,0.0036488,0,0.054179,0,0
0.023428,0,0.065402,0.048041,0,0.014419,0,0.00059605
0.023255,0.063248,0,0.062782,0,0,0.0033867,0.024428
0.03063,0.027967,0.025219,0,0,0,0,0.013322
0.025179,0,0.040462,0.00041138,0.025989,0.0015014,0,0.0057072
0.03844,0,0.010493,0,0.0073135,0,0.016426,0
0.0018575,0,0,0.048213,0.037667,0,0.011172,0.03456
0.085107,0,0,0,0.2069,0.059104,0.014183,0.062665
0,0.033068,0,0,0.050109,0.018756,0.0066277,0.093202
0,0.07416,0.022445,0,0,0.034497,0.0068371,0.014634
0.021123,0.095553,0,0,0,0.006607,0.0089686,0.0038259
0,0.033992,0,0,0.017691,0,0,0.085406
0.065573,0.061257,0,0,0,0.070277,0,0
0.020502,0.035305,0,0.037273,0,0,0.011045,0.080298
0.034149,0.012643,0.024106,0,0,0.013065,0,0.02045
0.053795,0,0,0,0.13889,0,0,0.078957
0,0.031492,0.0036433,0,0.014764,0.033619,0,0
0.075183,0,0.0076045,0,0.09454,0.05792,0,0
0.015261,0,0,0.039406,0.00016601,0.004931,0,0.035727
0,0.036646,0,0,0.11084,0,0.019479,0.00023026
0.0015696,0,0,0.017728,0.044459,0.033446,0.03852,0
0.060996,0,0,0.011614,0.027321,0,0,0.071419
0.035584,0.015188,0,0,0,0.013489,0,0.019956
0.033629,0.0035812,0.047478,0.039427,0,0.012202,0.0098618,0
0.1102,0,0,0.091709,0,0.079766,0.12554,0
0,0.072116,0.06328,0,0,0,0.012539,0.077518
0.025776,0.02511,0.021212,0,0.042994,0.0089409,0.00504,0
0.071786,0,0.071812,0,0.067312,0,0,0
0,0.071985,0,0.0060522,0.00034543,0,0,0.00028655
0.00066359,0,0.062072,0,0.035689,0,0.0023595,0.060685
0,0.073711,0.0010592,0,0.0047089,0.024537,0,0
0.036797,0.033446,0,0.0059429,0,0,0.016388,0.085759
0.0053618,0.080741,0,0,0,0.0061108,0,0
0,0.030927,0.038368,0,0,0.086691,0,0
0.045194,0,0.028356,0,0,0.044722,0.020989,0
0.023347,0,0.0089979,0.068997,0,0,0,0.034082
0.0088897,0.037907,0.0054462,0,0,0,0.014465,0
0.0049495,0.031795,0,0,0.016851,0,0.0081289,0.0064668
0,0.047103,0.041854,0.038172,0,0,0,0.081936
0.080404,0,0,0.068544,0,0,0,0.022172
0.012085,0,0.063717,0.094863,0,0,0,0
0,0.051126,0.019618,0.0074422,0,0,0,0.031457
0.039263,0.00044306,0.04616,0,0.049796,0,0,0
0.058853,0.025688,0.0044856,0,0,0,0.81221,0
0.073643,0,0.22626,0,0,0.0025988,0.098955,0.01643
0.12652,0,0.014277,0,0,0.12721,0.055329,0
0,0.015294,0.032512,0,0.037469,0,0,0
0.094895,0.024904,0,0,0,0,0,0
0.015802,0,0.0062742,0.062299,0.018241,0.036422,0,0
0.02506,0.0040555,0,0.0819,0,0.011222,0,0
0.012628,0,0.011174,0.023119,0,0.032409,0,0.0027653
0.001127,0.036452,0.028029,0,0,0,0.0080191,0.0067376
0,0.036035,0.0074147,0,0,0.073886,0.0067372,0
0,0.030371,0.039472,0,0,0.085546,0,0.051278
0.035193,0,0.031488,0,0.028564,0.047911,0,0.038065
0.0061812,0.00039238,0.074171,0,0.024318,0,0.053826,0
0,0.023803,0.0067177,0.0024087,0.0061106,0.011402,0.0044207,0.0055875
0,0.0058152,0,0.0055918,0.10321,0.053397,0,0
0.05101,0.011261,0.013601,0,0,0,0,0.040257
0.026627,0.0021107,0,0,0.030619,0.019019,0.0039401,0
0.050285,0,0.012368,0.026976,0.045751,0,0.015832,0
0,0.0044478,0.078649,0,0.0086432,0,0,0.079494
0.019809,0.043871,0,0,0.013887,0.0041114,0.00031598,0
0.0093348,0,0.08683,0,0.10825,0,0.011077,0.038514
0.015107,0,0.03881,0,0.055712,0.054444,0.022756,0
0.041251,0,0.0042665,0,0.019737,0.01118,0.0032678,0.026347
0.052913,0.042071,0.00029671,0.0046256,0,0.022399,0.0033447,0
0.045405,0.046609,0.021381,0.0011023,0,0,0.023631,0
0.017349,0.068192,0.067482,0,0,0,0,0.031992
0.022522,0,0,0.012147,0.085263,0,0,0
0.014921,0,0.035119,0.0089486,0.005343,0,0.012988,0.044519
0,0,0,0.013687,0.057896,0.0064234,0.0029886,0
0.0011281,0.03017,0.061319,0,0.0086632,0,0.020489,0.011687
0.013471,0.0036952,0.014657,0.054989,0,0,0.021737,0.033252
0.014979,0.0035315,0.015746,0.01407,0,0.00022811,0.012757,0
0.015099,0.0615,0,0,0.027583,0,0.0074322,0
0.012368,0.0023758,0.045893,0.10813,0,0,0,0.029625
0.011463,0,0.021095,0.030429,0,0.022581,0,0
0,0.045089,0.0054745,0.08937,0.046172,0,0.0081932,0.012067
0.02472,0.0065711,0,0.049672,0,0.069061,0,0
0.040322,0,0,0.15316,0.20095,0,0,0
0.095247,0,0,0.02934,0,0.028339,0,0
0.0096725,0,0,0.06849,0.019595,0.022719,0,0.013233
0,0.082342,0,0.034586,0,0.020077,0,0.0093375
0.00065194,0.011834,0.033528,0.0057538,0,0.032366,0,0.028804
0,0,0.051715,0,0.022114,0.0046538,0,0.046257
0.021046,0.0026114,0,0.095828,0,0.058239,0.019424,0.039392
0.0080646,0,0,0.0092875,0.070606,0.045583,0.010796,0
0,0,0.064616,0.046811,0,0.071448,0,0.048164
0,0,0,0.084718,0.030116,0.012012,0,0
0,0.052257,0.016916,0,0,0.053925,0,0.0053356
0.065155,0.019253,0.0026151,0.092709,0,0,0,0
0.02355,0.018445,0,0.03759,0,0.058838,0,0
0,0.082619,0.0088174,0,0,0,0,0.044961
0,0.018771,0.027643,0.027994,0,0.010791,0,0.041456
0.02423,0,0.11596,0.058083,0,0.042851,0,0
0,0.064638,0.011875,0,0,0.0077583,0,0
0,0.02799,0,0.0089262,0,0.079894,0,0
0.029409,0,0,0.076412,0.013454,0,0.0086161,0
0,0.047137,0,0.011354,0.028446,0.0059805,0,0.032578
