0,0.093144,0,0.0022161,0,0.00096351,0,0.0036527,0.00048462,0,0,0.0014444,0,0,0.00099533,0.00053398,0.0014084,0.0024421,0.00019687,0,0.00016049,0,0,0.00052422,0,0,0,0,0
0,0,0,0.0011906,0.0036057,0,0,0.00016354,0,0,0.00025013,0,0,0.00047292,0,0,0,0.0021458,0,0.00041944,0.0016948,0.004027,0.0013071,0,0.0015923,0,0.0036512,0.0032565,0
0,0.00043702,0,0.0079467,0.0020322,0.0010647,0.00010709,0.0020725,0,0,0.0024394,0.0012992,0,0.00048795,0,0,0,0.0055743,0,0.0020878,0.001783,0.0099756,0,0,0.00039048,0,0.0040801,0.0028291,0.0026234
0.00015387,0.0012065,0.00019205,0.0080146,0.00099937,0.00098342,0.00037409,0,0.00074266,0,0,0,0,0.10473,0.001157,0,0,0.0025927,0.00059389,0.0019534,0.0039915,0.030998,0.00028605,0,0.0014164,0,0.012992,0,0
0,0.0015049,0,0,0.0022126,0.0021923,0.0009363,0.0016927,0.0020975,0,0,0,0,0.00054035,0.0010102,0,0.0030312,0.0017326,0,0.0017239,0.0022279,0.0064176,0.0010265,0,0,0,0.016188,0,0.0044852
0,0.0015213,0.0013207,0.056227,0.0014489,0.0010469,0,0.00065397,0.0016447,0,0.010966,0.11304,0,0.0016411,0,0,0.0016036,0.0065477,0,0.013866,0.006344,0.019243,0.00099566,0,0.00014807,0.0015577,0.0036071,0.026178,0.0048964
0.00072505,0,0,0,0.002368,0,0,0.0013083,0,0.00053171,0.00059854,0,0.0022195,0.0012162,0,0.00029905,0.00066182,0.00084809,0.00086755,0.00018411,0.0029004,0.0097286,0.00023142,0,0,0,0.044141,0.1187,0.046779
0,0,0,0,0.0032043,0.00022849,0,0.00025404,0.00097214,0,0.0035895,0,0,0.0038029,0.0012128,0,0,0.0053995,0,0.0013283,0.0021369,0.011146,0.00064752,0,0.00060297,0,0.0032703,0.0033695,0.0011322
0,0.00053605,0,0.01849,0.0024935,0.006582,0,0.1055,0.00041176,0,0.0030134,0.1095,0,0.11164,0.00043337,0.0013028,0.0044281,0.0059639,0,0.0068546,0.0080588,0.034097,0.001613,0,0,0,0.15757,0,0.015144
0,0.091248,0,0.0038734,0.0032908,0,0,0,0.00071405,0,0.10538,0,0.00010062,0,0.00099444,0.00026725,0.0013712,0.0052682,0.00032108,0.00044129,0.003155,0.0091021,0.0016077,0,0.00014748,0,0,0.0019107,0.001688
0,0.00020076,0.00040086,0.0093204,0.0011892,0,0,0,0,0,0,0,0,0,0.00018589,0,0,0.0016201,0,0.00091254,0.0025658,0.0049492,0.0014777,0,0.0030714,0.00078914,0.0061048,0.0015791,0
0.00060064,0.00024203,0.00037955,0.0084817,0,0,0.00010319,0.0012532,0.00030784,0,0.00013646,0,0.00053463,0.0007753,0,0,0.0011375,0.0020517,0,0.00090609,0,0.0012389,0,0.00021746,0,0,0.0039923,0.002227,0
0.00043784,0.00070579,0.0001661,0.0016919,0,0.00053495,0,0.0012341,0.00026088,0,0.00037093,0.00015113,0.00067894,0.00025025,0,0,0,0.0012877,0,0.0014462,0,0.0027507,0,0.00041403,0,0.00060059,0.001535,0.0011034,0
0.00087412,0.00038847,0,0.0026216,0.00069519,0.00046963,0,0.0015961,0.00027767,0,0,0.00041771,0.0010197,0.00081158,0.00063833,0.00013133,0.0014927,0,0,0.00066018,0.0020086,0.0024581,0,0,0.00035804,0,0.0071586,0,0.0030142
0,0.1038,0.0014698,0.077673,0.0039782,0,0.00016477,0.10998,0,0.0024083,0.11105,0.0001923,0.0030821,0.0014912,0.002065,0.00046668,0,0.011509,0.0022856,0,0,0.0096571,0.0011353,0,0.0034269,0,0.019984,0,0.004117
0.0049511,0.10429,0,0.13262,0.0041043,0.10843,0.01027,0.0021326,0.0015026,0.005487,0.0018354,0.0021997,0.003754,0.0033019,0,0,0,0.022527,0,0.0068278,0,0.052267,0.0028396,0.0016321,0.0043116,0,0.0942,0.1906,0.079687
0.00095428,0.0014233,0,0.0030349,0,0.0016284,0,0.0019856,0.0015207,0,0.0021665,0.0024883,0.0014212,0,0,0,0.0014016,0,0,0.0020584,0.00070483,0.0030603,0.00075558,0,0,0.00089535,0.017511,0,0.0047242
0,0.001705,0,0.0069882,0.0015093,0.0039754,0.00023015,0.0020263,0,0,0.0012912,0.0015884,0,0.0014554,0,0,0.0019303,0.0021997,0,0,0.0014348,0.0025749,0,0,0.00045251,0,0.0084451,0,0.00090999
0,0.0013789,0.00034076,0.012834,0,0.00098668,0,0.0028311,0.0012522,0,0.0019482,0.0035587,0,0.00066056,0,0,0.0027073,0,0,0.0029877,0,0.0021081,0,0,0.001631,0.00094636,0.0011344,0.0016334,0.0014265
0.00089955,0.0021985,0,0.0041561,0,0.00099172,0,0.0027288,0.00043724,0,0.0040844,0,0,0.0016439,0,0,0.00027657,0.0011339,0,0,0,0.0019775,0.00030046,0.00026524,0,0.00057798,0.0066418,0.0031841,0
0.00033469,0.0030504,0.00015588,0.00078644,0,0,0,0.0042799,0,0,0.00036037,0.10465,0.0005238,0.00022638,0,0,0.00032309,0,0,0,0.00051407,0.00064979,0,0,0,0.00048011,0.0011859,0.0047679,0.00099194
0.0010318,0,0,0.0096271,0.00011478,0.0028339,0.00034302,0.0009933,0.0010676,0.0013997,0,0.00022883,0,0,0,0,0.0017043,0.0013157,0,0,0.0011294,0.0035556,0.0010854,0.00013848,0,0.0010025,0.0065292,0.016854,0.0053593
0,0,0,0.0052273,0.093106,0.00024923,0.0027987,0,0.10035,0.00097908,0,0,0,0.00010652,0.0015209,0,0,0.006543,0,0.00036984,0.0013504,0.0040189,0,0.00067243,0.00030858,0,0.0055756,0,0
0.0017632,0,0.00075987,0.0096146,0.091431,0.00062039,0.0013229,0,0,0,0,0.0011158,0,0.0012281,0.0010715,0.00070059,0.00013369,0.0070371,0,0,0,0,0.00078347,0.00048982,0,0.00011333,0.017124,0,0.0091762
0,0.00055395,0,0.00030242,0.0003938,0,0,0.0011245,0,0,0,0.00020542,0.00054634,0.00046218,0,0,0.00032959,0.00090966,0.00031182,0,0.00058525,0.0062999,0,0.00086409,0,0.0014049,0,0.00092797,0.0089234
0.00073302,0.00012698,0,0.013703,0,0.00038592,0,0.10055,0,0,0,0,0.0014558,0.00068702,0,0,0,0,0.000625,0.00015005,0,0,0.001373,0.00064169,0,0.00048719,0.00030786,0.0034753,0
0.00021524,0.00055435,0,0.00059802,0,0.0002062,0.0005338,0.00095321,0.00010993,0,0.00066006,0.0001834,0.00072171,0.10566,0,0,0,0.00067904,0,0,0,0,0,0.00047666,0,0.00059404,0.0007424,0.0021847,0.0020131
0,0.092767,0.0016688,0.024408,0,0,0.00049703,0.0013769,0.10096,0,0.00037845,0.00025751,0,0.10628,0,0,0.11251,0.0044394,0.0024005,0.00068608,0.0010039,0.0065394,0,0,0,0.00071069,0,0.0021185,0.0031151
0,0.0011745,0.00013256,0.001713,0,0.0011374,0.00039808,0.0015112,0.00020885,0,0.00082819,0,0.00052469,0.00076674,0.00058414,0,0,0.00040628,0,0.0019693,0,0.0059278,0,0,0,0,0.0038256,0.0066868,0.0043876
0,0.00072572,0,0.0065338,0.00015335,0.00065237,0,0.0013872,0.00011942,0,0.00086956,0.0010323,0.0009606,0.0029993,0,0.00040222,0.00023103,0.00098066,0,0.00011446,0,0.0003763,0,0,0,0,0.0040558,0.001828,0.0020372
0.00025759,0.0012878,0,0.0065111,0,0.00028656,0.00092249,0.00086689,0.00047172,0,0.00064623,0.0022211,0,0.00040747,0,0,0.00088201,0.0028843,0,0.0002023,0,0.001093,0,0,0.00064531,0,0.0021467,0,0.0025173
0,0,0,0.00054276,0,0.0010017,0.0032128,0.0012758,0.00065289,0,0,0.0021481,0,0.00067222,0,0.00011405,0.0011859,0.0014079,0,0.00026343,0.00087767,0.01834,0.12167,0,0.0047043,0,0.0042304,0,0
0,0.00016655,0,0,0.00016662,0.0001895,0.00011949,0.00012065,0,0,0.00086367,0.00026817,0,0.0011273,0.00029232,0.00071319,0.0013102,0.0062317,0.00031257,0.00043887,0.00030583,0.0059738,0,0,0,0,0.0024184,0,0
0.00021515,0,0,0.00069093,0.00034726,0.0017403,0.00022122,0.00032207,0,0.00013411,0.00034806,0.10553,0,0.0010979,0.00070496,0,0.0022678,0.00047073,0.0011778,0,0,0.0028535,0,0,0,0.00040665,0.0058923,0,0
0.0005202,0.00012223,0,0,0.00020311,0.00033843,0.00045624,0,0.00068424,0,0.00035825,0.1048,0,0,0,0,0.00033625,0.0023394,0,0,0.0011967,0.0027937,0.0022377,0,0,0,0.00042829,0.0017864,0
