0.0043622,0.00048949,0,0.003311,0.00099568,0,0,0.011717,0.0048063,0.004191,0.0010944,0,0,0,0,0.0037035,0.0033795,0.0032592,0,0.0044386,0.00157,0.0028308,0,0,0.016421,0.0026317,0.014239,0.021655,0
0.0026467,0,0,0,0.014992,0,0,0.0051883,0.0070039,0.0021422,0.0025447,0,0.0024687,0,0,0.0027684,0.00071059,0.0058531,0,0.0042321,0,0.026959,0,0,0.0068283,0.0028768,0.0087276,0.00028005,0
0.0051331,0,0,0.10262,0,0.00094119,0.0060937,0.001035,0,0,0,0,0.0047444,0,0.0046879,0.0051444,0,0,0.0058604,0,0,0,0,0.0039808,0.0094879,0,0,0,0.0014258
0.0026334,0,0,0.0091126,0.010927,0,0,0.0033283,0,0.0026009,0.0067678,0.0021324,0.0020176,0,0,0,0.010735,0.0074869,0,0,0.012666,0.0028356,0,0.0035,0,0.004877,0.0051897,0,0.00065271
0.0027442,0.00031212,0,0.097992,0,0.0024922,0,0.0038958,0.0011252,0.0057547,0.014442,0,0.004964,0,0.0033493,0.0027599,0,0.012311,0.0062578,0.0077406,0,0,0.0047137,0.0028903,0,0.0076288,0,0.002741,0.0059801
0.00069831,0,0,0,0.0043899,0.011347,0,0,0.0010168,0,0.0018683,0,0,0.0021944,0,0,0.0086982,0.023338,0,0,0.00191,0.017627,0,0.0048804,0,0.0089082,0.014424,0.0011011,0.0075866
0.0019625,0.0025912,0.0013222,0.010162,0,0,0,0.004448,0,0.0010039,0.0032463,0.003467,0.0015546,0,0.0016977,0,0,1.6588e-05,0.0012565,0,0,0.01368,0,0.0032817,0,0.0031423,0.0076408,0.00052508,0
0,0,0,0.0089672,0,0,0,0,0,0,0.004342,0,0.0028747,0.0065345,0.0026751,0.0026231,0,0,0.0025925,0,0,2.1911e-05,0.006981,0,0,0,0.012367,0,0
0.00065468,0.018644,0.005969,0.093452,0,0,0,0.021385,0,0.0016246,0.0048666,0.015851,0.0017251,0.010805,0.0039177,0,0,0.0025729,0.0089506,0.0098175,0.0024288,0.0055379,0.012876,0,0,0,0.014841,0,0.0056883
0,0.0056375,0,0,0,0,0.0023818,0.0041446,0,0,0.0096165,0.0029711,0,0,0.0055432,0.0077862,0.021056,0.072051,0.0030714,0,0,0.046461,0.0021316,0.0063333,0,0.010768,0.021007,0.0076994,0
0.0016819,0.0028584,0.00095086,0.0066459,0,0.00312,0,0,0,0.00069328,0,0.0035259,0.0015119,0.0038583,0.00073077,0.0010976,0,0.00055132,0.0020017,0,0.0048392,0,0,0.0015015,0,0.002377,0.012277,0,0
0,0.0043072,0.0037709,0.0019141,0,0.0089107,0.00049707,0.0035177,0.011465,0,0.016664,0.00088304,0.0041338,0,0,0.0037595,0,0.007359,0,0.002425,0.013736,0.033423,0,0,0,0.0046591,0.0013837,0.0059212,0.00045104
0,0.0021123,0.0022662,0.031702,0.0087015,0.006692,0.0010528,0,0.0015097,0.0020033,0.0061746,0.012242,0,0,0.00017597,0.0015446,0.0055828,0.0066665,0,0.003531,0,0.019868,0,0,0.0057925,0,0,0.0029882,0
0,0,0.0041804,0,0,0.0090023,0.0071579,0.0053988,0.0039827,0.0037042,0.0059504,0,0.0044559,0,0.0038021,0,0,0.0029013,0.003542,0.017251,0.0034557,0.059845,0,0,0,0,0.0099987,0.0043055,0.0033974
0.0001015,0.0042076,0,0.10283,0,0,0,0.0090904,0.0023551,0.0068962,0.0012557,0,0,0,0.0077163,0,0,0.0090256,0,0,0,0,0,0.0051848,0,0.0090716,0,0,0.00037893
0,0,0,0.0025912,0,0,0.0069398,0.0073823,0.0032096,0,0,0,0,0,0,0,0,0,0.0019219,0,0,0.00021052,0,0.0013695,0,0.0019071,0.0035503,0,0.0018125
0,0,0,0.08646,0,0,0,0.0059807,0,0.0072327,0.00023313,0,0,0,0.0069624,0,0,1.0243e-05,0.0074066,0.0088421,0,0.0016159,0,0.0052101,0,0,0.015297,0,0.0070415
0,0.0052444,0,0.06902,0.00084886,0,0.0058963,0,0,0.00051312,0,0,0,0.00056853,0.0055452,0.0054902,0,0.020709,0.0027228,0.0010921,0.00094392,0,0,0.0053128,0.0094423,0,0.0051394,0,0.0030089
0,0,0.0057119,0.091223,0.0013868,0.0038833,0,0.0017352,0,0.0054543,0.001344,0,0.0047691,0,0.0073971,0,0,0.014572,0.0059474,0.003077,0.0037246,0,0.00067432,0.0025738,0,0.0065076,0,0,0.0016237
0,0.0039813,0,0.0314,0.007869,0.0052456,0,0.0015436,0.015332,0.0053867,0.003112,0.0072157,0.0057693,0,0,0,0.017895,0.013991,0,0,0.020325,0.033589,0,0,0,0,0,0.0053856,0
0,0,0,0.010113,0,0,0,0,0,0,0,0,0,0,0.0039845,0.0029428,0,0,0.0025887,0,0,0.0086401,0.011189,0.0017075,0.012622,0.0040059,0,0.0011388,0.00161
0,0.0048869,0.0013564,0.0037498,0,0,0,0,0,0.0014862,0,0,0.0029579,0,0,0,0,0,0.0024074,0,0,0.013174,0,0,0,0,0.015423,0,0
0.0034197,0.0074696,0,0.016276,0.010577,0.0026764,0.0049192,0.010269,0,0.0041849,0.0018866,0,0,0,0.0065,0.0040061,0,0,0.003713,0,0,0.0074743,0.026686,0.0031036,0,0,0,0,0.001698
0,0,0,0.095903,0,0,0,0,0,0,0,0.0018805,0.0056793,0.0067088,0.0097226,0.0065373,0.003158,0.0041198,0.0086456,0,0,0,0.016131,0,0,0,0.012677,0.00078195,0.0094859
0,0.01068,0,0.077265,0,0,0.0016804,0,0,0,0,0,0,0.013334,0.0027159,0.004992,0.0017763,0,0,0,0.0013478,0,0,0,0.0019445,0,0.010605,0,0.0061313
0,0,0.00062496,0.058709,0,0,0,0,0,0.0031615,0,0,0.0032635,0.0036559,0.002006,0.0022868,0,0,0.0032437,0,0,0,0.0097457,0,0,0,0,0.0054279,0
0.00073254,0,0.0011275,0,0,0,0,0,0,0.0011114,0,0,0.00040932,0,0.004377,0.0017861,0.98759,0,0.0045855,0,0,0,0.00051223,0.0044915,0,0.00042047,0,0,0.0018937
0.0013966,0,0.00066998,0.0026898,0,0,0,0,0,0.0015793,0,0,0,0.0060331,0.001077,0.0012426,0,0,0,0,0.012815,0.0031465,0,0.0011415,0,0.0018857,0.0082424,0,0.0029027
0,0,0.0021559,0.01057,0,0.0023338,0,0,0.0011561,0.0027513,0,0,0,0.0047416,0.002942,0,0,0.010275,0.0029716,0,0,0.0022285,0,0.0022355,0.010039,0,0.013367,0,0
0.011661,0.020957,0.0011885,0.010548,0,0,0,0.0063975,0.0050268,0,0.0070826,0,0,0.0070369,0,0,0,0.013082,0.0056097,0,0.020083,0.0067536,0.0016093,0,0.0086309,0,0.066818,0,0
0.0022564,0.0060099,0,0.0042665,0.00034977,0.0094352,0,0.011462,0,0.00032241,0.0030265,0.0077448,0,0.003154,0,0.0096653,0.0096498,0.0014425,0,0.012472,0.0021628,0.012099,0.0014193,0,0.0050557,0,0.030327,0,0.0034352
0,0.0023451,0.0028091,0.0032483,0,0,0,0,0.0071487,0.0021643,0.003168,0.0022461,0,0.0021915,0,0.0025415,0.00052732,0.0036309,0,0.0087381,0,0.022967,0,0,0.0067183,0.0029124,0.0014523,0.0027724,0
0,0.0053893,0,0.08633,0.011026,0.0088813,0,0,0.0050498,0,0,0.024318,0.0034291,0.018739,0,0.0073016,0.012183,0,0,0,0,0,0,0.0094084,0,0,0.015409,0,0
0.0013358,0,0.001784,0,0,0.98851,0,0,0,0.0020581,0,0,0.001606,0,0.0035711,0.0045173,0,0.0002445,0.0073179,0,0,0,0,0.0071712,0,0.00045715,0,0,0.0052104
0.0025839,0.00667,0,0,0,0,0.0014048,0.0036446,0.010477,0.0019185,0.0035644,0,0.0024677,0,0,0.0015977,0.0062052,0.001588,0,0.0088033,0.0031234,0.0094771,0,0,0,0.0019214,0.0070599,0.0093744,0
0,0,0.0024511,0.0043846,0,0,0,0.0012046,0.0091512,0,0.0046037,0,0.0028541,0,0,0.0030385,0.0022214,0.0016767,0,0.0069269,0.0093632,0.028622,0,0,0.00021349,0.0038205,0.0049611,0.0067141,0
0,0.0091334,0,0.016111,0.013879,0,0,0.0057044,0.00011658,0.0068399,0.0093931,0.011442,0.0083428,0.0058989,0.0030364,0,0,0.011795,0,0,0,0.022707,0,0,0.031204,0.0086601,0.030665,0,0.0035037
0,0.011418,0,0.071584,0.002003,0,0.00046806,0,0,0,0,0.0025074,0.0050405,0.014823,0.0034829,0.0039336,0,0,0.0056706,0.001892,0,0,0,0.0037943,0.0022431,0,0,0,0.0014138
0,0,0,0.012866,0,0.00095886,0.0022408,0,0.00049193,0,0,0,0,0.0053797,0.0026465,0.0033412,0,0,0.00275,0,0,0,0,0.0018058,0,0,0.011331,0,0.00035758
0,0.0033644,0.0049365,0.083267,0,0,0,0.0015043,0.00042927,0.0050072,0.0018954,0,0.0047854,0,0.0052792,0,0,0.00014,0,0,0,0,0,0.00072928,0,0,0.00204,0,0.0059329
0.00058948,0,0,0.079228,0.0018262,0.0045992,0,0,0.0014492,0.0041855,0.0022262,0.0037418,0.0035255,0,0.00079542,0.00063699,0.00091158,0,0.0051437,0,0,0.00075663,0,0,0,0.0044511,0,0.012406,0.007595
0.0071652,0.0098721,0,0.083864,0,0,0,0,0,0,0,0,0.0064768,0.0010626,0,0.0016647,0,0,0.0036575,0,0,0.010249,0.0089193,0.0052559,0,0,0,0.020345,0.00046433
0.0013723,0.00040651,0,0.021963,0.0021392,0.0025284,0,0.0016734,0,0.0036146,0,0,0,0.0050393,0.0051815,0.0047956,0.0011534,0.01008,0,0,0,0.0026258,0,0.0054008,0,0,0.0091756,0.025558,0.011079
0.00014205,0.029997,0.0042886,0,0,0.00015322,0.0014094,0.037063,0,0.0069794,0.0064481,0.0016018,0,0,0,0,0.004076,0,0,0.0062467,0.01098,0.016711,0,0,0.00023943,0.0043214,0.0061802,0.029766,0
0.0011913,0.0091251,0.0014443,0.092568,0.0057487,0.0041236,0,0.0023567,0.00028308,0,0,0.0029372,0,0.0061387,0.00061125,0.010083,0.0059034,0,0,0,0.0092291,0,0.00031356,0,0.0042035,0.006287,0.018127,0.0088919,0
0.001677,0.0012128,0.0044737,0.074188,0,0,0.0003934,0,0.00090943,0.0035825,0.001442,0,0.0025076,0.0010341,0,0.0016496,0.012431,0,0.0036178,0,0,0.0015382,0.0019887,0.0017758,0,0.0021652,0,0.001857,0.0027345
0.0090132,0.015929,0,0.014329,0,0.039897,0.0067044,0.0075615,0.0090428,0,0,0.00067359,0.0095679,0,0,0.010974,0.021969,0.052888,0,0.001666,0.009947,0,0,0.0028386,0.0031547,0.0091473,0,0,0
0.00051344,0,0.0039569,0,0,0,0,0,0,1.6713e-05,0,0,0.00053717,0,0.00087439,0.0011736,0,0,0,0.00012091,0.00099749,0.0041027,0,0.0017496,0,0,0,0.0019278,0
0,0,0.0042456,0.057903,0,0.0011736,0,0,0,0,0,0,0.0043252,0.0038086,0,0.0019599,0,0,0,0,0,0,0.0088681,0.00096907,0,0,0.014339,0.010775,0.013796
0,0,0,0,0,0.0017022,0,0,0.0030844,0.0044499,0.0094929,0.0045261,0.0048561,0.0016062,0,0,0.00096335,0.011307,0,0.020845,0,0.074987,0.0089923,0,0.024553,0.0056513,0.005891,0,0
0,0,0.0011526,0,0.0045044,0.0056838,0.0087277,0,0.001399,0.0017915,0.0097973,0.0030194,0.0018935,0.0045031,0,0.00085789,0,0.00665,0.0024248,0.0032431,0.0040949,0.0017089,0,0.0018987,0,0.0018467,0.0066226,0.0081322,0.0051439
0.002083,0,0,0.0074246,0,0.010116,0.00025444,0,0.0026168,0,0.028482,0,0,0,0,0.0080639,0.0097141,0.00080664,0,0.0090296,0,0.051034,0,0.005058,0,0,0.041451,0,0.0056324
0.0026627,0,0.0034395,0.045905,0.0023129,0,0,0,0,0.0028506,0,0.003584,0.0026277,0.0024431,0,0,0,0.0025879,0.0034529,0,0.0039236,0,0,0,0,0,0.0094092,0,0.0048161
0,0,0,0.073122,0.011504,0.00047488,0.0045215,0,0,0.0035303,0.0025246,0.001061,0.0014529,0,0.0047079,0.007996,0.0033453,0.0025188,0,0.0059699,0.0055709,0.0066486,0,0.0060921,0.017768,0,0.036655,0.021338,0.0034847
0.0021668,0,0.00053589,0,0.0060958,0.0044539,0.0045068,0,0,0.006313,0,0.0039958,0,0,0.00079423,0,0,0,0,0.035251,0,0.32165,0,0,0,0.0016475,0,0.011346,0
0,0,0.00078115,0.082553,0.0025646,0.0023993,0,0.0020529,0.002977,0.0047425,0,0,0.0044116,0,0.0053221,0.003395,0,0.030739,0.0046034,0,0,0,0,0.0029582,0,0,0,0.0030698,0.0050122
0,0,0.0021883,0.006612,0,0.0013117,0,0,0,0,0.0019824,0.0047103,0,0,0.00102,0.0055161,0,0.018196,0.0064054,0.035083,0.012609,0.028921,0.017894,0,0.017163,0,0.019273,0,0.001555
0.0028434,0.0048368,0.0021947,0.0067359,0,0,0,0,0.0023227,0,0,0,0.0033216,0.013578,0.0020924,0,0,0.01528,0,0,0,0.012684,0,0.0022691,0,0.0033461,0.0077009,0,0.0066804
0,0.0012292,0,0.0036914,0,0,0,0.007236,0.0025512,0,0.0064379,0,0,0,0.002715,0,0,0.011026,0.0024108,0,0,0.0064897,0,0,0,0.0023129,0.0009588,0,0.0019699
0.00068667,0.013051,0,0.017166,0,0,0,0.00018922,0,0,0,0,0,0.0011419,0,0.0046675,0.00035302,0.0036657,0,0,0,0.017812,0,0.0010884,0.0093921,0.0055364,0.013773,0.0038429,0
0,0.00041994,0,0.10726,0,0,0.0023902,0.0091898,0.0014195,0.0077551,0.0020942,0,0,0,0,0.0031739,0,0.0048989,0.0060624,0,0,0,0,0.0032416,0,0,0,0,0.0023596
0,0,0.00011601,0,0,0,0,0,0,0.00062521,0,0.00059415,0,0,0,0.0017496,0,0,0.0023865,0,0,0,0,0.0034611,0,0.00025468,0,0,0.061749
0,0.00033737,0,0.056849,0,0.026303,0,0,0.0082098,0,0.00085686,0.017914,0.0085933,0.013935,0.0040094,0,0.025501,0,0,0,0,0.0011823,0,0,0.012118,0.00065632,0.0052386,0.011454,0.0092601
0.0049541,0,0,0.011749,0.013228,0.0022582,0.0024778,0.0037664,0,0,0,0,0,0.002806,0.0051562,0,0,0.0025058,0,0.0062178,0.0019298,0.0034832,0,0.0035689,0,0,0.02471,0,0.0041969
0,0,0.0049053,0.068394,0.0049256,0,0.0024794,0.010272,0.0076909,0.0023637,0.0098355,0.0076698,0.00078429,0,0,0.0011016,0.0060472,0,0,0,0.0028983,0,0,0,0.0096922,0.0066555,0.037965,0,0.0020013
0,0.01718,0,0.013935,0,0.0071271,0.022736,0,0.008891,0,0.0085605,0.026102,0,0,0,0,0.014365,0.039902,0,0.0079744,0,0.021565,0.0010732,0,0.025125,0,0.014018,0,0.017716
0,0,0,0.0011825,0,0,0.0056379,0.0049445,0,0.0011174,0,0,0.0008032,0.0052913,0.00060962,0.00072882,0,0.0016795,0,0,0,0.0022079,0,0.0004528,0,0.00099296,0.00027736,0,0.00012953
0.0022837,0,0,0.0021363,0.0040033,0,0.0038447,0,0.00099642,0,0,0.0020433,0.0024369,0.0030738,0,0,0.002399,0.0090147,0.0023975,0,0.0032216,0.0054329,0.03069,0.0018278,0,0.0040868,0.0052123,0,0.0018869
0,0.010833,0,0.084572,0.0060775,0.0095791,0,0.0049243,0.0024552,0.013214,0.011343,0,0.013756,0.010015,0,0,0,0.014071,0,0,0.0028755,0.0052377,0.0028619,0.0010802,0.0047335,0.012734,0.016824,0.026729,0.008574
0.0016993,0.012007,0,0.0095628,0.01664,0,0.0058161,0.0041076,0.0058319,0,0,0,0,0.0040788,0,0,0.0016707,0.0094531,0,0,0.0046043,0.0015453,0,0,0.0020302,0,0.034062,0,0.008767
0,0,0.0036027,0,0.012405,0,0.0022781,0.0011056,0.0061694,0.004861,0.0018769,0.01188,0,0,0,0.004597,0.00095308,0.009986,0,0.0079505,0,0.0046564,0.0069808,0,0.014299,0.0032905,0.028806,0.017634,0
0,0.0018111,0.0033674,0.060465,0.0050033,0,3.9387e-05,0.0067249,0.00011668,0,0.0028028,0.0012282,0.0076781,0,0.00045637,0,0.0023265,0.0039635,0,0,0,0.0059705,0,0,0.0079523,0,0.012677,0.0043849,0
0,0,0,0,0.0090909,0.024856,0.0003918,0,0.017048,0,0.013788,0,0.0020169,0,0,0,0,0,0,0,0.015881,0.17675,0.0084189,0,0.001194,0,0.072033,0,0
0,0.0052941,0,0.10059,0,0,0.0037708,0,0.015985,0.0019373,0,0.001084,0.0015914,0.0014684,0,0,0,0.021312,0.0032371,0,0,0,0,0.0063898,0.00058306,0.0012937,0.037565,0,0.013883
0,0.002617,0,0.026717,0,0,0,0.012716,0.0027269,0.0028074,0.0080883,0,0.0030098,0.013811,0.0060698,0.0044215,0,0,0.0044915,0,0,0.0030445,0,0.0041887,0,0,0.0059938,0.0026255,0.004911
0.0044556,0.0047958,0.0058561,0.086987,0.0098692,0.0010586,0.0054811,0,0,0.0061799,0,0,0.0059243,0.0033191,0,0.0017195,0,0.0097009,0,0,0,0,0,0.0016677,0.0055373,0.0032097,0,0.022076,0
0,0.0045347,0,0.0030002,0.0044227,0.012263,0,0.024428,0.0079633,0,0,0.024642,0,0,0,0,0.018383,0,0,0.0049564,0.0071244,0.0021246,0.002944,0.0050987,0.0029128,0,0,0,0
0,0.0036507,0.00067677,0.079529,0.0014718,0.0017746,0.0057294,0,0.001073,0.0051882,0,0.0032673,0.0046205,0,0.0032654,0.0012079,0,0.0051456,0,0,0,0,0,0,0.0038359,0.0053207,0,0.0046791,0.0034772
0.010621,0.0080094,0,0,0.00044769,0.015729,0.018576,0.022655,0,0.012007,0,0,0,0.0070044,0,0,0.0072736,0.0043146,0,0,0.0006291,0.0039323,0.007169,0,0,0.0048192,0.054001,0.039682,0
0,0.00045443,0,0,0.013751,0.016275,0,0.0035451,0,0.0044163,0.0081164,0.0050011,0.00020317,0,0,0,0,0.015962,0,0.0025066,0,0.021759,0.0036467,0,0.010866,0,0.0010954,0.00084153,0
0,0.0094649,0,0.0067707,0,0,0,0.0063764,0.0021072,0,0,0,0.0040683,0.0031638,0.0036504,0,0.0136,0.0035927,0.0040914,0,0.0048231,0.00052579,0,0,0.0056832,0,0.0086078,0,0
0.00030855,0,0.00076014,0,0,0,2.1359e-05,0,0.99435,0.00070398,0,0,0.00029531,0,0.0015129,0.0023574,0,7.4613e-05,0.0026119,0,0,0,0,0.0027732,0,1.678e-05,0,0,0.00088229
0.0032494,0.0002653,0.0018584,0,0.0013899,0.0040088,0.0032389,0.0017754,0.0077439,0,0.0044751,0,0.002514,0,0,0.002615,0.0060731,0.0019989,0,0.0061355,0.0013087,0.0075532,0,0,0.0038565,0.0020621,0.0093533,0.010467,0
0.0079872,0.0015084,0.0044317,0.010042,0,0,0,0,0.0033081,0,0.00015269,0,0,0,0,0,0,0.010829,0.0046189,0.0028596,0.018855,0.017895,0.016924,0,0.022614,0.008464,0.051285,0,0
0.0060355,0.0022361,0.00073371,0.091244,0,6.0974e-05,0.0082181,0.00029397,0.00021234,0.0055737,0,0,0.0050062,0,0.0075709,0.0026619,0,0.012501,0,0,0,0,0.015468,0.0045119,0,0.005596,0.0045148,0.012311,0.010496
0.0007523,0,0.0020111,0.092026,0.0084642,0,0,0.021538,0.0043529,0,0.0015776,0,0.0044951,0,0,0.0036481,0,0.012579,0.0035629,0.0041927,0,0.031288,0,0.011235,0.035088,0.0018943,0.012319,0.024668,0
0.0020975,0,0,0.018424,0,0.0053893,0,0.013557,0,0.0016233,0,0,0.001179,0.0040146,0.0033318,0.0033321,0.0040439,0,0.0035465,0,0,0,0,0.0032125,0,0,0.0075667,0,0
0,0.0078056,0,0.0042532,0.023037,3.1631e-05,0.0090551,0.0022573,5.7355e-05,0,0.013127,0.0011069,0.0049476,0.0039429,0,0.0028009,0,0.0016424,0,0,0,0,0,0.0030946,0.0081246,0.0038161,0.019607,0.01463,0.008275
0.0057376,0,0.0080535,0.068111,0,0,0,0,0,0.00021698,0,0.0054137,0.0068065,0.0038651,0,0.00045676,0.0051099,0.024601,0,0.015986,0.018247,0.014018,0.0023247,0,0.021986,0.0066789,0,0.022002,0
0,0.0087994,0.0032896,0.0091864,0.0076292,0.007705,0.0073249,0,0.0079949,0.00574,0.0031095,0.0051359,0,0.010659,0,0,0,0,0.0053842,0,0,0.0066911,0,0.0035834,0,0.005106,0.016886,0,0.0038577
0.0033672,0.0098863,0,0.02141,0.0048736,0,0,0.0052437,0,0.0027013,0.0042912,0.0026613,0.0034502,0,0.004961,0,0,0,0,0,0,0,0,0.0037609,0,0,0.016042,0,0.0073869
0,0.0082385,0,0,0,0,0.0081016,0.0041234,0.0011174,0.0019315,0.003872,0.0025573,0.0024668,0,0.0019784,0,0,0,0.0023666,0.0038403,0,0.00026193,0,0.0015867,0.014511,0.0016478,0.0023399,0.0099055,0.0046924
0,0,0.0038864,0.045155,0,0.00097052,0.0014165,0,0.0016622,0.0038415,0.0017413,0.0056053,0,0.00090894,0.0028358,0,0.0028954,0.011109,0.0033775,0,0,0.0029086,0,0,0,0,0,0,0.0027352
0.02556,0,0.012496,0,0,0,0,0,0,0.0063969,0,0,0,0,0.010422,0.013205,0,0,0.011412,0,0,0,0,0.015543,0,0.0053826,0.74865,0,0.1459
0.0045504,0.0023597,0.0018091,0.017349,0,0,0,0,0,0,0,0.0041382,0,0.0062857,0.0039912,0.0033902,0,0.0011452,0,0.0015099,0,0.0034604,0,0.0037335,0,0.0041692,0.025041,0.011108,0.0085291
0,0,0.00066799,0.0044492,0,0.0014579,0,0.013265,0.0021631,0.0014252,0,0,0.0011205,0,0.0021004,0.0011729,0,0.0004923,0.00039196,0,0,0.006301,0,0,0,0.0014157,0.0055624,0.009418,0.0038362
0,0.0064987,0,0,0,0,0,0.0050494,0,0,0.0074575,0.0052863,0.0052278,0,0,0,0,0.03689,0.0015139,0.003612,0.010301,0.010358,0,0,0.0030038,0.0055599,0.027032,0.011432,0.0041955
0,0,0,0.0032546,0,0,0,0.0041399,0,0.0021195,0,0,0.0023912,0.022007,0.0016718,0,0,0,0.0027178,0.0078937,0,0.0048962,0,0.0023015,0.0083226,0,0.0081906,0,0
0.00011269,0,0.0010241,0,0,0,0,0,0,0.0016804,0,0,0.001739,0,0.0022934,0,0,0.0065248,0,0,0,0,0,0.0035089,0.00064799,0,0,0,0.0011824
0.0023135,0,0,0.071192,0.0018773,0.0023519,0.010382,0,0,0,0.0020066,0,0,0,0.0024156,0.00065548,0,0,0,0.0079001,0.0043403,0,0.012054,0.00010636,0,0.0048108,0,0.010668,0.0017213
0,0.021277,0.0043976,0.076227,0.0025247,0,0,0,0.0017258,0.0089023,0.0022805,0.001861,0.010203,0,0.00099933,0,0.010404,0.020784,0,0,0,0,0.009181,0,0,0.011157,0.019138,0.01613,0.0063492
0.0025535,0,0.00078779,0,0,0,0,0,0,0.0016217,0,0,0.0025982,0,0.0033478,0.0047266,0,0,0.0034206,0,0,0,0,0,0,0.00015539,0,0,0.0025543
0,0,0.0016635,0.08612,0.007203,0,0.00085282,0,0.0044493,0,0.0073512,0,0.0064106,0,0.005893,0.0036828,0,0.0052043,0.0065448,0.0042224,0.0058023,0,0,0.0040534,0.0032582,0,0,0.0056751,0.0046763
0.0017913,0.0012251,0.0015095,0,0,0,0,0.0043057,0.0056135,0.0014401,0.0040706,0,0.0018002,0,0,0.0013698,0.0054963,0.002697,0,0.0068181,0.0019065,0.011529,0,0,0.0053366,0.0012909,0.0055447,0.006287,0
0,0,0,0.088211,0,0,0,0.0017726,0,0.0062869,0.0070308,0.0051586,0.0049431,0,0,0.0036338,0,0,0.0080648,0,0.0032032,0,0.0048911,0,0,0.00082281,0.017918,0,0
0.0017169,0.0027311,0.0010599,0.0049279,0,0.0027462,0,0,0,0.00086696,0,0.0032203,0.00088253,0,0.002111,0.0011043,0,0.00081762,0.0016505,0.0053172,0,0.0017951,0.008558,0,0.0090288,0.0015461,0.011348,0,0.0027902
