0.022718,0.0087531,0.015133,0.01855,0.031653,0.0037918,0,0,0,0.017454,0,0,0,0,0,0.024361,0.069099,0.019343,0.0092881,0,0,0,0,0,0,0.034706,0,0,0,0.014337,0,0.073711,0,0.079831,0,0.021978,0,0,0.0036013,0.032342,0.014348,0,0.037928,0,0.15162,0
0.052558,0,0,0,0,0,0,0.0028635,0.0034988,0.023473,0.00049649,0.0024562,0.013097,0.0067773,0.0023472,0,0,0.019099,0.0066711,0.02222,0,0.025199,0.030248,0.022432,0,0,0,0.030321,0.0095342,0,0,0,0.03543,0,0,0.025115,0.0029095,0,0,0.024355,0.031407,0,0,0.0053672,0,0.020776
0,0,0,0,0.014487,0,0.037684,0,0,0.004463,0.011857,0.059926,0,0,0.0010604,0.0083729,0.030258,0,0,0.02494,0.0069476,0.041456,0.037581,0.027297,0,0.027025,0.010739,0.026434,0,0.012403,0,0,0.043373,0,0,0,0,0.018782,0.032272,0.0026593,0.03399,0,0,0.006481,0,0.011085
0.017384,0.00054247,0.0014832,0,0.0045334,0.0062777,0.0058884,0.0034096,0,0.0024734,0.0072009,0.019517,0.011814,0.00026481,0.0099478,0.010064,0,0,0.0084932,0.019819,0,0.020748,0,0.040439,0,0.017935,0.0067429,0,0.0035527,0.0085472,0.02781,0,0.010359,0,0.014464,0.016545,0,0,0,0.010294,0,0,0.027268,0,0.0057782,0
0,0.015814,0.0066514,0,0.029138,0.0268,0,0,0,0,0.0038558,0,0.024557,0,0.0078162,0.002017,0,0,0.0047338,0,0.011137,0,0.0019181,0.0063432,0,0,0,0,0.010751,0.0089736,0,0.047359,0,0,0.0050472,0.19819,0,0.91414,0.016521,0.0044164,0.050802,0,0,0.0037318,0.01033,0
0,0.03562,0,0,0,0,0.047515,0,0.018817,0,0,0.00022762,0.05113,0.01754,0,0.21575,0.31616,0.013227,0.016358,0.020211,0.033695,0.20332,0,0.043248,0.023912,0,0,0.025742,0.052903,0.010969,0.0019023,0,0,0.11058,0.026497,0,0,0,0.02087,0,0,0,0,0.025087,0,0
0,0,0.008021,0.0099871,0,0,0.010112,0,0,0.0065494,0.0027417,0.027577,0.0071133,0,0,0.0084358,0.0168,0,0.008467,0,0.0022077,0.017619,0.010717,0,0,0,0,0,0.018545,0,0,0.097001,0,0,0,0.027517,0,0.001894,0,0.010726,0,0,0,0,0,0.04397
0.0011783,0,0,0.022287,0,0.010843,0,0,0,0,0.0011485,0.027999,0,0,0,0,0.011076,0,0,0.010019,0.0029617,0,0,0.0052624,0.0063008,0,0,0,0.0022155,0.0092459,0,0.052219,0,0,0,0.028207,0,0,0.0036702,0,0,0.014208,0,0,0,0.010807
0,0.0036161,0,0.021771,0.0035179,0.015236,0.012562,0,0,0,0.015535,0,0.0032305,0,0.0041832,0.008351,0,0,0,0,0.0053985,0.051086,0,0,0.022393,0,0.0046736,0,0,0.028004,0,0.0034367,0,0,0.040531,0.069889,0.010789,0.01086,0,0,0,0.21689,0.012113,0,0.0041907,0.039659
0.019859,0,0.045476,0.007919,0.023371,0.0024881,0.0026009,0,0,0.020016,0.030524,0.00082213,0,0.0037196,0.0061597,0,0.014218,0.018754,0.016891,0.016435,5.6835e-05,0.011928,0,0.041555,0,0.010212,0.017829,0.0029493,0,0,0,0.01004,0.011841,0,0.0042945,0.017702,0,0.033934,0.025193,0.014734,0,0.010826,0,0,0,0
0.0063948,0.031528,0,0.10474,0.014989,0.0072435,0.016952,0,0,0,0.00080341,0.029815,0,0.017547,0.0084337,0.043815,0,0,0,0.030712,0.019741,0.059533,0.032097,0.0407,0.022357,0,0,0,0.0098541,0,0,0,0,0,0,0,0.012755,0.055599,0.016748,0.0023485,0,0,0.016758,0,0,0
0.039222,0.058306,0,0,0,0,0.030337,0,0,0,0,0.012534,0,0,0,0.024744,0.00010832,0.066403,0.0025553,0.015529,0.032367,0.18416,0,0.048066,0,0.10883,0.05912,0.10314,0,0.043272,0.048007,0,0.047106,0.10825,0,0,0.017256,0.058974,0,0,0,0.16141,0,0.01785,0,0
0,0,0,0.002062,0,0,0,0,0,0.0038237,0.0017403,0.016073,0.0061385,0,0,0,0.02233,0,0.0086113,0,0,0.013555,0.010328,0.0065659,0,0,0,0,0.0091633,0.0010259,0.0049474,0,0,0,0.012488,0.0076863,0,0,0,0.0059132,0.0024099,0.04048,0.025485,0.0050832,0,0.038164
0.069102,0.00063189,0,0,0,0,0.0085276,0.013439,0,0,0,0.029292,0,0,0.0019458,0.017543,0,0,0,0,0.016418,0,0.008909,0.0027685,0.021458,0,0,0.056234,0,0.019331,0,0.048077,0.04519,0,0.017371,0,0,0,0,0,0.041396,0.2072,0,0.040458,0,0
0.044632,0,0,0.01273,0.014637,0,0,0,0.0077027,0.027866,0,0,0.012471,0,0,0.040909,0,0.01138,0,0,0.036596,0.022767,0.024274,0.0091626,0,0.0063496,0.010143,0.049918,0,0,0,0,0.030872,0,0.025273,0,0.011198,0.026943,0.0070013,0.0082549,0,0.33653,0.045089,0,0,0.089934
0.054543,0,0,0.0058812,0.022841,0,0.0022147,0,0,0,0,0.02334,0.023543,0,0,0,0.0016889,0.0042755,0,0.041201,0,0.018701,0.027499,0,0,0,0,0.12543,0,0.038963,0,0,0.077552,0,0,0,0.015314,0,0.0083543,0,0,0.26306,0.0065915,0,0,0
0.012133,0,0.0005307,0.0078459,0.031652,0,0,0,0.025055,0,0,0.022536,0.013531,0,0.015862,0,0,0.0061267,0.006464,0,0,0.047253,0,0.030673,0,0.049421,0.024276,0,0.0093014,0.0044533,0,0.026264,0.031826,0,0.015366,0.019145,0.013369,0,0.052001,0,0.0087969,0.0063927,0.052094,0,0,0
0,0,0,0.0035242,0.035461,0,0.0061576,0,0,0,0.0019203,0.016429,0,0.018351,0,0,0.041265,0.0056981,0.005705,0,0,0,0.044953,0.0033091,0.011,0.076017,0,0,0.0013077,0.017558,0,0,0,0.016823,0,0.04367,0.0015877,0,0,0,0.0095855,0.017701,0.0017017,0,0.054482,0
0,0,0.00074545,0,0,0,0,0,0,0.0044943,0,0,0,0.013271,0,0.047162,0.0087031,0,0,0.016439,0,0.0017886,0,0.01435,0,0,0.073005,0.0033747,0,0.019944,0.0051507,0,0,0.044112,0.015961,0,0.0078637,0,0,0.0033341,0,0,0.011303,0,0.0068354,0.014985
0,0.0057359,0.0039845,0,0,0.009785,0,0.0083714,0,0,0.0087495,0.015229,0.0022814,0.023369,0.0089076,0.015756,0,0,0,0.01786,0,0,0,0.005101,0.033685,0.048719,0.043155,0.01326,0.02332,0,0,0.022479,0,0,0.0017288,0.071287,0.011989,0,0.04729,0,0.073956,0,0,0,0,0
0,0,0.0030853,0,0.11191,0.0058774,0.042628,0,0,0.0020528,0,0.012377,0,0,0.00047316,0.021734,0.0040823,0.0305,0,0,0,0.0044739,0.016424,0.017028,0,0.015022,0.01419,0,0,0,0.0069473,0,0,0,0,0.023491,0,0,0.022526,0.012491,0.00147,0.01865,0,0.011731,0,0.0096168
0,0.01754,0,0,0.0067167,0.009635,0.010338,0.0010788,0.01198,0,0,0.0041928,0,0,0.01121,0.014778,0,0,0.01331,0,0.008753,0,0.0028422,0,0.0066219,0.00084825,0.015115,0.032519,0.0032177,0,0.015771,0,0.015335,0.029046,0.034084,0,0.0038725,0.0228,0.025955,0,0.023176,0.013775,0.024188,0,0,0.0014303
0,0,0.0072976,0,0.090532,0,0.016138,0.0037031,0.0008972,0.0056256,0,0.015202,0,0,0.0093191,0.0092258,0.0013588,0.00023765,0,0,0.0047995,0.025183,0.062935,0.014669,0.011639,0.096973,0,0,0.0060665,0,0.00098876,0,0,0,0.011748,0.020658,0,0,0.028998,0.0056562,0,0,0,0.010063,0,0
0,0,0.049355,0.0040206,0,0.0053482,0.010089,0.010326,0,0,0,0.0091822,0.0048402,0,0,0.016571,0,0.017878,0.0014096,0.028851,0,0.062888,0,0,0.025869,0,0,0,0,0.057587,0.02685,0.013501,0,0,0.00052664,0,1.4494e-05,0.012138,0,0.030271,0.0051774,0,0,0,0,0.012039
0,0.005428,0.0077663,0,0.027981,0.021429,0,0,0,0,0.025216,0,0,0.0047347,0,0,0,0.010196,0,0,0.0024767,0,0,0.034329,0.035468,0.15002,0,0.00015411,0.017692,0,0,0,0,0,0.012573,0,0,0,0.025548,0,0.020772,0,0,0,0.022295,0.021837
0,0.0053378,0.007965,0,0.04288,0.0025714,0.06028,0,0,0.0037795,0,0,0,0,0.0051562,0.014333,0.021219,0.0045678,0.0030434,0.0073023,0.0015117,0.0023419,0.031956,0.0056755,0.0061156,0.015965,0.061525,0,0,0,0,0,0,0,0,0.0094171,0,0,0.022844,0.00064266,0,0.0064816,0,0.010364,0.0011274,0.020755
0,0.000558,0,0.011921,0,0.0069617,0,0,0,0,0.02147,0.045482,0,0,0,0.0042388,0,0,0,0,0,0.055245,0,0.046299,0,0,0,0.029572,0,0,0.01332,0,0.016175,0,0,0.053781,0,0,0.00513,0,0.005405,0,0.022965,0.0022331,0.0047213,0
0,0,0,0,0.01865,0,0.001089,0,0.024726,0.013937,0,0.050847,0,0,0.0029142,0.0082017,0.004737,0,0,0.042635,0,0.037365,0.018397,0.016715,0,0.062471,0.0015317,0,0,0,0,0,0,0,0.013883,0.027517,0.0087727,0.004988,0,0,0,0,0.016251,0,0,0
0,0.012713,0.0080636,0.0097467,0,0.0016483,0,0.0035268,0,0,0.0043338,0,0,0,0,0.021732,0.0099521,0,0,0,0,0.038567,0.058452,0.016771,0.002665,0.0075519,0.013373,0,0.00084347,0.015935,0,0,0,0,0.0034478,0.026152,0,0,0.03154,0.0047372,0,0.007667,0,0.0060822,0,0.050949
0,0,0,0.020022,0.0031324,0,0,0,0,0,0.0018891,0.012666,0.032335,0.024662,0,0,0.042833,0,0.014617,0.037407,0.0004929,0,0.0015758,0.04764,0.010049,0.046548,0,0,0.0086008,0.023991,0,0,0.015517,0,0,0.087497,0.0014697,0,0,0,0.0044265,0,0,0,0,0.078282
0.0075757,0.0033971,0.022452,0.029767,0,0.0019498,0.01694,0.028467,0.014101,0,0.021847,0,0,0,0,0.0037741,0.043319,0,0.026652,0.064198,0.012638,0.17619,0,0.017285,0.03457,0,0,0.0044407,0.02674,0.030101,0,0.032726,0.041825,0,0.0097598,0,0.013419,0,0.0072193,0,0.025589,0,0,0,0,0
0,0.010629,0,0.0098818,0,0.0050313,0,0.0099279,0.0077944,0,0.0017079,0,0,0.076409,0,0.04853,0.10758,0,0,0,0,0.011766,0.025883,0.0097824,0.035233,0,0.058572,0.0040398,0,0,0.049813,0,0.0017125,0.018253,0,0.042563,0,0,0,0,0.0028453,0,0,0.01873,0.008784,0.041093
0.026236,0.021003,0,0.023749,0.093763,0,0.035959,0,0,0,0,0,0,0.010798,0.020826,0.00068851,0.048997,0.0087299,0.012924,0,0.013558,0.018826,0,0,0,0,0.0077583,0,0,0,0.0049106,0.0045981,0,0,0,0.02306,0,0,0.007795,0,0,0.019027,0.043549,0.0051424,0.022011,0
0.011273,0,0,0,0,0.018448,0,0,0,0.01553,0,0,0,0,0,0,0.013108,0,0.0016477,0,0.00025709,0,0.013053,0,0,0.00436,0,0,0,0,0,0.045109,0.0028498,0,0,0.0055388,0,0,0,0,0,0,0.018307,0.0075048,0.038838,0.028337
0,0,0.0044325,0,0.033829,0.0015212,0,0,0.00037812,0,0,0.012683,0,0.015217,0.00052565,0,0,0.0058581,0.0029309,0,0,0,0.051054,0.048884,0.03669,0,0.010099,0,0.011779,0.057221,0.049609,0.041281,0,0,0,0.0045584,0,0.0013426,0,0.011946,0,0,0.0090813,0,0.06259,0.019935
0.016266,0.0026767,0,0,0,0,0.017123,0,0,0,0,0.012247,0,0,0.0017275,0,0.0087312,0,0,0.069175,0.010775,0.043174,0,0,0,0,0,0,0,0.0018361,0,0.010372,0.012415,0,0,0.03047,0,0,0.0070601,0.0015363,0,0,0,0.054947,0.082266,0.026428
0.021371,0,0.014936,0,0.039237,0.018083,0.0036828,0.039724,0.00034914,0,0.020176,0.055635,0,0,0.0075154,0.34069,0,0.0086031,0,0.086136,0,0,0.035822,0,0.024172,0,0,0.053811,0.021968,0.0023217,0,0,0.061902,0,0.0054984,0,0,0.042254,0,0,0.01208,0,0.063502,0,0.067233,0.045103
0.048261,0.034281,0.014445,0,0.025103,0.024298,0.012622,0,0,0.029169,0,0.023085,0,0,0,0.032877,0.028346,0.026832,0.0014225,0.018404,0.0063908,0.013352,0,0,0,0,0,0,0,0.011698,0.011194,0.0031626,0.031353,0,0,0.011223,0.020786,0,0.003917,0,0,0,0,0.027236,0,0.031494
0,0,0.048885,0,0,0,0,0,0.03013,0,0,0.033756,0,0.046419,0,0.042316,0.075735,0.079773,0,0,0.0047843,0.035643,0,0,0.037059,0.0064243,0,0.014152,0,0,0.0030776,0.036746,0,0.053202,0.0059318,0,0,0.024412,0,0,0.047736,0,0.0063034,0,0,0
0.0096066,0.0038669,0.00054286,0,0,0.0087285,0,0,0,0,0.00893,0,0,0,0,0,0,0,0.0076796,0.0095103,0,0,0.028852,0.0045533,0.039556,0,0.048222,0.0058916,0.017191,0.0038525,0.026216,0,0.010837,0.010699,0.024957,0.00080221,0.012453,0,0.003444,0.0025645,0.02786,0,0,0.009677,0.028651,0.0083901
0,0.0027643,0.0087742,0,0,0.01063,0.010885,0.00341,0,0,0,0.010565,0,0.016937,0.0035504,0,0.005614,0.043052,0,0.0091259,0.014528,0,0,0,0.014717,0,0.022781,0,0.010956,0,0,0,0,0.02341,0.014741,0.046801,0,0,0.01162,0,0.022126,0.035329,0,0.0046899,0.05165,0.014705
0.049214,0.017023,0,0,0,0.013291,0,0,0.0092831,0.011629,0.00063759,0,0.011574,0.010563,0,0.0092763,0.046431,0.0025721,0,0.001216,0.0042781,0,0,0,0.018409,0.044533,0,0.0056904,0,0,0,0,0,0.0011815,0,0,0,0.00043452,0,0,0,0.021732,0.037173,0,0,0
0.17835,0,0,0.05156,0.014645,0,0.0093471,0,0.015436,0,0,0.080007,0.0015595,0,0,0.12442,0.05906,0,0.0049746,0.11884,0,0,0.015363,0.19139,0,0.0029204,0.043826,0.013714,0,0.033649,0,0,0,0.21406,0,0.045288,0.0072508,0,0.046386,0.052727,0.0040819,0.046851,0,0.024796,0,0
0,0,0.01562,0,0.067435,0,0.032151,0,0,0.035389,0,0.015621,0,0,0.011631,0,0,0.052966,0,0,0.012179,0,0.061096,0.044138,0.021508,0,0,0,0.004113,0,0,0.0004507,0,0,0,0,0.031761,0.035579,0.00836,0.012062,0,0.020663,0,0,0,0.025412
0,0,0.0051719,0.036281,0,0.0068564,0,0,0.026096,0,0,0,0.00043446,0.018057,0,0.054414,0.045475,0.037606,0,0,0,0.012399,0,0.035044,0,0,0.0036281,0,0,0,0,0,0,0.052093,0,0,0.057042,0.028383,0.037777,0.072666,0,0.0053629,0,0.0052032,0.045364,0.0097475
0.054648,0.045774,0.0045699,0.017132,0,0.011029,0,0.038224,0,0,0.042084,0.027198,0.0068263,0.024853,0.003654,0.12956,0.020255,0,0.012381,0,0,0.093118,0,0.032876,0.020169,0,0,0,0.0090224,0.002068,0.066702,0.031367,0,0,0,0.062266,0,0.02916,0.023899,0,0,0.0034966,0,0.00021835,0.1214,0.0098363
