0.049044,0,0.077581,0.096196,0,0,0.070857,0,0,0.070432,0.077521,0,0,0,0.0074939,0.043072,0.090704,0.04026,0,0,0.086761,0.037973,0.068699,0.10145,0,0.04912,0.029729,0,0,0.096946,0,0.069503,0,0.041653,0,0.057638,0.073164,0,0,0,0.076324,0,0.010867,0.0063904,0,0
0.022674,0,0.0061392,0.064494,0,0,0.070883,0,0,0.00481,0.0076014,0,0,0.0023078,0.080881,0.020146,0.040815,0.082104,0,0.007193,0.078576,0.019774,0.071981,0.020533,0,0.030552,0.071716,0,0.0018539,0,0,0.012425,0,0,0,0,0.0026754,0.016224,0,0.0071135,0.083833,0,0.0092822,0.0041195,0,0
0.027628,0,0.080591,0.054782,0,0,0.057052,0,0,0.075297,0.091416,0,0,0.0015224,0.012137,0.030605,0.057277,0.017337,0.0019962,0,0.0022563,0.017115,0.010643,0.065196,0,0.022034,0.049804,0.0017349,0,0,0,0.018985,0,0,0,0.045728,0.063852,0.083681,0,0,0.00016283,0,0.0052581,0.020887,0.0042291,0
0.10627,0,0.020084,0.041867,0,0,0.062487,0,0,0.01145,0.086347,0,0,0.080953,0.089649,0.054505,0.063809,0.022293,0,0,0.084703,0.07682,0.026139,0.1068,0,0.067636,0.093262,0,0,0,0,0.082297,0,0,0,0.14328,0.078188,0.061193,0,0.1028,0.082409,0,0.083809,0.029291,0,0
0.062944,0,0.021463,0.010513,0,0,0.0049283,0,0,0.078478,0.0060495,0,0,0.081939,0.078157,0.034993,0.057135,0.012568,0,0,0.0023213,0,0.068042,0.079684,0,0.047304,0.06287,0,0,0.0043841,0,0.02261,0,0,0,0.018209,0,0.0097488,0.0028651,0.090136,0.00089246,0.037317,0.0074129,0,0,0
0.017478,0,0.070605,0.0016787,0,0,0.0052473,0,0,0.00092614,0.0023866,0,0.0011538,0,0.00017918,0.064052,0,0.020183,0,0,0.083671,0.031441,0.0082617,0.013076,0,0.026902,0.015392,0,0,0.0019761,0.01864,0.061605,0,0,0.00075844,0.052182,0.064008,0,0,0,0.0067794,0.030202,0.082708,0.010853,0.00497,0
0.022785,0,0.07621,0.029873,0,0,0.056778,0,0,0.073555,0.0028305,0,0,0.078304,0.013751,0.020217,0.049301,0.01078,0,0,0.0022924,0.018872,0.0095933,0.016761,0,0.0041874,0.020039,0.00067864,0,0.0064923,0,0.012079,0.0544,0,0,0.033403,0.039552,0,0,0.086071,0.014278,0,0.0049906,0.010827,0.018143,0
0.05401,0,0.080642,0.045764,0,0,0.070875,0,0,0.074272,0.083151,0,0,0.0090989,0.098591,0.038622,0.078864,0.0055288,0,0.014028,0.08005,0.070835,0.081555,0.055655,0,0.036711,0.096911,0,0,0.12459,0,0.080282,0.02829,0,0,0.039379,0.10168,0,0,0.012197,0.086938,0,0.0033837,0.0092356,0,0
0.058914,0,0.089482,0.094284,0,0,0.065441,0,0,0.082867,0.080273,0,0,0.081818,0.013661,0.027721,0.055751,0.027875,0,0,0.0031276,0.058576,0.073092,0.070949,0,0.05499,0.090315,0,0,0.10576,0,0.097014,0,0,0,0,0.037443,0,0,0.00022192,0.013373,0,0.091926,0.0096625,0.019036,0
0.075422,0,0.068312,0.058805,0,0,0.0698,0,0,0.0013172,0.0068994,0,0,0.0044714,0.0078796,0.12597,0.02189,0.090171,0,0,0.005914,0.079749,0.073425,0.036348,0,0.048932,0.041743,0,0,0.035074,0,0.091471,0,0,0,0.012699,0.078849,0,0,0.10618,0.093412,0.049138,0.0081672,0,0,0
0.040863,0,0.0085621,0.035905,0,0,0.009822,0,0,0.078817,0.0077896,0,0,0.0086658,0.004472,0,0.01978,0.0084084,0,0,0.0020848,0.060237,0.063148,0.084515,0,0.016918,0.015004,0,0,0,0,0.012398,0,0.0017899,0,0.0039962,0,0.0097461,0,0.0033902,0,0.11123,0.031217,0.0019365,0,0
0.01653,0,0.0053874,0.033689,0,0,0.068792,0,0,0.0015608,0,0,0,0.077579,0.0016915,0.017852,0.0091709,0.0046186,0,0,0.079531,0.040584,0.021218,0,0.00053491,0.017551,0.017553,0.026285,0,0.0024459,0,0.067433,0,0,0,0.028829,0.0021231,0,0,0,0.017756,0.11472,0.096691,0,0,0
0.10992,0,0.027265,0.082955,0,0,0.077038,0,0,0.013759,0.08755,0,0,0.0097254,0.091601,0.097155,0.1129,0.046921,0.0028433,0,0.089947,0.057326,0.074561,0.12976,0,0.067936,0.11389,0,0,0.018723,0,0.093148,0,0,0,0.080409,0.0075746,0,0,0.093229,0.079861,0.0067444,0.016596,0,0,0
0.04285,0,0.0050718,0.068734,0,0,0.0045554,0,0,0.0046277,0,0,0,0.0025805,0.087309,0.036828,0.016634,0.029966,0,0,0.0015681,0.0088256,0.062407,0.078684,0.0041616,0.0077429,0.024379,0,0,0.011351,0,0.027151,0,0,0,0.022725,0.083522,0,0,0.0016988,0.0042661,0,0.0042721,0.012085,0,0
0.090411,0,0.019846,0.020742,0,0,0.0015202,0,0,0.070822,0.083191,0,0,0.0077419,0.086357,0.021639,0.071496,0.014863,0,0,0.0049949,0.016387,0.012289,0.068722,0,0.023541,0.038379,0,0,0.0029396,0,0.016861,0,0,0,0.011747,0.055285,0.00033213,0,0.10909,0.0071246,0.099902,0.09035,0,0.025529,0
0.058378,0,0.013368,0.079942,0,0,0.0014319,0,0,0.080932,0.079038,0,0,0.011623,0.0074385,0.010636,0.084299,0.090937,0,0,0.0762,0.11909,0.069143,0.040618,0,0.051697,0.083024,0,0,0.016045,0.013647,0.084956,0.012179,0,0,0.056366,0,0,0,0,0.016132,0.010291,0.016193,0,0,0
0.080883,0,0.07834,0.083464,0,0,0.066858,0,0,0.07734,0.093369,0,0,0.085558,0.0080327,0.13076,0.068721,0.095777,0,0,0.078328,0.081953,0.078198,0.015252,0,0.058915,0.042763,0,0.00076807,0.098207,0,0.092965,0,0,0,0.09597,0.045686,0,0,0,0.087073,0.13719,0.016005,0,0,0
0.055095,0,0.068333,0.053315,0,0,0.067708,0,0,0.08072,0.089286,0,0,0.08404,0.0028138,0.10044,0.026218,0.035463,0,0,0.0070155,0.030648,0.069006,0.011234,0,0.048502,0.09797,0,0,0,0,0.079729,0,0,0,0.043364,0.02368,0.0038764,0,0,0.012234,0,0.019392,0,0,0
0.09738,0,0.070607,0.086004,0,0,0.011298,0,0,0.0019456,0.083706,0,0,0.0012787,0.084977,0.10769,0.052651,0.097333,0,0,0.0050938,0.065076,0.081402,0.082887,0,0.09412,0.10893,0.012362,0,0.0086608,0,0.091328,0,0.0088535,0,0.049564,0.037899,0,0,0,0.018302,0.075928,0.009327,0.017362,0,0
0.027457,0,0.0827,0.075796,0,0,0.06646,0,0,0.071587,0.084709,0,0,0.085257,0.096789,0,0.066254,0.019449,0,0,0.0011936,0.063206,0.067531,0.088816,0,0.041861,0.039142,0,0,0.02125,0,0.022389,0,0,0,0.042108,0,0,0,0,0.082601,0.012032,0.086276,0.01052,0.015419,0
0.042674,0,0.017336,0.047664,0,0,0.014954,0,0,0.0052464,0.011223,0,0,0.08309,0.090846,0.058528,0.065855,0.10392,0.0050596,0,0.0095153,0.040192,0.069986,0,0,0.051102,0.039569,0,0,0,0,0.029763,0,0,0,0.041325,0.082215,0,0,0.10656,0.073932,0.068257,0.085982,0.0097981,0,0
0.037581,0,0.0037311,0.002677,0,0,0.079829,0,0,0.0056371,0.077524,0,0,0.004037,0.0059974,0,0.023638,0.015542,0.0053349,0,0.083385,0.071418,0.065589,0.001536,0,0.027105,0.021774,0,0,0.0086228,0,0.016655,0,0,0,0,0,0.0082798,0,0.097151,0.076144,0,0.081993,0,0,0
0.016269,0,0.010936,0.050839,0,0,0.0013752,0.0033123,0,0.0035498,0.00057477,0,0,0.0037216,0.075796,0.01082,0.00010123,0.073222,0,0,0.00013575,0.052671,0.015927,0.091614,0,0.04694,0.024738,0,0.0019085,0.0015154,0.001233,0.066534,0.067066,0.0054741,0,0.035508,0,0.079976,0,0.0029437,0.014138,0,0.016623,0,0.01564,0
0.024299,0,0.072885,0.048265,0,0,0.069723,0,0,0.0078383,0.0099951,0,0,0.089793,0.0084426,0.060591,0,0.0965,0.0035479,0,0.079528,0.023095,0.070512,0.028603,0,0.052439,0.092591,0,0,0.032145,0.022353,0.073479,0,0,0,0.078457,0.038543,0,0,0.00011733,0.025873,0.005304,0.075174,0,0,0
0.012115,0,0.020307,0.030967,0,0,0.067225,0,0,0.0046636,0,0,0,0.00026254,0,0,0.058781,0.073682,0.0045564,0,0.00045807,0.074573,0.014825,0.027872,0,0.034013,0.025511,0,0,0.094414,0,0.055136,0,0.0042917,0,0.013178,0.069062,0.0038837,0,0.00088807,0.0097058,0.01751,0,0.0093448,0.0033706,0
0.0079331,0,0.060064,0.042343,0,0,0.0032455,0,0,0.073407,0.0031491,0,0,0,0.0045828,0.051391,0.025385,0.027554,0,0,0.0051983,0.014347,0.0090765,0.0047414,0,0.05294,0.03392,0,0,0.011935,0,0.068489,0,0,0,0.01725,0,0,0,0,0.011649,0.0098387,0.0031963,0.0035973,0,0.00010126
0.0080046,0,0.0055167,0.0037908,0,0,0.0054057,0,0,0.0040154,0.00098192,0,0,0.078016,0.0055423,0,0,0.0054167,0.0042183,0,0.0029039,0.037779,0.012923,0.07187,0,0.026378,0.0021249,0,0,0.0067389,0,0.017738,0.0038208,0,0,0.0054122,0.00097727,0.007689,0,0.10288,0.070198,0.20256,0.0091864,0,0,0
0.011642,0,0.0073291,0.043666,0,0,0.0030173,0,0,0.068672,0.0038803,0,0.0010938,0,0.01315,0.04425,0.023293,0.090663,0,0,0,0.018555,0.010658,0.0025776,0,0.025188,0.0199,0,0,0.023739,0.022747,0.010893,0.0022046,0.008224,0,0.043872,0,0,0,0.0028119,0.0039318,0,0.086271,0.0088573,0,0
0.11319,0,0.079002,0.10534,0,0,0.066088,0,0,0.075716,0.015178,0,0,0.089123,0.088458,0.18095,0.066016,0.11501,0,0,0.087267,0.067652,0.082297,0.11989,0,0.12224,0.10558,0,0,0.09322,0,0.10648,0,0,0,0.12047,0.0068531,0.075104,0,0.10673,0.083257,0.03436,0.091936,0,0,0
0.10721,0,0.0088772,0.073287,0,0,0.063146,0,0,0.082924,0.0053504,0,0,0.086511,0.010529,0.002646,0.04829,0.08466,0,0,0.0023127,0.04415,0.078781,0.035125,0,0.068129,0.091699,0,0,0.029163,0,0.087771,0,0,0,0.032669,0,0.005092,0,0.1056,0.075017,0,0.0096485,0,0,0
0.027047,0,0.0011638,0.037472,0,0,0.010326,0,0,0.004563,0,0,0,0.075423,0.0038959,0.034395,0.0088253,0.020148,0,0,0.0042178,0.040226,0.013995,0.007695,0,0.012426,0.064706,0,0,0.008794,0,0.016564,0.049566,0,0,0.0056766,0,0.00051225,0,0.10161,0.0036804,0.10452,0.013708,0,0,0
0.037547,0,0.071691,0.040992,0,0,0.0069771,0,0,0.0027458,0.0056892,0,0,0.0022889,0.017907,0.010285,0,0.0085692,0,0,0.080003,0.04573,0.015976,0.073451,0,0.02751,0.088918,0,0,0.10465,0,0.026533,0,0,0,0.0091284,0,0,0,0.086443,0.086223,0,0.085934,0,0.037773,0
0.11073,0,0.092035,0.069253,0,0,0.071593,0,0,0.082022,0.016591,0,0,0.08493,0.091997,0.10923,0.098612,0.14124,0,0,0.082783,0.18138,0.040939,0.0971,0,0.11774,0.096961,0,0,0.11888,0,0.099497,0,0,0,0.14841,0.053787,0.06039,0,0.10275,0.073678,0,0.10099,0,0,0
0.017954,0,0.014745,0.020867,0,0,0.07058,0,0,0.072434,0.0075278,0,0,0.077063,0.074793,0.072197,0.017302,0.079703,0,0,0.0016296,0.0087393,0.014857,0,0,0.05747,0.022403,0,0,0.009231,0,0.017266,0,0,0,0.015393,0.069155,0,0,0.0020971,0.01065,0,0.078606,0,0.032912,0
0.027438,0,0.0042614,0.032198,0,0,0.001968,0,0,0.074935,0.0045867,0,0,0.072966,0.0019625,0.019997,0,0.024316,0.0061527,0.0065725,0.0012383,0.01649,0.0044573,0.078152,0,0.019216,0.068689,0,0,0.00060634,0,0.021493,0,0,0,0,0,0.0059561,0,0,0.011768,0.029054,0.0089549,0.0021661,0,0
0.026963,0,0.066072,0.0061286,0,0,0.070743,0,0,0.075909,0.08798,0,0.0011559,0,0.09818,0.038667,0.0023494,0.019354,0,0,0.082509,0.019799,0.05902,0.064746,0,0.014643,0.037731,0,0,0.024355,0,0.021022,0,0,0,0.04731,0,0,0,0.0040112,0.073917,0.022738,0.0042824,0.029901,0,0
0.02398,0,0.022973,0.042686,0,0.0025117,0.064077,0,0,0.0078767,0.0083624,0,0,0.0048386,0.012947,0.011834,0.05848,0.0865,0,0,0,0.0071009,0.01984,0.066976,0,0.03901,0.056224,0.038974,0,0.002755,0,0.022191,0,0,0,0.069674,0,0.078116,0,0,0.071704,0,0.08539,0.0043735,0,0
0.013871,0,0.0048028,0.021612,0,0,0.0095987,0,0,0,0.0030591,0,0,0.080515,0.0038108,0.040874,0.060664,0.0054208,0,0,0.0053855,0.058164,0.020254,0.0062561,0,0.04479,0.021348,0,0,0,0.0072099,0.018903,0.078619,0,0.0030079,0.038479,0.01736,0,0,0,0.0044023,0.02036,0.077053,0,0,0
0.019044,0,0.010734,0.042328,0,0,0.064118,0,0,0.075824,0.002854,0.0047359,0,0,0.00019836,0.038174,0.026835,0.025495,0,0,0.082585,0,0.014044,0.010207,0,0.018597,0.0045655,0,0,0.01193,0,0.01085,0.039022,0,0,0.036038,0.058935,0,0,0.10067,0,0.0024606,0.0071419,0.011652,0.015579,0
0.02991,0,0.067868,0.068307,0,0,0.0017104,0,0,0.070687,0,0,0,0,0.010808,0.026564,0.015865,0.0232,0,0,0.0041584,0.021923,0.0075057,0,0,0.030655,0.026979,0,0,0,0,0.015785,0,0,0,0.01777,0,0.10373,0,0,0.0076885,0,0.013872,0.0068654,0.012029,0
0.030725,0,0.071868,0.067907,0,0,0.0058933,0,0,0.0024978,0.083983,0,0,0.012223,0,0.02992,0.023222,0.078314,0.00057578,0,0.00048148,0.03203,0.072087,0.011598,0,0.082048,0.037647,0,0,0.012273,0.0057694,0.077205,0.046879,0.011953,0,0.023643,0,0,0,0.094452,0.0051054,0,0.076964,0,0.020808,0
0.079753,0,0.074879,0.055419,0,0,0.071777,0,0,0.075417,0.0075696,0,0,0.079838,0.087513,0.055114,0.070517,0.020774,0.0093763,0,0.079808,0.07283,0.064938,0.074307,0,0.028996,0.051379,0,0,0.086665,0,0.085013,0,0,0,0.026165,0,0.085151,0,0,0.082901,0,0.0105,0,0.0026088,0
0.016863,0,0,0.044559,0,0,0.0034355,0,0,0.070492,0.0017854,0,0,0,0.0045976,0.042017,0.011704,0.00276,0.00099451,0.00066117,0.085606,0.01956,0.0026543,0.074368,0,0.058685,0.075885,0,0,0,0,0.015594,0,0,0,0,0.0097492,0,0.001994,0.0035559,0.015674,0.022386,0,0,0,0
0.018695,0,0.0064242,0.0040852,0,0,0.069763,0,0,0.0008427,0.075963,0,0.0028519,0,0.0079436,0.04501,0.03237,0.013029,0.0087826,0.01396,0.085161,0.079106,0.01145,0.032249,0,0.0089384,0.055224,0,0,0.090494,0,0.0046716,0,0,0,0.0082998,0.00050649,0.10141,0,0.013305,0.0055947,0,0.0013194,0,0,0
0.033389,0,0.064916,0.043061,0,0,0.0086446,0,0,0,0.080921,0,0,0.086823,0.098393,0.035176,0.029795,0.013246,0,0,0.082415,0.030181,0.060147,0.012728,0.0020728,0.014807,0.036103,0,0,0.012073,0,0.0074683,0.037808,0.0012112,0,0.11392,0,0,0,0,0.0098461,0,0.0013173,0,0,0
0.033542,0,0.0071782,0.089556,0,0,0.070159,0,0,0.0026082,0.0070909,0,0,0,0.091052,0.016098,0.043336,0.020321,0,0,0.002038,0.050311,0.012945,0.073666,0,0.024004,0.01884,0.0088294,0,0.0092024,0,0.068773,0.054034,0,0,0.0403,0.064333,0,0,0.0040368,0.072513,0.044102,0.081266,0.021845,0,0
0.11812,0,0.080774,0.070301,0,0,0.073785,0,0,0.078383,0.0097712,0,0,0.08331,0.1077,0.0032449,0.10624,0.026473,0,0,0.0059451,0.046374,0.071055,0.08939,0,0.043687,0.03339,0,0,0.026405,0,0.029822,0,0,0,0.051804,0.028252,0.091124,0,0,0.076821,0,0.0075528,0.024019,0,0
0.036188,0,0.075583,0.014566,0,0,0.0066767,0,0,0.00081561,0.083976,0,0.00069308,0.0016763,0.0030141,0.031854,0.085427,0.019106,0.0057061,0,0.0025815,0.045058,0.0039697,0.024061,0,0.050458,0.020661,0.0062003,0,0.014385,0,0.0735,0,0,0,0.012763,0,0,0,0,0.07486,0.015105,0.012949,0,0,0
0.016977,0,0.016602,0.017384,0,0,0.075614,0,0,0.0018762,0.008192,0,0,0.0017622,0.0054486,0,0.043411,0.0020459,0.002894,0,0.004039,0.06177,0.06568,0.019204,0,0.024023,0.019941,0.013825,0,0.08972,0,0.020711,0,0,0,0.020264,0,0.085741,0,0.014003,0.011524,0.0055314,0.00096647,0,0,0
0.03805,0,0.067148,0.039313,0,0,0.067599,0,0,0.0018504,0,0,0,0.0085424,0.087189,0.014825,0.047865,0.01569,0,0.0063799,0,0.068101,0.072319,0.049098,0,0.039284,0.040715,0,0,0.003678,0,0.090154,0.034942,0.047024,0,0.055594,0,0.082564,0,0.010881,0.078987,0,0.00018406,0,0,0
0.076003,0,0.071735,0.025936,0,0,0.0051402,0,0,0.0010877,0.012231,0,0,0.0040139,0.090378,0.069097,0.040412,0.032193,0,0,0.081323,0.0096572,0.067254,0.082901,0,0.018804,0.024476,0,0,0.011418,0,0.011056,0,0.021428,0.0044897,0.077742,0,0,0,0.096385,0.072698,0,0.0013359,0.0027295,0,0
0.014907,0,0.0054593,0.0086475,0,0,0,0,0.004567,0,0.0065458,0,0.0038474,0.0052062,0.0054277,0.054962,0.022773,0.078719,0.0079362,0,0.0017291,0.016604,0.061116,0.081095,0,0.018012,0.011819,0,0.0016986,0.011169,0,0.012752,0.04676,0,0.010901,0.045957,0.076251,0,0.0022248,0.00011529,0.0083656,0,0.013252,0.011857,0.011391,0
0.017563,0,0.010411,0.011822,0,0,0.07316,0,0,0.078407,0.0048518,0,0,0.0050567,0.0030237,0.013891,0,0.014853,0.0084316,0,0.0033788,0.034508,0.069078,0.084635,0,0.053878,0.057604,0.023141,0,0.00043118,0,0.065281,0.056336,0.021917,0,0.034267,0,0,0,0,0,0,0.012943,0,0.0092378,0
0.017975,0,0.0037998,0.040125,0,0,0.0092226,0,0,0.0040838,0.0057596,0,0,0,0,0.045313,0.016351,0.016032,0,0,0.081966,0.014864,0.066922,0.01132,0,0.016428,0.011088,0,0,0.0083156,0,0.063421,0,0.010018,0,0.014518,0,0,0,0.10036,0.069655,0.0078837,0.0098871,0.0049188,0,0
0.044707,0,0.073864,0.038603,0,0,0.075936,0,0,0.0773,0.011161,0,0,0.0032148,0.090586,0.098595,0.055707,0.033737,0.0044456,0.015233,0.0074298,0.037478,0.030493,0.040519,0,0.035337,0.04734,0,0,0.00049594,0,0.071547,0,0.0018694,0,0.092441,0,0.07292,0,0,0.076972,0,0.020616,0.015112,0.017485,0
0.020512,0,0.010293,0.0037115,0,0,0.065671,0,0,0.072099,0.07948,0,0,0.0067256,0.0033689,0.017423,0.040974,0.0070953,0,0,0.0051077,0.021973,0.010369,0.070499,0,0.02916,0.050653,0,0,0.0090462,0,0.017485,0,0,0,0,0,0,0,0.091738,0.062455,0,0.073652,0.010953,0,0
0.040328,0,0.066583,0.0028893,0,0,0.068361,0,0,0,0.076114,0,0,0,0,0.025951,0.063917,0.0027594,0,0.0042809,0.0019977,0.035478,0.013623,0.024889,0,0.043562,0.006543,0,0,0.013092,0,0.012833,0.037539,0,0,0,0,0.0020183,0,0.002096,0.075553,0.018699,0,0,0,0
0.085753,0,0.01086,0.031567,0,0,0.0058591,0,0,0.0059467,0,0,0,0.0035255,0.00066761,0.048844,0.026679,0.0056819,0,0,0.0024204,0.032678,0.067784,0.02364,0,0.056138,0.016163,0,0,0.01062,0,0.0856,0,0.017562,0,0.050229,0,0,0,0.010541,0.070488,0,0.025491,0,0,0
0.021642,0,0,0.003196,0,0,0.066593,0,0,0,0.080873,0,0,0.077356,0.000993,0.044612,0.028393,0.064874,0.0088958,0,0.00083839,0.041189,0.058907,0,0,0.012781,0.0042894,0,0,0.086317,0,0.011539,0,0,0.0084438,0.0028763,0,0.090564,0.0024998,0,0,0,0,0.0046878,0.010552,0
0.021064,0,0.004672,0.048284,0,0,0.0006535,0,0,0.0016768,0,0,0,0.075797,0.083837,0.080809,0.040288,0.0061663,0,0,0.0038715,0.011891,0.061663,0,0,0.037989,0.085135,0,0,0.10615,0,0.020084,0.00088434,0,0,0.031314,0.085703,0.096637,0,0.10521,0.010732,0,0.0030487,0,0,0
0.13737,0,0.017682,0.074742,0,0,0.07177,0,0,0.079243,0.012487,0,0,0.08267,0.080045,0.14107,0.11421,0.12966,0,0,0.088678,0.063716,0.081695,0.068193,0,0.16478,0.098119,0,0,0.12265,0,0.11831,0,0,0,0.12848,0.046725,0.061722,0,0.014103,0.074111,0.016784,0.098229,0,0,0
0.083975,0,0.067177,0.016745,0,0,0.0016491,0,0.00086623,0.072297,0.083,0,0,0.081738,0.00069404,0.024309,0,0.0019224,0,0,0.0049685,0.076719,0.011559,0.009882,0,0.075097,0.087188,0,0.0047569,0.016058,0,0.028941,0,0,0,0.021507,0.032728,0.09945,0,0,0.012463,0,0.0028133,0,0,0
0.052457,0,0.0071058,0.003966,0,0.0014089,0.0075011,0,0,0.0029533,0.084352,0,0,0.0076555,0.015765,0.038236,0.012576,0.025291,0.0042565,0,0.00037424,0.041215,0.0057248,0.0077622,0,0.046691,0.016543,0,0,0,0.0074999,0.015612,0,0,0,0.031565,0,0.00090801,0,0.0038456,0.071908,0.050397,0.01306,0,0,0
0.034602,0,0.0063065,0.034836,0,0,0.0047337,0,0,0.073953,0,0,0,0.003812,0.012408,0,0.0099731,0.080427,0,0,0.076535,0.053981,0.0039937,0.019623,0,0.025095,0.064743,0,0,0.10265,0,0.020477,0,0,0,0.02533,0,0,0,0.11829,0.0098477,0.0067059,0.0060298,0,0,0
0.019354,0,0.0063094,0,0,0,0.073276,0,0,0.073331,0.08362,0,0,0.083994,0.084844,0.029752,0.046881,0.012345,0,0,0.0045641,0.038771,0.064893,0.0045274,0,0.015624,0.019414,0.004661,0.0011925,0.0035155,0,0.0093161,0,0.0061116,0,0,0,0.020476,0,0.011069,0.069982,0,0.0018741,0.00016603,0.017995,0
0.11671,0,0.090453,0.082519,0,0,0.076041,0,0,0.082609,0.010648,0,0,0.091042,0.10975,0.11111,0.078994,0.038245,0,0,0.088982,0.074826,0.088262,0.11173,0,0.086762,0.12447,0,0,0.11474,0,0.106,0,0,0,0.088026,0.059802,0.080992,0,0.11999,0.083772,0.12905,0.098036,0,0,0
0.014944,0,0.017291,0.035046,0,0,0.066299,0,0,0.077356,0.0027115,0,0,0.08261,0.089964,0.064337,0.079914,0.015164,0,0,0.082353,0.0061887,0.013484,0.06517,0,0.051757,0.047211,0,0,0.0031839,0.0024334,0.068382,0.043733,0,0,0.0085296,0.070244,0,0,0.10037,0.082749,0,0.011335,0.031681,0,0
0.10879,0,0.085721,0.10468,0,0,0.084192,0,0,0.080834,0.013199,0,0,0.088139,0.1009,0.16754,0.12864,0.13619,0,0,0.093373,0.18405,0.094414,0.12459,0,0.16239,0.12452,0,0,0.13776,0,0.11263,0,0,0,0.2085,0,0.032138,0,0.099365,0.092635,0,0.091957,0,0,0
0.041806,0,0.076647,0.045116,0,0,0.070216,0,0,0.067186,0.071372,0,0,0.087502,0.087555,0.047881,0.11222,0.10387,0,0,0.081762,0.045625,0.072255,0.02008,0,0.061569,0.068967,0,0,0.0097793,0.0082966,0.022438,0.045202,0,0,0.040079,0,0,0,0,0.023973,0,0.091342,0,0.035552,0
0.046078,0,0.074323,0.077041,0,0,0.0038457,0,0,0.0014221,0.0052546,0,0,0.078263,0.016639,0.046291,0.0028147,0.073134,0,0,0.079118,0.056711,0.010546,0.0205,0,0.071337,0.076997,0,0,0.012476,0.039733,0.026098,0,0,0,0.022442,0.075881,0.10862,0,0.095878,0.0071215,0,0.085691,0.0028808,0,0
