0.25982,0.26136,0.047004,0.0049934,0.11466,0.26211,0,0.26403,0.2539,0,0.0046141,0.16603,0.27488,0.24586,0.023349,0.31214,0.32175,0.03397,0.24769,0.29189,0,0.31944,0.22795,0.25859,0.048776,0.13598,0.043059,0.26297,0.23409,0.25898,0.2993,0.2433,0.27116,0.25695,0.26161,0.28381,0.25443,0.24788,0.25049,0.024653,0.0056883,0.32264,0.25582,0.26504,0.2898,0.26013
0.0025997,0.0027343,0.0060647,0.0021285,0.020108,0.0025831,0,0,0,0,0,0.051065,0.00424,0,0.0042281,0.0038178,0,0.0075242,0,0,0,0.016296,0.010336,0.0090167,0.0029474,0.0068654,0,0.0030758,0,0.0021266,0,0.0013386,0.0019007,0.03865,0,0.022063,0.0041646,0,0,0.0036126,0.012596,0.0020784,0,0,0.0042717,0.0087845
0.021246,0.0091558,0.013773,0.28667,0.17833,0.007536,0.26155,0.0051175,0.013857,0.25424,0.25375,0.052141,0.0022145,0.002742,0.24945,0.024788,0.014485,0.25213,0.0029242,0.05803,0.25704,0.02589,0.029621,0.014842,0.20988,0.081692,0.10346,0.036276,0.0040301,0.0039382,0.031111,0.008983,0.012186,0.028402,0,0,0.017277,0.0090047,0,0.012328,0.26587,0.01118,0.01224,0.0050771,0.03431,0.0097389
0,0.0013107,0.0037284,0.0051042,0.0068955,0.001918,0,0,0.0053437,0,0,0.0089515,0.0022142,0.0016062,0.0020847,0.0064077,0,0,0,0,0,0,0,0.0039113,0.012083,0.013538,0,0.019822,0.0037118,0,0,0.0068182,0.004719,0.011929,0,0.013017,0,0,0.0010193,0.0034859,0,0.0055781,0.0020671,0.0010927,0.0018681,0.0023242
0.016341,0.0094124,0.0025789,0.001832,0.008805,0,0,0,0,0.0057373,0,0.0010046,0,0.0015004,0.0014459,0,0.011607,0.0042201,0.0011606,0,0.0011976,0,0.0041995,0.0025397,0.006651,0.0034175,0.14978,0.006576,0,0.0022112,0.006765,0.015655,0.0044927,0.024298,0.011271,0,0,0.0045663,0,0.0021704,0,0,0,0.0045203,0.010521,0
0.010114,0.0063393,0.0077877,0.0025712,0.041339,0.012913,0,0,0.0049915,0,0.0033713,0.040464,0.0013455,0,0,0.0091749,0,0,0,0,0,0,0.0083171,0.011958,0.010825,0.087026,0.0062762,0.0062517,0.001933,0,0,0.022275,0.0037342,0.0094633,0,0.0014835,0,0.0038575,0,0.003175,0,0.0027654,0.002569,0.0090165,0,0.0044852
0.17643,0.28808,0.26128,0.29541,0.11975,0.25574,0.20806,0.24968,0.23076,0.25511,0.25827,0.28123,0.026235,0.25032,0.252,0.34237,0.29556,0.079513,0.24304,0.22863,0.2401,0.25287,0.21308,0.25035,0.035656,0.24344,0.23098,0.26742,0.21748,0.24586,0.30722,0.27446,0.20769,0.23282,0.22496,0.17425,0.25948,0.25128,0,0.26716,0.25453,0.2249,0.24923,0.27139,0.22594,0.23863
0.0071406,0.0010078,0,0.0013739,0.013515,0,0,0.001071,0.0022231,0,0,0.019448,0.0060297,0,0,0,0.003863,0.17361,0.0020024,0,0,0.0023551,0.0038475,0,0,0.010567,0.0037069,0.011492,0.0041034,0.0077508,0.012261,0,0.0035638,0.003515,0.011014,0.026936,0.0014005,0,0,0,0,0.0013004,0,0,0.0056833,0.0057094
0.1317,0,0.010335,0,0.19649,0.028129,0.018228,0.010403,0.050705,0,0,0.029149,0.26079,0,0.018273,0.0039992,0.029607,0.032278,0.0047588,0.071972,0,0.11351,0.052659,0.044456,0.23789,0.070104,0.022073,0.072415,0.0094742,0.018338,0.0031526,0.003958,0.088653,0.10639,0.015843,0.12866,0.0027368,0.01095,0.27762,0.0039999,0.0044248,0.11253,0.0095631,0.010735,0.1202,0.022616
0.0067606,0,0,0,0.039876,0.0061943,0.0019424,0,0,0,0,0,0,0.0038138,0.0089524,0,0.011069,0.0077817,0,0.035768,0.0035452,0.0021412,0.0090696,0,0.014965,0,0.018463,0.00561,0.010344,0,0.0035007,0.0056459,0.0018061,0.013046,0,0,0,0,0,0,0.0065761,0.0036908,0.0030739,0,0.0019697,0.0094978
0.26704,0.092797,0.26043,0.13637,0.25161,0.037697,0.22732,0.25366,0.27526,0,0.0038558,0.24116,0.01935,0.24974,0.26856,0.12521,0.21116,0.2843,0.24674,0.26034,0.25557,0.090926,0.25005,0.2659,0.31921,0.27151,0.25567,0.22951,0.24687,0.25421,0.26313,0.082578,0.25693,0.27474,0.0059917,0.21076,0.25621,0.2428,0.22017,0.26372,0.25454,0.32114,0.2593,0.26807,0.25643,0.25015
0,0,0,0,0,0.0072869,0,0.0067393,0,0.0014405,0.0033227,0.06221,0.0094257,0,0.0048655,0.06101,0.064604,0,0,0,0,0.088698,0,0.0015529,0,0,0,0.01521,0,0,0,0.0017369,0.011449,0.011529,0,0.019499,0.0050337,0,0,0,0,0.013178,0,0,0.01041,0
0.2936,0.2726,0.26565,0.25968,0.33156,0.2821,0.20764,0.25773,0.27091,0.23771,0.25602,0.31444,0.27969,0.24702,0.26579,0.32331,0.32046,0.27431,0.24701,0.30599,0.23514,0.3453,0.25173,0.28404,0.25576,0.2981,0.24481,0.33478,0.23437,0.26177,0.30884,0.27534,0.28328,0.32886,0.22877,0.30325,0.25557,0.25643,0.22977,0.26495,0.23977,0.33267,0.24371,0.27439,0.33383,0.25452
0.0023327,0,0,0.0069358,0,0,0.00295,0,0.0030203,0.0028178,0,0.006917,0,0,0.0027278,0.0045094,0,0.0056113,0,0.014104,0.0017685,0.0030105,0.0039588,0,0,0.012334,0.014973,0.010661,0,0,0.0034283,0,0.0022372,0.010274,0.0058951,0,0,0,0,0,0.0080744,0.001763,0.0039033,0.0010478,0,0.0048759
0.26721,0.2808,0.26448,0.26214,0.29478,0.0069653,0.23951,0.0095839,0.25126,0.23899,0.26697,0.28953,0.28839,0.24527,0.020162,0.21885,0.24288,0.0043039,0.25053,0.26222,0,0.23173,0.27902,0.27443,0,0.18986,0.1924,0.26733,0.2474,0.26825,0.26771,0.2535,0.26728,0.3035,0.26618,0.32384,0.24684,0.23808,0.24125,0.26171,0.26371,0.23024,0.24546,0.27024,0.2879,0.27323
0.033487,0,0.0043129,0,0.067559,0.27873,0,0.24046,0.030554,0.0029463,0,0.0041614,0,0,0.25324,0.098263,0.08097,0.28146,0,0.05677,0.25659,0.10436,0.001357,0.0096675,0.013597,0.022712,0.073698,0.023854,0,0.0021452,0.03883,0.021304,0.024314,0.037033,0,0,0.0024604,0.020722,0.011788,0,0,0.09136,0.014161,0.0031996,0.043852,0.0083697
0.011169,0.014283,0,0.050975,0,0.010328,0,0.0087436,0.0054154,0,0,0.027197,0.0075957,0.0034545,0,0.041249,0.022177,0.012998,0.0018585,0.023828,0,0.051978,0,0.012035,0.36811,0.10868,0.018734,0.082605,0,0,0.02378,0.013772,0.0063899,0.022848,0,0.023109,0.014029,0.0022908,0,0.005745,0,0.030254,0.0030917,0.0052208,0.022679,0
0.03744,0.19858,0,0.0052289,0.16524,0.0040716,0,0.23776,0.021932,0,0.0062438,0.073323,0.030123,0.25107,0.22196,0.11087,0.089123,0,0.26033,0.21178,0,0.098813,0.013298,0.020787,0,0.32546,0.0068954,0.13172,0.25716,0.24823,0.02831,0.028907,0.031359,0.069895,0,0.15675,0.24309,0.016878,0.26402,0.0059849,0.0025833,0.068102,0,0.028273,0.13662,0.037045
0.24948,0.069473,0.27168,0.28019,0.17596,0.28462,0.24114,0.017997,0.25711,0,0.25026,0.24781,0.25023,0,0.03243,0.19449,0.23698,0.28699,0,0.10426,0.24968,0.22273,0.24602,0.24888,0.19435,0,0.072567,0.15778,0,0.021373,0.27856,0.24328,0.25797,0.22823,0,0.13329,0.026554,0.24103,0,0.25572,0.2491,0.27687,0.27278,0.24588,0.18062,0.24394
0.030357,0.017871,0.0039129,0,0,0,0,0.0026371,0.002463,0.27019,0,0.0052248,0.00738,0.0096459,0.010897,0.051029,0.0082,0.0029674,0,0.017879,0.0072465,0.056414,0.015124,0.016217,0.042912,0.03402,0.20994,0.084161,0,0.0024766,0.025574,0.023289,0.010072,0.045947,0.33402,0.032586,0.0019162,0.0062139,0,0.0055589,0.0090039,0.0048802,0,0.004426,0.042694,0
0.0074758,0.0078046,0,0.001197,0.028654,0,0,0.0058804,0.0016489,0.00427,0.0017491,0.016809,0,0.0013215,0.016359,0.0038011,0.0168,0.0088106,0,0.012674,0.0016161,0.0092637,0.0025365,0.016976,0.062591,0.040038,0.014644,0.0042864,0,0,0.0015846,0,0.0042576,0.022868,0,0.0076752,0,0,0,0.0031509,0.0035442,0,0,0.0037677,0.0038639,0
0.23244,0.26087,0.26524,0.25288,0.31957,0.0059794,0.25315,0.0042599,0.24984,0,0.25079,0.20978,0.26593,0.24443,0.012805,0.13337,0.22495,0.0084979,0.25874,0.22498,0,0.10851,0.26776,0.25823,0,0.18513,0,0.19262,0.25219,0.27022,0.23727,0.067775,0.24872,0.21022,0,0.28926,0.24384,0.24221,0.25419,0.26066,0.2568,0.20413,0.25946,0.26266,0.21985,0.27466
0.012966,0.0032258,0.0095122,0,0.0041225,0.23636,0,0.23387,0.0075053,0,0.0025639,0.009827,0.0032913,0.0033137,0.2194,0.080205,0.032022,0.025916,0,0.061771,0,0.042015,0.0011132,0.015634,0,0.018055,0.020292,0.011669,0.0077835,0.0013621,0.046282,0.21277,0.0090872,0.015671,0,0,0,0,0,0.0018719,0.001026,0.027747,0.0057521,0.012257,0.048131,0.014596
0.064158,0.0047723,0.0062999,0,0.035968,0.034972,0,0.0061713,0.029246,0.27515,0.0054623,0.022929,0.0072066,0,0.034218,0.058023,0.005672,0.25278,0,0.036554,0.2631,0.10178,0.016167,0.0050561,0.022183,0.023371,0.26669,0.079542,0,0.0056239,0.041113,0.02164,0.028894,0.088417,0.33588,0,0.0051701,0.02065,0.015567,0.0021805,0.017922,0.083337,0.0025777,0.0016416,0.059958,0.00185
0.018138,0.022678,0,0.050663,0,0.012573,0,0.010118,0,0.0017806,0,0.032948,0.0014798,0.0045721,0.0021318,0.036352,0.01971,0.0066113,0,0.011999,0.0010919,0.057989,0,0.012691,0.35407,0.12044,0.013985,0.076682,0,0,0.020882,0.012153,0.0091864,0.053039,0.0023049,0.021937,0.013357,0.0012005,0,0.0068205,0,0.02759,0.003821,0.0046258,0.022241,0
0.0065062,0,0.0020933,0,0.021947,0.0011251,0,0.0089735,0.0039608,0.0026964,0,0.013227,0.0024581,0.001413,0.014285,0.0011443,0.0095157,0.012313,0,0.0079826,0.0012946,0,0,0.0083707,0.048657,0.027194,0.0046231,0.0017339,0,0,0.002442,0,0.0027496,0,0.0025065,0.0016051,0,0,0,0.0020167,0,0,0,0.0024585,0,0
0,0,0,0,0,0.0056494,0.0020914,0.0040762,0,0.0033851,0.0070346,0.062767,0.0085828,0,0.0029225,0.064888,0.066564,0,0,0.0034874,0,0.1018,0,0.0047569,0,0,0.0058772,0.015761,0,0,0,0.001395,0.0098208,0.010464,0,0.018213,0.0050111,0,0,0,0,0.013025,0,0,0.016504,0
0.01281,0.011325,0.00276,0,0.033708,0.27034,0.0049101,0,0.012439,0.25553,0.23911,0.12455,0.24514,0,0.0074702,0.014298,0.0046919,0.011167,0.25501,0.021147,0,0.017155,0.010456,0,0,0,0.025922,0.019161,0,0.20423,0.11356,0,0.011907,0.047921,0,0.1932,0.0056083,0,0.0066615,0.012732,0.011691,0.15418,0.01265,0.006156,0.049168,0.0084163
0.0086719,0.00153,0.0026118,0.015377,0.075057,0.0072328,0.2714,0.014616,0.031736,0,0.0011381,0.026082,0.0086382,0.0043998,0.0058037,0.15679,0.067753,0.05346,0.0037382,0.02897,0.25849,0.15498,0.021211,0.22491,0.027456,0.060278,0.017782,0.035636,0.003369,0.024448,0.097899,0.0084102,0.0083123,0.057744,0,0.03244,0.0051299,0.016251,0.26693,0,0.023245,0.11285,0.27922,0.012305,0.058486,0.022745
0.2918,0.23354,0.24213,0.11275,0.23825,0.0071886,0,0.023485,0.012485,0,0.0094625,0.20575,0,0.013568,0.26225,0.19889,0.081473,0,0.0013053,0.22791,0.0035229,0.19621,0.054365,0.068521,0.19781,0.24991,0.27187,0.21062,0,0.032013,0.10751,0.27605,0.2655,0.16737,0.28042,0.017736,0.24431,0.24173,0,0.25745,0.23943,0.052697,0,0.02331,0.18926,0.24041
0.0040424,0.045209,0.024377,0.1953,0,0.009638,0,0.012398,0.22629,0,0.01186,0,0.037315,0,0,0,0.20079,0.25056,0,0.041721,0,0,0,0.012476,0.074984,0.04297,0,0.051599,0.006468,0.0080685,0.019756,0.015735,0.017179,0.078067,0.011713,0.10132,0.014626,0.006828,0.0071071,0,0,0.038675,0,0.23774,0.049839,0
0.012036,0.0024921,0.0030563,0,0.042263,0.0020278,0.010607,0.21512,0.0092251,0,0,0,0.011913,0.2362,0.0056323,0.010445,0.011479,0.014401,0.0028738,0.028846,0,0.024671,0.21844,0.01115,0,0,0,0.06384,0.2485,0.0036598,0.0073834,0.0045857,0.0066359,0.025335,0.0033079,0,0,0.0029177,0.0019686,0.0011182,0.0031318,0.0028411,0,0.0061053,0.021168,0.025192
0.012855,0.012036,0.0025966,0,0.0088026,0.24525,0.0035811,0,0,0.0079042,0.0039135,0.023027,0.02269,0,0,0,0.0095374,0.0027857,0.2508,0,0,0.010215,0.0042528,0,0,0.016133,0,0.0061574,0.0011993,0.012551,0.0045507,0,0.0074506,0,0,0.060641,0.0030072,0,0.0065869,0.0034505,0,0.0015224,0,0.0011271,0.015977,0.0033747
0.0047484,0.011897,0.0084787,0,0.015949,0.0024149,0,0.003621,0.006027,0.0036279,0.005543,0.20586,0.0061277,0,0.011098,0.023226,0.015939,0.0072023,0,0,0,0.058021,0.0021021,0.0082201,0.0067289,0,0,0.058061,0,0.0072709,0.098449,0.016714,0.0025489,0.040811,0.0084986,0.22075,0.0083372,0.22409,0.23971,0.0077369,0.0071104,0.11909,0.0052995,0.005436,0.053517,0.028256
0.0046938,0.026518,0.0035785,0.20726,0.054644,0.0023612,0,0.0079743,0.0066866,0.0020292,0.23457,0,0.0023296,0,0,0.031546,0.031314,0.038184,0.004024,0,0.24414,0,0.0093457,0.016479,0.038706,0.031457,0,0.015331,0,0.0030589,0.039768,0,0.011073,0.051401,0,0.059781,0.0097553,0.0088182,0.007267,0.003536,0,0.10007,0.0076954,0.2259,0.043892,0
0.27079,0.22174,0.014228,0.0079551,0.080137,0.021214,0,0.0072297,0.018348,0,0.019291,0,0.013552,0.26058,0.26123,0.23938,0.14011,0.029847,0,0.22238,0.0060533,0.21148,0.23265,0.046362,0,0.1041,0.27271,0.18,0,0.25235,0.09528,0.27316,0.26899,0.12743,0.052302,0.036875,0.24484,0.013358,0.0067036,0,0.02059,0.058332,0.0096213,0.022346,0.1509,0.021473
0.010246,0.0023688,0.0053645,0.10784,0.10256,0.012176,0.26911,0.23351,0.23938,0.26053,0,0.061701,0.010259,0,0.015183,0.053489,0.030275,0.022566,0.0011704,0.077691,0,0.037669,0.031567,0.011347,0.021674,0.02955,0.038248,0.034048,0.26855,0.0021086,0.02307,0.012123,0.0082621,0.086194,0.21744,0,0,0.0087646,0.017396,0.009119,0.25788,0.052526,0.0050185,0.0097678,0.043228,0.24484
0.015123,0.0012051,0.0031245,0,0.07066,0.0023169,0,0.010525,0.0020507,0,0.0011063,0.023684,0.0055141,0.0082112,0.0087288,0.016197,0.02801,0.19658,0.0042897,0.029855,0.0025755,0,0.0070871,0.0089017,0.021805,0.024296,0.0061826,0.0030846,0.022988,0,0.034771,0,0.006179,0,0,0,0.0021832,0.0015123,0.0036082,0.0085932,0.0084841,0.022873,0,0.0056463,0,0.0027017
0.0058707,0,0.0040565,0.010993,0.0027948,0.0029425,0,0.0021283,0.0038214,0,0.004077,0.026682,0.23217,0,0,0.012552,0,0,0.0025202,0.04802,0.0038387,0.067923,0,0.22337,0.22373,0.066733,0.014172,0.086642,0,0,0.064454,0.0060103,0.0025723,0.050525,0.0031028,0,0.0052806,0.0041791,0,0,0,0.002197,0.014474,0.012087,0.055904,0
0.0070616,0.014946,0.0035133,0,0.038722,0.0012339,0.0024989,0.0016485,0,0,0.0025632,0.041076,0,0,0,0.01112,0.0065933,0,0,0,0,0,0.0079145,0.0071778,0.010105,0.10033,0,0,0,0,0,0.0046916,0.0022546,0.018683,0,0.0051538,0,0.0036881,0.0021609,0.0056732,0,0,0.0076818,0.0064847,0.001317,0
0.006684,0.0055444,0.23118,0,0.011983,0.0084128,0,0.0032558,0.016247,0,0,0,0.0026471,0,0.0011774,0,0.11626,0,0,0.010059,0.0050136,0.016364,0.0030602,0,0.0054093,0,0,0.0035517,0.0026153,0,0.0011809,0,0.0061149,0.016581,0,0.0027551,0,0.0039815,0,0,0.0017494,0.0056557,0.23738,0,0.0039111,0.011311
0,0.0053767,0.0048492,0,0,0,0,0,0.0028126,0.0010665,0,0.0040936,0.0014068,0,0,0,0.0027642,0.011054,0,0,0,0.0028498,0.0014503,0,0,0,0.0012536,0.0087847,0,0,0,0.0041312,0,0.0073051,0.0035855,0.0056048,0.0033211,0,0.0016854,0.23927,0.0054974,0.0012722,0.0015789,0,0.0082735,0.0039889
0.012756,0.014006,0.0020698,0,0.012289,0.23371,0.0033625,0,0,0.0049946,0.0017071,0.011942,0.021427,0,0,0,0.0090147,0,0.24933,0,0,0.0031078,0.0061233,0,0,0.012065,0,0.0059705,0,0.011342,0.0023183,0,0.0062012,0,0,0.049002,0.0025352,0,0.0051162,0.0025746,0,0.0010533,0,0,0.01166,0.0095435
0.0012753,0.01729,0.003021,0.0096296,0,0.012289,0,0.0067709,0.013102,0.0085215,0.24227,0.12834,0.011059,0,0.011069,0.0039768,0.0047883,0.016092,0.0038146,0,0.0031219,0.021695,0,0,0.019232,0,0.0028367,0,0,0,0.090654,0.0068897,0.008053,0.020576,0,0.23909,0.00637,0.22503,0,0.0025521,0,0.089013,0.007138,0.20938,0.020762,0
0.025108,0,0.009231,0.16504,0.19228,0,0.27126,0.006388,0.026715,0.25639,0.0031198,0.0024659,0,0,0,0.078109,0.06845,0.2374,0,0.028868,0,0.072441,0.26172,0.020634,0,0.0080306,0,0.036197,0.0057638,0.23623,0.045289,0.0071697,0.011724,0.055685,0,0.039979,0,0.0096849,0.0060213,0,0.0083957,0.039399,0.020515,0.011516,0.046609,0.25799
0.24973,0.2309,0.016882,0.13325,0.01807,0.029028,0,0.013976,0.031468,0,0.018395,0.053612,0.23501,0.25678,0.26123,0.25405,0.13616,0.012274,0.0016314,0.30574,0.0086916,0.16942,0.012917,0.03236,0.021896,0.079168,0.34351,0.20891,0,0.023257,0.14946,0.27974,0.26275,0.1537,0.25479,0,0.24779,0.020836,0.0059126,0.021443,0.25527,0.10761,0,0.026161,0.18908,0.0082332
0.011107,0.012647,0,0.0066191,0.085639,0.004418,0,0.00178,0.01797,0,0,0.061824,0.0030636,0,0.0071236,0.02412,0.020714,0.008361,0.0053193,0.002009,0,0.075041,0.015917,0.024411,0.20033,0.093092,0.014291,0.053991,0.0085351,0.0047069,0.012309,0,0.0053108,0.041258,0.0077751,0.016483,0.0083292,0.0013796,0,0,0.011858,0.028683,0,0.020619,0.023797,0.0089546
0.023437,0.0024218,0.0045093,0.0014381,0.088966,0.005041,0.0033748,0.23273,0.0049244,0.0055143,0.0014861,0.095595,0.0082895,0.0082309,0.0064568,0.0072261,0.0043194,0.0040427,0,0.0086784,0,0.0034305,0.0064501,0.22591,0.031805,0.16823,0,0.010697,0.0069787,0,0.035041,0.014655,0.0087478,0.052417,0.0095457,0,0,0.0037928,0.25611,0.0058294,0.0014927,0.039741,0.016736,0.0052313,0.018278,0.007898
0.005735,0.0076502,0.2339,0,0,0.0041125,0,0.0032986,0.18606,0,0,0,0.015542,0,0,0.0019566,0.12424,0.0070123,0,0.008721,0.24598,0.037145,0,0.025151,0.02489,0.0092642,0,0,0.0056465,0,0.0016233,0,0.0023141,0.02299,0,0.0085944,0,0.0031324,0,0,0.002254,0.0046392,0.0023986,0.0076722,0.0067242,0
0.002514,0.0039435,0.010352,0,0.021009,0.0056891,0.0017454,0.0023658,0.0088257,0,0,0.012789,0,0,0,0.0027488,0.0047414,0.0062198,0,0.0035101,0,0.015521,0.0077555,0,0.012872,0.0098389,0,0.010916,0.23406,0.0049291,0,0.0044797,0.0034162,0.01656,0.0033932,0.014216,0,0.0023541,0,0.0078771,0.0022273,0.050694,0.24271,0.0026242,0.021668,0.016454
0.0022098,0.0030644,0.0034563,0,0,0.0017062,0,0.0022948,0.0026365,0.0031695,0,0,0.0015473,0,0,0,0,0.0061988,0,0,0,0,0.0034311,0.0041854,0.0063382,0.0047584,0.0025519,0.058298,0,0,0.0089435,0.0039563,0.0023867,0.0099415,0.010395,0,0.002433,0.0016967,0,0.23914,0,0.0018214,0,0.0035747,0.024772,0.0018034
0.012898,0,0.0032004,0.015368,0.024388,0.0026367,0,0.0038786,0.015136,0,0.00152,0,0.0071009,0.0017115,0.0058292,0,0.0088501,0,0.0014667,0.0020194,0.24811,0.012658,0.014713,0.002533,0.010436,0.013314,0.0095099,0.016237,0.015077,0.0026442,0.0082705,0.0010969,0.0042951,0.028763,0.006546,0.01425,0.0041731,0.0032369,0.0030133,0.0047897,0.0069475,0.0036098,0,0.0042695,0.0028423,0.21816
0.0010774,0,0,0.005605,0.039971,0.0033291,0.0017357,0,0.0042822,0,0.0010694,0.001192,0.0025874,0,0.005732,0.0074699,0.010534,0,0,0.0087176,0.0029445,0.018701,0.011263,0.0091958,0.0032522,0.01857,0.0013971,0,0.24447,0,0.020626,0.011955,0,0.0067026,0,0.0025667,0,0.0016849,0,0,0.0041522,0.02548,0.0059468,0.0062687,0.014459,0.011972
0.0080701,0,0,0.090411,0.0011078,0.0070449,0,0.0038518,0.00518,0,0,0.031662,0,0,0.0071651,0,0,0,0.0029451,0.027181,0,0.003553,0,0.0032447,0.0021003,0,0.02791,0.015298,0.0030339,0,0,0.0080232,0.0015078,0.0043573,0,0,0,0,0,0,0.022796,0.0011442,0,0,0.0053096,0.0060792
0.001584,0,0,0.054907,0.029313,0.0017384,0.0023739,0.002071,0.0077,0,0.0069395,0.010699,0,0.0012071,0,0.025702,0.020378,0,0,0.02391,0.0068466,0.028204,0.0010918,0.013954,0.0033636,0.014824,0.016866,0.024559,0.008094,0,0.017076,0,0.002516,0.014643,0,0.057883,0,0,0.0025317,0,0.0021299,0.044255,0,0.013819,0.014501,0.0041161
0.26025,0.32074,0.27998,0.098292,0.20361,0.017318,0.2138,0.25994,0.015833,0.2749,0.0051548,0.27897,0.26858,0.24658,0.24128,0.25902,0.26624,0.2884,0.25429,0.15422,0,0.21596,0.045531,0.25146,0.217,0.22942,0.15187,0.24107,0,0.2258,0.26894,0.25474,0.26601,0.25716,0.24034,0.19278,0.2532,0.24964,0.22195,0.27397,0.0067141,0.25673,0.27162,0.25556,0.28223,0.024053
0.019767,0,0,0.010918,0.009425,0.25941,0,0,0.21718,0,0.24331,0.016389,0.0047385,0.007587,0.0096893,0.056339,0.011703,0.010754,0,0.042896,0.001686,0.021906,0,0,0.041059,0.056816,0.066943,0.04093,0.0053978,0.0094342,0.0065604,0.012322,0.0128,0.019111,0.0073227,0.041181,0.0022961,0.0093692,0.0091201,0,0.0019283,0.018708,0,0,0.0036745,0.011695
0.010704,0,0,0.018446,0.032919,0.0069396,0.014364,0,0.016763,0,0,0,0,0,0.0012976,0.01488,0.026211,0.0049165,0,0.035346,0,0.047606,0.21935,0.0050682,0.0023666,0.0066946,0.0086875,0.012991,0.0016469,0.008663,0.015393,0.0032171,0.0085927,0,0,0.0022903,0.0074153,0.0046244,0.0091418,0,0.011968,0.0014939,0.0038873,0.0052195,0.0040327,0.024548
