0,0,0.011652,0,0,0.012398,0.018687,0,0,0.0087928,0,0.0082464,0,0,0.0073013,0.038733,0,0,0.0061635,0.022195,0.00753,0,0,0.0048131,0,0,0.035913,0.028284,0.0046973,0,0,0,0.0099919,0.0047327,0,0.050747,0.0071604,0,0.010199,0,0.037689,0
0.0083627,0.00033941,0,0.0019999,0,0.0030638,0,0,0.020476,0.0051051,0,0.0019955,0.0029174,0,0.00088605,0,0,0,0,0.010251,0,0.0060906,0.018017,0.0034686,0.045105,0,0,0.0027506,0,0,0,0.038477,0.0074285,0,0.0083488,0.0058248,0.005689,0.010033,0.028862,0.00016016,0,0.0063118
0,0.0084694,0,0,0,0,0,0,0,0,0,0.01458,0,0.013119,0.00268,0,0,0,0,0,0,0,0.01748,0.0029754,0,0,0.010747,0.044798,0,0.016476,0,0.067995,0.016399,0.011764,0,0,0,0.018603,0,0,0,0
0.026978,0,0.0080712,0.0046614,0,0,0.0051669,0,0.022592,0,0,0.0020152,0.0020279,0.029471,0,0.0086383,0.021498,0.00063878,0,0,0,0,0,0.0059149,0.02197,0,0.030646,0,0,0.0042438,2.9802e-05,0,0,0.010186,0,0.0059041,0.0035528,0,0,0.0075774,0,0
0,0.0016474,0,0,0,0,0.015912,0,0,0,0,0,0,0.023047,0.002857,0.00071891,0,0.0049358,0.019439,0,0.0018663,0,0.032216,0.0070513,0,0.040057,0.020849,0.013719,0,0,0,0.026004,0.019964,0.0064163,0.0009619,0,0,0,0.0025594,0.019263,0.013731,0
0,0,0,0.011227,0,0,0.0020983,0,0.018211,0.0019652,0,0,0,0.010419,0.00061141,0,0.017697,0.0030016,0,0.0111,0.00076608,0,0,0.0029299,0,0,0.026923,0.0035496,0.00028137,0,0,0.019563,0.011118,0.0081292,0,0.01259,0,0.0053774,0,0.011774,0.030441,0
0.026493,0.005989,0,0,0.00038689,0.010384,0,0,0,0,0,0.00044509,0.0010127,0.0021613,0.00058842,0,0,0,0,0,0,0,0.023126,0,0.073501,0.002176,0,0,0,0,0.052718,0,0.0012499,0,0,0,0,0,0.015081,0,0.025062,0
0,0.02762,0,0.0080844,0.00091008,0.006782,0,0,0,0,0.021159,0,0,0.014613,0,0,0,0,0.0057871,0.0070157,0.01232,0,0,0,0.01252,0,0.0068438,0.026806,0.057791,0,0.0034211,0.0092408,0,0,0.055125,0.031608,0,0,0,0,0,0.032958
0,0.013751,0.027661,0.0036164,0,0,0.0093648,0,0,0,0,0,0,0.00046545,0,0.023947,0,0.0081571,0,0,0.013498,0.0038843,0,0.0040688,0,0,0,0,0.023515,0.021057,0.0087485,0,0.0061393,0.0026797,0,0,0,0,0.017234,0.023121,0.061219,0
0,0,0,0,0,0.0036283,0.025058,0.0083035,0.040635,0,0,0.020064,0.0078197,0,0.021363,0.077009,0,0,0.017812,0.027681,0,0,0,0.062555,0.019138,0.046394,0.18994,0,0.0082946,0.04953,0,0.0051803,0.020672,0.01065,0,0.0035539,0,0,0.058396,0.0052744,0.01453,0.060148
0.014826,0.018848,0.018494,0.059927,0,0,0,0.0090228,0,0,0,0.0070144,0,0,0,0.0088787,0,0.015029,0,0,0,0.01195,0,0.03171,0.0052489,0,0.023279,0.013653,0.0032025,0.04169,0.0043332,0.019671,0.03202,0.013006,0,0,0.0016668,0.014495,0.001729,0,0,0.017747
0.0022874,0.0014422,0,0,0,0,0,0,0,0.0051158,0,0,0.0058523,0,0.0090623,0,0,0.0040194,0,0.0077477,0.0049395,0,0.018239,0,0,0,0.017222,0.010526,0,0,0.036381,0.0074665,0.003342,0,0.014155,0,0,0,0.036454,0,0,0
0,0,0,0.0011455,0.0036873,0,0,0.02311,0,0,0,0.0065467,0.011485,0,0,0,0.056231,0,0.025398,0,0,0,0,0.020273,0,0,0.051814,0.0048371,0,0.020648,0.043902,0,0.02187,0.01267,0.025759,0.019945,0,0,0,0.048288,0,0
0,0.020088,0,0.020692,0,0,0.11126,0,0.029069,0,0,0.034086,0.02533,0.014325,0,0,0.05526,0.002845,0,0.015149,0,0,0,0,0,0.022687,0,0.020594,0.0066604,0.038262,0,0.027691,0,0,0.015114,0.021291,0,0,0,0,0.025021,0.025753
0,0,0,0.00077298,0,0.0025459,0.0097615,0,0.0034613,0.0036366,0.0058389,0.0054887,0.0088404,0.0060349,0,0,0,0,0.0026868,0,0,0,0,0.0018394,0,0,0.058792,0.00037318,0,0,0,0.0010127,0.0054959,0,0,0,0.012263,0.0047867,0,0,0,0.0017448
0,0.014199,0.023386,0,0,0,0,0,0,0,0.074324,0.010606,0.0011525,0,0,0.012042,0,0.04118,0.0091979,0,0,0.00020939,0,0.016247,0.0091606,0,0.043694,0,0,0,0.032241,0.036381,0.01624,0,0,0,0.021924,0.010615,0,0.016276,0,0
0.012683,0.0031222,0.002887,0,0.010997,0.006065,0.00070385,0,0.0016225,0,0,0.0099953,0,0,0.00082752,0.010296,0.021735,0,0.004454,0,0,0.00087308,0,0,0.032928,0.0057122,0,0,0,0,0.0028003,0,0,0.0061774,0,0,3.6776e-05,0,0,0,0,0.00090431
0.020773,0.019853,0.012393,0.023868,0,0.015665,0,0,0.017643,0.015014,0,0,0,0,0.0078445,0.037649,0.0034579,0,0.028255,0,0.031501,0.010439,0,0,0.029902,0,0.0087979,0.10754,0,0,0.016166,0,0,0.0058903,0.014387,0.0022531,0.042366,0.0037397,0.011652,0,0,0.037066
0,0.011683,0.013273,0,0,0,0,0,0,0,0.003948,0.00916,0.0020934,0,0,0,0.03547,0,0,0,0,0.005049,0,0,0.012873,0,0.0042594,0.022041,0,0.0042535,0.0023642,0,0.033207,0.0077936,0.0075488,0,0,0,0.0034579,0,0,0
0,0.0017876,0,0.013435,0,0,0,0,0.016619,0.014752,0.0055888,0.017094,0,0.014843,0,0.0011788,0.0028508,0,0.010142,0,0,0.02375,0.01093,0.013917,0.0032575,0.0094726,0,0,0.0050858,0.013561,0,0.0047744,0,0.018031,0,0,0.008126,0.0045476,0,0,0.61994,0.008008
0,0,0,0,0.025229,0,0,0,0.018724,0,0,0.016297,0.011779,0,0.014025,0.033146,0.016484,0.0063127,0.0077251,0.0080042,0,0.00068072,0,0,0,0,0.022585,0.090105,0,0.049552,0,0,0,0.016655,0.008781,0,0.0052945,0.013808,0.022851,0,0,0.043108
0,0.010693,0.0011568,0,0,0,0,0,0,0.00097766,0,0,0.0031918,0,0,0.010352,0.052497,0.011329,0.005599,0.00044744,0.0079699,0,0.00016299,0,0,0.005663,0,0.019008,0,0.0092267,0.083164,0,0,0.0052595,0,0.00093781,0,0,0.076033,0,0,0
0,0,0,0,0,0.022661,0,0,0,0,0.010519,0.024334,0.0022501,0,0.0089773,0.072031,0,0.077115,0,0,0,0,0.021656,0.0022196,0,0,0.049879,0.10401,0,0,0,0,0,0.040196,0.026964,0,0.056109,0,0.00876,0,0.049822,0
0,0,0.0056962,0.012959,0.0061099,0,0.0059145,0.00068636,0.015191,0,0.0069011,0.0043806,0.0058525,0,0,0,0,0,0.011535,0,0,0,0.014027,0,0,0,0,0.0096891,0.0085927,0,0.010773,0,0,0,0,0,0,0,0,0,0,0
0,0.0081798,0.00034645,0.0030032,0,0,0.0018724,0,0,0.0026146,0.01442,0,0.00033488,0.00021071,0,0,0.027014,0.0063093,0,0,0.0017709,0,0.014151,0,0,0.031583,0,0.0052929,0.0043534,0.011003,0,0.019737,0.025559,0.030485,0,0,0,0,0,0.010907,0.00063731,0
0,0.0047497,0.011902,0.0038333,0,0,0.0092218,0,0,0.012653,0,0.002662,0.00069984,0,0.0032144,0,0,0.019384,0,0,0.012016,0.0024332,0.020936,0.006244,0,0,0,0.0037003,0.017883,0.022279,0.0054646,0.022212,0.0072329,0,0.022605,0.0076334,0,0.0098179,0,0.027986,0,0
0.073132,0.006978,0,0.0064801,0.0086798,0,0.015148,0,0,0,0,0,0,0.024733,0,0,0.04473,0,0.0069898,0,0,0,0.015327,0,0.037769,0,0.16417,0,0.0019577,0,0.04276,0,0.038661,0.0034752,0,0.028302,0.030835,0,0.048279,0,0.0080757,0
0,0.0026604,0.0063038,0,0.007007,0,0.0036878,0,0.0023044,0,0,0,0.0075003,0,0.0030273,0,0,0,0.024509,0,0.010575,0,0.041083,0.0037671,0.013237,0,0,0.0061257,0.011906,0,0.029026,0,0,0,0.00044069,0,0,0,0,0.019452,0.024243,0
0,0.0020162,0.0071565,0.0053924,0.0037266,0,0,0,0.04072,0.002837,0,0.0074863,0,0.0011792,0.0090022,0,0,0,0.0015481,0,0.009093,0.0096261,0,0,0,0,0.014855,0.0048651,0,0,0.081861,0.0057776,0,0,0.025804,0,0,0,0,0,0.046319,0
0,0.013578,0.036773,0.012172,0,0.0056992,0,0.011945,0.1491,0.051676,0.0023326,0,0.0048819,0.017888,0.0038604,0.0037183,0,0,0.01532,0,0,0.030343,0.019142,0.0041075,0.023572,0,0,0.11006,0,0.00087277,0,0.085689,0,0,0.067786,0,0,0.034814,0,0,0.015129,0
0.072362,0,0,0.025107,0.028199,0.0095442,0,0.0093058,0,0,0.014082,0,0,0,0.008503,0,0,0,0,0,0.010788,0,0.0018748,0.043334,0.019522,0.046725,0,0.7507,0.0026535,0,0.049334,0,0,0,0,0.0080052,0.035602,0,0.014729,0.15026,0,0.055202
0.02103,0,0.0066039,0.0026048,0.0040916,0.0025113,0.0012018,0,0.016772,0.0036138,0,0,0.0086598,0,0,0,0,0,0,0,0,0.012491,0.031456,0,0.012116,0,0,0.010959,0.011306,0,0.035235,0.043214,0,0,0.010442,0,0,0.0032675,0,0,0,0
0,0.0090602,0,0,0.0075355,0,0,0.0031771,0,0,0,0,0.0058623,0,0.0043579,0,0.0143,0,0.00094842,0,0,0,0.0035434,0,0,0,0,0.057688,0.015166,0,0.0015562,0.016285,0,0.010495,0.0075874,0.00027283,0,0.004439,0.015094,0,0.038307,0
0,0.018389,0,0,0,0,0,0,0.027206,0,0.0046847,0,0.022796,0.010672,0,0.03493,0,0,0.046488,0,0,0,0,0.017888,0,0,0.13098,0.10189,0,0,0,0.015853,0,0.019904,0.038232,0,0.01946,0.012064,0.047736,0,0.038563,0.019006
0.036946,0.0412,0,0,0,0,0,0,0,0,0,0.0045289,0.0012125,0,0,0.024819,0.00099614,0,0.072733,0,0.013932,0,0,0,0.012025,0.0088372,0.11176,0.27871,0.014844,0.018655,0,0.044355,0.052865,0.04282,0.013401,0,0,0.0098809,0.021159,0,0.0061966,0.0069529
0.016066,0.0042391,0,0,0,0,0,0.018274,0.0068897,0,0,0,0.0088741,0,0,0,0,0.003631,0,0,0.0056007,0,0,0.0093334,0.047851,0,0.04375,0.0082824,0,0,0,0.034328,0,0,0.0053299,0.0021541,0,0.015974,0.011956,0,0.050478,0
0,0,0.010293,0,0.001935,0.0059342,0,0,0,0,0,0,0,0.0049719,0.00089253,0,0.0199,0.0053487,0.0012111,0,0,0.0082582,0.012032,0,0,0.0020689,0,0.018504,0.01065,0.0069138,0.04562,0,0,0.0038597,0.0078515,0,0,0,0.035248,0,0,0.011078
0,0.00052926,0,0,0,0.0018788,0,0,0.027236,0,0.00044571,0,0.012787,0,0,0,0.021832,0.0019725,0.0099881,0.0052114,0,0.0017305,0,0.0047394,0,0,0.01985,0.0050251,0,0,0,0,0.0077265,0.010855,0.02877,0.011532,0.0032034,0.032359,0.020262,0,0,0.0021301
0,0.0067155,0.0066531,0,0.014635,0.029768,0,0,0.030376,0,0,0,0,0,0,0.03994,0.02185,0.00076977,0,0.017488,0,0,0.0010886,0,0,0,0,0,0.008358,0,0.025097,0.078344,0,0,0.018634,0.040298,0.0024501,0,0,0,0.044863,0
0.035235,0,0,0.022254,0.035377,0.0054892,0.0010592,0.0044154,0,0,0.0022814,0.02882,0.024111,0.017145,0,0,0.1078,0.011774,0,0.014721,0.019785,0.0039607,0,0.053906,0.013954,0.095889,0.0057894,0,0,0.0118,0.049252,0,0.16163,0,0.022795,0.027787,0,0.046721,0,0,0,0
0,0.015387,0,0,0,0.0057183,0,0,0.021341,0.011065,0.00052631,0.020137,0,0.013369,0,0,0.01088,0,0.085511,0.0027276,0,0,0,0.061495,0.025066,0,0.012305,0,0,0,0.0011689,0,0.048197,0.032261,0.017293,0.013529,0,0.0027922,0,0,0,0.0029336
0,0.0020225,0,0.017231,0,0.00084991,0,0,0.017408,0,0,0.0088257,0.010747,0.028001,0,0,0,0.0054302,0,0.020013,0.0063321,0.021891,0,0,0.031937,0,0,0.016596,0,0.023886,0,0.02995,0,0.0035646,0,0.014531,0.0030931,0.0050963,0.047111,0.0069966,0.01534,0
0,0,0.024753,0,0,0.020795,0.0079543,0.020645,0,0.0041576,0.02325,0.024908,0,0,0,0,0,0,0.0020351,0,0.00068237,0.033755,0.064033,0.031392,0,0,0,0,0,0.0027662,0,0,0.10541,0.020886,0.044126,0,0,0,0,0,0.010323,0
0,0.020278,0.0058283,0,0.040041,0,0,0,0,0.029179,0,0.0019524,0,0,0.00083477,0.10681,0,0.096717,0.0022912,0,0,0.015523,0.10586,0,0,0.084113,0,0.023727,0,0,0,0,0.0019764,0,0.042057,0,0.063666,0,0,0,0,0.078178
0.014514,0,0.042972,0,0,0.020273,0.0038872,0,0.025105,0,0,0.013463,0.0035838,0,0.0028338,0,0.012029,0.0096044,0,0,0.00085281,0.0043213,0.03621,0,0,0.0051452,0.055538,0,0,0.0032192,0.0034963,0,0,0.020259,0.034083,0.051915,0,0.0013673,0,0.021569,0.05648,0
0,0.0037089,0.014629,0,0.023644,0,0,0.025359,0.070279,0,0,0,0.018501,0,0.0018192,0.021726,0,0,0.0046981,0.019071,0,0.017363,0.029637,0.0052148,0,0,0,0.05482,0.00081707,0.03602,0,0.026753,0,0,0,0,0,0,0.0032279,0.010279,0,0
0.045957,0,0.014697,7.4179e-05,0,0,0.015225,0,0.089549,0,0,0.012144,0,0,0.0034922,0,0,0.025863,0,0.011609,0,0,0.029899,0,0.03484,0.12195,0.024395,0,0,0,0.090367,0.011466,0.046183,0,0.033584,0,0,0,0.033221,0.029621,0,0
0.047067,0.03712,0.025463,0,0,0.0051407,0,0,0.093232,0,0.0040365,0,0,0.0034216,0,0,0,0,0.0076792,0,0,0,0.083139,0.045396,0.064102,0,0,0.015351,0.027192,0,0,0.11042,0.024473,0.043813,0.048482,0,0,0,0,0,0,0
0,0,0,0,0,0.010013,0,0.010604,0,0,0.0050508,0.0098761,0.0077866,0,0.007405,0,0.012263,0.0059654,0,0,0.0072597,0,0,0,0.0036793,0,0.029116,0,0,0,0,0.02015,0.021371,0.00027442,0,0.0042849,0,0,0,0,0.0026822,0
0,0,0.0034536,0.0087326,0,0,0,0.0087021,0.02334,0.0020278,0,0.00090875,0,0.0011111,0,0,0,0.0057969,0,0,0,0,0.045444,0,0,0.025954,0,0,0,0.013038,0,0,0.015743,0.047415,0.013327,0,0,0,0,0,0,0.047933
0,0.012044,0.027142,0,0.028045,0.029371,0.0034811,0,0.17539,0,0,0.03396,0.0050112,0,0,0,0.049559,0,0,0.0070583,0,0.012675,0.11449,0,0,0,0,0,0,0.0061911,0,0.045551,0.016382,0,0.023459,0.0090649,0,0,0,0.01312,0.0047797,0
0.0046873,0,0,0,0.034104,0,0.011088,0,0.25131,0.0031468,0,0,0.014813,0.033078,0,0.050414,0,0.021606,0,0,0,0,0.0022025,0,0.027104,0,0,0.00502,0,0.014981,0.0035948,0,0.063327,0.018277,0.005582,0,0.036979,0,0,0,0.016216,0.081796
0,0.0051506,0.0007369,4.4621e-05,0,0,0.011082,0.010945,0,0.0062845,0.0029204,0.0031558,0.012642,0,0,0,0,0,0,0.0052652,0,0.0061941,0.0082476,0,0.010769,0,0.025729,0,0.00068231,0,0,0,0.034331,0.028115,0,0,0,0,0,0.0053125,0,0
0,0.0042642,0,0.0064614,0.019614,0,0.0044821,0,0,0.0016822,0.0016937,0.00041791,0,0,0.0029985,0,0.03675,0,0.0050215,0.0051351,0,0.0091314,0.0068539,0,0.014689,0.013933,0,0.0015873,0.0033589,0,0,0,0.012264,0.018417,0,0,0.0026376,0.0082371,0,0.00052286,0.063044,0
0.022369,0,0.018839,0,0,0.024348,0,0.017256,0.066604,0.0037884,0.014214,0.028588,0,0,0.0061888,0.03181,0,0,0,0,0.016929,0.018015,0.070121,0.011195,0.052572,0,0,0.012337,0,0.05742,0.014334,0.018049,0.0011479,0,0.037982,0.0084422,0,0,0,0.021912,0,0.0022066
0.00076019,0.0040395,0.0061759,0,0,0,0,0.0041743,0.018713,0.0063633,0.00072036,0.005384,0,0,0.0080201,0.0049054,0.014905,0.00081214,0,0,0,0.0070238,0,0.01136,0.033452,0,0.0041565,0.00098029,0,0,0,0,0,0.017837,0,0,0,0,0.060621,0,0,0
0.0018961,0.006225,0.010529,0.00107,0.0066466,0.0040141,0.0058807,0,0.016546,0,0,0.0028148,0.0028915,0,0.0011924,0,0,0,0,0.0027944,0.0057332,0.006257,0,0.0069267,0.037194,0,0.0099858,0.0044941,0,0,0,0.023055,0,0.005992,0,0,0,0.013788,0,0.005273,0,0
0.0031998,0.024563,0,0,0,0,0,0,0,0,0,0.00042403,0.0069403,0,0,0,0,0,0,0.0086696,0,0.013739,0,0.0025722,0.044484,0,0.0021624,0,0,0,0.026758,0,0.018806,0,0.0041238,0,0,0.011947,0.077964,0,0,0
0,0,0.011585,0,0,0,0.0051783,0,0.013505,0.00093476,0.00012399,0,0.0014743,0.0048725,0.007284,0.0082013,0,0,0,0,0,0.013008,0.059605,0.0061379,0,0,0,0,0.0048711,0,0.056826,0.081934,0,0,0,0,0,0,0.018112,0.0038612,0,0.012804
0,0,0.01728,0,0,0,0.0016969,0.012725,0,0,0.0025138,0.0034418,0,0.0043115,0.0068135,0.0018643,0.034944,0,0.0015984,0,0,0,0.028359,0.0039596,0,0,0.0044073,0,0,0.0071051,0,0.012912,0,0.0013647,0,0.0057809,0.0089935,0.0078931,0.0015876,0.02193,0,0.017762
0.012803,0,0.020221,0,0,0.0029614,0.0028588,0.0066366,0.012574,0,0,0,0,0.0067529,0.00060671,0,0,0.0094638,0,0.021108,0,0.0012652,0.039717,0,0.11341,0,0,0.002398,0,0,0,0.017996,0.013493,0,0,0.0059447,0,0,0,0,0.033809,0
0.03793,0,0,0.0088752,0.02661,0.0059721,0.0047349,0.035743,0.15571,0,0,0.0061612,0,0,0.020019,0.0095919,0.023556,0,0,0,0,0.017337,0,0,0.028923,0,0.008482,0.042475,0.02299,0,0.092777,0,0,0.024664,0,0,0.00091608,0,0,0,0,0.016044
0,0,0.020232,0,0.017578,0.0098221,0,0.024775,0.024424,0,0,0.0064715,0,0,0,0,0.038779,0.00093087,0.026791,0,0.0063863,0,0.021481,0.0030688,0.0036078,0.061922,0,0.020454,0,0.019763,0,0.048371,0,0,0,0,0.0085103,0.0021108,0.0038719,0.027402,0.0079036,0
0,0.0058307,0.014526,0,0,0.0077315,0,0,0.0042739,0,0,0.016645,0,0.0038596,0,0.015644,0.042743,0.00095034,0.0048113,0,0,0.016253,0.030684,0,0.036877,0.005278,0,0.001867,0,0,0,0,0,0.02837,0,0.0063314,0.001436,0.0066053,0,0,0,0.0036165
0,0,0,0.0052953,0.0067062,0.0014304,0,0.024545,0.059384,0,0,0,0,0,0,0.065799,0.046845,0.040517,0.024561,0,0,0,0,0,0,0.033798,0.0022218,0,0.030183,0.0012627,0.014833,0,0,0,0,0,0.045776,0.02894,0.04803,0,0.021928,0
0,0.013055,0,0,0.0098058,0,0.016104,0,0.0094185,0,0.0014068,0.0066488,0,0,0.0019562,0,0.068302,0,0.012872,0.010309,0.0037327,0,0,0.0017563,0,0,0.025334,0,0.0037321,0.0051908,0,0,0,0.013184,0,0.007197,0,0,0,0,0,0
0.0066742,0.0054056,0.0028619,0,0,0.0094593,0,0,0.010089,0,0.0032541,0.0025269,0.00026122,0.0026901,0.0046535,0,0,0,0,0.0059062,0.0020599,0,0.0098076,0,0.10555,0.0040479,0,0.010327,0,0,0.015438,0,0.020927,0.001793,0,0.00023406,0,0,0,0,0,0
0.05596,0.020772,0.01449,0,0,0.017533,0.0019214,0,0.1974,0,0.014244,0.0011102,0,0,0.013918,0,0,0,0.014075,0.022676,0.015308,9.175e-05,0,0,0.012666,0,0.005209,0.0043185,0,0,0.013673,0.072191,0.027645,0,0.045482,0,0.013537,0,0.0068685,0,0,0.01019
0,0,0,0,0.0090689,0,0,0,0.012545,0.0042874,0,0,0,0,0,0,0.016197,7.3915e-05,0,0,0.0050576,0,0,0,0,0,0.021563,0,0.0034486,0,0.12067,0.034908,0,0,0.024072,0,0,0,0,0,0,0
0,0,0,0.00089127,0.012441,0,0,0.034576,0,0,0,0,0.0057087,0.01147,0.01713,0,0.015895,0.0097573,0,0,0,0.0075415,0,0,0,0.024456,0,0,0.00042823,0,0.019775,0,0,0.0037261,0,0.0051908,0.0085115,0.017185,0.03392,0,0,0
0.011422,0.023666,0.061442,0,0.01043,0.0057037,0.0049376,0.0099788,0.32234,0,0,0,0.00042233,0.0017323,0.0098972,0.052591,0,0.046635,0,0,0.02321,0.0046595,0.14008,0,0,0,0,0.022263,0,0.021996,0.03504,0.011103,0.048123,0.0093481,0.0090455,0.0082247,0,0.018762,0,0.04542,0.0030988,0.016134
0,0.0036538,0,0.01776,0.014228,0,0,0,0.03824,0.02675,0,0.0032429,0,0,0,0,0,0.007536,0,0.009061,0,0.059452,0,0,0,0,0.023212,0,0,0.050503,0.011855,0.032292,0.016452,0.0088276,0.025589,0,0,0,0,0,0,0.048492
0,0.00251,0.02036,0.0093939,0.021112,0,0,0,0.0032957,0,0,0.0039892,0,0.022746,0,0.0030874,0.0052452,0,0,0.001126,0,0.0081334,0.017053,0,0,0.0072583,0,0,0.020566,0.017955,0.023683,0.019842,0,0.0023335,0,0.0030229,0.010088,0,0.02683,0,0,0
0,0.013794,0,0.0018891,0.016295,0,0.0022934,0,0.021972,0,0,0.0034932,0,0,0,0,0,0,0,0.00053664,0,0.00042846,0.012786,0,0,0,0.00015434,0,0,0,0,0.00933,0.017339,0,0.01418,0,0,0.014313,0.021592,0.01865,0,0
0.0025602,0.0065696,0.013598,0.016073,0,0.019096,0,0,0.095138,0,0.013724,0.0041138,0,0,0,0.0079337,0.022838,0,0.0067673,0,0,0.013731,0,0.0052249,0,0,0.064145,0.0069983,0,0,0,0,0.00856,0.054959,0,0.029242,0,0,0.028999,0.020155,0.002392,0.0077146
0,0.0055265,0,0.010478,0.0083919,0,0.0086724,0.0024094,0,0,0,0,0.0039412,0,0.0011099,0,0,0.013946,0,0.00049441,0,0,0.039929,0,0,0,0,0,0,0,0.049346,0.0081232,0.0024155,0,0,0,0,0,0,0,0.029841,0
0,0.01643,0.020128,0.0013255,0.00323,0.011122,0,0,0.02006,0,0,0.0024596,0.0067421,0,0.015483,0,0.0093361,0.010518,0.013089,0.0065256,0.015213,0,0,0,0,0,0,0,0,0.0074738,0.022694,0,0.032679,0.0066482,0,0.0074726,0,0,0,0.036618,0.00045445,0
0,0.0031858,0,0,0.01131,0.0066241,0,0,0.036971,0.00097768,0,0.0010741,0,0,0.0017885,0,0.017986,0,0,0,0,0.00087236,0.0083643,0.0069327,0,0,0.0085124,0,0.0017727,0,0,0.024564,0,1.4619e-05,0,0.0055957,0,0.0069516,0.0048828,0,0,0
0.028746,0.0075221,0,0.0088231,0.0074363,0.005831,0,0,0.01099,0,0,0,0,0.017406,0.0071747,0.012124,0,0,0.0096819,0,0.012597,0,0,0,0.021732,0.028176,0.024229,0,0,0,0.051471,0.014059,0,0,0.021849,0.0040376,0.011559,0,0,0.0097134,0.0086777,0.019512
0,0,0,0.035072,0.010014,0,0,0.014102,0,0,0,0.014783,0.0065749,0,0,0,0.019482,0.031167,0,0.016161,0,0.0007341,0,0,0.010998,0.010006,0,0.0054071,0.031455,0,0,0.022573,0.037896,0,0,0,0,0,0,0,0,0
0,0,0,0.015341,0.0059504,0.0068019,0.00712,0.010699,0.010404,0,0,0.01689,0.0082298,0,0,0.02517,0.00020638,0,0,0,0.012875,0,0,0.0080901,0.0086719,0.0063181,0.010044,0,0.010835,0,0,0,0.010145,0,0,0.0054134,0,0.02262,0.057888,0.032,0.062659,0
0.033961,0.022215,0,0.008796,0.012097,0.0059838,0,0.013968,0.028325,0,0,0,0,0,0,0,0.0039399,0,0.011798,0,0,0,0,0.0096847,0.148,0,0.01127,0,0,0,0,0,0.019413,0.011863,0,0.030262,0,0.024842,0.00048385,0,0.069234,0
0.022957,0,0.037734,0.0047637,0.037296,0,0.91096,0,0.0040025,0.00078628,0.0072088,0,0,0.0076861,0,0.021835,0,0.0066674,0,0,0,0.00056254,0,0.0078199,0,0.015181,0.0040857,0.0099145,0.0015393,0,0.0195,0,0,0.0048015,0,0,0,0,0,0,0,0
0.082206,0,0,0,0,0.013011,0,0,0.17761,0,0,0,0,0.063834,0,0.088841,0,0.016576,0.011906,0.003111,0,0,0,0,0.02354,0.032994,0,0,0,0.01947,0,0,0,0,0.05018,0,0.0071232,0.052383,0,0,0.049715,0
0,0,0.0040917,0,0.01707,0,0,0,0.0016109,0,0.016999,0,0.010755,0.0061795,0,0.014811,0.048578,0.021556,0.0012707,0.0025972,0.0048737,0.010949,0.045193,0.01172,0,0.036211,0,0.015067,0,0.0032171,0,0.027115,0,0,0.018043,0,0.00258,0.025313,0.0054093,0.0047501,0.024107,0
0.019044,0,0,0.0067407,0.0014925,0.0030679,0.004118,0.0087311,0.0090885,0,0,0,0.0043291,0,0.0049931,0,0,0,0,0.0031295,0.003414,0.0020796,0.0044871,0,0.0034689,0.0065298,0,0,0.01079,0,0.059027,0.03563,0,0,0,0,0,0,0.028829,0,0.2079,0
0.0062012,0,0.0024358,0.0085756,0.0029739,0.033708,0.0085816,0,0.034941,0.010675,0.032745,0.0011249,0,0,0,0,0,0.0079343,0,0.0046975,0.0037308,0,0,0,0.019343,0,0.082871,0.021728,0,0.0051732,0,0,0.056298,0,0,0,0.0017805,0,0.69664,0,0,0.01177
0,0.019941,0.003149,0,0.0020443,0.0043615,0,0,0,0,0.0036104,0,0.00099108,0.0021897,0,0,0.01825,0.0080325,0,0,0.0082167,0.0027369,0.071783,0.0040792,0,0.059663,0,0,0.0072338,0,0.00059362,0.0098525,0,0.004999,0,0.017961,0,0.0036122,0,0,0,0
0,0,0,0.0058641,0.00066167,0.003196,0,0.005314,0,0,0,0,0.0062165,0,0,0,0.05552,0.0048451,0.011809,0.0075711,0.0020921,0,0.034989,0,0,0,0,0.006539,0,0.0039293,0,0,0.0055255,0,0.0032701,0,0.016505,0.021665,0.035097,0,0.10176,0
0.021935,0.0051047,0,0,0,0.015385,0.056926,0,0.018396,0,0,0.036404,0,0,0.029657,0.084774,0,0.044264,0.015464,0.0020888,0,0.040262,0.096664,0,0,0.004801,0,0.065019,0.0018064,0.043819,0,0.0075154,0,0.021466,0,0,0.013888,0,0,0,0.019938,0
0.021624,0.00074596,0.043471,0,0.068049,0,0.020549,0.06747,0.15784,0.01107,0,0.0096137,0,0.014019,0,0.0025503,0.096893,0.011709,0,0.0050025,0,0,0.033355,0,0.02994,0.0045667,0,0.073871,0,0.040126,0,0.037557,0.083151,0.036745,0,0.026795,0,0.025546,0,0.038253,0,0.041979
0,0.006517,0,0.019589,0,0,0,0.0044888,0.017,0.00019934,0.0033112,0.006676,0.0013183,0,0,0,0.025642,0.023282,0,0.006485,0.0019749,0,0,0,0,0,0.01261,0.0031547,0,0,0.014513,0,0.013832,0,0.0014999,0.017888,0.0070461,0,0,0,0,0.011898
0,0.023063,0,0,0.021928,0,0.0062381,0,0.066508,0,0,0.0036843,0,0,0.0064198,0.0027129,0.00047207,0.004319,0.0036501,0.0025045,0,0.0072824,0.0042761,0,0,0.021985,0,0.025193,0,0,0.055929,0,0,0,0,0,0,0,0,0.010651,0.0049999,0
