0.056684,0,0.017726,0.017384,0.054861,0.21455,0,0.042944,0.032543,0.0079209,0.0039632,0,0.0066742,0.10564,0.0069082,0,0,0.027325,0,0.0046776,0.22841,0,0.073476,0.0044889,0,0.016609,0,0.0022437,0,0,0.067735,0,0.0089149,0.0089194,0.014417,0.0055226,0.019852,0.067727,0.006077,0.046621,0,0.026226
0.085337,0.23383,0,0.23043,0.06517,0.016692,0.0096848,0.052714,0.042814,0.008966,0,0.25303,0,0.016084,0.0091472,0.050276,0.0046921,0,0.0059057,0.25288,0.011307,0.001862,0,0.0085687,0.012299,0.011394,0.007159,0,0.013025,0.0081868,0,0,0,0.23287,0.048023,0.22044,0.0064536,0.015224,0.01029,0.034903,0.010295,0.061771
0.046222,0.010692,0.21478,0,0.01701,0.012553,0.0014906,0.064973,0.016582,0.0016646,0.0019513,0.0051852,0.0082213,0.05872,0,0,0,0.018924,0,0.005202,0.0055827,0,0.035155,0.23204,0.0093086,0.064752,0.013033,0.20976,0.0057658,0.23427,0,0,0,0.0094608,0.020226,0.003481,0.014016,0.012537,0,0.027974,0.013098,0.050975
0.069884,0,0,0.0013428,0,0.0033344,0.002701,0.028847,0,0,0.0048321,0.0055401,0.23883,0.018652,0.005445,0.019283,0.0034549,0,0.2339,0,0,0,0,0.001229,0.0030754,0.023386,0.01711,0.044582,0.0055122,0.0016798,0.014224,0,0.063494,0.0031927,0.0013117,0.0078083,0.023927,0.0055908,0,0.016657,0.0044125,0.015681
0.028179,0,0.0054386,0.0012972,0,0.0017216,0.20765,0.0056296,0,0,0.0033486,0.0060797,0.0050138,0.0029002,0,0.0040012,0,0.0030849,0,0,0.0061876,0,0,0.0055533,0.005114,0.0060835,0.02761,0.0045897,0,0.002271,0,0.0093226,0,0.005446,0.009595,0,0,0.0078593,0,0.012826,0.012315,0.010446
0.018346,0,0.014127,0.0030468,0.0020703,0.20587,0,0,0,0,0,0,0.0033675,0.010382,0.0053976,0,0.029148,0.0024908,0,0.0059427,0.0067799,0,0,0,0.0027748,0.0024976,0.0050404,0.0023122,0.005123,0,0.0098489,0.02387,0.10296,0.0046447,0.015946,0.011253,0.0085063,0.0048561,0.0076913,0.021101,0.0016703,0.021895
0.020687,0.0091729,0,0.0060615,0,0.021744,0,0.016369,0.0038622,0,0,0.0051457,0.009376,0.14969,0.0056949,0.058863,0.054144,0.22715,0.0043994,0,0.012837,0.004388,0,0.0013871,0.052701,0.070962,0.018424,0.013498,0.25797,0.0066307,0,0.073807,0,0.001453,0.046816,0.0077364,0,0.015656,0.0043664,0.037892,0.0026348,0.047433
0.076486,0.0050384,0.0010865,0.24395,0,0.038979,0.23335,0.053129,0,0.0095981,0,0,0.0030167,0.0031173,0.2296,0.012659,0,0.0046591,0.01493,0,0.0096732,0,0.026286,0,0.19365,0.071754,0.062199,0.02109,0,0.0060307,0.017782,0,0.0092754,0.010151,0.024673,0.0082222,0.010508,0.0066319,0,0.030253,0.0076575,0.031935
0.13902,0,0.014872,0,0.21711,0.010818,0.021371,0.13424,0.2116,0.0062058,0.26404,0,0.033076,0.12744,0,0.18574,0.16356,0.023462,0.25929,0.25966,0.0037746,0.26069,0.26671,0.0023388,0.031643,0.14616,0.19565,0.09267,0.0093462,0.23355,0.0062362,0,0.15645,0.24223,0.18854,0.0054002,0.24238,0.024605,0,0.14081,0.25672,0.19879
0.041564,0.25033,0.082826,0.026499,0.12551,0.0041049,0.01198,0.018502,0.038826,0.0036442,0,0,0,0.054384,0.012509,0.057781,0.013392,0.013457,0,0.0034236,0.0072442,0,0.0098934,0.25356,0.0039693,0.029052,0.028665,0.18357,0,0.0068086,0.25055,0.013528,0.025197,0.0088937,0.018829,0.020961,0.0098854,0.2305,0,0.10724,0,0.033117
0.024676,0.0036934,0.15682,0.0062325,0,0.017222,0,0.13645,0.011835,0.0061833,0.0088689,0.27934,0.016748,0.0043176,0,0,0.061385,0.0053734,0,0,0.22625,0,0.062866,0,0.022663,0.041637,0,0,0,0,0.011794,0.14659,0.0036308,0.0023254,0.020021,0.014118,0,0.012326,0.0040609,0,0.0095141,0.018466
0.023052,0,0.011662,0.0081995,0.034746,0.013218,0,0,0.046064,0.0056203,0.0055874,0.0044244,0.2122,0,0.0081642,0.041097,0.005781,0,0,0.0013044,0.0065851,0,0,0.0070782,0.017802,0,0.017521,0.036127,0.002495,0.0088677,0.011051,0.040453,0,0.0047688,0.022428,0.012898,0,0.0098533,0,0.009961,0.0061601,0.0071133
0.029944,0.013118,0.028318,0.0011556,0,0,0.0087192,0.0076637,0.03083,0.23277,0.002875,0,0.0070732,0.0059137,0.0020143,0.0016462,0.0078612,0.0060915,0.0062681,0.0061212,0.0038292,0,0,0.0027871,0.0076685,0.017828,0,0,0,0,0,0.033159,0.0059088,0.0068331,0,0.014846,0.0037149,0.0078772,0.26095,0.018808,0.0055743,0.01619
0.017768,0,0.015119,0,0,0,0.011011,0,0.0041894,0,0,0,0,0.012644,0,0,0.011426,0,0.0055007,0,0,0,0.030401,0.0037494,0.0077128,0.0055491,0,0,0.0024951,0,0.011301,0.0363,0.021393,0,0,0.21093,0.021324,0.0076099,0.0091487,0.012234,0.0029111,0.0049967
