0,0.00096049,0.0034502,0,0,0.0004844,0.0055462,0.01301,0.00054513,0,0,0.0080933,0.0025761,0,0.00079966
0.003251,0.0055292,0,0.0080267,0.10521,0.012616,0.0051972,0,0.019069,0,0,0,0.2777,0,0
0.0027121,0,0.0077067,0.0041269,0.0031859,0,0,0,0,0,0,0,0.00041796,0,0
0,0.0026695,0.057221,0,0.0016978,0.0019785,0.0018461,0,0,0.0070996,0.0055545,0,0,0.0049548,0.00081047
0,0,0.01536,0,0.012382,0,0,0.028207,0.0039747,0.00027414,0.0090268,0,0.049275,0,0
0,0,0,6.6788e-05,0.027765,0.0037356,0,0,0,0,0.024309,0.0052852,0.085766,0,0
0.021325,0,0.0027165,0,0.0036164,0,0,0.0042002,0,0.018284,0,0.0024025,0.0213,0.0084361,0.011152
0,0,0,0.00028185,0.047245,0.0089605,0.0018704,0,0.0022099,0,0,0.0024921,0.13111,0.00030643,0.0056889
0.00028699,0,0.018906,0,0.013994,0,0.0030982,0.0011492,0,0.0032227,0,0,0.026692,0.00013094,0
0,0,0.0033746,0.0063312,0.0083707,0.0027816,0.0019106,0.0048251,0,0.0084964,0.0051906,0.0024866,0.007045,0,0
0,0.0011053,0.000688,0,0.051862,0,0.0036599,0,0,0,0,0.0021899,0.057613,0.011319,0
0.0063875,0.0018123,0.078589,0,0,0.0067918,0,0,0.0027404,0,0.00079844,0,0,0,0
0.001212,0,0.010009,0,0.029131,0,0,0.023689,0,0.010116,0,0.04366,0.056686,0.011169,0
0,0.0083767,0.071492,0,0.022066,0.0011183,0,0.010515,0,0.0036226,0,0,0,0,0
0.0090916,0.0031324,0.078806,0,0,0.0074384,0,0,0,0,0,0,0,0.019651,0.0026621
0.0013738,0,0.020361,0,1.986e-05,0,0.006677,0.0088782,0.0021552,0,0.0058966,0.0060415,0.0053628,0,0.0057778
0,0,0.070973,0,0,0.0064563,0,0.0053138,0.0025025,0.0043283,8.5099e-05,0,0,0.0011305,0.003562
0,0,0.0028029,0.0019792,0.0087116,0,0,0.0067071,0,0,0,0.016342,0.033691,0.0027696,0
0.010615,0.0026359,0,0,0.029409,0.0025972,0.0050005,0,0,0,0,0.0046057,0.13033,0,0.0024307
0.00086891,0,0.02406,0,0.0039472,0,0,0,0,0.018821,0.0034346,0,0.0019243,0,0.006671
0,0.0068718,0,0,0,0.0053674,0,0,0.0020235,0.96712,0,0.00033483,0,0,0
0.0039311,0.0033758,0.071472,0,0.0018583,0.0033213,0,0,0,0,0,0.0091924,0.022246,0.0099068,0
0.029554,0,0.094175,0,0.047744,0.0077045,0,0.019339,0.0048879,0,0,0,0.018502,0.046642,0.0056636
0.0064953,0.0051595,0.083199,0,0,0,0.010902,0,0.0038549,0.012668,0,0.0011717,0.013431,0.013167,0.0010622
0,0,0.015237,0,0.0074243,0,0.0031336,0,0.0022434,0.015029,0.0096236,0,0.0075655,0,0
0.0092247,0.00072323,0.0038679,0,0.014717,0,0,0.010807,0,0.01254,0.0011328,0,0.042524,0.01606,0
0.00080093,0,0.039911,0.0018124,0.032264,0,0.029888,0.0011387,0,0.011573,0.0084385,0,0.025764,0,0.0092549
0.00070144,0.001217,0.00030697,0,0.0028878,0.0012248,0.0056347,0,0,0.0031325,0.0020257,0,0.0090309,0.0014284,0.00080306
0.0059855,0,0.025561,0.0056399,0.013196,0,0.013153,0.013541,0,0.01554,0,0,0.02249,0,0
0,0,0.0048966,0,0.014962,0,0,0.0024731,0,0,0,0.0073461,0.055052,0,0.0039506
0.013493,0,0.020315,0,0.010614,0,0,0.0029066,0.0015764,0.0036103,0.00083852,0.0070843,0.022312,0,0
0,0.0011817,0,0.0056296,0.03229,0.00041964,0.008087,0.00036611,0.00063362,0,0.0044425,0.006079,0.099594,0,0
0,0.005007,0.0092802,0.014617,0.027981,0,0.00090522,0,0,0,0.0088006,0,0.095412,0,0.0011357
0.0060443,0,0.054446,0,0,0.0045139,0,0,0.0017762,0,0,0,0,0.0025328,0
0.0021287,0,0.010278,0.0026881,0,0.0018521,0,0.0022882,0.0010177,0,0.0045601,0,0.0032483,0.006704,0.0023883
0.0083797,0,0.02021,0.0044626,0.0087524,0,0.00021704,0.0016582,0,0,0.00042252,0,0,0.056492,0
0,0.0066136,0.069367,0,0,0.00042254,0.013266,0,0,0.0025317,0,0.013028,0,0.01127,0
0.0068646,0,0.0098285,0.0040728,0.019324,0,0.018343,0.023018,0.0052396,0.029961,0.0079557,0,0.051833,0,0
0,0.0061,0.066986,0,0,0,0,0,0.002061,0,0.0020026,0,0,0.0014484,0.00014731
0.0064051,0,0.014416,0.001299,0.027191,0,0,0.015822,0.001107,0.002791,0,0,0.053108,0.038366,0.012704
0.012788,0,0.030585,0,0.029811,0.0033225,0,0,0,0,0.0050811,0.007174,0.059946,0.0047336,0
0,0.0024634,0.10232,0,0,0.0086034,0.0016551,0.0098048,0,0,0,0,0,0,0.0035519
0,0,0.032412,0.0015537,0.0073888,0,0,0.0046026,0,0,0,0.0014128,0,0.0070718,0.0027031
0.0046497,0.0006835,0.0024832,0,0.016143,0.00079492,0,0,0.0013047,0,0.006526,0,0,0,0
0,0.0014487,0.008651,0.0085545,0,0,0.0035533,0,0.00076622,0,0.0035862,0,0.00024946,0,0.0010813
0,0.0030738,0,0,0.030559,0.001469,0,0.0083768,0.0016976,0,0,0.0059929,0.083394,0.0072449,0
0.0098423,0,0.0091892,0,0.0014114,0,0.0022501,0,0,0,0.013943,0,0.0074842,0,0.0026276
0,0.0054237,0.0053072,0.00066455,0.037671,0,0,0.0053434,0,0.01508,0,0.024831,0.083047,0,0.0046614
0,0,0.067237,0,0,0.0052164,0,0,0,0.00046862,0,0,0,0,0.0016158
0.0027371,0.0022887,0.063452,0,0,0,0,0,0.0018684,0.00047573,0,0,0,0,0.002214
0,0.0019697,0,0,0.038035,0.0075569,0,0.010941,0,0,0,0,0.11686,0.0060351,0.0082056
0,0.0073957,0.072909,0,0,0,0.0026331,0,0.0022921,0.00052538,0.0013045,0,0,0.0063743,0.0030192
0,0,0.019214,0,0.0019446,0.00087521,0,0.0044922,0.0010674,0,0,0.0035299,0,0,0
0,0,0.00097398,9.5711e-05,0.029277,0.0029936,0.00071956,0.0042465,0,0,0,0,0.042411,0.0012382,0
0.0031173,0,0.006026,0.0016424,0.0039776,0.00085438,0.0033999,0.0066992,0,0.011998,0.0014549,0,0,0,0.0021459
0,0.0017747,0.00036447,0.00031413,0.017175,0,0,0.0016067,0,0,0,0,0.062744,0.002786,0.0034495
0,0.00076089,0.015296,0,0.0022051,0,0.00068332,0.0039131,0.0014837,0.01316,0,0.0073557,0.017912,0.0067122,0
0.0059077,0,0.013298,0.00081139,0,0.0011005,0,0.0028759,0,0.0036247,0,0.0033443,0,0.0031809,0
0,0.0033691,0.0025726,0.0049637,0.01544,0.00088205,0,0,0,0,0,0,0.061272,0.0039229,0.0025341
0.0017862,0,0.0051702,0.00093198,0.0066607,0,0.00080515,0.0011647,0,0.0086103,0,0.0025777,0.032759,0.0035849,0
0,0,0.0074967,0.0052916,0.023237,0,0.00023006,0.0067797,0.0030994,0,0,0,0.054816,0,0.0044268
0,0,0.086123,0,0,0.00077161,0,0.0020541,0.002536,0.0010419,0,0.0043061,0,0.0027008,0.0044921
0,0.0016154,0,0,0.027074,0.00043702,0.004102,0,0.0014859,0,0,0,0.085262,0.0059245,0
0.012069,0.0033975,0.010745,0.0021438,0.0076356,0.0020182,0,0.0042222,0.0024468,0.0056923,0.013955,0.0054825,0.0028231,0,0.0031972
0.00048257,0.0038198,0.00042647,0.0014236,0.012689,0,0.0082835,0,0,0.0082658,0.001442,0,0.034051,0.0013851,0
0.0063061,0.0012827,0.012682,0,0.010147,0,0.00097396,0,0.0036102,0.0083994,0.0043226,0.0027821,0.042146,0.0092621,0
0.0031824,0,0.019159,0.0046069,0.023364,0.0031588,0.02185,0.0062146,0.0030273,0,0.0025268,0.0088834,0,0,0
