0,0,0,0.011478,0.0083486,0.012922,0,0,0,0.0081692,0.036932,0.009289,0,0,0.0041982,0,0.023058,0.0041503,0.01528,0,0.0031103,0,0.0013864,0,0.021105,0,0,0.0013972,0,0,0,0,0.018129,0,0.003798,0,0.011091,0,0,0,0.015731,0,0.014002,0,0.037328,0.0029844,0.011749,0.0032937,0.0098824,0.010089,0,0.065621,0.0072497,0,0.010459,0
0.0016314,0,0.030516,0.012724,0.00017783,0.056735,0.016179,0.0075759,0.0071121,0.0057119,0.046802,0.026946,0.013375,0,0.014081,0.00014107,0.0050584,0,0,0.014492,0.017565,0.013117,0,0,0.0013008,0,0,0,0,0,0,0,0.0028839,0,0.051503,0.038176,0.031744,0,0.014401,0,0,0,0,0,0,0.0031022,0,0.011364,0.0073036,6.113e-05,0.01759,0,0.0036236,0.018923,0.024359,0.064275
0,0.0032041,0,0.022539,0.009808,0.1611,0,0,0,0.011527,0.02186,0,0.010687,0.0075866,0.0031553,0.010702,0,0,0.044838,0,0,0.0037167,0.024435,0,0.025404,0.0014578,0,0,0,0,0,0.029953,0,0.021598,0.028234,0.030102,0,0.0063266,0.0329,0.026945,0,0.012559,0,0.009025,0.016263,0.017873,0.00065898,0,0,0,0,0.025139,0.032717,0,0,0
0,0,0.009948,0,0,0.018816,0,0,0,0,0,0.012949,0.0011359,0.0070918,0.015469,0.00074292,0,0.010671,0,0,0,0,0,0,0.011702,0.012011,0,0,0.0099533,0.0023458,0,0.0073965,0,0.011896,0.015748,0.016972,0.0075422,0.0041852,0.0054685,0,0.0055605,0.010437,0.0056671,0.0033858,0,0.0065327,0.015466,0.043103,0,0.011461,0,0.037236,0.0093436,0,0.022999,0
0.003026,0,0.0031653,0,0,0,0,0.00053956,0.017379,0,0,0,0,0.0023111,0.0037904,0.0070191,0,0,0.0097851,0,0,0,0.0027501,0,0,0,0,0.017331,0,0,0.013899,0,0,0,0.0043159,0,0,0,0.018269,0,0.015742,0.0070868,0.0017677,0,0,0,0,0.0041203,0,0,0.0097682,0.014272,0,0.0071188,0,0
0,0.044148,0,0.015592,0,0,0,0,0,0,0,0,0.0070844,0,0,0.034479,0,0,0.013363,0,0,0,0.0048315,0,0.016285,0,0.0010608,0.0075486,0.011911,0.018319,0.018385,0.010963,0.026238,0.0098636,0.044705,0.0073075,0.0061725,0.03694,0.0054453,0.02465,0,0,0.023898,0,0,0.012875,0,0.015957,0.02089,0,0.0082333,0.031236,0.0058674,0,0.033768,0
0.023203,0,0.032319,0.022834,0.01774,0,0,0,0,0,0.031684,0,0,0,0,0,0,0.014374,0,0.010225,0,0,0,0.053945,0,0,0.0070771,0,0,0,0,0.018125,0,0,0.052222,0.01956,0,0,0,0.012014,0.028562,0.014691,0.022102,0.00072425,0,0,0,0,0,0,0.0090458,0.027272,0,0,0.041566,0.010354
0,0.02956,0.0020596,0.0094358,0,0.0033436,0,0.0037669,0,0.003624,0,0,0,0,0,0.0079447,0.0067231,0,0.0081982,0.0051622,0,0.0093786,0.0045149,0,0,0,0,0,0.0084292,0,0.01591,0.0054,0.0089371,0.01008,0.0074378,0.010656,0.0067669,0.0020762,0.0019043,0.0051111,0,0.0035258,0.016876,0,0,0.0064623,0.0064617,0,0.0090734,0.0052038,0.0038204,0,0.0028811,0.92616,0,0
0,0,0,0,0.053835,0.032064,0.0083389,0.01451,0.031255,0,0,0.0072878,0,0,0,0.078049,0.012958,0.031424,0.0035315,0.020442,0,0,0,0,0,0,0,0.0072225,0.065015,0.0045941,0,0.011906,0,0.01019,0.047302,0.057218,0,0,0.009801,0,0.01089,0,0,0.022193,0,0.0024978,0,0,0.056899,0.021648,0.02586,0.012018,0.0030613,0.043266,0.035676,0.046613
0,0.049666,0.009891,0.010357,0,0.072277,0.050863,0,0,0,0,0,0.0031618,0.028285,0,0.0050723,0.0041216,0,0.0049609,0,0,0,0.0066589,0,0.042098,0.0087224,0.009075,0,0,0,0,0,0,0.009372,0.026467,0.03412,0,0,0.0052869,0.042496,0,0.015962,0.023269,0.046705,0.019404,0,0.038855,0,0.0051771,0,0,0,0,0,0,0
0.00043036,0.012905,0.0026218,0.0011417,0.0035952,0,0.0041316,0,0.003442,0.0022924,0.011452,0.0046389,0,0,0,0,0,0,0,0.0036543,0.0029413,0,0.0022509,0.0077076,0,0,0,0.0016692,0,0.0033985,0.0021385,0.0099878,0,0,0,0.00038608,0.0087601,0.0075666,0,0,0,0.001118,0.0010046,0,0.010997,0.0040421,3.8455e-05,0,0,0,0.0077378,0.006863,0.0049382,0,0,0.0050591
0.022799,0,0.002415,0,0,0,0.0052506,0,0.0024962,0.03321,0,0.0054145,0,0.0099676,0.0032217,0,0,0.010584,0,0,0,0.011906,0,0,0.0032944,0,0.00045811,0.019436,0,0,0.010542,0.030072,0,0,0.0010538,0,0.024694,0.0067495,0,0.0022474,0,0.035085,0.029797,0.027534,0.0066633,6.8996e-05,0,0,0,0,0,0.065049,0.022184,0.016759,0,0
0,0,0,0.0088127,0.038064,0.015717,0,0.014546,0.0023214,0,0.022212,0,0.0015492,0.017328,0,0,0.025862,0.022474,0.030309,0,0,0,0,0,0.0010135,0,0,0.0043063,0.067374,0,0.029283,0,0,0,0.0091235,0,0,0.011272,0,0,0,0.0098811,0,0.0058086,0.010666,0,0,0,0.0009711,0.0093574,7.2609e-05,0.037124,0.0078875,0.013779,0,0
0.0053811,0.03161,0.0053438,0,0.010733,0,0.0076838,0,0.0049588,0,0,0,0,0.0082198,0.0017635,0,0,0.00088117,0.0043817,0.013274,0,0,0.006169,0.012213,0,0,0.0014919,0.0018584,0,0,0,0.011069,0.012161,0,0.0049142,0.00375,0,0.0049205,0.0075577,0,0.0022732,0.0046643,0.03385,0.010328,0.013485,0.0021654,0,0.001081,0.0029397,0,0,0,0,0,0,0.011752
0,0.0052198,0,0,0.0049897,0,0,0.00026998,0,0,0.0049076,0.00059719,0.0022934,0,0.0035031,0,0,0.0016516,0,0,0.0027441,0.0035589,0.00040962,0.0047197,0.0038198,0,0,0.00097748,0,0,0,0.0068709,0,0.0015223,0,0,0.0020947,0,0.00010876,0,0,0.0021917,0.00015469,0,0.00595,0,0.0031575,0.0024089,0.95571,0.0016082,0.00050213,0,0.0088107,0,0,0
0,0.013557,0.010417,0,0.020627,0,0,0.0024402,0.0052166,0,0.0087199,0,0,0.0071068,0,0,0,0.0031559,0,0.0042285,0,0,9.1581e-05,0.0084129,0,0,0.00011451,0.0051595,0,0.0022095,0,0.0038092,0.001213,0,0,0,0.0035309,0,0,0.003567,0,0,0.003814,0,0.0019436,0.0030163,0,0.00018461,0.0048049,0,0.016545,0,0.00049236,0,0,0.006595
0,0,0,0.016031,0,0.051868,0.0065383,0,0,0.0065559,0.0013583,0.014301,0,0,0,0.015057,0,0.0018095,0,0,0.032936,0.035481,0.0024894,0.015239,0.029719,0,0.048865,0.016052,0.010106,0,0,0.028441,0.015451,0.0090853,0,0,0.0099854,0,0.029903,0,0.00082594,0,0.0048314,0,0,0,0.029117,0.053443,0,0,0,0.040786,0.020683,0.01757,0.036299,0.030762
0,0,0.0005775,0,0,0.010634,0,0.0084196,0,0.019493,0.018823,0.019078,0.017632,0.0041646,0,0.0043526,0.0035255,0,0,0,0.013965,0.0047637,0,0,0.010716,0,0,0,0.03629,0.0085791,0.0031853,0,0,0,0,0,0.0071416,0.011494,0.01109,0,0,0.00077165,0,0,0,0,6.3671e-05,0,0.015584,0.019337,0.032911,0,0.012885,0,0.019191,0
0.0050289,0,0,0,0.0035271,0.0088787,0,0,0,0.0019641,0.016893,0.0076912,0.0055663,0,0,0.0029904,0.0011759,0.007513,0.013278,0,0.0045719,0,0,0,0.0032495,0,0,0,0.019142,0.003345,0,0,0,0,0.014823,0,0,0.0048265,0,0,0,0.00069814,0,0,0.010918,0,0.0023875,0.013714,0.0010427,0.0061067,0,0.0093969,0.010917,0.0081674,0,0
0,0,0.016192,0,0,0,0.0033876,0,0,0,0.0014162,0,0.0034536,0.0082552,0.0028675,0,0.016092,0.0032598,0,0.0044602,0,0,0,0.0062572,0.012112,0,0,0.0068183,0,0,0,0.007163,0,0,0.0023351,0,0.0093672,0,0.00077253,0,0,0,0.015458,0.0060753,0,0,0.0014477,0.010992,0.02178,0,0,0.076776,0.0028751,0,0.013173,0
0,0,0,0,0,0.020794,0,0.0095865,0,0,0.0096588,0,0.017435,0.0014076,0.00027948,0.01188,0,0,0,0.00030293,0.00031009,0,0.0020499,0.0086043,0.0085992,0.00078102,0.0066312,0.0088922,0,0,0.0023623,0,0.0024901,0.030418,0,0.0091912,0.011871,0.0076517,0.013142,0,0.010992,0,0,0,0,0,0.0012938,0.01093,0,0,0.0034819,0,0.001927,0,0.007105,0.0079892
0,0.016126,0.0061975,0.015962,0,0.042812,0,0,0,0.04356,0.03181,0,0.020616,0,0.029668,0.012857,0.017252,0,0.0392,0.00030166,0,0.015989,0,0,0.0057958,0.040616,0.016184,0.015732,0.016817,0.0097723,0,0,0.0037233,0,0.025731,0,0,0.0081232,0.02682,0,0,0,0.012252,0,0.022699,0.023329,0,0.025857,0,0.020908,0,0,0,0,0,0
0,0,0.0061486,0,0,0.0052737,0,0.0062366,0,0,0.013765,0,0.0097778,0.0088191,0,0,0,0.0068654,0.010272,0.0048053,0,0.0028884,0.003419,0.0078075,0.000718,0.0082328,0,0.01058,0,0,0.0074918,0,0,0.0094651,3.6187e-05,0.007594,0,0.0033168,0.0039647,0.018793,0.0027849,0,0.0078623,0,0,0,0,0.0048938,0.0055652,0,0.0065895,0.079908,0,0.0099181,0,0
0.0092018,0.011217,0,0,0,0.02666,0.028065,0.013909,0.00091284,0.0019986,0,0.033424,0,0,0,0.0097584,0,0,0.016066,0,0.00073184,0.0022157,0,0,0.0099524,0,0,0.013612,0,0.012031,0.011337,0.010376,0.027634,0,0.0012147,0,0,0,0,0,0,0,0,0,0.045631,0,0.010316,0.014116,0,0.042221,0,0,0.022961,0,0.032829,0.024014
0,0,0,0,0,0,0.026566,0,0.0078991,0.00048707,0.030575,0.012392,0,0.020168,0,0,0,0,0,0.012078,0,0,0.02306,0,0,0,0.060842,0.010396,0.049593,0.0048289,0,0,0.015259,0.0091887,0,0.0031661,0,0,0,0.02545,0,0,0.0057556,0,0.011253,0.0038882,0.0022826,0,0,0.0099101,0,0,0.0059937,0.0056321,0.01718,0
0.0018674,0,0,0.0070439,0,0.00063015,0,0,0.0077015,0,0.011575,0,0,0.0097125,0.0014974,0.008353,0.0048752,0.0097123,0.0048861,0.0077247,0,0,0,0,0,0,0,9.1264e-05,0,0,0,0,0,0.0026428,0.0008692,0,0.0035232,0.0027164,0,0,0.0071853,0,0.0012207,0,0,0,0.0066001,0.0090426,0,0,0,0.0067004,0,0.00057418,0.018894,0.046284
0,0,0.014613,0.004122,0,0,0,0,0,0.013553,0.0046494,0.0019859,0,0,0,0.014877,0.012116,0.0035271,0.0082975,5.3274e-05,0,0.0080961,0.0046498,0.0012868,0,0,0,0,0,0,0,0,0.0097855,0,0,0,0,0.0047075,0,0,0.0036264,0.011868,0.018402,0.009174,0.024027,0.013302,0.012656,0.0007824,0.057315,0.0085157,0.017422,0,0,0,0,0
0.0017119,0,0,0.0034745,0.0015613,0,0,0,0.011025,0.0077009,0.0012675,0,0.011375,0.005388,0.0031154,0,0.0031723,0.0092362,0.0056104,0.0057056,0.00072826,0.0027756,0.0039874,0,0.0026482,0,0,0,0,0.0034382,0,0,0.015,0,0.0016257,0,0.0099807,0,0,0,0,0.0064776,0.0048181,0,0,0,0.0029637,0,0,0,0,0,0,0,0,0.017021
0,0,0.022564,0,0,0.030342,0,0,0,0,0,0.018971,0,0.010592,0.0023714,0.0010407,0.007148,0.013647,0.027196,0.013924,0,0.0064636,0,0.019013,0.014089,0.0088696,0.014597,0,0.009026,0,0.0040682,0.020697,0.015164,0.023027,0,0,0.0043829,0,0,0.014805,0.0051379,0,0,0,0,0,0.029669,0.016488,0.00035266,0.012499,0,0.040469,0.0097884,0,0.1445,0
0.0025247,0.0060896,0.0070608,0.01286,0,0,0,0.0014463,0.012228,0,0,0,0,0.011872,0,0.014197,0,0.0081552,0.016359,0.0067802,0,0,0,0,0.0078608,0,0.0042089,0.0034547,0,0,0.023049,0,0.0092515,0,0.0032565,0.0024305,0.0033891,0,0,0.00063005,0,1.4052e-05,0.0091515,0.018182,0,0,0.021179,0.0014803,0.00074476,0,0.012249,0,0,0,0.041558,0.020833
0,0,0.0067994,0,0.0081511,0.025252,0,0,0,0,0,0.016896,0,0.013443,0.006561,0.011407,0.014315,0.00099708,0,0,0,0.0057037,0,0.036718,0.01063,0.010014,0,0,0.039731,0.015763,0,0,0.014994,0.0059751,0.0040004,0.0015979,0.0049694,0.0061156,0,0.018252,0,0,0.0088255,0,0.00031018,0,0,0.012671,0.0022178,0.0099044,0.0046249,0.05438,0,0,0,0
0.0068798,0,0.0010209,0.0029092,0,0,0,0.0079352,0.011024,0,0,0.0097722,0.0072267,0,0,0,0,0.0084809,0.012327,0.0040749,0,0.00027552,0,0.0004432,0.003012,0.0041732,0,0,0,0.0046242,0,0,0,0,0.0078497,0,0.0046814,0,0.0029861,0,0,0,0.0034755,0,0.011307,0,0.014352,0.008855,0,0.0013075,0,0.016729,0,0.012657,0.02039,0
0.0013206,0,0.00052869,0,0.0031486,0,0,0.00087843,0.00039825,0,0,0,0,0,0,0.0010664,0.0036258,0.0057965,0.00062451,0.0022629,0,0.001017,0.0030152,0.0039521,0,0,0,0.00039803,0,0,0.013314,0,0.0056568,0.0047245,0,0,0.0012627,0.0020622,0,0,0.0051782,0.00026731,0,0,0,0.0036351,0,0.0031122,0.0021012,0,0,0,0.00043712,0,0.013108,0
0.024674,0,0.034538,0,0,0,0.0041568,0.0087313,0,0.0028594,0.050548,0,0.012139,0.01367,0.04257,0,0,0,0.035998,0,0,0,0.0038403,0,0.019659,0,0,0.0021909,0.021919,0.03088,0,0,0.032692,0,0,0,0,0.0034447,0,0.026347,0,0,0.0014815,0,0.0030168,0,0,0,0.0032206,0.013036,0.018215,0.012595,0,0.006479,0.041269,0.034238
0.021496,0,0.0065192,0,0,0,0,0.0077936,0,0,0,0.020134,0,0.0020132,0,0.022761,0.0023906,0.028814,0,0.020227,0,0,0,0.0059429,0,0.013047,0.015475,0.0094397,0,0.040763,0.047785,0.0089074,0,0.022212,0,0,0,0.010526,0.021545,0,0,0.018307,0.0060662,0.042959,0.010327,0.011443,0.02648,0,0.0052119,0,0,0.001647,0,0,0,0
0.0028556,0,0.051228,0.020202,0.03731,0.0064765,0,0,0,0,0.027621,0,0,0.00061965,0,0.019251,0.01535,0.011397,0.011265,0.0024178,0.0085155,0.021341,0.0035113,0.020891,0,0.044643,0.034011,0,0.0013641,0.020158,0,0,0.0049034,0,0,0,0,0.0049498,0,0,0.005088,0.0049945,0,0.0029252,0.0011621,0,0.011648,0,0.01063,0.057317,0.033619,0,0.020447,0,0.00082913,0
0,0.026772,0.023873,0,0,0.02167,0,0.052439,0,0,0.026362,0.0054021,0.027679,0.0070531,0.010771,0,0,0.013167,0,0.0099476,0.013893,0,0,0,0.010965,0.038665,0.039538,0,0.0020296,0,0.029103,0,0.010206,0,0.011795,0.0091878,0,0,0,0.018134,0,0.028704,0,0.039937,0,0,0.0073657,0.012742,0,0.013239,0,0,0.015535,0.010655,0.01527,0.012494
0.010421,0,0.0091412,0,0,0.018021,0,0,0,0.0022025,0,0.010298,0.013547,0.010809,0,0.0049219,0,0.021375,0.0030226,0,0,0.002114,0,0.010789,0,0,0,0.0066859,0,0.0061475,0,0,0.01018,0,0.0071841,0.0049346,0.011717,0.0038641,0,0,0.0012017,0,0,0.0045916,0,0,0,0,0,0.012047,0,0.018984,0.0015352,0.049461,0,0.025856
0,0,0.0091167,0.019588,0.0095475,0,0,0.010824,0,0,0.0064419,0.00029272,0.0010089,0.0078148,0,0,0.0051376,0,0,0,0,0,0,0.0036351,0,0.01221,0.01029,0.012045,0,0,0.0039438,0,0,0,0,0,0.027527,0,0.00093712,0,0.0012814,0.018363,0.009181,0,0,0,0.027034,0.0025084,0.034048,0.024732,0,0.049859,0,0.0048321,0.021724,0
0,0,0.033064,0,0.04066,0,0.0025919,0.018075,0.027112,0,0.014992,0.0036738,0,0.016098,0.01385,0.1101,0.045723,0,0.037715,0.0080002,0.00039197,0,0,0.0011212,0,0,0.036846,0.011651,0.043905,0.0071658,0,0,0.010866,0,0.013314,0.013615,0,0.0060625,0,0.0080693,0,0.0027149,0,0.010845,0,0,0.013132,0,0.024998,0.0077228,0.0025071,0.013399,0,0,0.051585,0.080996
0,0,0,0.0018643,0.0041924,0,0.0073288,0,0,0.0015643,0,0,0,0.0062963,0.00060891,0.01405,0,0.016006,0.0066436,0,0,0,0.0031799,0.0087469,0,0,0,0.0092559,0.0030826,0.0072822,0.0031044,0.0051669,0.0051929,0,0,0,0.009841,0,0,0.00054793,0,0,0.0070861,0.0036614,0,0,0.0009835,0,0.0072653,0,0,0,0.0037611,0,0,0.027658
0,0,0,0.0026678,0,0.010243,0.082599,0,0,0,0,0.015933,0,0,0.00902,0,0,0.03661,0,0,0,0,0,0.010631,0,0.0082018,0.0040845,0,0.029583,0,0.0015708,0,0.024175,0.026715,0.029755,0.012147,0.0062186,0,0.0092659,0.029987,0.0021212,0,0.036671,0,0,0,0.018169,0,0,0,0,0,0.0080588,0,0.081824,0.012072
0,0.010587,0.0033927,0,0.024743,0,0.0037043,0,0,0.0014631,0.0067625,0.0091223,0.0051406,0,0.0050537,0.0051707,0,0.0016936,0,0,0,0,0.0012335,0.019902,0.0054031,0.0011253,0,0,0.0043378,0,0.94705,0.01192,0,0.0012766,0,0,0.00063997,0,0,0,0,0,0.0022267,0,0.0011767,0,0,0.0022538,0,0.0097309,0.0026367,0.0048484,0.00080666,0,0.0022634,0
0.021582,0.0018415,0,0,0,0.064194,0.0031143,0.020542,0.028148,0.002152,0,0.00029179,0.0013315,0,0.013872,0,0,0.01793,0.0062866,0,0,0.0073238,0.020146,0,0,0,0.01473,0,0,0,0.017468,0.02252,0.049035,0.01624,0,0,0.017975,0.020801,0.020578,0.014328,0.010221,0.0047128,0.032822,0.010219,0,0,0,0.0049664,0.0014667,0.0053509,0,0,0,0.03132,0,0
0,0,0.019242,0,0,0.026372,0.005129,0.00052554,0.0013678,0,0,0,0,0.0081337,0,0.0038397,0,0.020275,0.021625,0.010135,0.0026831,0,0,0.0087938,0,0,0.004864,0.0040865,0.0091008,0,0.01212,0,0.0060814,0,0,0.032151,0,0,0.0061631,0,0,0,0.0037344,0,0,0.0014668,0.024476,0.001301,0.0019854,0.0065135,0,0,0.0034979,0,0.053238,0.044274
0,0.036748,0,0,0.030542,0,0,0.0078902,0.0026899,0,0.022067,0,0.0022501,0,0.0012762,0,0.0021247,0,0,0,0.013839,0,0,0,0,0.0057943,0.0018137,0,0.00054575,0,0,0.019123,0,0,0,0,0,0.0063141,0.025376,0,0,0,0,0,0,0.016034,0.0012766,0,0,0,0.0047217,0,0.016934,0.0099401,0,0.021111
0,0,0.018961,0.021755,0,0.052885,0.003987,0,0.0057965,0,0.007993,0.0036958,0,0.0058316,0.0019322,0,0.0099826,0,0.0092705,0,0,0.008184,0,0,0,0,0.070757,0.0051715,0,0,0.0085318,0,0.037903,0.0066148,0.014447,0.017276,0.027524,0,0,0,0.016472,0,0,0,0,0.0088578,0,0.018693,0.040996,0,0,0,0.010175,0.020031,0.012605,0.0064772
0,0,0.014225,0,0,0,0,0,0.0013294,0,0,0,0.0065643,0.010109,0,0.0059261,0.00082004,0.0094563,0,0,0,0,0,0.002433,0,0.0009189,0.0068875,0.01392,0,0,0,0.015563,0.011907,0.0055705,0.0015278,0,0.0075897,0.0093295,0,0.020092,0.0063597,0.0090616,0,0.004941,0,0.011231,0.010854,0.0066297,0.0034559,0.0086086,0,0.018505,0,0,0.0021649,0
0,0,0,0.022124,0,0.10582,0.020859,0,0,0,0.0015597,0.0036091,0,0.030263,0,0.0032691,0,0.021652,0,0.023962,0,0.016777,0.025893,0,0,0,0.0053417,0.0098168,0,0,0.01834,0.0066511,0.029669,0,0.043801,0.02427,0.016223,0,0,0.03885,0.050007,0,0.058852,0.018074,0,0,0,0.033976,0.041217,0,0.0041506,0.023046,0.010763,0,0,0
0,0,0,0.010793,0,0.0054206,0.0024417,0.0089063,0.0025826,0,0.029595,0,0.01003,0.0032701,0,0.010958,0,0.011148,0.0069902,0,0,0,0,0,0,0,0,0.0034093,0,0.00018712,0.0023534,0,0.00085965,0.011902,0,0,0,0,0.0073582,0,0.0055107,0.019863,0,0.0053077,0,0,0,0,0,0.0036271,0,0.0023194,0.0050473,0.0032019,0,0.0023685
0,0,0.007289,0,0,0,0.011827,0.0016957,0.018386,0,0,0,0.01042,0.015173,0,0.0064213,0,0.005412,0.0055021,0.003483,0,0,0.0010221,0.012422,0,0,0.0085688,0.0017984,0.013805,0,0.01489,0,0.0094745,0,0.0049412,0,0,0.0031275,0,0.0031574,0,0.0044157,0,0.0065916,0.0056158,0.0055944,0.026225,0.026554,0,0.0076948,0,0.02949,0.018475,0.0021865,0,0.0040181
0,0,0.014062,0,0,0,0,0,0.0037135,0.0050229,0.00059738,0.00069595,0.015029,0.0020437,0.011734,0.0079787,0.0002603,0.012819,0,0,0,0.0038767,0.0036707,0.011444,0,0.0067812,0.01432,0.0089171,0.0075759,0,0.015242,0.012389,0.0040433,0.013219,0.017392,0.0034433,0,0.0099456,0,0.023163,0,0.00072247,0,0.0053127,0,0.0039034,0,0,0,0,0.011474,0.046159,0,0,0.0022551,0.033917
0,0.038716,0.012558,0,0.043459,0.064705,0,0.014643,0,0,0,0,0,0,0.044445,0,0,0.01562,0.0096773,0,0,0,0.009557,0.040227,0,0,0,0,0.0013221,0,0.035235,0,0,0,0.010234,0.025542,0.0056954,0,0,0,0,0.025558,0.030802,0,0,0,0,0,0,0.02357,0.036289,0,0,0.062904,0.031828,0
0.0089617,0,0.0071567,0.0012699,0,0.0091577,0,0,0.0018679,0,0.0060433,0.0071807,0.0035107,0,0.0071117,0.0041589,0.0060483,0,0.010967,0,0,0.0024181,0,0,0.00094938,0.0076083,0,0.0027622,0,0.00065149,0.0051915,0.00065032,0,0.013955,0,0,0,0.0083664,0.0045787,0,0,0.018884,0,0,0,0.00085189,0,0,0,0,0,0.0094338,0.0070477,0,0,0.012396
0,0,0,0,0,0.011181,0,0.0044628,0.0083505,0.0034544,0,0,0,0.011832,0,0,0,0.0017586,0.010903,0,0.0070403,0.0066883,0.0055211,0,0.0062839,0,0,0,0.0033034,0.0016025,0.016591,0,0,0.018363,0,0,0.0016789,0.0090995,0,0,0,0.0029607,0.010977,0,0,0,0,0,0.0029603,0.00033945,0,0.013224,0.0070278,0,0,0.034465
0.016925,0.035383,0,0,0,0.19883,0,0.030097,0.011615,0.029249,0.050088,0,0,0,0,0,0.0042947,0,0.064721,0.0060285,0.0094761,0,0.0097223,0.0077436,0.0037784,0,0.016842,0.015057,0,0,0.073573,0.012449,0,0.025735,0,0,0.020673,0,0.00010257,0,0,0,0,0.0091943,0.019479,0,0,0,0,0.03416,0.026748,0.027008,0.019934,0,0,0.023164
0,0.026944,0,0,0,0,0,0.00035885,0.0030294,0.0060342,0.015195,0.0014932,0.005268,0.0014787,0,0.00316,0,0,0,0.0064909,0,0.0087932,0.0037231,0.012299,0.0070075,0.013889,0,0,0,0.0020638,0,0.011268,0.93803,0,0,0,0.0059738,0,0.0073135,0.0025601,0,0.0036824,0.0080691,0.0043435,0.014441,0.0052296,0,0,0,0,0,0.025388,0.003522,0,0,0
0.006362,0,0.0096209,0.011109,0,0.014756,0,0.0030885,0.012975,0,0,0.0043485,0,0.002561,0,0.0058367,0.013485,0.0033097,0,0.0013429,0.0034267,0,0.0088714,0,0.0045499,0,0,0.0077262,0,0,0.0024442,0,0.01239,0.024826,0,7.1044e-05,0,0.0017642,0.0061104,0.0026407,0,0.0025881,0,0.00080761,0,0.0036348,0.0044767,0,0,0.0051654,0,0,0,0.01076,0,0.053497
0.020306,0,0,0,0.017626,0.044019,0,0,0.0071332,0,0,0.0097956,0,0.00071032,0,0,0,0.012722,0,0.00050365,0,0.00015423,0.00083017,0,0,0,0,0,0.017215,0.0011614,0.033506,0,0.041152,0.027073,0,0,0,0.011104,0.0040571,0,0,0,0,0.00048449,0,0.02594,0,0.00022492,0,0.0062125,0.011294,0.016366,0,0,0.04601,0.014
0.0078076,0.004386,0.018624,0,0,0.12687,0.0032099,0,0,0,0,0.00030397,0,0.029893,0,0,0,0.001115,0,0,0,0,0,0.006115,0,0,0,0.02597,0,0,0.023716,0,0.057221,0.0095441,0,0.037906,0.020665,0,0,0.038861,0,0,0.013621,0.0051127,0.022652,0,0,0.014111,0.0041162,0.04895,0.022372,0,0.008987,0,0,0
0,0.0005494,0.027599,0,0.077165,0.16925,0,0,0.013379,0,0,0.014987,0,0.0016817,0,0,0.037005,0.026133,0.0074689,0,0,0,0.00025064,0.026643,0,0,0.030328,0,0,0.011268,0.0063624,0,0.11827,0.0069763,0,0,0,0.014659,0,0.025813,0,0.025992,0.0069809,0,0,0,0.042326,0.040215,0.00061715,0,0,0.0013119,0.012546,0.016882,0,0
0.0032448,0,0.0057506,0,0,0.0059609,0,0,0,0,0,0.0084616,0.0068371,0,0,0,0.0022659,0.010423,0,0.011149,0,0,0,0,0,0.0035481,0,0.0053671,0,0,0.026877,0,0.014623,0.01233,0.0042326,0,0,0.0046821,0,0,0,0.0081126,0,0,0,0,0.0036941,0,0.0044655,0.002619,0,0,0,0.0040218,0.0023902,0.021466
0,0,0.0014041,0.0049556,0.0037858,0.0057846,0,0,0,0,0.0084034,0,0,0,0,0,0.0034656,0.0040085,0.0016372,0.0020372,0.007503,0.0013382,0.0047831,0.0056232,0,0.00050369,0.0082147,0,0.016636,0.0036261,0.0049728,0.01114,0.013243,0,0.0043422,0.010586,0,0,0,0,0,0.0050172,0.0076093,0.0081374,0.0094011,0,0,0.0033239,0,0,0,0.015696,0,0.0039407,0,0.018929
0.0098854,0,0,0.00041926,0,0.0083079,0.002604,0,0.0014947,0,0,0,0,0.0034986,0.0021834,0,0.0049446,0.00057038,0,0,0,0.00253,0.0031781,0,0.010218,0,0,0.0054865,0.0017374,0,0,0,0.0088438,0,0.0032674,0.0092408,0.01015,0,0,0.0026838,0.0002444,0,0.0058602,0,0,0.00057804,0,0.0068288,0,0.0010416,0.0040578,0,0,0.0039524,0.0009552,0.035883
0.0046033,0,0.0016098,0,0,0,0.0019634,0,0.016951,0,0.017941,0,0.00070913,0.003664,0,0,0,0,0.063702,0.008683,0,0,0.018621,0,0,0,0,0,0.039886,0,0,0.0091271,0,0.013599,0,0.039719,0,0,0.011888,0.0035083,0.017367,0,0.014054,0.0095589,0.013745,0.0018325,0,0.00013642,0.016557,0,0.010303,0,0,0.011603,0,0
0,0.0093734,0,0.020502,0.0052528,0,0,0.023737,0.022208,0,0,0.041268,0,0,0,0,0.0021126,0,0,0,0.0060138,0,0.0066793,0.025657,0.015,0.036213,0.011504,0,0.12361,0,0,0,0,0,0.027653,0.016701,0.010682,0.028514,0.017586,0,0,0.0072414,0,0,0,0,0.070213,0,0,0.028813,0.032785,0.046055,0,0.048357,0.024643,0.23632
0,0,0,0,0,0,0,0,0,0.016045,0,0.0086614,0,0,0.011353,0,0.011283,0.026088,0,0,0.00049741,0,0.0035415,0,0.019073,0.054399,0,0,0,0.019215,0,0,0,0,0,0.0057142,0.019518,0,0.014289,0,0,0,0,0,0,0,0.023683,0.019612,0,0.01176,0,0,0,0,0,0
