0.070878,0,0,0.075023,0,0.053223,0.075246,0.014123,0.0054072,0.08703,0,0,0.0055792,0,0.088963,0.007298,0.0010462,0,0.012315,0,0.010587,0,0,0,0,0.012995,0.00041911,0,0.094165,0.0016614,0.0093053,0,0.012948,0,0.011842,0.01356,0,0,0,0,0.013589,0,0,0.095348,0,0,0.094001,0.011579,0.10847,0,0,0,0,0.11463,0,0.072866
0.0042508,0,0,0.067959,0,0.064705,0.0029605,0.066484,0.074714,0.00035389,0,0,0,0.00094312,0.00503,0,0.079308,0.00152,0.08445,0,0.0017838,0,0,0,0,0.00050203,0.0067004,0,0.075968,0,0.018402,0,0.090712,0,0.011554,0.0056111,0,0,0,0,0.0069941,0.006083,0.0025591,0,0.0018892,0,0.00013326,0.0027087,0.00041265,0,0,0.00441,0,0,0,0.031818
0.065856,0,0,0.0052435,0,0.0012681,0,0.00050949,0.0043615,0.0053467,0,0,0.076539,0,0.075916,0,0.010197,0,0.0054482,0,0.0030884,0,0,0,0,0.00036097,0.00716,0,0.013439,0.0047521,0.08891,0,0,0,0.0077659,0,0,0,0,0,0.095096,0.0028231,0,0.0029414,0,0,0.0073566,0.0079795,0,0.00050115,0,0.052994,0,0.013958,0,0.073232
0.079489,0,0,0.075372,0,0.1238,0.017503,0.080309,0.014047,0.079447,0,0,0.0036317,0,0.088592,0.089946,0.077725,0,0.096479,0,0.087777,0,0,0,0,0.087198,0.01927,0,0.11004,0.089873,0.0084049,0,0.093034,0,0.085509,0.09285,0,0,0,0,0.0082935,0,0,0.018195,0,0,0.10505,0.0090916,0.0060548,0,0,0.12201,0,0,0.025112,0
0.0066649,0,0,0.068092,0,0,0,0.070406,0.0049969,0.00047673,0,0,0,0,0.07457,0.070282,0.070872,0,0.0074933,0,0.0049021,0,0,0,0.00028967,0.081349,0.011278,0,0,0,0.0052355,0,0.079344,0,0.0015804,0.013758,0,0,0,0,0.0026793,0,0,0.010479,0.0028217,0,0.0076433,0.092316,0.0091328,0,0,0.032861,0.0041536,0,0.0028239,0
0.00094422,0,0,0.0036907,0,0.04444,0.0064613,0.0038351,0.072006,0.0021777,0,0,0.08774,0,0.016156,0.0041187,0.078029,0.00086881,0.012553,0,0.084486,0,0,0,0,0.086942,0.010281,0,0.090609,0.0083678,0.086699,0,0.091621,0,0.088461,0.0081902,0,0,0,0,0.099026,0,0,0.0074388,0,0,0.0051483,0.011665,0.005732,0,0,0.048847,0,0,0,0
0.0090902,0,0,0.078236,0,0.093099,0,0.074784,0.084669,0.0059582,0,0,0.0015053,0,0.079613,0.013608,0.07837,0,0.0092644,0,0.079436,0,0,0,0,0.015087,0.020339,0,0.096094,0.086811,0.010868,0,0.012676,0,0.090739,0.096195,0,0,0,0,0.090775,0,0,0.095962,0,0,0.011468,0.10603,0.011387,0,0,0.0074825,0,0,0,0
0.071575,0,0,0.076809,0,0.05407,0.07871,0.074731,0.079461,0.083425,0,0,0.07892,0,0.082621,0.079013,0.082213,0,0.0083332,0,0.093467,0,0,0,0,0.012546,0.014048,0,0.098483,0.0062021,0.010314,0,0.0026362,0,0.010575,0.011474,0,0,0,0,0.10912,0,0,0.093411,0,0,0.10574,0.11237,0.0024055,0,0,0.14807,0,0.10843,0,0.041375
0.068381,0,0,0.072221,0,0.10993,0.069877,0.071033,0.072038,0.007709,0,0,0.0097273,0,0.00814,0.079305,0.079961,0,0.077027,0,0.086819,0,0,0,0,0.011574,0.010647,0,0.080257,0.089478,0.0069766,0,0.015257,0,0.0072989,0.077359,0,0,0,0,0.0091208,0.0043909,0,0.010169,0,0,0.010247,0.0073458,0.010248,0,0,0.017332,0,0.095096,0,0
0.0089664,0,0,0.077218,0,0.091272,0.082725,0.07142,0.0039353,0.0085863,0,0,0.080418,0,0.079777,0.076733,0.079022,0,0.092082,0,0.087027,0,0,0,0,0.097758,0.014646,0,0.093572,0.090984,0.0051006,0,0.086144,0,0.0025078,0.085847,0,0,0,0,0.098978,0,0,0.095957,0,0,0.096582,0.10897,0.0065293,0,0,0.012761,0,0.093694,0.045009,0.0037858
0.063859,0,0,0.070603,0,0.046208,0.074954,0.073226,0.075228,0.082971,0,0,0.080056,0,0.07948,0.0009358,0.082062,0,0.083,0,0.082778,0,0,0,0,0.089356,0.010244,0,0.0056306,0.0075989,0.083515,0,0.087401,0,0.087016,0.084296,0,0,0,0,0.0091849,0,0,0.0065825,0,0,0.0017325,0.019243,0,0,0,0.069858,0,0,0.031102,0
0.0071759,0,0,0.067683,0,0.082646,0.0072375,0.07384,0.0072027,0.084741,0,0,0.085434,0,0.0072131,0.0088734,0.0042731,0,0.00014773,0,0.0067016,0,0,0,0,0.093933,0.0094787,0,0.016904,0.017485,0.084128,0,0.00093826,0,0.083487,0.087502,0,0,0,0,0.0063211,0,0,0.098891,0,0,0.010402,0.0013685,0.018866,0,0,0.027217,0,0.00023404,0.0080658,0
0.070389,0,0.0048602,0.069034,0,0.050808,0.003188,0.0075252,0.0021309,0.080147,0,0,0.0014259,0,0.0095107,0.015741,0.077311,0,0.079442,0,0.073814,0,0,0,0,0.0052288,0.0078997,0.0017888,0.02176,0.0046666,0.082328,0,0.0037777,0,0.0035338,0.004964,0,0.002673,0,0,0.00051868,0,0,0.0031076,0,0,0.094524,0,0.10363,0,0,0,0,0,0.03876,0
0.0060102,0,0,0.0073262,0,0.027747,0.0083076,0.0062934,0.0067523,0.0080166,0,0,0.073849,0,0.078357,0.0064142,0.071903,0,0.010113,0,0.0036119,0.0018143,0,0,0,0.076398,0.085916,0,0.003063,0.0029463,0.0093119,0,0.086125,0,0,0.089982,0,0,0,0,0,0,0,0.089378,0,0,0.0041641,0.0075403,0.002509,0,0.0014344,0.029277,0,0,0.0020366,0
0.070641,0,0,0.071133,0,0.079371,0.075601,0.0019973,0.0060547,0.010522,0,0,0.076615,0,0.07922,0.073852,0.001216,0,0.0065274,0,0.011295,0,0,0,0,0.013631,0.0072575,0,0.012383,0.089206,0.082344,0,0.016836,0,0.0010451,0.07876,0,0,0,0,0,0,0,0.096077,0,0,0,0.0076187,0.10827,0.0057999,0,0.057364,0,0,0.014347,0.020183
0.066784,0,0,0.0022916,0,0.056259,0.012806,0.0051133,0.0074083,0,0,0,0.002337,0.00056417,0.073109,0.0046079,0.074086,0,0.011381,0,0,0,0,0,0,0.0011874,0.0090739,0,0.0036909,0,0.0029951,0,0.009283,0,0.091626,0.091654,0,0,0,0.0017981,0.0050321,0,0.00079069,0.088631,0,0,0.0065456,0.092156,0.01257,0,0,0,0,0,0,0
0.004192,0,0,0.0063932,0,0.039682,0.065843,0.067077,0.071276,0.010788,0,0,0.00074201,0,0.0006282,0.07647,0.00082899,0,0.0036308,0,0.003463,0,0,0,0,0.016802,0,0,0.0047433,0.011852,0.0096189,0,0.0099357,0,0.014078,0.0086149,0,0,0,0.00015708,0.007154,0,0,0.010831,0,0,0.0027409,0.0082662,0.0089373,0.0014548,0,0.029507,0,0.0052252,0.0093808,0
0.001434,0,0,0,0,0.0023894,0.007856,0.0018729,0.0048061,0.07527,0,0,0.076399,0,0.00483,0,0.0018388,0,0.085394,0,0.0012562,0,0,0,0,0.0028441,0.0091343,0,0.0086499,0,0.0075948,0,0.083086,0,0.0075789,0.078471,0,0,0,0,0.095951,0,0,0,0,0,0.0022889,0.093442,0.096708,0,0,0.0036597,0,0,0,0.11728
0.0071542,0,0,0.006697,0,0.038472,0.0050381,0.068375,0.069027,0.0039628,0,0,0.0069546,0,0.0044693,0.0769,0.0011219,0,0.0079032,0.00051032,0.0025562,0,0,0,0,0.014091,0.006605,0,0.0048244,0.002707,0.083726,0,0.0060937,0.0046499,0.0039434,0,0,0,0,0,0.0071186,0,0,0.092458,0,0,0.009248,0.012771,0.003065,0,0,0.071095,0,0,0.012386,0
0.074884,0,0,0.075235,0,0.1179,0.085272,0.081417,0.078821,0.084795,0,0,0.082166,0,0.083313,0.086529,0.077509,0,0.094123,0,0.012293,0,0,0,0,0.096715,0.10546,0,0.11653,0.089332,0.092344,0,0.10931,0,0.008042,0.093352,0,0,0,0,0.11413,0,0,0.10481,0,0,0.10817,0.12081,0.011375,0,0,0.13656,0,0.10438,0.0037713,0
0.06993,0,0,0.074457,0,0.049926,0.0055092,0.080729,0.074817,0.083972,0,0,0.082085,0,0.014262,0.081895,0.077957,0,0.088782,0,0.0039537,0,0,0,0,0.012471,0.011561,0,0.11119,0.097014,0.011861,0,0.005975,0,0.0034849,0.011907,0,0,0,0,0.09012,0,0,0.089814,0,0,0.00093454,0.015085,0.11417,0,0,0.017556,0,0,0.11306,0
0.010893,0,0,0.0023461,0,0.0099749,0.0080697,0.003198,0.0066928,0,0,0,0.0034205,0,0.08026,0.00033429,0.0049578,0,0.09107,0,0.0040855,0,0,0,0,0,0.0027313,0,0.016594,0.079351,0.0083598,0,0.014009,0.00024078,0.0035059,0.0025287,0,0,0,0,0.0079863,0,0,0.00601,0,0,0.0056795,0.10106,0.0034149,0,0,0,0,0.10792,0,0.026057
0.0059445,0,0,0.0019502,0,0.019382,0.075705,0,0.0018056,0.084393,0,0,0.080021,0,0.084834,0.0097255,0.081233,0,0.0031412,0,0.0052571,0,0,0,0,0.006551,0,0,0.020008,0.088048,0.078038,0,0.087151,0,0.0012387,0.0093929,0,0,0,0,0.0027296,0,0,0.0076045,0,0,0,0.0069563,0.005824,0,0.00012039,0.022965,0,0.10166,0.053045,0.01015
0.080747,0,0,0.017197,0,0.13783,0.082791,0.085709,0.092369,0.080739,0,0,0.0091934,0,0.015086,0.08033,0.079146,0,0.10006,0,0.018835,0,0,0,0,0.094764,0.12135,0,0.12305,0.088735,0.10671,0,0.10216,0,0.10286,0.037568,0,0,0,0,0.099882,0,0,0.11545,0,0,0.1118,0.11872,0.12183,0,0,0.12783,0,0.082444,0.13967,0
0.066952,0,0,0.0051493,0,0.043308,0.007049,0.0046985,0.074143,0.0025351,0,0,0.0071625,0,0.0075025,0.079767,0.0027558,0,0.071837,0,0.0054321,0,0,0,0,0.082964,0.0069953,0,0.010366,0.0035703,0.074983,0,0.0087778,0.0029958,0.0018532,0.080618,0,0,0,0,0.0049262,0,0,0.089176,0,0,0.010023,0.012956,0.00076225,0,0,0.013681,0,0.10051,0.015654,0
0.0047998,0,0,0,0,0.0059007,0.00028329,0.070818,0.074826,0.011538,0,0,0,0,0.0015344,0.00048555,0,0,0.0065264,0,0.004288,0.00095024,0,0,0,0.0017874,0.0022591,0.00048172,0.018162,0.086706,0.005377,0,0.082607,0,0.0023708,0.0034577,0,0,0,0,0.093208,0,0,0.0087153,0.0011443,0,0,0.009915,0,0,0,0.061553,0,0,0.10985,0.0039968
0.070517,0,0.0023062,0.068412,0,0.052897,0.074178,0,0.0766,0.077502,0,0,0.0043123,0,0.0036636,0.014764,0.0092729,0,0.0094441,0.00046834,0.084218,0,0,0,0,0.091157,0.017104,0,0.016586,0.013153,0.0033742,0,0.08037,0,0.015551,0.00068991,0,0,0,0,0.10759,0,0.0016238,0.0062597,0,0.0012212,0.0047269,0.0091012,0.011119,0,0,0.072029,0,0.017981,0.026522,0.026227
0.067162,0,0,0,0,0.015685,0.0059512,0.069395,0.0047603,0.073289,0,0,0.078054,0,0.0041496,0.003356,0.078871,0,0.081092,0,0.0030072,0,0.00067695,0,0,0.0072419,0.091254,0,0.0065238,0.084402,0.079505,0,0.081975,0,0.083929,0.0077749,0,0,0,0,0.0047629,0.0050152,0,0.090839,0,0,0.0060846,0.0040619,0,0,0,0.013342,0,0.1013,0,0
0.003013,0,0,0.0054505,0,0.082873,0,0.0073602,0.0022528,0,0,0,0.075131,0,0.0049815,0.0035802,0.0015363,0,0.0033305,0,0.0011474,0,0,0,0,0.010594,0.01125,0,0.0060121,0.0076624,0.082044,0,0,0,0.0050952,0.0045509,0,0,0.00094614,0,0,0,0,0.0022938,0,0,0.095464,0.089511,0.0058524,0,0,0.025533,0,0,0.013253,0.023154
0.06429,0,0,0.0017287,0,0.013023,0.010432,0.069852,0.072634,0.0021933,0,0,0.0058389,0,0,0.0043128,0,0,0.078167,0.0003227,0,0,0,0,0,0.0031739,0.0057422,0,0.0036188,0.0032995,0.0036198,0,0.0073677,0,0.0079366,0.014015,0,0,0,0,0.0090377,0,0,0.0042331,0,0,0.0033137,0.086965,0.0074372,0,0,0.0018567,0,0,0,0
0.0021193,0,0,0.0015183,0,0.024545,0.072639,0.069764,0.070415,0.0047337,0,0,0.00064428,0,0.072504,0.0030399,0.0036533,0,0.0030644,0,0,0,0,0.0074823,0,0.012857,0.085519,0,0.022416,0.0039765,0.007739,0,0.0028684,0,0.0074391,0.00046926,0,0,0,0.00073427,0.0044476,0,0,0.0069726,0,0,0.0058298,0.011468,0.0045509,0.0036753,0,0.00053568,0.0020997,0.099952,0.093696,0
0.0036773,0,0,0.070024,0,0.032706,0.07365,0.074241,0,0.0052297,0,0,0.078975,0,0.0036647,0.071363,0.073301,0,0.081566,0,0.078956,0,0,0,0,0.0033408,0,0,0.0076723,0.010101,0.076476,0,0.006155,0,0,0.002138,0,0,0,0,0.0028884,0,0,0.085732,0,0,0,0.0029974,0.00035315,0,0.0051495,0,0,0,0.01427,0
0.073681,0,0.0012802,0.070514,0,0.047301,0.068316,0.0017373,0.078901,0.083272,0,0,0.081091,0,0.093805,0.078887,0.080277,0,0.0064351,0,0.0060922,0,0,0,0,0.087651,0.096276,0,0.1036,0.0071344,0.0056929,0,0.090109,0,0.090108,0.09492,0,0,0,0,0.010881,0,0,0.0092686,0,0,0.10094,0.012124,0.010276,0,0,0.039569,0,0,0.0012941,0
0.0050315,0,0,0.0011946,0,0.069208,0.0030684,0.0030934,0.071411,0.0054228,0,0,0.0029032,0,0.078303,0.072526,0,0,0.0031768,0,0.0036214,0,0,0,0,0.0068652,0.0028372,0,0.010113,0.088157,0.0015474,0,0.088264,0,0.0029038,0.0059709,0,0,0,0,0.0024869,0,0,0.006187,0.0056723,0,0.0071537,0.0028689,0,0,0,0.026752,0,0.0074603,0.037493,0
0.065039,0,0,0.0026405,0,0.022269,0.0051328,0.0033337,0.0034713,0.0046869,0,0.0042297,0.079432,0,0.0037231,0.0037448,0.0019473,0,0.0022784,0.0027098,0.075963,0.00032082,0,0,0,0.0064225,0.08133,0,0.018444,0.083474,0,0,0.0092428,0,0.011865,0.0023709,0,0,0,0,0.0030548,0,0,0.0069443,0,0,0.1008,0.0049781,0.0043373,0,0,0.0035715,0,0.0069186,0.025218,0.038758
0.0046179,0,0,0.067572,0,0.076461,0.077863,0.0018053,0.0075304,0.00097177,0,0,0.079159,0,0.076288,0.0068672,0.0057994,0,0.012962,0,0.082994,0,0,0,0.0017802,0.087886,0.021249,0.00051913,0.017186,0.0089303,0.0024585,0,0.0033243,0.0014627,0.0039583,0.0082844,0,0,0,0,0.00079531,0,0,0.0055977,0,0.0023551,0.099324,0.011215,0.1005,0,0,0.090714,0.0022382,0.0046568,0.07977,0
0.0692,0,0,0.0020905,0,0.016373,0.0011371,0.069367,0.003274,0.073504,0,0,0.0080732,0,0.0861,0.005374,0.0022867,0,0.013619,0.0023509,0.0062294,0,0,0,0,0.0835,0.012009,0,0.018781,0.00039971,0.082207,0,0.082093,0,0.016466,0.097546,0,0,0,0,0.012336,0,0,0.0020782,0,0,0.10122,0.0091641,0.0024613,0,0,0.021407,0,0,0.041191,0.011852
0.074508,0,0,0.069664,0,0.023635,0.078317,0.067831,0.073776,0.079434,0,0,0.013944,0,0.081191,0.0038455,0.082907,0,0.018139,0,0.0061784,0,0,0,0,0.096061,0.091795,0,0.10895,0.0050664,0,0,0.079535,0,0.083089,0.081495,0,0,0,0,0,0,0,0.0056805,0,0,0.1046,0.013654,0.004186,0,0,0.0455,0,0,0.07934,0
0.0042366,0,0,0,0,0.061749,0.069958,0.005727,0.004674,0.075095,0,0,0.0056241,0,0.0017142,0,0.0052795,0,0.073823,0,0.085313,0,0,0,0,0.012842,0.0027463,0,0.026441,0.0030675,0.0099033,0,0.0060061,0,0.079645,0,0,0,0,0,0,0,0,0.0022334,0,0,0.091394,0.09994,0.0034228,0,0,0,0.0031848,0.0058393,0.096163,0
0.072513,0,0,0.071082,0,0.031209,0.0041011,0.0041996,0.0012007,0.0056267,0,0,0.081207,0,0.015661,0.0024255,0.078134,0,0.0044629,0,0.0070875,0,0,0,0,0,0.078124,0,0.0082869,0.00078836,0.001934,0,0.0078266,0,0.078656,0.080564,0,0,0,0,0.0037918,0,0,0,0,0,0,0.0065922,0,0,0,0,0,0.0098804,0.0027802,0.013491
0.068215,0,0.00039794,0.072942,0,0.057031,0.069691,0.0054567,0.0028251,0.07212,0,0,0.0021418,0,0.073194,0.0022035,0.073291,0,0.080877,0,0,0,0.0022699,0,0,0.084636,0.091273,0,0.0031819,0.0036099,0.0059058,0,0,0,0.0077414,0.0078618,0,0,0,0,0.087681,0,0,0.0062223,0.0048786,0,0.0094343,0.094869,0.011766,0,0,0,0,0,0,0
0.0065934,0,0,0.071244,0,0.045689,0.083663,0.0088108,0.0079625,0.07503,0,0,0.078665,0,0.0028312,0.0006913,0.00086656,0,0.012893,0,0.012941,0,0,0,0,0.092362,0.011933,0,0.082703,0.0056554,0.006385,0,0.082414,0.0033664,0.01077,0.020019,0,0,0,0,0.0048415,0,0,0.016853,0,0,0.014499,0.0063156,0.0085274,0,0,0.041602,0,0,0,0
0.00048375,0,0,0.066806,0,0.016319,0.0054154,0.0014919,0.00031122,0.0038723,0,0.00012655,0.0023524,0,0.0012526,0,0,0,0.0062762,0,0.0089595,0,0,0,0,0.0089662,0.011241,0,0.00049496,0.0031249,0.0058157,0,0.086473,0.0042382,0,0.0028841,0,0.001275,0,0,0,0,0,0.089256,0,0,0.092541,0.098906,0.00067898,0,0,0.035638,0,0,0.0074187,0.00037122
0.071221,0,0,0.071456,0,0.033978,0.012099,0.003626,0.074934,0,0,0.0017046,0.006207,0,0.0051067,0.0023629,0.075465,0,0.0077814,0,0.0079607,0,0,0,0,0.0042131,0.016686,0,0.0016036,0.079261,0.007734,0,0.093077,0,0.0030939,0.080985,0,0,0,0,0.092031,0,0,0.010296,0,0,0.0077882,0.0039004,0,0,0,0,0,0,0.0073168,0
0.0032513,0,0.0010002,0.070316,0,0.0097645,0.0044987,0.067849,0.0031637,0.071867,0,0,0,0,0,0.075104,0.002084,0.0033115,0.0075507,0,0.0055291,0,0,0.00055141,0,0,0.0010641,0,0.010274,0.00027944,0.0082219,0,0.0052529,0,0.0041621,0.010603,0,0,0,0,0.0022144,0,0,0.0048366,0,0,0,0.00938,0.0074123,0,0,0.0049053,0,0.0025079,0.0021899,0
0.073951,0,0.00091202,0.0097466,0,0.074955,0.073922,0.067042,0.075219,0.079053,0,0,0.075386,0,0.0044952,0.071678,0.077572,0,0.015804,0,0.0074063,0,0,0,0,0.084784,0.093815,0,0,0.0025489,0.012655,0,0.014619,0,0.081595,0.094453,0,0,0,0,0,0,0,0.0079472,0,0,0.1058,0.012424,0.09781,0,0,0.082989,0,0.10549,0.017309,0
0.063798,0,0,0.0015463,0,0.063038,0.011683,0.0019007,0.069363,0.069932,0,0,0.0073215,0,0.0010822,0.0075529,0.0013941,0,0.0056584,0,0.078599,0,0,0,0,0.0042806,0,0,0.016114,0.077912,0.073484,0,0.08222,0,0.0084674,0.0058638,0,0,0,0,0.09191,0,0,0.003845,0,0,0.091595,0.0017747,0.0097412,0,0,0.021767,0,0.0054807,0.014177,0
0.064046,0,0,0.0042438,0,0.016015,0.072322,0.0048765,0.00071546,0.078651,0.0010831,0,0.0025463,0,0.0043874,0.008954,0.00054814,0,0.078737,0,0.075111,0,0,0,0,0,0.0020193,0,0.080035,0.0072765,0,0,0.013423,0,0.010312,0.086549,0,0,0.0015421,0,0.0018252,0,0,0.00077612,0,0,0.094502,0.0053781,0.0070393,0,0,0.0047638,0,0,0,0
