0,0.0065512,0.013331,0.0021944,0,0.0051071,0,0.0044277,0.0066815,0.001969
0,0.0066498,0.010396,0.0092462,0,0.0063323,0,0,0,0
0.01774,0.0042827,0.022896,0,0,0.00070093,0.0059391,0.0028157,0.014451,0
0,0.01359,0.021527,0.00036157,0,0,0.014926,0.0022778,0.006459,0.0048709
0,0,0.0083691,0.0019803,0,0.0059884,0.0025063,0.0069843,0.0015652,0
0,0.005087,0.0057778,0.0020554,0,0,0.0073273,0.0080709,0.0014241,0
0.0088303,0,0.032051,0.020531,0,0.016136,0.0067628,0.030831,0.025546,0
0.0076181,0,0.075449,0.0058999,0,0,0.0027159,0,0,0.0018721
0.01731,0,0.054707,0,0,0.011199,0,0.0052863,0.031121,0
0.0023965,0.0023079,0.0040915,0,6.0147e-05,0,0,0,0.0080206,0.0010377
0.0070636,0.019809,0.024377,0,0,0.06811,0,0,0.010964,0
0.0011227,0,0.0072257,0,0,0.0059826,0.00085628,0.0085084,0,0
0.0053602,0,0.07086,0,0.0016392,0,0,0,0,0
0.023452,0.0056145,0.037139,0,0,0,0.015327,0.011992,0.0018087,0.0013213
0.002675,0.0090961,0.01955,0.00081367,0,0,0,0.0013767,0,0
0,0.0036289,0.01801,0,0,0,0.0071899,0,0,0
0,0.0033791,0.013456,0.002307,0.00072395,0,0.01413,0.0057803,0,0
0,5.1236e-05,0.0082491,0.0032272,0,0,0.0068477,0.0090393,0,0
0.0032935,0,0.077643,0.0090457,0.003957,0.0087986,0,0,0.0056364,0.010033
0,0,0.017889,0.015368,0.00034913,0,0.0043591,0,0,0
0.0091815,0,0.081712,0.0013244,0.00081275,0,0,0,0,0.010389
0.002185,0,0.013664,0.014566,0,0,0,0.0027975,0.0096746,0
0,0.0033837,0.010738,0,0.00051641,0,0.0053014,0,0,0.00021302
0.0068173,0,0.010722,0.0026513,3.6282e-05,0,0,0,0.016355,0.0026085
0.012806,0.018942,0.09234,0,0.00089655,0,0.02308,0.00041726,0,0.0031916
0.017723,0.011923,0.012951,0.010698,0,0.0029749,0.011428,0.0045626,0.0040495,0
0,0.0034253,0.0064799,0,0,0,0,0,0,0.00027461
0.0059013,0.0061457,0.0076768,0,0,0.0012611,0.0061472,0.013978,0.0024504,0.0026175
0.0054546,0.0041576,0.033472,0,0,0.0018982,0.00016011,0.003849,0,0
0.0086214,6.0045e-05,0.0089329,0,0,0.0086776,0.0091303,0.0076849,0,0.0011405
0.0082297,0.0028643,0.077463,0,0.0041585,0,0.0052094,0.00016366,0,0.0014228
0.012034,0,0.0011645,0.0023216,0.0015073,0.0066614,0.0084711,0.0028914,0.0073783,0
0.0082937,0,0.068001,0,0.006665,0.0010587,0.0029728,0,0,0
0.010424,0.00547,0.055693,0.0035387,0.0035571,0.0078151,0,0,0,0
0.019093,0,0.067868,0,0,0,0,0,0,0.0083991
0.0064131,0.00734,0.037871,0.01265,0,0,0.0046559,0.01767,0,0.0054987
0.0053804,0,0.0066059,0.010766,0.0020923,0,0,0,0.022838,0
0.0069503,0.0052332,0.0092455,0,0,0,6.6215e-05,0,0,3.0513e-05
0,0.0070038,0.016543,0.018511,0,0.0087309,0.0077699,0,0,0
0.015311,0,0.082494,0,0.0036064,0,0,0,0,0.0089717
0.023103,0.010978,0.062988,0.0011877,0.0024794,0.0030628,0,0,0,0.00022496
0.008957,0,0.050813,0,0.0049783,0,0,0,0,0.0055186
0.012804,0.063223,0.084603,0.015892,0,0,0.017104,0.0052494,0.010022,0.012008
0,0,0.0037206,0,0,0,0,0,0,0
0.0044156,0,0.013192,0,0,0,0,0.0016882,0,0
0,0.023805,0.032909,0.00065099,0.00026327,0.00060936,0.010061,0.0078211,0.0053981,0
0.0019673,0.0093007,0.021339,0.0062866,0,0.00054069,0.017371,0.00072338,0.0017577,0
0.010681,0.0040246,0.004995,0,0.0001314,0,0.0020278,0.0091968,0,0
0.014825,0.0096934,0.08212,0.013209,0,0,0,0.0046225,0.014123,0.0048521
0,0,0,0,0,0,0,0,0,0.013748
0,0.0086155,0.0042619,0.0016694,0,0.0011987,0.0060149,0.011738,0,0.0010153
0.004397,0.0011444,0.012953,0,0,0,0.003881,0.011027,0.004154,0.0016067
0.0090794,0.014125,0.027531,0.0070766,0,0,0.011003,0.0041968,0,0.00099324
0.0069022,0.010528,0.057325,0.002603,0.0060379,0.0017217,0,0,0,0.0080206
0.0095163,0,0.0077929,0.0083068,0,0.0029699,0,8.1556e-05,0.003141,0
