0.00098231,0,0.0179,0.001278,0.028983,0,0.001413,0.0047321,0,0.0042959,0.00054284,0.0017427,0.068049,0.008528,0.0004117
0.00061004,0,0.00092787,0.00061406,0.0061742,0,0.0010449,0,0.00054821,0.002213,0.00031663,0,0.017248,0.0019775,0
0,0,0.0027875,0,0.0023608,0,0,0,0,0.00039597,0,0.00069429,0.0074835,0.0013118,0.0003974
0,0.00020463,0,0,0.00019873,0.00015044,0.09545,0,0,0,0,0.10384,0.0017661,0,0.00029858
0,0,0.0039645,0,0.0079623,0,0.098034,0.00097673,0,0.0019366,0.0025116,0.002645,0.015443,0,0
0.00063754,0,0.0082871,0,0.003189,0,0,0.00083867,0,0.0011265,0.0010048,0,0.0099703,0,0
0.00035312,0,0.0093088,0,0.0032543,0,0.00045124,0.0016545,0,0.0030995,0.0010451,0.0040426,0.0046291,0.00097898,0.0003358
0.00069325,0,0.011398,0.0003929,0.00067881,0,0.0019511,0,0,0,0.00013188,0.00048568,0.0031848,0.00060628,0
0.00016228,0,0.0058314,0.00036748,0.0037599,0,0.0014463,0.00034292,0,0.00023689,0.00074562,0.00044579,0.0088946,0.0008897,0
0,0,0.00066791,0,0.0034594,0,0.00058782,0.00029339,0,0.00095116,0.0002682,0.0010573,0.0082841,0,0
0,0,0.0063367,0,0.0015006,0,0.00022254,0.00061714,0,0.00011518,0.0010557,0.00036289,0.0043802,0,0
0,0.00062026,0,0.00032441,0.0092488,0.00054207,0.096315,0.098619,0.00082799,0,0,0,0.027686,0.00036924,0.00040237
0.0017065,0.00059227,0.0096197,0,0.091876,0,0.0037968,0,0,0,0.00029707,0.00069685,0,0.00075947,0
0,0,0.023181,0,0.00017361,0,0.0014062,0.00064827,0,0.0016262,0.00041864,0,0,0,0
0,0,0,0,0.0097948,0,0.0010981,0.0014966,0.00010948,0,0.00017257,0,0.015767,0,0
0.0011394,0,0.015886,0,0.0025156,0,0,0.0037244,0.00029861,0,0.00013652,0.00042387,0.0078004,0.0012533,0
0,0,0.0042394,0,0.0048351,0,0.0020123,0,0,0.0011597,0.00028432,0.0012528,0.010025,0,0.00059337
0,0,0.00049354,0,0.0034419,0,0.0005118,0.00069288,0,0,0,0,0.015209,0,0.00033499
0.0020301,0,0.019098,0,0.025587,0,0.0013516,0.0023256,0.00049337,0.017909,0.0063642,0.00044185,0.051255,0.0017599,0
0.0089524,0,0.14829,0,0.19843,0,0,0.1293,0,0.0032838,0.0048955,0.13326,0.5132,0.14403,0
0,0,0,0,0.012099,0.00030068,0,0,0,0,0,0.00061948,0.022268,0.00037107,0
0,0.00040421,0.0041092,0.088858,0.083843,0,0,0,0.0001319,0,0,0.00065456,0,0,0.00074494
0,0.0002104,0.0079414,0,0.094305,0,0.00015206,0.00031292,0,0.000826,0.00058342,0,0,0.00086532,0
0.00030438,0,0.0066789,0.0032703,0.013854,0,0.0020675,0,0,0.0010147,0.0011932,0.0031403,0.036894,0,0.002207
0.00022473,0,0.0084716,0,0.00044932,0,0,0.003507,0,0,0.0023227,0,0.0042843,0,0
0.0012695,0.00043701,0.0081157,0.0012091,0.0076031,0.00046702,0,0.099976,0,0.00589,0.10772,0,0.02028,0.001815,0
0.0020564,0,0.013573,0,0.0057426,0.00021821,0,0.0019723,0,0,0,0.00092349,0.0095461,0.0045839,0.00011153
0,0,0.0063512,0,0.0001112,0,0.0013468,0.00049381,0,0,0.00097054,0,0,0.00064374,0
0.00039522,0,0.012053,0,0,0,0.0049565,0.0003311,0,0.0014557,0.0012946,0.00093872,0.0023825,0.0043388,0.00031956
0,0.0002799,0.0020524,0.00013078,0.0017038,0,0,0,0,0,0.0018347,0,0.005347,0,0
0,0.00022447,0.0041752,0.08888,0,0.00013675,0,0,0,0,0.10477,0,0,0,0.0011369
0,0,0.0009666,0.00029079,0.0036871,0,0.00064862,0.0013023,0.00016739,0,0.00085561,0,0.011621,0,0.0017414
0.00023816,0.00080104,0.0035312,0.00023882,0.016658,0,0,0.00044766,0.0017579,0,0.00064223,0,0.045968,0,0.0039019
0,0,0.014751,0,0,0,0.0042994,0,0,0,0.00090395,0.00040547,0.0001294,0.007186,0.013158
0.001366,0,0.0032347,0.00020329,0.0039879,0,0.00097783,0.00067322,0,0.0028962,0.0016955,0.0011577,0.0059843,0.002224,0
0,0,0.013592,0.0014099,0,0,0.00083725,0,0,0,0.00091807,0,0,0,0.00083325
0.00019283,0,0.01521,0,0.0060738,0,0.00052518,0.0033117,0,0.0015446,0.0041915,0,0.0058081,0.0012452,0
0.0015397,0,0.0019783,0.00033232,0.00076849,0,0,0.0012118,0,0.016596,0.00084554,0.10314,0,0.0023247,0.0019995
0,0,0.0075975,0.0016568,0,0,0.0025959,0.00061778,0,0.0014928,0.00086566,0,0.00056972,0.0036546,0.012147
0.00044676,0.00019479,0.011127,0.00046458,0.0026099,0,0.0053039,0.098908,0,0.0032867,0.0014453,0.0012453,0.0037754,0.0060182,0
0.0012694,0,0.0042189,0.00029661,0.085048,0,0.00040381,0,0,0.09983,0.0017851,0.00069695,0,0.0011426,0
0.00034793,0,0.0081372,0,0.0027255,0.00013161,0,0,0,0,0.0017288,0,0.0068919,0.00015781,0
0,0.00011464,0.015287,0,0.0019596,0,0,0.0021607,0,0,0.00092243,0.00052185,0.0063842,0.00067401,0
0.0012446,0,0.013521,0,0.0038265,0.00050198,0,0,0,0.00012951,0.0013736,0,0.010913,0.0020929,0
0,0,0.0039674,0.00032784,0.009147,0,0.09571,0.00096885,0.00023752,0.0014646,0.0011909,0,0.0055275,0.00081771,0
0.084897,0.0004889,0.010179,0.090959,0.0035355,0.00020671,0,0.00031109,0,0,0,0.0011386,0.011356,0,0.00026619
0,0,0.01581,0.001608,0.001232,0.00045774,0,0,0,0.00039787,0.00072037,0,0.0025544,0.00027589,0
0.00056321,0,0.0016389,0,0.002112,0,0.00061364,0.0019818,0,0.0014039,0.0009983,0.0022435,0.0051448,0.0018028,0.0007979
0.00014677,0.00039738,0.0074397,0,0.0046391,0,0,0.00013573,0,0,0.0012644,0,0.0091335,0.0011153,0.001276
0.00086911,0,0.004598,0.00033416,0.0026697,0,0.0059299,0.0010299,0,0.0017992,0.001301,0,0.0042164,0.0054728,0.0020622
0.00058041,0,0.010035,0,0.0020842,0,0,0.00058849,0.00011574,0,0.0015405,0.10311,0.0048564,0,0
0.001303,0,0.0079097,0,0.0024625,0.0001936,0,0.00050948,0,0,0.0019808,0.10583,0.007887,0,0
0,0,0.0081889,0.00029205,0,0.00073093,0,0.0003794,0.00012257,0,0,0.10441,0,0.00042597,0.00032629
0.0017065,0,0.024088,0,0.0016791,0,0,0.0013554,0,0,0,0.10686,0.0068215,0.0017798,0
0.0020335,0,0.014798,0,0.0018305,0.0012121,0,0.00088163,0,0.00093271,0,0.10319,0,0.0041194,0.0011839
0,0.00059047,0,0,0.00085768,0.00040368,0,0.099388,0.0003097,0.00021177,0,0.10476,0.0032409,0.00014972,0.00036905
0.0020577,0.00020703,0.011257,0.0018528,0.013345,0,0,0.00165,0.00063606,0,0.0013332,0.11193,0.024663,0,0
0.083977,0,0,0.00011238,0,0,0.00037088,0,0,0.0002574,0.00078631,0.10381,0,0,0.0010774
0,0,0.0083685,0,0,0.0003901,0,0.0037192,0.00032258,0,0.00054019,0.10522,0,0.0015923,0.00015749
0.00016724,0,0.01026,0,0.00040802,0.00026109,0.0042986,0.0005046,0.00014764,0.001243,0,0.10387,0.0020872,0.0068245,0.0015447
0.0011752,0,0.0058261,0.00022125,0.0065439,0,0.00030042,0.00081269,0,0.00077144,0.003651,0.0013618,0.010289,0.0016099,0
0,0.00050463,0.0040488,0,0,0.0003338,0.095925,0,0.00024929,0,0,0.10344,0,0,0.00020121
0.00021532,0.00016908,0.0047022,0.00046424,0.010998,0.0011806,0,0,0.00058761,0,0,0.10518,0.032855,0.00079777,0
0.085868,0,0.0029241,0.0002871,0.0018204,0,0.00012259,0.00065466,0,0,0.00078261,0.1045,0.011707,0,0
0,0,0.015821,0,0.0037344,0,0.004515,0.00019721,0,0.0014641,0.0011477,0.10726,0.019736,0.0048688,0
0,0,0.006843,0.0019373,0.0012029,0.00021208,0.098171,0,0,0,0.00014482,0.00085669,0.0054829,0.0018124,0
0.0015998,0,0.001342,0.00058049,0.0043038,0,0,0.00064296,0,0.016093,0.00023102,0.10411,0.01192,0.0021847,0.0025109
0,0.00025651,0.0044635,0.089771,0,0,0,0,0,0,0,0.10507,0.0024296,0,0.00027828
0.00051052,0,0.0037868,0,0.0048155,0.00020133,0,0.0011578,0.00067214,0,0.0011544,0.10544,0.012946,0,0
0.085783,0,0.0060504,0.0012782,0.0012992,0,0.00054791,0.00084385,0.00045959,0,0,0.10515,0.0059532,0,0.00077023
0.00049691,0,0.0077427,0,0.00026243,0,0,0.00098075,0,0.0006314,0.00039894,0,0.0011336,0.00057236,0
0.0016296,0.00059213,0.005398,0,0.0017693,0.00024927,0,0,0,0.00013655,0,0.00040569,0.010541,0.0027412,0.00022804
0,0,0.0019,0.0014909,0.0072894,0,0,0.00067278,0,0,0.0013524,0.10784,0.020702,0,0.00071062
0.0045822,0,0.01334,0,0.094103,0,0,0,0,0.00028853,0.0003915,0.11039,0,0.00073185,0
0.001123,0,0.013396,0.0015554,0.0078086,0,0.0026383,0.1051,0.0003576,0.10112,0.0032932,0.10799,0.010419,0.0048379,0.0019201
0,0,0,0,0.0022745,0.00028209,0,0,0,0,0.0010599,0.10426,0.0089544,0.0002117,0
0.0003387,0.00039107,0.0064089,0.090318,0.006153,0.00010728,0.0020544,0,0.00060128,0,0,0.0012971,0.020033,0,0.00042072
0,0.00035507,0.009726,0.00018546,0.0043184,0.00093999,0,0.0017759,0,0,0,0.10655,0.0094805,0.00025477,0
0,0.00044964,0.0013256,0,0.0070714,0.00015766,0.00015759,0,0,0.0015299,0,0.10943,0.01617,0.0016053,0.00030684
0.00092339,0,0.007971,0.090656,0.0012392,0,0.0015744,0.00054311,0.00041482,0.0016936,0.00017008,0.10441,0,0.0015751,0
0,0,0,0,0.083301,0.0001855,0,0.00013631,0,0,0,0.10455,0,0,0
0,0,0.00029896,0,0,0.00018735,0.0002445,0.00072454,0,0,0,0.104,0,0,0.00049481
0,0.00098239,0.037177,0.088161,0,0.0027176,0,0,0.000756,0,0,0.10666,0,0.0016563,0
0,0,0.001283,0.00017252,0,0,0,0.00014541,0.00016601,0,0,0.10374,0,0.00015907,0.00037096
0,0,0.00019095,0,0.0031696,0,0,0,0.00010423,0,0,0.10614,0.0086797,0,0
0.00030613,0,0.0058092,0.089223,0,0,0.00037549,0.0015298,0,0.0011275,0,0.10456,0,0.0011835,0.00076594
0.0011124,0.0016831,0.0049726,0,0.018181,0.00087217,0,0,0.0023412,0.097151,0,0.10351,0.043517,0.0013133,0.0022447
0.0006864,0,0.0027287,0.00021834,0.083808,0.00061879,0.0017653,0.00078899,0.00077897,0,0.10382,0.10432,0,0,0.0013504
0.0038981,0.0023816,0,0,0.0093292,0,0.10261,0,0.00067623,0.0020289,0,0.10823,0.015942,0.10971,0
0.00028418,0,0.0077128,0,0.003371,0,0,0.0010715,0,0.00091581,0.00021802,0.10862,0.0094671,0.00013571,0.00040727
0,0,0.0028954,0,0.0076565,0,0,0.00076462,0,0.00016176,0.0011727,0.1046,0.011275,0.0011504,0
0.00043623,0,0.0028485,0,0.0077927,0.00010226,0.00040357,0,0.00016924,0.0017599,0,0.10962,0.016227,0.0011655,0.00044491
0,0.00017634,0,0.00024896,0.0043165,0,0,0.00027493,0,0.00013649,0,0.1082,0.011971,0,0
0.0018731,0,0.014658,0,0.003594,0,0.00019087,0.0013974,0,0.0013819,0.00058313,0.10581,0.0054593,0.0014432,0
0.00075531,0,0.0069228,0,0,0,0.096045,0.00019826,0.00024126,0.0004251,0,0.10354,0,0,0.00073546
0.001117,0,0.011244,0,0,0.00027343,0.096093,0,0,0,0,0,0.00065044,0.00027919,0
0.00083209,0.00039034,0.0040123,0,0.0085124,0.0004421,0.00048195,0,0.00087763,0,0,0,0.024412,0.00065279,0
0,0.00023339,0.0049119,0.00090171,0,0,0.00030792,0,0.00022992,0.00084098,0.00026496,0.10408,0,0.00012669,0
0,0,0.0025557,0,0,0,0,0,0,0.001001,0.00036436,0.10498,0.00079822,0.0016552,0
0.003313,0.0028038,0,0.00048803,0,0,0,0,0.00018738,0,0,0.10346,0,0.10644,0
0.00016487,0,0.0074504,0,0,0.0007123,0,0.00027985,0,0,0.00048598,0.10361,0,0.00092145,0
0,0,0.0013862,0.00039731,0.0011388,0,0.00077129,0.00024324,0.00031427,0,0.00098311,0.1047,0.0065416,0,0
0.0017169,0.00030629,0.0059606,0,0.0057349,0,0,0.00066716,0.00011246,0,0,0.10609,0.0089076,0.00065354,0.00038597
0.00012578,0,0.0013994,0.00058482,0.0016071,0,0,0,0,0.001736,0.00073627,0.10426,0.0038883,0.0015187,0
0,0,0.007618,0,0,0,0.00042116,0,0,0,0.00014974,0.10467,0,0.0015097,0
0.0034217,0,0.019298,0.0016529,0.0093318,0,0,0.0030806,0,0.0018871,0.0013069,0.10652,0.02256,0.009929,0
0.00054097,0,0.012953,0,0.00085133,0,0.0065044,0.0012832,0,0.004669,0.0018765,0.10578,0.00092843,0.0042941,0.0010653
0.004329,0,0.029675,0.0001356,0.020415,0,0.0045915,0.0044697,0.00014723,0.10341,0.0044566,0.11234,0.044257,0.10835,0
0,0.00061879,0.013239,0,0.092975,0,0.098589,0,0,0,0.001535,0.10842,0,0.0036195,0
0.0033264,0.0024821,0.0049172,0.0021524,0.004091,0.00039836,0.00099154,0.00043457,0,0,0.00079824,0.10598,0.0096756,0.11016,0
